osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
24558805,,Rue Goudouli,residential,False,True,33.338,"LINESTRING (1.4993619 43.6666905, 1.4992099 43.6668087, 1.4991733 43.6668777, 1.4991584 43.6669059, 1.4991414 43.6669379)",,,
24558822,,Rue du Muguet,residential,False,False,15.446,"LINESTRING (1.5053277 43.6679092, 1.5053301 43.6677703)",,,
24558834,,Boulevard des Pensées,residential,False,True,158.01,"LINESTRING (1.5053277 43.6679092, 1.5033647 43.6678541)",,,
24558822,,Rue du Muguet,residential,False,True,59.691,"LINESTRING (1.5053277 43.6679092, 1.5053337 43.6679504, 1.5052756 43.668444)",,,
24558834,,Boulevard des Pensées,residential,False,False,65.689,"LINESTRING (1.5053277 43.6679092, 1.5055366 43.667979, 1.5061225 43.6679993)",,,
24558800,,Avenue de l'Église,residential,False,True,16.005,"LINESTRING (1.5020856 43.6675359, 1.5022392 43.6674444)",,,
"[24558800, 32116448]",,Avenue de l'Église,residential,False,"[False, True]",12.479,"LINESTRING (1.5020856 43.6675359, 1.5020237 43.6675694, 1.5019649 43.6676063)",,,
24558834,,Boulevard des Pensées,residential,False,False,111.773,"LINESTRING (1.5020856 43.6675359, 1.5021196 43.667557, 1.5021484 43.6675748, 1.5027049 43.6678018, 1.5028001 43.6678289, 1.5028927 43.6678357, 1.5033647 43.6678541)",,,
24558800,,Avenue de l'Église,residential,False,False,44.692,"LINESTRING (1.5040654 43.6658274, 1.5037408 43.6661536)",,,
"[738187618, 738187619, 24558800, 738187614, 738187615]",,Avenue de l'Église,residential,False,True,101.95800000000001,"LINESTRING (1.5040654 43.6658274, 1.5041658 43.6657323, 1.5042667 43.6656368, 1.5043099 43.6655895, 1.5043971 43.6654874, 1.5044089 43.6654744, 1.5044648 43.665413, 1.5045537 43.6653127, 1.5045818 43.6652811, 1.504655 43.6651754, 1.5046693 43.6651364, 1.504686 43.6650718, 1.5046926 43.6650419)",,,
31026083,,Rue des Roses,residential,False,True,59.163000000000004,"LINESTRING (1.5040654 43.6658274, 1.5040974 43.6658458, 1.5041144 43.6658555, 1.5046416 43.6661581)",,,
24558839,,Rue des Marguerites,residential,False,False,82.025,"LINESTRING (1.5062307 43.6670664, 1.5061784 43.6671479, 1.5061425 43.6677952)",,,
31026083,,Rue des Roses,residential,False,False,162.924,"LINESTRING (1.5062307 43.6670664, 1.5048683 43.6662782, 1.5046416 43.6661581)",,,
31026083,,Rue des Roses,residential,False,True,163.297,"LINESTRING (1.5062307 43.6670664, 1.5069035 43.6674471, 1.5069624 43.6674863, 1.5069935 43.6675142, 1.5069976 43.6676014, 1.5069549 43.6680211, 1.5066111 43.6680122)",,,
24558834,,Boulevard des Pensées,residential,False,False,39.326,"LINESTRING (1.5061225 43.6679993, 1.5066111 43.6680122)",,,
31026085,,Rue des Pensées,residential,False,True,22.752,"LINESTRING (1.5061225 43.6679993, 1.5061425 43.6677952)",,,
24558834,,Boulevard des Pensées,residential,False,True,65.689,"LINESTRING (1.5061225 43.6679993, 1.5055366 43.667979, 1.5053277 43.6679092)",,,
24558857,,Place des Lilas,residential,False,False,35.685,"LINESTRING (1.5047751 43.6669051, 1.5048337 43.6669912, 1.5048266 43.6672161)",,,
24558856,,Rue des Primevères,residential,False,False,187.28700000000003,"LINESTRING (1.5048266 43.6672161, 1.5043497 43.667204, 1.5042777 43.6671888, 1.5042101 43.6671497, 1.5039592 43.6669071, 1.5039446 43.6668591, 1.5039597 43.6668023, 1.5039967 43.6667509, 1.5046416 43.6661581)",,,
24558856,,Rue des Primevères,residential,False,True,103.40599999999999,"LINESTRING (1.5048266 43.6672161, 1.5053612 43.6672277, 1.5053321 43.6677361, 1.5053301 43.6677703)",,,
24558857,,Place des Lilas,residential,False,True,35.685,"LINESTRING (1.5048266 43.6672161, 1.5048337 43.6669912, 1.5047751 43.6669051)",,,
24558822,,Rue du Muguet,residential,False,False,85.255,"LINESTRING (1.5052503 43.6692105, 1.5052756 43.668444)",,,
24558863,,Rue des Jonquilles,residential,False,False,186.23900000000003,"LINESTRING (1.5052503 43.6692105, 1.5054538 43.6692235, 1.5055146 43.6692166, 1.505561 43.6692062, 1.5055971 43.6691778, 1.5065043 43.6683324, 1.5065663 43.6682711, 1.5065977 43.6682005, 1.5066111 43.6680122)",,,
940436824,,Rue du Muguet,residential,True,False,14.377,"LINESTRING (1.5052503 43.6692105, 1.5052607 43.6692722, 1.5052526 43.6693046, 1.5052332 43.6693358)",,,
24558834,,Boulevard des Pensées,residential,False,True,39.326,"LINESTRING (1.5066111 43.6680122, 1.5061225 43.6679993)",,,
24558863,,Rue des Jonquilles,residential,False,True,186.23899999999998,"LINESTRING (1.5066111 43.6680122, 1.5065977 43.6682005, 1.5065663 43.6682711, 1.5065043 43.6683324, 1.5055971 43.6691778, 1.505561 43.6692062, 1.5055146 43.6692166, 1.5054538 43.6692235, 1.5052503 43.6692105)",,,
31026083,,Rue des Roses,residential,False,False,163.29700000000003,"LINESTRING (1.5066111 43.6680122, 1.5069549 43.6680211, 1.5069976 43.6676014, 1.5069935 43.6675142, 1.5069624 43.6674863, 1.5069035 43.6674471, 1.5062307 43.6670664)",,,
24558822,,Rue du Muguet,residential,False,True,85.255,"LINESTRING (1.5052756 43.668444, 1.5052503 43.6692105)",,,
24558822,,Rue du Muguet,residential,False,False,59.691,"LINESTRING (1.5052756 43.668444, 1.5053337 43.6679504, 1.5053277 43.6679092)",,,
24558866,,Rue des Gardenias,residential,False,False,186.798,"LINESTRING (1.5052756 43.668444, 1.5042428 43.6684205, 1.5041323 43.6684117, 1.5040681 43.6683958, 1.5039743 43.6683527, 1.5034312 43.6680884, 1.5033845 43.6680474, 1.5033609 43.6679937, 1.5033647 43.6678541)",,,
24558834,,Boulevard des Pensées,residential,False,False,158.01,"LINESTRING (1.5033647 43.6678541, 1.5053277 43.6679092)",,,
24558866,,Rue des Gardenias,residential,False,False,15.419,"LINESTRING (1.5033647 43.6678541, 1.5033706 43.6677155)",,,
24558834,,Boulevard des Pensées,residential,False,True,111.77299999999998,"LINESTRING (1.5033647 43.6678541, 1.5028927 43.6678357, 1.5028001 43.6678289, 1.5027049 43.6678018, 1.5021484 43.6675748, 1.5021196 43.667557, 1.5020856 43.6675359)",,,
24558866,,Rue des Gardenias,residential,False,True,186.798,"LINESTRING (1.5033647 43.6678541, 1.5033609 43.6679937, 1.5033845 43.6680474, 1.5034312 43.6680884, 1.5039743 43.6683527, 1.5040681 43.6683958, 1.5041323 43.6684117, 1.5042428 43.6684205, 1.5052756 43.668444)",,,
24558854,,Boulevard des Pensées,residential,False,False,157.727,"LINESTRING (1.5033706 43.6677155, 1.5053301 43.6677703)",,,
24558866,,Rue des Gardenias,residential,False,True,15.419,"LINESTRING (1.5033706 43.6677155, 1.5033647 43.6678541)",,,
24558854,,Boulevard des Pensées,residential,False,True,98.44999999999999,"LINESTRING (1.5033706 43.6677155, 1.5030642 43.6677083, 1.5029557 43.6677057, 1.5028658 43.6676941, 1.50278 43.6676727, 1.5023199 43.6674871, 1.5022392 43.6674444)",,,
24558822,,Rue du Muguet,residential,False,True,15.446,"LINESTRING (1.5053301 43.6677703, 1.5053277 43.6679092)",,,
24558854,,Boulevard des Pensées,residential,False,False,65.403,"LINESTRING (1.5053301 43.6677703, 1.5061425 43.6677952)",,,
24558854,,Boulevard des Pensées,residential,False,True,157.727,"LINESTRING (1.5053301 43.6677703, 1.5033706 43.6677155)",,,
24558856,,Rue des Primevères,residential,False,False,103.406,"LINESTRING (1.5053301 43.6677703, 1.5053321 43.6677361, 1.5053612 43.6672277, 1.5048266 43.6672161)",,,
24558854,,Boulevard des Pensées,residential,False,True,65.403,"LINESTRING (1.5061425 43.6677952, 1.5053301 43.6677703)",,,
31026085,,Rue des Pensées,residential,False,False,22.752,"LINESTRING (1.5061425 43.6677952, 1.5061225 43.6679993)",,,
24558839,,Rue des Marguerites,residential,False,True,82.025,"LINESTRING (1.5061425 43.6677952, 1.5061784 43.6671479, 1.5062307 43.6670664)",,,
24558856,,Rue des Primevères,residential,False,True,187.287,"LINESTRING (1.5046416 43.6661581, 1.5039967 43.6667509, 1.5039597 43.6668023, 1.5039446 43.6668591, 1.5039592 43.6669071, 1.5042101 43.6671497, 1.5042777 43.6671888, 1.5043497 43.667204, 1.5048266 43.6672161)",,,
31026083,,Rue des Roses,residential,False,False,59.163,"LINESTRING (1.5046416 43.6661581, 1.5041144 43.6658555, 1.5040974 43.6658458, 1.5040654 43.6658274)",,,
31026083,,Rue des Roses,residential,False,True,162.924,"LINESTRING (1.5046416 43.6661581, 1.5048683 43.6662782, 1.5062307 43.6670664)",,,
24558800,,Avenue de l'Église,residential,False,False,16.005,"LINESTRING (1.5022392 43.6674444, 1.5020856 43.6675359)",,,
24558800,,Avenue de l'Église,residential,False,True,188.549,"LINESTRING (1.5022392 43.6674444, 1.5023106 43.6674031, 1.5023817 43.6673565, 1.5025272 43.6672406, 1.5025559 43.6672143, 1.5026868 43.6670946, 1.5027631 43.6670131, 1.5027964 43.6669747, 1.5028443 43.6669282, 1.5029098 43.6668862, 1.5030415 43.6668135, 1.5031734 43.6667148, 1.5036949 43.666199, 1.5037408 43.6661536)",,,
24558854,,Boulevard des Pensées,residential,False,False,98.45,"LINESTRING (1.5022392 43.6674444, 1.5023199 43.6674871, 1.50278 43.6676727, 1.5028658 43.6676941, 1.5029557 43.6677057, 1.5030642 43.6677083, 1.5033706 43.6677155)",,,
24558938,,Avenue de Lapeyrière,residential,False,False,200.711,"LINESTRING (1.5015961 43.6678457, 1.5015093 43.6679094, 1.5013755 43.6679866, 1.5012711 43.6680389, 1.5008289 43.6682632, 1.5006607 43.6683468, 1.5004955 43.6684321, 1.5001453 43.6685999, 1.5000483 43.6686463, 1.4999382 43.6686991, 1.499835 43.6687398, 1.4996894 43.6687753, 1.4996593 43.6687826, 1.4995117 43.668817)",,,
616169141,,Carrefour des Harkis,tertiary,True,False,7.899999999999999,"LINESTRING (1.5015961 43.6678457, 1.5015715 43.6678301, 1.5015526 43.6678108, 1.5015403 43.6677888)",,roundabout,
24558938,,Avenue de Lapeyrière,residential,False,True,200.71099999999998,"LINESTRING (1.4995117 43.668817, 1.4996593 43.6687826, 1.4996894 43.6687753, 1.499835 43.6687398, 1.4999382 43.6686991, 1.5000483 43.6686463, 1.5001453 43.6685999, 1.5004955 43.6684321, 1.5006607 43.6683468, 1.5008289 43.6682632, 1.5012711 43.6680389, 1.5013755 43.6679866, 1.5015093 43.6679094, 1.5015961 43.6678457)",,,
30299794,,Rue Jean Moulin,residential,False,True,159.70899999999997,"LINESTRING (1.4990333 43.6655288, 1.4989659 43.6655463, 1.4989059 43.6655854, 1.4988922 43.6656665, 1.4988852 43.665775, 1.4988251 43.6658674, 1.4987071 43.665975, 1.4984338 43.6661752, 1.4982278 43.6664112, 1.4981548 43.6666926, 1.4981493 43.6667137, 1.4981442 43.6667415)",,,
"[292159377, 23231412]",M 70,Chemin de Montrabé,tertiary,False,False,207.89499999999995,"LINESTRING (1.5084686 43.664323, 1.5081345 43.6645034, 1.5079605 43.6646037, 1.5076771 43.6647676, 1.5072191 43.6650656, 1.5071257 43.6651228, 1.507059 43.6651676, 1.5068842 43.6652821, 1.506794 43.6653412, 1.5067057 43.665399, 1.5064945 43.6655279)",,,
31024872,,Avenue Jean Dieuzaide,residential,False,False,18.496,"LINESTRING (1.5084686 43.664323, 1.5084238 43.6642896, 1.5084192 43.6642862, 1.5083988 43.664268, 1.5083191 43.6641968)",,,
31024872,,Avenue Jean Dieuzaide,residential,False,False,91.383,"LINESTRING (1.5083191 43.6641968, 1.5080247 43.6643565, 1.5078723 43.6643957, 1.5078098 43.6642485, 1.5077672 43.6642078, 1.5076322 43.6640899, 1.5075727 43.6640219)",,,
31024872,,Avenue Jean Dieuzaide,residential,False,True,18.496,"LINESTRING (1.5083191 43.6641968, 1.5083988 43.664268, 1.5084192 43.6642862, 1.5084238 43.6642896, 1.5084686 43.664323)",,,
31024872,,Avenue Jean Dieuzaide,residential,False,True,78.071,"LINESTRING (1.5083191 43.6641968, 1.5083905 43.6641293, 1.5084333 43.664089, 1.508459 43.6640434, 1.5084777 43.6639938, 1.5084797 43.663939, 1.5084559 43.6638952, 1.508428 43.6638646, 1.5083731 43.6638126, 1.5081201 43.6636256)",,,
31024872,,Avenue Jean Dieuzaide,residential,False,False,150.573,"LINESTRING (1.5075727 43.6640219, 1.5073004 43.66379, 1.5072733 43.6637583, 1.5072552 43.6637244, 1.5072593 43.6636771, 1.5072836 43.6636161, 1.5073149 43.6635613, 1.5075771 43.6633571, 1.5076426 43.6633334, 1.5077059 43.6633259, 1.5077584 43.6633396, 1.5081201 43.6636256)",,,
31024875,,Rue Marguerite Duras,residential,False,False,65.533,"LINESTRING (1.5075727 43.6640219, 1.5077562 43.6639058, 1.5079175 43.6638626, 1.5079878 43.6637096, 1.5081201 43.6636256)",,,
31024872,,Avenue Jean Dieuzaide,residential,False,True,91.38300000000001,"LINESTRING (1.5075727 43.6640219, 1.5076322 43.6640899, 1.5077672 43.6642078, 1.5078098 43.6642485, 1.5078723 43.6643957, 1.5080247 43.6643565, 1.5083191 43.6641968)",,,
31024872,,Avenue Jean Dieuzaide,residential,False,False,78.071,"LINESTRING (1.5081201 43.6636256, 1.5083731 43.6638126, 1.508428 43.6638646, 1.5084559 43.6638952, 1.5084797 43.663939, 1.5084777 43.6639938, 1.508459 43.6640434, 1.5084333 43.664089, 1.5083905 43.6641293, 1.5083191 43.6641968)",,,
31024872,,Avenue Jean Dieuzaide,residential,False,True,150.57299999999998,"LINESTRING (1.5081201 43.6636256, 1.5077584 43.6633396, 1.5077059 43.6633259, 1.5076426 43.6633334, 1.5075771 43.6633571, 1.5073149 43.6635613, 1.5072836 43.6636161, 1.5072593 43.6636771, 1.5072552 43.6637244, 1.5072733 43.6637583, 1.5073004 43.66379, 1.5075727 43.6640219)",,,
31024875,,Rue Marguerite Duras,residential,False,True,65.533,"LINESTRING (1.5081201 43.6636256, 1.5079878 43.6637096, 1.5079175 43.6638626, 1.5077562 43.6639058, 1.5075727 43.6640219)",,,
31026072,,Rue José Cabanis,residential,False,False,29.589999999999996,"LINESTRING (1.5042949 43.6607822, 1.5043408 43.6607953, 1.5043585 43.6607997, 1.5046389 43.6608764)",,,
344680298,,Chemin de Belbèze,residential,False,False,88.939,"LINESTRING (1.5042949 43.6607822, 1.5041833 43.6609888, 1.5041276 43.6611155, 1.5040968 43.6612469, 1.5040424 43.6615562)",,,
31026072,,Rue José Cabanis,residential,False,False,40.626000000000005,"LINESTRING (1.5046389 43.6608764, 1.5047863 43.6608817, 1.5049016 43.6608826, 1.5051391 43.6608485)",,,
31026073,,Rue Salvador Allende,residential,False,False,158.901,"LINESTRING (1.5046389 43.6608764, 1.5045047 43.6611446, 1.5044913 43.6611912, 1.5045127 43.6612397, 1.5045503 43.6612668, 1.5046066 43.6612814, 1.504667 43.6612795, 1.5053134 43.6612474, 1.5053576 43.661229, 1.5053496 43.661196, 1.505314 43.6611398, 1.5052162 43.6610136, 1.5051391 43.6608485)",,,
31026072,,Rue José Cabanis,residential,False,True,29.59,"LINESTRING (1.5046389 43.6608764, 1.5043585 43.6607997, 1.5043408 43.6607953, 1.5042949 43.6607822)",,,
31026072,,Rue José Cabanis,residential,False,False,58.975,"LINESTRING (1.5051391 43.6608485, 1.5057524 43.6607064, 1.5058378 43.6606879)",,,
31026072,,Rue José Cabanis,residential,False,True,40.626000000000005,"LINESTRING (1.5051391 43.6608485, 1.5049016 43.6608826, 1.5047863 43.6608817, 1.5046389 43.6608764)",,,
31026073,,Rue Salvador Allende,residential,False,True,158.901,"LINESTRING (1.5051391 43.6608485, 1.5052162 43.6610136, 1.505314 43.6611398, 1.5053496 43.661196, 1.5053576 43.661229, 1.5053134 43.6612474, 1.504667 43.6612795, 1.5046066 43.6612814, 1.5045503 43.6612668, 1.5045127 43.6612397, 1.5044913 43.6611912, 1.5045047 43.6611446, 1.5046389 43.6608764)",,,
31026072,,Rue José Cabanis,residential,False,True,58.975,"LINESTRING (1.5058378 43.6606879, 1.5057524 43.6607064, 1.5051391 43.6608485)",,,
32116447,,Avenue de l'Église,residential,True,False,21.216,"LINESTRING (1.5019649 43.6676063, 1.501884 43.6676957, 1.5018486 43.6677319, 1.5018154 43.6677634)",,,
"[32116448, 24558800]",,Avenue de l'Église,residential,False,"[False, True]",12.479,"LINESTRING (1.5019649 43.6676063, 1.5020237 43.6675694, 1.5020856 43.6675359)",,,
8059985,M 888,Avenue d'Albi,primary,False,False,13.538,"LINESTRING (1.4986392 43.6633009, 1.4984867 43.6632494)",,,50
8059985,M 888,Avenue d'Albi,primary,False,True,218.04199999999997,"LINESTRING (1.4986392 43.6633009, 1.4994024 43.6635288, 1.4996532 43.6635953, 1.4998464 43.6636385, 1.5002614 43.6637127, 1.5005109 43.6637495, 1.5009547 43.6638245, 1.5011327 43.6638546, 1.5012252 43.6638702)",,,50
33611779,,Allée Victor Hugo,residential,True,False,19.113,"LINESTRING (1.4986392 43.6633009, 1.4985906 43.6633564, 1.498581 43.6633673, 1.4985649 43.66341, 1.4985635 43.663459)",,,
24558757,,Allée Victor Hugo,residential,False,False,12.532,"LINESTRING (1.4985635 43.663459, 1.4984831 43.6634371, 1.4984349 43.6634005)",,,
24558757,,Allée Victor Hugo,residential,False,True,94.31700000000001,"LINESTRING (1.4985635 43.663459, 1.4988982 43.6635739, 1.4990564 43.6636258, 1.4991939 43.6636671, 1.4996479 43.6637786)",,,
24558757,,Allée Victor Hugo,residential,False,True,12.532,"LINESTRING (1.4984349 43.6634005, 1.4984831 43.6634371, 1.4985635 43.663459)",,,
33611780,,Allée Victor Hugo,residential,True,False,17.333,"LINESTRING (1.4984349 43.6634005, 1.4984594 43.6633162, 1.4984643 43.6632993, 1.4984867 43.6632494)",,,
33611781,,Rue Pierre Corneille,residential,False,False,107.34299999999999,"LINESTRING (1.4984349 43.6634005, 1.4983716 43.6633977, 1.4982833 43.6634284, 1.4982431 43.663475, 1.4980835 43.6637476, 1.4980727 43.6638165, 1.4981157 43.6638815, 1.4983852 43.6640658, 1.4984021 43.6641529)",,,
8059985,M 888,Avenue d'Albi,primary,False,True,13.538,"LINESTRING (1.4984867 43.6632494, 1.4986392 43.6633009)",,,50
23231361,,Allée Victor Hugo,residential,False,False,129.781,"LINESTRING (1.5029449 43.6643557, 1.5024494 43.6642554, 1.5014923 43.6640926, 1.5013797 43.6640734)",,,
23231361,,Allée Victor Hugo,residential,False,False,8.445,"LINESTRING (1.5013797 43.6640734, 1.5012748 43.6640764)",,,
23231361,,Allée Victor Hugo,residential,False,True,129.781,"LINESTRING (1.5013797 43.6640734, 1.5014923 43.6640926, 1.5024494 43.6642554, 1.5029449 43.6643557)",,,
106011044,M 888,Avenue d'Albi,primary,False,True,50.244,"LINESTRING (1.5056623 43.6654641, 1.5060698 43.6657027, 1.5061478 43.6657484)",,,
127872527,M 888,Avenue d'Albi,primary,True,False,86.84499999999998,"LINESTRING (1.5056623 43.6654641, 1.5053718 43.6653203, 1.504974 43.6651231, 1.5048645 43.6650592, 1.5048182 43.6650447, 1.5047663 43.6650332)",,,
"[940451225, 127872526]","['D 888', 'M 888']",Avenue d'Albi,primary,True,False,87.32300000000001,"LINESTRING (1.5048267 43.6649648, 1.5048641 43.6649802, 1.5049128 43.6650215, 1.5050154 43.6650814, 1.5050534 43.6651047, 1.505266 43.6652302, 1.5053909 43.6653039, 1.5056623 43.6654641)",,,
1247653613,,,primary,True,False,9.403,"LINESTRING (1.5048267 43.6649648, 1.5048213 43.6649856, 1.5048088 43.6650047, 1.5047901 43.6650209, 1.5047663 43.6650332)",1,roundabout,
1247653612,,,primary,True,False,6.416,"LINESTRING (1.5048046 43.6649105, 1.504815 43.6649229, 1.5048223 43.6649363, 1.5048262 43.6649504, 1.5048267 43.6649648)",1,roundabout,
8451980,,Chemin de Belbèze,residential,False,True,11.575,"LINESTRING (1.5048009 43.6647125, 1.5048007 43.6646084)",,,
127872630,,Chemin de Belbèze,residential,True,False,22.537,"LINESTRING (1.5048009 43.6647125, 1.5048213 43.6647405, 1.5048166 43.664873, 1.5048046 43.6649105)",,,
940436823,,Rue du Muguet,residential,True,False,11.672,"LINESTRING (1.5051841 43.6693039, 1.5052128 43.6692617, 1.5052503 43.6692105)",,,
1247680985,,,tertiary,True,False,5.438999999999999,"LINESTRING (1.5051841 43.6693039, 1.5052076 43.6693129, 1.5052224 43.6693232, 1.5052332 43.6693358)",,roundabout,
1247680986,,,tertiary,True,False,1.648,"LINESTRING (1.5052332 43.6693358, 1.5052395 43.6693499)",,roundabout,
24558795,,Impasse Henri Barbusse,residential,False,True,51.184,"LINESTRING (1.5016884 43.6660439, 1.5018226 43.6660303, 1.5019111 43.6660148, 1.5020023 43.6659857, 1.5021352 43.6659368, 1.5022706 43.6658738)",,,
23231361,,Allée Victor Hugo,residential,False,False,9.159,"LINESTRING (1.5012748 43.6640764, 1.5011728 43.6640398)",,,
23231361,,Allée Victor Hugo,residential,False,True,8.445,"LINESTRING (1.5012748 43.6640764, 1.5013797 43.6640734)",,,
23231374,,Rue Charles Baudelaire,residential,False,False,70.108,"LINESTRING (1.5012748 43.6640764, 1.5012556 43.6641356, 1.5011165 43.664607, 1.50108 43.6646906)",,,
