osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,lanes,ref,width,bridge
129546851,False,,residential,False,86.18199999999999,"LINESTRING (1.493804 43.5188563, 1.4939395 43.5187863, 1.4940307 43.518759, 1.494099 43.5187551, 1.4941916 43.5187746, 1.4943176 43.5188232, 1.4947369 43.5190155)",,,,,,
129546851,False,,residential,True,86.18199999999999,"LINESTRING (1.4947369 43.5190155, 1.4943176 43.5188232, 1.4941916 43.5187746, 1.494099 43.5187551, 1.4940307 43.518759, 1.4939395 43.5187863, 1.493804 43.5188563)",,,,,,
1090282359,True,Avenue du Docteur Louis Delherm,residential,False,117.816,"LINESTRING (1.4947369 43.5190155, 1.4947569 43.5189963, 1.4947817 43.5189662, 1.4948092 43.518918, 1.4948997 43.5187423, 1.4949607 43.5186564, 1.4950405 43.518548, 1.4951408 43.5184349, 1.495234 43.518335, 1.4953195 43.5182543, 1.4954938 43.5181201)",,,,,,
5181725,True,Avenue du Lauragais,tertiary,False,79.918,"LINESTRING (1.5011636 43.5129878, 1.5010719 43.513053, 1.5005321 43.5132858, 1.5005109 43.5132932, 1.5004163 43.5133233, 1.5003097 43.5133347)",,,,D 59,,
23695342,False,Avenue du Lauragais,tertiary,True,36.938,"LINESTRING (1.5011636 43.5129878, 1.5011132 43.5129801, 1.5010673 43.5129674, 1.5009304 43.5129068, 1.5009029 43.5128954, 1.5007716 43.5128225)",,,,,,
227964237,False,Avenue Barthélémy Salettes et Jean-Marie Manset,tertiary,False,10.634,"LINESTRING (1.5011636 43.5129878, 1.5011891 43.5129877, 1.50122 43.5129854, 1.5012911 43.5129674)",,,,D 79,,
79568788,False,Avenue du Lauragais,primary,False,33.182,"LINESTRING (1.5001035 43.5135927, 1.5002468 43.5134033, 1.5003097 43.5133347)",,,2,D 813,,
79568788,False,Avenue du Lauragais,primary,True,100.45700000000002,"LINESTRING (1.5001035 43.5135927, 1.5000154 43.5137187, 1.5000015 43.5137416, 1.4999685 43.5137903, 1.4998389 43.5139723, 1.4997814 43.5140563, 1.4997143 43.5141596, 1.4996812 43.5142107, 1.4995959 43.514337, 1.4995524 43.5144028)",,,2,D 813,,
151335934,False,Rue des Frères Despons,tertiary,False,66.012,"LINESTRING (1.5001035 43.5135927, 1.500043 43.5135711, 1.5000177 43.5135753, 1.4999329 43.5135996, 1.4999056 43.5136081, 1.4993475 43.5137762)",,,,,,
33713042,False,Rue de Labège,residential,True,54.537,"LINESTRING (1.5014024 43.5172196, 1.5007725 43.517041)",,,,,,
254140884,False,Allée du Parc,residential,True,41.071,"LINESTRING (1.5014024 43.5172196, 1.5011967 43.5175575)",,,,,,
33713042,False,Rue de Labège,residential,False,44.958999999999996,"LINESTRING (1.5014024 43.5172196, 1.5017647 43.5173305, 1.5018632 43.5173576, 1.5019183 43.5173728)",,,,,,
8029024,True,,tertiary,False,6.649,"LINESTRING (1.4956104 43.5147337, 1.4956172 43.514753, 1.4956168 43.514773, 1.4956092 43.5147921)",,roundabout,,,,
5181332,True,Rue Jean Gironis,tertiary,False,145.222,"LINESTRING (1.4954124 43.5147777, 1.4953651 43.5147517, 1.4953074 43.5147415, 1.4952269 43.5147357, 1.4948703 43.514778, 1.4945782 43.5148042, 1.4943703 43.5148197, 1.4939515 43.5148417, 1.4936377 43.5148728)",,,,D 79,,
881679088,True,,tertiary,False,12.341,"LINESTRING (1.4954124 43.5147777, 1.4954114 43.51475, 1.4954243 43.5147239, 1.4954493 43.5147029, 1.4954832 43.5146899)",,roundabout,,,,
227964237,False,Avenue Barthélémy Salettes et Jean-Marie Manset,tertiary,True,10.634,"LINESTRING (1.5012911 43.5129674, 1.50122 43.5129854, 1.5011891 43.5129877, 1.5011636 43.5129878)",,,,D 79,,
45822530,False,Avenue du Docteur Louis Delherm,residential,False,64.695,"LINESTRING (1.4919311 43.5212115, 1.4921342 43.5211148, 1.4923673 43.5210097, 1.4926166 43.5209097)",,,,,,
5183105,False,Rue des Fontanelles,residential,True,5.406,"LINESTRING (1.5033567 43.521322, 1.5032992 43.521297)",,,,,,
5183105,False,Rue des Fontanelles,residential,False,40.358000000000004,"LINESTRING (1.5033567 43.521322, 1.5035153 43.5213909, 1.5037841 43.5215109)",,,,,,
5181326,False,Place Pierre Richard,residential,False,25.802,"LINESTRING (1.4981322 43.5151516, 1.4980023 43.5151096, 1.4978345 43.5150671)",,,,D 79,,
5181326,False,Place Pierre Richard,residential,True,14.44,"LINESTRING (1.4981322 43.5151516, 1.4982146 43.515179, 1.4983006 43.5151939)",,,,D 79,,
570056545,False,Rue Gabriel Jany,residential,False,32.269,"LINESTRING (1.4981322 43.5151516, 1.4980982 43.5152015, 1.4980339 43.5153396, 1.4979863 43.5154214)",,,,,,
"[884058785, 25272799]",False,Rue André Lupiac,living_street,False,27.112,"LINESTRING (1.4980907 43.5168587, 1.4980299 43.5168449, 1.4979733 43.5168313, 1.4979276 43.5168185, 1.4978621 43.5168113, 1.4977646 43.5168153)",,,,,,
"[700898608, 704766239]",False,Avenue de Toulouse,primary,False,46.79,"LINESTRING (1.4980907 43.5168587, 1.4981191 43.5168016, 1.4981639 43.5167115, 1.4981833 43.5166749, 1.4982802 43.516492, 1.4982936 43.5164645)",,,2,D 813,,
"[881321318, 700898630, 881321319, 1091816042, 1091816043, 33714203]",False,Avenue de Toulouse,primary,True,173.928,"LINESTRING (1.4980907 43.5168587, 1.4980799 43.5168806, 1.498064 43.5169125, 1.4980126 43.5170148, 1.4979976 43.5170446, 1.4979621 43.517107, 1.4979488 43.5171333, 1.4979269 43.5171768, 1.4978441 43.5173462, 1.4977287 43.5175628, 1.4972551 43.5182993)",,,2,D 813,,
25150027,False,Impasse Lucie Aubrac,residential,False,65.513,"LINESTRING (1.4980712 43.5132791, 1.4981105 43.5133267, 1.4979382 43.51341, 1.4978213 43.5132885, 1.4979826 43.5132099, 1.4980712 43.5132791)",,,,,,
25150027,False,Impasse Lucie Aubrac,residential,True,65.51299999999999,"LINESTRING (1.4980712 43.5132791, 1.4979826 43.5132099, 1.4978213 43.5132885, 1.4979382 43.51341, 1.4981105 43.5133267, 1.4980712 43.5132791)",,,,,,
25150027,False,Impasse Lucie Aubrac,residential,True,89.328,"LINESTRING (1.4980712 43.5132791, 1.4982841 43.5131548, 1.4983338 43.5131464, 1.4983824 43.5131629, 1.4985029 43.513273, 1.4985468 43.5132966, 1.498614 43.5132871, 1.4989782 43.5131462)",,,,,,
21858268,True,Rue Auguste Renoir,residential,False,43.661,"LINESTRING (1.5019025 43.5177754, 1.5019486 43.5177918, 1.5023898 43.5179466)",,,,,,
906826930,False,,residential,False,25.575,"LINESTRING (1.5019025 43.5177754, 1.5019315 43.5177401, 1.5019426 43.5177265, 1.5020934 43.5175923)",,,,,,
906826930,False,,residential,True,16.16,"LINESTRING (1.5019025 43.5177754, 1.5018734 43.5178108, 1.5017528 43.5178673)",,,,,,
