osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,bridge,tunnel,junction
69585016,False,Rue Neuve,residential,False,56.477,"LINESTRING (-1.4756486 49.5119674, -1.4754274 49.511574, -1.4753803 49.5114903)",,50,,,,
69585016,False,Rue Neuve,residential,True,264.109,"LINESTRING (-1.4756486 49.5119674, -1.4755166 49.5120714, -1.4748904 49.5122087, -1.4742714 49.5123304, -1.4735453 49.5124897, -1.4734168 49.5125302, -1.4731551 49.5126128, -1.4730697 49.5126398, -1.4722959 49.5128645)",,50,,,,
560464385,False,Impasse du Tremblay,residential,False,104.075,"LINESTRING (-1.4756486 49.5119674, -1.4757299 49.5120215, -1.4760035 49.5123124, -1.4761215 49.5124238, -1.476548 49.5126903)",,,,,,
916563433,False,Allée des Jardins,residential,False,12.713,"LINESTRING (-1.4752242 49.5114374, -1.4753803 49.5114903)",,50,,,,
"[916563432, 69585031]",False,Allée des Jardins,residential,True,234.111,"LINESTRING (-1.4752242 49.5114374, -1.4751376 49.5114369, -1.4745518 49.5115253, -1.4734808 49.511689, -1.4722186 49.511882, -1.4720648 49.5119043)",,50,,,,
69585033,False,Rue Sainte-Geneviève,residential,True,139.679,"LINESTRING (-1.4752242 49.5114374, -1.4748934 49.5108489, -1.4746457 49.5104227, -1.4746497 49.5103247, -1.4746796 49.5102511)",,50,,,,
"[1271182936, 809509539, 816525350]",False,,residential,True,138.38299999999998,"LINESTRING (-1.4764429 49.5098735, -1.4764816 49.509946, -1.4768867 49.5106615, -1.4770326 49.5109539, -1.4769237 49.5110219)",,50,,,,
69593627,False,Rue des Oiseaux,residential,False,54.258,"LINESTRING (-1.4676717 49.5131106, -1.4670648 49.5128228)",,50,,,,
4807000,False,Rue de Poterie,primary,True,68.351,"LINESTRING (-1.4676717 49.5131106, -1.4681319 49.5126862, -1.4682189 49.512609)",D 902,50,2,,,
69593627,False,Rue des Oiseaux,residential,False,47.526,"LINESTRING (-1.4666509 49.5126241, -1.4661248 49.5123672)",,50,,,,
69593639,False,Rue de Bouvreuils,residential,False,156.804,"LINESTRING (-1.4666509 49.5126241, -1.4670337 49.5123501, -1.4670594 49.5122698, -1.4666588 49.5119745, -1.4665714 49.511958, -1.4665071 49.5119845, -1.4661248 49.5123672)",,,,,,
69593627,False,Rue des Oiseaux,residential,True,37.163,"LINESTRING (-1.4666509 49.5126241, -1.4670648 49.5128228)",,50,,,,
69593627,False,Rue des Oiseaux,residential,False,74.703,"LINESTRING (-1.4661248 49.5123672, -1.4657671 49.5129976)",,50,,,,
69593627,False,Rue des Oiseaux,residential,True,47.526,"LINESTRING (-1.4661248 49.5123672, -1.4666509 49.5126241)",,50,,,,
69593639,False,Rue de Bouvreuils,residential,True,156.804,"LINESTRING (-1.4661248 49.5123672, -1.4665071 49.5119845, -1.4665714 49.511958, -1.4666588 49.5119745, -1.4670594 49.5122698, -1.4670337 49.5123501, -1.4666509 49.5126241)",,,,,,
69593619,False,Rue des Chardonnerets,residential,True,58.099,"LINESTRING (-1.4665596 49.5132295, -1.4670648 49.5128228)",,,,,,
69593623,False,Rue des Mésanges,residential,False,62.758,"LINESTRING (-1.4665596 49.5132295, -1.4657671 49.5129976)",,,,,,
69593619,False,Rue des Chardonnerets,residential,False,58.099,"LINESTRING (-1.4670648 49.5128228, -1.4665596 49.5132295)",,,,,,
69593627,False,Rue des Oiseaux,residential,False,37.163,"LINESTRING (-1.4670648 49.5128228, -1.4666509 49.5126241)",,50,,,,
69593627,False,Rue des Oiseaux,residential,True,54.258,"LINESTRING (-1.4670648 49.5128228, -1.4676717 49.5131106)",,50,,,,
41598983,False,Rue de l'Église,tertiary,True,30.258,"LINESTRING (-1.4699685 49.5077097, -1.4701885 49.5074781)",D 2,,,,,
69593617,False,,residential,True,20.714,"LINESTRING (-1.4699685 49.5077097, -1.4701781 49.5078369)",,,,,,
41598983,False,Rue de l'Église,tertiary,False,87.80900000000001,"LINESTRING (-1.4699685 49.5077097, -1.469811 49.5078665, -1.4697384 49.5080244, -1.4695662 49.5083986, -1.469522 49.508436)",D 2,,,,,
69593628,False,Rue du Pavillon,residential,True,272.303,"LINESTRING (-1.465453 49.510961, -1.4667217 49.5113927, -1.4669915 49.511496, -1.4677528 49.512012, -1.4684389 49.5124153)",,50,,,,
740813517,False,Rue de Gréville,residential,True,105.58800000000001,"LINESTRING (-1.465453 49.510961, -1.4657914 49.5107485, -1.4660861 49.5105421, -1.4661999 49.5104538, -1.4662699 49.5103994, -1.4664064 49.5102935, -1.4664443 49.5102641)",,,,,,
69593623,False,Rue des Mésanges,residential,True,62.758,"LINESTRING (-1.4657671 49.5129976, -1.4665596 49.5132295)",,,,,,
69593627,False,Rue des Oiseaux,residential,True,74.703,"LINESTRING (-1.4657671 49.5129976, -1.4661248 49.5123672)",,50,,,,
4807000,False,Rue de Poterie,primary,False,26.762,"LINESTRING (-1.4684389 49.5124153, -1.4682189 49.512609)",D 902,50,2,,,
4807000,False,Rue de Poterie,primary,True,162.99199999999996,"LINESTRING (-1.4684389 49.5124153, -1.4687415 49.5121233, -1.468869 49.5119925, -1.4689288 49.5119041, -1.4689711 49.5118029, -1.4690014 49.5116533, -1.4690408 49.5115189, -1.4690968 49.5113552, -1.4692083 49.5111583, -1.4692626 49.5110728)",D 902,50,2,,,
69593628,False,Rue du Pavillon,residential,False,272.303,"LINESTRING (-1.4684389 49.5124153, -1.4677528 49.512012, -1.4669915 49.511496, -1.4667217 49.5113927, -1.465453 49.510961)",,50,,,,
41598981,True,Rue Léopold Delisle,residential,False,108.733,"LINESTRING (-1.4728244 49.5080224, -1.4725664 49.5078618, -1.471736 49.5073466)",,,,,,
69596317,False,Rue Pierre Godefroy,residential,True,44.798,"LINESTRING (-1.4728244 49.5080224, -1.4730927 49.5078834, -1.4733108 49.5077723)",,,,,,
69596317,False,Rue Pierre Godefroy,residential,False,44.798,"LINESTRING (-1.4733108 49.5077723, -1.4730927 49.5078834, -1.4728244 49.5080224)",,,,,,
652809498,False,Rue du Marché Couvert,residential,True,38.339,"LINESTRING (-1.470167 49.5085529, -1.4700221 49.5088846)",,20,,,,
"[740813522, 277781293]",False,"['Rue du Palais de Justice', 'Rue du Château']",residential,"[False, True]",109.678,"LINESTRING (-1.470167 49.5085529, -1.47058 49.5086212, -1.470781 49.5081971, -1.4709883 49.5079678)",,,,,,
"[740813521, 740813522, 41598979]",False,Rue du Château,residential,True,48.405,"LINESTRING (-1.470167 49.5085529, -1.4697596 49.5084857, -1.4696699 49.5084718, -1.469522 49.508436)",,,,,building_passage,
69601148,True,Rue du Marché Couvert,residential,False,22.088,"LINESTRING (-1.4699471 49.509077, -1.469965 49.5090152, -1.4700221 49.5088846)",,20,,,,
809489482,False,Boulevard Division Leclerc,secondary,False,47.431000000000004,"LINESTRING (-1.4699471 49.509077, -1.4695716 49.5090042, -1.4693765 49.5089668, -1.4693154 49.5089617)",D 974,20,2,,,
809489482,False,Boulevard Division Leclerc,secondary,True,28.743000000000002,"LINESTRING (-1.4699471 49.509077, -1.4701449 49.5091161, -1.4702488 49.5091566, -1.4703066 49.5091824)",D 974,20,2,,,
70530044,False,Avenue des Mimosas,residential,False,69.4,"LINESTRING (-1.4679484 49.5050939, -1.4673864 49.5045876)",,,,,,
26051785,False,Rue Burnouf,residential,False,128.99599999999998,"LINESTRING (-1.4679484 49.5050939, -1.467893 49.505121, -1.467549 49.5052806, -1.4670295 49.5055204, -1.4664931 49.5057667)",,,,,,
70530044,False,Avenue des Mimosas,residential,False,5.325,"LINESTRING (-1.4673864 49.5045876, -1.4673504 49.5045458)",,,,,,
70530044,False,Avenue des Mimosas,residential,True,69.4,"LINESTRING (-1.4673864 49.5045876, -1.4679484 49.5050939)",,,,,,
740813510,False,Boulevard Division Leclerc,primary,False,85.83999999999999,"LINESTRING (-1.4676855 49.5086009, -1.4676448 49.5085837, -1.4674982 49.5085183, -1.4673822 49.5084691, -1.4670885 49.5083154, -1.4668974 49.5081926, -1.4668336 49.5081531, -1.4667608 49.5081191)",D 974,,,,,
1033230609,False,Boulevard Division Leclerc,primary,False,11.296,"LINESTRING (-1.4676855 49.5086009, -1.4676775 49.5086258, -1.4676862 49.5086505, -1.4677101 49.5086706, -1.4677447 49.5086825)",D 974,20,,,,
1033230609,False,Boulevard Division Leclerc,primary,True,12.177,"LINESTRING (-1.4676855 49.5086009, -1.4677112 49.5085792, -1.4677491 49.5085672, -1.4677913 49.5085676, -1.4678287 49.5085802)",D 974,20,,,,
412080555,False,Rue Henri Cornat,secondary,False,3.181,"LINESTRING (-1.4775244 49.5056606, -1.4775646 49.5056489)",D 902,50,,,,
77511072,False,Rue Saint-François,residential,False,70.229,"LINESTRING (-1.4775244 49.5056606, -1.4773795 49.505614, -1.4766517 49.5053818)",,,,,,
412080555,False,Rue Henri Cornat,secondary,True,182.301,"LINESTRING (-1.4775244 49.5056606, -1.4774036 49.5057272, -1.4760831 49.5064962, -1.475642 49.5067531)",D 902,50,,,,
358715030,True,,secondary,False,22.649999999999995,"LINESTRING (-1.4720428 49.5093847, -1.4720882 49.5092701, -1.4720912 49.5092608, -1.4720914 49.5092508, -1.4720879 49.5092415, -1.4720827 49.5092317, -1.4720745 49.5092224, -1.4720628 49.5092138, -1.4720469 49.5092083, -1.4720293 49.5092046)",,20,,,,roundabout
652809503,False,Boulevard Félix Buhot,secondary,True,166.192,"LINESTRING (-1.4720428 49.5093847, -1.47225 49.509419, -1.472911 49.5095314, -1.4730804 49.5095745, -1.4732253 49.5096229, -1.4733933 49.5096881, -1.4736927 49.5098176, -1.4741106 49.5100009)",D 974,20,,,,
41600432,False,Rue Saint-Malo,residential,False,41.736,"LINESTRING (-1.4672737 49.5076216, -1.4676867 49.507359)",,,,,,
41600433,True,Rue Carnot,residential,False,82.545,"LINESTRING (-1.4672737 49.5076216, -1.4681425 49.5081041)",,,,,,
41600432,False,Rue Saint-Malo,residential,True,59.878,"LINESTRING (-1.4672737 49.5076216, -1.4668439 49.5079865, -1.4667624 49.5080453)",,,,,,
"[816804879, 816804878, 355130151]",False,Rue Carnot,residential,False,191.32500000000002,"LINESTRING (-1.4672737 49.5076216, -1.4666353 49.5072694, -1.4661964 49.5069693, -1.465995 49.5068086, -1.4659466 49.50677, -1.4658366 49.5066822, -1.4657952 49.5066518, -1.4655411 49.5063408)",,,,yes,,
210287614,False,Rue Henri Cornat,secondary,False,61.768,"LINESTRING (-1.4720293 49.5092046, -1.472068 49.509085, -1.4721454 49.5088797, -1.4721649 49.5088422, -1.4721738 49.5088324, -1.472194 49.5088102, -1.4722272 49.5087848, -1.4722825 49.5087457, -1.4723487 49.5087056)",D 902,20,,,,
358715030,True,,secondary,False,14.152000000000001,"LINESTRING (-1.4720293 49.5092046, -1.4720134 49.5092033, -1.4719975 49.5092034, -1.4719807 49.5092055, -1.4719654 49.5092095, -1.4719527 49.5092148, -1.4719404 49.5092224, -1.471932 49.5092319, -1.4719265 49.5092437, -1.4719107 49.509283)",,20,,,,roundabout
560464385,False,Impasse du Tremblay,residential,True,104.075,"LINESTRING (-1.476548 49.5126903, -1.4761215 49.5124238, -1.4760035 49.5123124, -1.4757299 49.5120215, -1.4756486 49.5119674)",,,,,,
560464386,False,Impasse Bernadette Quillet,residential,False,70.606,"LINESTRING (-1.4701469 49.5124256, -1.4704943 49.5122488, -1.470855 49.5121069, -1.4709343 49.512053)",,,,,,
41598984,False,Rue des Écoles,residential,True,33.612,"LINESTRING (-1.4675759 49.5089635, -1.4677235 49.5087029, -1.4677447 49.5086825)",,,,,,
740813519,True,Rue des Écoles,residential,False,89.508,"LINESTRING (-1.4675759 49.5089635, -1.4673011 49.5095555, -1.4672493 49.5097391)",,30,,,,
70530044,False,Avenue des Mimosas,residential,True,5.325,"LINESTRING (-1.4673504 49.5045458, -1.4673864 49.5045876)",,,,,,
560464407,False,Impasse Maurice Pigeon,residential,True,58.04600000000001,"LINESTRING (-1.4673504 49.5045458, -1.4666989 49.5045803, -1.4665487 49.5045804)",,,,,,
560464408,False,Impasse Maurice Pigeon,residential,True,57.324,"LINESTRING (-1.4658728 49.5048198, -1.4663894 49.5045805, -1.4665487 49.5045804)",,,,,,
560464407,False,Impasse Maurice Pigeon,residential,False,58.04600000000001,"LINESTRING (-1.4665487 49.5045804, -1.4666989 49.5045803, -1.4673504 49.5045458)",,,,,,
560464408,False,Impasse Maurice Pigeon,residential,False,57.324,"LINESTRING (-1.4665487 49.5045804, -1.4663894 49.5045805, -1.4658728 49.5048198)",,,,,,
652809498,False,Rue du Marché Couvert,residential,False,38.339,"LINESTRING (-1.4700221 49.5088846, -1.470167 49.5085529)",,20,,,,
358715030,True,,secondary,False,18.177999999999997,"LINESTRING (-1.4719107 49.509283, -1.4718831 49.5093584, -1.4718803 49.5093705, -1.4718804 49.5093822, -1.4718844 49.5093918, -1.4718911 49.5094008, -1.4719006 49.5094088, -1.4719133 49.5094159, -1.4719278 49.5094205, -1.4719435 49.5094235)",,20,,,,roundabout
"[809489484, 358715085]",False,Boulevard Division Leclerc,secondary,False,103.479,"LINESTRING (-1.4719107 49.509283, -1.4717247 49.5092458, -1.4706874 49.5092007, -1.4705626 49.509197, -1.4704888 49.5091933)",,20,,,,
809509548,True,,residential,False,18.486,"LINESTRING (-1.4765549 49.5112924, -1.4767183 49.5112749, -1.4767792 49.5112315)",,,,,,
"[916563433, 1271182935]",False,Allée des Jardins,residential,True,87.613,"LINESTRING (-1.4765549 49.5112924, -1.4762081 49.5113508, -1.4753803 49.5114903)",,50,,,,
740813517,False,Rue de Gréville,residential,False,105.588,"LINESTRING (-1.4664443 49.5102641, -1.4664064 49.5102935, -1.4662699 49.5103994, -1.4661999 49.5104538, -1.4660861 49.5105421, -1.4657914 49.5107485, -1.465453 49.510961)",,,,,,
809509544,True,,secondary,False,17.743,"LINESTRING (-1.477053 49.511289, -1.476903 49.5111626)",,30,,,,
809509545,True,,residential,False,11.827,"LINESTRING (-1.4769237 49.5110219, -1.4767894 49.5110828)",,,,,,
"[1271182936, 809509539, 816525350]",False,,residential,False,138.383,"LINESTRING (-1.4769237 49.5110219, -1.4770326 49.5109539, -1.4768867 49.5106615, -1.4764816 49.509946, -1.4764429 49.5098735)",,50,,,,
809509538,False,Boulevard Félix Buhot,secondary,False,161.343,"LINESTRING (-1.4765346 49.5110602, -1.4746796 49.5102511)",D 974,30,,,,
809509541,True,,secondary,False,15.678,"LINESTRING (-1.4765346 49.5110602, -1.4766751 49.5111677)",,,,,,
809489483,True,,secondary,False,18.098,"LINESTRING (-1.4704888 49.5091933, -1.4704801 49.5091748, -1.4704629 49.5091591, -1.4704371 49.509147, -1.4704065 49.5091411, -1.4703747 49.5091423, -1.4703453 49.5091503, -1.4703217 49.5091642, -1.4703066 49.5091824)",,20,,,,roundabout
"[809489484, 358715085]",False,Boulevard Division Leclerc,secondary,True,103.47900000000001,"LINESTRING (-1.4704888 49.5091933, -1.4705626 49.509197, -1.4706874 49.5092007, -1.4717247 49.5092458, -1.4719107 49.509283)",,20,,,,
809489482,False,Boulevard Division Leclerc,secondary,False,28.743000000000002,"LINESTRING (-1.4703066 49.5091824, -1.4702488 49.5091566, -1.4701449 49.5091161, -1.4699471 49.509077)",D 974,20,2,,,
809489483,True,,secondary,False,9.200999999999999,"LINESTRING (-1.4703066 49.5091824, -1.4703017 49.5092028, -1.4703076 49.5092232, -1.4703237 49.509241, -1.470348 49.5092544)",,20,,,,roundabout
809489483,True,,secondary,False,15.168,"LINESTRING (-1.470348 49.5092544, -1.4703778 49.5092618, -1.4704075 49.5092624, -1.470436 49.509257, -1.4704605 49.5092461, -1.4704785 49.5092308, -1.4704883 49.5092126, -1.4704888 49.5091933)",,20,,,,roundabout
809489486,False,Rue Villault Duchesnois,primary,True,100.643,"LINESTRING (-1.470348 49.5092544, -1.4703172 49.5093012, -1.4702896 49.5093297, -1.4701943 49.509428, -1.4698795 49.5096911, -1.4697882 49.509795, -1.4697015 49.5099075, -1.4696148 49.51002)",D 902,20,,,,
809509526,False,,primary,False,7.2010000000000005,"LINESTRING (-1.4692371 49.508994, -1.469262 49.508993, -1.469285 49.5089868, -1.4693035 49.5089759, -1.4693154 49.5089617)",,20,,,,
809509526,False,,primary,True,9.963,"LINESTRING (-1.4692371 49.508994, -1.469215 49.50899, -1.4691957 49.5089818, -1.4691813 49.5089702, -1.469173 49.5089563, -1.4691718 49.5089414, -1.4691777 49.5089269)",,20,,,,
"[809509529, 809509523, 740813518]",True,Rue de la Poterie,"['living_street', 'residential']",False,70.864,"LINESTRING (-1.4692371 49.508994, -1.4692574 49.5091071, -1.4692758 49.509336, -1.4693171 49.509629)",D 974,20,,,,
809489482,False,Boulevard Division Leclerc,secondary,True,47.431000000000004,"LINESTRING (-1.4693154 49.5089617, -1.4693765 49.5089668, -1.4695716 49.5090042, -1.4699471 49.509077)",D 974,20,2,,,
809509526,False,,primary,False,8.625,"LINESTRING (-1.4693154 49.5089617, -1.4693192 49.508949, -1.4693176 49.5089361, -1.4693108 49.508924, -1.4692993 49.5089134, -1.4692838 49.5089053, -1.4692656 49.5089001)",,20,,,,
809509526,False,,primary,True,7.2010000000000005,"LINESTRING (-1.4693154 49.5089617, -1.4693035 49.5089759, -1.469285 49.5089868, -1.469262 49.508993, -1.4692371 49.508994)",,20,,,,
809509526,False,,primary,False,7.631999999999999,"LINESTRING (-1.4692656 49.5089001, -1.4692481 49.5088983, -1.4692306 49.5088992, -1.4692139 49.5089028, -1.4691989 49.5089089, -1.4691866 49.5089171, -1.4691777 49.5089269)",,20,,,,
809509526,False,,primary,True,8.625,"LINESTRING (-1.4692656 49.5089001, -1.4692838 49.5089053, -1.4692993 49.5089134, -1.4693108 49.508924, -1.4693176 49.5089361, -1.4693192 49.508949, -1.4693154 49.5089617)",,20,,,,
809509530,False,Place Vicq d'Azir,tertiary,True,55.817,"LINESTRING (-1.4692656 49.5089001, -1.469287 49.5088689, -1.4693004 49.5088361, -1.4694354 49.5084941, -1.4694697 49.5084164)",,,,,,
809509525,False,Boulevard Division Leclerc,primary,False,100.758,"LINESTRING (-1.4691777 49.5089269, -1.4691234 49.5089183, -1.4690665 49.508907, -1.4681028 49.5087257, -1.467969 49.508689, -1.4678858 49.5086655, -1.46785 49.5086528)",D 974,20,,,,
809509526,False,,primary,False,9.963,"LINESTRING (-1.4691777 49.5089269, -1.4691718 49.5089414, -1.469173 49.5089563, -1.4691813 49.5089702, -1.4691957 49.5089818, -1.469215 49.50899, -1.4692371 49.508994)",,20,,,,
809509526,False,,primary,True,7.632,"LINESTRING (-1.4691777 49.5089269, -1.4691866 49.5089171, -1.4691989 49.5089089, -1.4692139 49.5089028, -1.4692306 49.5088992, -1.4692481 49.5088983, -1.4692656 49.5089001)",,20,,,,
1271182933,True,,secondary,False,2.607,"LINESTRING (-1.4767792 49.5112315, -1.4768152 49.5112297)",,30,,,,
809509543,True,,secondary,False,18.392,"LINESTRING (-1.4768152 49.5112297, -1.477053 49.511289)",,30,,,,
1271182932,True,,secondary,False,10.431000000000001,"LINESTRING (-1.4768152 49.5112297, -1.4768486 49.5112207, -1.476876 49.5112055, -1.4768948 49.5111854, -1.476903 49.5111626)",,30,,,,
816525347,True,,secondary,False,2.833,"LINESTRING (-1.4767894 49.5110828, -1.4767507 49.511087)",,30,,,,
809509542,True,,secondary,False,15.885,"LINESTRING (-1.4767507 49.511087, -1.476718 49.5110829, -1.4765346 49.5110602)",,,,,,
816525346,True,,secondary,False,11.32,"LINESTRING (-1.4767507 49.511087, -1.4767165 49.5110994, -1.4766907 49.5111186, -1.4766763 49.5111423, -1.4766751 49.5111677)",,30,,,,
"[816525345, 947336126]",True,,secondary,False,5.211,"LINESTRING (-1.476903 49.5111626, -1.4768999 49.5111392, -1.4768929 49.5111285, -1.4768858 49.5111177)",,30,,,,
809509546,True,,residential,False,10.998,"LINESTRING (-1.4768858 49.5111177, -1.4769237 49.5110219)",,,,,,
816525348,True,,secondary,False,8.276,"LINESTRING (-1.4768858 49.5111177, -1.476862 49.5111, -1.476828 49.5110873, -1.4767894 49.5110828)",,30,,,,
809509540,True,,secondary,False,2.829,"LINESTRING (-1.4766751 49.5111677, -1.4766872 49.5111919)",,30,,,,
809509547,True,,residential,False,15.102,"LINESTRING (-1.4766872 49.5111919, -1.4766372 49.5112538, -1.4765549 49.5112924)",,,,,,
1271182934,True,,secondary,False,8.274000000000001,"LINESTRING (-1.4766872 49.5111919, -1.4767112 49.5112121, -1.4767442 49.5112259, -1.4767792 49.5112315)",,30,,,,
41600436,False,Rue du Docteur Leprieur,residential,True,170.49099999999999,"LINESTRING (-1.4642706 49.5051479, -1.4645294 49.5052808, -1.4645741 49.5053051, -1.4646909 49.5053687, -1.4647305 49.5053902, -1.464991 49.5055496, -1.465151 49.5056569, -1.4653273 49.5057873, -1.4653873 49.5058409, -1.465438 49.5058982, -1.4656147 49.5061725, -1.4656217 49.5063361)",,,,,,
816799720,False,,residential,False,37.388999999999996,"LINESTRING (-1.4642706 49.5051479, -1.4645948 49.5049263, -1.4646272 49.5049041)",,,,,,
432155453,False,Rue des Religieuses,tertiary,True,169.06500000000003,"LINESTRING (-1.4646272 49.5049041, -1.4648947 49.505075, -1.4652407 49.5052434, -1.4656245 49.5053613, -1.4661299 49.5055078, -1.4662192 49.505538, -1.4662963 49.5055762, -1.4663419 49.5056034, -1.4663995 49.5056465, -1.4664431 49.5056898, -1.4664931 49.5057667)",,,2,,,
816799720,False,,residential,True,37.388999999999996,"LINESTRING (-1.4646272 49.5049041, -1.4645948 49.5049263, -1.4642706 49.5051479)",,,,,,
41600432,False,Rue Saint-Malo,residential,True,41.736,"LINESTRING (-1.4676867 49.507359, -1.4672737 49.5076216)",,,,,,
41600432,False,Rue Saint-Malo,residential,False,32.292,"LINESTRING (-1.4676867 49.507359, -1.4679212 49.5072098, -1.4680152 49.5071625)",,,,,,
816806240,False,,residential,False,39.958999999999996,"LINESTRING (-1.4676867 49.507359, -1.4677958 49.5074194, -1.4678253 49.5074203, -1.4680533 49.5073193, -1.4681415 49.5072829)",,,,,,
367581354,True,Rue des Religieuses,tertiary,False,14.471,"LINESTRING (-1.4681415 49.5072829, -1.468099 49.50724, -1.4680332 49.5071734)",,,,,,
816806240,False,,residential,True,39.959,"LINESTRING (-1.4681415 49.5072829, -1.4680533 49.5073193, -1.4678253 49.5074203, -1.4677958 49.5074194, -1.4676867 49.507359)",,,,,,
816810182,False,Rue de l'Officialité,residential,False,7.717,"LINESTRING (-1.4694363 49.5068774, -1.4694684 49.5068112)",,,,yes,,
41598985,True,Rue de l'Officialité,residential,False,124.636,"LINESTRING (-1.4694363 49.5068774, -1.4694269 49.5068968, -1.4692409 49.5073208, -1.469066 49.5076375, -1.4690405 49.5076732, -1.4689976 49.5077089, -1.468944 49.5077489, -1.4688742 49.5077833, -1.4687166 49.5078613)",,,,,,
816810182,False,Rue de l'Officialité,residential,True,7.717,"LINESTRING (-1.4694684 49.5068112, -1.4694363 49.5068774)",,,,yes,,
816810183,True,Rue de l'Officialité,residential,False,11.673,"LINESTRING (-1.4695166 49.506711, -1.4695004 49.5067455, -1.4694684 49.5068112)",,,,,,
69593617,False,,residential,False,20.714,"LINESTRING (-1.4701781 49.5078369, -1.4699685 49.5077097)",,,,,,
69593617,False,,residential,True,12.437,"LINESTRING (-1.4701781 49.5078369, -1.470281 49.5079266)",,,,,,
882495976,False,Place du Puits Artésien,residential,False,55.681,"LINESTRING (-1.4701781 49.5078369, -1.4704514 49.507634, -1.4701885 49.5074781)",,,,,,
41598983,False,Rue de l'Église,tertiary,False,30.258,"LINESTRING (-1.4701885 49.5074781, -1.4699685 49.5077097)",D 2,,,,,
41598983,False,Rue de l'Église,tertiary,True,81.981,"LINESTRING (-1.4701885 49.5074781, -1.4704182 49.5072807, -1.4708813 49.506894)",D 2,,,,,
882495976,False,Place du Puits Artésien,residential,True,55.681,"LINESTRING (-1.4701885 49.5074781, -1.4704514 49.507634, -1.4701781 49.5078369)",,,,,,
412080555,False,Rue Henri Cornat,secondary,True,3.181,"LINESTRING (-1.4775646 49.5056489, -1.4775244 49.5056606)",D 902,50,,,,
41598984,False,Rue des Écoles,residential,False,33.612,"LINESTRING (-1.4677447 49.5086825, -1.4677235 49.5087029, -1.4675759 49.5089635)",,,,,,
1033230609,False,Boulevard Division Leclerc,primary,False,8.918999999999999,"LINESTRING (-1.4677447 49.5086825, -1.4677754 49.5086845, -1.4678054 49.5086797, -1.4678313 49.5086687, -1.46785 49.5086528)",D 974,20,,,,
1033230609,False,Boulevard Division Leclerc,primary,True,11.296,"LINESTRING (-1.4677447 49.5086825, -1.4677101 49.5086706, -1.4676862 49.5086505, -1.4676775 49.5086258, -1.4676855 49.5086009)",D 974,20,,,,
809509525,False,Boulevard Division Leclerc,primary,True,100.75800000000001,"LINESTRING (-1.46785 49.5086528, -1.4678858 49.5086655, -1.467969 49.508689, -1.4681028 49.5087257, -1.4690665 49.508907, -1.4691234 49.5089183, -1.4691777 49.5089269)",D 974,20,,,,
1033230609,False,Boulevard Division Leclerc,primary,False,8.829,"LINESTRING (-1.46785 49.5086528, -1.4678595 49.5086339, -1.4678589 49.5086141, -1.4678482 49.5085955, -1.4678287 49.5085802)",D 974,20,,,,
1033230609,False,Boulevard Division Leclerc,primary,True,8.919,"LINESTRING (-1.46785 49.5086528, -1.4678313 49.5086687, -1.4678054 49.5086797, -1.4677754 49.5086845, -1.4677447 49.5086825)",D 974,20,,,,
41600432,False,Rue Saint-Malo,residential,False,59.878,"LINESTRING (-1.4667624 49.5080453, -1.4668439 49.5079865, -1.4672737 49.5076216)",,,,,,
1102800794,True,Boulevard de Verdun,primary,False,7.286,"LINESTRING (-1.4667624 49.5080453, -1.4667408 49.5080369, -1.466716 49.5080337, -1.4666911 49.5080361, -1.4666688 49.5080438)",D 974,,1,,,roundabout
"[816804880, 357505377, 1099008922, 816804881]",False,Boulevard de Verdun,primary,False,236.15700000000004,"LINESTRING (-1.4666688 49.5080438, -1.4665799 49.5079735, -1.4665444 49.5079455, -1.4661108 49.5076195, -1.4656616 49.5072735, -1.4655516 49.5071912, -1.4654195 49.5070679, -1.4653619 49.50702, -1.4653042 49.5069674, -1.4651758 49.5068202, -1.4647547 49.506332)",D 974,,,yes,,
1102800794,True,Boulevard de Verdun,primary,False,10.205,"LINESTRING (-1.4666688 49.5080438, -1.4666527 49.508055, -1.4666429 49.5080689, -1.4666402 49.5080841, -1.4666451 49.508099, -1.466657 49.5081123, -1.4666746 49.5081224)",D 974,,1,,,roundabout
42035596,False,Rue Saint-Malo,tertiary,False,35.748,"LINESTRING (-1.4666746 49.5081224, -1.4665856 49.5082079, -1.4664052 49.5083921)",D 62,,,,,
1102800794,True,Boulevard de Verdun,primary,False,6.632000000000001,"LINESTRING (-1.4666746 49.5081224, -1.4666957 49.5081283, -1.4667185 49.5081298, -1.466741 49.5081266, -1.4667608 49.5081191)",D 974,,1,,,roundabout
69593617,False,,residential,False,12.437,"LINESTRING (-1.470281 49.5079266, -1.4701781 49.5078369)",,,,,,
1206860217,False,Impasse des Diables Rouges,residential,False,64.718,"LINESTRING (-1.4723908 49.5133854, -1.4717145 49.5131623, -1.4715767 49.5131641)",,,,,,
69585024,False,Allée du Stade,residential,True,62.627,"LINESTRING (-1.4715767 49.5131641, -1.4718904 49.512639)",,50,,,,
1206860217,False,Impasse des Diables Rouges,residential,True,64.718,"LINESTRING (-1.4715767 49.5131641, -1.4717145 49.5131623, -1.4723908 49.5133854)",,,,,,
