osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,width,tunnel
36926129,,Boulevard Gambetta,tertiary,30,,True,False,117.809,"LINESTRING (4.0827089 44.1263218, 4.0827454 44.1262572, 4.0831365 44.1255635, 4.083269 44.1253416)",,,
51102140,,Rue Frédéric Mistral,residential,30,,False,True,139.86,"LINESTRING (4.0827089 44.1263218, 4.0826519 44.1263072, 4.0822712 44.1262091, 4.0821408 44.1261429, 4.0819142 44.1259356, 4.0817985 44.1257878, 4.0815813 44.1254453)",,,
51102140,,Rue Frédéric Mistral,residential,30,,False,False,139.85999999999999,"LINESTRING (4.0815813 44.1254453, 4.0817985 44.1257878, 4.0819142 44.1259356, 4.0821408 44.1261429, 4.0822712 44.1262091, 4.0826519 44.1263072, 4.0827089 44.1263218)",,,
51102140,,Rue Frédéric Mistral,residential,30,,False,True,94.681,"LINESTRING (4.0815813 44.1254453, 4.0811446 44.1247667, 4.0811232 44.1247186, 4.081117 44.1246653)",,,
51102150,,Rue Baronnie,residential,30,,True,False,126.744,"LINESTRING (4.0815813 44.1254453, 4.0822754 44.1252176, 4.0825024 44.1250859, 4.082703 44.1249785, 4.0828118 44.1248964, 4.0828371 44.1248639, 4.0828577 44.1248137)",,,
51102584,,Rue Edgar Quinet,living_street,20,,False,True,87.185,"LINESTRING (4.0827941 44.1236476, 4.082585 44.123624, 4.082534 44.1236222, 4.0822359 44.1236114, 4.0821188 44.1236072, 4.0819944 44.1236142, 4.0818527 44.1236221, 4.0817073 44.1236371)",,,
51102594,,,living_street,20,roundabout,True,False,15.479999999999999,"LINESTRING (4.0827941 44.1236476, 4.0828096 44.1236272, 4.0828331 44.1236113, 4.0828623 44.1236013, 4.0828943 44.1235982, 4.0829261 44.1236024, 4.0829546 44.1236133)",,,
51102143,,Rue Mandajors,residential,30,,True,False,106.921,"LINESTRING (4.0833873 44.1225238, 4.0840334 44.1226611, 4.0844903 44.122765, 4.084668 44.1228054)",,,
198343551,,Rue des Frères Aviateurs Chotard,residential,30,,True,False,53.128,"LINESTRING (4.0833873 44.1225238, 4.0833704 44.1225681, 4.0831973 44.1229817)",,,
198343551,,Rue des Frères Aviateurs Chotard,residential,30,,True,False,72.884,"LINESTRING (4.0831973 44.1229817, 4.0829699 44.1235528, 4.0829546 44.1236133)",,,
51102594,,,living_street,20,roundabout,True,False,4.4559999999999995,"LINESTRING (4.0829546 44.1236133, 4.0829744 44.1236274, 4.0829883 44.1236448)",,,
51101744,,,secondary,,roundabout,True,False,11.496,"LINESTRING (4.0800101 44.1263142, 4.0799899 44.1263356, 4.0799613 44.1263513, 4.0799273 44.1263598, 4.0798913 44.1263602)",,,
198572082,,Avenue du Général de Gaulle,secondary,30,,False,True,13.21,"LINESTRING (4.0800101 44.1263142, 4.0800711 44.1263358, 4.0801585 44.1263668)",,,
51112063,,Rue de Saint-Exupéry,unclassified,30,,False,False,9.467,"LINESTRING (4.0905771 44.126206, 4.0904945 44.1261449)",,,
51113046,,Boulevard Talabot,secondary,50,,False,False,33.707,"LINESTRING (4.0905771 44.126206, 4.0904227 44.1263922, 4.0903487 44.1264604)",,,
51113046,,Boulevard Talabot,secondary,50,,False,True,58.567,"LINESTRING (4.0905771 44.126206, 4.0909079 44.1258289, 4.0909681 44.1257603)",,,
51101733,,Boulevard Louis Blanc,secondary,30,,False,False,36.092999999999996,"LINESTRING (4.0794856 44.1269131, 4.0791741 44.1270526, 4.0791433 44.1270672, 4.0791031 44.1270862)",,,
51101733,,Boulevard Louis Blanc,secondary,30,,False,True,54.809,"LINESTRING (4.0794856 44.1269131, 4.0796265 44.1268341, 4.079732 44.1267271, 4.0798116 44.1265917, 4.0798457 44.1265087)",,,
51112265,,Avenue du Commandant Viala,unclassified,30,,True,False,98.57799999999999,"LINESTRING (4.0794856 44.1269131, 4.0794308 44.1270316, 4.0794334 44.1271253, 4.0795025 44.1271947, 4.0795423 44.1272126, 4.0800294 44.127301, 4.0801464 44.1273476, 4.0802662 44.127381)",,,
198082229,,,unclassified,,,False,False,197.46699999999998,"LINESTRING (4.0855814 44.127444, 4.0858664 44.1275305, 4.0859639 44.1275212, 4.087097 44.1273448, 4.0879764 44.1271859)",,,
813855205,,Boulevard Talabot,secondary,50,,False,True,217.144,"LINESTRING (4.0855814 44.127444, 4.0857232 44.1274285, 4.0864219 44.1273184, 4.0871545 44.1271895, 4.087999 44.1270193, 4.0882184 44.1269689)",,,
813855206,,Place Pierre Semard,secondary,30,,False,False,14.718,"LINESTRING (4.0855814 44.127444, 4.0854871 44.1274547, 4.0853992 44.1274644)",,,
36138811,,Rue Jean-Jacques Rousseau,unclassified,30,,False,False,55.771,"LINESTRING (4.0896246 44.1257067, 4.0889349 44.1256263)",,,
36138811,,Rue Jean-Jacques Rousseau,unclassified,30,,False,True,30.889,"LINESTRING (4.0896246 44.1257067, 4.0900066 44.1257512)",,,
51112759,,Rue Paul Verlaine,residential,30,,False,False,76.692,"LINESTRING (4.0896246 44.1257067, 4.0897947 44.1250794, 4.0897994 44.1250622, 4.0898082 44.1250297)",,,
36138836,,Avenue Stalingrad,tertiary,30,,False,False,64.781,"LINESTRING (4.0898082 44.1250297, 4.0890057 44.1249427)",,,
36138836,,Avenue Stalingrad,tertiary,30,,False,True,41.705,"LINESTRING (4.0898082 44.1250297, 4.0902187 44.1250855, 4.0903214 44.1251001)",,,
51112759,,Rue Paul Verlaine,residential,30,,False,True,76.692,"LINESTRING (4.0898082 44.1250297, 4.0897994 44.1250622, 4.0897947 44.1250794, 4.0896246 44.1257067)",,,
36138836,,Avenue Stalingrad,tertiary,30,,False,False,24.053,"LINESTRING (4.0911123 44.125229, 4.0908185 44.1251809)",,,
1124792017,,Avenue Stalingrad,tertiary,30,,True,False,20.718,"LINESTRING (4.0911123 44.125229, 4.0913197 44.1252567, 4.0913601 44.1252761)",,,
1228617810,,,secondary,,roundabout,True,False,9.66,"LINESTRING (4.0913601 44.1252761, 4.0913998 44.1252736, 4.0914394 44.1252771, 4.0914784 44.1252868)",,,
1228615598,,,secondary,,roundabout,True,False,9.857,"LINESTRING (4.0914645 44.1255406, 4.091404 44.1255494, 4.0913427 44.125544)",,,
1124792015,,,secondary,,roundabout,True,False,11.12,"LINESTRING (4.0912439 44.1253277, 4.0912764 44.1253039, 4.0913159 44.1252864, 4.0913601 44.1252761)",,,
1124792016,,Avenue Stalingrad,tertiary,,,True,False,15.623999999999999,"LINESTRING (4.0912439 44.1253277, 4.0912106 44.1252797, 4.0911123 44.125229)",,,
1121006794,,Boulevard Talabot,secondary,50,,True,False,24.398000000000003,"LINESTRING (4.0913427 44.125544, 4.0912394 44.125586, 4.0910819 44.1256583)",,,
1228615594,,,secondary,,roundabout,True,False,11.632,"LINESTRING (4.0913427 44.125544, 4.0912982 44.1255301, 4.0912599 44.1255086, 4.0912304 44.1254809)",,,
61893156,,,unclassified,,,True,False,29.803,"LINESTRING (4.0902052 44.1268329, 4.090054 44.1267005, 4.0900351 44.126684, 4.0899685 44.1266256)",,,
"[198516530, 61896151]",,,unclassified,,,False,False,44.27,"LINESTRING (4.0902052 44.1268329, 4.0902532 44.1268971, 4.0903103 44.1269604, 4.0905101 44.127165)",,,
813877209,,Rue Gaston Mazoyer,unclassified,,,False,True,4.701,"LINESTRING (4.0905581 44.1273698, 4.0905527 44.1273277)",,,
61893157,,Rue de la Provence,unclassified,,,True,False,34.245999999999995,"LINESTRING (4.0905101 44.127165, 4.0902755 44.127302, 4.0902268 44.1273859)",,,
"[198516530, 61896151]",,,unclassified,,,False,True,44.269999999999996,"LINESTRING (4.0905101 44.127165, 4.0903103 44.1269604, 4.0902532 44.1268971, 4.0902052 44.1268329)",,,
61896153,,Rue Gaston Mazoyer,unclassified,,,False,False,18.426,"LINESTRING (4.0905101 44.127165, 4.0905251 44.127207, 4.0905284 44.1272164, 4.0905527 44.1273277)",,,
36138812,,Rue Romain Rolland,residential,30,,False,False,69.262,"LINESTRING (4.0889262 44.1267045, 4.0889248 44.1266112, 4.0889212 44.1263611, 4.0889445 44.1263084, 4.0889494 44.1262164, 4.0889158 44.1261841, 4.0889175 44.1260923)",,,
36138812,,Rue Romain Rolland,residential,30,,False,True,13.327,"LINESTRING (4.0889262 44.1267045, 4.088932 44.126786, 4.0889347 44.1268242)",,,
61893159,,Rue Duclaux Monteils,unclassified,,,True,False,89.11600000000001,"LINESTRING (4.0889262 44.1267045, 4.0890284 44.1266726, 4.0894381 44.1265467, 4.0895373 44.1265303, 4.0896397 44.1265295, 4.0897706 44.126564, 4.0898095 44.1265773, 4.0898422 44.1265879, 4.0899685 44.1266256)",,,
198272554,N 106,Avenue Carnot,secondary,30,,True,False,102.02699999999999,"LINESTRING (4.080268 44.1212096, 4.0803867 44.1212135, 4.0804656 44.1212161, 4.0815448 44.1212518)",,,
198272555,,Avenue Carnot,secondary,30,roundabout,True,False,8.22,"LINESTRING (4.080268 44.1212096, 4.0802742 44.1212144, 4.0802853 44.1212326, 4.0802803 44.1212746, 4.0802749 44.1212783)",,,
587514164,N 106,Avenue Carnot,secondary,30,roundabout,True,False,51.79000000000001,"LINESTRING (4.0796554 44.1212273, 4.0796865 44.1211944, 4.079729 44.1211915, 4.0797432 44.1211906, 4.079811 44.1212063, 4.0798788 44.1212164, 4.0799548 44.1212177, 4.0800313 44.121218, 4.0801012 44.1212169, 4.0801725 44.1212012, 4.0802128 44.1211977, 4.0802493 44.1212022, 4.080268 44.1212096)",,,
1228478591,N 106,Avenue Carnot,secondary,30,roundabout,True,False,2.49,"LINESTRING (4.0802749 44.1212783, 4.0802498 44.1212916)",,,
51100668,,Place Général Leclerc,living_street,20,roundabout,True,False,12.346,"LINESTRING (4.0792909 44.1254144, 4.07934 44.1254257, 4.0793812 44.125448, 4.0794099 44.1254787)",,,
51100668,,Place Général Leclerc,living_street,20,roundabout,True,False,12.758,"LINESTRING (4.0791481 44.1254549, 4.0791881 44.1254296, 4.0792376 44.1254156, 4.0792909 44.1254144)",,,
51100668,,Place Général Leclerc,living_street,20,roundabout,True,False,66.93100000000001,"LINESTRING (4.0794099 44.1254787, 4.0794235 44.1255237, 4.0794106 44.1255688, 4.0793733 44.1256062, 4.0793194 44.1256325, 4.0792826 44.1256561, 4.079268 44.1256749, 4.0792479 44.1256967, 4.079241 44.1257042, 4.0792323 44.1257303, 4.0792188 44.1257814, 4.0792107 44.1259721, 4.0792095 44.1259801, 4.0792022 44.1260271)",,,
51100844,,Rue Salvador Allende,living_street,20,,True,False,73.523,"LINESTRING (4.0794099 44.1254787, 4.0794769 44.1254343, 4.079499 44.1254195, 4.0799629 44.12511, 4.080127 44.1250902)",,,
51102594,,,living_street,20,roundabout,True,False,10.183,"LINESTRING (4.0829883 44.1236448, 4.0829956 44.1236671, 4.0829932 44.1236899, 4.0829812 44.1237111, 4.0829609 44.1237288)",,,
198343546,,Rue Charles Guiraudet,residential,30,,True,False,101.245,"LINESTRING (4.0829883 44.1236448, 4.0830623 44.1236425, 4.0834364 44.1236217, 4.0841665 44.1235737, 4.0842521 44.123568)",,,
51102594,,,living_street,20,roundabout,True,False,21.827,"LINESTRING (4.0829609 44.1237288, 4.0829319 44.1237418, 4.0828986 44.1237474, 4.0828646 44.1237449, 4.0828336 44.1237347, 4.0828088 44.1237177, 4.082793 44.123696, 4.0827879 44.1236717, 4.0827941 44.1236476)",,,
198343548,,Rue Edgar Quinet,living_street,20,,False,False,89.185,"LINESTRING (4.0829609 44.1237288, 4.0830479 44.1237647, 4.0831331 44.1237897, 4.0838986 44.1240146, 4.0839891 44.1240412)",,,
198343556,,Place Henri Barbusse,living_street,20,roundabout,True,False,10.588000000000001,"LINESTRING (4.0804085 44.123773, 4.0804526 44.123775, 4.0804912 44.1237905, 4.0805168 44.1238164)",,,
51102584,,Rue Edgar Quinet,living_street,20,,False,False,97.15899999999999,"LINESTRING (4.0805168 44.1238164, 4.0805685 44.1238022, 4.0806471 44.1237897, 4.0808812 44.1237526, 4.0816328 44.1236481, 4.0817073 44.1236371)",,,
198343556,,Place Henri Barbusse,living_street,20,roundabout,True,False,11.099,"LINESTRING (4.0805168 44.1238164, 4.0805243 44.1238492, 4.0805103 44.123881, 4.080478 44.1239048)",,,
198343556,,Place Henri Barbusse,living_street,20,roundabout,True,False,10.478,"LINESTRING (4.0803245 44.1238371, 4.080333 44.1238143, 4.0803513 44.1237948, 4.0803774 44.1237805, 4.0804085 44.123773)",,,
1228478587,,Rue Saint-Vincent,living_street,20,,True,False,60.243,"LINESTRING (4.0803245 44.1238371, 4.0802173 44.1238392, 4.0796266 44.1238026, 4.0795721 44.1238003)",,,
198343556,,Place Henri Barbusse,living_street,20,roundabout,True,False,8.455,"LINESTRING (4.0803673 44.1239032, 4.0803422 44.1238854, 4.0803274 44.1238623, 4.0803245 44.1238371)",,,
198343544,,Place Henri Barbusse,living_street,20,,True,False,74.622,"LINESTRING (4.080478 44.1239048, 4.0805004 44.123966, 4.080501 44.1240508, 4.0804319 44.1243838, 4.0803899 44.124474, 4.0803362 44.1245567)",,,
198343556,,Place Henri Barbusse,living_street,20,roundabout,True,False,9.303999999999998,"LINESTRING (4.080478 44.1239048, 4.0804418 44.1239149, 4.0804029 44.1239143, 4.0803673 44.1239032)",,,
51101739,,Place Henri Barbusse,living_street,20,,True,False,53.05,"LINESTRING (4.0802311 44.1245446, 4.0802694 44.1243409, 4.0803294 44.1240728)",,,
198343555,,Place Henri Barbusse,living_street,20,roundabout,True,False,8.872,"LINESTRING (4.0802311 44.1245446, 4.0802862 44.1245393, 4.0803362 44.1245567)",,,
198343555,,Place Henri Barbusse,living_street,20,roundabout,True,False,6.636,"LINESTRING (4.0803362 44.1245567, 4.0803601 44.1245811, 4.0803673 44.1246105)",,,
51102141,,Rue Michelet,residential,30,,True,False,60.150999999999996,"LINESTRING (4.0803673 44.1246105, 4.0804877 44.1246201, 4.0807121 44.1246362, 4.0809726 44.1246549, 4.081117 44.1246653)",,,
198343555,,Place Henri Barbusse,living_street,20,roundabout,True,False,14.579,"LINESTRING (4.0803673 44.1246105, 4.0803547 44.124642, 4.0803232 44.1246658, 4.0802801 44.1246765, 4.0802349 44.1246718)",,,
"[466751881, 198343542]",,"['Boulevard Louis Blanc', 'Place Henri Barbusse']",living_street,20,,False,False,47.31400000000001,"LINESTRING (4.0802349 44.1246718, 4.0801771 44.1248961, 4.0801435 44.1250264, 4.080127 44.1250902)",,,
198343555,,Place Henri Barbusse,living_street,20,roundabout,True,False,17.691,"LINESTRING (4.0802349 44.1246718, 4.0801916 44.124647, 4.0801746 44.1246091, 4.0801894 44.1245708, 4.0802311 44.1245446)",,,
51101738,,Place Gabriel Péri,living_street,20,,True,False,12.693999999999999,"LINESTRING (4.0802493 44.1215937, 4.080236 44.12165, 4.0802036 44.1217021)",,,
198486794,,,living_street,20,,False,True,16.053,"LINESTRING (4.0802493 44.1215937, 4.0803231 44.1215941, 4.08042 44.1215939, 4.0804504 44.1215938)",,,
198486794,,,living_street,20,,False,False,16.053,"LINESTRING (4.0804504 44.1215938, 4.08042 44.1215939, 4.0803231 44.1215941, 4.0802493 44.1215937)",,,
587514161,N 106,Avenue Carnot,secondary,50,,False,False,51.181,"LINESTRING (4.09011 44.1214166, 4.0907506 44.1214361)",,,
1199355890,N 106,Avenue Carnot,secondary,50,,False,True,4.848,"LINESTRING (4.09011 44.1214166, 4.0900495 44.1214204)",2,,
587514161,N 106,Avenue Carnot,secondary,50,,False,True,42.863,"LINESTRING (4.0912865 44.1214485, 4.0910427 44.1214533, 4.0907506 44.1214361)",,,
36926129,,Boulevard Gambetta,tertiary,30,,True,False,48.808,"LINESTRING (4.0823293 44.1270418, 4.0823536 44.1269963, 4.0825425 44.1266304)",,,
813890631,,,secondary,30,roundabout,True,False,13.600000000000001,"LINESTRING (4.0823293 44.1270418, 4.0823663 44.1270568, 4.0823936 44.1270803, 4.0824076 44.1271092, 4.0824065 44.1271398)",,,
"[813890632, 198572090]",,,secondary,30,roundabout,True,False,19.65,"LINESTRING (4.0824065 44.1271398, 4.0823867 44.1271721, 4.0823504 44.127196, 4.0823037 44.1272072, 4.0822546 44.1272038, 4.0822117 44.1271865)",,,
"[854962741, 854962742]",,Avenue du Général de Gaulle,secondary,30,,False,"[False, True]",132.689,"LINESTRING (4.0824065 44.1271398, 4.0824615 44.1271421, 4.0825544 44.1271598, 4.0836264 44.1275307, 4.08372 44.127567, 4.0838486 44.1275974, 4.0839271 44.1276061)",,,
"[130850616, 610674875, 780416616, 130850615]",,Avenue du Commandant Viala,unclassified,30,,False,True,173.19799999999998,"LINESTRING (4.0822117 44.1271865, 4.0821991 44.1272005, 4.0821887 44.1272121, 4.0821129 44.1272979, 4.0820893 44.1273273, 4.0820624 44.1273577, 4.0819873 44.1274105, 4.0819129 44.1274373, 4.0814399 44.1275093, 4.0812432 44.1275393, 4.0811322 44.1275536, 4.0809025 44.1275356, 4.0803359 44.1273979, 4.0802662 44.127381)",,,yes
813891386,,,secondary,30,roundabout,True,False,13.401,"LINESTRING (4.0822117 44.1271865, 4.0821855 44.127163, 4.0821723 44.1271344, 4.0821739 44.1271043, 4.0821899 44.1270764)",,,
1228617809,,,secondary,,roundabout,True,False,9.539,"LINESTRING (4.0912044 44.1254076, 4.0912157 44.1253652, 4.0912439 44.1253277)",,,
1228615599,,,secondary,,roundabout,True,False,8.491,"LINESTRING (4.0912304 44.1254809, 4.091212 44.1254501, 4.0912044 44.1254076)",,,
813877209,,Rue Gaston Mazoyer,unclassified,,,False,False,4.701,"LINESTRING (4.0905527 44.1273277, 4.0905581 44.1273698)",,,
61896153,,Rue Gaston Mazoyer,unclassified,,,False,True,18.426,"LINESTRING (4.0905527 44.1273277, 4.0905284 44.1272164, 4.0905251 44.127207, 4.0905101 44.127165)",,,
706087796,,Avenue du Commandant Viala,unclassified,30,,False,True,25.131,"LINESTRING (4.0802662 44.127381, 4.0799514 44.1273857)",,,
"[780416616, 130850616, 610674875, 130850615]",,Avenue du Commandant Viala,unclassified,30,,False,False,173.19799999999998,"LINESTRING (4.0802662 44.127381, 4.0803359 44.1273979, 4.0809025 44.1275356, 4.0811322 44.1275536, 4.0812432 44.1275393, 4.0814399 44.1275093, 4.0819129 44.1274373, 4.0819873 44.1274105, 4.0820624 44.1273577, 4.0820893 44.1273273, 4.0821129 44.1272979, 4.0821887 44.1272121, 4.0821991 44.1272005, 4.0822117 44.1271865)",,,yes
780416617,,,residential,30,,False,True,22.907999999999998,"LINESTRING (4.0802662 44.127381, 4.0800996 44.1274626, 4.0800291 44.1274971)",,,
583759012,,,residential,,,False,False,93.25999999999999,"LINESTRING (4.0800691 44.1286934, 4.0807314 44.1290216, 4.0807624 44.129037, 4.0810473 44.1291507)",,,
813855205,,Boulevard Talabot,secondary,50,,False,False,20.333,"LINESTRING (4.0884638 44.1269198, 4.0882184 44.1269689)",,,
813855205,,Boulevard Talabot,secondary,50,,False,True,39.06,"LINESTRING (4.0884638 44.1269198, 4.0889347 44.1268242)",,,
61893159,,Rue Duclaux Monteils,unclassified,,,True,False,45.346,"LINESTRING (4.0884638 44.1269198, 4.0885328 44.1268384, 4.0888845 44.1267187, 4.0889262 44.1267045)",,,
706087796,,Avenue du Commandant Viala,unclassified,30,,False,False,25.131,"LINESTRING (4.0799514 44.1273857, 4.0802662 44.127381)",,,
1119400927,,Avenue de Lattre de Tassigny,tertiary,30,,True,False,13.853,"LINESTRING (4.0799514 44.1273857, 4.0800291 44.1274971)",,,
706087797,,Avenue de Lattre de Tassigny,tertiary,30,,True,False,71.054,"LINESTRING (4.079107 44.1271976, 4.0792416 44.1272571, 4.0793864 44.127287, 4.0795767 44.1273202, 4.0798663 44.1273708, 4.0799514 44.1273857)",,,
198343551,,Rue des Frères Aviateurs Chotard,residential,30,,True,False,65.593,"LINESTRING (4.0836009 44.1219542, 4.083589 44.1219827, 4.0834073 44.122472, 4.0834013 44.1224882, 4.0833873 44.1225238)",,,
709899335,,Rue Jean-Julien Trellis,living_street,20,,True,False,15.163,"LINESTRING (4.0832798 44.1219387, 4.0834695 44.1219458)",,,
709899335,,Rue Jean-Julien Trellis,living_street,20,,True,False,10.53,"LINESTRING (4.0834695 44.1219458, 4.0836009 44.1219542)",,,
709678761,,Place de la Libération,living_street,20,,True,False,79.964,"LINESTRING (4.0834695 44.1219458, 4.0834841 44.1219242, 4.0837853 44.1214791, 4.0838115 44.1214258, 4.0837987 44.1213799, 4.0837692 44.121327, 4.0837485 44.1212899)",,,
198272553,N 106,Avenue Carnot,secondary,30,,False,False,70.378,"LINESTRING (4.0837485 44.1212899, 4.0838839 44.1213053, 4.0840595 44.1213128, 4.084177 44.1213116, 4.0843631 44.1213042, 4.0844969 44.1212877, 4.0845639 44.121273, 4.0846187 44.1212574)",,,
198272553,N 106,Avenue Carnot,secondary,30,,False,True,176.914,"LINESTRING (4.0837485 44.1212899, 4.08363 44.1212743, 4.0834503 44.1212615, 4.083253 44.1212642, 4.0831462 44.1212758, 4.0830515 44.1212821, 4.0827689 44.1212925, 4.0825222 44.1212789, 4.0821943 44.121241, 4.081971 44.1212253, 4.0818125 44.1212317, 4.0816102 44.1212469, 4.0815448 44.1212518)",,,
875821495,,Impasse de la Banque de France,living_street,20,,False,True,38.717,"LINESTRING (4.0798451 44.1240534, 4.0803294 44.1240728)",,,
51101739,,Place Henri Barbusse,living_street,20,,True,False,19.1,"LINESTRING (4.0803294 44.1240728, 4.0803673 44.1239032)",,,
875821495,,Impasse de la Banque de France,living_street,20,,False,False,38.717,"LINESTRING (4.0803294 44.1240728, 4.0798451 44.1240534)",,,
"[854962741, 854962742]",,Avenue du Général de Gaulle,secondary,30,,False,"[False, True]",132.689,"LINESTRING (4.0839271 44.1276061, 4.0838486 44.1275974, 4.08372 44.127567, 4.0836264 44.1275307, 4.0825544 44.1271598, 4.0824615 44.1271421, 4.0824065 44.1271398)",,,
"[899965152, 813855206]",,Place Pierre Semard,secondary,30,,False,True,57.419,"LINESTRING (4.0839271 44.1276061, 4.0840893 44.1275954, 4.0841263 44.1275923, 4.0842564 44.1275815, 4.0843315 44.1275745, 4.0846415 44.1275458)",,,
"[706087795, 327386767]",,Avenue de Lattre de Tassigny,tertiary,"['30', '50']",,False,False,186.299,"LINESTRING (4.0800291 44.1274971, 4.0801998 44.1276122, 4.0807048 44.1279527, 4.0808396 44.1281379, 4.081114 44.1285148, 4.0813018 44.1286845, 4.0813861 44.1287507, 4.0814513 44.1288019)",,,
780416617,,,residential,30,,False,False,22.907999999999998,"LINESTRING (4.0800291 44.1274971, 4.0800996 44.1274626, 4.0802662 44.127381)",,,
198082229,,,unclassified,,,False,True,197.467,"LINESTRING (4.0879764 44.1271859, 4.087097 44.1273448, 4.0859639 44.1275212, 4.0858664 44.1275305, 4.0855814 44.127444)",,,
1124792014,,Boulevard Talabot,secondary,50,,False,False,14.531,"LINESTRING (4.0910819 44.1256583, 4.0909681 44.1257603)",,,
1124792013,,Boulevard Talabot,secondary,,,True,False,23.052,"LINESTRING (4.0910819 44.1256583, 4.0911853 44.1255457, 4.0912207 44.1254958, 4.0912304 44.1254809)",,,
198572082,,Avenue du Général de Gaulle,secondary,30,,False,False,13.21,"LINESTRING (4.0801585 44.1263668, 4.0800711 44.1263358, 4.0800101 44.1263142)",,,
198572082,,Avenue du Général de Gaulle,secondary,30,,False,True,180.32600000000002,"LINESTRING (4.0801585 44.1263668, 4.0806589 44.126544, 4.081504 44.1268433, 4.0816654 44.1269005, 4.0820609 44.1270331, 4.0821588 44.127066, 4.0821899 44.1270764)",,,
1169440124,,,secondary,,,True,False,31.498,"LINESTRING (4.0801585 44.1263668, 4.0800917 44.1263637, 4.0800233 44.126381, 4.0799374 44.1264216, 4.0799259 44.1264316, 4.0798815 44.1264698, 4.0798457 44.1265087)",,,
51101733,,Boulevard Louis Blanc,secondary,30,,False,False,54.809,"LINESTRING (4.0798457 44.1265087, 4.0798116 44.1265917, 4.079732 44.1267271, 4.0796265 44.1268341, 4.0794856 44.1269131)",,,
51101733,,Boulevard Louis Blanc,secondary,30,,False,True,16.909,"LINESTRING (4.0798457 44.1265087, 4.0798735 44.1264218, 4.0798913 44.1263602)",,,
