osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
496436689,Chemin des Paillettes,residential,30,False,False,127.635,"LINESTRING (1.7097912 48.9727486, 1.7114592 48.9730932)",,,,
496436691,Sentier des Belles Lancées,residential,30,False,True,79.854,"LINESTRING (1.7059436 48.9755272, 1.7061689 48.9758221, 1.7062641 48.9760704, 1.7062434 48.9762019)",,,,
1158516926,Rue Plaisances,residential,30,False,False,33.5,"LINESTRING (1.711704 48.975012, 1.7121473 48.9749339)",,,,
895200145,Rue Saint-Étienne,residential,,True,False,66.8,"LINESTRING (1.711704 48.975012, 1.7116383 48.9748466, 1.7114679 48.9744699, 1.7114534 48.9744343)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,True,10.078,"LINESTRING (1.7099934 48.9740166, 1.7099859 48.9739261)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,False,75.541,"LINESTRING (1.7099934 48.9740166, 1.7099987 48.9740794, 1.7101114 48.9746914)",,,,
560294431,Rue Guillet,residential,30,True,False,157.796,"LINESTRING (1.7099934 48.9740166, 1.7099468 48.9740333, 1.7097307 48.9741401, 1.7089826 48.9744152, 1.708033 48.9745764)",,,,
895200144,Rue Plaisances,residential,30,False,True,17.969,"LINESTRING (1.7104675 48.9753334, 1.7102239 48.9753568)",,,,
47050480,Rue Plaisances,residential,30,True,False,111.28399999999999,"LINESTRING (1.7104675 48.9753334, 1.7113455 48.9752491, 1.7115065 48.9752187, 1.7115538 48.9751583, 1.7115104 48.9750641, 1.7115578 48.9750333, 1.711704 48.975012)",,,,
47050464,Rue Constant Gautier,residential,50,True,False,38.052,"LINESTRING (1.7114534 48.9744343, 1.7119561 48.9743436)",,,,
895204242,,residential,,False,True,145.867,"LINESTRING (1.7048389 48.9707047, 1.704981 48.9707716, 1.7054182 48.9709741, 1.7058018 48.9712012, 1.7058769 48.9712717, 1.7058822 48.971328, 1.7058018 48.9713879, 1.7055037 48.9715943)",,,,
47050437,Rue Maximilien Robespierre,residential,50,False,False,402.80899999999997,"LINESTRING (1.7055037 48.9715943, 1.7056244 48.9716347, 1.7059023 48.9717939, 1.7061854 48.9722394, 1.7062939 48.9734049, 1.7063804 48.9735127, 1.708033 48.9745764)",,,,
895204242,,residential,,False,False,145.86700000000002,"LINESTRING (1.7055037 48.9715943, 1.7058018 48.9713879, 1.7058822 48.971328, 1.7058769 48.9712717, 1.7058018 48.9712012, 1.7054182 48.9709741, 1.704981 48.9707716, 1.7048389 48.9707047)",,,,
47050566,Rue des Soupirs,residential,50,False,False,74.77600000000001,"LINESTRING (1.7159955 48.9766917, 1.7159212 48.9765989, 1.715844 48.9765024, 1.7156016 48.9761313, 1.7155675 48.9760812)",,,,
28245240,,motorway_link,50,True,False,16.783,"LINESTRING (1.7168493 48.975892, 1.7168505 48.9758792, 1.7168533 48.9758708, 1.7168846 48.9758291, 1.7169009 48.9758174, 1.7169255 48.9758039, 1.7169525 48.9757958, 1.7169914 48.9757882)",,1,,
288039366,,secondary,50,True,False,23.491,"LINESTRING (1.7168493 48.975892, 1.7167874 48.9758992, 1.7167128 48.9759081, 1.7166286 48.9759154, 1.716531 48.9759227)",D 65,,,
28245240,,motorway_link,50,True,False,32.985,"LINESTRING (1.7168723 48.9761869, 1.716885 48.9761108, 1.7168692 48.9760024, 1.7168549 48.9759305, 1.7168493 48.975892)",,1,,
1088933262,,motorway_link,50,True,False,41.823,"LINESTRING (1.7168723 48.9761869, 1.7168565 48.9761129, 1.716831 48.9760649, 1.7168041 48.976041, 1.7167437 48.9759941, 1.7166739 48.9759565, 1.7166246 48.9759399, 1.716531 48.9759227)",,,,
42354214,,secondary,50,True,False,50.654,"LINESTRING (1.7169914 48.9757882, 1.7171137 48.9757731, 1.7171899 48.9757591, 1.7172542 48.9757419, 1.7173185 48.9757158, 1.7173598 48.9756944, 1.7173947 48.9756689, 1.7174246 48.9756411, 1.7174552 48.9756089, 1.7175145 48.9755323)",D 65,,,
1137934501,,secondary,50,True,False,28.421,"LINESTRING (1.716531 48.9759227, 1.7164635 48.9759258, 1.7163778 48.9759305, 1.716315 48.9759341, 1.7162412 48.9759399, 1.7161928 48.9759472, 1.7161457 48.9759553)",D 65,,,
42354214,,secondary,50,True,False,64.974,"LINESTRING (1.7161457 48.9759553, 1.716273 48.9759112, 1.7163873 48.97588, 1.7165357 48.9758476, 1.7167493 48.9758086, 1.7167993 48.9758023, 1.7168842 48.9757987, 1.7169914 48.9757882)",D 65,,,
47050416,Rue du 8 Mai 1945,secondary,50,False,False,44.465,"LINESTRING (1.7161457 48.9759553, 1.7160256 48.9759807, 1.7159659 48.975994, 1.7159315 48.9760016, 1.7156031 48.976072, 1.7155675 48.9760812)",D 65,,,
