osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes
32784176,Place du Moulin de Piles,residential,,True,False,49.48499999999999,"LINESTRING (0.4822888 44.850799, 0.4822489 44.8508459, 0.4820681 44.8510087, 0.4819717 44.8511021, 0.4819552 44.8511684)",,,
762060041,Rue des Conférences,residential,,False,True,18.337,"LINESTRING (0.4824893 44.8508826, 0.4822888 44.850799)",,,
"[32744479, 762060039]","['Place du Docteur André Cayla', 'Rue des Fargues']",residential,,False,True,26.489,"LINESTRING (0.4835758 44.8504592, 0.4833841 44.8504833, 0.4832445 44.8504677)",,,
32744507,Rue du Figuier,residential,,False,False,25.205,"LINESTRING (0.4842381 44.8513956, 0.484272 44.851621)",,,
32744529,Rue du Collège,residential,,True,False,25.305,"LINESTRING (0.4819552 44.8511684, 0.4816626 44.851262)",,,
32784177,Rue de la Fonbalquine,residential,,True,False,11.562,"LINESTRING (0.4819552 44.8511684, 0.4820145 44.8512635)",,,
32784360,Rue Saint-Jâmes,residential,,True,False,47.663,"LINESTRING (0.482174 44.8517342, 0.4823828 44.8517089, 0.4825997 44.8516633, 0.4826931 44.8516383, 0.4827558 44.8516221)",,,
23943894,Rue Saint-Esprit,residential,30,False,False,57.623999999999995,"LINESTRING (0.4816626 44.851262, 0.4817267 44.8516618, 0.4817608 44.8517751)",,,
23943894,Rue Saint-Esprit,residential,30,False,True,63.71,"LINESTRING (0.4816626 44.851262, 0.481653 44.8512004, 0.481632 44.8510776, 0.481595 44.8509695, 0.4815216 44.8508111, 0.4815003 44.8507441, 0.4814857 44.8507048)",,,
32744556,Rue de l'Ancienne Poste,residential,,True,False,15.591,"LINESTRING (0.4822798 44.8521887, 0.4820823 44.8521961)",,,
32744556,Rue de l'Ancienne Poste,residential,,True,False,7.815,"LINESTRING (0.4823787 44.8521838, 0.4822798 44.8521887)",,,
32784228,Rue de la Fonbalquine,residential,,True,False,39.48,"LINESTRING (0.4823787 44.8521838, 0.482404 44.8525384)",,,
32744570,Rue Jouan,residential,,True,False,27.733,"LINESTRING (0.482404 44.8525384, 0.4820732 44.8524535)",,,
155900965,Grand Rue,residential,,False,False,8.083,"LINESTRING (0.4829915 44.8520831, 0.4830066 44.8520112)",,,
32744556,Rue de l'Ancienne Poste,residential,,True,False,49.756,"LINESTRING (0.4829915 44.8520831, 0.482809 44.8520961, 0.4825581 44.8521451, 0.4823787 44.8521838)",,,
23943894,Rue Saint-Esprit,residential,30,False,False,26.841,"LINESTRING (0.4818529 44.8522238, 0.4818766 44.8524166, 0.4818885 44.8524637)",,,
23943894,Rue Saint-Esprit,residential,30,False,True,50.503,"LINESTRING (0.4818529 44.8522238, 0.4818184 44.8521217, 0.4817917 44.8519887, 0.4817649 44.8518377, 0.4817608 44.8517751)",,,
32784275,Rue Jouan,residential,,True,False,14.604,"LINESTRING (0.4818885 44.8524637, 0.4820732 44.8524535)",,,
23943894,Rue Saint-Esprit,residential,30,False,False,35.44,"LINESTRING (0.4818885 44.8524637, 0.4818991 44.8526079, 0.4819053 44.8526838, 0.4818953 44.8527189, 0.4818814 44.8527806)",,,
23943894,Rue Saint-Esprit,residential,30,False,True,26.841,"LINESTRING (0.4818885 44.8524637, 0.4818766 44.8524166, 0.4818529 44.8522238)",,,
32744575,Rue des Remparts,residential,,True,False,28.631,"LINESTRING (0.4820732 44.8524535, 0.4820823 44.8521961)",,,
32744570,Rue Jouan,residential,,True,False,28.14,"LINESTRING (0.4830352 44.852563, 0.4827995 44.8525753, 0.4826789 44.8525776)",,,
32744575,Rue des Remparts,residential,,True,False,43.910000000000004,"LINESTRING (0.4820823 44.8521961, 0.4820491 44.8519216, 0.4822101 44.8518866)",,,
32784302,Rue de la Miséricorde,residential,,True,False,18.357,"LINESTRING (0.4820823 44.8521961, 0.4819077 44.8522198, 0.4818529 44.8522238)",,,
32784218,Rue de la Fonbalquine,residential,,True,False,34.038,"LINESTRING (0.4822101 44.8518866, 0.4822798 44.8521887)",,,
762424388,Rue de la Fonbalquine,residential,,True,False,17.183,"LINESTRING (0.4822101 44.8518866, 0.482174 44.8517342)",,,
155900965,Grand Rue,residential,,False,True,8.083,"LINESTRING (0.4830066 44.8520112, 0.4829915 44.8520831)",,,
"[155887437, 32784342, 1134334399]","['Rue Saint-Georges', 'Rue Saint-Jâmes']",residential,,False,"[False, True]",88.96300000000001,"LINESTRING (0.4838612 44.8516765, 0.4837125 44.8516727, 0.4834448 44.8516489, 0.4832362 44.8516315, 0.4831324 44.8516056, 0.4830985 44.8515932, 0.4830365 44.8515799, 0.4827558 44.8516221)",,,
32784342,Rue Saint-Georges,residential,,False,True,33.143,"LINESTRING (0.4838612 44.8516765, 0.4839307 44.8516738, 0.4840476 44.8516668, 0.484182 44.8516394, 0.484272 44.851621)",,,
762424382,Rue des Fontaines,residential,,True,False,29.668,"LINESTRING (0.4838612 44.8516765, 0.4838823 44.8518955, 0.4838868 44.8519427)",,,
"[762424384, 32744580]","['Place du Marché Couvert', 'Place Louis de la Bardonnie']",residential,,True,False,69.898,"LINESTRING (0.4838868 44.8519427, 0.483544 44.8519855, 0.4830066 44.8520112)",,,
32744570,Rue Jouan,residential,,True,False,22.104,"LINESTRING (0.4826789 44.8525776, 0.482404 44.8525384)",,,
32784321,Impasse Jouan,residential,,False,False,18.151,"LINESTRING (0.4826789 44.8525776, 0.4826668 44.8524611, 0.4826024 44.8524527)",,,
32784321,Impasse Jouan,residential,,False,True,18.151,"LINESTRING (0.4826024 44.8524527, 0.4826668 44.8524611, 0.4826789 44.8525776)",,,
34305143,Rue Louis Belin,residential,,False,False,122.592,"LINESTRING (0.4934511 44.8567132, 0.4931718 44.8567665, 0.4925797 44.8568458, 0.4920954 44.8569088, 0.4919295 44.8569384)",,,
33196088,Rue du 14 Juillet,residential,,False,False,83.043,"LINESTRING (0.4911152 44.8532898, 0.4911521 44.8533738, 0.4914003 44.8539393, 0.4914282 44.8540029)",,,
49850142,Rue Merjier,residential,,True,False,40.577,"LINESTRING (0.4911152 44.8532898, 0.4910942 44.8532063, 0.4910293 44.85293)",,,1
49919347,Rue du Docteur Gaston Simounet,secondary,,False,False,88.75099999999999,"LINESTRING (0.4911152 44.8532898, 0.4912358 44.8532864, 0.4922402 44.8532581)",,,
49919347,Rue du Docteur Gaston Simounet,secondary,,False,True,96.223,"LINESTRING (0.4911152 44.8532898, 0.4910226 44.8532919, 0.4900962 44.8533124, 0.4898953 44.8533198)",,,
33196088,Rue du 14 Juillet,residential,,False,False,55.594,"LINESTRING (0.4914282 44.8540029, 0.4916377 44.8544803)",,,
33196088,Rue du 14 Juillet,residential,,False,True,83.043,"LINESTRING (0.4914282 44.8540029, 0.4914003 44.8539393, 0.4911521 44.8533738, 0.4911152 44.8532898)",,,
42889320,Rue Ragueneau,residential,,True,False,72.283,"LINESTRING (0.4914282 44.8540029, 0.491511 44.8539809, 0.4923152 44.8538395)",,,
42889320,Rue Ragueneau,residential,,True,False,129.748,"LINESTRING (0.4923152 44.8538395, 0.4932921 44.8536877, 0.4933431 44.853695, 0.4933877 44.8537013, 0.4934314 44.853753, 0.4935174 44.8540442, 0.4935264 44.8540745)",,,
42889322,Rue Le Bret,residential,,True,False,64.955,"LINESTRING (0.4923152 44.8538395, 0.4922614 44.8535302, 0.4922484 44.8533629, 0.4922434 44.8532992, 0.4922402 44.8532581)",,,
33755282,Rue Desmartis,residential,30,True,False,90.986,"LINESTRING (0.4868058 44.8561937, 0.4875731 44.8555824)",,,
308447539,Cours Alsace-Lorraine,residential,50,False,False,43.064,"LINESTRING (0.4868058 44.8561937, 0.4864658 44.8559595, 0.486414 44.8559238)",,,
308447539,Cours Alsace-Lorraine,residential,50,False,True,43.724,"LINESTRING (0.4868058 44.8561937, 0.4868403 44.8562168, 0.487146 44.8564261, 0.4872006 44.8564697)",,,
8427371,Boulevard Victor Hugo,residential,,False,False,99.37299999999999,"LINESTRING (0.4884084 44.8549169, 0.487641 44.8542715, 0.4875959 44.8542336)",,,
8427371,Boulevard Victor Hugo,residential,,False,True,28.028,"LINESTRING (0.4884084 44.8549169, 0.4885684 44.855049, 0.4886401 44.8551081)",,,
8427371,Boulevard Victor Hugo,residential,,False,False,151.71200000000002,"LINESTRING (0.4902096 44.8564323, 0.4900493 44.8562752, 0.4890837 44.8554747, 0.4889762 44.8553856)",,,
118951922,Avenue du 108e Régiment d'Infanterie,residential,50,False,True,81.794,"LINESTRING (0.4902096 44.8564323, 0.4903076 44.8564032, 0.490803 44.8562453, 0.4908945 44.8562177, 0.4911603 44.8561376)",,,
"[941875592, 941875593, 325363416]",Avenue du Régiment d'Infanterie,residential,30,False,False,193.069,"LINESTRING (0.4902096 44.8564323, 0.4899207 44.8565178, 0.4893373 44.8567061, 0.4892236 44.8567428, 0.4888683 44.8568354, 0.4885941 44.8568841, 0.4882056 44.8569045, 0.4878869 44.8569212)",,,
308447539,Cours Alsace-Lorraine,residential,50,False,False,36.289,"LINESTRING (0.48754 44.8566902, 0.4872006 44.8564697)",,,
33755284,Rue Félix Faure,residential,,False,False,184.01,"LINESTRING (0.48754 44.8566902, 0.4882918 44.8560072, 0.4889762 44.8553856)",,,
308447539,Cours Alsace-Lorraine,residential,50,False,True,37.534,"LINESTRING (0.48754 44.8566902, 0.4877868 44.856861, 0.4878869 44.8569212)",,,
8427371,Boulevard Victor Hugo,residential,,False,False,40.67,"LINESTRING (0.4889762 44.8553856, 0.4886401 44.8551081)",,,
8427371,Boulevard Victor Hugo,residential,,False,True,151.712,"LINESTRING (0.4889762 44.8553856, 0.4890837 44.8554747, 0.4900493 44.8562752, 0.4902096 44.8564323)",,,
33755284,Rue Félix Faure,residential,,False,True,184.01,"LINESTRING (0.4889762 44.8553856, 0.4882918 44.8560072, 0.48754 44.8566902)",,,
33755285,Rue Gustave Flaubert,residential,,True,False,23.579,"LINESTRING (0.4894642 44.8543919, 0.4892751 44.8545562)",,,
28403928,Avenue du Président Wilson,secondary,,False,False,106.798,"LINESTRING (0.4894642 44.8543919, 0.4901963 44.8551454, 0.4902327 44.8551829)",D 709,,
28403928,Avenue du Président Wilson,secondary,,False,True,65.363,"LINESTRING (0.4894642 44.8543919, 0.4893977 44.8543137, 0.4893662 44.8542767, 0.489135 44.8540395, 0.489001 44.8539046)",D 709,,
8427467,Rue de la Résistance,living_street,20,True,False,147.11999999999998,"LINESTRING (0.4853559 44.853031, 0.4851479 44.8530567, 0.4849702 44.8530811, 0.4842088 44.8531738, 0.4840012 44.8532007, 0.4836327 44.853251, 0.4835779 44.8532629, 0.4835221 44.8532742)",D 709,,
33755452,Rue du Docteur Marcel Breton,residential,,True,False,79.848,"LINESTRING (0.4853559 44.853031, 0.4853437 44.8530904, 0.4852721 44.8537465)",,,
155903585,Rue du Docteur Marcel Breton,residential,,True,False,8.667,"LINESTRING (0.4852618 44.8538241, 0.4852721 44.8537465)",,,
33755283,Rue des Carmes,residential,30,True,False,23.990000000000002,"LINESTRING (0.4873348 44.8540129, 0.4874532 44.8541081, 0.4875361 44.8541747)",,,
49919343,Rue Sainte-Catherine,residential,,True,False,33.271,"LINESTRING (0.4841827 44.8541947, 0.4844567 44.8544223)",,,
33755454,Rue Buffon,living_street,20,True,False,94.947,"LINESTRING (0.4841827 44.8541947, 0.4849018 44.8539078, 0.4849227 44.8538995, 0.4852618 44.8538241)",,,
106953448,Rue Belzunce,residential,,False,False,25.068,"LINESTRING (0.4844567 44.8544223, 0.484183 44.8545371)",,,
49919343,Rue Sainte-Catherine,residential,,True,False,64.732,"LINESTRING (0.4844567 44.8544223, 0.4848558 44.8547383, 0.4850045 44.854856)",,,
33755455,Rue Saint-Louis,residential,,True,False,76.342,"LINESTRING (0.4853531 44.8541624, 0.4844567 44.8544223)",,,
155903585,Rue du Docteur Marcel Breton,residential,,True,False,38.3,"LINESTRING (0.4853531 44.8541624, 0.4852618 44.8538241)",,,
33755456,Rue de L'Alma,residential,,False,False,71.837,"LINESTRING (0.4850045 44.854856, 0.4857207 44.8544565)",,,
49919343,Rue Sainte-Catherine,residential,,True,False,26.847,"LINESTRING (0.4850045 44.854856, 0.485234 44.8550344)",,,
33755456,Rue de L'Alma,residential,,False,True,71.837,"LINESTRING (0.4857207 44.8544565, 0.4850045 44.854856)",,,
155903582,Place des Deux Conils,residential,,True,False,43.693,"LINESTRING (0.4857207 44.8544565, 0.4853531 44.8541624)",,,
33755457,Rue des Deux Conils,residential,,False,True,84.8,"LINESTRING (0.4857207 44.8544565, 0.4863378 44.8549872, 0.4864049 44.855045)",,,
49919339,Boulevard Maine de Biran,secondary,,False,False,126.941,"LINESTRING (0.4864049 44.855045, 0.4875208 44.8542219)",,,
33755457,Rue des Deux Conils,residential,,False,False,84.8,"LINESTRING (0.4864049 44.855045, 0.4863378 44.8549872, 0.4857207 44.8544565)",,,
49919339,Boulevard Maine de Biran,secondary,,False,True,66.267,"LINESTRING (0.4864049 44.855045, 0.4863194 44.8551074, 0.4858902 44.8554338, 0.4858435 44.8554871)",,,
34900117,Rue Candillac,residential,30,True,False,117.526,"LINESTRING (0.4854122 44.8504454, 0.4853633 44.8501947, 0.4854056 44.8500673, 0.4854722 44.8498435, 0.4854922 44.849755, 0.4855009 44.8496985, 0.4855197 44.8496193, 0.4855276 44.8495859, 0.4856004 44.8494097)",,,
155905833,Rue Junien Rabier,residential,,False,False,152.753,"LINESTRING (0.4854122 44.8504454, 0.48551 44.8504444, 0.4855544 44.8504366, 0.4867323 44.8502288, 0.4867779 44.8502208, 0.4871814 44.8501544, 0.4872334 44.850136, 0.487288 44.8501167)",,,
903013487,Rue Junien Rabier,residential,30,False,True,23.48,"LINESTRING (0.4854122 44.8504454, 0.485167 44.8504885, 0.4851231 44.8504962)",,,
808716274,Rue du Professeur Pozzi,residential,30,False,False,53.639,"LINESTRING (0.48581 44.8514167, 0.4856558 44.8514371, 0.4852315 44.8514931, 0.4851444 44.8515141)",,,
"[808716275, 155906813]",Rue du Professeur Pozzi,residential,,False,True,98.25200000000001,"LINESTRING (0.48581 44.8514167, 0.4859053 44.8514046, 0.4860781 44.8513794, 0.4860984 44.8513756, 0.4864462 44.8513107, 0.4864996 44.851301, 0.4867178 44.8512594, 0.4867839 44.851252, 0.4869695 44.8512423, 0.4870079 44.8512396, 0.4870276 44.8512382)",,,
903013486,Rue Candillac,residential,30,True,False,113.262,"LINESTRING (0.48581 44.8514167, 0.4857589 44.8511501, 0.4857049 44.8510631, 0.4855149 44.8507572, 0.4855026 44.8507208, 0.4854176 44.8504689, 0.4854122 44.8504454)",,,
761656774,Rue du Docteur Barraud,residential,,True,False,22.675,"LINESTRING (0.4856004 44.8494097, 0.4856661 44.8493992, 0.4857831 44.8493362, 0.4858086 44.8493225, 0.4858222 44.8493152, 0.4858416 44.8493048)",,,
122419643,Place Guynemer,residential,,False,False,24.217,"LINESTRING (0.4930189 44.8491409, 0.4928372 44.8491732, 0.4927209 44.8491938)",,,
942280835,Place Guynemer,unclassified,,True,False,36.238,"LINESTRING (0.4930189 44.8491409, 0.4928473 44.8493675, 0.4928014 44.849428)",,,
49848721,Place Guynemer,unclassified,,True,False,34.516999999999996,"LINESTRING (0.4924367 44.8492443, 0.4925939 44.8490384, 0.4926443 44.848971)",,,
122419640,Rue Roland Garros,residential,,False,False,143.775,"LINESTRING (0.4924367 44.8492443, 0.4923942 44.8492515, 0.4907689 44.8495296, 0.4907016 44.8495418, 0.490666 44.8495525)",,,
122419643,Place Guynemer,residential,,False,True,23.098,"LINESTRING (0.4924367 44.8492443, 0.4926208 44.8492116, 0.4927209 44.8491938)",,,
49848721,Place Guynemer,unclassified,,True,False,17.347,"LINESTRING (0.4926443 44.848971, 0.4928048 44.8490127, 0.4928511 44.8490243)",,,
49921384,Place Guynemer,secondary,,False,True,25.499000000000002,"LINESTRING (0.4926443 44.848971, 0.4926731 44.8490546, 0.4927209 44.8491938)",D 936e1,,
49921384,Place Guynemer,secondary,,False,False,26.804000000000002,"LINESTRING (0.4928014 44.849428, 0.4927571 44.8492992, 0.4927209 44.8491938)",D 936e1,,
122419642,Rue des Docteurs Pierre et Léonce Vizerie,secondary,50,False,True,183.69000000000003,"LINESTRING (0.4928014 44.849428, 0.4928107 44.8494581, 0.4930124 44.8501162, 0.4932703 44.8508993, 0.4932856 44.8509341, 0.4933307 44.8510363)",D 936e1,,
"[49848721, 942280836]",Place Guynemer,unclassified,,True,False,35.274,"LINESTRING (0.4928014 44.849428, 0.4924929 44.8492701, 0.4924367 44.8492443)",,,
49920288,Rue Descartes,residential,30,False,True,25.097,"LINESTRING (0.4910293 44.85293, 0.4913452 44.8529581)",,,
49850142,Rue Merjier,residential,,True,False,86.977,"LINESTRING (0.4910293 44.85293, 0.4908751 44.8522697, 0.4908681 44.8522397, 0.4908491 44.8521583)",,,1
49850142,Rue Merjier,residential,,True,False,114.372,"LINESTRING (0.4908491 44.8521583, 0.4906293 44.8511416)",,,1
762607277,Rue Malbec,residential,,False,False,52.660999999999994,"LINESTRING (0.4908491 44.8521583, 0.4904119 44.8522061, 0.4902658 44.8522221, 0.4901887 44.8522296)",,,
761656791,Rue Jules Michelet,residential,,True,False,113.232,"LINESTRING (0.4906293 44.8511416, 0.4906204 44.8501233)",,,
28049732,Rue du Professeur Pozzi,residential,,True,False,98.67099999999999,"LINESTRING (0.4906293 44.8511416, 0.4899768 44.8511752, 0.48938 44.851195)",,,1
49850180,Rue Le Bret,residential,,True,False,169.928,"LINESTRING (0.4935264 44.8540745, 0.4935467 44.8541521, 0.493556 44.854188, 0.493563 44.8542147, 0.49354 44.8542672, 0.4934751 44.8543132, 0.4933086 44.8543318, 0.4928686 44.8543811, 0.4925963 44.8544116, 0.4925254 44.8543946, 0.4924762 44.8543593, 0.4924298 44.8542097, 0.4923152 44.8538395)",,,
679310300,Boulevard Jean Moulin,secondary,30,False,False,31.611,"LINESTRING (0.4820793 44.8556893, 0.4824146 44.8556957, 0.4824802 44.8556948)",,,
903013492,Rue des Frères Prêcheurs,residential,,False,False,59.738,"LINESTRING (0.4820793 44.8556893, 0.4820724 44.8556505, 0.4820551 44.8556121, 0.4820251 44.8555453, 0.4820021 44.8555076, 0.4817897 44.855333, 0.4817311 44.8553105, 0.4816354 44.8552988)",,,
49920288,Rue Descartes,residential,30,False,False,25.097,"LINESTRING (0.4913452 44.8529581, 0.4910293 44.85293)",,,
"[155887437, 32784342, 1134334399]","['Rue Saint-Georges', 'Rue Saint-Jâmes']",residential,,False,"[False, True]",88.96300000000001,"LINESTRING (0.4827558 44.8516221, 0.4830365 44.8515799, 0.4830985 44.8515932, 0.4831324 44.8516056, 0.4832362 44.8516315, 0.4834448 44.8516489, 0.4837125 44.8516727, 0.4838612 44.8516765)",,,
155887438,Rue Saint-Jacques,residential,,True,False,51.278999999999996,"LINESTRING (0.4827558 44.8516221, 0.4826234 44.8513562, 0.4826033 44.8513073, 0.4825526 44.8511842)",,,
155887441,Place du Marché Couvert,residential,,True,False,28.118,"LINESTRING (0.4839632 44.8521897, 0.4838868 44.8519427)",,,
"[762424385, 155893679]","['Place du Marché Couvert', 'Rue des Fontaines']",residential,,False,False,23.366,"LINESTRING (0.4839632 44.8521897, 0.4839987 44.8522949, 0.4840502 44.8523901)",,,
832275505,Rue Neuve d'Argenson,secondary,30,True,False,22.23,"LINESTRING (0.4852552 44.8518917, 0.4852049 44.851824, 0.4851866 44.8517879, 0.4851375 44.8517103)",D 709,,
1020032641,Rue des Petites Boucheries,unclassified,30,False,True,26.904999999999998,"LINESTRING (0.4852552 44.8518917, 0.485236 44.8519059, 0.4852195 44.8519181, 0.485016 44.8520643)",,,1
107004512,Rue Paul Bert,residential,,True,False,15.512,"LINESTRING (0.485016 44.8520643, 0.4848443 44.852099, 0.4848264 44.8521015)",,,
155900966,,residential,,False,False,17.969,"LINESTRING (0.485016 44.8520643, 0.4850479 44.8520865, 0.4851013 44.8521231, 0.4851747 44.8521802)",,,
155900966,,residential,,False,True,14.442,"LINESTRING (0.485016 44.8520643, 0.4849474 44.8520393, 0.484853 44.852005)",,,
1020032641,Rue des Petites Boucheries,unclassified,30,False,False,26.905,"LINESTRING (0.485016 44.8520643, 0.4852195 44.8519181, 0.485236 44.8519059, 0.4852552 44.8518917)",,,1
75005036,Rue Belzunce,residential,,True,False,41.758,"LINESTRING (0.484183 44.8545371, 0.4836767 44.8546476)",,,
106953448,Rue Belzunce,residential,,False,True,25.068,"LINESTRING (0.484183 44.8545371, 0.4844567 44.8544223)",,,
106953458,Rue Jules Ferry,residential,,True,False,53.766,"LINESTRING (0.484183 44.8545371, 0.4843861 44.8549987)",,,
75005036,Rue Belzunce,residential,,True,False,50.074,"LINESTRING (0.4835038 44.854685, 0.4828956 44.854815)",,,
176804002,Rue des Faures,residential,,True,False,95.047,"LINESTRING (0.4835038 44.854685, 0.4833252 44.8541795, 0.4832556 44.8538495)",,,
32744263,Impasse Doublet,residential,,False,True,38.761,"LINESTRING (0.4845561 44.8507841, 0.4843765 44.8506434, 0.4842482 44.8505132)",,,
155868022,Rue des Fargues,residential,,True,False,31.820999999999998,"LINESTRING (0.4839017 44.8503162, 0.4838336 44.8503901, 0.4837369 44.8504325, 0.4835758 44.8504592)",,,
293556850,Rue des Fargues,residential,,False,False,38.274,"LINESTRING (0.4839017 44.8503162, 0.4838914 44.85023, 0.4838469 44.8500627, 0.4837914 44.8499846)",,,
903013488,Rue Saint-Martin,residential,30,True,False,38.785,"LINESTRING (0.4830621 44.8557385, 0.4830608 44.8557757, 0.4830502 44.8560872)",,,
8427467,Rue de la Résistance,living_street,20,True,False,27.027,"LINESTRING (0.4856945 44.8529929, 0.4856311 44.852999, 0.4853559 44.853031)",D 709,,
71322589,Rue Eugène Leroy,residential,,True,False,13.037,"LINESTRING (0.4852721 44.8537465, 0.4854374 44.8537428)",,,
71322592,Rue de la Brèche,residential,,False,True,17.838,"LINESTRING (0.4848264 44.8521015, 0.4848434 44.8521752, 0.484893 44.8522534)",,,
107004512,Rue Paul Bert,residential,,True,False,68.753,"LINESTRING (0.4848264 44.8521015, 0.4845056 44.8521309, 0.4839632 44.8521897)",,,
903013482,Rue du Château,residential,30,False,False,33.601,"LINESTRING (0.4831253 44.8494242, 0.4834515 44.8492297)",,,
155900964,,residential,,False,True,20.877,"LINESTRING (0.4851747 44.8521802, 0.4849432 44.8522714)",,,
155900966,,residential,,False,False,23.087000000000003,"LINESTRING (0.4851747 44.8521802, 0.4852175 44.8521665, 0.4853421 44.8523168)",,,
155900966,,residential,,False,True,17.969,"LINESTRING (0.4851747 44.8521802, 0.4851013 44.8521231, 0.4850479 44.8520865, 0.485016 44.8520643)",,,
155900964,,residential,,False,False,4.435,"LINESTRING (0.484893 44.8522534, 0.4849432 44.8522714)",,,
155900964,,residential,,False,True,24.529,"LINESTRING (0.484893 44.8522534, 0.4846136 44.8523505)",,,
71322592,Rue de la Brèche,residential,,False,False,17.838,"LINESTRING (0.484893 44.8522534, 0.4848434 44.8521752, 0.4848264 44.8521015)",,,
"[762424385, 155893679]","['Place du Marché Couvert', 'Rue des Fontaines']",residential,,False,True,23.366,"LINESTRING (0.4840502 44.8523901, 0.4839987 44.8522949, 0.4839632 44.8521897)",,,
762060037,Rue d'Albret,residential,,False,True,27.969,"LINESTRING (0.4841426 44.8499489, 0.4837914 44.8499846)",,,
903013483,Rue Saint-Clar,residential,,False,False,16.939,"LINESTRING (0.4841426 44.8499489, 0.4841676 44.8497976)",,,
155868025,Rue d'Albret,residential,30,True,False,33.873000000000005,"LINESTRING (0.4841426 44.8499489, 0.4843482 44.8499446, 0.4845721 44.8499493)",,,
71322598,Rue de la Hallebarde,residential,,False,False,15.677,"LINESTRING (0.4849432 44.8522714, 0.4850138 44.8524032)",,,
155900964,,residential,,False,False,20.877,"LINESTRING (0.4849432 44.8522714, 0.4851747 44.8521802)",,,
155900964,,residential,,False,True,4.435,"LINESTRING (0.4849432 44.8522714, 0.484893 44.8522534)",,,
"[155866603, 762060036]","['Rue des Rois de France', ""Rue de l'Ancien Pont""]",residential,30,False,"[False, True]",44.123999999999995,"LINESTRING (0.4839195 44.8493983, 0.4837927 44.8494352, 0.4837441 44.8494658, 0.4836495 44.8493923, 0.4835065 44.8492763)",,,
155900964,,residential,,False,False,24.529,"LINESTRING (0.4846136 44.8523505, 0.484893 44.8522534)",,,
71322587,Rue Montferrand,residential,,False,True,27.605,"LINESTRING (0.4853421 44.8523168, 0.4850138 44.8524032)",,,
155900966,,residential,,False,False,43.888000000000005,"LINESTRING (0.4853421 44.8523168, 0.4853673 44.8523471, 0.4855244 44.8525686, 0.4856169 44.8526589)",,,
155900966,,residential,,False,True,23.087000000000003,"LINESTRING (0.4853421 44.8523168, 0.4852175 44.8521665, 0.4851747 44.8521802)",,,
762060036,Rue de l'Ancien Pont,residential,30,False,False,6.756,"LINESTRING (0.4834515 44.8492297, 0.4835065 44.8492763)",,,
762060036,Rue de l'Ancien Pont,residential,30,False,True,18.361,"LINESTRING (0.4834515 44.8492297, 0.4833162 44.8490953)",,,
903013482,Rue du Château,residential,30,False,True,33.601,"LINESTRING (0.4834515 44.8492297, 0.4831253 44.8494242)",,,
155900966,,residential,,False,False,14.442,"LINESTRING (0.484853 44.852005, 0.4849474 44.8520393, 0.485016 44.8520643)",,,
71322587,Rue Montferrand,residential,,False,False,27.605,"LINESTRING (0.4850138 44.8524032, 0.4853421 44.8523168)",,,
71322598,Rue de la Hallebarde,residential,,False,False,35.4,"LINESTRING (0.4850138 44.8524032, 0.4851045 44.852715)",,,
71322598,Rue de la Hallebarde,residential,,False,True,15.677,"LINESTRING (0.4850138 44.8524032, 0.4849432 44.8522714)",,,
32784177,Rue de la Fonbalquine,residential,,True,False,56.956,"LINESTRING (0.4820145 44.8512635, 0.4821808 44.8515298, 0.4822269 44.8516877, 0.482174 44.8517342)",,,
71324017,Rue du Presbytère,residential,,False,False,43.333,"LINESTRING (0.4820145 44.8512635, 0.4824247 44.8512062, 0.4825526 44.8511842)",,,
71324017,Rue du Presbytère,residential,,False,True,43.333,"LINESTRING (0.4825526 44.8511842, 0.4824247 44.8512062, 0.4820145 44.8512635)",,,
155887438,Rue Saint-Jacques,residential,,True,False,34.782,"LINESTRING (0.4825526 44.8511842, 0.4824751 44.8510232, 0.4824657 44.8509636, 0.4824893 44.8508826)",,,
903013492,Rue des Frères Prêcheurs,residential,,False,True,59.738,"LINESTRING (0.4816354 44.8552988, 0.4817311 44.8553105, 0.4817897 44.855333, 0.4820021 44.8555076, 0.4820251 44.8555453, 0.4820551 44.8556121, 0.4820724 44.8556505, 0.4820793 44.8556893)",,,
343918997,,residential,,False,True,34.203,"LINESTRING (0.489001 44.8539046, 0.4886744 44.8541071)",,,
28403928,Avenue du Président Wilson,secondary,,False,False,65.363,"LINESTRING (0.489001 44.8539046, 0.489135 44.8540395, 0.4893662 44.8542767, 0.4893977 44.8543137, 0.4894642 44.8543919)",D 709,,
28403928,Avenue du Président Wilson,secondary,,False,True,49.767,"LINESTRING (0.489001 44.8539046, 0.4886532 44.8535786, 0.4886222 44.8535466)",D 709,,
49919347,Rue du Docteur Gaston Simounet,secondary,,False,False,96.223,"LINESTRING (0.4898953 44.8533198, 0.4900962 44.8533124, 0.4910226 44.8532919, 0.4911152 44.8532898)",,,
49919347,Rue du Docteur Gaston Simounet,secondary,,False,True,63.853,"LINESTRING (0.4898953 44.8533198, 0.489794 44.8533198, 0.4896679 44.853323, 0.4891749 44.8533419, 0.4890862 44.8533453)",,,
73911913,Rue de la Gendarmerie,residential,,True,False,100.018,"LINESTRING (0.4898953 44.8533198, 0.4898923 44.8533767, 0.4898865 44.8534033, 0.4898807 44.8534302, 0.4898435 44.8534775, 0.4898283 44.8534852, 0.4896037 44.8535999, 0.489001 44.8539046)",,,
