osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,lanes,access
29379619,False,Rue du 19e Dragons,residential,,True,47.187,"LINESTRING (-3.4915777 47.785827, -3.4915376 47.7857383, -3.4915094 47.7856719, -3.4914025 47.7854193)",,,,
1046742486,True,Rue du 19 Mars 1962,residential,,False,30.01,"LINESTRING (-3.4919772 47.785799, -3.4915777 47.785827)",,,,
47939909,False,Rue du 19 Mars 1962,residential,,False,111.889,"LINESTRING (-3.4919772 47.785799, -3.4929528 47.7851555, -3.4930323 47.785086)",,,,
330049426,False,Résidence des Mésanges,residential,,True,11.119,"LINESTRING (-3.4927222 47.7908597, -3.4926149 47.790929)",,,,
47939934,False,Résidence des Mésanges,residential,,True,87.482,"LINESTRING (-3.4927222 47.7908597, -3.4928883 47.7908911, -3.4932805 47.7909474, -3.4935141 47.7910371, -3.49372 47.7911395, -3.4937576 47.7911809)",,,,
330049426,False,Résidence des Mésanges,residential,,False,47.69,"LINESTRING (-3.4927222 47.7908597, -3.4928805 47.7907738, -3.493239 47.7906084)",,,,
26990547,False,Rue de Kerbastic,tertiary,,False,12.013,"LINESTRING (-3.4917915 47.7939077, -3.4917112 47.7938141)",,,,
48421744,False,,unclassified,,False,23.108,"LINESTRING (-3.4933829 47.7894608, -3.4930816 47.7895078)",C 366,,,
1117589326,False,Rue Édouard Cadic,residential,,False,180.77300000000002,"LINESTRING (-3.4933829 47.7894608, -3.4931628 47.7882709, -3.493362 47.7882353, -3.4937904 47.788221)",,,,
1117589326,False,Rue Édouard Cadic,residential,,True,16.614,"LINESTRING (-3.4940125 47.7882135, -3.4937904 47.788221)",,,,
1117589327,False,Rue Édouard Cadic,residential,,False,66.906,"LINESTRING (-3.4938985 47.7888183, -3.4937904 47.788221)",,,,
1117589326,False,Rue Édouard Cadic,residential,,False,16.614,"LINESTRING (-3.4937904 47.788221, -3.4940125 47.7882135)",,,,
1117589327,False,Rue Édouard Cadic,residential,,True,66.906,"LINESTRING (-3.4937904 47.788221, -3.4938985 47.7888183)",,,,
1117589326,False,Rue Édouard Cadic,residential,,True,180.77300000000002,"LINESTRING (-3.4937904 47.788221, -3.493362 47.7882353, -3.4931628 47.7882709, -3.4933829 47.7894608)",,,,
