osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction
552191296,residential,False,False,57.317,"LINESTRING (-62.7941057 17.4083761, -62.7942155 17.4078714)",,,,
552191296,residential,False,True,29.175,"LINESTRING (-62.7941057 17.4083761, -62.7940344 17.4086295)",,,,
552191295,residential,False,False,32.107,"LINESTRING (-62.7950882 17.4064714, -62.7949517 17.4067291)",,,,
552191296,residential,False,True,85.681,"LINESTRING (-62.7943105 17.4071062, -62.7942155 17.4078714)",,,,
552191291,residential,False,True,58.009,"LINESTRING (-62.7943105 17.4071062, -62.7946368 17.4071378, -62.7947414 17.407122, -62.7948479 17.4070864)",,,,
552191296,residential,False,False,170.988,"LINESTRING (-62.7943105 17.4071062, -62.7945229 17.4062443, -62.7945524 17.4061573, -62.7945927 17.4060959, -62.7947214 17.406014, -62.7947831 17.4059551, -62.7948126 17.4058886, -62.7949073 17.4057268)",,,,
26601475,residential,False,False,76.407,"LINESTRING (-62.7942155 17.4078714, -62.7935183 17.4076994)",,,,
26601475,residential,False,True,56.332,"LINESTRING (-62.7942155 17.4078714, -62.7947285 17.4080019)",,,,
552191296,residential,False,False,85.681,"LINESTRING (-62.7942155 17.4078714, -62.7943105 17.4071062)",,,,
552191296,residential,False,True,57.317,"LINESTRING (-62.7942155 17.4078714, -62.7941057 17.4083761)",,,,
552191296,residential,False,False,29.175,"LINESTRING (-62.7940344 17.4086295, -62.7941057 17.4083761)",,,,
552191297,residential,False,True,73.918,"LINESTRING (-62.7936769 17.4070521, -62.7935183 17.4076994)",,,,
26601475,residential,False,True,76.407,"LINESTRING (-62.7935183 17.4076994, -62.7942155 17.4078714)",,,,
552191297,residential,False,False,73.918,"LINESTRING (-62.7935183 17.4076994, -62.7936769 17.4070521)",,,,
"[856084370, 26601475]",residential,False,False,189.431,"LINESTRING (-62.7935183 17.4076994, -62.7931626 17.4076263, -62.7930782 17.4076034, -62.7930305 17.4075593, -62.7930228 17.4074916, -62.7932688 17.4063748)",,,,
397000757,residential,False,True,21.47,"LINESTRING (-62.7886971 17.4019366, -62.7886796 17.401994, -62.7886395 17.4021217)",,,,
723891898,unclassified,False,True,407.0440000000001,"LINESTRING (-62.7886971 17.4019366, -62.7888743 17.4019532, -62.7891766 17.4019532, -62.7894257 17.4019491, -62.7896833 17.4019654, -62.7899259 17.402006, -62.7901239 17.4020649, -62.7902879 17.4021502, -62.7904645 17.4022884, -62.7907477 17.4025342, -62.7911862 17.4029161, -62.7916078 17.4032878, -62.791916 17.4035728)",,,,
26390276,residential,False,True,29.22,"LINESTRING (-62.7925698 17.4031603, -62.7926292 17.4029037)",,,,
26390276,residential,False,False,88.36,"LINESTRING (-62.7925698 17.4031603, -62.7922447 17.4032251, -62.7921998 17.4032418, -62.7921672 17.4032585, -62.7921383 17.403283, -62.7921002 17.4033223, -62.791916 17.4035728)",,,,
438015098,residential,False,False,185.602,"LINESTRING (-62.7925698 17.4031603, -62.7925712 17.4032435, -62.7925669 17.4033324, -62.7925731 17.4033672, -62.7925945 17.4034029, -62.7926264 17.4034386, -62.7926677 17.4034631, -62.7927153 17.4034824, -62.792763 17.4034928, -62.7933428 17.4035416, -62.7934341 17.4035256, -62.7934983 17.4034802, -62.7935252 17.4033957, -62.7935392 17.4029733)",,,,
670352865,residential,False,False,57.522999999999996,"LINESTRING (-62.7890836 17.4022663, -62.7888834 17.4023633, -62.7887355 17.4024074, -62.7885758 17.4024368)",,,,
26390276,residential,False,True,34.496,"LINESTRING (-62.7917585 17.4038442, -62.791916 17.4035728)",,,,
673651595,residential,True,False,5.878,"LINESTRING (-62.7917585 17.4038442, -62.7917677 17.403845, -62.7917761 17.4038487, -62.7917828 17.4038548, -62.7917869 17.4038627, -62.7917881 17.4038714, -62.7917862 17.40388)",,,,roundabout
673651596,residential,False,False,73.134,"LINESTRING (-62.7917421 17.4038511, -62.7911986 17.4034466)",,,,
673651595,residential,True,False,1.926,"LINESTRING (-62.7917421 17.4038511, -62.7917497 17.4038464, -62.7917585 17.4038442)",,,,roundabout
673651597,residential,False,False,34.195,"LINESTRING (-62.7917479 17.4038935, -62.7916024 17.4041679)",,,,
673651595,residential,True,False,5.539,"LINESTRING (-62.7917479 17.4038935, -62.7917409 17.4038885, -62.791736 17.4038817, -62.7917335 17.4038737, -62.7917338 17.4038654, -62.7917367 17.4038576, -62.7917421 17.4038511)",,,,roundabout
673651598,residential,False,False,150.83,"LINESTRING (-62.7875245 17.4017335, -62.7876389 17.4020789, -62.7876505 17.4021836, -62.7876225 17.4022593, -62.7875782 17.4023061, -62.7874894 17.4023618, -62.787389 17.4024309, -62.7873423 17.4024799, -62.7873236 17.4025356, -62.7873213 17.4025869, -62.7873236 17.4026515, -62.7873447 17.4027228, -62.787423 17.4029204)",,,,
673651598,residential,False,True,150.83,"LINESTRING (-62.787423 17.4029204, -62.7873447 17.4027228, -62.7873236 17.4026515, -62.7873213 17.4025869, -62.7873236 17.4025356, -62.7873423 17.4024799, -62.787389 17.4024309, -62.7874894 17.4023618, -62.7875782 17.4023061, -62.7876225 17.4022593, -62.7876505 17.4021836, -62.7876389 17.4020789, -62.7875245 17.4017335)",,,,
856084432,primary,False,False,208.338,"LINESTRING (-62.787423 17.4029204, -62.787502 17.4029143, -62.7876428 17.4029578, -62.7877702 17.4030627, -62.7878588 17.4031997, -62.787954 17.403407, -62.7880787 17.4036501, -62.7881699 17.4037205, -62.7882919 17.4037333, -62.788418 17.4037013, -62.7885065 17.4036309, -62.7885803 17.4035324, -62.7886755 17.4032956)",2,Island Main Road,25 mph,
552191295,residential,False,False,41.228,"LINESTRING (-62.7949517 17.4067291, -62.7948479 17.4070864)",,,,
552191295,residential,False,True,32.107,"LINESTRING (-62.7949517 17.4067291, -62.7950882 17.4064714)",,,,
779964537,residential,False,True,35.061,"LINESTRING (-62.7949517 17.4067291, -62.7950799 17.4068174, -62.7951246 17.4068468, -62.7951715 17.4068661, -62.7952362 17.4068826)",,,,
552191291,residential,False,False,47.021,"LINESTRING (-62.7952362 17.4068826, -62.7948479 17.4070864)",,,,
552191291,residential,False,True,127.54899999999999,"LINESTRING (-62.7952362 17.4068826, -62.7953464 17.4067869, -62.7954134 17.4067357, -62.7954751 17.4067025, -62.7955411 17.4066929, -62.7957922 17.4066566, -62.7958603 17.4066295, -62.7958907 17.40659, -62.79591 17.4065236, -62.7959287 17.4064397, -62.7959411 17.4061647)",,,,
779964537,residential,False,False,35.06099999999999,"LINESTRING (-62.7952362 17.4068826, -62.7951715 17.4068661, -62.7951246 17.4068468, -62.7950799 17.4068174, -62.7949517 17.4067291)",,,,
26390287,residential,False,False,63.882000000000005,"LINESTRING (-62.7914666 17.4060597, -62.7916812 17.4060631, -62.7917303 17.4060172, -62.7918094 17.4057226)",,,,
