osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge,access
327494384,Calle El Taller,residential,False,True,43.812,,,,"LINESTRING (-64.6788681 10.1365166, -64.6787729 10.1361339)",,
327494256,Calle Carabobo,residential,False,False,86.322,,,,"LINESTRING (-64.6809141 10.1368596, -64.6801393 10.1370043)",,
186903043,Calle El Progreso,residential,False,False,78.581,,,,"LINESTRING (-64.6801393 10.1370043, -64.6800109 10.136309)",,
327494256,Calle Carabobo,residential,False,True,86.322,,,,"LINESTRING (-64.6801393 10.1370043, -64.6809141 10.1368596)",,
335984868,,residential,False,False,5.626,,,,"LINESTRING (-64.6823433 10.1285758, -64.6822953 10.1285939)",,
335984795,Calle san Carlos,residential,False,True,13.19,,,,"LINESTRING (-64.6824814 10.1289948, -64.682574 10.1290707)",,
914093398,Avenida Fuerzas Armadas,tertiary,True,False,50.254999999999995,2,T-9,40,"LINESTRING (-64.6824814 10.1289948, -64.6825889 10.1292264, -64.6826708 10.1294065)",,
335984795,Calle san Carlos,residential,False,False,13.19,,,,"LINESTRING (-64.682574 10.1290707, -64.6824814 10.1289948)",,
172680887,Avenida Fuerzas Armadas,tertiary,True,False,60.54900000000001,2,T-9,40,"LINESTRING (-64.682574 10.1290707, -64.6824306 10.128767, -64.6823433 10.1285758)",,
335984795,Calle san Carlos,residential,False,True,91.176,,,,"LINESTRING (-64.682574 10.1290707, -64.6827583 10.1291662, -64.6828934 10.1292799, -64.6831808 10.12957, -64.6832004 10.1295989)",,
335984881,,residential,False,False,101.073,,,,"LINESTRING (-64.6840217 10.129223, -64.6837742 10.1292691, -64.6835163 10.1293706, -64.6833371 10.129477, -64.6832004 10.1295989)",,
335984888,Calle Maturín,residential,False,False,82.03,,,,"LINESTRING (-64.6840217 10.129223, -64.6840452 10.129304, -64.6842248 10.1299331)",,
335984795,Calle san Carlos,residential,False,False,91.176,,,,"LINESTRING (-64.6832004 10.1295989, -64.6831808 10.12957, -64.6828934 10.1292799, -64.6827583 10.1291662, -64.682574 10.1290707)",,
335984795,Calle san Carlos,residential,False,True,88.51400000000001,,,,"LINESTRING (-64.6832004 10.1295989, -64.6833478 10.1298166, -64.6836358 10.1302696)",,
335984881,,residential,False,True,101.07300000000001,,,,"LINESTRING (-64.6832004 10.1295989, -64.6833371 10.129477, -64.6835163 10.1293706, -64.6837742 10.1292691, -64.6840217 10.129223)",,
335984888,Calle Maturín,residential,False,False,32.773,,,,"LINESTRING (-64.6842248 10.1299331, -64.6843074 10.1302164)",,
335984865,,residential,False,False,74.72800000000001,,,,"LINESTRING (-64.6842248 10.1299331, -64.6839609 10.1300572, -64.6837546 10.130195, -64.6836358 10.1302696)",,
335984888,Calle Maturín,residential,False,True,82.03,,,,"LINESTRING (-64.6842248 10.1299331, -64.6840452 10.129304, -64.6840217 10.129223)",,
335984795,Calle san Carlos,residential,False,False,88.51400000000001,,,,"LINESTRING (-64.6836358 10.1302696, -64.6833478 10.1298166, -64.6832004 10.1295989)",,
335984795,Calle san Carlos,residential,False,True,110.223,,,,"LINESTRING (-64.6836358 10.1302696, -64.6839977 10.1308434, -64.6841737 10.1311075)",,
335984865,,residential,False,True,74.72800000000001,,,,"LINESTRING (-64.6836358 10.1302696, -64.6837546 10.130195, -64.6839609 10.1300572, -64.6842248 10.1299331)",,
335984862,calle la chica,residential,False,False,65.843,,,,"LINESTRING (-64.6844923 10.1309962, -64.6850631 10.1308094)",,
335984862,calle la chica,residential,False,True,37.005,,,,"LINESTRING (-64.6844923 10.1309962, -64.6841737 10.1311075)",,
335984888,Calle Maturín,residential,False,False,46.899,,,,"LINESTRING (-64.6844923 10.1309962, -64.6845747 10.1314101)",,
335984888,Calle Maturín,residential,False,True,89.041,,,,"LINESTRING (-64.6844923 10.1309962, -64.6843074 10.1302164)",,
335984862,calle la chica,residential,False,False,37.005,,,,"LINESTRING (-64.6841737 10.1311075, -64.6844923 10.1309962)",,
335984862,calle la chica,residential,False,True,64.647,,,,"LINESTRING (-64.6841737 10.1311075, -64.683607 10.1312712)",,
335984795,Calle san Carlos,residential,False,False,110.223,,,,"LINESTRING (-64.6841737 10.1311075, -64.6839977 10.1308434, -64.6836358 10.1302696)",,
335984795,Calle san Carlos,residential,False,True,208.638,,,,"LINESTRING (-64.6841737 10.1311075, -64.6842073 10.1311583, -64.6842982 10.1315331, -64.6843707 10.1323454, -64.6843669 10.1325726, -64.6843375 10.132679, -64.6842908 10.1327612, -64.6841335 10.1328592)",,
223365337,Boulevard 5 de julio,residential,False,False,90.172,,,,"LINESTRING (-64.6853182 10.1312107, -64.6855033 10.1320009)",,
223365337,Boulevard 5 de julio,residential,False,True,51.459,,,,"LINESTRING (-64.6853182 10.1312107, -64.6852245 10.1307572)",,
335984828,,residential,False,False,15.115,,,,"LINESTRING (-64.6853182 10.1312107, -64.6852864 10.1312207, -64.685185 10.1312464)",,
335984862,calle la chica,residential,False,False,64.647,,,,"LINESTRING (-64.683607 10.1312712, -64.6841737 10.1311075)",,
335984862,calle la chica,residential,False,True,7.042,,,,"LINESTRING (-64.683607 10.1312712, -64.6835455 10.1312898)",,
172680887,Avenida Fuerzas Armadas,tertiary,True,False,231.7,2,T-9,40,"LINESTRING (-64.683607 10.1312712, -64.6835733 10.1311882, -64.6833748 10.130779, -64.6833077 10.1306443, -64.6832273 10.13047, -64.6831817 10.1303512, -64.6830422 10.1300423, -64.6827272 10.1293766)",,
335984828,,residential,False,True,69.24,,,,"LINESTRING (-64.6845747 10.1314101, -64.685185 10.1312464)",,
335984888,Calle Maturín,residential,False,False,121.462,,,,"LINESTRING (-64.6845747 10.1314101, -64.6848503 10.1324682)",,
335984888,Calle Maturín,residential,False,True,46.899,,,,"LINESTRING (-64.6845747 10.1314101, -64.6844923 10.1309962)",,
335984888,Calle Maturín,residential,False,True,121.462,,,,"LINESTRING (-64.6848503 10.1324682, -64.6845747 10.1314101)",,
514868937,Calle Maturín,residential,True,False,67.911,,,,"LINESTRING (-64.6848503 10.1324682, -64.6850008 10.1330607)",,
335988023,Calle Páez,residential,False,True,88.369,,,,"LINESTRING (-64.6848503 10.1324682, -64.6854839 10.1320152, -64.6855033 10.1320009)",,
223365337,Boulevard 5 de julio,residential,False,False,76.276,,,,"LINESTRING (-64.6857228 10.1328961, -64.6858732 10.1335659)",,
223365337,Boulevard 5 de julio,residential,False,True,80.579,,,,"LINESTRING (-64.6857228 10.1328961, -64.6855649 10.1321883)",,
335984877,Calle Anzoátegui,residential,True,False,44.012,,,,"LINESTRING (-64.6823944 10.1336155, -64.682789 10.1335395)",,
172680887,Avenida Fuerzas Armadas,tertiary,True,False,112.86,2,T-9,40,"LINESTRING (-64.6823944 10.1336155, -64.6825192 10.1334853, -64.6827138 10.1332832, -64.6828827 10.1331078, -64.682959 10.1330286, -64.6830999 10.1328754)",,
335986819,Calle La Victoria,residential,False,True,10.156,,,,"LINESTRING (-64.6855654 10.1283704, -64.6855575 10.1282794)",,
335986819,Calle La Victoria,residential,False,False,133.101,,,,"LINESTRING (-64.6855654 10.1283704, -64.6856328 10.1289431, -64.6856706 10.1292644, -64.6857058 10.1295594)",,
335986819,Calle La Victoria,residential,False,False,41.916,,,,"LINESTRING (-64.6857058 10.1295594, -64.6857537 10.1299334)",,
335986803,,residential,False,False,87.281,,,,"LINESTRING (-64.6857058 10.1295594, -64.6857632 10.1294578, -64.6859649 10.1290805, -64.6859899 10.1290263, -64.685998 10.1290131, -64.686012 10.1290078, -64.6861669 10.1290138)",,
335986819,Calle La Victoria,residential,False,True,133.101,,,,"LINESTRING (-64.6857058 10.1295594, -64.6856706 10.1292644, -64.6856328 10.1289431, -64.6855654 10.1283704)",,
335986820,,residential,False,True,57.533,,,,"LINESTRING (-64.6862786 10.1299067, -64.6857537 10.1299334)",,
335986784,,residential,False,True,74.437,,,,"LINESTRING (-64.6862786 10.1299067, -64.6862453 10.130066, -64.6862049 10.1302214, -64.6861786 10.1304365, -64.6861809 10.1305662)",,
335986819,Calle La Victoria,residential,False,True,41.916,,,,"LINESTRING (-64.6857537 10.1299334, -64.6857058 10.1295594)",,
335986820,,residential,False,False,57.533,,,,"LINESTRING (-64.6857537 10.1299334, -64.6862786 10.1299067)",,
335986820,,residential,False,True,75.36999999999999,,,,"LINESTRING (-64.6857537 10.1299334, -64.6851131 10.130052, -64.6850767 10.1300568)",,
223365337,Boulevard 5 de julio,residential,False,False,79.544,,,,"LINESTRING (-64.6850767 10.1300568, -64.6852245 10.1307572)",,
223365337,Boulevard 5 de julio,residential,False,True,180.459,,,,"LINESTRING (-64.6850767 10.1300568, -64.68485 10.1291819, -64.6846374 10.128493)",,
335986820,,residential,False,False,75.36999999999999,,,,"LINESTRING (-64.6850767 10.1300568, -64.6851131 10.130052, -64.6857537 10.1299334)",,
335986820,,residential,False,True,86.07000000000001,,,,"LINESTRING (-64.6850767 10.1300568, -64.6850287 10.1300637, -64.6843074 10.1302164)",,
335984888,Calle Maturín,residential,False,False,89.041,,,,"LINESTRING (-64.6843074 10.1302164, -64.6844923 10.1309962)",,
335984888,Calle Maturín,residential,False,True,32.773,,,,"LINESTRING (-64.6843074 10.1302164, -64.6842248 10.1299331)",,
335986820,,residential,False,False,86.07000000000001,,,,"LINESTRING (-64.6843074 10.1302164, -64.6850287 10.1300637, -64.6850767 10.1300568)",,
362847939,Calle Zamora,residential,False,True,69.967,,,,"LINESTRING (-64.6863089 10.1313627, -64.686422 10.131982)",,permissive
335986784,,residential,False,False,90.11,,,,"LINESTRING (-64.6863089 10.1313627, -64.6861857 10.1308381, -64.6861809 10.1305662)",,
335988023,Calle Páez,residential,False,False,113.227,,,,"LINESTRING (-64.6863089 10.1313627, -64.6855714 10.1319374, -64.6855033 10.1320009)",,
344747667,Calle Ricauter,residential,True,False,85.352,,,,"LINESTRING (-64.6841322 10.1362038, -64.6843116 10.1369508)",,
514868941,Calle Carabobo,residential,True,False,83.067,,,,"LINESTRING (-64.6841322 10.1362038, -64.6848685 10.1360229)",,
362847939,Calle Zamora,residential,False,False,69.967,,,,"LINESTRING (-64.686422 10.131982, -64.6863089 10.1313627)",,permissive
186903068,Calle Unión,residential,False,True,96.61800000000001,,,,"LINESTRING (-64.686422 10.131982, -64.6856351 10.1321647, -64.6855649 10.1321883)",,
124804644,Av. Raúl Leoni,secondary,True,False,77.037,,R-49,,"LINESTRING (-64.6775126 10.1337846, -64.6782048 10.1336594)",,
327494258,,residential,False,True,80.924,,,,"LINESTRING (-64.6775126 10.1337846, -64.6775545 10.134056, -64.6775922 10.1342932, -64.6776282 10.1345034)",,
335984877,Calle Anzoátegui,residential,True,False,86.148,,,,"LINESTRING (-64.684234 10.1332352, -64.6850008 10.1330607)",,
462077411,,residential,False,False,43.237,,,,"LINESTRING (-64.684234 10.1332352, -64.6841459 10.1328991, -64.6841335 10.1328592)",,
462077411,,residential,False,True,79.177,,,,"LINESTRING (-64.684234 10.1332352, -64.6842921 10.1334781, -64.6843998 10.1339283)",,
180304911,Calle Juncal,residential,True,False,82.069,,,,"LINESTRING (-64.6843998 10.1339283, -64.6839772 10.1340256, -64.6838362 10.1340581, -64.6836701 10.1340979)",,
462077411,,residential,False,False,79.177,,,,"LINESTRING (-64.6843998 10.1339283, -64.6842921 10.1334781, -64.684234 10.1332352)",,
462077412,,residential,False,True,84.218,,,,"LINESTRING (-64.6848396 10.1346055, -64.684661 10.1338688)",,
1110105032,Calle Bolívar,residential,False,False,31.452,,,,"LINESTRING (-64.6848396 10.1346055, -64.6845593 10.1346677)",,
1110105032,Calle Bolívar,residential,False,True,54.561,,,,"LINESTRING (-64.6848396 10.1346055, -64.6853256 10.1344965)",,
180304911,Calle Juncal,residential,True,False,29.347,,,,"LINESTRING (-64.684661 10.1338688, -64.6843998 10.1339283)",,
462077412,,residential,False,False,84.218,,,,"LINESTRING (-64.684661 10.1338688, -64.6848396 10.1346055)",,
514868937,Calle Maturín,residential,True,False,79.007,,,,"LINESTRING (-64.6850008 10.1330607, -64.685147 10.1337565)",,
335984877,Calle Anzoátegui,residential,True,False,81.129,,,,"LINESTRING (-64.6850008 10.1330607, -64.6856993 10.1329031, -64.6857228 10.1328961)",,
"[462077449, 849790842]",,residential,False,False,80.274,,,,"LINESTRING (-64.6783101 10.1305128, -64.6783228 10.1300765, -64.6783175 10.1300501, -64.6782927 10.1300349, -64.6780593 10.1300323)",,
462077449,,residential,False,False,9.534,,,,"LINESTRING (-64.6780593 10.1300323, -64.6779723 10.1300363)",,
462077450,,residential,False,True,52.772,,,,"LINESTRING (-64.6780593 10.1300323, -64.677974 10.1295652)",,
"[462077449, 849790842]",,residential,False,True,80.274,,,,"LINESTRING (-64.6780593 10.1300323, -64.6782927 10.1300349, -64.6783175 10.1300501, -64.6783228 10.1300765, -64.6783101 10.1305128)",,
462077450,,residential,False,False,52.772,,,,"LINESTRING (-64.677974 10.1295652, -64.6780593 10.1300323)",,
462077459,,residential,False,True,22.502,,,,"LINESTRING (-64.677974 10.1295652, -64.6781355 10.12944)",,
462077451,,residential,False,False,31.521,,,,"LINESTRING (-64.6794098 10.1295928, -64.6794916 10.1298646)",,
462077451,,residential,False,True,32.147,,,,"LINESTRING (-64.6794098 10.1295928, -64.6793237 10.1293164)",,
462077457,,residential,False,False,95.769,,,,"LINESTRING (-64.6794098 10.1295928, -64.6802399 10.1293207)",,
462077457,,residential,False,True,90.018,,,,"LINESTRING (-64.6794098 10.1295928, -64.6786206 10.1298204)",,
462077451,,residential,False,False,36.357,,,,"LINESTRING (-64.6791462 10.128729, -64.6792374 10.1290434)",,
462077460,,residential,False,False,72.368,,,,"LINESTRING (-64.6791462 10.128729, -64.6785122 10.1289135)",,
462077460,,residential,False,True,81.541,,,,"LINESTRING (-64.6791462 10.128729, -64.6798582 10.1285134)",,
462077453,,residential,False,False,95.558,,,,"LINESTRING (-64.6801558 10.1290565, -64.6793237 10.1293164)",,
462077453,,residential,False,True,98.077,,,,"LINESTRING (-64.6801558 10.1290565, -64.6810092 10.1287878)",,
462077454,,residential,False,False,33.103,,,,"LINESTRING (-64.6801558 10.1290565, -64.6800777 10.1287689)",,
462077454,,residential,False,True,30.786,,,,"LINESTRING (-64.6801558 10.1290565, -64.6802399 10.1293207)",,
462077452,,residential,False,False,96.913,,,,"LINESTRING (-64.6800777 10.1287689, -64.6792374 10.1290434)",,
462077454,,residential,False,True,33.103,,,,"LINESTRING (-64.6800777 10.1287689, -64.6801558 10.1290565)",,
462077452,,residential,False,True,75.373,,,,"LINESTRING (-64.6800777 10.1287689, -64.6803791 10.1286872, -64.6805534 10.1286306, -64.680737 10.1285739)",,
462077454,,residential,False,False,32.92,,,,"LINESTRING (-64.6803379 10.1296006, -64.6802399 10.1293207)",,
462077455,,residential,False,True,97.177,,,,"LINESTRING (-64.6803379 10.1296006, -64.6794916 10.1298646)",,
462077455,,residential,False,False,102.62,,,,"LINESTRING (-64.6803379 10.1296006, -64.680771 10.1294527, -64.6811993 10.1292414)",,
462077451,,residential,False,True,31.521,,,,"LINESTRING (-64.6794916 10.1298646, -64.6794098 10.1295928)",,
462077455,,residential,False,False,97.177,,,,"LINESTRING (-64.6794916 10.1298646, -64.6803379 10.1296006)",,
462077455,,residential,False,True,100.696,,,,"LINESTRING (-64.6794916 10.1298646, -64.6786226 10.1301617)",,
462077456,,residential,False,True,201.174,,,,"LINESTRING (-64.6804223 10.1299835, -64.6795479 10.1301947, -64.678648 10.1304535)",,
462077456,,residential,False,True,32.566,,,,"LINESTRING (-64.678648 10.1304535, -64.6786226 10.1301617)",,
849790845,,residential,False,False,37.544,,,,"LINESTRING (-64.678648 10.1304535, -64.6786635 10.1307908)",,
462077456,,residential,False,False,201.174,,,,"LINESTRING (-64.678648 10.1304535, -64.6795479 10.1301947, -64.6804223 10.1299835)",,
462077455,,residential,False,False,100.696,,,,"LINESTRING (-64.6786226 10.1301617, -64.6794916 10.1298646)",,
462077456,,residential,False,False,32.566,,,,"LINESTRING (-64.6786226 10.1301617, -64.678648 10.1304535)",,
462077456,,residential,False,True,37.952,,,,"LINESTRING (-64.6786226 10.1301617, -64.6786206 10.1298204)",,
180305735,,residential,False,False,28.874,,,,"LINESTRING (-64.6810798 10.129038, -64.6810092 10.1287878)",,
462077457,,residential,False,True,97.163,,,,"LINESTRING (-64.6810798 10.129038, -64.6802399 10.1293207)",,
180305735,,residential,False,True,26.163,,,,"LINESTRING (-64.6810798 10.129038, -64.681095 10.1290729, -64.6811993 10.1292414)",,
462077454,,residential,False,False,30.786,,,,"LINESTRING (-64.6802399 10.1293207, -64.6801558 10.1290565)",,
462077454,,residential,False,True,32.92,,,,"LINESTRING (-64.6802399 10.1293207, -64.6803379 10.1296006)",,
462077457,,residential,False,False,97.163,,,,"LINESTRING (-64.6802399 10.1293207, -64.6810798 10.129038)",,
462077457,,residential,False,True,95.769,,,,"LINESTRING (-64.6802399 10.1293207, -64.6794098 10.1295928)",,
462077456,,residential,False,False,37.952,,,,"LINESTRING (-64.6786206 10.1298204, -64.6786226 10.1301617)",,
462077457,,residential,False,False,90.018,,,,"LINESTRING (-64.6786206 10.1298204, -64.6794098 10.1295928)",,
"[462077457, 462077461]",,residential,False,True,75.38,,,,"LINESTRING (-64.6786206 10.1298204, -64.6785414 10.1298151, -64.6785159 10.1297927, -64.6785012 10.1297478, -64.6785081 10.1292289)",,
462077461,,residential,False,True,35.074,,,,"LINESTRING (-64.6785081 10.1292289, -64.6785122 10.1289135)",,
462077459,,residential,False,False,48.09100000000001,,,,"LINESTRING (-64.6785081 10.1292289, -64.678406 10.1292474, -64.6783376 10.1292791, -64.6781355 10.12944)",,
"[462077457, 462077461]",,residential,False,False,75.38,,,,"LINESTRING (-64.6785081 10.1292289, -64.6785012 10.1297478, -64.6785159 10.1297927, -64.6785414 10.1298151, -64.6786206 10.1298204)",,
462077460,,residential,False,True,72.368,,,,"LINESTRING (-64.6785122 10.1289135, -64.6791462 10.128729)",,
462077461,,residential,False,False,35.074,,,,"LINESTRING (-64.6785122 10.1289135, -64.6785081 10.1292289)",,
462077461,,residential,False,True,25.854,,,,"LINESTRING (-64.6785122 10.1289135, -64.6785148 10.128681)",,
180305735,,residential,False,True,96.43,,,,"LINESTRING (-64.6798582 10.1285134, -64.680737 10.1285739)",,
462077460,,residential,False,False,81.541,,,,"LINESTRING (-64.6798582 10.1285134, -64.6791462 10.128729)",,
180305735,,residential,False,False,55.832,,,,"LINESTRING (-64.6798582 10.1285134, -64.6796063 10.1284649, -64.6793556 10.1284287)",,
462077461,,residential,False,False,25.854,,,,"LINESTRING (-64.6785148 10.128681, -64.6785122 10.1289135)",,
462077461,,residential,False,True,61.202,,,,"LINESTRING (-64.6785148 10.128681, -64.6785173 10.1281306)",,
849790843,,residential,False,False,84.75,,,,"LINESTRING (-64.6785148 10.128681, -64.6783203 10.1286914, -64.678202 10.1287106, -64.6781136 10.1287392, -64.6780236 10.1288057, -64.6778531 10.128991)",,
462077461,,residential,False,False,61.202,,,,"LINESTRING (-64.6785173 10.1281306, -64.6785148 10.128681)",,
335984877,Calle Anzoátegui,residential,True,False,78.971,,,,"LINESTRING (-64.682789 10.1335395, -64.6831535 10.1334694, -64.683497 10.133403)",,
172680887,Avenida Fuerzas Armadas,tertiary,True,False,37.523,2,T-9,40,"LINESTRING (-64.6821592 10.133861, -64.6823944 10.1336155)",,
514868944,Calle San Félix,residential,True,False,64.645,,,,"LINESTRING (-64.6821592 10.133861, -64.6821709 10.1339185, -64.6822243 10.134182, -64.6822749 10.1344311)",,
335984795,Calle san Carlos,residential,False,False,208.63800000000003,,,,"LINESTRING (-64.6841335 10.1328592, -64.6842908 10.1327612, -64.6843375 10.132679, -64.6843669 10.1325726, -64.6843707 10.1323454, -64.6842982 10.1315331, -64.6842073 10.1311583, -64.6841737 10.1311075)",,
335984795,Calle san Carlos,residential,False,True,78.944,,,,"LINESTRING (-64.6841335 10.1328592, -64.6840334 10.1328766, -64.6835599 10.1329082, -64.6834486 10.1329156, -64.6834152 10.1329163)",,
462077411,,residential,False,True,43.237,,,,"LINESTRING (-64.6841335 10.1328592, -64.6841459 10.1328991, -64.684234 10.1332352)",,
849790840,,residential,False,True,58.874,,,,"LINESTRING (-64.6778531 10.128991, -64.6779607 10.1291286, -64.6780023 10.1291986, -64.6781355 10.12944)",,
849790843,,residential,False,True,84.75,,,,"LINESTRING (-64.6778531 10.128991, -64.6780236 10.1288057, -64.6781136 10.1287392, -64.678202 10.1287106, -64.6783203 10.1286914, -64.6785148 10.128681)",,
462077459,,residential,False,False,22.502,,,,"LINESTRING (-64.6781355 10.12944, -64.677974 10.1295652)",,
462077459,,residential,False,True,48.09100000000001,,,,"LINESTRING (-64.6781355 10.12944, -64.6783376 10.1292791, -64.678406 10.1292474, -64.6785081 10.1292289)",,
849790840,,residential,False,False,58.873999999999995,,,,"LINESTRING (-64.6781355 10.12944, -64.6780023 10.1291986, -64.6779607 10.1291286, -64.6778531 10.128991)",,
849790841,,residential,False,True,42.509,,,,"LINESTRING (-64.6779808 10.1304185, -64.6779723 10.1300363)",,
462077449,,residential,False,True,9.534,,,,"LINESTRING (-64.6779723 10.1300363, -64.6780593 10.1300323)",,
849790841,,residential,False,False,42.509,,,,"LINESTRING (-64.6779723 10.1300363, -64.6779808 10.1304185)",,
462077451,,residential,False,False,31.792,,,,"LINESTRING (-64.6792374 10.1290434, -64.6793237 10.1293164)",,
849790844,,residential,False,True,144.048,,,,"LINESTRING (-64.6792374 10.1290434, -64.6787936 10.1291603, -64.6787708 10.1291748, -64.6787533 10.1291907, -64.6787506 10.1292158, -64.6787882 10.1294283, -64.6788043 10.1294455, -64.6788351 10.1294468, -64.6793237 10.1293164)",,
462077451,,residential,False,True,36.357,,,,"LINESTRING (-64.6792374 10.1290434, -64.6791462 10.128729)",,
462077452,,residential,False,True,96.913,,,,"LINESTRING (-64.6792374 10.1290434, -64.6800777 10.1287689)",,
462077451,,residential,False,False,32.147,,,,"LINESTRING (-64.6793237 10.1293164, -64.6794098 10.1295928)",,
462077451,,residential,False,True,31.792,,,,"LINESTRING (-64.6793237 10.1293164, -64.6792374 10.1290434)",,
849790844,,residential,False,False,144.048,,,,"LINESTRING (-64.6793237 10.1293164, -64.6788351 10.1294468, -64.6788043 10.1294455, -64.6787882 10.1294283, -64.6787506 10.1292158, -64.6787533 10.1291907, -64.6787708 10.1291748, -64.6787936 10.1291603, -64.6792374 10.1290434)",,
462077453,,residential,False,True,95.558,,,,"LINESTRING (-64.6793237 10.1293164, -64.6801558 10.1290565)",,
849790845,,residential,False,True,37.544,,,,"LINESTRING (-64.6786635 10.1307908, -64.678648 10.1304535)",,
335986784,,residential,False,False,74.43700000000001,,,,"LINESTRING (-64.6861809 10.1305662, -64.6861786 10.1304365, -64.6862049 10.1302214, -64.6862453 10.130066, -64.6862786 10.1299067)",,
335986784,,residential,False,True,90.11,,,,"LINESTRING (-64.6861809 10.1305662, -64.6861857 10.1308381, -64.6863089 10.1313627)",,
849792405,Calle la chica,residential,False,True,106.82300000000001,,,,"LINESTRING (-64.6861809 10.1305662, -64.6852744 10.1307484, -64.6852245 10.1307572)",,
914093390,,tertiary,True,False,4.133,,,,"LINESTRING (-64.6846097 10.1282416, -64.6845985 10.1282061)",,
914093388,Av. Monseñor José Humberto Paparoni,tertiary,True,False,32.826,,,,"LINESTRING (-64.6844036 10.1283234, -64.6844623 10.1284033, -64.6845417 10.1284608, -64.6846374 10.128493)",,
914093390,,tertiary,True,False,33.017999999999994,,,,"LINESTRING (-64.6844036 10.1283234, -64.6844306 10.1283493, -64.6844646 10.1283652, -64.6845021 10.1283694, -64.6845389 10.1283614, -64.6845711 10.128342, -64.6845952 10.1283134, -64.6846085 10.1282787, -64.6846097 10.1282416)",,
335984828,,residential,False,False,69.24,,,,"LINESTRING (-64.685185 10.1312464, -64.6845747 10.1314101)",,
1116101642,,residential,False,False,50.391,,,,"LINESTRING (-64.685185 10.1312464, -64.6850631 10.1308094)",,
335984828,,residential,False,True,15.115,,,,"LINESTRING (-64.685185 10.1312464, -64.6852864 10.1312207, -64.6853182 10.1312107)",,
335984862,calle la chica,residential,False,True,65.843,,,,"LINESTRING (-64.6850631 10.1308094, -64.6844923 10.1309962)",,
1116101642,,residential,False,True,50.391,,,,"LINESTRING (-64.6850631 10.1308094, -64.685185 10.1312464)",,
335984862,calle la chica,residential,False,False,18.597,,,,"LINESTRING (-64.6850631 10.1308094, -64.6851831 10.1307697, -64.6852245 10.1307572)",,
180304960,Calle Juncal,residential,False,False,4.766,,,,"LINESTRING (-64.6805878 10.1348102, -64.680546 10.1348222)",,
335984862,calle la chica,residential,False,False,7.042,,,,"LINESTRING (-64.6835455 10.1312898, -64.683607 10.1312712)",,
914093398,Avenida Fuerzas Armadas,tertiary,True,False,188.55599999999998,2,T-9,40,"LINESTRING (-64.6835455 10.1312898, -64.6835581 10.131322, -64.6835786 10.1313915, -64.6835957 10.1314566, -64.683601 10.1315358, -64.683601 10.1316256, -64.683593 10.1317127, -64.6835786 10.1317955, -64.6835662 10.1318579, -64.6833801 10.132284, -64.6832139 10.1326378, -64.6831665 10.1327161, -64.6831155 10.13279, -64.6830589 10.1328519)",,
1221946186,,residential,False,True,51.379000000000005,,,,"LINESTRING (-64.6812213 10.1288662, -64.6813068 10.129056, -64.6813725 10.1291669, -64.6814114 10.129287)",,
180305735,,residential,False,False,23.764,,,,"LINESTRING (-64.6814114 10.129287, -64.6811993 10.1292414)",,
180305735,,residential,False,True,144.95,,,,"LINESTRING (-64.6814114 10.129287, -64.6815743 10.1293267, -64.6818323 10.129413, -64.6821074 10.1295313, -64.6821475 10.1295424, -64.6821798 10.1295405, -64.6825219 10.1294531, -64.6826708 10.1294065)",,
1221946186,,residential,False,False,51.379000000000005,,,,"LINESTRING (-64.6814114 10.129287, -64.6813725 10.1291669, -64.6813068 10.129056, -64.6812213 10.1288662)",,
335984795,Calle san Carlos,residential,False,False,5.193,,,,"LINESTRING (-64.6830589 10.1328519, -64.6830999 10.1328754)",,
914093398,Avenida Fuerzas Armadas,tertiary,True,False,250.68399999999997,2,T-9,40,"LINESTRING (-64.6830589 10.1328519, -64.6830181 10.1328965, -64.6828384 10.1330774, -64.6826664 10.1332507, -64.6824396 10.1334791, -64.6819515 10.1339887, -64.6818576 10.134097, -64.6817852 10.134192, -64.6817259 10.1342702, -64.681689 10.1343547, -64.6816597 10.134431, -64.6816327 10.134517, -64.6816206 10.1345728)",,
335984868,,residential,False,True,5.626,,,,"LINESTRING (-64.6822953 10.1285939, -64.6823433 10.1285758)",,
914093398,Avenida Fuerzas Armadas,tertiary,True,False,49.012,2,T-9,40,"LINESTRING (-64.6822953 10.1285939, -64.6824814 10.1289948)",,
335986803,,residential,False,True,87.281,,,,"LINESTRING (-64.6861669 10.1290138, -64.686012 10.1290078, -64.685998 10.1290131, -64.6859899 10.1290263, -64.6859649 10.1290805, -64.6857632 10.1294578, -64.6857058 10.1295594)",,
