osmid,highway,oneway,reversed,length,geometry,name,lanes,bridge,width
203668739,residential,False,True,45.444,"LINESTRING (-63.1861923 9.7407668, -63.1862659 9.7403646)",Calle La Planta,,,
474402373,residential,False,True,91.73,"LINESTRING (-63.1861923 9.7407668, -63.1853736 9.7405952)",,,,
481111561,residential,False,False,218.113,"LINESTRING (-63.1903644 9.7413971, -63.1884109 9.7417722)",,,,
481111540,residential,False,False,170.942,"LINESTRING (-63.1903644 9.7413971, -63.1903621 9.7424141, -63.1904825 9.7429207)",,,,
481111540,residential,False,True,198.668,"LINESTRING (-63.1903644 9.7413971, -63.190432 9.7407759, -63.1915968 9.740955)",,,,
203961642,residential,True,False,193.423,"LINESTRING (-63.1904825 9.7429207, -63.1917831 9.7425906, -63.1921982 9.7425162)",Calle Barreto,,,
481111540,residential,False,True,170.942,"LINESTRING (-63.1904825 9.7429207, -63.1903621 9.7424141, -63.1903644 9.7413971)",,,,
203668738,residential,False,False,252.015,"LINESTRING (-63.1884109 9.7417722, -63.1891041 9.7439332)",Calle Junín,,,
203668738,residential,False,True,66.109,"LINESTRING (-63.1884109 9.7417722, -63.1882564 9.7411975)",Calle Junín,,,
481111561,residential,False,True,218.113,"LINESTRING (-63.1884109 9.7417722, -63.1903644 9.7413971)",,,,
754157397,residential,False,True,8.734,"LINESTRING (-63.1932196 9.7419828, -63.1931483 9.7420179)",Calle Azcue,2,,
292094667,residential,False,False,267.128,"LINESTRING (-63.1932196 9.7419828, -63.1931512 9.7413263, -63.1930032 9.740793, -63.1926853 9.7396455)",,,,
1237127857,residential,False,False,32.769,"LINESTRING (-63.1849144 9.7424379, -63.1848387 9.742723)",,,,
