osmid,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
848292120,residential,False,False,149.453,"LINESTRING (-69.2747658 10.8171801, -69.2744891 10.8171514, -69.2744645 10.8171464, -69.274442 10.8171351, -69.2744234 10.8171184, -69.2744099 10.8170974, -69.2744026 10.8170735, -69.274402 10.8170486, -69.2744033 10.8168102, -69.2744059 10.8166919, -69.2744019 10.8165737, -69.2743912 10.8164558, -69.2743758 10.8163494, -69.274355 10.8162438, -69.2743497 10.8161305)",,,
848292119,residential,False,False,9.825,"LINESTRING (-69.274921 10.8161529, -69.2750102 10.8161643)",,,
848292119,residential,False,True,36.838,"LINESTRING (-69.274921 10.8161529, -69.2747574 10.8161278, -69.2745857 10.8161289)",,,
848292121,residential,False,True,97.68199999999999,"LINESTRING (-69.274921 10.8161529, -69.2748325 10.8163531, -69.274804 10.8164084, -69.2747812 10.8164661, -69.2747641 10.8165257, -69.2747514 10.8165984, -69.2747474 10.816672, -69.274752 10.8167456, -69.2747627 10.8169986)",,,
848292114,residential,False,True,51.399,"LINESTRING (-69.2747627 10.8169986, -69.2752333 10.8169991)",,,
848292121,residential,False,True,20.185,"LINESTRING (-69.2747627 10.8169986, -69.2747658 10.8171801)",,,
848292121,residential,False,False,97.68199999999999,"LINESTRING (-69.2747627 10.8169986, -69.274752 10.8167456, -69.2747474 10.816672, -69.2747514 10.8165984, -69.2747641 10.8165257, -69.2747812 10.8164661, -69.274804 10.8164084, -69.2748325 10.8163531, -69.274921 10.8161529)",,,
289314250,residential,False,False,122.512,"LINESTRING (-69.2747775 10.8176373, -69.2736558 10.8176413)",,,
289314250,residential,False,True,50.591,"LINESTRING (-69.2747775 10.8176373, -69.2752407 10.8176356)",,,
848292121,residential,False,False,50.854,"LINESTRING (-69.2747775 10.8176373, -69.2747658 10.8171801)",,,
