osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
933887477,False,,,,residential,False,70.468,"LINESTRING (-62.3484507 8.9961939, -62.3484333 8.9968274)",
933887477,False,,,,residential,True,49.1,"LINESTRING (-62.3484507 8.9961939, -62.3484629 8.9957525)",
691156503,False,,,,residential,False,78.137,"LINESTRING (-62.3498549 8.9963558, -62.3499161 8.9956557)",
691156503,False,,,,residential,True,30.904,"LINESTRING (-62.3498549 8.9963558, -62.3498307 8.9966327)",
850636630,False,,,,residential,False,155.267,"LINESTRING (-62.3498549 8.9963558, -62.3484507 8.9961939)",
850636630,False,,,,residential,True,50.954,"LINESTRING (-62.3498549 8.9963558, -62.3503164 8.9964028)",
691156508,False,,,,residential,False,86.511,"LINESTRING (-62.3503164 8.9964028, -62.3503901 8.9956282)",
691156508,False,,,,residential,True,35.203,"LINESTRING (-62.3503164 8.9964028, -62.3502864 8.996718)",
850636630,False,,,,residential,False,50.954,"LINESTRING (-62.3503164 8.9964028, -62.3498549 8.9963558)",
437807509,False,,,Calle Urdaneta,residential,True,108.782,"LINESTRING (-62.3509393 8.9967833, -62.3519283 8.9967298)",
850636631,False,,,,residential,True,47.706,"LINESTRING (-62.3509393 8.9967833, -62.3509663 8.9972115)",
437807509,False,,,Calle Urdaneta,residential,False,72.28200000000001,"LINESTRING (-62.3509393 8.9967833, -62.3508821 8.9967864, -62.3505388 8.9967652, -62.3502864 8.996718)",
437798622,False,,,Calle Ribas,residential,False,5.422,"LINESTRING (-62.3509663 8.9972115, -62.350917 8.9972089)",
437798622,False,,,Calle Ribas,residential,True,104.145,"LINESTRING (-62.3509663 8.9972115, -62.3519132 8.9972617)",
850636631,False,,,,residential,False,47.706,"LINESTRING (-62.3509663 8.9972115, -62.3509393 8.9967833)",
850636632,False,,,,residential,True,49.491,"LINESTRING (-62.3479271 8.9982128, -62.3474765 8.9982181)",
691156500,False,,,,residential,False,77.613,"LINESTRING (-62.3474765 8.9982181, -62.3475195 8.9989148)",
850636632,False,,,,residential,False,49.491,"LINESTRING (-62.3474765 8.9982181, -62.3479271 8.9982128)",
"[691156500, 933887477]",False,,,,residential,True,263.55,"LINESTRING (-62.3474765 8.9982181, -62.347424 8.9976184, -62.3483974 8.9976333, -62.3484333 8.9968274)",
850636634,False,,,,residential,False,26.024,"LINESTRING (-62.3494908 8.99893, -62.3494281 8.9991557)",
850636633,False,,,,residential,True,217.026,"LINESTRING (-62.3494908 8.99893, -62.3489893 8.9988724, -62.348367 8.9988671, -62.3475195 8.9989148)",
"[437796168, 850636634]",False,,,Calle Bolívar,residential,True,92.634,"LINESTRING (-62.3494908 8.99893, -62.3495903 8.9986917, -62.3496358 8.9982951, -62.349814 8.9982875)",
691156500,False,,,,residential,True,77.613,"LINESTRING (-62.3475195 8.9989148, -62.3474765 8.9982181)",
850636633,False,,,,residential,True,72.088,"LINESTRING (-62.3475195 8.9989148, -62.3468649 8.9989625)",
850636633,False,,,,residential,False,217.026,"LINESTRING (-62.3475195 8.9989148, -62.348367 8.9988671, -62.3489893 8.9988724, -62.3494908 8.99893)",
850636633,False,,,,residential,False,72.088,"LINESTRING (-62.3468649 8.9989625, -62.3475195 8.9989148)",
214552882,True,2,R-37,Vía a San Francisco,tertiary,False,36.646,"LINESTRING (-62.3520194 8.9907634, -62.3519119 8.9908337, -62.3518469 8.9908537, -62.3517168 8.990895)",
1241190261,True,,L-13;R-37,,secondary,False,25.459000000000003,"LINESTRING (-62.3520194 8.9907634, -62.3520013 8.9907971, -62.3519919 8.9908341, -62.3519917 8.9908723, -62.3520008 8.9909094, -62.3520186 8.9909432, -62.3520441 8.9909719)",
1241190256,True,1,L-13,Avenida Arismendi,secondary,False,43.716,"LINESTRING (-62.3523771 8.9912611, -62.3523099 8.9908736)",
214552878,False,2,L-13,Avenida Arismendi,secondary,True,45.197,"LINESTRING (-62.3523771 8.9912611, -62.3523912 8.9913307, -62.352454 8.9916604)",70
1241190259,True,1,L-13,Vía a Uracoa,secondary,False,39.545,"LINESTRING (-62.3522832 8.9907645, -62.3522166 8.990415)",
"[1241190260, 1241190261]",True,,L-13;R-37,,secondary,False,25.466,"LINESTRING (-62.3522832 8.9907645, -62.3522577 8.9907358, -62.352226 8.990714, -62.3521899 8.9907003, -62.3521516 8.9906956, -62.3521132 8.9907, -62.352077 8.9907134)",
1241190260,True,,L-13;R-37,,secondary,False,12.728,"LINESTRING (-62.3523099 8.9908736, -62.3523101 8.9908354, -62.352301 8.9907984, -62.3522832 8.9907645)",
1241190261,True,,L-13;R-37,,secondary,False,8.485,"LINESTRING (-62.352077 8.9907134, -62.3520451 8.9907349, -62.3520194 8.9907634)",
1241190257,True,1,L-13,Avenida Arismendi,secondary,False,37.449,"LINESTRING (-62.3521502 8.9910122, -62.3522294 8.9910797, -62.3522924 8.9911433, -62.3523771 8.9912611)",
1241190260,True,,L-13;R-37,,secondary,False,25.462000000000003,"LINESTRING (-62.3521502 8.9910122, -62.3521886 8.9910077, -62.3522248 8.9909943, -62.3522567 8.9909728, -62.3522824 8.9909443, -62.3523005 8.9909106, -62.3523099 8.9908736)",
