osmid,highway,oneway,reversed,length,ref,name,geometry,maxspeed
"[850785864, 344105433]",residential,False,True,259.74499999999995,,,"LINESTRING (-69.6155751 9.9284702, -69.615933 9.928348, -69.6160094 9.928342, -69.6160778 9.9283533, -69.61611 9.9283718, -69.6161717 9.9284458, -69.6163166 9.9286598, -69.6165633 9.9290032, -69.6168932 9.9294761, -69.6170434 9.9297166, -69.6171105 9.929854)",40
983412012,residential,False,True,39.199,,,"LINESTRING (-69.6171331 9.9317105, -69.6172587 9.9320406)",
344105414,residential,False,False,24.275000000000002,,,"LINESTRING (-69.6171331 9.9317105, -69.6170895 9.9316633, -69.6170359 9.9315576, -69.6170209 9.9315244)",40
351671752,residential,False,True,52.697,,Avenida 12,"LINESTRING (-69.6171331 9.9317105, -69.6171939 9.9317283, -69.6172531 9.9317251, -69.6173926 9.9316723, -69.6175768 9.9315751)",40
408993764,residential,False,False,79.755,,,"LINESTRING (-69.6184616 9.9317733, -69.6180216 9.9323448)",
408993764,residential,False,True,69.83000000000001,,,"LINESTRING (-69.6184616 9.9317733, -69.6184395 9.9317073, -69.6183363 9.931311, -69.618296 9.931167)",
983412012,residential,False,False,89.872,,,"LINESTRING (-69.6175873 9.9327812, -69.6172587 9.9320406)",
408993764,residential,False,True,68.954,,,"LINESTRING (-69.6175873 9.9327812, -69.6176693 9.9327501, -69.6180216 9.9323448)",
850785863,residential,False,False,174.02300000000002,,,"LINESTRING (-69.6175873 9.9327812, -69.6171775 9.9329081, -69.6169093 9.9329874, -69.616743 9.9330059, -69.6166062 9.93299, -69.6164453 9.9329293, -69.6160859 9.9327522)",
983412012,residential,False,True,110.689,,,"LINESTRING (-69.6175873 9.9327812, -69.6176464 9.9329317, -69.6176811 9.9330652, -69.6176752 9.9334601, -69.6176707 9.9337614)",
850785857,residential,False,True,58.552,,,"LINESTRING (-69.6160644 9.9325022, -69.6158536 9.9320183)",
351671909,residential,False,False,92.00999999999999,,,"LINESTRING (-69.6160644 9.9325022, -69.6159952 9.9325299, -69.6152863 9.9328141)",
850785857,residential,False,False,28.445999999999998,,,"LINESTRING (-69.6160644 9.9325022, -69.6160698 9.9325145, -69.616102 9.9326677, -69.6160859 9.9327522)",
351671888,residential,False,False,91.265,,Avenida 8,"LINESTRING (-69.6229234 9.9260126, -69.6237419 9.9258589)",
351671888,residential,False,True,182.172,,Avenida 8,"LINESTRING (-69.6229234 9.9260126, -69.6212974 9.9263572)",
850779812,residential,False,True,64.342,,,"LINESTRING (-69.6229234 9.9260126, -69.6231516 9.9265458)",
351671844,residential,False,False,86.668,,Avenida 9,"LINESTRING (-69.6231516 9.9265458, -69.6239152 9.9263415)",
351671844,residential,False,True,171.243,,Avenida 9,"LINESTRING (-69.6231516 9.9265458, -69.6216381 9.9269319)",
850779812,residential,False,False,64.342,,,"LINESTRING (-69.6231516 9.9265458, -69.6229234 9.9260126)",
850785857,residential,False,True,28.446,,,"LINESTRING (-69.6160859 9.9327522, -69.616102 9.9326677, -69.6160698 9.9325145, -69.6160644 9.9325022)",
850785863,residential,False,True,174.023,,,"LINESTRING (-69.6160859 9.9327522, -69.6164453 9.9329293, -69.6166062 9.93299, -69.616743 9.9330059, -69.6169093 9.9329874, -69.6171775 9.9329081, -69.6175873 9.9327812)",
850785865,residential,False,False,108.46900000000001,,,"LINESTRING (-69.6181753 9.9290851, -69.6180064 9.9292833, -69.6178964 9.9294312, -69.6177891 9.9295316, -69.6176308 9.9296241, -69.6175236 9.9296954, -69.6174726 9.9297562)",
344105435,residential,False,False,86.26,,,"LINESTRING (-69.6171105 9.929854, -69.616396 9.9301803)",40
344105435,residential,False,True,41.685,,,"LINESTRING (-69.6171105 9.929854, -69.617368 9.9297562, -69.6174726 9.9297562)",40
"[850785864, 344105433]",residential,False,False,259.745,,,"LINESTRING (-69.6171105 9.929854, -69.6170434 9.9297166, -69.6168932 9.9294761, -69.6165633 9.9290032, -69.6163166 9.9286598, -69.6161717 9.9284458, -69.61611 9.9283718, -69.6160778 9.9283533, -69.6160094 9.928342, -69.615933 9.928348, -69.6155751 9.9284702)",40
344105435,residential,False,True,25.079,,,"LINESTRING (-69.6184148 9.9303284, -69.6185866 9.9304775)",40
344105435,residential,False,False,121.85400000000001,,,"LINESTRING (-69.6184148 9.9303284, -69.6182257 9.9301643, -69.6180573 9.9300574, -69.6177616 9.9298934, -69.6174726 9.9297562)",40
850785866,residential,False,False,66.595,,,"LINESTRING (-69.6184148 9.9303284, -69.6183094 9.9303665, -69.6180117 9.9304616, -69.6178347 9.9305065)",
850785866,residential,False,True,66.595,,,"LINESTRING (-69.6178347 9.9305065, -69.6180117 9.9304616, -69.6183094 9.9303665, -69.6184148 9.9303284)",
850785867,residential,False,False,92.81000000000002,,,"LINESTRING (-69.6178347 9.9305065, -69.617714 9.9302265, -69.6175879 9.9300098, -69.6174887 9.9298355, -69.6174726 9.9297562)",
850785867,residential,False,True,92.35499999999999,,,"LINESTRING (-69.6178347 9.9305065, -69.6179205 9.9307839, -69.6180224 9.9310508, -69.6181289 9.9312837)",
351671752,residential,False,False,68.605,,Avenida 12,"LINESTRING (-69.6181289 9.9312837, -69.6175768 9.9315751)",40
351671752,residential,False,True,22.621000000000002,,Avenida 12,"LINESTRING (-69.6181289 9.9312837, -69.6182223 9.9312344, -69.618296 9.931167)",40
850785867,residential,False,False,92.35499999999999,,,"LINESTRING (-69.6181289 9.9312837, -69.6180224 9.9310508, -69.6179205 9.9307839, -69.6178347 9.9305065)",
850785868,residential,False,True,56.147,,,"LINESTRING (-69.6172587 9.9320406, -69.6177247 9.9318302)",
983412012,residential,False,False,39.199,,,"LINESTRING (-69.6172587 9.9320406, -69.6171331 9.9317105)",
983412012,residential,False,True,89.872,,,"LINESTRING (-69.6172587 9.9320406, -69.6175873 9.9327812)",
408993764,residential,False,True,79.755,,,"LINESTRING (-69.6180216 9.9323448, -69.6184616 9.9317733)",
850785869,residential,False,True,65.816,,,"LINESTRING (-69.6180216 9.9323448, -69.6177247 9.9318302)",
408993764,residential,False,False,68.954,,,"LINESTRING (-69.6180216 9.9323448, -69.6176693 9.9327501, -69.6175873 9.9327812)",
850785868,residential,False,False,56.147,,,"LINESTRING (-69.6177247 9.9318302, -69.6172587 9.9320406)",
850785869,residential,False,False,65.816,,,"LINESTRING (-69.6177247 9.9318302, -69.6180216 9.9323448)",
850785869,residential,False,True,32.666,,,"LINESTRING (-69.6177247 9.9318302, -69.6175768 9.9315751)",
351671752,residential,False,True,68.605,,Avenida 12,"LINESTRING (-69.6175768 9.9315751, -69.6181289 9.9312837)",40
850785869,residential,False,False,32.666,,,"LINESTRING (-69.6175768 9.9315751, -69.6177247 9.9318302)",
351671752,residential,False,False,52.697,,Avenida 12,"LINESTRING (-69.6175768 9.9315751, -69.6173926 9.9316723, -69.6172531 9.9317251, -69.6171939 9.9317283, -69.6171331 9.9317105)",40
850785872,residential,False,True,86.707,,,"LINESTRING (-69.6176707 9.9337614, -69.6184623 9.9337694)",
983412012,residential,False,False,110.68900000000001,,,"LINESTRING (-69.6176707 9.9337614, -69.6176752 9.9334601, -69.6176811 9.9330652, -69.6176464 9.9329317, -69.6175873 9.9327812)",
850785872,residential,False,False,86.707,,,"LINESTRING (-69.6184623 9.9337694, -69.6176707 9.9337614)",
351671738,residential,False,True,46.425,,Calle 8,"LINESTRING (-69.6206765 9.9323718, -69.6208991 9.9327271)",40
351671738,residential,False,False,111.57499999999999,,Calle 8,"LINESTRING (-69.6206765 9.9323718, -69.6203882 9.9319425, -69.620195 9.9316281, -69.62014 9.9315197)",40
850785879,residential,False,False,98.892,,,"LINESTRING (-69.6206765 9.9323718, -69.6206403 9.9323771, -69.6205826 9.932381, -69.6205075 9.9323705, -69.6197926 9.9322128)",
850785879,residential,False,True,46.656,,,"LINESTRING (-69.6193703 9.9321578, -69.6197926 9.9322128)",
850785880,residential,False,False,134.204,,,"LINESTRING (-69.6193703 9.9321578, -69.6193716 9.9323256, -69.6193528 9.9327879, -69.6193314 9.93292, -69.6192871 9.9331301, -69.6192589 9.9332516, -69.6192455 9.9333542)",
850785880,residential,False,True,208.598,,,"LINESTRING (-69.6193703 9.9321578, -69.6193676 9.9319702, -69.6193086 9.9314722, -69.6192469 9.9310125, -69.6192254 9.9307192, -69.6192402 9.930599, -69.6192643 9.9305211, -69.6193139 9.9304629, -69.6193863 9.9304167, -69.6194453 9.930386)",
351671752,residential,False,True,41.547,,Avenida 12,"LINESTRING (-69.6194453 9.930386, -69.6198235 9.9303573)",40
351671752,residential,False,False,94.748,,Avenida 12,"LINESTRING (-69.6194453 9.930386, -69.6187734 9.9304379, -69.6185866 9.9304775)",40
850785880,residential,False,False,208.598,,,"LINESTRING (-69.6194453 9.930386, -69.6193863 9.9304167, -69.6193139 9.9304629, -69.6192643 9.9305211, -69.6192402 9.930599, -69.6192254 9.9307192, -69.6192469 9.9310125, -69.6193086 9.9314722, -69.6193676 9.9319702, -69.6193703 9.9321578)",
344105414,residential,False,True,76.878,,,"LINESTRING (-69.615275 9.9278452, -69.6155751 9.9284702)",40
351683792,residential,False,False,35.608,,Calle 7,"LINESTRING (-69.6179194 9.9273888, -69.6177896 9.9270952)",
351683792,residential,False,True,56.324,,Calle 7,"LINESTRING (-69.6179194 9.9273888, -69.6180358 9.9277007, -69.6181029 9.9278619)",
"[850884136, 850884138, 351671844]",residential,False,False,373.231,,Avenida 9,"LINESTRING (-69.6179194 9.9273888, -69.6175584 9.9274946, -69.6171561 9.9275871, -69.6168745 9.927632, -69.6166787 9.9276796, -69.616558 9.9277218, -69.6164989 9.9277615, -69.6164775 9.9278011, -69.6164802 9.927846, -69.616566 9.9279913, -69.6166733 9.928134, -69.6167216 9.9281736, -69.6167699 9.9281895, -69.6168557 9.9281842, -69.6171003 9.9281235, -69.6181029 9.9278619)",
