osmid,highway,oneway,reversed,length,geometry,name,ref,bridge
507386014,residential,False,True,74.773,"LINESTRING (-71.9113138 9.003389, -71.9106333 9.0033678)",,,
860962377,residential,False,False,146.425,"LINESTRING (-71.9113138 9.003389, -71.9114279 9.002077)",,,
860966179,residential,False,True,30.367,"LINESTRING (-71.9091801 8.9953013, -71.9092284 8.9955702)",,,
"[860966178, 1214329314]",residential,False,"[False, True]",96.1,"LINESTRING (-71.9091801 8.9953013, -71.9089017 8.9953351, -71.9083337 8.9955085)",,,
507388719,residential,False,False,45.902,"LINESTRING (-71.9096343 8.9954718, -71.9092284 8.9955702)",,,
507388719,residential,False,True,11.003,"LINESTRING (-71.9096343 8.9954718, -71.909732 8.9954499)",,,
507388719,residential,False,False,40.735,"LINESTRING (-71.9100937 8.9953688, -71.909732 8.9954499)",,,
507388719,residential,False,True,23.235,"LINESTRING (-71.9100937 8.9953688, -71.9103 8.9953225)",,,
507388719,residential,False,False,25.03,"LINESTRING (-71.9105214 8.9952691, -71.9103 8.9953225)",,,
507388719,residential,False,True,5.11,"LINESTRING (-71.9105214 8.9952691, -71.9105666 8.9952582)",,,
860966183,residential,False,False,82.591,"LINESTRING (-71.9099231 8.996908, -71.9098517 8.9961686)",,,
860966186,residential,False,False,93.839,"LINESTRING (-71.9112696 8.9968961, -71.9111906 8.9960558)",,,
860966187,residential,False,False,88.201,"LINESTRING (-71.9117215 8.996806, -71.9116589 8.9960152)",,,
860971242,residential,False,True,35.225,"LINESTRING (-71.90528 8.9961959, -71.9054175 8.9964821)",,,
507388718,residential,False,False,164.39499999999998,"LINESTRING (-71.90528 8.9961959, -71.9057966 8.9958723, -71.9066744 8.9957601)",,,
507388718,residential,False,True,85.422,"LINESTRING (-71.90528 8.9961959, -71.9049119 8.9964265, -71.9046717 8.9966668)",,,
860971242,residential,False,False,35.225,"LINESTRING (-71.9054175 8.9964821, -71.90528 8.9961959)",,,
507388715,residential,False,False,143.74099999999999,"LINESTRING (-71.9054175 8.9964821, -71.9058448 8.9963789, -71.9062407 8.9963449, -71.9067122 8.9963421)",,,
507388715,residential,False,True,79.75800000000001,"LINESTRING (-71.9054175 8.9964821, -71.9053801 8.9964911, -71.9050806 8.9966203, -71.9047801 8.9968177)",,,
