osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access
96405434,Nugent Street,residential,,False,True,136.09900000000002,,"LINESTRING (-76.9544262 17.9926179, -76.9538284 17.9928698, -76.9537989 17.9929055, -76.9537887 17.992967, -76.9540001 17.9934187)",
326467030,Nugent Street,tertiary,50,False,False,24.985,2,"LINESTRING (-76.9571191 17.999823, -76.9570203 17.9996189)",
50640423,King Street,residential,,False,True,56.711,,"LINESTRING (-76.9559457 17.999099, -76.9557526 17.9986232)",
374575603,Wellington Street,secondary,50,False,False,99.705,2,"LINESTRING (-76.9587914 17.9942659, -76.9578495 17.9942271)",
50642580,Chambers Lane,residential,,True,False,265.01,,"LINESTRING (-76.9587914 17.9942659, -76.958841 17.9937333, -76.9588363 17.9937142, -76.9588263 17.9936982, -76.9588142 17.9936902, -76.9578262 17.993634, -76.9569273 17.9936227)",
537529224,Oxford Road,secondary,50,False,False,64.926,,"LINESTRING (-76.9569273 17.9936227, -76.9567728 17.9941878)",
537529224,Oxford Road,secondary,50,False,True,91.35,,"LINESTRING (-76.9569273 17.9936227, -76.957032 17.9931679, -76.9570701 17.9928138)",
369736769,Williams Street,tertiary,50,False,True,44.152,,"LINESTRING (-76.9573058 17.9980892, -76.9576997 17.9979576)",
26369674,Hanover Street,tertiary,,True,False,228.228,,"LINESTRING (-76.9573058 17.9980892, -76.9573523 17.9981755, -76.9577937 17.9990224, -76.9580357 17.9994208, -76.9580761 17.9995148, -76.9582932 17.9999131)",
26595114,Red Church Street,residential,,False,False,64.994,,"LINESTRING (-76.9533572 17.9963116, -76.953559 17.9968637)",
96405399,Constitition Street,residential,,False,False,52.573,,"LINESTRING (-76.9533572 17.9963116, -76.953822 17.9961439)",
96405399,Constitition Street,residential,,False,True,55.539,,"LINESTRING (-76.9533572 17.9963116, -76.9528652 17.9964863)",
26595114,Red Church Street,residential,,False,True,88.57900000000001,,"LINESTRING (-76.9533572 17.9963116, -76.9531346 17.9957063, -76.9530899 17.9955894, -76.9530788 17.9955603)",
26595120,Monk Street,residential,,False,False,64.156,,"LINESTRING (-76.9528652 17.9964863, -76.9531005 17.9970181)",
96405399,Constitition Street,residential,,False,False,55.539,,"LINESTRING (-76.9528652 17.9964863, -76.9533572 17.9963116)",
26595120,Monk Street,residential,,False,True,86.585,,"LINESTRING (-76.9528652 17.9964863, -76.9526718 17.996152, -76.9525108 17.9957856)",
26392650,White Church Street,secondary,,True,False,29.515,1,"LINESTRING (-76.953822 17.9961439, -76.9537177 17.9958977)",
96405399,Constitition Street,residential,,False,True,52.573,,"LINESTRING (-76.953822 17.9961439, -76.9533572 17.9963116)",
96774707,Constitution Street,secondary,,True,False,22.359,,"LINESTRING (-76.953822 17.9961439, -76.9540149 17.9960616)",
96774705,King Street,secondary,,True,False,59.833,1,"LINESTRING (-76.9545515 17.995948, -76.9546219 17.9961636, -76.954717 17.9963792, -76.9547821 17.9964275)",
253195843,King Street,residential,,False,True,98.695,,"LINESTRING (-76.9545515 17.995948, -76.9545413 17.9958976, -76.954536 17.99586, -76.954538 17.9958179, -76.9545373 17.9957816, -76.9545306 17.9957541, -76.9544666 17.9956024, -76.9542521 17.9951152)",
25841929,Burke Road,secondary,50,True,False,49.878,,"LINESTRING (-76.9561816 17.9918279, -76.9565828 17.9920637)",
96405432,Condron Avenue,residential,,False,False,109.278,,"LINESTRING (-76.9561816 17.9918279, -76.9558209 17.9920185, -76.9553827 17.9922399, -76.9553272 17.9922568, -76.9552612 17.9922521)",
26369652,Young Street,tertiary,,True,False,104.924,2,"LINESTRING (-76.9549458 17.9923737, -76.9545401 17.9915126)",
96405434,Nugent Street,residential,,False,True,61.536,,"LINESTRING (-76.9549458 17.9923737, -76.9548887 17.9924187, -76.9544262 17.9926179)",
253130587,Morrison Street,residential,,False,True,37.083,,"LINESTRING (-76.9549458 17.9923737, -76.9550053 17.992325, -76.9551274 17.9922644, -76.9552612 17.9922521)",
367857733,Morrison Street,residential,,False,False,56.183,,"LINESTRING (-76.9557853 17.9930893, -76.9555201 17.9926515)",
"[555475890, 26392671]","['Ellis Street', 'Morrison Street']",residential,,False,True,123.14600000000002,,"LINESTRING (-76.9557853 17.9930893, -76.9560514 17.9935807, -76.956074 17.9936343, -76.9560707 17.9936878, -76.9560427 17.9937255, -76.9556548 17.9938728)",
96775064,,residential,,True,False,82.73400000000001,,"LINESTRING (-76.9565361 17.9928804, -76.9561936 17.9929723, -76.9557853 17.9930893)",
309140391,,residential,,False,False,79.962,,"LINESTRING (-76.9565361 17.9928804, -76.9564766 17.9923726, -76.9563231 17.9922242)",
96775064,,residential,,True,False,56.958,,"LINESTRING (-76.9570701 17.9928138, -76.9565361 17.9928804)",
537529224,Oxford Road,secondary,50,False,True,49.307,,"LINESTRING (-76.9570701 17.9928138, -76.9571236 17.9923733)",
537529224,Oxford Road,secondary,50,False,False,91.35,,"LINESTRING (-76.9570701 17.9928138, -76.957032 17.9931679, -76.9569273 17.9936227)",
26369652,Young Street,tertiary,,True,False,117.44,2,"LINESTRING (-76.9576997 17.9979576, -76.9572297 17.9970007)",
369736769,Williams Street,tertiary,50,False,False,44.152,,"LINESTRING (-76.9576997 17.9979576, -76.9573058 17.9980892)",
317817196,William Street,tertiary,30,False,True,51.893,2,"LINESTRING (-76.9576997 17.9979576, -76.9577822 17.9979447, -76.9581809 17.9978665)",
49324705,Wellington Street,tertiary,,False,True,29.576,,"LINESTRING (-76.9565218 17.9943051, -76.9567728 17.9941878)",
253130586,French Street,tertiary,,True,False,83.055,,"LINESTRING (-76.9565218 17.9943051, -76.9567997 17.9950037)",
458341553,Beckford Street,tertiary,,True,False,57.422,,"LINESTRING (-76.9567997 17.9950037, -76.9563 17.9952057)",
26188801,Beckford Street,residential,,False,True,16.293,,"LINESTRING (-76.9567997 17.9950037, -76.9569121 17.9949661, -76.9569459 17.9949744)",
50640415,Nugent Crescent,residential,,False,False,148.461,,"LINESTRING (-76.9545401 17.9915126, -76.9543196 17.9916516, -76.9542297 17.9917376, -76.9541585 17.9918284, -76.954131 17.9919034, -76.9541529 17.9920068, -76.9544262 17.9926179)",
96405432,Condron Avenue,residential,,False,True,109.27799999999999,,"LINESTRING (-76.9552612 17.9922521, -76.9553272 17.9922568, -76.9553827 17.9922399, -76.9558209 17.9920185, -76.9561816 17.9918279)",
253130587,Morrison Street,residential,,False,False,37.083,,"LINESTRING (-76.9552612 17.9922521, -76.9551274 17.9922644, -76.9550053 17.992325, -76.9549458 17.9923737)",
367857733,Morrison Street,residential,,False,True,52.296,,"LINESTRING (-76.9552612 17.9922521, -76.9553221 17.9923219, -76.9555201 17.9926515)",
374575603,Wellington Street,secondary,50,False,False,14.563,2,"LINESTRING (-76.9569105 17.9941875, -76.9567728 17.9941878)",
374575603,Wellington Street,secondary,50,False,True,99.403,2,"LINESTRING (-76.9569105 17.9941875, -76.9578495 17.9942271)",
1093039436,Rum Lane,residential,,False,False,104.71900000000001,,"LINESTRING (-76.9569105 17.9941875, -76.9570453 17.9946153, -76.9570958 17.9947546, -76.9571385 17.9948708, -76.9571385 17.9948892, -76.9571257 17.994909, -76.9569459 17.9949744)",
253192408,French Street,residential,,True,False,59.699,,"LINESTRING (-76.9569459 17.9949744, -76.957139 17.9954789)",
26188801,Beckford Street,residential,,False,False,16.293,,"LINESTRING (-76.9569459 17.9949744, -76.9569121 17.9949661, -76.9567997 17.9950037)",
1093039436,Rum Lane,residential,,False,True,104.719,,"LINESTRING (-76.9569459 17.9949744, -76.9571257 17.994909, -76.9571385 17.9948892, -76.9571385 17.9948708, -76.9570958 17.9947546, -76.9570453 17.9946153, -76.9569105 17.9941875)",
253195035,Constitution Street,secondary,,True,False,36.332,1,"LINESTRING (-76.9537177 17.9958977, -76.9540149 17.9960616)",
326467471,White Church Street,secondary,,False,False,60.793,2,"LINESTRING (-76.9537177 17.9958977, -76.9535224 17.9953835)",
96774707,Constitution Street,secondary,,True,False,61.392,,"LINESTRING (-76.9540149 17.9960616, -76.9540279 17.9960565, -76.9543818 17.9959174, -76.9544461 17.9959047, -76.9545012 17.9959136, -76.9545515 17.995948)",
309140390,,residential,,False,False,97.311,,"LINESTRING (-76.9555201 17.9926515, -76.9563231 17.9922242)",
367857733,Morrison Street,residential,,False,True,56.183,,"LINESTRING (-76.9555201 17.9926515, -76.9557853 17.9930893)",
367857733,Morrison Street,residential,,False,False,52.296,,"LINESTRING (-76.9555201 17.9926515, -76.9553221 17.9923219, -76.9552612 17.9922521)",
25841929,Burke Road,secondary,50,True,False,66.755,,"LINESTRING (-76.9565828 17.9920637, -76.9571236 17.9923733)",
309140390,,residential,,False,True,32.754,,"LINESTRING (-76.9565828 17.9920637, -76.9563231 17.9922242)",
309140390,,residential,,False,False,32.754,,"LINESTRING (-76.9563231 17.9922242, -76.9565828 17.9920637)",
309140390,,residential,,False,True,97.311,,"LINESTRING (-76.9563231 17.9922242, -76.9555201 17.9926515)",
309140391,,residential,,False,True,79.962,,"LINESTRING (-76.9563231 17.9922242, -76.9564766 17.9923726, -76.9565361 17.9928804)",
311422999,Wellington Street,residential,,False,False,65.084,,"LINESTRING (-76.9530788 17.9955603, -76.9525108 17.9957856)",
311422999,Wellington Street,residential,,False,True,50.866,,"LINESTRING (-76.9530788 17.9955603, -76.9535224 17.9953835)",
26595114,Red Church Street,residential,,False,False,88.57900000000001,,"LINESTRING (-76.9530788 17.9955603, -76.9530899 17.9955894, -76.9531346 17.9957063, -76.9533572 17.9963116)",
26595114,Red Church Street,residential,,False,True,72.86,,"LINESTRING (-76.9530788 17.9955603, -76.9529413 17.9952047, -76.9528303 17.9949493)",
26595120,Monk Street,residential,,False,True,74.668,,"LINESTRING (-76.9525108 17.9957856, -76.952229 17.9951699)",
311422999,Wellington Street,residential,,False,True,65.084,,"LINESTRING (-76.9525108 17.9957856, -76.9530788 17.9955603)",
26595120,Monk Street,residential,,False,False,86.585,,"LINESTRING (-76.9525108 17.9957856, -76.9526718 17.996152, -76.9528652 17.9964863)",
26369674,Hanover Street,tertiary,,True,False,84.276,,"LINESTRING (-76.9555611 17.9946677, -76.9558852 17.9953601)",
96774706,Wellington Street,tertiary,,True,False,47.336,,"LINESTRING (-76.9555611 17.9946677, -76.9559814 17.9945213)",
49324705,Wellington Street,tertiary,,False,False,29.576,,"LINESTRING (-76.9567728 17.9941878, -76.9565218 17.9943051)",
374575603,Wellington Street,secondary,50,False,True,14.563,2,"LINESTRING (-76.9567728 17.9941878, -76.9569105 17.9941875)",
537529224,Oxford Road,secondary,50,False,True,64.926,,"LINESTRING (-76.9567728 17.9941878, -76.9569273 17.9936227)",
49324704,Manchester Street,residential,,False,False,61.57,,"LINESTRING (-76.957394 17.9960342, -76.9568704 17.9962763)",no
49324704,Manchester Street,residential,,False,True,95.135,,"LINESTRING (-76.957394 17.9960342, -76.9581843 17.9956255)",no
312487523,French Street,residential,,False,False,67.379,,"LINESTRING (-76.957394 17.9960342, -76.957139 17.9954789)",
26369716,Old Market Street,residential,,False,False,55.185,,"LINESTRING (-76.9577191 17.9968285, -76.9572297 17.9970007)",
26369716,Old Market Street,residential,,False,True,74.231,,"LINESTRING (-76.9577191 17.9968285, -76.9583851 17.9966177)",
96325483,French Street,residential,,False,True,125.327,,"LINESTRING (-76.9577191 17.9968285, -76.9581809 17.9978665)",
315549048,,residential,,False,False,25.537,,"LINESTRING (-76.9570203 17.9996189, -76.9571348 17.9994167)",
326467030,Nugent Street,tertiary,50,False,False,29.637,2,"LINESTRING (-76.9570203 17.9996189, -76.9568925 17.9993817)",
326467030,Nugent Street,tertiary,50,False,True,24.985,2,"LINESTRING (-76.9570203 17.9996189, -76.9571191 17.999823)",
315549048,,residential,,False,True,25.537,,"LINESTRING (-76.9571348 17.9994167, -76.9570203 17.9996189)",
315549238,Brunswick Street,secondary,50,False,True,25.918,,"LINESTRING (-76.9571348 17.9994167, -76.9568925 17.9993817)",
315549050,,residential,,True,False,27.122,,"LINESTRING (-76.9571348 17.9994167, -76.9571851 17.9993213, -76.9572521 17.9991998)",
315549052,Brunswick Street,secondary,50,False,False,29.362000000000002,2,"LINESTRING (-76.9571348 17.9994167, -76.9572028 17.9994352, -76.9572718 17.9994569, -76.9574023 17.9994868)",
26369731,Martin Street,residential,50,True,False,127.053,,"LINESTRING (-76.9572521 17.9991998, -76.9571151 17.9989122, -76.9567513 17.9981612)",
26369731,Martin Street,residential,50,True,False,108.023,,"LINESTRING (-76.9567513 17.9981612, -76.956644 17.9979571, -76.9563268 17.9972778)",
364042720,,residential,,False,False,70.031,,"LINESTRING (-76.9567513 17.9981612, -76.956384 17.9983643, -76.956187 17.9984902)",
26188807,Nugent Street,residential,50,False,True,9.639,1,"LINESTRING (-76.956187 17.9984902, -76.956172 17.9985757)",
26188807,Nugent Street,residential,50,False,False,121.011,1,"LINESTRING (-76.956187 17.9984902, -76.9560047 17.9979944, -76.9557873 17.9974707)",
364042720,,residential,,False,True,70.031,,"LINESTRING (-76.956187 17.9984902, -76.956384 17.9983643, -76.9567513 17.9981612)",
367884630,Bishop Lane,residential,,False,True,59.096,,"LINESTRING (-76.9517858 17.9941726, -76.9519061 17.9946916)",
26595110,Barrett Street,secondary,50,False,True,13.064,2,"LINESTRING (-76.9519061 17.9946916, -76.9520282 17.9946738)",
367884630,Bishop Lane,residential,,False,False,59.096,,"LINESTRING (-76.9519061 17.9946916, -76.9517858 17.9941726)",
26003983,Manchester Street,residential,,False,False,65.995,,"LINESTRING (-76.9586039 17.9951864, -76.958295 17.9955182, -76.9581843 17.9956255)",
372846264,Cumberland Close,residential,,False,False,80.426,,"LINESTRING (-76.9578997 17.9947592, -76.9586543 17.9946694)",
26188709,Cumberland Road,tertiary,50,True,False,100.952,1,"LINESTRING (-76.9578997 17.9947592, -76.9580453 17.9951647, -76.9581843 17.9956255)",
372846264,Cumberland Close,residential,,False,True,80.426,,"LINESTRING (-76.9586543 17.9946694, -76.9578997 17.9947592)",
49324707,White Church Street,tertiary,,False,False,25.782,,"LINESTRING (-76.9529272 17.9938323, -76.9530169 17.9940479)",
49324707,White Church Street,tertiary,,False,True,286.274,,"LINESTRING (-76.9529272 17.9938323, -76.9524432 17.9925931, -76.9522483 17.9921484, -76.952037 17.9916605, -76.9519354 17.9914374)",
372846265,Barrack Street,residential,,False,False,66.973,,"LINESTRING (-76.9529272 17.9938323, -76.953114 17.9937571, -76.9534468 17.9936535, -76.9535213 17.9936251)",
372846265,Barrack Street,residential,,False,False,55.595,,"LINESTRING (-76.9535213 17.9936251, -76.9540001 17.9934187)",
253195843,King Street,residential,,False,False,107.507,,"LINESTRING (-76.9535213 17.9936251, -76.95381 17.9941156, -76.9539666 17.9944919)",
253195843,King Street,residential,,False,True,290.713,,"LINESTRING (-76.9535213 17.9936251, -76.9533004 17.9931756, -76.9531619 17.9928196, -76.9530199 17.992427, -76.9529068 17.9921989, -76.9527892 17.9919731, -76.9526965 17.9917967, -76.9525647 17.9915559, -76.9524114 17.991237)",
372846265,Barrack Street,residential,,False,True,66.973,,"LINESTRING (-76.9535213 17.9936251, -76.9534468 17.9936535, -76.953114 17.9937571, -76.9529272 17.9938323)",
372846265,Barrack Street,residential,,False,True,55.595,,"LINESTRING (-76.9540001 17.9934187, -76.9535213 17.9936251)",
96405434,Nugent Street,residential,,False,False,136.099,,"LINESTRING (-76.9540001 17.9934187, -76.9537887 17.992967, -76.9537989 17.9929055, -76.9538284 17.9928698, -76.9544262 17.9926179)",
96405434,Nugent Street,residential,,False,True,105.56700000000001,,"LINESTRING (-76.9540001 17.9934187, -76.9541968 17.9938346, -76.9544238 17.9942782)",
96405418,Windsor Road,secondary,50,False,False,28.435,,"LINESTRING (-76.957201 17.9921284, -76.9571236 17.9923733)",
96457324,Adelaide Street,residential,,False,True,249.594,,"LINESTRING (-76.9503215 17.9957931, -76.9503638 17.9959939, -76.9504282 17.9963052, -76.9504993 17.9964595, -76.9505341 17.9965858, -76.9506039 17.9966393, -76.9506401 17.9966763, -76.9506589 17.9967503, -76.9507447 17.9969748, -76.9508265 17.9972146, -76.950915 17.9973332, -76.9509915 17.9974263, -76.9510505 17.9976903, -76.951092 17.9976891, -76.9511524 17.9976712, -76.9512422 17.9976521)",
49324707,White Church Street,tertiary,,False,True,25.782,,"LINESTRING (-76.9530169 17.9940479, -76.9529272 17.9938323)",
49324707,White Church Street,tertiary,,False,False,30.62,,"LINESTRING (-76.9530169 17.9940479, -76.9530463 17.9941155, -76.95311 17.9942715, -76.9531198 17.9943051)",
1236526930,,residential,,False,False,87.32900000000001,,"LINESTRING (-76.9530169 17.9940479, -76.9525204 17.9942402, -76.9526557 17.9944838)",
26369716,Old Market Street,residential,,False,False,50.325,,"LINESTRING (-76.9539855 17.9980375, -76.9535329 17.9981773)",
26369716,Old Market Street,residential,,False,True,3.226,,"LINESTRING (-76.9539855 17.9980375, -76.9540145 17.9980285)",
1236478659,,residential,,False,True,85.172,,"LINESTRING (-76.9539855 17.9980375, -76.9542463 17.9987622)",
96774712,White Church Street,residential,,False,False,67.771,,"LINESTRING (-76.9542463 17.9987622, -76.9536354 17.9989463)",
1236478659,,residential,,False,False,85.172,,"LINESTRING (-76.9542463 17.9987622, -76.9539855 17.9980375)",
96774712,White Church Street,residential,,False,True,126.353,,"LINESTRING (-76.9542463 17.9987622, -76.9543668 17.9987284, -76.9545235 17.9986512, -76.9546162 17.9985835, -76.9546476 17.9985284, -76.9546478 17.998473, -76.9546193 17.9984093, -76.9545564 17.9982394, -76.9544503 17.997883)",
