osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
230592958,True,2,St James Street,secondary,50,False,108.879,"LINESTRING (-77.9235813 18.4762663, -77.9233153 18.4761497, -77.9232827 18.4761342, -77.923149 18.4760708, -77.9229693 18.4758597, -77.9228937 18.4756165)",,
230592958,True,2,St James Street,secondary,50,False,37.772,"LINESTRING (-77.9238603 18.4764793, -77.9235813 18.4762663)",,
27249560,False,,Corinaldi Avenue,residential,,True,8.521,"LINESTRING (-77.918698 18.469038, -77.9186317 18.4689942)",,
264178637,True,,Hart Street,residential,,False,155.012,"LINESTRING (-77.918698 18.469038, -77.9190864 18.4692979, -77.9198662 18.4698832)",,
255467103,True,,Humber Avenue,secondary,,False,60.00599999999999,"LINESTRING (-77.9186278 18.4715753, -77.9184173 18.4716019, -77.9181679 18.4716108, -77.9180619 18.4715968)",,
260021114,False,1,Dome Street,tertiary,50,False,49.038999999999994,"LINESTRING (-77.918485 18.4724081, -77.9186615 18.4721451, -77.9187269 18.4720317)",,
260021114,False,1,Dome Street,tertiary,50,True,80.975,"LINESTRING (-77.918485 18.4724081, -77.9182088 18.4728267, -77.9180704 18.4730209)",,
372662662,False,,Princess Street,residential,,True,92.202,"LINESTRING (-77.918485 18.4724081, -77.9181451 18.4725141, -77.9178125 18.4726235, -77.9176622 18.4726867)",,
230592908,False,,Market Street,residential,,False,135.077,"LINESTRING (-77.9206933 18.4737868, -77.9194126 18.4737733)",,
230592908,False,,Market Street,residential,,True,138.477,"LINESTRING (-77.9206933 18.4737868, -77.9220059 18.4737554)",,
371520336,True,,King Street,residential,50,False,85.784,"LINESTRING (-77.9206933 18.4737868, -77.9207846 18.4730202)",,
371397602,True,1,Harbour Street,secondary,50,False,27.087,"LINESTRING (-77.924196 18.4763025, -77.9244088 18.4764389)",,
259989981,True,,,secondary_link,50,False,29.104999999999997,"LINESTRING (-77.924196 18.4763025, -77.9241908 18.4763434, -77.9241769 18.476393, -77.924154 18.4764292, -77.9241196 18.4764644, -77.9240455 18.4765005)",,
555255117,True,,,primary_link,,False,27.9,"LINESTRING (-77.924196 18.4763025, -77.9242977 18.476302, -77.9243531 18.4762979, -77.9244159 18.4762868, -77.9244561 18.4762713)",,
259989978,True,,Gloucester Avenue,secondary,50,False,50.073,"LINESTRING (-77.9248798 18.476855, -77.9244897 18.4765983)",,
259994764,True,,,primary_link,,False,59.473,"LINESTRING (-77.9248798 18.476855, -77.9246666 18.4767899, -77.9246073 18.4767812, -77.9245379 18.4767859, -77.9244572 18.4768202, -77.9243892 18.4769162)",,
365411531,True,,St James Street,secondary,50,False,19.674,"LINESTRING (-77.9240455 18.4765005, -77.9238603 18.4764793)",,
608000276,True,1,Howard Cooke Boulevard,primary,50,False,48.477,"LINESTRING (-77.9246335 18.4761091, -77.9245181 18.4765311)",A1,
259994765,True,,,primary_link,,False,89.142,"LINESTRING (-77.9246335 18.4761091, -77.9246347 18.4763451, -77.9246589 18.4764659, -77.9246972 18.4765564, -77.9247661 18.4766698, -77.9248798 18.476855)",,
230592941,True,1,Embassy Place,residential,,False,132.39499999999998,"LINESTRING (-77.9240209 18.4747804, -77.9239693 18.4748036, -77.9234877 18.4749104, -77.9228008 18.4750552)",,
"[371397602, 371397603]",True,1,Harbour Street,secondary,50,False,75.875,"LINESTRING (-77.9240209 18.4747804, -77.9240261 18.4750278, -77.9240258 18.4752069, -77.9240257 18.4753078, -77.9240244 18.4754627)",,yes
27249549,True,1,St James Street,secondary,50,False,53.242,"LINESTRING (-77.9228039 18.4749597, -77.9228085 18.4744809)",,
259999981,True,,William Street,residential,,False,87.838,"LINESTRING (-77.9228039 18.4749597, -77.9220143 18.475211)",,
"[138214760, 555262769, 555262770]",True,,Orange Street,tertiary,,False,79.534,"LINESTRING (-77.9220143 18.475211, -77.922072 18.4753467, -77.922096 18.4754192, -77.9221525 18.4755693, -77.9222124 18.4757691, -77.9222446 18.4758912)",,yes
230592949,True,1,Harbour Street,secondary,50,False,58.802,"LINESTRING (-77.9241308 18.4714634, -77.9240914 18.4716474, -77.9240817 18.4716962, -77.9240245 18.4719825)",,
369012975,True,2,Barnett Street,secondary,50,False,97.826,"LINESTRING (-77.9229301 18.4707637, -77.9232229 18.470879, -77.9232611 18.4708938, -77.923785 18.471105)",,
369012975,True,2,Barnett Street,secondary,50,False,9.797,"LINESTRING (-77.9241142 18.4712604, -77.9241492 18.4712979, -77.9241627 18.4713337)",,
555255120,True,,,primary_link,,False,53.003,"LINESTRING (-77.9241142 18.4712604, -77.9242014 18.4712572, -77.9242842 18.471234, -77.9243763 18.4711907, -77.9244202 18.4711522, -77.9245303 18.4710339)",,
230592949,True,1,Harbour Street,secondary,50,False,77.587,"LINESTRING (-77.9242314 18.4737579, -77.9242261 18.4738979, -77.9241015 18.4744429)",,
"[230592946, 260025030]",True,1,"['Market Street', 'Strand Street']",residential,,False,136.492,"LINESTRING (-77.9242314 18.4737579, -77.923698 18.4737538, -77.9236098 18.4730371)",,
260005024,False,1,East Street,residential,,False,83.968,"LINESTRING (-77.9195327 18.4730268, -77.9194126 18.4737733)",,
230592957,True,1,Church Street,tertiary,50,False,154.225,"LINESTRING (-77.9195327 18.4730268, -77.9187881 18.4730204, -77.9186272 18.4730205, -77.9184448 18.4730206, -77.9180704 18.4730209)",,
138214760,True,,Orange Street,tertiary,,False,32.456,"LINESTRING (-77.9219356 18.4745065, -77.9219131 18.4747976)",,
310379766,True,1,Union Street,tertiary,50,False,92.104,"LINESTRING (-77.9219356 18.4745065, -77.9228085 18.4744809)",,
27249560,False,,Corinaldi Avenue,residential,,False,102.091,"LINESTRING (-77.9174273 18.4694947, -77.9176791 18.4694619, -77.9183856 18.4693652)",,
264178635,False,,Tate Street,residential,,False,96.994,"LINESTRING (-77.9174273 18.4694947, -77.9172831 18.4689756, -77.9170407 18.4687313)",,
184207235,False,,Corinaldi Avenue,residential,,False,34.842,"LINESTRING (-77.9187865 18.4685071, -77.9189458 18.4682326)",,
184207235,False,,Corinaldi Avenue,residential,,True,56.57,"LINESTRING (-77.9187865 18.4685071, -77.9186317 18.4689942)",,
27249562,False,,River Bay Road,residential,,False,54.188,"LINESTRING (-77.9196838 18.468252, -77.9192656 18.4685351)",,
27249562,False,,River Bay Road,residential,,True,53.129,"LINESTRING (-77.9196838 18.468252, -77.9201098 18.467997)",,
369012965,True,,Barnett Lane,residential,,False,126.162,"LINESTRING (-77.9196838 18.468252, -77.9197776 18.4683249, -77.9203435 18.4687575, -77.9206174 18.4689613)",,
676636854,False,,Lightbody Avenue,residential,,False,58.143,"LINESTRING (-77.9215267 18.4701872, -77.9216951 18.4696893)",,
369012975,True,2,Barnett Street,secondary,50,False,134.499,"LINESTRING (-77.9215267 18.4701872, -77.9216769 18.4702712, -77.9218392 18.4703462, -77.9219679 18.4704086, -77.9224561 18.4705994, -77.9226881 18.470682)",,
264209948,False,,Lightbody Avenue,residential,,False,122.02199999999999,"LINESTRING (-77.9219917 18.4693375, -77.9221366 18.469382, -77.9222499 18.469408, -77.9223981 18.4694799, -77.9226663 18.4696173, -77.9230618 18.4697421)",,
369012966,False,,Railway Lane,residential,,True,139.077,"LINESTRING (-77.9219917 18.4693375, -77.9214539 18.4689915, -77.9209077 18.4686254)",,
676636854,False,,Lightbody Avenue,residential,,True,50.547,"LINESTRING (-77.9219917 18.4693375, -77.9219086 18.469396, -77.9216951 18.4696893)",,
369012981,False,1,Railway Lane,residential,,True,50.519,"LINESTRING (-77.9230618 18.4697421, -77.9228825 18.4701634)",,
264209948,False,,Lightbody Avenue,residential,,True,122.022,"LINESTRING (-77.9230618 18.4697421, -77.9226663 18.4696173, -77.9223981 18.4694799, -77.9222499 18.469408, -77.9221366 18.469382, -77.9219917 18.4693375)",,
"[369012981, 676636855]",False,1,Railway Lane,residential,,False,102.874,"LINESTRING (-77.9230618 18.4697421, -77.9230908 18.469674, -77.9231421 18.4695535, -77.9226982 18.4693127, -77.9224939 18.4691767)",,
365324231,True,2,Howard Cooke Boulevard,primary,50,False,12.862,"LINESTRING (-77.9245655 18.4714306, -77.9245588 18.4713151)",A1,
310378542,True,,,primary_link,,False,50.157,"LINESTRING (-77.9245655 18.4714306, -77.9244708 18.4713885, -77.924344 18.4713681, -77.9242205 18.4713937, -77.9241308 18.4714634)",,
310383487,True,,North Street,tertiary,50,False,74.962,"LINESTRING (-77.9222446 18.4758912, -77.9228937 18.4756165)",,
373413422,False,,,residential,,False,126.685,"LINESTRING (-77.9222446 18.4758912, -77.9219769 18.4760276, -77.9216523 18.4761904, -77.9213975 18.4762667, -77.9211407 18.4763203)",,
"[371380221, 555255119]",False,,"['Spring Hill Road', 'Orange Street']",tertiary,50,True,69.992,"LINESTRING (-77.9222446 18.4758912, -77.922167 18.476394, -77.9221759 18.476515)",,
259997296,True,,Megre Bay Road,residential,,False,120.469,"LINESTRING (-77.9228937 18.4756165, -77.9234042 18.4755445, -77.9240244 18.4754627)",,
"[555262771, 555262772, 27249549]",True,1,St James Street,secondary,50,False,63.178000000000004,"LINESTRING (-77.9228937 18.4756165, -77.9228221 18.4751841, -77.9228096 18.4751085, -77.9228008 18.4750552)",,yes
365411526,True,2,Howard Cooke Boulevard,primary,50,False,19.292,"LINESTRING (-77.9244088 18.4764389, -77.9244561 18.4762713)",A1,
868761378,True,2,Gloucester Avenue/Jimmy Cliff Boulevard,secondary,50,False,15.427,"LINESTRING (-77.9244088 18.4764389, -77.9245181 18.4765311)",,
365411531,True,,St James Street,secondary,50,False,36.324,"LINESTRING (-77.9243835 18.4765633, -77.9240455 18.4765005)",,
365411526,True,2,Howard Cooke Boulevard,primary,50,False,14.09,"LINESTRING (-77.9243835 18.4765633, -77.9243921 18.4765156, -77.9244088 18.4764389)",A1,
868761379,True,,Gloucester Avenue,secondary,50,False,11.857,"LINESTRING (-77.9244897 18.4765983, -77.9243835 18.4765633)",,
444345842,True,2,Howard Cooke Boulevard,primary,50,False,36.905,"LINESTRING (-77.9244897 18.4765983, -77.9244684 18.4766636, -77.9243892 18.4769162)",A1,
916461433,False,,,residential,,False,44.593,"LINESTRING (-77.9194041 18.4703782, -77.9190692 18.4701334)",,
310392260,True,,Barracks Road,residential,,False,217.107,"LINESTRING (-77.9194041 18.4703782, -77.9192877 18.4704711, -77.9192019 18.4705207, -77.919112 18.4705423, -77.9188961 18.4705958, -77.9187338 18.4706581, -77.9186466 18.4707115, -77.9185957 18.4707586, -77.9185581 18.470812, -77.9185307 18.4709192, -77.9185219 18.471069, -77.9185206 18.471233, -77.9184933 18.4713365, -77.9183932 18.4714111, -77.9182658 18.4714913, -77.9180619 18.4715968)",,
369012978,False,,Catherine Lane,residential,,False,51.233,"LINESTRING (-77.9203334 18.4693351, -77.9206174 18.4689613)",,
555255118,False,,Barracks Road,residential,,True,78.373,"LINESTRING (-77.9203334 18.4693351, -77.9198662 18.4698832)",,
369012975,True,2,Barnett Street,secondary,50,False,157.64800000000002,"LINESTRING (-77.9203334 18.4693351, -77.9210604 18.4698739, -77.9213913 18.4701109, -77.9215267 18.4701872)",,
369012978,False,,Catherine Lane,residential,,True,48.296,"LINESTRING (-77.9209077 18.4686254, -77.9206174 18.4689613)",,
369012966,False,,Railway Lane,residential,,False,139.077,"LINESTRING (-77.9209077 18.4686254, -77.9214539 18.4689915, -77.9219917 18.4693375)",,
369012966,False,,Railway Lane,residential,,True,109.399,"LINESTRING (-77.9209077 18.4686254, -77.9206938 18.4684486, -77.9204015 18.4682281, -77.9201098 18.467997)",,
230592908,False,,Market Street,residential,,False,71.715,"LINESTRING (-77.9226858 18.4737461, -77.9226186 18.4737456, -77.9220059 18.4737554)",,
