y,x,street_count,ref,highway,geometry
52.5145697,13.3862089,4,,,POINT (13.3862089 52.5145697)
52.5166715,13.3858215,4,,,POINT (13.3858215 52.5166715)
52.5144495,13.3847851,3,,,POINT (13.3847851 52.5144495)
52.5136832,13.3863659,4,,,POINT (13.3863659 52.5136832)
52.5128156,13.386502,4,,,POINT (13.386502 52.5128156)
52.5119359,13.3866412,5,,,POINT (13.3866412 52.5119359)
52.5117728,13.3844985,4,,,POINT (13.3844985 52.5117728)
52.5110376,13.3810049,3,,,POINT (13.3810049 52.5110376)
52.5119649,13.380871,3,,,POINT (13.380871 52.5119649)
52.5124287,13.3807833,3,,,POINT (13.3807833 52.5124287)
52.5110372,13.3867727,3,,,POINT (13.3867727 52.5110372)
52.5127332,13.3854653,3,,,POINT (13.3854653 52.5127332)
52.5154509,13.3860575,4,,,POINT (13.3860575 52.5154509)
52.5163455,13.3808585,3,,,POINT (13.3808585 52.5163455)
52.5169564,13.3857588,4,,,POINT (13.3857588 52.5169564)
52.515748,13.3909217,4,,,POINT (13.3909217 52.515748)
52.5148805,13.3911099,4,,,POINT (13.3911099 52.5148805)
52.5158801,13.3928868,3,,,POINT (13.3928868 52.5158801)
52.5147589,13.3891812,4,,,POINT (13.3891812 52.5147589)
52.5138722,13.3893366,4,,,POINT (13.3893366 52.5138722)
52.5129986,13.3894725,4,,,POINT (13.3894725 52.5129986)
52.5113156,13.3916907,4,,,POINT (13.3916907 52.5113156)
52.5114519,13.3936078,4,,,POINT (13.3936078 52.5114519)
52.5112313,13.3897577,4,,,POINT (13.3897577 52.5112313)
52.5101968,13.3873932,4,,,POINT (13.3873932 52.5101968)
52.5094503,13.3900513,4,,,POINT (13.3900513 52.5094503)
52.5095744,13.3919826,4,,,POINT (13.3919826 52.5095744)
52.5086964,13.3921313,4,,,POINT (13.3921313 52.5086964)
52.5085937,13.3901935,4,,,POINT (13.3901935 52.5085937)
52.5076963,13.390346,4,,,POINT (13.390346 52.5076963)
52.5078091,13.3922597,4,,,POINT (13.3922597 52.5078091)
52.5079241,13.3942107,4,,,POINT (13.3942107 52.5079241)
52.5088027,13.3940615,4,,,POINT (13.3940615 52.5088027)
52.509677,13.3939061,3,,,POINT (13.3939061 52.509677)
52.5068316,13.3924152,4,,,POINT (13.3924152 52.5068316)
52.5069549,13.3943726,4,,,POINT (13.3943726 52.5069549)
52.5067083,13.3905026,4,,crossing,POINT (13.3905026 52.5067083)
52.5074323,13.3855346,4,,,POINT (13.3855346 52.5074323)
52.5064036,13.3860576,3,,,POINT (13.3860576 52.5064036)
52.5100082,13.3842157,4,,,POINT (13.3842157 52.5100082)
52.511637,13.3966151,3,,,POINT (13.3966151 52.511637)
52.5125139,13.3964572,4,,,POINT (13.3964572 52.5125139)
52.515233,13.3967476,4,,,POINT (13.3967476 52.515233)
52.5093115,13.3882804,3,,,POINT (13.3882804 52.5093115)
52.5104641,13.3918317,5,,,POINT (13.3918317 52.5104641)
52.509593,13.376791,4,,,POINT (13.376791 52.509593)
52.507015,13.3791644,4,,,POINT (13.3791644 52.507015)
52.5080033,13.3779533,3,,,POINT (13.3779533 52.5080033)
52.5121999,13.3771546,3,,,POINT (13.3771546 52.5121999)
52.5180274,13.3886431,4,,,POINT (13.3886431 52.5180274)
52.518155,13.3905634,3,,,POINT (13.3905634 52.518155)
52.5189243,13.3904474,4,,traffic_signals,POINT (13.3904474 52.5189243)
52.5187103,13.3885439,5,,,POINT (13.3885439 52.5187103)
52.5184085,13.3836662,3,,,POINT (13.3836662 52.5184085)
52.5168393,13.3839409,4,,,POINT (13.3839409 52.5168393)
52.5165433,13.3839894,3,,,POINT (13.3839894 52.5165433)
52.5169832,13.3907076,4,,,POINT (13.3907076 52.5169832)
52.5172694,13.3906741,4,,,POINT (13.3906741 52.5172694)
52.517548,13.3962691,4,,,POINT (13.3962691 52.517548)
52.5191402,13.3922124,4,,traffic_signals,POINT (13.3922124 52.5191402)
52.5267252,13.4013253,3,,,POINT (13.4013253 52.5267252)
52.5289112,13.4000761,3,,,POINT (13.4000761 52.5289112)
52.5270886,13.4033406,3,,,POINT (13.4033406 52.5270886)
52.5260955,13.4036627,4,,,POINT (13.4036627 52.5260955)
52.5256916,13.3899952,3,,,POINT (13.3899952 52.5256916)
52.5272558,13.3980793,4,,,POINT (13.3980793 52.5272558)
52.5274244,13.3990216,3,,,POINT (13.3990216 52.5274244)
52.5274676,13.3992628,3,,,POINT (13.3992628 52.5274676)
52.5277281,13.4006819,4,,,POINT (13.4006819 52.5277281)
52.5280741,13.40262,4,,,POINT (13.40262 52.5280741)
52.5281206,13.4032572,3,,,POINT (13.4032572 52.5281206)
52.5289934,13.4031142,3,,,POINT (13.4031142 52.5289934)
52.4338296,13.2425919,4,,,POINT (13.2425919 52.4338296)
52.4350427,13.250736,4,,,POINT (13.250736 52.4350427)
52.4358124,13.2560205,4,,,POINT (13.2560205 52.4358124)
52.4355205,13.2582932,4,,,POINT (13.2582932 52.4355205)
52.4351448,13.2603946,4,,,POINT (13.2603946 52.4351448)
52.4355711,13.26495,4,,,POINT (13.26495 52.4355711)
52.4420173,13.2829331,4,,,POINT (13.2829331 52.4420173)
52.4439559,13.2887586,4,,,POINT (13.2887586 52.4439559)
52.450994,13.2708747,4,,,POINT (13.2708747 52.450994)
52.4500864,13.2510934,4,,,POINT (13.2510934 52.4500864)
52.4387607,13.2336317,3,,,POINT (13.2336317 52.4387607)
52.4350336,13.1978137,3,,,POINT (13.1978137 52.4350336)
52.4387608,13.2084828,3,,,POINT (13.2084828 52.4387608)
52.4410246,13.2204769,3,,,POINT (13.2204769 52.4410246)
52.4407854,13.2234636,3,,,POINT (13.2234636 52.4407854)
52.4384523,13.229625,3,,,POINT (13.229625 52.4384523)
52.4379207,13.2319721,3,,,POINT (13.2319721 52.4379207)
52.4509149,13.2540144,4,,,POINT (13.2540144 52.4509149)
52.4571158,13.2891451,3,,,POINT (13.2891451 52.4571158)
52.4568136,13.2894727,4,,,POINT (13.2894727 52.4568136)
52.4561498,13.2902016,3,,,POINT (13.2902016 52.4561498)
52.4573375,13.2927138,4,,,POINT (13.2927138 52.4573375)
52.458037,13.2919391,3,,,POINT (13.2919391 52.458037)
52.4556897,13.2944528,4,,,POINT (13.2944528 52.4556897)
52.4577773,13.2985999,3,,,POINT (13.2985999 52.4577773)
52.4580453,13.2905566,4,,,POINT (13.2905566 52.4580453)
52.4580692,13.2890381,3,,,POINT (13.2890381 52.4580692)
52.4580253,13.2884801,4,,,POINT (13.2884801 52.4580253)
52.4533974,13.2858662,4,,,POINT (13.2858662 52.4533974)
52.451561,13.2825608,3,,,POINT (13.2825608 52.451561)
52.4503822,13.2787369,4,,,POINT (13.2787369 52.4503822)
52.4500939,13.2788452,4,,,POINT (13.2788452 52.4500939)
52.4530621,13.2860385,4,,,POINT (13.2860385 52.4530621)
52.4316975,13.2202737,3,,,POINT (13.2202737 52.4316975)
52.4324744,13.2185141,4,,,POINT (13.2185141 52.4324744)
52.4339631,13.2120424,4,,,POINT (13.2120424 52.4339631)
52.4340406,13.207754,3,,,POINT (13.207754 52.4340406)
52.4341008,13.2023058,3,,,POINT (13.2023058 52.4341008)
52.4338117,13.1932529,4,,,POINT (13.1932529 52.4338117)
52.435328,13.2062214,4,,,POINT (13.2062214 52.435328)
52.436343,13.2103439,3,,,POINT (13.2103439 52.436343)
52.4346119,13.2039476,3,,,POINT (13.2039476 52.4346119)
52.4369012,13.231316,4,,,POINT (13.231316 52.4369012)
52.4370518,13.2307984,3,,,POINT (13.2307984 52.4370518)
52.439225,13.2628119,4,,,POINT (13.2628119 52.439225)
52.4338156,13.1893995,4,,,POINT (13.1893995 52.4338156)
52.4262049,13.1867442,3,,,POINT (13.1867442 52.4262049)
52.4237647,13.1836864,3,,,POINT (13.1836864 52.4237647)
52.4221672,13.180732,3,,,POINT (13.180732 52.4221672)
52.4198956,13.1751766,3,,,POINT (13.1751766 52.4198956)
52.4194066,13.1586703,3,,,POINT (13.1586703 52.4194066)
52.4196015,13.1603478,3,,,POINT (13.1603478 52.4196015)
52.4197451,13.1616106,4,,,POINT (13.1616106 52.4197451)
52.5039814,13.4095714,3,,,POINT (13.4095714 52.5039814)
52.4793772,13.3613112,3,,,POINT (13.3613112 52.4793772)
52.4813904,13.3614031,4,,,POINT (13.3614031 52.4813904)
52.4813843,13.3624851,4,,,POINT (13.3624851 52.4813843)
52.4832592,13.3625148,3,,,POINT (13.3625148 52.4832592)
52.4785928,13.3633628,3,,,POINT (13.3633628 52.4785928)
52.478999,13.3623879,3,,,POINT (13.3623879 52.478999)
52.4760874,13.3631215,3,,,POINT (13.3631215 52.4760874)
52.47224,13.3675204,3,,,POINT (13.3675204 52.47224)
52.4728234,13.3665806,4,,,POINT (13.3665806 52.4728234)
52.4732907,13.3655383,3,,,POINT (13.3655383 52.4732907)
52.4709811,13.3696072,3,,,POINT (13.3696072 52.4709811)
52.4663918,13.378015,4,,,POINT (13.378015 52.4663918)
52.4670758,13.3768458,4,,,POINT (13.3768458 52.4670758)
52.4686459,13.374121,3,,,POINT (13.374121 52.4686459)
52.4698066,13.37227,4,,,POINT (13.37227 52.4698066)
52.4699104,13.3720852,4,,,POINT (13.3720852 52.4699104)
52.4660908,13.3854935,4,,,POINT (13.3854935 52.4660908)
52.4659531,13.3826662,4,,,POINT (13.3826662 52.4659531)
52.465731,13.3813484,3,,,POINT (13.3813484 52.465731)
52.4657383,13.3811746,3,,,POINT (13.3811746 52.4657383)
52.4657943,13.3797704,3,,,POINT (13.3797704 52.4657943)
52.4659116,13.3789919,3,,,POINT (13.3789919 52.4659116)
52.4641628,13.4000422,3,,,POINT (13.4000422 52.4641628)
52.4654678,13.3945872,4,,,POINT (13.3945872 52.4654678)
52.4656324,13.3927165,3,,,POINT (13.3927165 52.4656324)
52.465742,13.3899696,3,,,POINT (13.3899696 52.465742)
52.4275301,13.2146634,4,,,POINT (13.2146634 52.4275301)
52.4262827,13.2097314,4,,,POINT (13.2097314 52.4262827)
52.4273834,13.2098638,3,,,POINT (13.2098638 52.4273834)
52.4271217,13.2088434,4,,,POINT (13.2088434 52.4271217)
52.4280776,13.2093517,3,,,POINT (13.2093517 52.4280776)
52.4283552,13.214265,3,,,POINT (13.214265 52.4283552)
52.4289299,13.2139863,3,,,POINT (13.2139863 52.4289299)
52.4276402,13.2065703,3,,,POINT (13.2065703 52.4276402)
52.4308325,13.2078771,4,,,POINT (13.2078771 52.4308325)
52.4305078,13.2065385,4,,,POINT (13.2065385 52.4305078)
52.4307296,13.2131136,3,,,POINT (13.2131136 52.4307296)
52.4277463,13.2081829,3,,,POINT (13.2081829 52.4277463)
52.4296459,13.2136391,3,,,POINT (13.2136391 52.4296459)
52.4314916,13.2131238,3,,,POINT (13.2131238 52.4314916)
52.4332461,13.2153111,3,,,POINT (13.2153111 52.4332461)
52.4317526,13.214838,3,,,POINT (13.214838 52.4317526)
52.432673,13.2125853,3,,,POINT (13.2125853 52.432673)
52.4319101,13.2074371,4,,,POINT (13.2074371 52.4319101)
52.4327407,13.2071253,3,,,POINT (13.2071253 52.4327407)
52.4340179,13.2093141,4,,,POINT (13.2093141 52.4340179)
52.4340523,13.206642,5,,,POINT (13.206642 52.4340523)
52.4357452,13.208482,3,,,POINT (13.208482 52.4357452)
52.436876,13.2112866,4,,,POINT (13.2112866 52.436876)
52.4381689,13.2155255,4,,,POINT (13.2155255 52.4381689)
52.4355439,13.2148561,4,,,POINT (13.2148561 52.4355439)
52.4348473,13.2135311,3,,,POINT (13.2135311 52.4348473)
52.43623,13.2166048,4,,,POINT (13.2166048 52.43623)
52.4167596,13.3532987,3,,,POINT (13.3532987 52.4167596)
52.4158233,13.3515802,3,,,POINT (13.3515802 52.4158233)
52.4142717,13.3502181,4,,,POINT (13.3502181 52.4142717)
52.4146988,13.3578376,1,,,POINT (13.3578376 52.4146988)
52.4139548,13.3630502,1,,,POINT (13.3630502 52.4139548)
52.4151964,13.3618509,3,,,POINT (13.3618509 52.4151964)
52.4137941,13.3619718,4,,,POINT (13.3619718 52.4137941)
52.4201112,13.3590474,4,,traffic_signals,POINT (13.3590474 52.4201112)
52.4124616,13.3612874,4,,,POINT (13.3612874 52.4124616)
52.4122149,13.3621993,3,,,POINT (13.3621993 52.4122149)
52.4132458,13.3553234,4,,,POINT (13.3553234 52.4132458)
52.4374107,13.2205407,3,,,POINT (13.2205407 52.4374107)
52.4369567,13.2184606,4,,,POINT (13.2184606 52.4369567)
52.4383857,13.2177295,3,,,POINT (13.2177295 52.4383857)
52.4376088,13.2206564,3,,,POINT (13.2206564 52.4376088)
52.4349595,13.219579,3,,,POINT (13.219579 52.4349595)
52.4353643,13.2215202,3,,,POINT (13.2215202 52.4353643)
52.4175784,13.3666112,3,,,POINT (13.3666112 52.4175784)
52.4349548,13.2217279,3,,,POINT (13.2217279 52.4349548)
52.4167576,13.3659768,3,,,POINT (13.3659768 52.4167576)
52.4345593,13.2198031,3,,,POINT (13.2198031 52.4345593)
52.4347541,13.2196941,3,,,POINT (13.2196941 52.4347541)
52.4343424,13.2176598,4,,,POINT (13.2176598 52.4343424)
52.4339417,13.2157591,3,,,POINT (13.2157591 52.4339417)
52.4395321,13.214776,3,,,POINT (13.214776 52.4395321)
52.4376249,13.213775,3,,,POINT (13.213775 52.4376249)
52.4381722,13.2078032,3,,,POINT (13.2078032 52.4381722)
52.4142181,13.3639239,3,,,POINT (13.3639239 52.4142181)
52.4374752,13.2234457,3,,,POINT (13.2234457 52.4374752)
52.437442,13.2258164,3,,,POINT (13.2258164 52.437442)
52.4374442,13.2285375,3,,,POINT (13.2285375 52.4374442)
52.4396832,13.2268114,4,,,POINT (13.2268114 52.4396832)
52.4379717,13.2193285,3,,,POINT (13.2193285 52.4379717)
52.4398255,13.2189788,3,,,POINT (13.2189788 52.4398255)
52.4405799,13.2209449,3,,,POINT (13.2209449 52.4405799)
52.4374895,13.2223982,4,,,POINT (13.2223982 52.4374895)
52.4374628,13.2244944,4,,,POINT (13.2244944 52.4374628)
52.4404853,13.2226459,3,,,POINT (13.2226459 52.4404853)
52.4387765,13.226417,4,,,POINT (13.226417 52.4387765)
52.4355078,13.2233256,4,,,POINT (13.2233256 52.4355078)
52.4357711,13.2246136,3,,,POINT (13.2246136 52.4357711)
52.4359478,13.2254107,4,,,POINT (13.2254107 52.4359478)
52.429146,13.3547437,4,,,POINT (13.3547437 52.429146)
52.4363068,13.2270726,4,,,POINT (13.2270726 52.4363068)
52.4334145,13.353008,5,,,POINT (13.353008 52.4334145)
52.4333896,13.3521824,3,,,POINT (13.3521824 52.4333896)
52.4342187,13.3501304,4,,,POINT (13.3501304 52.4342187)
52.4185052,13.3519951,4,,,POINT (13.3519951 52.4185052)
52.4202358,13.350635,4,,,POINT (13.350635 52.4202358)
52.4220422,13.3492022,4,,,POINT (13.3492022 52.4220422)
52.420885,13.3529172,3,,,POINT (13.3529172 52.420885)
52.4226784,13.3515222,3,,,POINT (13.3515222 52.4226784)
52.4198078,13.3537451,3,,,POINT (13.3537451 52.4198078)
52.4192138,13.3542006,3,,,POINT (13.3542006 52.4192138)
52.418739,13.3546427,1,,turning_circle,POINT (13.3546427 52.418739)
52.4217674,13.3559218,3,,,POINT (13.3559218 52.4217674)
52.4230297,13.3575614,3,,,POINT (13.3575614 52.4230297)
52.4216465,13.3540216,3,,,POINT (13.3540216 52.4216465)
52.4209931,13.3534901,1,,,POINT (13.3534901 52.4209931)
52.4401196,13.2144308,3,,,POINT (13.2144308 52.4401196)
52.4313771,13.2054894,4,,,POINT (13.2054894 52.4313771)
52.4323567,13.2039011,4,,,POINT (13.2039011 52.4323567)
52.4341132,13.2011132,3,,,POINT (13.2011132 52.4341132)
52.4353383,13.2010436,1,,turning_circle,POINT (13.2010436 52.4353383)
52.436577,13.2039262,3,,,POINT (13.2039262 52.436577)
52.4290868,13.2036606,3,,,POINT (13.2036606 52.4290868)
52.4374827,13.2052087,3,,,POINT (13.2052087 52.4374827)
52.4177378,13.3496809,4,,,POINT (13.3496809 52.4177378)
52.419561,13.3482475,4,,,POINT (13.3482475 52.419561)
52.4189531,13.3461348,3,,,POINT (13.3461348 52.4189531)
52.419208,13.3459433,3,,,POINT (13.3459433 52.419208)
52.4170769,13.3476417,3,,,POINT (13.3476417 52.4170769)
52.4362016,13.2058776,3,,,POINT (13.2058776 52.4362016)
52.4374325,13.2097794,3,,,POINT (13.2097794 52.4374325)
52.4208366,13.3446487,3,,,POINT (13.3446487 52.4208366)
52.4214035,13.3467754,4,,,POINT (13.3467754 52.4214035)
52.4319905,13.2212303,3,,,POINT (13.2212303 52.4319905)
52.4324319,13.2229608,4,,,POINT (13.2229608 52.4324319)
52.4300914,13.2241217,1,,turning_circle,POINT (13.2241217 52.4300914)
52.4328096,13.2246024,3,,,POINT (13.2246024 52.4328096)
52.4339114,13.2241018,3,,,POINT (13.2241018 52.4339114)
52.4343828,13.2263642,3,,,POINT (13.2263642 52.4343828)
52.4341502,13.2252476,4,,,POINT (13.2252476 52.4341502)
52.4330571,13.2258159,3,,,POINT (13.2258159 52.4330571)
52.4332964,13.2270174,4,,,POINT (13.2270174 52.4332964)
52.4320106,13.2165159,3,,,POINT (13.2165159 52.4320106)
52.4283423,13.2036608,3,,,POINT (13.2036608 52.4283423)
52.4296565,13.2009539,3,,,POINT (13.2009539 52.4296565)
52.4306078,13.2000357,3,,,POINT (13.2000357 52.4306078)
52.4298726,13.1998805,3,,,POINT (13.1998805 52.4298726)
52.4091257,13.3761055,4,,,POINT (13.3761055 52.4091257)
52.4043038,13.3825343,3,,,POINT (13.3825343 52.4043038)
52.4029247,13.3827473,3,,,POINT (13.3827473 52.4029247)
52.4075972,13.3779604,4,,,POINT (13.3779604 52.4075972)
52.4355719,13.3470905,3,,traffic_signals,POINT (13.3470905 52.4355719)
52.4362093,13.3457462,4,,,POINT (13.3457462 52.4362093)
52.4362853,13.3456326,4,,,POINT (13.3456326 52.4362853)
52.4469429,13.3424084,5,,,POINT (13.3424084 52.4469429)
52.4477358,13.3435452,3,,,POINT (13.3435452 52.4477358)
52.4488467,13.3451176,4,,,POINT (13.3451176 52.4488467)
52.4500169,13.3466413,4,,,POINT (13.3466413 52.4500169)
52.4504786,13.3427635,3,,,POINT (13.3427635 52.4504786)
52.4507584,13.3404262,3,,,POINT (13.3404262 52.4507584)
52.4497695,13.3376472,3,,,POINT (13.3376472 52.4497695)
52.4650005,13.3145147,4,,,POINT (13.3145147 52.4650005)
52.4632066,13.3196633,4,,,POINT (13.3196633 52.4632066)
52.4625826,13.3214423,3,,,POINT (13.3214423 52.4625826)
52.4601731,13.3282903,4,,,POINT (13.3282903 52.4601731)
52.4582483,13.3324532,4,,,POINT (13.3324532 52.4582483)
52.455916,13.3325267,4,,,POINT (13.3325267 52.455916)
52.4253161,13.2042581,3,,,POINT (13.2042581 52.4253161)
52.4244555,13.2051563,4,,,POINT (13.2051563 52.4244555)
52.4276462,13.2036561,4,,,POINT (13.2036561 52.4276462)
52.4276484,13.2050221,3,,,POINT (13.2050221 52.4276484)
52.4302154,13.2053419,3,,,POINT (13.2053419 52.4302154)
52.4276846,13.1963721,4,,,POINT (13.1963721 52.4276846)
52.4287833,13.1931469,3,,,POINT (13.1931469 52.4287833)
52.430816,13.1940775,3,,,POINT (13.1940775 52.430816)
52.4259614,13.1965759,4,,,POINT (13.1965759 52.4259614)
52.423731,13.1954879,3,,,POINT (13.1954879 52.423731)
52.4272089,13.1937753,3,,,POINT (13.1937753 52.4272089)
52.4321662,13.1951293,3,,,POINT (13.1951293 52.4321662)
52.4230935,13.202325,4,,,POINT (13.202325 52.4230935)
52.4242811,13.205341,4,,,POINT (13.205341 52.4242811)
52.4261073,13.2099129,3,,,POINT (13.2099129 52.4261073)
52.4193456,13.189677,3,,,POINT (13.189677 52.4193456)
52.4192925,13.1889831,4,,,POINT (13.1889831 52.4192925)
52.419176,13.1890063,3,,,POINT (13.1890063 52.419176)
52.4193052,13.1906971,3,,,POINT (13.1906971 52.4193052)
52.4199897,13.1958629,3,,,POINT (13.1958629 52.4199897)
52.4248502,13.1886502,3,,,POINT (13.1886502 52.4248502)
52.4208501,13.188669,4,,,POINT (13.188669 52.4208501)
52.4211339,13.1923021,3,,,POINT (13.1923021 52.4211339)
52.423868,13.1882382,3,,,POINT (13.1882382 52.423868)
52.4235007,13.1887761,3,,,POINT (13.1887761 52.4235007)
52.421774,13.1856082,4,,,POINT (13.1856082 52.421774)
52.4204341,13.1833199,3,,,POINT (13.1833199 52.4204341)
52.4219781,13.1884431,3,,,POINT (13.1884431 52.4219781)
52.4219949,13.1919283,3,,,POINT (13.1919283 52.4219949)
52.4188976,13.180489,4,,,POINT (13.180489 52.4188976)
52.4187855,13.1804524,3,,,POINT (13.1804524 52.4187855)
52.4202233,13.1806371,3,,,POINT (13.1806371 52.4202233)
52.4206486,13.1808635,3,,,POINT (13.1808635 52.4206486)
52.4199952,13.1752701,4,,,POINT (13.1752701 52.4199952)
52.4193773,13.1772361,4,,,POINT (13.1772361 52.4193773)
52.4195014,13.1772949,3,,,POINT (13.1772949 52.4195014)
52.4332471,13.2403213,3,,,POINT (13.2403213 52.4332471)
52.4308158,13.2297816,4,,,POINT (13.2297816 52.4308158)
52.429671,13.2239774,5,,,POINT (13.2239774 52.429671)
52.4790614,13.3101916,4,,,POINT (13.3101916 52.4790614)
52.4819137,13.2908012,3,,,POINT (13.2908012 52.4819137)
52.4810195,13.3137946,4,,,POINT (13.3137946 52.4810195)
52.4837354,13.3201878,4,,,POINT (13.3201878 52.4837354)
52.4980442,13.2962209,4,,,POINT (13.2962209 52.4980442)
52.4939125,13.3096064,3,,,POINT (13.3096064 52.4939125)
52.4828708,13.2856282,4,,,POINT (13.2856282 52.4828708)
52.489095,13.3158842,4,,,POINT (13.3158842 52.489095)
52.4904187,13.3140195,4,,,POINT (13.3140195 52.4904187)
52.4854752,13.2842543,3,,,POINT (13.2842543 52.4854752)
52.4821799,13.2901075,4,,,POINT (13.2901075 52.4821799)
52.4939593,13.2851227,4,,,POINT (13.2851227 52.4939593)
52.4958019,13.2867784,4,,,POINT (13.2867784 52.4958019)
52.4872435,13.3191795,3,,,POINT (13.3191795 52.4872435)
52.4864436,13.3203189,4,,,POINT (13.3203189 52.4864436)
52.4875666,13.3195343,3,,,POINT (13.3195343 52.4875666)
52.492029,13.318844,3,,,POINT (13.318844 52.492029)
52.4926112,13.2964583,4,,,POINT (13.2964583 52.4926112)
52.4648624,13.3285057,5,,,POINT (13.3285057 52.4648624)
52.4637351,13.3315584,4,,,POINT (13.3315584 52.4637351)
52.464518,13.3389272,4,,,POINT (13.3389272 52.464518)
52.461606,13.3393301,3,,,POINT (13.3393301 52.461606)
52.459489,13.3393871,4,,,POINT (13.3393871 52.459489)
52.4586384,13.3392939,4,,,POINT (13.3392939 52.4586384)
52.4540991,13.3388131,3,,,POINT (13.3388131 52.4540991)
52.4518987,13.3382424,3,,,POINT (13.3382424 52.4518987)
52.451016,13.3378565,4,,,POINT (13.3378565 52.451016)
52.4513905,13.3353156,4,,,POINT (13.3353156 52.4513905)
52.4531092,13.3310239,4,,,POINT (13.3310239 52.4531092)
52.4551075,13.3324179,3,,,POINT (13.3324179 52.4551075)
52.4724979,13.3287894,3,,,POINT (13.3287894 52.4724979)
52.4786391,13.3283327,4,,,POINT (13.3283327 52.4786391)
52.4787743,13.3282697,4,,,POINT (13.3282697 52.4787743)
52.4787556,13.3211513,3,,,POINT (13.3211513 52.4787556)
52.4804532,13.3132,4,,,POINT (13.3132 52.4804532)
52.4876585,13.3082224,5,,,POINT (13.3082224 52.4876585)
52.485931,13.3074308,3,14,motorway_junction,POINT (13.3074308 52.485931)
52.4750753,13.3066147,3,,,POINT (13.3066147 52.4750753)
52.486802,13.3138442,4,,,POINT (13.3138442 52.486802)
52.4806701,13.3065229,3,,,POINT (13.3065229 52.4806701)
52.4653803,13.3134776,3,,,POINT (13.3134776 52.4653803)
52.4643336,13.3164907,4,,,POINT (13.3164907 52.4643336)
52.4618222,13.3240866,3,,,POINT (13.3240866 52.4618222)
52.4528165,13.3384958,3,,,POINT (13.3384958 52.4528165)
52.4628291,13.3391615,4,,,POINT (13.3391615 52.4628291)
52.4642087,13.3350787,4,,,POINT (13.3350787 52.4642087)
52.4643688,13.3298902,4,,,POINT (13.3298902 52.4643688)
52.4670856,13.3283855,3,,,POINT (13.3283855 52.4670856)
52.4988012,13.3001882,4,,,POINT (13.3001882 52.4988012)
52.4907756,13.298949,3,,,POINT (13.298949 52.4907756)
