osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,lanes
913908037,living_street,False,False,214.849,"LINESTRING (19.8662523 45.0957939, 19.8662993 45.0957922, 19.866327 45.095782, 19.8663415 45.095764, 19.8663717 45.0956812, 19.8663922 45.0955719, 19.8664829 45.0951362, 19.8665093 45.0950356, 19.866529 45.0949818, 19.8665459 45.0949556, 19.8665739 45.0949326, 19.8665971 45.0949145, 19.8666313 45.0948963, 19.8668181 45.0948419, 19.8669193 45.0948246, 19.8669909 45.0948041, 19.8670459 45.0947843, 19.867081 45.094763, 19.8671951 45.0946751, 19.8672243 45.0946602, 19.8672646 45.0946562, 19.8673019 45.0946654, 19.8673337 45.0946817, 19.8673431 45.0947061, 19.8673437 45.0947368, 19.8673427 45.094809, 19.8673089 45.0950521)",,Ђоке Шундуковића,,,
207530766,residential,False,True,62.562,"LINESTRING (19.8655326 45.1011307, 19.865543 45.1008441, 19.8655209 45.1005686)",,Ђоке Шундуковића,50,,
955614999,residential,False,False,231.535,"LINESTRING (19.8655326 45.1011307, 19.8655767 45.1011039, 19.8656119 45.1010709, 19.8656348 45.1010205, 19.8656431 45.1009701, 19.8656495 45.1008631, 19.8656594 45.1007826, 19.8656643 45.1007653, 19.865675 45.1007504, 19.8657047 45.100736, 19.8657141 45.1007259, 19.8657151 45.1007164, 19.8657123 45.1006983, 19.8656688 45.1005053, 19.8656548 45.1003373, 19.8656503 45.1001545, 19.8656718 45.0996095, 19.8656865 45.099268, 19.8656884 45.0992182, 19.8656771 45.0991653, 19.8656455 45.0990969)",,,50,,
972849341,residential,False,True,60.038,"LINESTRING (19.8610019 45.0978118, 19.8602741 45.0976457)",,Змај Јовина,40,,
775966318,residential,False,False,179.17000000000002,"LINESTRING (19.8610019 45.0978118, 19.8608905 45.0980802, 19.8605535 45.0988319, 19.8603059 45.0993462)",,Николе Тесле,50,,
775966318,residential,False,True,69.889,"LINESTRING (19.8610019 45.0978118, 19.8610606 45.0976881, 19.8610772 45.0976641, 19.8611019 45.0976457, 19.8611355 45.0976333, 19.8611745 45.0976266, 19.8617266 45.0976569)",,Николе Тесле,50,,
207530363,residential,False,False,73.075,"LINESTRING (19.8561037 45.1008382, 19.8563906 45.100213)",,Светозара Милетића,50,,2
207530363,residential,False,True,137.5,"LINESTRING (19.8561037 45.1008382, 19.8556136 45.1018986, 19.8555604 45.1020138)",,Светозара Милетића,50,,2
1046055000,residential,False,True,110.38399999999999,"LINESTRING (19.8561037 45.1008382, 19.8556396 45.1007126, 19.8552588 45.1006141, 19.8547765 45.1005114)",,,40,,
775966357,residential,False,True,247.655,"LINESTRING (19.8547765 45.1005114, 19.8551137 45.0997572, 19.8553739 45.0992661, 19.8557455 45.0986041, 19.8558512 45.0984186)",,Анке Матић,50,,
1046055000,residential,False,False,110.384,"LINESTRING (19.8547765 45.1005114, 19.8552588 45.1006141, 19.8556396 45.1007126, 19.8561037 45.1008382)",,,40,,
207530767,residential,False,False,30.061,"LINESTRING (19.8622607 45.1001187, 19.8622534 45.0999955, 19.8622233 45.09985)",,Проте Василија Николајевића,50,,
207530767,residential,False,True,48.568999999999996,"LINESTRING (19.8622607 45.1001187, 19.8622624 45.100146, 19.8622133 45.1004125, 19.8621982 45.1004788, 19.8621808 45.1005206, 19.8621606 45.100547)",,Проте Василија Николајевића,50,,
1107339573,living_street,False,False,61.662,"LINESTRING (19.8622607 45.1001187, 19.8626057 45.1001436, 19.8627915 45.1001448, 19.8629111 45.100138, 19.8630203 45.1000844)",,,,,
1107339573,living_street,False,True,61.66199999999999,"LINESTRING (19.8630203 45.1000844, 19.8629111 45.100138, 19.8627915 45.1001448, 19.8626057 45.1001436, 19.8622607 45.1001187)",,,,,
