osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge
674333620,,unclassified,False,True,72.571,"LINESTRING (20.9785564 44.7431007, 20.9785511 44.7430675, 20.9785291 44.7429072, 20.9778896 44.7428471)",20,2,
"[674333624, 674333622]",,unclassified,False,"[False, True]",91.09899999999999,"LINESTRING (20.9785564 44.7431007, 20.9784288 44.743092, 20.9781216 44.7431276, 20.9778445 44.743154, 20.9778896 44.7428471)",20,2,
674333620,,unclassified,False,True,50.652,"LINESTRING (20.9783558 44.743853, 20.978644 44.7438119, 20.9787381 44.7437403, 20.9786887 44.7435957)",20,2,
674338475,7. Јула,residential,False,True,120.003,"LINESTRING (20.9804572 44.7385687, 20.9818925 44.7382148)",,,
676673201,Вука Караџића,tertiary,False,False,222.685,"LINESTRING (20.9804572 44.7385687, 20.980614 44.738919, 20.980909 44.739798, 20.9811084 44.7405156)",,,
674331319,,residential,False,False,100.979,"LINESTRING (20.9783754 44.7407438, 20.9781394 44.739986, 20.9780957 44.7398577)",20,2,
674331319,,residential,False,False,68.551,"LINESTRING (20.9780957 44.7398577, 20.9780094 44.7397085, 20.9778984 44.7396362, 20.9778494 44.7396279, 20.9778029 44.7396231, 20.9777074 44.7396319, 20.9776076 44.7396678, 20.9774674 44.7397532)",20,2,
674331319,,residential,False,True,100.979,"LINESTRING (20.9780957 44.7398577, 20.9781394 44.739986, 20.9783754 44.7407438)",20,2,
674337503,Цара Лазара,residential,False,True,67.257,"LINESTRING (20.9780957 44.7398577, 20.9780827 44.7397234, 20.9779647 44.7394129, 20.9779303 44.7393543, 20.9778836 44.7392759)",,,
674338360,Лазе Костића,residential,False,True,91.53399999999999,"LINESTRING (20.9788951 44.7414681, 20.9798834 44.7412808, 20.9800171 44.7412629)",,,
133765307,Смедеревска,residential,False,True,33.16,"LINESTRING (20.9824509 44.7379517, 20.9826489 44.7380394, 20.982811 44.7381049)",,,
674338475,7. Јула,residential,False,False,52.993,"LINESTRING (20.9824509 44.7379517, 20.9822706 44.7380502, 20.9818925 44.7382148)",,,
674338475,7. Јула,residential,False,False,120.003,"LINESTRING (20.9818925 44.7382148, 20.9804572 44.7385687)",,,
674338476,,residential,False,True,46.104,"LINESTRING (20.9818925 44.7382148, 20.9820806 44.7386073)",,,
674338475,7. Јула,residential,False,True,52.993,"LINESTRING (20.9818925 44.7382148, 20.9822706 44.7380502, 20.9824509 44.7379517)",,,
133765347,Мише Стојковића,residential,False,True,15.341,"LINESTRING (20.9820806 44.7386073, 20.9818943 44.7386463)",,,
674338476,,residential,False,False,46.104,"LINESTRING (20.9820806 44.7386073, 20.9818925 44.7382148)",,,
133765347,Мише Стојковића,residential,False,False,273.096,"LINESTRING (20.9820806 44.7386073, 20.9822103 44.7386251, 20.9822988 44.7386823, 20.9823471 44.7387794, 20.9823796 44.738912, 20.9825619 44.7399503, 20.9827585 44.7409337)",,,
720360077,Омладинског покрета,residential,False,True,52.864,"LINESTRING (20.9832001 44.7430432, 20.9838574 44.7429534)",,,
720360077,Омладинског покрета,residential,False,False,52.864,"LINESTRING (20.9838574 44.7429534, 20.9832001 44.7430432)",,,
133765381,Београдска,residential,False,False,99.445,"LINESTRING (20.9838574 44.7429534, 20.9838357 44.7426784, 20.9837773 44.7420609)",,,
133765381,Београдска,residential,False,True,78.784,"LINESTRING (20.9838574 44.7429534, 20.9838371 44.7431022, 20.9838622 44.7435147, 20.9838799 44.7436603)",,,
133765400,Лазе Костића,residential,False,True,118.856,"LINESTRING (20.9812813 44.7411377, 20.9827585 44.7409337)",,,
676673201,Вука Караџића,tertiary,False,False,149.76,"LINESTRING (20.9812813 44.7411377, 20.981291 44.7411783, 20.9815247 44.741873, 20.9817047 44.7424504)",,,
676673201,Вука Караџића,tertiary,False,True,70.509,"LINESTRING (20.9812813 44.7411377, 20.9812678 44.7410889, 20.9811084 44.7405156)",,,
261304555,Михајла Пупина,residential,False,False,138.414,"LINESTRING (20.9842743 44.7448873, 20.982551 44.745114)",,,
133765307,Смедеревска,residential,False,False,77.76599999999999,"LINESTRING (20.9842743 44.7448873, 20.9843145 44.7445882, 20.9843588 44.7443596, 20.984399 44.7441939)",,,
676673201,Вука Караџића,tertiary,False,False,70.509,"LINESTRING (20.9811084 44.7405156, 20.9812678 44.7410889, 20.9812813 44.7411377)",,,
676673201,Вука Караџића,tertiary,False,True,222.685,"LINESTRING (20.9811084 44.7405156, 20.980909 44.739798, 20.980614 44.738919, 20.9804572 44.7385687)",,,
"[720376472, 674338360]",Лазе Костића,residential,False,False,153.06900000000002,"LINESTRING (20.9811084 44.7405156, 20.9810214 44.7405768, 20.980998 44.7406252, 20.9810129 44.7406797, 20.981032 44.7407492, 20.9810746 44.7409216, 20.9810895 44.7410123, 20.9810789 44.7410713, 20.9810171 44.7411076, 20.9809403 44.7411333, 20.980846 44.7411541, 20.9807473 44.7411713, 20.9800171 44.7412629)",,,
993006434,Песничка,residential,False,False,79.10000000000001,"LINESTRING (20.9834106 44.7442739, 20.9838465 44.7442129, 20.9840932 44.7441853, 20.9841588 44.7441807, 20.9842247 44.7441796, 20.9843124 44.7441836, 20.984399 44.7441939)",,,
993009390,Стерије Поповића,residential,False,False,58.002,"LINESTRING (20.9725759 44.7397225, 20.9732364 44.7399505)",,,
"[1046390533, 1046390534, 1046390535]",,residential,False,True,27.699,"LINESTRING (20.9830648 44.737933, 20.9829809 44.7379898, 20.98291 44.7380379, 20.982811 44.7381049)",,,yes
133765307,Смедеревска,residential,False,False,33.16,"LINESTRING (20.982811 44.7381049, 20.9826489 44.7380394, 20.9824509 44.7379517)",,,
133765307,Смедеревска,residential,False,True,69.468,"LINESTRING (20.982811 44.7381049, 20.98285 44.7381207, 20.9835603 44.738432)",,,
"[1046390533, 1046390534, 1046390535]",,residential,False,False,27.698999999999998,"LINESTRING (20.982811 44.7381049, 20.98291 44.7380379, 20.9829809 44.7379898, 20.9830648 44.737933)",,,yes
261333859,Светог Саве,residential,False,False,6.48,"LINESTRING (20.9788241 44.7377166, 20.9787974 44.7376615)",30,,
261333859,Светог Саве,residential,False,True,408.03900000000004,"LINESTRING (20.9788241 44.7377166, 20.9788503 44.7377706, 20.9788612 44.7377911, 20.9788761 44.7378247, 20.9793806 44.7389947, 20.9793886 44.73909, 20.979394 44.7391662, 20.9793699 44.7393138, 20.9793822 44.7394283, 20.9794253 44.7395122, 20.9795763 44.7397331, 20.9799826 44.7411647, 20.9800171 44.7412629)",30,,
674320030,Светог Саве,residential,False,False,18.394,"LINESTRING (20.9788241 44.7377166, 20.9787396 44.7377072, 20.978656 44.7377177, 20.9785936 44.7377161)",,,
