osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,width,maxspeed
"[745294778, 1236267918]",,Краља Уроша,residential,False,False,214.20399999999998,,"LINESTRING (21.0808282 44.3288891, 21.0808727 44.3288364, 21.0809257 44.3287645, 21.0809679 44.3286963, 21.0810021 44.3286244, 21.0810135 44.3285865, 21.0810108 44.3285596, 21.0809914 44.3285381, 21.0809532 44.3285232, 21.0808908 44.3285131, 21.0790495 44.3283764, 21.078965 44.3283682, 21.0789174 44.3283582, 21.0788885 44.3283462, 21.0788664 44.3283337)",,
745294778,,,residential,False,True,24.732,,"LINESTRING (21.0808282 44.3288891, 21.0807641 44.3289616, 21.0807413 44.3290029, 21.0807218 44.3290427, 21.0807135 44.3290924)",,
745294779,,Стевана Првовенчаног,residential,False,False,204.1,,"LINESTRING (21.0808282 44.3288891, 21.0807138 44.3288695, 21.0805207 44.3288494, 21.0801371 44.3288178, 21.0799649 44.3288069, 21.0798045 44.3288019, 21.0796563 44.3288015, 21.078271 44.3287894)",,
1050957718,158,Милоша Великог,secondary,False,False,51.061,2,"LINESTRING (21.0769335 44.3355015, 21.0772098 44.335916)",,
"[817581224, 1050957719]",158,Милоша Великог,secondary,False,True,170.05599999999995,2,"LINESTRING (21.0769335 44.3355015, 21.0768933 44.3354307, 21.0768407 44.3353405, 21.0767911 44.3352568, 21.0767679 44.3352191, 21.0767446 44.3351748, 21.0767183 44.3351239, 21.0766935 44.3350752, 21.0766639 44.3350145, 21.0766358 44.3349439, 21.0766096 44.3348748, 21.0765973 44.3348325, 21.0765819 44.3347726, 21.0765729 44.3347235, 21.0765695 44.3346804, 21.0765677 44.3346395, 21.076567 44.3345886, 21.0765695 44.3345302, 21.0765719 44.3344762, 21.0765768 44.3343682, 21.0765892 44.3341972, 21.07659 44.334187, 21.0765969 44.3341006, 21.0766007 44.3340523, 21.0766046 44.3340175)",,
392301852,,Краља Петра I,residential,False,False,31.303,2,"LINESTRING (21.0736874 44.3292093, 21.0740808 44.3292019)",,
392301852,,Краља Петра I,residential,False,True,43.674,2,"LINESTRING (21.0736874 44.3292093, 21.0735333 44.3291954, 21.0733665 44.3291735, 21.0731505 44.3291306)",,
958164697,,Јернеја Копитара,residential,False,True,128.403,1,"LINESTRING (21.0736874 44.3292093, 21.0736179 44.3299288, 21.073608 44.3302497, 21.0736195 44.3303005, 21.0736433 44.330325, 21.0736811 44.3303407)",,
284507034,,Бранислава Нушића,residential,False,False,20.848,,"LINESTRING (21.0783221 44.3323167, 21.0783367 44.3321295)",,
284506988,,Николе Пашића,residential,False,False,72.3,,"LINESTRING (21.0754524 44.3318904, 21.0753014 44.3318432, 21.0752832 44.3318375, 21.0751196 44.3317863, 21.0746429 44.3315962)",,
284506988,,Николе Пашића,residential,False,True,37.376000000000005,,"LINESTRING (21.0754524 44.3318904, 21.0756453 44.3319507, 21.075882 44.3320266)",,
"[1047015161, 284507057]",,Јована Дучића,residential,False,False,203.322,,"LINESTRING (21.0754524 44.3318904, 21.0753488 44.3319346, 21.0752771 44.3319534, 21.0751928 44.3319573, 21.0750854 44.3319646, 21.0729267 44.3320995)",,
284506971,,Краља Петра I,residential,False,False,39.1,2,"LINESTRING (21.0726605 44.3289307, 21.0730875 44.3291049)",,
284506971,,Краља Петра I,residential,False,True,56.042,2,"LINESTRING (21.0726605 44.3289307, 21.0720489 44.3286805)",,
1049650616,,,residential,False,True,193.663,,"LINESTRING (21.0726605 44.3289307, 21.0722277 44.3294776, 21.0721853 44.3295248, 21.0720668 44.3295404, 21.071763 44.3299291, 21.0716326 44.330074, 21.0713549 44.3303661)",,
284506988,,Николе Пашића,residential,False,False,41.985,,"LINESTRING (21.0713549 44.3303661, 21.0708855 44.3301934)",,
284506988,,Николе Пашића,residential,False,True,56.084,,"LINESTRING (21.0713549 44.3303661, 21.0719812 44.3305978)",,
1049650616,,,residential,False,False,193.663,,"LINESTRING (21.0713549 44.3303661, 21.0716326 44.330074, 21.071763 44.3299291, 21.0720668 44.3295404, 21.0721853 44.3295248, 21.0722277 44.3294776, 21.0726605 44.3289307)",,
284507039,,Милета Арсића Пачиног,residential,False,False,23.245,,"LINESTRING (21.0747787 44.3302912, 21.0748034 44.3300829)",,
1228296578,,Карађорђева,residential,True,False,87.477,,"LINESTRING (21.0747787 44.3302912, 21.0736811 44.3303407)",,
284507039,,Милета Арсића Пачиног,residential,False,True,146.787,,"LINESTRING (21.0747787 44.3302912, 21.0747478 44.331359, 21.0747375 44.3314185, 21.0747221 44.3314721, 21.0747029 44.3315206, 21.074676 44.3315569, 21.0746429 44.3315962)",,
745294777,,Ђуре Јакшића,residential,False,False,41.179,2,"LINESTRING (21.0807135 44.3290924, 21.0801958 44.3290939)",,
745294777,,Ђуре Јакшића,residential,False,True,4.432,2,"LINESTRING (21.0807135 44.3290924, 21.0807692 44.3290914)",,
745294778,,,residential,False,False,24.732,,"LINESTRING (21.0807135 44.3290924, 21.0807218 44.3290427, 21.0807413 44.3290029, 21.0807641 44.3289616, 21.0808282 44.3288891)",,
745294777,,Ђуре Јакшића,residential,False,True,20.416,2,"LINESTRING (21.0778555 44.3290981, 21.0781121 44.3290938)",,
817581224,158,Милоша Великог,secondary,False,False,21.39,2,"LINESTRING (21.0778555 44.3290981, 21.0778126 44.329288)",,
817581224,158,Милоша Великог,secondary,False,True,109.289,2,"LINESTRING (21.0778555 44.3290981, 21.0780862 44.3281292)",,
284506971,,Краља Петра I,residential,False,False,5.769,2,"LINESTRING (21.0730875 44.3291049, 21.0731505 44.3291306)",,
284506971,,Краља Петра I,residential,False,True,39.1,2,"LINESTRING (21.0730875 44.3291049, 21.0726605 44.3289307)",,
284507068,,Булевар деспота Стефана,residential,False,True,98.55,,"LINESTRING (21.0730875 44.3291049, 21.0736597 44.3283188)",,
284506988,,Николе Пашића,residential,False,False,56.084,,"LINESTRING (21.0719812 44.3305978, 21.0713549 44.3303661)",,
284506988,,Николе Пашића,residential,False,True,7.612,,"LINESTRING (21.0719812 44.3305978, 21.0720666 44.3306287)",,
1229561381,,Булевар деспота Стефана,residential,True,False,187.89800000000002,1,"LINESTRING (21.0719812 44.3305978, 21.0724854 44.3299392, 21.0730875 44.3291049)",,
284507057,,Јована Дучића,residential,False,True,9.26,,"LINESTRING (21.0704873 44.3322437, 21.0706027 44.3322547)",,
284507057,,Јована Дучића,residential,False,False,63.486000000000004,,"LINESTRING (21.0704873 44.3322437, 21.0704036 44.3322358, 21.070232 44.3322195, 21.0696939 44.332182)",,
1229561381,,Булевар деспота Стефана,residential,True,False,218.92399999999998,1,"LINESTRING (21.0704873 44.3322437, 21.0706991 44.3320573, 21.0710129 44.3317801, 21.0711846 44.3316151, 21.0712771 44.3315105, 21.0713686 44.3313954, 21.0714434 44.3313014, 21.0717036 44.3309666, 21.0719812 44.3305978)",,
1229561381,,Булевар деспота Стефана,residential,True,False,19.062,1,"LINESTRING (21.0700822 44.3326041, 21.0702394 44.3324747)",,
374948798,,Браће Југовића,residential,False,True,7.526,2,"LINESTRING (21.0700822 44.3326041, 21.0701291 44.3326166, 21.0701668 44.3326336)",,
1229561381,,Булевар деспота Стефана,residential,True,False,32.381,1,"LINESTRING (21.0702394 44.3324747, 21.0704873 44.3322437)",,
1233282374,,Косовска,residential,False,True,6.469,,"LINESTRING (21.0702394 44.3324747, 21.0703 44.3325135)",,
723504208,,Момира Гајића,tertiary,True,False,3.974,,"LINESTRING (21.0714035 44.3346271, 21.0713557 44.3346375)",,
1233282374,,Косовска,residential,False,False,129.638,,"LINESTRING (21.0714035 44.3346271, 21.0713603 44.3345006, 21.0712999 44.3343481, 21.0711296 44.3340085, 21.070911 44.3335164)",,
