osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[813108489, 168092702]",False,"['Трг ЈНА', 'Ђуре Цвејића']",residential,"[False, True]",276.717,"LINESTRING (21.2964534 45.1228212, 21.2973085 45.1234313, 21.2973504 45.1234636, 21.2973626 45.1234854, 21.2973708 45.1235072, 21.2973709 45.123528, 21.297367 45.1235469, 21.2973597 45.1235673, 21.2973471 45.1235866, 21.2971366 45.1237962, 21.2971204 45.1238135, 21.2971112 45.1238324, 21.2971046 45.1238743, 21.2971144 45.1239142, 21.2971263 45.1239325, 21.2971425 45.1239489, 21.2971812 45.1239816, 21.297231 45.1240107, 21.2973386 45.1240582, 21.2974505 45.1240928, 21.2977189 45.124142, 21.298382 45.1242151, 21.2984328 45.124226, 21.2984727 45.124246, 21.298508 45.1242676)",,,,
"[240857992, 240858001]",False,Милоша Обилића,primary,False,36.088,"LINESTRING (21.2964534 45.1228212, 21.2964835 45.1227993, 21.29676 45.1225793)",4,18,50,
"[240858001, 126592510]",False,Милоша Обилића,primary,"[False, True]",164.76,"LINESTRING (21.2964534 45.1228212, 21.2961063 45.1230731, 21.2955077 45.1234593, 21.2948871 45.1238053)",4,18,50,
813108483,True,Николе Нешковића,residential,False,8.678,"LINESTRING (21.2996653 45.1253663, 21.2995549 45.1253615)",,,,
700437333,False,,residential,False,15.556000000000001,"LINESTRING (21.2996653 45.1253663, 21.2996405 45.1253567, 21.2996182 45.1253444, 21.2995988 45.1253298, 21.2995831 45.1253132, 21.2995712 45.125295, 21.2995636 45.1252757, 21.2995604 45.1252559)",,,,
700437333,False,,residential,True,19.994999999999997,"LINESTRING (21.2996653 45.1253663, 21.2996897 45.1253726, 21.2997366 45.1253774, 21.2997837 45.1253733, 21.2998275 45.1253606, 21.2998651 45.1253402, 21.2998895 45.1253185)",,,,
700437333,False,,residential,False,19.995,"LINESTRING (21.2998895 45.1253185, 21.2998651 45.1253402, 21.2998275 45.1253606, 21.2997837 45.1253733, 21.2997366 45.1253774, 21.2996897 45.1253726, 21.2996653 45.1253663)",,,,
700437333,False,,residential,True,13.261999999999999,"LINESTRING (21.2998895 45.1253185, 21.2999075 45.1252915, 21.2999161 45.1252623, 21.2999146 45.1252325, 21.2999033 45.1252038)",,,,
700437333,False,,residential,False,11.213999999999999,"LINESTRING (21.2995604 45.1252559, 21.2995653 45.1252224, 21.2995824 45.1251911, 21.2996108 45.1251641)",,,,
700437333,False,,residential,True,15.556,"LINESTRING (21.2995604 45.1252559, 21.2995636 45.1252757, 21.2995712 45.125295, 21.2995831 45.1253132, 21.2995988 45.1253298, 21.2996182 45.1253444, 21.2996405 45.1253567, 21.2996653 45.1253663)",,,,
700437333,False,,residential,False,9.73,"LINESTRING (21.2997069 45.125128, 21.2997481 45.1251262, 21.2997889 45.1251311, 21.2998269 45.1251426)",,,,
700437333,False,,residential,True,8.648,"LINESTRING (21.2997069 45.125128, 21.2996548 45.1251407, 21.2996108 45.1251641)",,,,
813108487,True,Николе Нешковића,residential,False,16.975,"LINESTRING (21.2997069 45.125128, 21.2997202 45.1250671, 21.2997316 45.1250312, 21.2997527 45.12499, 21.2997597 45.1249808)",,,,
700437333,False,,residential,False,8.648,"LINESTRING (21.2996108 45.1251641, 21.2996548 45.1251407, 21.2997069 45.125128)",,,,
700437333,False,,residential,True,11.213999999999999,"LINESTRING (21.2996108 45.1251641, 21.2995824 45.1251911, 21.2995653 45.1252224, 21.2995604 45.1252559)",,,,
813108480,True,Ђуре Цвејића,residential,False,24.691,"LINESTRING (21.2996108 45.1251641, 21.2995988 45.1251142, 21.2995907 45.1250857, 21.2995733 45.1250604, 21.2994903 45.1249623)",,,,
813108481,True,Ђуре Даничића,residential,False,14.362,"LINESTRING (21.2995549 45.1253615, 21.299375 45.1253376)",,,,
813108483,True,Николе Нешковића,residential,False,19.528000000000002,"LINESTRING (21.2995549 45.1253615, 21.2994913 45.1253808, 21.299438 45.1254051, 21.299401 45.1254296, 21.2993622 45.1254668)",,,,
813108486,True,Ђуре Цвејића,residential,False,29.996,"LINESTRING (21.3002639 45.1253653, 21.3001422 45.1253428, 21.3000126 45.1253205, 21.2998895 45.1253185)",,,,
700437333,False,,residential,False,9.219000000000001,"LINESTRING (21.2998269 45.1251426, 21.2998586 45.1251588, 21.2998845 45.1251796, 21.2999033 45.1252038)",,,,
700437333,False,,residential,True,9.73,"LINESTRING (21.2998269 45.1251426, 21.2997889 45.1251311, 21.2997481 45.1251262, 21.2997069 45.125128)",,,,
700437333,False,,residential,False,13.261999999999999,"LINESTRING (21.2999033 45.1252038, 21.2999146 45.1252325, 21.2999161 45.1252623, 21.2999075 45.1252915, 21.2998895 45.1253185)",,,,
700437333,False,,residential,True,9.219,"LINESTRING (21.2999033 45.1252038, 21.2998845 45.1251796, 21.2998586 45.1251588, 21.2998269 45.1251426)",,,,
813108476,True,Ђуре Цвејића,residential,False,34.338,"LINESTRING (21.2999033 45.1252038, 21.2999579 45.1252101, 21.3000206 45.1252244, 21.3000941 45.1252538, 21.3002639 45.1253653)",,,,
813108478,True,Ђуре Цвејића,residential,False,5.776,"LINESTRING (21.2994903 45.1249623, 21.2995508 45.1249919)",,,,
813108489,False,Ђуре Цвејића,residential,True,109.184,"LINESTRING (21.2994903 45.1249623, 21.2987304 45.1244275, 21.2986454 45.1243699, 21.298557 45.1243111, 21.2985302 45.124291, 21.298508 45.1242676)",,,,
69843790,False,Доситејева,secondary,False,121.331,"LINESTRING (21.2975138 45.1221846, 21.2975522 45.121944, 21.2977506 45.121296, 21.2977622 45.1211927, 21.2977714 45.1211105)",2,,50,
1258792307,False,Доситејева,secondary,True,22.985,"LINESTRING (21.2975138 45.1221846, 21.2975027 45.1222355, 21.297473 45.1222886, 21.2974076 45.1223752)",2,,50,
1258792308,False,Доситејева,secondary,True,18.883,"LINESTRING (21.2975138 45.1221846, 21.2976012 45.1222592, 21.2976765 45.1223093)",2,,50,
125583786,False,Синђелићева,residential,False,151.298,"LINESTRING (21.2918948 45.120453, 21.291877 45.1204411, 21.2918526 45.1204208, 21.2918298 45.1203982, 21.2918147 45.1203756, 21.2917851 45.1203266, 21.2917299 45.1202366, 21.2916993 45.120193, 21.2916646 45.1201552, 21.290627 45.1194465)",,,,
"[125583785, 125583786, 665364973]",False,Синђелићева,residential,True,24.03,"LINESTRING (21.2918948 45.120453, 21.2919084 45.120462, 21.2919463 45.120477, 21.2919873 45.120486, 21.2921252 45.1204843, 21.2921884 45.1204818)",,,,yes
125877487,False,Светозара Милетића,residential,True,117.252,"LINESTRING (21.2918948 45.120453, 21.2918019 45.1205275, 21.2916087 45.1206715, 21.2908616 45.1212147)",,,,
813108478,True,Ђуре Цвејића,residential,False,19.86,"LINESTRING (21.2995508 45.1249919, 21.2996036 45.1250178, 21.2996586 45.125061, 21.2997069 45.125128)",,,,
1259673531,True,Ђуре Цвејића,residential,False,16.646,"LINESTRING (21.2995508 45.1249919, 21.299619 45.1249963, 21.2996596 45.1249973, 21.2996955 45.124994, 21.2997597 45.1249808)",,,,
813108487,True,Николе Нешковића,residential,False,5.812,"LINESTRING (21.2997597 45.1249808, 21.2997689 45.1249687, 21.2997946 45.1249347)",,,,
