osmid,highway,oneway,reversed,length,geometry,name,ref,bridge,maxspeed,junction
245332246,residential,False,True,39.951,"LINESTRING (7.9537608 36.2856148, 7.9534987 36.2859054)",Rue Abbas Laghrour,,,,
244627444,residential,False,False,20.542,"LINESTRING (7.9556159 36.283484, 7.9558003 36.2835937)",,,,,
244627444,residential,False,True,70.52,"LINESTRING (7.9556159 36.283484, 7.9549953 36.2830942)",,,,,
292809792,residential,False,False,25.824,"LINESTRING (7.9556159 36.283484, 7.955454 36.2836761)",,,,,
244627443,tertiary,False,False,9.066,"LINESTRING (7.955454 36.2836761, 7.9555338 36.2837262)",,,,,
244627443,tertiary,False,True,71.401,"LINESTRING (7.955454 36.2836761, 7.9548097 36.2832985)",,,,,
292809792,residential,False,True,25.824,"LINESTRING (7.955454 36.2836761, 7.9556159 36.283484)",,,,,
244616346,tertiary,False,False,39.229,"LINESTRING (7.9533212 36.2836228, 7.9530754 36.2839147)",Rue Didouche Mourad,,,,
244616346,tertiary,False,True,27.279,"LINESTRING (7.9533212 36.2836228, 7.9534655 36.2834068)",Rue Didouche Mourad,,,,
244628130,residential,True,False,30.736,"LINESTRING (7.9533212 36.2836228, 7.9535851 36.2837993)",Rue Abdelhamid Benbadis,,,,
244628130,residential,True,False,22.352,"LINESTRING (7.9535851 36.2837993, 7.9537789 36.2839258)",Rue Abdelhamid Benbadis,,,,
245332241,residential,True,False,30.251,"LINESTRING (7.9535851 36.2837993, 7.9537793 36.2835768)",Rue Emir Abdelkader,,,,
40483411,residential,False,False,38.676,"LINESTRING (7.9537789 36.2839258, 7.9535688 36.2842296)",Rue Med Khemisti,,,,
40483411,residential,False,True,30.777,"LINESTRING (7.9537789 36.2839258, 7.9539843 36.283704)",Rue Med Khemisti,,,,
244628130,residential,True,False,35.0,"LINESTRING (7.9537789 36.2839258, 7.9540974 36.2841079)",Rue Abdelhamid Benbadis,,,,
244628130,residential,True,False,40.88,"LINESTRING (7.9540974 36.2841079, 7.9544577 36.2843333)",Rue Abdelhamid Benbadis,,,,
245332245,residential,True,False,30.276,"LINESTRING (7.9540974 36.2841079, 7.9542742 36.2838759)",Rue Victor Hugo,,,,
210585282,residential,False,False,39.055,"LINESTRING (7.9544577 36.2843333, 7.9541968 36.2846146)",,,,,
210585282,residential,False,True,31.239,"LINESTRING (7.9544577 36.2843333, 7.9546664 36.2841083)",,,,,
244628130,residential,True,False,68.801,"LINESTRING (7.9544577 36.2843333, 7.9550733 36.2847029)",Rue Abdelhamid Benbadis,,,,
210585284,residential,False,True,31.663,"LINESTRING (7.9550733 36.2847029, 7.9552814 36.2844728)",,,,,
244628130,residential,True,False,47.292,"LINESTRING (7.9550733 36.2847029, 7.9554964 36.284957)",Rue Abdelhamid Benbadis,,,,
"[244607194, 210585284]",residential,False,False,38.507999999999996,"LINESTRING (7.9550733 36.2847029, 7.9550165 36.2847657, 7.9548198 36.2849825)",,,,,
210585241,residential,False,False,30.322,"LINESTRING (7.9554964 36.284957, 7.9556944 36.2847359)",,,,,
210585241,residential,False,True,38.53,"LINESTRING (7.9554964 36.284957, 7.9552447 36.2852379)",,,,,
244628130,residential,True,False,16.684,"LINESTRING (7.9554964 36.284957, 7.9556457 36.2850466)",Rue Abdelhamid Benbadis,,,,
210585263,residential,False,False,23.016,"LINESTRING (7.9556457 36.2850466, 7.9558009 36.2848817)",,,,,
210585263,residential,False,True,38.544,"LINESTRING (7.9556457 36.2850466, 7.9553857 36.2853227)",,,,,
244628130,residential,True,False,50.191,"LINESTRING (7.9556457 36.2850466, 7.9560971 36.2853137)",Rue Abdelhamid Benbadis,,,,
210560931,residential,False,False,40.045,"LINESTRING (7.9510018 36.2830082, 7.9512702 36.2827203)",Rue du 5 Juillet (ex-Rue de la Cimenterie),,,,
315283540,residential,False,False,51.99,"LINESTRING (7.9510018 36.2830082, 7.9515339 36.2831943)",Rue des Frères Bouras,,,,
315283540,residential,False,True,73.649,"LINESTRING (7.9510018 36.2830082, 7.9507808 36.2829308, 7.9502448 36.2827507)",Rue des Frères Bouras,,,,
315381572,residential,False,True,51.019999999999996,"LINESTRING (7.9502466 36.2846835, 7.9502682 36.2848514, 7.9500398 36.2850755)",Rue Herireche Abdellatif,,,,
315407921,tertiary,False,False,72.623,"LINESTRING (7.9502466 36.2846835, 7.9500501 36.2846943, 7.9494372 36.2847115)",,,,,
315407921,tertiary,False,True,40.378,"LINESTRING (7.9502466 36.2846835, 7.9504323 36.2846699, 7.9505557 36.2846553, 7.9506924 36.2846337)",,,,,
210573165,residential,False,True,51.508,"LINESTRING (7.9576755 36.2849514, 7.9582033 36.2847682)",,,,,
323061180,primary,False,True,13.115,"LINESTRING (7.9576755 36.2849514, 7.9575483 36.2848931)",,RN 20,,,
323061180,primary,False,False,137.674,"LINESTRING (7.9576755 36.2849514, 7.9581624 36.2852591, 7.9584655 36.2854396, 7.9587103 36.2855531, 7.9588062 36.2855964, 7.958938 36.2856509)",,RN 20,,,
210585281,residential,False,False,7.188,"LINESTRING (7.9554138 36.2817613, 7.9554765 36.2818016)",,,,,
210585281,residential,False,True,164.881,"LINESTRING (7.9554138 36.2817613, 7.9554547 36.2817224, 7.9554849 36.2816943, 7.9554855 36.2816724, 7.9554711 36.2816505, 7.9554296 36.2816143, 7.9553642 36.2815597, 7.9553286 36.2815046, 7.955338 36.2814516, 7.9553789 36.2812792, 7.9554306 36.2810608, 7.9554287 36.281024, 7.9554212 36.2809949, 7.955332 36.2808997, 7.955222 36.2808167, 7.9550762 36.2807366, 7.954784 36.2806273)",,,,,
108039500,tertiary,False,True,34.325,"LINESTRING (7.9548505 36.2809313, 7.954784 36.2806273)",,,,,
108039500,tertiary,False,False,158.32,"LINESTRING (7.9548505 36.2809313, 7.9548459 36.2810521, 7.9548714 36.2814532, 7.9548613 36.2818883, 7.9548365 36.2822148, 7.95482 36.2823532)",,,,,
210585265,residential,False,False,39.792,"LINESTRING (7.9548505 36.2809313, 7.9546633 36.2809134, 7.9544094 36.2808911)",,,,,
244607217,residential,False,False,20.497,"LINESTRING (7.9556558 36.281916, 7.9554765 36.2818016)",Rue Jean Amrouche,,,,
244607217,residential,False,True,133.93,"LINESTRING (7.9556558 36.281916, 7.9568274 36.2826635)",Rue Jean Amrouche,,,,
315404531,residential,False,False,129.08,"LINESTRING (7.9556558 36.281916, 7.9548373 36.282792, 7.9547868 36.2828162, 7.9547665 36.28282)",Rue Med Khemisti,,,,
"[324588176, 729836686]",residential,False,False,53.242000000000004,"LINESTRING (7.9498251 36.2822594, 7.9497996 36.2822494, 7.9492682 36.2820932)",Rue Benouaret Sadek,,,,
"[324588176, 244604437]",residential,False,False,79.25600000000001,"LINESTRING (7.9492682 36.2820932, 7.948538 36.281897, 7.9485561 36.2818608, 7.9485829 36.2818121)",Rue Benouaret Sadek,,,,
"[324588176, 729836686]",residential,False,True,53.242000000000004,"LINESTRING (7.9492682 36.2820932, 7.9497996 36.2822494, 7.9498251 36.2822594)",Rue Benouaret Sadek,,,,
729859850,residential,False,False,35.691,"LINESTRING (7.9492682 36.2820932, 7.9493353 36.2819608, 7.9493259 36.281783)",,,,,
324588178,residential,False,False,32.653999999999996,"LINESTRING (7.9488645 36.2818197, 7.9487022 36.2817322, 7.9485574 36.2816619)",Rue Boussif Salah,,,,
324588177,residential,False,False,23.883,"LINESTRING (7.9485742 36.2813992, 7.9487143 36.2812165)",Rue Benradjem Saci,,,,
324588177,residential,False,True,26.405,"LINESTRING (7.9485742 36.2813992, 7.9484112 36.281597)",Rue Benradjem Saci,,,,
324588734,residential,False,False,80.686,"LINESTRING (7.9485742 36.2813992, 7.9488806 36.2816003, 7.9489772 36.2816635, 7.9491072 36.2817235, 7.9493259 36.281783)",Rue Bahi Salah,,,,
324588734,residential,False,False,2.904,"LINESTRING (7.9493259 36.281783, 7.9493554 36.2817938)",Rue Bahi Salah,,,,
324588734,residential,False,True,80.686,"LINESTRING (7.9493259 36.281783, 7.9491072 36.2817235, 7.9489772 36.2816635, 7.9488806 36.2816003, 7.9485742 36.2813992)",Rue Bahi Salah,,,,
729859850,residential,False,True,35.691,"LINESTRING (7.9493259 36.281783, 7.9493353 36.2819608, 7.9492682 36.2820932)",,,,,
324588734,residential,False,True,52.527,"LINESTRING (7.9499106 36.2819446, 7.9496242 36.2818722, 7.9493554 36.2817938)",Rue Bahi Salah,,,,
210560968,residential,False,True,8.282,"LINESTRING (7.9499401 36.2810219, 7.95003 36.2810391)",,,,,
210560968,residential,False,False,73.531,"LINESTRING (7.9499401 36.2810219, 7.9496786 36.2808511, 7.9494318 36.2806878, 7.9493017 36.2806067)",,,,,
244604429,residential,False,True,50.923,"LINESTRING (7.9499401 36.2810219, 7.9497858 36.2811078, 7.9496719 36.28117, 7.9495914 36.2812403, 7.9495284 36.2813267)",,,,,
244604436,living_street,False,False,48.02,"LINESTRING (7.948945 36.2809289, 7.9493017 36.2806067)",Rue Benradjem Saci,,,,
244604435,residential,False,True,68.493,"LINESTRING (7.948945 36.2809289, 7.9492521 36.2811365, 7.9495284 36.2813267)",Rue Atarsia Slimane,,,,
324588177,residential,False,True,38.144,"LINESTRING (7.948945 36.2809289, 7.9488068 36.2810835, 7.9487143 36.2812165)",Rue Benradjem Saci,,,,
210560921,residential,False,True,50.619,"LINESTRING (7.9506924 36.2846337, 7.9505799 36.2841876)",شارع طرابلس,,,,
315407921,tertiary,False,True,85.881,"LINESTRING (7.9506924 36.2846337, 7.9516346 36.2844934)",,,,,
315407921,tertiary,False,False,40.378,"LINESTRING (7.9506924 36.2846337, 7.9505557 36.2846553, 7.9504323 36.2846699, 7.9502466 36.2846835)",,,,,
341934350,tertiary,False,True,11.739,"LINESTRING (7.9535769 36.282749, 7.9535105 36.282658)",,,,,
341934265,tertiary,True,False,7.396,"LINESTRING (7.9535769 36.282749, 7.9536071 36.2827263, 7.9536423 36.282709)",,,,,roundabout
341936886,residential,False,True,6.768,"LINESTRING (7.9536423 36.282709, 7.9536228 36.2826502)",,,,,
341934265,tertiary,True,False,33.306,"LINESTRING (7.9536423 36.282709, 7.9536812 36.2826978, 7.9537221 36.2826933, 7.9537633 36.2826956, 7.953803 36.2827046, 7.9538397 36.2827199, 7.9538717 36.2827409, 7.9538977 36.2827668, 7.9539166 36.2827963, 7.9539277 36.2828284)",,,,,roundabout
341934265,tertiary,True,False,14.899999999999999,"LINESTRING (7.9535249 36.2828736, 7.9535287 36.2828373, 7.9535445 36.2827902, 7.9535769 36.282749)",,,,,roundabout
244616346,tertiary,False,False,11.246,"LINESTRING (7.9536774 36.2830128, 7.9536885 36.2830883, 7.9536925 36.2831132)",Rue Didouche Mourad,,,,
341934265,tertiary,True,False,21.754,"LINESTRING (7.9536774 36.2830128, 7.953633 36.2829986, 7.9535939 36.2829764, 7.9535625 36.2829474, 7.9535404 36.2829132, 7.9535249 36.2828736)",,,,,roundabout
341934265,tertiary,True,False,36.064,"LINESTRING (7.9539277 36.2828284, 7.9539306 36.2828578, 7.9539268 36.2828871, 7.9539165 36.2829154, 7.9539 36.2829417, 7.9538779 36.2829652, 7.9538509 36.2829851, 7.9538199 36.2830008, 7.9537859 36.2830116, 7.95375 36.2830174, 7.9537135 36.2830178, 7.9536774 36.2830128)",,,,,roundabout
341934349,tertiary,False,True,9.188,"LINESTRING (7.9539277 36.2828284, 7.9539824 36.2828239, 7.9540124 36.2827942)",Rue Didouche Mourad,,,,
210585261,residential,False,False,10.103,"LINESTRING (7.9536228 36.2826502, 7.9535105 36.282658)",Rue Didouche Mourad,,,,
341936886,residential,False,False,6.768,"LINESTRING (7.9536228 36.2826502, 7.9536423 36.282709)",,,,,
210585261,residential,False,True,34.800999999999995,"LINESTRING (7.9536228 36.2826502, 7.9536341 36.2826291, 7.9538414 36.2823921)",Rue Didouche Mourad,,,,
341936886,residential,False,True,69.444,"LINESTRING (7.9536228 36.2826502, 7.9535154 36.2824356, 7.9533264 36.2820732)",,,,,
210594002,residential,False,True,10.904,"LINESTRING (7.9584555 36.2867053, 7.9583703 36.2867753)",,,,,
210594002,residential,False,False,70.276,"LINESTRING (7.9584555 36.2867053, 7.9584815 36.2866571, 7.9587009 36.2861053)",,,,,
210611618,residential,False,False,9.738,"LINESTRING (7.9486017 36.2866314, 7.9486902 36.2866822)",,,,,
210611670,residential,False,False,36.237,"LINESTRING (7.9500286 36.2870825, 7.9503706 36.2872563)",,,,,
210611670,residential,False,True,120.052,"LINESTRING (7.9500286 36.2870825, 7.9497939 36.2869633, 7.9494895 36.2867698, 7.949295 36.2866325, 7.9489866 36.2864077)",,,,,
728953493,residential,False,True,26.189,"LINESTRING (7.9489363 36.2873222, 7.949092 36.2871229)",,,,,
210560935,residential,False,False,34.323,"LINESTRING (7.9482825 36.2825072, 7.9482953 36.2821987)",Rue Halel Rabah,,,,
729859847,residential,False,False,22.017,"LINESTRING (7.9482825 36.2825072, 7.9485172 36.2825656)",,,,,
210560935,residential,False,True,34.323,"LINESTRING (7.9482953 36.2821987, 7.9482825 36.2825072)",Rue Halel Rabah,,,,
244599732,residential,False,False,77.242,"LINESTRING (7.9482953 36.2821987, 7.9487747 36.282331, 7.949111 36.2824227)",Rue des frères Bouras,,,,
729859846,residential,False,True,33.965,"LINESTRING (7.9487329 36.2826307, 7.9486193 36.2829221)",,,,,
729859847,residential,False,False,24.433,"LINESTRING (7.9487329 36.2826307, 7.9489903 36.282703)",,,,,
729859847,residential,False,True,20.645,"LINESTRING (7.9487329 36.2826307, 7.9485172 36.2825656)",,,,,
210560953,residential,False,True,9.975,"LINESTRING (7.9486193 36.2829221, 7.9487244 36.2829516)",,,,,
729859846,residential,False,False,33.965,"LINESTRING (7.9486193 36.2829221, 7.9487329 36.2826307)",,,,,
210560953,residential,False,False,20.668,"LINESTRING (7.9486193 36.2829221, 7.9485742 36.2829094, 7.9483984 36.282869)",,,,,
244604438,residential,False,False,32.992,"LINESTRING (7.9489903 36.282703, 7.949111 36.2824227)",Rue Auguste Théveny,,,,
244604438,residential,False,True,36.354,"LINESTRING (7.9489903 36.282703, 7.9488505 36.2830099)",Rue Auguste Théveny,,,,
729859847,residential,False,True,24.433,"LINESTRING (7.9489903 36.282703, 7.9487329 36.2826307)",,,,,
729859847,residential,False,False,20.645,"LINESTRING (7.9485172 36.2825656, 7.9487329 36.2826307)",,,,,
729859847,residential,False,True,22.017,"LINESTRING (7.9485172 36.2825656, 7.9482825 36.2825072)",,,,,
729859848,residential,False,True,35.377,"LINESTRING (7.9485172 36.2825656, 7.9483984 36.282869)",,,,,
729859848,residential,False,False,35.377,"LINESTRING (7.9483984 36.282869, 7.9485172 36.2825656)",,,,,
210560953,residential,False,True,20.668,"LINESTRING (7.9483984 36.282869, 7.9485742 36.2829094, 7.9486193 36.2829221)",,,,,
210560941,residential,False,False,39.573,"LINESTRING (7.9502358 36.2807508, 7.9504233 36.2804286)",,,,,
210560941,residential,False,True,5.455,"LINESTRING (7.9502358 36.2807508, 7.9502054 36.2807933)",,,,,
729859849,residential,False,True,51.486000000000004,"LINESTRING (7.9502358 36.2807508, 7.9500702 36.2806684, 7.9499247 36.2805727, 7.9497637 36.2804884)",,,,,
324588734,residential,False,True,2.904,"LINESTRING (7.9493554 36.2817938, 7.9493259 36.281783)",Rue Bahi Salah,,,,
244604429,residential,False,False,22.341,"LINESTRING (7.9493554 36.2817938, 7.9493761 36.2817451, 7.9493996 36.2816846, 7.9494291 36.2816019)",,,,,
324588734,residential,False,False,52.527,"LINESTRING (7.9493554 36.2817938, 7.9496242 36.2818722, 7.9499106 36.2819446)",Rue Bahi Salah,,,,
210560943,residential,False,False,30.773999999999997,"LINESTRING (7.9497637 36.2804884, 7.9497879 36.2804765, 7.9498133 36.2804575, 7.9498502 36.2803981, 7.94993 36.2802521)",,,,,
210560943,residential,False,True,55.617000000000004,"LINESTRING (7.9497637 36.2804884, 7.9497376 36.2804921, 7.9496739 36.2804992, 7.9491445 36.2804858)",,,,,
729859849,residential,False,False,51.486000000000004,"LINESTRING (7.9497637 36.2804884, 7.9499247 36.2805727, 7.9500702 36.2806684, 7.9502358 36.2807508)",,,,,
210560953,residential,False,False,9.975,"LINESTRING (7.9487244 36.2829516, 7.9486193 36.2829221)",,,,,
413691425,tertiary,False,True,53.275,"LINESTRING (7.9521468 36.2844003, 7.9527244 36.2842873)",,,,,
210585268,residential,False,False,52.742000000000004,"LINESTRING (7.9521468 36.2844003, 7.9520362 36.2845019, 7.9520258 36.2845248, 7.9520392 36.284555, 7.9523433 36.2846958)",,,,,
"[413691425, 315407922, 315407921]",tertiary,False,False,47.076,"LINESTRING (7.9521468 36.2844003, 7.9519389 36.2844431, 7.9517291 36.2844771, 7.9516346 36.2844934)",,,,,
245332243,residential,False,True,38.375,"LINESTRING (7.951793 36.2861959, 7.952045 36.2859169)",Rue Med Khemisti,,,,
244626590,residential,False,False,16.296,"LINESTRING (7.951793 36.2861959, 7.9517641 36.286161, 7.9517378 36.2861245, 7.9517249 36.286063)",,,,,
244626590,residential,False,True,29.711,"LINESTRING (7.951793 36.2861959, 7.9518549 36.2862429, 7.9520493 36.286365)",,,,,
210585258,residential,False,False,74.317,"LINESTRING (7.9532459 36.2861923, 7.9525811 36.2857929)",,,,,
210585258,residential,False,True,66.445,"LINESTRING (7.9532459 36.2861923, 7.9538471 36.2865419)",,,,,
245332246,residential,False,False,39.13,"LINESTRING (7.9532459 36.2861923, 7.9534987 36.2859054)",Rue Abbas Laghrour,,,,
"[730064893, 730064894]",residential,False,"[False, True]",174.98399999999998,"LINESTRING (7.956952 36.2784137, 7.9571016 36.278515, 7.9571153 36.2785315, 7.957119 36.2785467, 7.95711 36.2785921, 7.9571063 36.2786691, 7.95712 36.2787526, 7.9571287 36.2788097, 7.9571666 36.2788551, 7.9572685 36.2789348, 7.9574288 36.27909, 7.9575401 36.2791829, 7.957575 36.2792272, 7.9575803 36.2792586, 7.9575736 36.2793018, 7.9575602 36.2793418, 7.9575006 36.279451, 7.957453 36.2794759, 7.957394 36.2795029, 7.9573302 36.2795413, 7.9572477 36.2796089, 7.9571967 36.2796629)",,,,,
210573197,residential,False,False,20.791,"LINESTRING (7.9583803 36.2799632, 7.9585551 36.2798403)",,,,,
210573197,residential,False,True,14.328,"LINESTRING (7.9583803 36.2799632, 7.958255 36.2800432)",,,,,
1126626536,residential,False,False,74.223,"LINESTRING (7.9583803 36.2799632, 7.9582509 36.2797851, 7.9581785 36.2797289, 7.9577601 36.2795537)",,,,,
"[730064893, 730064894]",residential,False,"[False, True]",174.984,"LINESTRING (7.9571967 36.2796629, 7.9572477 36.2796089, 7.9573302 36.2795413, 7.957394 36.2795029, 7.957453 36.2794759, 7.9575006 36.279451, 7.9575602 36.2793418, 7.9575736 36.2793018, 7.9575803 36.2792586, 7.957575 36.2792272, 7.9575401 36.2791829, 7.9574288 36.27909, 7.9572685 36.2789348, 7.9571666 36.2788551, 7.9571287 36.2788097, 7.95712 36.2787526, 7.9571063 36.2786691, 7.95711 36.2785921, 7.957119 36.2785467, 7.9571153 36.2785315, 7.9571016 36.278515, 7.956952 36.2784137)",,,,,
730064894,residential,False,True,34.325,"LINESTRING (7.9571967 36.2796629, 7.9571499 36.2796851, 7.9571264 36.2796894, 7.9571022 36.279684, 7.9568629 36.2795677)",,,,,
1126626541,residential,False,False,47.30200000000001,"LINESTRING (7.9571967 36.2796629, 7.9573376 36.2797294, 7.9573611 36.2797283, 7.957408 36.2797062, 7.9574275 36.279704, 7.9576662 36.2798002)",,,,,
210585230,residential,False,False,24.217,"LINESTRING (7.9568629 36.2795677, 7.9567613 36.2797695)",,,,,
210585230,residential,False,True,206.922,"LINESTRING (7.9568629 36.2795677, 7.9570408 36.2792108, 7.9570585 36.2791658, 7.9570641 36.27912, 7.9570459 36.2790793, 7.9570076 36.2790444, 7.9563921 36.2788623, 7.9563242 36.2788558, 7.9562634 36.2788694, 7.9562161 36.2789015, 7.9561899 36.2789436, 7.9560478 36.2794935)",,,,,
730064894,residential,False,False,34.325,"LINESTRING (7.9568629 36.2795677, 7.9571022 36.279684, 7.9571264 36.2796894, 7.9571499 36.2796851, 7.9571967 36.2796629)",,,,,
210594002,residential,False,False,10.904,"LINESTRING (7.9583703 36.2867753, 7.9584555 36.2867053)",,,,,
210594002,residential,False,True,82.88900000000001,"LINESTRING (7.9583703 36.2867753, 7.9581456 36.2869925, 7.9581061 36.2870261, 7.9577276 36.2873094)",,,,,
210614808,residential,False,False,155.86799999999997,"LINESTRING (7.9583703 36.2867753, 7.9582992 36.2867336, 7.9582241 36.2866974, 7.9579636 36.2866348, 7.9576903 36.2866391, 7.9574605 36.2866511, 7.9573635 36.2866768, 7.9573039 36.2867388, 7.9571002 36.2870758, 7.9570198 36.2871515)",,,,,
730076741,residential,False,True,47.376999999999995,"LINESTRING (7.951363 36.2792921, 7.9510974 36.2792986, 7.9508346 36.2793002)",,,,,
730076741,residential,False,False,9.861,"LINESTRING (7.9507246 36.2793008, 7.9508346 36.2793002)",,,,,
730076741,residential,False,True,79.40899999999999,"LINESTRING (7.9507246 36.2793008, 7.9505047 36.2792791, 7.9498815 36.2790936)",,,,,
210560959,residential,False,False,63.135,"LINESTRING (7.9511511 36.2836608, 7.9504504 36.2837186)",شارع يوغرطة,,,,
730099954,residential,False,False,56.156,"LINESTRING (7.9511511 36.2836608, 7.9516689 36.2839451)",,,,,
210560959,residential,False,True,80.486,"LINESTRING (7.9511511 36.2836608, 7.9514649 36.28362, 7.9515346 36.2835854, 7.9515722 36.2835397, 7.9515339 36.2831943)",شارع يوغرطة,,,,
108039500,tertiary,False,False,14.331,"LINESTRING (7.9547665 36.28282, 7.9547247 36.2829444)",,,,,
108039500,tertiary,False,True,52.127,"LINESTRING (7.9547665 36.28282, 7.95482 36.2823532)",,,,,
315404531,residential,False,True,129.07999999999998,"LINESTRING (7.9547665 36.28282, 7.9547868 36.2828162, 7.9548373 36.282792, 7.9556558 36.281916)",Rue Med Khemisti,,,,
730108926,residential,False,True,103.075,"LINESTRING (7.9576823 36.2804813, 7.958664 36.280964)",,,,,
210573162,residential,False,False,38.619,"LINESTRING (7.958664 36.280964, 7.9585316 36.2806335)",نهج عقبة ابن نافع,,,90,
210573162,residential,False,True,121.037,"LINESTRING (7.958664 36.280964, 7.9591569 36.2819774)",نهج عقبة ابن نافع,,,90,
730108926,residential,False,False,103.075,"LINESTRING (7.958664 36.280964, 7.9576823 36.2804813)",,,,,
210573170,residential,False,True,48.8,"LINESTRING (7.9581531 36.2825075, 7.9586641 36.2823561)",,,,,
210573190,residential,False,False,111.725,"LINESTRING (7.9581531 36.2825075, 7.958259 36.2823918, 7.9584011 36.282237, 7.958452 36.2821917, 7.9591569 36.2819774)",,,,,
210573190,residential,False,True,20.916999999999998,"LINESTRING (7.9581531 36.2825075, 7.9580417 36.2826242, 7.958004 36.2826515)",,,,,
210585240,residential,False,True,8.409,"LINESTRING (7.9564122 36.2831305, 7.9563368 36.2830855)",Rue NIRI Ali,,,,
"[210585240, 244614127]",residential,False,False,74.899,"LINESTRING (7.9564122 36.2831305, 7.9569661 36.2834584, 7.9570847 36.2835303)",Rue NIRI Ali,,,,
244607218,residential,True,False,73.131,"LINESTRING (7.9564122 36.2831305, 7.9562294 36.2833539, 7.9559596 36.2836777)",,,,,
210585240,residential,False,False,8.409,"LINESTRING (7.9563368 36.2830855, 7.9564122 36.2831305)",Rue NIRI Ali,,,,
210585270,residential,True,False,14.567,"LINESTRING (7.9563368 36.2830855, 7.9563798 36.2830447, 7.9564722 36.2830234)",,,,,
730099955,residential,False,True,26.81,"LINESTRING (7.9540124 36.2827942, 7.95419 36.2826002)",Rue Didouche Mourad,,,,
341934349,tertiary,False,False,9.188,"LINESTRING (7.9540124 36.2827942, 7.9539824 36.2828239, 7.9539277 36.2828284)",Rue Didouche Mourad,,,,
341934349,tertiary,False,True,36.479,"LINESTRING (7.9540124 36.2827942, 7.9540284 36.2828316, 7.9540431 36.2828382, 7.9542719 36.2830421)",Rue Didouche Mourad,,,,
244616346,tertiary,False,False,38.672000000000004,"LINESTRING (7.9536925 36.2831132, 7.9536798 36.2831446, 7.9536535 36.2831816, 7.9536127 36.2832289, 7.9535514 36.2832884, 7.9534655 36.2834068)",Rue Didouche Mourad,,,,
244616346,tertiary,False,True,11.246,"LINESTRING (7.9536925 36.2831132, 7.9536885 36.2830883, 7.9536774 36.2830128)",Rue Didouche Mourad,,,,
341934281,residential,True,False,37.874,"LINESTRING (7.9536925 36.2831132, 7.9537291 36.2831679, 7.9540126 36.283327)",Rue de l'ALN,,,,
244626181,tertiary,False,True,99.012,"LINESTRING (7.9482852 36.279166, 7.9484769 36.2792618, 7.9487571 36.2793783, 7.9492464 36.279604)",,,,,
210573190,residential,False,True,17.421,"LINESTRING (7.958004 36.2826515, 7.9578593 36.2827561)",,,,,
210573190,residential,False,False,20.916999999999998,"LINESTRING (7.958004 36.2826515, 7.9580417 36.2826242, 7.9581531 36.2825075)",,,,,
1126626523,residential,False,True,68.238,"LINESTRING (7.958004 36.2826515, 7.9581047 36.2826695, 7.9582174 36.2826608, 7.9587334 36.2825196)",,,,,
1126626524,residential,False,False,19.212,"LINESTRING (7.9587334 36.2825196, 7.9586641 36.2823561)",,,,,
1126626524,residential,False,True,37.061,"LINESTRING (7.9587334 36.2825196, 7.9588678 36.2828348)",,,,,
1126626523,residential,False,False,68.238,"LINESTRING (7.9587334 36.2825196, 7.9582174 36.2826608, 7.9581047 36.2826695, 7.958004 36.2826515)",,,,,
210573170,residential,False,False,48.8,"LINESTRING (7.9586641 36.2823561, 7.9581531 36.2825075)",,,,,
210573170,residential,False,True,56.173,"LINESTRING (7.9586641 36.2823561, 7.9592523 36.2821818)",,,,,
1126626524,residential,False,True,19.212,"LINESTRING (7.9586641 36.2823561, 7.9587334 36.2825196)",,,,,
210585254,tertiary,False,True,71.718,"LINESTRING (7.9588678 36.2828348, 7.9581159 36.2830553)",شارع باجي مختار,,,,
1126626524,residential,False,False,37.061,"LINESTRING (7.9588678 36.2828348, 7.9587334 36.2825196)",,,,,
1126626536,residential,False,True,74.223,"LINESTRING (7.9577601 36.2795537, 7.9581785 36.2797289, 7.9582509 36.2797851, 7.9583803 36.2799632)",,,,,
1126626538,residential,False,True,15.352,"LINESTRING (7.9578191 36.2798624, 7.9576662 36.2798002)",,,,,
1126626538,residential,False,False,15.352,"LINESTRING (7.9576662 36.2798002, 7.9578191 36.2798624)",,,,,
1126626542,residential,False,True,39.009,"LINESTRING (7.9576662 36.2798002, 7.9574473 36.2801034)",,,,,
1126626541,residential,False,True,47.302,"LINESTRING (7.9576662 36.2798002, 7.9574275 36.279704, 7.957408 36.2797062, 7.9573611 36.2797283, 7.9573376 36.2797294, 7.9571967 36.2796629)",,,,,
210594007,residential,False,True,43.654,"LINESTRING (7.9574473 36.2801034, 7.9578608 36.2803108)",Rue Okba Ibn Nafaâ,,,80,
1126626542,residential,False,False,39.009,"LINESTRING (7.9574473 36.2801034, 7.9576662 36.2798002)",,,,,
210594007,residential,False,False,71.833,"LINESTRING (7.9574473 36.2801034, 7.9572826 36.2800208, 7.9567613 36.2797695)",Rue Okba Ibn Nafaâ,,,80,
1190099671,primary,True,False,9.901,"LINESTRING (7.9544827 36.2870489, 7.9544643 36.2869611)",Rue Djebar Amor,RN 20,,,
730076741,residential,False,True,9.861,"LINESTRING (7.9508346 36.2793002, 7.9507246 36.2793008)",,,,,
730076741,residential,False,False,47.376999999999995,"LINESTRING (7.9508346 36.2793002, 7.9510974 36.2792986, 7.951363 36.2792921)",,,,,
1226650348,residential,False,True,72.96,"LINESTRING (7.9508346 36.2793002, 7.9507515 36.2795667, 7.9507112 36.2795926, 7.950663 36.2795926, 7.9503116 36.279491)",,,,,
