osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,junction
208964390,residential,False,False,48.495,,,,,"LINESTRING (0.9492584 21.3298036, 0.9493403 21.3293742)",,
208956352,tertiary,True,False,70.725,2,,,,"LINESTRING (0.9512413 21.3309251, 0.951373 21.330301)",,
208964375,residential,False,False,8.125,,,,,"LINESTRING (0.9512413 21.3309251, 0.9513165 21.3309459)",,
208964375,residential,False,True,146.091,,,,,"LINESTRING (0.9512413 21.3309251, 0.9498852 21.3305639)",,
208956926,tertiary,False,False,34.906,,,,,"LINESTRING (0.9496402 21.3294565, 0.9499714 21.3295145)",,
208956926,tertiary,False,True,19.834,,,,,"LINESTRING (0.9496402 21.3294565, 0.9494559 21.3294081)",,
208964373,residential,False,True,47.964,,,,,"LINESTRING (0.9496402 21.3294565, 0.9495604 21.3298814)",,
208964373,residential,False,False,53.813,,,,,"LINESTRING (0.949472 21.3303583, 0.9494951 21.3302342, 0.9495604 21.3298814)",,
208964373,residential,False,True,59.763999999999996,,,,,"LINESTRING (0.949472 21.3303583, 0.9494333 21.3305117, 0.9492794 21.3308635)",,
208964375,residential,False,False,27.873,,,,,"LINESTRING (0.949472 21.3303583, 0.9496283 21.330448, 0.9497011 21.3304898)",,
208956350,tertiary,True,False,73.646,2,,,,"LINESTRING (0.9513165 21.3309459, 0.9511635 21.3315927)",,
208964375,residential,False,True,8.125,,,,,"LINESTRING (0.9513165 21.3309459, 0.9512413 21.3309251)",,
208964375,residential,False,False,51.093999999999994,,,,,"LINESTRING (0.9513165 21.3309459, 0.9515374 21.3310044, 0.9517949 21.3310571)",,
208956923,residential,False,False,31.88,,,,,"LINESTRING (0.9495604 21.3298814, 0.9498551 21.3299641)",,
208956923,residential,False,True,32.455,,,,,"LINESTRING (0.9495604 21.3298814, 0.9492584 21.3298036)",,
208964373,residential,False,False,47.964,,,,,"LINESTRING (0.9495604 21.3298814, 0.9496402 21.3294565)",,
208964373,residential,False,True,53.813,,,,,"LINESTRING (0.9495604 21.3298814, 0.9494951 21.3302342, 0.949472 21.3303583)",,
208956923,residential,False,True,13.306,,,,,"LINESTRING (0.9525871 21.3311952, 0.9526265 21.3310813)",,
208964375,residential,False,True,25.379,,,,,"LINESTRING (0.9525871 21.3311952, 0.9523462 21.3311535)",,
208956923,residential,False,False,62.828,,,,,"LINESTRING (0.9525871 21.3311952, 0.9524869 21.331531, 0.9524326 21.3317415)",,
208964375,residential,False,False,146.091,,,,,"LINESTRING (0.9498852 21.3305639, 0.9512413 21.3309251)",,
208964375,residential,False,True,20.773,,,,,"LINESTRING (0.9498852 21.3305639, 0.9497011 21.3304898)",,
208964389,residential,False,False,55.407999999999994,,,,,"LINESTRING (0.9498852 21.3305639, 0.9498024 21.3307015, 0.9497247 21.3308557, 0.9496536 21.3310125)",,
208960627,residential,False,True,25.676,,,,,"LINESTRING (0.9583087 21.3258617, 0.9582405 21.3260837)",,
208966631,residential,False,True,57.74,,,,,"LINESTRING (0.9583087 21.3258617, 0.9588386 21.3260229)",,
561632730,residential,False,True,28.648,,,,,"LINESTRING (0.9528357 21.3304417, 0.9527498 21.3306866)",,
208966623,residential,False,False,112.159,,,,,"LINESTRING (0.9528357 21.3304417, 0.9535008 21.3306191, 0.9537047 21.3306516, 0.9538691 21.3305743)",,
208966623,residential,False,True,97.186,,,,,"LINESTRING (0.9528357 21.3304417, 0.9523022 21.3303326, 0.9520608 21.3303101, 0.9519586 21.3304117)",,
208966639,residential,False,False,46.752,,,,,"LINESTRING (0.9505709 21.3279696, 0.9501357 21.3278581)",,
208966639,residential,False,True,80.57,,,,,"LINESTRING (0.9505709 21.3279696, 0.9513176 21.3281726)",,
519698751,residential,False,False,27.708,,,,,"LINESTRING (0.9505709 21.3279696, 0.9506203 21.3277247)",,
519698751,residential,False,True,34.623,,,,,"LINESTRING (0.9505709 21.3279696, 0.9504712 21.3282668)",,
208958362,residential,False,False,34.302,,,,,"LINESTRING (0.9557251 21.32794, 0.9554042 21.3278638)",,
208958362,residential,False,True,27.099,,,,,"LINESTRING (0.9557251 21.32794, 0.9559768 21.3280065)",,
208966628,residential,False,False,102.045,,,,,"LINESTRING (0.9557251 21.32794, 0.9554874 21.3288306)",,
208966625,residential,False,True,101.962,,,,,"LINESTRING (0.95516 21.3287521, 0.9554042 21.3278638)",,
208966629,residential,False,False,41.564,,,,,"LINESTRING (0.95516 21.3287521, 0.9547714 21.3286589)",,
208966629,residential,False,True,35.017,,,,,"LINESTRING (0.95516 21.3287521, 0.9554874 21.3288306)",,
208962110,residential,False,False,33.172,,,,,"LINESTRING (0.949787 21.3280312, 0.9500846 21.3281414)",,
208962110,residential,False,True,44.017,,,,,"LINESTRING (0.949787 21.3280312, 0.9493809 21.3279146)",,
208966621,residential,False,False,29.345,,,,,"LINESTRING (0.949787 21.3280312, 0.9498665 21.3277779)",,
208966621,residential,False,True,41.856,,,,,"LINESTRING (0.949787 21.3280312, 0.94967 21.3283915)",,
208966622,residential,False,False,43.626,,,,,"LINESTRING (0.9574305 21.3297369, 0.9575332 21.3293564)",,
208966622,residential,False,True,68.89,,,,,"LINESTRING (0.9574305 21.3297369, 0.9572652 21.330337)",,
519703698,tertiary,False,False,88.04,,,,,"LINESTRING (0.9574305 21.3297369, 0.9566085 21.3295354)",,
519703698,tertiary,False,True,40.383,,,,,"LINESTRING (0.9574305 21.3297369, 0.9578049 21.3298382)",,
208966621,residential,False,False,22.328,,,,,"LINESTRING (0.9498665 21.3277779, 0.9499213 21.3275837)",,
208966621,residential,False,True,29.345,,,,,"LINESTRING (0.9498665 21.3277779, 0.949787 21.3280312)",,
208966639,residential,False,False,42.797,,,,,"LINESTRING (0.9498665 21.3277779, 0.9494689 21.3276732)",,
208966639,residential,False,True,29.275,,,,,"LINESTRING (0.9498665 21.3277779, 0.9501357 21.3278581)",,
208959005,residential,False,False,63.7,,,,,"LINESTRING (0.9509457 21.3294732, 0.9515376 21.3296287)",,
208959005,residential,False,True,49.571,,,,,"LINESTRING (0.9509457 21.3294732, 0.9504865 21.3293476)",,
208966641,residential,False,False,28.835,,,,,"LINESTRING (0.9509457 21.3294732, 0.9508796 21.3297251)",,
208966641,residential,False,True,26.628,,,,,"LINESTRING (0.9509457 21.3294732, 0.9510077 21.3292408)",,
519703698,tertiary,False,False,77.489,,,,,"LINESTRING (0.9554875 21.3292607, 0.954764 21.3290834)",,
519703698,tertiary,False,True,43.045,,,,,"LINESTRING (0.9554875 21.3292607, 0.9558894 21.3293592)",,
208966646,residential,False,True,73.355,,,,,"LINESTRING (0.9554875 21.3292607, 0.9553998 21.3296022, 0.9553378 21.3299053)",,
208966621,residential,False,False,8.643,,,,,"LINESTRING (0.9500282 21.3271863, 0.9500505 21.3271114)",,
208966621,residential,False,True,45.555,,,,,"LINESTRING (0.9500282 21.3271863, 0.9499213 21.3275837)",,
1161618221,tertiary,True,False,38.855,,,الشارع الواسع,,"LINESTRING (0.9500282 21.3271863, 0.9496625 21.3271085)",,
208964375,residential,False,False,20.773,,,,,"LINESTRING (0.9497011 21.3304898, 0.9498852 21.3305639)",,
208966626,residential,False,False,60.593,,,,,"LINESTRING (0.9497011 21.3304898, 0.9498551 21.3299641)",,
208964375,residential,False,True,27.873,,,,,"LINESTRING (0.9497011 21.3304898, 0.9496283 21.330448, 0.949472 21.3303583)",,
208962096,residential,False,False,28.05,,,,,"LINESTRING (0.9499213 21.3275837, 0.9501852 21.3276403)",,
208962096,residential,False,True,41.576,,,,,"LINESTRING (0.9499213 21.3275837, 0.949533 21.327489)",,
208966621,residential,False,False,45.555,,,,,"LINESTRING (0.9499213 21.3275837, 0.9500282 21.3271863)",,
208966621,residential,False,True,22.328,,,,,"LINESTRING (0.9499213 21.3275837, 0.9498665 21.3277779)",,
208966621,residential,False,False,53.503,,,,,"LINESTRING (0.9500505 21.3271114, 0.950216 21.3266556)",,
208966621,residential,False,True,8.643,,,,,"LINESTRING (0.9500505 21.3271114, 0.9500282 21.3271863)",,
1161618220,tertiary,True,False,25.995,,,الشارع الواسع,,"LINESTRING (0.9500505 21.3271114, 0.9502952 21.3271633)",,
208958349,tertiary,False,False,45.845,,,,,"LINESTRING (0.9547714 21.3286589, 0.9546595 21.3290578)",,
208958349,tertiary,False,True,103.341,,,,,"LINESTRING (0.9547714 21.3286589, 0.955026 21.3277603)",,
208966629,residential,False,True,41.564,,,,,"LINESTRING (0.9547714 21.3286589, 0.95516 21.3287521)",,
208958361,residential,False,False,61.837,,,,,"LINESTRING (0.9511015 21.3289174, 0.9516625 21.3291076)",,
208958361,residential,False,True,22.946,,,,,"LINESTRING (0.9511015 21.3289174, 0.9508931 21.3288474)",,
208966641,residential,False,False,37.25,,,,,"LINESTRING (0.9511015 21.3289174, 0.9510077 21.3292408)",,
208966641,residential,False,True,48.653,,,,,"LINESTRING (0.9511015 21.3289174, 0.9512368 21.3284984)",,
208959006,residential,False,False,37.633,,,,,"LINESTRING (0.949572 21.3287281, 0.949913 21.3288449)",,
208966621,residential,False,False,38.802,,,,,"LINESTRING (0.949572 21.3287281, 0.9496339 21.3285374, 0.94967 21.3283915)",,
208966621,residential,False,True,31.691000000000003,,,,,"LINESTRING (0.949572 21.3287281, 0.9495117 21.328914, 0.949506 21.3289507, 0.9495079 21.3290044)",,
208966622,residential,False,True,43.626,,,,,"LINESTRING (0.9575332 21.3293564, 0.9574305 21.3297369)",,
208966629,residential,False,False,33.198,,,,,"LINESTRING (0.9575332 21.3293564, 0.9572339 21.3292496)",,
208966622,residential,False,False,102.315,,,,,"LINESTRING (0.9575332 21.3293564, 0.9577065 21.3287477, 0.9577835 21.3284663)",,
208966629,residential,False,True,60.711,,,,,"LINESTRING (0.9575332 21.3293564, 0.9579828 21.3294598, 0.9580981 21.3294998)",,
208956923,residential,False,False,97.976,,,,,"LINESTRING (0.9498551 21.3299641, 0.9507729 21.3301773)",,
208956923,residential,False,True,31.88,,,,,"LINESTRING (0.9498551 21.3299641, 0.9495604 21.3298814)",,
208966626,residential,False,False,51.424,,,,,"LINESTRING (0.9498551 21.3299641, 0.9499714 21.3295145)",,
208966626,residential,False,True,60.593,,,,,"LINESTRING (0.9498551 21.3299641, 0.9497011 21.3304898)",,
208958362,residential,False,False,40.858,,,,,"LINESTRING (0.9564847 21.3281484, 0.9561032 21.328055)",,
208958362,residential,False,True,37.88,,,,,"LINESTRING (0.9564847 21.3281484, 0.9568384 21.328235)",,
208966645,residential,False,False,99.223,,,,,"LINESTRING (0.9564847 21.3281484, 0.9562473 21.3290129)",,
208966635,residential,False,False,54.262,,,,,"LINESTRING (0.9525477 21.3288956, 0.9524083 21.329366)",,
208966635,residential,False,True,53.642,,,,,"LINESTRING (0.9525477 21.3288956, 0.9526369 21.3284204)",,
208966642,residential,False,False,133.465,,,,,"LINESTRING (0.9525477 21.3288956, 0.9537839 21.3292342)",,
208966642,residential,False,True,76.766,,,,,"LINESTRING (0.9525477 21.3288956, 0.9518318 21.328717)",,
208962110,residential,False,True,83.377,,,,,"LINESTRING (0.9512368 21.3284984, 0.9504712 21.3282668)",,
208966641,residential,False,False,48.653,,,,,"LINESTRING (0.9512368 21.3284984, 0.9511015 21.3289174)",,
208966641,residential,False,True,37.182,,,,,"LINESTRING (0.9512368 21.3284984, 0.9513176 21.3281726)",,
208962110,residential,False,False,58.727000000000004,,,,,"LINESTRING (0.9512368 21.3284984, 0.951516 21.3285828, 0.9517718 21.3286728)",,
208966646,residential,False,False,94.193,,,,,"LINESTRING (0.9550631 21.3309466, 0.9552925 21.3301269)",,
208966623,residential,False,False,204.453,,,,,"LINESTRING (0.9550631 21.3309466, 0.955314 21.3310313, 0.9569866 21.3313491)",,
208966623,residential,False,True,91.76599999999999,,,,,"LINESTRING (0.9550631 21.3309466, 0.954976 21.3308814, 0.954234 21.3306755)",,
208966618,residential,False,False,51.145,,,,,"LINESTRING (0.9539231 21.3287929, 0.9537839 21.3292342)",,
519703698,tertiary,False,False,140.14499999999998,,,,,"LINESTRING (0.9539231 21.3287929, 0.9538871 21.3287677, 0.9535652 21.3286378, 0.9526369 21.3284204)",,
519703698,tertiary,False,True,23.751,,,,,"LINESTRING (0.9539231 21.3287929, 0.9540373 21.3288727, 0.9541164 21.3289054)",,
208960612,residential,False,False,11.386,,,,,"LINESTRING (0.9588071 21.326121, 0.9588386 21.3260229)",,
208960612,residential,False,True,29.384,,,,,"LINESTRING (0.9588071 21.326121, 0.9587259 21.3263742)",,
208958363,residential,False,False,132.61,,,,,"LINESTRING (0.9536448 21.3296752, 0.9524083 21.329366)",,
208958363,residential,False,True,81.218,,,,,"LINESTRING (0.9536448 21.3296752, 0.9544021 21.3298646)",,
208966618,residential,False,True,51.11,,,,,"LINESTRING (0.9536448 21.3296752, 0.9537839 21.3292342)",,
208966618,residential,False,False,51.11,,,,,"LINESTRING (0.9537839 21.3292342, 0.9536448 21.3296752)",,
208966618,residential,False,True,51.145,,,,,"LINESTRING (0.9537839 21.3292342, 0.9539231 21.3287929)",,
208966642,residential,False,True,133.465,,,,,"LINESTRING (0.9537839 21.3292342, 0.9525477 21.3288956)",,
208956924,tertiary,False,False,72.836,,,,,"LINESTRING (0.9538691 21.3305743, 0.9536559 21.3311985)",,
208966623,residential,False,False,39.435,,,,,"LINESTRING (0.9538691 21.3305743, 0.954234 21.3306755)",,
208956924,tertiary,False,True,104.28599999999999,,,,,"LINESTRING (0.9538691 21.3305743, 0.9540426 21.3301069, 0.9541392 21.329957, 0.9543108 21.3298671, 0.9544021 21.3298646)",,
208966623,residential,False,True,112.15899999999999,,,,,"LINESTRING (0.9538691 21.3305743, 0.9537047 21.3306516, 0.9535008 21.3306191, 0.9528357 21.3304417)",,
208958362,residential,False,False,36.927,,,,,"LINESTRING (0.9571832 21.3283194, 0.9568384 21.328235)",,
208958362,residential,False,True,30.854,,,,,"LINESTRING (0.9571832 21.3283194, 0.9574713 21.3283899)",,
208966617,residential,False,False,98.856,,,,,"LINESTRING (0.9571832 21.3283194, 0.9569467 21.3291807)",,
208958361,residential,False,False,35.482,,,,,"LINESTRING (0.94967 21.3283915, 0.9499844 21.3285182)",,
208958361,residential,False,True,42.841,,,,,"LINESTRING (0.94967 21.3283915, 0.9492831 21.3282553)",,
208966621,residential,False,False,41.856,,,,,"LINESTRING (0.94967 21.3283915, 0.949787 21.3280312)",,
208966621,residential,False,True,38.802,,,,,"LINESTRING (0.94967 21.3283915, 0.9496339 21.3285374, 0.949572 21.3287281)",,
208956352,tertiary,True,False,34.306,2,,,,"LINESTRING (0.9518507 21.3282915, 0.9519271 21.3279913)",,
208966639,residential,False,True,8.795,,,,,"LINESTRING (0.9518507 21.3282915, 0.9519344 21.3283048)",,
208966639,residential,False,False,56.78,,,,,"LINESTRING (0.9518507 21.3282915, 0.9516555 21.3282493, 0.9513176 21.3281726)",,
208966617,residential,False,True,98.856,,,,,"LINESTRING (0.9569467 21.3291807, 0.9571832 21.3283194)",,
208966629,residential,False,False,24.483,,,,,"LINESTRING (0.9569467 21.3291807, 0.9567178 21.3291258)",,
208966629,residential,False,True,30.719,,,,,"LINESTRING (0.9569467 21.3291807, 0.9572339 21.3292496)",,
208966620,residential,False,True,14.082,,,,,"LINESTRING (0.958133 21.3296222, 0.9580981 21.3294998)",,
519703690,tertiary,False,False,34.423,,,,,"LINESTRING (0.958133 21.3296222, 0.9581493 21.3299314)",,
211912427,tertiary,False,False,39.571,,,,,"LINESTRING (0.958133 21.3296222, 0.9581679 21.3294798, 0.9582248 21.3292768)",,
208966628,residential,False,True,102.045,,,,,"LINESTRING (0.9554874 21.3288306, 0.9557251 21.32794)",,
208966629,residential,False,False,35.017,,,,,"LINESTRING (0.9554874 21.3288306, 0.95516 21.3287521)",,
208966629,residential,False,True,39.008,,,,,"LINESTRING (0.9554874 21.3288306, 0.9558521 21.3289181)",,
208962108,residential,False,False,24.755,,,,,"LINESTRING (0.9501357 21.3278581, 0.9501852 21.3276403)",,
208962108,residential,False,True,31.943,,,,,"LINESTRING (0.9501357 21.3278581, 0.9500846 21.3281414)",,
208966639,residential,False,False,29.275,,,,,"LINESTRING (0.9501357 21.3278581, 0.9498665 21.3277779)",,
208966639,residential,False,True,46.752,,,,,"LINESTRING (0.9501357 21.3278581, 0.9505709 21.3279696)",,
208966624,residential,False,False,159.596,,,,,"LINESTRING (0.9544885 21.3275126, 0.9541164 21.3289054)",,
208966624,residential,False,True,39.081,,,,,"LINESTRING (0.9544885 21.3275126, 0.9545523 21.3271662)",,
208958362,residential,False,False,194.464,,,,,"LINESTRING (0.9544885 21.3275126, 0.9533667 21.3273136, 0.9530717 21.3272886, 0.9528732 21.3272536, 0.9526381 21.3272241)",,
208958362,residential,False,True,63.95,,,,,"LINESTRING (0.9544885 21.3275126, 0.9547507 21.3275584, 0.9548634 21.3276334, 0.955026 21.3277603)",,
208966639,residential,False,False,80.57,,,,,"LINESTRING (0.9513176 21.3281726, 0.9505709 21.3279696)",,
208966641,residential,False,False,37.182,,,,,"LINESTRING (0.9513176 21.3281726, 0.9512368 21.3284984)",,
208966641,residential,False,True,34.647,,,,,"LINESTRING (0.9513176 21.3281726, 0.9513455 21.3278621)",,
208966639,residential,False,True,56.78,,,,,"LINESTRING (0.9513176 21.3281726, 0.9516555 21.3282493, 0.9518507 21.3282915)",,
208966630,tertiary,False,True,70.179,,,,,"LINESTRING (0.9581493 21.3299314, 0.9582648 21.3305533)",,
519703690,tertiary,False,True,34.423,,,,,"LINESTRING (0.9581493 21.3299314, 0.958133 21.3296222)",,
519703698,tertiary,False,False,37.147,,,,,"LINESTRING (0.9581493 21.3299314, 0.9578049 21.3298382)",,
519703698,tertiary,False,True,45.161,,,,,"LINESTRING (0.9581493 21.3299314, 0.9585754 21.3300175)",,
208966620,residential,False,False,66.537,,,,,"LINESTRING (0.9579345 21.3279232, 0.9580056 21.3285179)",,
208966636,tertiary,False,False,103.134,,,,,"LINESTRING (0.9579345 21.3279232, 0.9569637 21.3277171)",,
208966636,tertiary,False,True,71.749,,,,,"LINESTRING (0.9579345 21.3279232, 0.9586057 21.3280827)",,
561632687,residential,False,True,251.00500000000002,,,,,"LINESTRING (0.9579345 21.3279232, 0.9576613 21.3277416, 0.9572482 21.3275018, 0.9559599 21.3266165)",,
208966641,residential,False,False,8.812,,,,,"LINESTRING (0.9514633 21.3274107, 0.9514432 21.3274877)",,
208966641,residential,False,True,51.978,,,,,"LINESTRING (0.9514633 21.3274107, 0.9515566 21.3269514)",,
1161618220,tertiary,True,False,60.117,,,الشارع الواسع,,"LINESTRING (0.9514633 21.3274107, 0.9520287 21.3275328)",,
208966622,residential,False,True,11.404,,,,,"LINESTRING (0.9567682 21.3321457, 0.9567411 21.3322451)",,
391406693,tertiary,True,False,83.737,2,,,,"LINESTRING (0.9567682 21.3321457, 0.957533 21.3323898)",,
208966622,residential,False,False,91.42599999999999,,,,,"LINESTRING (0.9567682 21.3321457, 0.9569463 21.3314828, 0.9569866 21.3313491)",,
208958362,residential,False,False,68.183,,,,,"LINESTRING (0.9515566 21.3269514, 0.9509138 21.3268193)",,
208966641,residential,False,False,51.978,,,,,"LINESTRING (0.9515566 21.3269514, 0.9514633 21.3274107)",,
208966641,residential,False,True,48.883,,,,,"LINESTRING (0.9515566 21.3269514, 0.9516744 21.3265257)",,
208958362,residential,False,True,61.851,,,,,"LINESTRING (0.9515566 21.3269514, 0.9519016 21.3270162, 0.9521284 21.327103)",,
208958362,residential,False,False,40.829,,,,,"LINESTRING (0.9554042 21.3278638, 0.955026 21.3277603)",,
208958362,residential,False,True,34.302,,,,,"LINESTRING (0.9554042 21.3278638, 0.9557251 21.32794)",,
208966625,residential,False,False,101.962,,,,,"LINESTRING (0.9554042 21.3278638, 0.95516 21.3287521)",,
208960612,residential,False,True,11.386,,,,,"LINESTRING (0.9588386 21.3260229, 0.9588071 21.326121)",,
208966631,residential,False,False,57.74,,,,,"LINESTRING (0.9588386 21.3260229, 0.9583087 21.3258617)",,
208966624,residential,False,True,159.596,,,,,"LINESTRING (0.9541164 21.3289054, 0.9544885 21.3275126)",,
519703698,tertiary,False,False,23.751,,,,,"LINESTRING (0.9541164 21.3289054, 0.9540373 21.3288727, 0.9539231 21.3287929)",,
519703698,tertiary,False,True,58.881,,,,,"LINESTRING (0.9541164 21.3289054, 0.9542304 21.3289526, 0.9546595 21.3290578)",,
208958363,residential,False,True,132.61,,,,,"LINESTRING (0.9524083 21.329366, 0.9536448 21.3296752)",,
208966635,residential,False,True,54.262,,,,,"LINESTRING (0.9524083 21.329366, 0.9525477 21.3288956)",,
208958363,residential,False,False,72.951,,,,,"LINESTRING (0.9524083 21.329366, 0.9520739 21.3292824, 0.9517229 21.3292164)",,
208962096,residential,False,True,76.654,,,,,"LINESTRING (0.9513455 21.3278621, 0.9506203 21.3277247)",,
208966641,residential,False,False,34.647,,,,,"LINESTRING (0.9513455 21.3278621, 0.9513176 21.3281726)",,
208966641,residential,False,True,42.844,,,,,"LINESTRING (0.9513455 21.3278621, 0.9514432 21.3274877)",,
208962096,residential,False,False,62.004,,,,,"LINESTRING (0.9513455 21.3278621, 0.9514033 21.3278832, 0.951766 21.3279557, 0.9519271 21.3279913)",,
208966624,residential,False,False,39.081,,,,,"LINESTRING (0.9545523 21.3271662, 0.9544885 21.3275126)",,
208966624,residential,False,True,96.345,,,,,"LINESTRING (0.9545523 21.3271662, 0.9547752 21.326325)",,
208966636,tertiary,False,False,131.439,,,,,"LINESTRING (0.9545523 21.3271662, 0.9533107 21.3269221)",,
208966636,tertiary,False,True,63.298,,,,,"LINESTRING (0.9545523 21.3271662, 0.9551496 21.3272865)",,
208956350,tertiary,True,False,47.051,2,,,,"LINESTRING (0.9519344 21.3283048, 0.9518318 21.328717)",,
208966639,residential,False,False,8.795,,,,,"LINESTRING (0.9519344 21.3283048, 0.9518507 21.3282915)",,
519703698,tertiary,False,True,55.079,,,,,"LINESTRING (0.9519344 21.3283048, 0.952458 21.3283912)",,
208956923,residential,False,False,63.661,,,,,"LINESTRING (0.9507729 21.3301773, 0.951373 21.330301)",,
208956923,residential,False,True,97.976,,,,,"LINESTRING (0.9507729 21.3301773, 0.9498551 21.3299641)",,
208966641,residential,False,True,51.483,,,,,"LINESTRING (0.9507729 21.3301773, 0.9508796 21.3297251)",,
208960627,residential,False,False,16.168,,,,,"LINESTRING (0.9581976 21.3262235, 0.9582405 21.3260837)",,
208960627,residential,False,True,39.362,,,,,"LINESTRING (0.9581976 21.3262235, 0.95809 21.326563)",,
208966647,residential,False,True,57.23,,,,,"LINESTRING (0.9581976 21.3262235, 0.9587259 21.3263742)",,
208956926,tertiary,False,False,19.834,,,,,"LINESTRING (0.9494559 21.3294081, 0.9496402 21.3294565)",,
208956926,tertiary,False,True,12.553,,,,,"LINESTRING (0.9494559 21.3294081, 0.9493403 21.3293742)",,
208966621,residential,False,False,45.37499999999999,,,,,"LINESTRING (0.9494559 21.3294081, 0.9495075 21.3291111, 0.9495128 21.3290766, 0.9495112 21.3290446, 0.9495079 21.3290044)",,
208966629,residential,False,False,30.719,,,,,"LINESTRING (0.9572339 21.3292496, 0.9569467 21.3291807)",,
208966629,residential,False,True,33.198,,,,,"LINESTRING (0.9572339 21.3292496, 0.9575332 21.3293564)",,
208966632,residential,False,True,98.706,,,,,"LINESTRING (0.9572339 21.3292496, 0.9574713 21.3283899)",,
208959006,residential,False,False,27.232,,,,,"LINESTRING (0.950552 21.3290623, 0.950799 21.3291462)",,
208959006,residential,False,True,70.463,,,,,"LINESTRING (0.950552 21.3290623, 0.949913 21.3288449)",,
208966644,residential,False,False,32.441,,,,,"LINESTRING (0.950552 21.3290623, 0.9504865 21.3293476)",,
208956926,tertiary,False,False,96.941,,,,,"LINESTRING (0.9499714 21.3295145, 0.9508796 21.3297251)",,
208956926,tertiary,False,True,34.906,,,,,"LINESTRING (0.9499714 21.3295145, 0.9496402 21.3294565)",,
208966626,residential,False,True,51.424,,,,,"LINESTRING (0.9499714 21.3295145, 0.9498551 21.3299641)",,
208958362,residential,False,False,41.798,,,,,"LINESTRING (0.950216 21.3266556, 0.9498266 21.326557)",,
208958362,residential,False,True,23.468,,,,,"LINESTRING (0.950216 21.3266556, 0.9504371 21.3267017)",,
208966621,residential,False,False,50.791,,,,,"LINESTRING (0.950216 21.3266556, 0.9503179 21.3262088)",,
208966621,residential,False,True,53.503,,,,,"LINESTRING (0.950216 21.3266556, 0.9500505 21.3271114)",,
208956925,tertiary,True,False,115.94,2,,,,"LINESTRING (0.9567411 21.3322451, 0.955678 21.3319187)",,
208966622,residential,False,False,11.404,,,,,"LINESTRING (0.9567411 21.3322451, 0.9567682 21.3321457)",,
208962097,residential,False,False,21.531,,,,,"LINESTRING (0.9494689 21.3276732, 0.949533 21.327489)",,
208962097,residential,False,True,28.348,,,,,"LINESTRING (0.9494689 21.3276732, 0.9493809 21.3279146)",,
208966639,residential,False,True,42.797,,,,,"LINESTRING (0.9494689 21.3276732, 0.9498665 21.3277779)",,
208966629,residential,False,False,24.139,,,,,"LINESTRING (0.9562473 21.3290129, 0.9560216 21.3289588)",,
208966629,residential,False,True,37.5,,,,,"LINESTRING (0.9562473 21.3290129, 0.9565979 21.329097)",,
208966645,residential,False,True,99.223,,,,,"LINESTRING (0.9562473 21.3290129, 0.9564847 21.3281484)",,
208959006,residential,False,True,24.04,,,,,"LINESTRING (0.9510077 21.3292408, 0.950799 21.3291462)",,
208966641,residential,False,False,26.628,,,,,"LINESTRING (0.9510077 21.3292408, 0.9509457 21.3294732)",,
208966641,residential,False,True,37.25,,,,,"LINESTRING (0.9510077 21.3292408, 0.9511015 21.3289174)",,
208959006,residential,False,False,63.328,,,,,"LINESTRING (0.9510077 21.3292408, 0.9510815 21.3292674, 0.9513604 21.3293524, 0.9515944 21.3293969)",,
208958362,residential,False,False,33.435,,,,,"LINESTRING (0.9577835 21.3284663, 0.9574713 21.3283899)",,
208958362,residential,False,True,23.71,,,,,"LINESTRING (0.9577835 21.3284663, 0.9580056 21.3285179)",,
208966622,residential,False,True,102.315,,,,,"LINESTRING (0.9577835 21.3284663, 0.9577065 21.3287477, 0.9575332 21.3293564)",,
208962106,residential,False,False,26.304,,,,,"LINESTRING (0.9503179 21.3262088, 0.9505609 21.3262775)",,
208962106,residential,False,True,37.773,,,,,"LINESTRING (0.9503179 21.3262088, 0.9499611 21.3261386)",,
208966621,residential,False,False,43.742,,,,,"LINESTRING (0.9503179 21.3262088, 0.9504295 21.3258294)",,
208966621,residential,False,True,50.791,,,,,"LINESTRING (0.9503179 21.3262088, 0.950216 21.3266556)",,
208956350,tertiary,True,False,46.382,2,,,,"LINESTRING (0.9523126 21.3267217, 0.9522063 21.3271269)",,
208966636,tertiary,False,True,45.009,,,,,"LINESTRING (0.9523126 21.3267217, 0.9527376 21.326806)",,
208962106,residential,False,True,63.352,,,,,"LINESTRING (0.9516744 21.3265257, 0.9510781 21.326399)",,
208966641,residential,False,False,48.883,,,,,"LINESTRING (0.9516744 21.3265257, 0.9515566 21.3269514)",,
208962106,residential,False,False,60.042,,,,,"LINESTRING (0.9516744 21.3265257, 0.9519505 21.326574, 0.952241 21.3266389)",,
208958362,residential,False,False,30.854,,,,,"LINESTRING (0.9574713 21.3283899, 0.9571832 21.3283194)",,
208958362,residential,False,True,33.435,,,,,"LINESTRING (0.9574713 21.3283899, 0.9577835 21.3284663)",,
208966632,residential,False,False,98.706,,,,,"LINESTRING (0.9574713 21.3283899, 0.9572339 21.3292496)",,
208960612,residential,False,False,29.384,,,,,"LINESTRING (0.9587259 21.3263742, 0.9588071 21.326121)",,
208960612,residential,False,True,38.935,,,,,"LINESTRING (0.9587259 21.3263742, 0.9586183 21.3267097)",,
