osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,bridge,junction
312686246,True,,secondary,False,29.722,,,,"LINESTRING (6.9106258 36.8819605, 6.9106456 36.8819311, 6.9106757 36.8819079, 6.9107132 36.8818932, 6.9107545 36.8818884, 6.9107957 36.881894, 6.9108328 36.8819093, 6.9108623 36.881933, 6.9108812 36.8819628)",,roundabout
253914401,True,Route des Pins,tertiary,False,593.0540000000001,,,40,"LINESTRING (6.910719 36.8821007, 6.9107279 36.8822165, 6.9107642 36.8823185, 6.9109711 36.8826073, 6.9110762 36.8827965, 6.9110758 36.8828224, 6.9110683 36.8828477, 6.911054 36.882871, 6.9110335 36.8828911, 6.911008 36.8829071, 6.9109787 36.8829182, 6.910947 36.8829238, 6.9109145 36.8829237, 6.9108829 36.8829178, 6.9105919 36.8827429, 6.9105484 36.8827298, 6.9105023 36.8827253, 6.9104562 36.8827298, 6.9102354 36.8828077, 6.9100292 36.8828753, 6.9098332 36.8829159, 6.9096068 36.8829132, 6.9093922 36.8829186, 6.9090205 36.8829618, 6.9087476 36.8829676, 6.9084472 36.8829676, 6.9076312 36.8829149, 6.9074997 36.8828963, 6.907337 36.8828606, 6.9072917 36.8828442, 6.9072522 36.8828199, 6.9072208 36.882789, 6.907199 36.8827532, 6.907182 36.882666, 6.9072209 36.8824892, 6.9072176 36.8824792, 6.9072116 36.88247, 6.9072032 36.8824621, 6.9071928 36.8824559, 6.907181 36.8824516, 6.9071683 36.8824496, 6.9071553 36.8824498, 6.9071428 36.8824524, 6.9071312 36.8824571, 6.9071212 36.8824637, 6.9071133 36.8824719, 6.9070568 36.8827153, 6.9070291 36.8828913, 6.9069901 36.8831914, 6.9069853 36.8833172)",,
312686246,True,,secondary,False,19.758000000000003,,,,"LINESTRING (6.910719 36.8821007, 6.9106786 36.8820863, 6.9106461 36.8820622, 6.9106252 36.8820307, 6.9106181 36.8819956, 6.9106258 36.8819605)",,roundabout
280411131,True,,residential,False,60.427,,,,"LINESTRING (6.9097315 36.8798658, 6.9094553 36.8803623)",,
312686248,False,,residential,True,47.717,,,,"LINESTRING (6.9097315 36.8798658, 6.9092438 36.879687)",,
312685255,False,,residential,True,157.19299999999998,,,,"LINESTRING (6.9046737 36.8782507, 6.9043514 36.8786888, 6.9041233 36.8788127, 6.9037311 36.8794214)",,
345097318,False,Rue Amar Bouchaala,residential,True,12.591,,,30,"LINESTRING (6.9020115 36.8802761, 6.9021408 36.8803222)",,
"[312685256, 526508836]",False,,residential,True,199.76,,,,"LINESTRING (6.9020115 36.8802761, 6.9026056 36.8801343, 6.9030298 36.8800402, 6.9035744 36.879894, 6.9037311 36.8794214)",,
228946595,False,,residential,True,213.399,,,,"LINESTRING (6.9110423 36.8791838, 6.91128 36.8792724, 6.9114081 36.879353, 6.9120754 36.8798571, 6.9126934 36.8805422)",,
312686493,True,,residential,False,33.912,,,,"LINESTRING (6.9057639 36.8803876, 6.906116 36.8805046)",,
283274485,True,Rue Ali Abdennour,residential,False,119.68499999999999,,,,"LINESTRING (6.9057639 36.8803876, 6.9057474 36.8804199, 6.90566 36.8805915, 6.9052562 36.8813844)",,
172431742,True,Rue Kaddour Belizidia,residential,False,54.759,,,,"LINESTRING (6.906116 36.8805046, 6.9063494 36.8800489)",,
168946056,True,Rue Mohamed Khemisti,secondary,False,4.086,,,,"LINESTRING (6.9077202 36.8797329, 6.9077615 36.879749)",,
284332361,True,Rue Didouche Mourad,primary,False,58.523,2,RN 3,,"LINESTRING (6.9077202 36.8797329, 6.907987 36.8792518)",,
279672541,False,,residential,False,75.82,,,,"LINESTRING (6.905445 36.8765905, 6.9060475 36.8763625, 6.9062333 36.8763669)",,
279672541,False,,residential,True,156.732,,,,"LINESTRING (6.905445 36.8765905, 6.905222 36.8766638, 6.9048675 36.8772485, 6.9046448 36.8777866)",,
312865595,False,Vers Constantine - Annaba,residential,False,160.98600000000002,,,,"LINESTRING (6.905445 36.8765905, 6.9055072 36.8779869, 6.9054739 36.8780298)",,
312865597,False,,residential,False,34.284,,,,"LINESTRING (6.9054739 36.8780298, 6.9058358 36.8781359)",,
312865597,False,,residential,True,78.548,,,,"LINESTRING (6.9054739 36.8780298, 6.9046448 36.8777866)",,
"[312865595, 526508838]",False,Vers Constantine - Annaba,residential,False,89.199,,,,"LINESTRING (6.9054739 36.8780298, 6.9050875 36.8784578, 6.9053664 36.8786173)",,
312865595,False,Vers Constantine - Annaba,residential,True,160.98600000000002,,,,"LINESTRING (6.9054739 36.8780298, 6.9055072 36.8779869, 6.905445 36.8765905)",,
312865597,False,,residential,False,78.548,,,,"LINESTRING (6.9046448 36.8777866, 6.9054739 36.8780298)",,
279672541,False,,residential,False,156.732,,,,"LINESTRING (6.9046448 36.8777866, 6.9048675 36.8772485, 6.905222 36.8766638, 6.905445 36.8765905)",,
312865597,False,,residential,True,34.284,,,,"LINESTRING (6.9058358 36.8781359, 6.9054739 36.8780298)",,
228946581,False,Rue des Frères Allouche,residential,False,68.322,,,,"LINESTRING (6.9058358 36.8781359, 6.9057515 36.8782707, 6.9056239 36.8783856, 6.9053664 36.8786173)",,
228946581,False,Rue des Frères Allouche,residential,True,51.491,,,,"LINESTRING (6.9058358 36.8781359, 6.9058478 36.8781167, 6.9058215 36.8776756)",,
228946586,False,,residential,False,57.828,,,,"LINESTRING (6.9066676 36.876669, 6.9066433 36.8761493)",,
228946586,False,,residential,True,55.859,,,,"LINESTRING (6.9066676 36.876669, 6.906691 36.877171)",,
"[526508842, 312865604]",False,,residential,False,131.724,,,,"LINESTRING (6.9066676 36.876669, 6.9071188 36.8764635, 6.9073374 36.8760625, 6.907207 36.8757475)",,
526508840,False,,residential,False,33.008,,,,"LINESTRING (6.9071771 36.8756078, 6.9068063 36.8756194)",,
312865604,False,,residential,True,15.826,,,,"LINESTRING (6.9071771 36.8756078, 6.9071917 36.8757104, 6.907207 36.8757475)",,
526508840,False,,residential,True,33.008,,,,"LINESTRING (6.9068063 36.8756194, 6.9071771 36.8756078)",,
228946616,False,,residential,False,54.004,,,,"LINESTRING (6.9068063 36.8756194, 6.9068063 36.8757501, 6.90664 36.8760792)",,
312865606,False,,residential,False,67.158,,,,"LINESTRING (6.907207 36.8757475, 6.9066433 36.8761493)",,
312865604,False,,residential,False,15.826,,,,"LINESTRING (6.907207 36.8757475, 6.9071917 36.8757104, 6.9071771 36.8756078)",,
"[526508842, 312865604]",False,,residential,True,131.724,,,,"LINESTRING (6.907207 36.8757475, 6.9073374 36.8760625, 6.9071188 36.8764635, 6.9066676 36.876669)",,
228946586,False,,residential,False,7.8,,,,"LINESTRING (6.9066433 36.8761493, 6.90664 36.8760792)",,
228946586,False,,residential,True,57.828,,,,"LINESTRING (6.9066433 36.8761493, 6.9066676 36.876669)",,
312865606,False,,residential,True,67.158,,,,"LINESTRING (6.9066433 36.8761493, 6.907207 36.8757475)",,
312865607,False,,residential,False,30.231,,,,"LINESTRING (6.9044897 36.8790398, 6.9043609 36.8792914)",,
312865607,False,,residential,True,51.851,,,,"LINESTRING (6.9041399 36.8797229, 6.9043609 36.8792914)",,
41932909,True,Boulevard Brahim Maiza,primary,False,277.503,2,,60,"LINESTRING (6.9089873 36.8834529, 6.9082515 36.8834161, 6.9080853 36.8834172, 6.9079488 36.8834332, 6.9078111 36.8834633, 6.9076489 36.8835113, 6.9075134 36.8835549, 6.907258 36.8836372, 6.906018 36.8840469)",,
41932909,True,Boulevard Brahim Maiza,primary,False,20.753,2,,60,"LINESTRING (6.90922 36.8834667, 6.9089873 36.8834529)",,
332479699,True,,primary_link,False,17.502,,,,"LINESTRING (6.90922 36.8834667, 6.9091988 36.8834466, 6.9091857 36.8834226, 6.9091817 36.8833965, 6.9091872 36.8833707, 6.9092017 36.8833471, 6.9092239 36.8833279)",yes,
287202900,True,Boulevard Brahim Maiza,primary,False,170.479,2,,60,"LINESTRING (6.9092239 36.8833279, 6.9099588 36.883359, 6.9101317 36.8833629, 6.9103184 36.8833634, 6.9107487 36.883351, 6.9108389 36.8833467, 6.9109393 36.8833395, 6.9110394 36.8833303, 6.911064 36.8833284, 6.9110885 36.8833278, 6.9111379 36.8833295)",,
332480177,True,Rue Didouche Mourad,primary,False,24.768,2,RN 3,,"LINESTRING (6.9059168 36.8840258, 6.9058033 36.8838224)",,
1208800219,True,Boulevard Brahim Maiza,primary,False,7.33,2,RN 03 AA,60,"LINESTRING (6.9059168 36.8840258, 6.9059928 36.8840003)",yes,
585485214,True,Rue Didouch Mourad,primary,False,5.656,2,RN 3,,"LINESTRING (6.9059423 36.8840724, 6.9059168 36.8840258)",yes,
1208800220,True,Boulevard Brahim Maiza,primary,False,7.305,2,RN 03 AA,60,"LINESTRING (6.906018 36.8840469, 6.9059423 36.8840724)",yes,
585485215,True,,unclassified,False,11.069999999999999,,,40,"LINESTRING (6.906018 36.8840469, 6.9060235 36.8840714, 6.9060257 36.8840962, 6.9060245 36.8841211, 6.9060199 36.8841457)",,
"[284332361, 585485211]",True,Rue Didouche Mourad,primary,False,89.546,2,RN 3,,"LINESTRING (6.9091815 36.8770974, 6.9094638 36.8765882, 6.9094819 36.8764978, 6.9095021 36.8764552, 6.9095222 36.8763452)",,
354433146,True,,residential,False,24.689,,,,"LINESTRING (6.9089314 36.8770011, 6.9091815 36.8770974)",,
283274104,True,Rue Youcef Kaddid,residential,False,94.13,,,,"LINESTRING (6.9089314 36.8770011, 6.9090676 36.876755, 6.9091668 36.8765963, 6.9095309 36.8763222)",,
284330340,True,Boulevard Les Allées du 20 Aout 1955,primary,False,11.798,,,,"LINESTRING (6.9098722 36.8758088, 6.909933 36.8757145)",,
284334246,True,Bab Csantina,primary,False,14.947,,,,"LINESTRING (6.9098722 36.8758088, 6.9099556 36.8759255)",,
399522521,False,,residential,False,132.93200000000002,,,,"LINESTRING (6.9039539 36.8839045, 6.904357 36.8837509, 6.9044766 36.8835835, 6.9045178 36.8829388)",,
228946584,True,,secondary,False,21.254,,,,"LINESTRING (6.9099844 36.8764161, 6.9097694 36.8763327)",,
290275724,True,,residential,False,9.343,,,,"LINESTRING (6.9099844 36.8764161, 6.9099378 36.8764914)",,
228946584,True,,secondary,False,3.387,,,,"LINESTRING (6.9100189 36.876429, 6.9099844 36.8764161)",,
290275724,True,,residential,False,38.469,,,,"LINESTRING (6.9099378 36.8764914, 6.9097458 36.8768014)",,
172432592,True,,unclassified,False,9.438,,,,"LINESTRING (6.9100711 36.8765006, 6.9100604 36.8764854, 6.9100577 36.876472, 6.9100504 36.8764565, 6.9100189 36.876429)",,
406872222,True,,unclassified,False,12.817,,,,"LINESTRING (6.9100711 36.8765006, 6.9100007 36.8764774, 6.9099766 36.8764753, 6.9099378 36.8764914)",,
280411287,False,,primary_link,False,10.701,,,,"LINESTRING (6.909816 36.8756921, 6.909933 36.8757145)",,
284334247,False,Avenue Bachir Boukadoum,primary,True,5.819,2,RN 3,40,"LINESTRING (6.909816 36.8756921, 6.9098137 36.8757444)",,
168946052,True,Place des Martyrs,primary,False,29.578,,,40,"LINESTRING (6.9095309 36.8763222, 6.9096159 36.8761781, 6.9096821 36.8760855)",,roundabout
168946052,True,Place des Martyrs,primary,False,2.42,,,40,"LINESTRING (6.9097382 36.87636, 6.9097199 36.8763761)",,roundabout
168946059,True,Rue Mohamed Salah Dehili,residential,False,49.17,,,,"LINESTRING (6.9097382 36.87636, 6.9097255 36.8765429, 6.9097458 36.8768014)",,
533257571,False,,residential,True,22.504,,,,"LINESTRING (6.9048766 36.8810327, 6.9048089 36.8812277)",,
228946580,False,,secondary,True,6.116,,,,"LINESTRING (6.9108812 36.8819628, 6.9109455 36.8819433)",,
312686246,True,,secondary,False,25.593999999999998,,,,"LINESTRING (6.9108812 36.8819628, 6.9108879 36.8819952, 6.910882 36.8820278, 6.9108642 36.8820574, 6.910836 36.8820814, 6.9108002 36.8820974, 6.9107599 36.8821041, 6.910719 36.8821007)",,roundabout
