osmid,highway,oneway,reversed,length,name,lanes,ref,maxspeed,geometry,junction
313815244,primary,False,True,60.611,Boulevard des Martyrs,2,RN 91,80,"LINESTRING (0.3270326 35.415276, 0.3277011 35.4152934)",
190391470,tertiary,True,False,40.39,,,,,"LINESTRING (0.3340853 35.4165929, 0.3341472 35.4166517, 0.3341683 35.4167084, 0.3341476 35.4168025, 0.3341064 35.4168476, 0.3340275 35.4168856)",roundabout
190391472,residential,False,False,44.409,,,,,"LINESTRING (0.3340853 35.4165929, 0.3342304 35.416452, 0.3344713 35.4163633)",
190391470,tertiary,True,False,29.893,,,,,"LINESTRING (0.3337931 35.4166399, 0.3338819 35.4165763, 0.3339788 35.4165618, 0.3340853 35.4165929)",roundabout
190397327,residential,False,True,139.218,,,,,"LINESTRING (0.3337931 35.4166399, 0.3335423 35.4166464, 0.3322585 35.4165948)",
190391470,tertiary,True,False,31.306,,,,,"LINESTRING (0.3338859 35.4168799, 0.3337882 35.4168082, 0.3337626 35.4167329, 0.3337931 35.4166399)",roundabout
190391565,tertiary,False,False,57.001999999999995,,,,,"LINESTRING (0.3338859 35.4168799, 0.3339627 35.4170558, 0.333968 35.4173817)",
190391470,tertiary,True,False,12.847,,,,,"LINESTRING (0.3340275 35.4168856, 0.3338859 35.4168799)",roundabout
190397335,residential,False,False,134.268,,,,,"LINESTRING (0.3337501 35.4157356, 0.3322686 35.4157526)",
190397335,residential,False,True,48.942,,,,,"LINESTRING (0.3337501 35.4157356, 0.3342724 35.4158476)",
815841753,residential,False,False,54.168,,,,,"LINESTRING (0.3337501 35.4157356, 0.3337092 35.4162216)",
190263565,residential,False,False,48.878,,,,,"LINESTRING (0.3322686 35.4157526, 0.3322591 35.4161921)",
190263565,residential,False,True,51.895,,,,,"LINESTRING (0.3322686 35.4157526, 0.3323 35.4152866)",
190397335,residential,False,False,97.012,,,,,"LINESTRING (0.3322686 35.4157526, 0.3311984 35.4157742)",
190397335,residential,False,True,134.268,,,,,"LINESTRING (0.3322686 35.4157526, 0.3337501 35.4157356)",
190263632,residential,False,False,44.085,,,,,"LINESTRING (0.3311984 35.4157742, 0.3312072 35.4161706)",
190263632,residential,False,True,52.866,,,,,"LINESTRING (0.3311984 35.4157742, 0.33115 35.4153004)",
190397335,residential,False,True,97.012,,,,,"LINESTRING (0.3311984 35.4157742, 0.3322686 35.4157526)",
190391518,residential,False,True,55.884,,,,,"LINESTRING (0.3259209 35.4160359, 0.3259003 35.4165382)",
190397379,residential,False,False,101.286,Rue Jugurta,,,,"LINESTRING (0.3259209 35.4160359, 0.3270385 35.4160479)",
190391518,residential,False,False,94.653,,,,,"LINESTRING (0.3259209 35.4160359, 0.326017 35.4153138, 0.3260456 35.4151911)",
190391516,residential,False,False,85.833,,,,,"LINESTRING (0.3270385 35.4160479, 0.3270326 35.415276)",
190391516,residential,False,True,40.098,,,,,"LINESTRING (0.3270385 35.4160479, 0.3270413 35.4164085)",
190397379,residential,False,False,56.94,Rue Jugurta,,,,"LINESTRING (0.3270385 35.4160479, 0.3276666 35.4160619)",
190397379,residential,False,True,101.286,Rue Jugurta,,,,"LINESTRING (0.3270385 35.4160479, 0.3259209 35.4160359)",
190397297,residential,False,True,96.552,Rue Jugurta,,,,"LINESTRING (0.3276666 35.4160619, 0.3287307 35.4161058)",
190397334,residential,False,False,85.511,Rue du 1er Novembre 54,,,,"LINESTRING (0.3276666 35.4160619, 0.3277011 35.4152934)",
190397334,residential,False,True,27.339,Rue du 1er Novembre 54,,,,"LINESTRING (0.3276666 35.4160619, 0.3276556 35.4163076)",
190397379,residential,False,True,56.94,Rue Jugurta,,,,"LINESTRING (0.3276666 35.4160619, 0.3270385 35.4160479)",
190263577,residential,False,False,47.071,,,,,"LINESTRING (0.3287307 35.4161058, 0.3287254 35.4165291)",
190263577,residential,False,True,87.32,,,,,"LINESTRING (0.3287307 35.4161058, 0.3287451 35.4153206)",
190397297,residential,False,False,96.552,Rue Jugurta,,,,"LINESTRING (0.3287307 35.4161058, 0.3276666 35.4160619)",
190397297,residential,False,True,62.594,Rue Jugurta,,,,"LINESTRING (0.3287307 35.4161058, 0.3294214 35.4161108)",
190397297,residential,False,False,62.594,Rue Jugurta,,,,"LINESTRING (0.3294214 35.4161108, 0.3287307 35.4161058)",
190397297,residential,False,True,97.531,Rue Jugurta,,,,"LINESTRING (0.3294214 35.4161108, 0.3304976 35.4161205)",
306149529,secondary,False,False,89.235,,,,,"LINESTRING (0.3294214 35.4161108, 0.3294376 35.4153084)",
306149529,secondary,False,True,46.519,,,,,"LINESTRING (0.3294214 35.4161108, 0.3294129 35.4165291)",
190397297,residential,False,False,97.531,Rue Jugurta,,,,"LINESTRING (0.3304976 35.4161205, 0.3294214 35.4161108)",
190397363,residential,False,False,90.357,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304976 35.4161205, 0.3305133 35.415308)",
190397363,residential,False,True,44.851,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304976 35.4161205, 0.3304898 35.4165238)",
190263632,residential,False,False,42.426,,,,,"LINESTRING (0.3312072 35.4161706, 0.3311874 35.4165518)",
190263632,residential,False,True,44.085,,,,,"LINESTRING (0.3312072 35.4161706, 0.3311984 35.4157742)",
190397305,residential,False,False,95.353,,,,,"LINESTRING (0.3312072 35.4161706, 0.3322591 35.4161921)",
190263565,residential,False,False,44.778,,,,,"LINESTRING (0.3322591 35.4161921, 0.3322585 35.4165948)",
190263565,residential,False,True,48.878,,,,,"LINESTRING (0.3322591 35.4161921, 0.3322686 35.4157526)",
190397305,residential,False,False,131.449,,,,,"LINESTRING (0.3322591 35.4161921, 0.3337092 35.4162216)",
190397305,residential,False,True,95.353,,,,,"LINESTRING (0.3322591 35.4161921, 0.3312072 35.4161706)",
190397334,residential,False,False,27.339,Rue du 1er Novembre 54,,,,"LINESTRING (0.3276556 35.4163076, 0.3276666 35.4160619)",
190397334,residential,False,True,59.373,Rue du 1er Novembre 54,,,,"LINESTRING (0.3276556 35.4163076, 0.3276317 35.4168412)",
190397347,residential,False,False,56.787,Rue Sidi Ameur Trari,,,,"LINESTRING (0.3276556 35.4163076, 0.3270413 35.4164085)",
190391472,residential,False,True,44.409,,,,,"LINESTRING (0.3344713 35.4163633, 0.3342304 35.416452, 0.3340853 35.4165929)",
190397305,residential,False,True,30.625,,,,,"LINESTRING (0.3344713 35.4163633, 0.3343914 35.4162355, 0.3342295 35.4162322)",
190391516,residential,False,False,40.098,,,,,"LINESTRING (0.3270413 35.4164085, 0.3270385 35.4160479)",
190397347,residential,False,False,53.771,Rue Sidi Ameur Trari,,,,"LINESTRING (0.3270413 35.4164085, 0.3264575 35.416495)",
190397347,residential,False,True,56.787,Rue Sidi Ameur Trari,,,,"LINESTRING (0.3270413 35.4164085, 0.3276556 35.4163076)",
190397372,residential,False,True,99.12,,,,,"LINESTRING (0.3237586 35.416418, 0.323748 35.4169733, 0.3237416 35.4173093)",
"[190397347, 313813532]","['tertiary', 'residential']",False,"[False, True]",208.36100000000002,Rue Sidi Ameur Trari,,,,"LINESTRING (0.3237586 35.416418, 0.3239368 35.4163004, 0.3241402 35.4162067, 0.3243525 35.416185, 0.3246974 35.416286, 0.3250512 35.4164157, 0.3254315 35.4165094, 0.3257676 35.4165382, 0.3259003 35.4165382)",
190397347,residential,False,True,53.771,Rue Sidi Ameur Trari,,,,"LINESTRING (0.3264575 35.416495, 0.3270413 35.4164085)",
190397180,residential,False,False,117.197,Rue Soltani Ahmed,,,,"LINESTRING (0.3264575 35.416495, 0.3263901 35.4174978, 0.3263868 35.4175474)",
190397347,residential,False,False,50.827,Rue Sidi Ameur Trari,,,,"LINESTRING (0.3264575 35.416495, 0.3260772 35.4165382, 0.3259003 35.4165382)",
190397327,residential,False,False,63.293,,,,,"LINESTRING (0.3304898 35.4165238, 0.3311874 35.4165518)",
190397363,residential,False,False,44.851,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304898 35.4165238, 0.3304976 35.4161205)",
190397363,residential,False,True,41.703,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304898 35.4165238, 0.3304826 35.4168988)",
190391518,residential,False,False,55.884,,,,,"LINESTRING (0.3259003 35.4165382, 0.3259209 35.4160359)",
"[190397347, 313813532]","['tertiary', 'residential']",False,"[False, True]",208.361,Rue Sidi Ameur Trari,,,,"LINESTRING (0.3259003 35.4165382, 0.3257676 35.4165382, 0.3254315 35.4165094, 0.3250512 35.4164157, 0.3246974 35.416286, 0.3243525 35.416185, 0.3241402 35.4162067, 0.3239368 35.4163004, 0.3237586 35.416418)",
190397347,residential,False,True,50.827,Rue Sidi Ameur Trari,,,,"LINESTRING (0.3259003 35.4165382, 0.3260772 35.4165382, 0.3264575 35.416495)",
190263632,residential,False,True,42.426,,,,,"LINESTRING (0.3311874 35.4165518, 0.3312072 35.4161706)",
190397327,residential,False,False,97.18,,,,,"LINESTRING (0.3311874 35.4165518, 0.3322585 35.4165948)",
190397327,residential,False,True,63.293,,,,,"LINESTRING (0.3311874 35.4165518, 0.3304898 35.4165238)",
190263565,residential,False,True,44.778,,,,,"LINESTRING (0.3322585 35.4165948, 0.3322591 35.4161921)",
190397327,residential,False,True,97.18,,,,,"LINESTRING (0.3322585 35.4165948, 0.3311874 35.4165518)",
190397327,residential,False,False,139.218,,,,,"LINESTRING (0.3322585 35.4165948, 0.3335423 35.4166464, 0.3337931 35.4166399)",
190397299,residential,False,False,98.766,,,,,"LINESTRING (0.3276317 35.4168412, 0.3287211 35.416868)",
190397334,residential,False,False,59.373,Rue du 1er Novembre 54,,,,"LINESTRING (0.3276317 35.4168412, 0.3276556 35.4163076)",
190397334,residential,False,True,71.557,Rue du 1er Novembre 54,,,,"LINESTRING (0.3276317 35.4168412, 0.3276028 35.4174843)",
190263577,residential,False,False,60.005,,,,,"LINESTRING (0.3287211 35.416868, 0.3287064 35.4174075)",
190263577,residential,False,True,37.686,,,,,"LINESTRING (0.3287211 35.416868, 0.3287254 35.4165291)",
190397299,residential,False,False,62.079,,,,,"LINESTRING (0.3287211 35.416868, 0.3294056 35.4168904)",
190397299,residential,False,True,98.766,,,,,"LINESTRING (0.3287211 35.416868, 0.3276317 35.4168412)",
190397363,residential,False,False,41.703,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304826 35.4168988, 0.3304898 35.4165238)",
190397363,residential,False,True,44.906,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304826 35.4168988, 0.3304748 35.4173026)",
449594927,residential,False,True,97.601,,,,,"LINESTRING (0.3304826 35.4168988, 0.3294056 35.4168904)",
190397356,residential,False,False,125.74,,,,,"LINESTRING (0.3304748 35.4173026, 0.3290927 35.4174029)",
190397363,residential,False,False,44.906,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304748 35.4173026, 0.3304826 35.4168988)",
190397363,residential,False,True,64.913,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304748 35.4173026, 0.3304635 35.4178863)",
190397372,residential,False,True,28.055,,,,,"LINESTRING (0.3237416 35.4173093, 0.323744 35.4175616)",
190397372,residential,False,False,99.12,,,,,"LINESTRING (0.3237416 35.4173093, 0.323748 35.4169733, 0.3237586 35.416418)",
190263577,residential,False,True,60.005,,,,,"LINESTRING (0.3287064 35.4174075, 0.3287211 35.416868)",
190397356,residential,False,False,100.371,,,,,"LINESTRING (0.3287064 35.4174075, 0.3276028 35.4174843)",
190397356,residential,False,True,35.01,,,,,"LINESTRING (0.3287064 35.4174075, 0.3290927 35.4174029)",
190391565,tertiary,False,False,51.355,,,,,"LINESTRING (0.333968 35.4173817, 0.3339756 35.4178435)",
190397203,residential,False,False,44.603,,,,,"LINESTRING (0.333968 35.4173817, 0.3344598 35.417398)",
815841759,residential,False,True,71.421,,,,,"LINESTRING (0.333968 35.4173817, 0.3331804 35.4173577)",
190391565,tertiary,False,True,57.001999999999995,,,,,"LINESTRING (0.333968 35.4173817, 0.3339627 35.4170558, 0.3338859 35.4168799)",
190397334,residential,False,False,71.557,Rue du 1er Novembre 54,,,,"LINESTRING (0.3276028 35.4174843, 0.3276317 35.4168412)",
190397356,residential,False,False,14.685,,,,,"LINESTRING (0.3276028 35.4174843, 0.3274413 35.4174952)",
190397356,residential,False,True,100.371,,,,,"LINESTRING (0.3276028 35.4174843, 0.3287064 35.4174075)",
190397340,residential,False,True,62.884,,,,,"LINESTRING (0.3274413 35.4174952, 0.3275042 35.4180584)",
190397356,residential,False,False,95.733,,,,,"LINESTRING (0.3274413 35.4174952, 0.3263868 35.4175474)",
190397356,residential,False,True,14.685,,,,,"LINESTRING (0.3274413 35.4174952, 0.3276028 35.4174843)",
190397180,residential,False,False,66.492,Rue Soltani Ahmed,,,,"LINESTRING (0.3263868 35.4175474, 0.3263985 35.4181453)",
190397356,residential,False,True,95.733,,,,,"LINESTRING (0.3263868 35.4175474, 0.3274413 35.4174952)",
190397180,residential,False,True,117.197,Rue Soltani Ahmed,,,,"LINESTRING (0.3263868 35.4175474, 0.3263901 35.4174978, 0.3264575 35.416495)",
190397372,residential,False,False,28.055,,,,,"LINESTRING (0.323744 35.4175616, 0.3237416 35.4173093)",
190397372,residential,False,True,28.867,,,,,"LINESTRING (0.323744 35.4175616, 0.3237465 35.4178212)",
190397372,residential,False,False,28.867,,,,,"LINESTRING (0.3237465 35.4178212, 0.323744 35.4175616)",
190397372,residential,False,True,52.908,,,,,"LINESTRING (0.3237465 35.4178212, 0.323751 35.418297)",
190391565,tertiary,False,True,51.355,,,,,"LINESTRING (0.3339756 35.4178435, 0.333968 35.4173817)",
190397308,residential,False,False,42.915,,,,,"LINESTRING (0.3339756 35.4178435, 0.3344491 35.4178508)",
190391565,tertiary,False,False,86.249,,,,,"LINESTRING (0.3339756 35.4178435, 0.3339803 35.4181298, 0.333994 35.418619)",
190397308,residential,False,True,20.438,,,,,"LINESTRING (0.3346746 35.4178543, 0.3344491 35.4178508)",
190397363,residential,False,False,64.913,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304635 35.4178863, 0.3304748 35.4173026)",
190397363,residential,False,True,97.133,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304635 35.4178863, 0.3304194 35.4187591)",
190397367,residential,False,False,130.589,Rue Pasteur,,,,"LINESTRING (0.3304635 35.4178863, 0.3290251 35.417958)",
190397367,residential,False,False,138.272,Rue Pasteur,,,,"LINESTRING (0.3290251 35.417958, 0.3275042 35.4180584)",
190397367,residential,False,True,130.589,Rue Pasteur,,,,"LINESTRING (0.3290251 35.417958, 0.3304635 35.4178863)",
306149529,secondary,False,False,62.028,,,,,"LINESTRING (0.3290251 35.417958, 0.3290927 35.4174029)",
306149529,secondary,False,True,69.949,,,,,"LINESTRING (0.3290251 35.417958, 0.3290075 35.4185869)",
190397340,residential,False,False,62.884,,,,,"LINESTRING (0.3275042 35.4180584, 0.3274413 35.4174952)",
190397340,residential,False,True,71.22,,,,,"LINESTRING (0.3275042 35.4180584, 0.3275692 35.4186967)",
190397367,residential,False,False,53.312,Rue Pasteur,,,,"LINESTRING (0.3275042 35.4180584, 0.3269186 35.4181044)",
190397367,residential,False,True,138.272,Rue Pasteur,,,,"LINESTRING (0.3275042 35.4180584, 0.3290251 35.417958)",
190397278,residential,False,False,28.72,,,,,"LINESTRING (0.3269186 35.4181044, 0.3269476 35.4183616)",
190397367,residential,False,False,47.349,Rue Pasteur,,,,"LINESTRING (0.3269186 35.4181044, 0.3263985 35.4181453)",
190397367,residential,False,True,53.312,Rue Pasteur,,,,"LINESTRING (0.3269186 35.4181044, 0.3275042 35.4180584)",
190397180,residential,False,False,24.099,Rue Soltani Ahmed,,,,"LINESTRING (0.3263985 35.4181453, 0.3264027 35.418362)",
190397180,residential,False,True,66.492,Rue Soltani Ahmed,,,,"LINESTRING (0.3263985 35.4181453, 0.3263868 35.4175474)",
190397367,residential,False,False,240.503,Rue Pasteur,,,,"LINESTRING (0.3263985 35.4181453, 0.323751 35.418297)",
190397367,residential,False,True,47.349,Rue Pasteur,,,,"LINESTRING (0.3263985 35.4181453, 0.3269186 35.4181044)",
190397367,residential,False,True,240.503,Rue Pasteur,,,,"LINESTRING (0.323751 35.418297, 0.3263985 35.4181453)",
190397372,residential,False,False,52.908,,,,,"LINESTRING (0.323751 35.418297, 0.3237465 35.4178212)",
190397226,residential,False,True,49.378,,,,,"LINESTRING (0.3269476 35.4183616, 0.3264027 35.418362)",
190397278,residential,False,False,40.276,,,,,"LINESTRING (0.3269476 35.4183616, 0.3269882 35.4187223)",
190397278,residential,False,True,28.72,,,,,"LINESTRING (0.3269476 35.4183616, 0.3269186 35.4181044)",
190397180,residential,False,False,32.807,Rue Soltani Ahmed,,,,"LINESTRING (0.3264027 35.418362, 0.3264085 35.418657)",
190397180,residential,False,True,24.099,Rue Soltani Ahmed,,,,"LINESTRING (0.3264027 35.418362, 0.3263985 35.4181453)",
190397226,residential,False,False,49.378,,,,,"LINESTRING (0.3264027 35.418362, 0.3269476 35.4183616)",
190397304,residential,False,True,130.905,,,,,"LINESTRING (0.3290075 35.4185869, 0.3275692 35.4186967)",
306149529,secondary,False,False,69.949,,,,,"LINESTRING (0.3290075 35.4185869, 0.3290251 35.417958)",
306149529,secondary,False,True,5.405,,,,,"LINESTRING (0.3290075 35.4185869, 0.3290062 35.4186355)",
190397313,residential,False,False,128.796,,,,,"LINESTRING (0.3290062 35.4186355, 0.3304194 35.4187591)",
306149529,secondary,False,False,5.405,,,,,"LINESTRING (0.3290062 35.4186355, 0.3290075 35.4185869)",
190397180,residential,False,False,12.9,Rue Soltani Ahmed,,,,"LINESTRING (0.3264085 35.418657, 0.3264107 35.418773)",
190397180,residential,False,True,32.807,Rue Soltani Ahmed,,,,"LINESTRING (0.3264085 35.418657, 0.3264027 35.418362)",
190397310,residential,False,True,38.432,,,,,"LINESTRING (0.3264085 35.418657, 0.3259844 35.4186594)",
190397304,residential,False,False,130.905,,,,,"LINESTRING (0.3275692 35.4186967, 0.3290075 35.4185869)",
190397304,residential,False,True,52.725,,,,,"LINESTRING (0.3275692 35.4186967, 0.3269882 35.4187223)",
190397340,residential,False,False,71.22,,,,,"LINESTRING (0.3275692 35.4186967, 0.3275042 35.4180584)",
190397313,residential,False,True,128.796,,,,,"LINESTRING (0.3304194 35.4187591, 0.3290062 35.4186355)",
190397363,residential,False,False,97.133,Rue Mohamed Khemisti,,,,"LINESTRING (0.3304194 35.4187591, 0.3304635 35.4178863)",
190397278,residential,False,True,40.276,,,,,"LINESTRING (0.3269882 35.4187223, 0.3269476 35.4183616)",
190397304,residential,False,False,52.725,,,,,"LINESTRING (0.3269882 35.4187223, 0.3275692 35.4186967)",
190397304,residential,False,True,52.634,,,,,"LINESTRING (0.3269882 35.4187223, 0.3264107 35.418773)",
190397180,residential,False,True,12.9,Rue Soltani Ahmed,,,,"LINESTRING (0.3264107 35.418773, 0.3264085 35.418657)",
190397304,residential,False,False,52.634,,,,,"LINESTRING (0.3264107 35.418773, 0.3269882 35.4187223)",
190263556,residential,True,False,26.564,,,,,"LINESTRING (0.3323738 35.4133673, 0.3323619 35.4131286)",
190263601,residential,False,False,9.72,,,,,"LINESTRING (0.3323738 35.4133673, 0.332481 35.4133702)",
190263601,residential,False,True,84.443,,,,,"LINESTRING (0.3323738 35.4133673, 0.331442 35.4133665)",
190258597,residential,False,False,99.218,Rue Merine Laid,,,,"LINESTRING (0.3280228 35.4136462, 0.329117 35.4136768)",
190258597,residential,False,True,23.703,Rue Merine Laid,,,,"LINESTRING (0.3280228 35.4136462, 0.3277614 35.4136389)",
815841766,residential,False,False,67.036,,,,,"LINESTRING (0.3280228 35.4136462, 0.3280336 35.4130434)",
306149529,secondary,False,False,46.519,,,,,"LINESTRING (0.3294129 35.4165291, 0.3294214 35.4161108)",
306149529,secondary,False,True,40.18,,,,,"LINESTRING (0.3294129 35.4165291, 0.3294056 35.4168904)",
815841754,residential,False,True,62.301,,,,,"LINESTRING (0.3294129 35.4165291, 0.3287254 35.4165291)",
190263560,residential,False,False,100.031,Rue Abdel Malek Ramdane,,,,"LINESTRING (0.3280336 35.4130434, 0.3291371 35.4130646)",
190263560,residential,False,True,22.689,Rue Abdel Malek Ramdane,,,,"LINESTRING (0.3280336 35.4130434, 0.3277833 35.4130386)",
815841766,residential,False,True,67.036,,,,,"LINESTRING (0.3280336 35.4130434, 0.3280228 35.4136462)",
190397305,residential,False,True,47.164,,,,,"LINESTRING (0.3342295 35.4162322, 0.3337092 35.4162216)",
815841746,residential,False,False,42.942,,,,,"LINESTRING (0.3342295 35.4162322, 0.3342724 35.4158476)",
190397305,residential,False,False,30.625,,,,,"LINESTRING (0.3342295 35.4162322, 0.3343914 35.4162355, 0.3344713 35.4163633)",
190391565,tertiary,False,True,86.249,,,,,"LINESTRING (0.333994 35.418619, 0.3339803 35.4181298, 0.3339756 35.4178435)",
190397203,residential,False,True,44.603,,,,,"LINESTRING (0.3344598 35.417398, 0.333968 35.4173817)",
815841739,residential,False,True,50.358,,,,,"LINESTRING (0.3344598 35.417398, 0.3344491 35.4178508)",
190397335,residential,False,False,48.942,,,,,"LINESTRING (0.3342724 35.4158476, 0.3337501 35.4157356)",
815841746,residential,False,True,42.942,,,,,"LINESTRING (0.3342724 35.4158476, 0.3342295 35.4162322)",
190397305,residential,False,False,47.164,,,,,"LINESTRING (0.3337092 35.4162216, 0.3342295 35.4162322)",
190397305,residential,False,True,131.449,,,,,"LINESTRING (0.3337092 35.4162216, 0.3322591 35.4161921)",
815841753,residential,False,True,54.168,,,,,"LINESTRING (0.3337092 35.4162216, 0.3337501 35.4157356)",
190263577,residential,False,False,37.686,,,,,"LINESTRING (0.3287254 35.4165291, 0.3287211 35.416868)",
190263577,residential,False,True,47.071,,,,,"LINESTRING (0.3287254 35.4165291, 0.3287307 35.4161058)",
815841754,residential,False,False,62.301,,,,,"LINESTRING (0.3287254 35.4165291, 0.3294129 35.4165291)",
190397308,residential,False,False,20.438,,,,,"LINESTRING (0.3344491 35.4178508, 0.3346746 35.4178543)",
190397308,residential,False,True,42.915,,,,,"LINESTRING (0.3344491 35.4178508, 0.3339756 35.4178435)",
815841739,residential,False,False,50.358,,,,,"LINESTRING (0.3344491 35.4178508, 0.3344598 35.417398)",
190397310,residential,False,False,38.432,,,,,"LINESTRING (0.3259844 35.4186594, 0.3264085 35.418657)",
815841759,residential,False,False,71.421,,,,,"LINESTRING (0.3331804 35.4173577, 0.333968 35.4173817)",
190263678,residential,False,False,26.685,,,,,"LINESTRING (0.334031 35.4136913, 0.3340831 35.4134551)",
190263678,residential,False,True,46.023,,,,,"LINESTRING (0.334031 35.4136913, 0.3345348 35.4137435)",
815841762,residential,False,True,56.568,,,,,"LINESTRING (0.334031 35.4136913, 0.3340054 35.4141996)",
