osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
207492088,False,,,residential,,False,19.766,"LINESTRING (1.5381199 36.1866392, 1.5383223 36.1867093)",,
207492088,False,,,residential,,True,33.34,"LINESTRING (1.5381199 36.1866392, 1.5377758 36.1865262)",,
207492295,False,,,residential,,True,52.025,"LINESTRING (1.5381199 36.1866392, 1.5383437 36.1862076)",,
207492040,False,,,residential,,True,27.355,"LINESTRING (1.5374586 36.1844254, 1.5377333 36.184532)",,
207492200,False,,,residential,,True,51.718,"LINESTRING (1.5374586 36.1844254, 1.5376862 36.1839981)",,
207492040,False,,,residential,,False,29.588,"LINESTRING (1.5374586 36.1844254, 1.5373617 36.1843986, 1.5372839 36.1843899, 1.5371353 36.1843945)",,
207492020,False,,,residential,,True,88.563,"LINESTRING (1.5318372 36.1831531, 1.5313352 36.1838388)",,
207492243,False,,,residential,,False,124.579,"LINESTRING (1.5318372 36.1831531, 1.5305623 36.18271)",,
207492243,False,,,residential,,True,163.956,"LINESTRING (1.5318372 36.1831531, 1.533515 36.1837364)",,
207492282,False,,,residential,,False,24.221,"LINESTRING (1.5398828 36.1854031, 1.5397902 36.1856077)",,
207492158,False,,,residential,,False,56.346,"LINESTRING (1.5400606 36.1864769, 1.5394999 36.1862489)",,
207492058,False,,,residential,,False,76.332,"LINESTRING (1.5400606 36.1864769, 1.5401673 36.1862907, 1.5401592 36.1860807, 1.540275 36.1858261)",,
207492088,False,,,residential,,True,45.816,"LINESTRING (1.5391233 36.1869935, 1.5386572 36.1868254)",,
207492282,False,,,residential,,False,36.665,"LINESTRING (1.5391233 36.1869935, 1.5389607 36.187296)",,
207492282,False,,,residential,,True,56.33,"LINESTRING (1.5391233 36.1869935, 1.5393732 36.1865288)",,
207492040,False,,,residential,,False,14.199,"LINESTRING (1.538077 36.1846653, 1.5379344 36.18461)",,
207492040,False,,,residential,,True,7.851,"LINESTRING (1.538077 36.1846653, 1.5381395 36.1847147)",,
207492285,False,,,residential,,False,61.833,"LINESTRING (1.538077 36.1846653, 1.5378129 36.1851789)",,
207492072,False,,,residential,,False,98.266,"LINESTRING (1.538077 36.1846653, 1.5370881 36.1847147, 1.5369862 36.1846974)",,
207492295,False,,,residential,,False,60.783,"LINESTRING (1.5392339 36.1844289, 1.5389879 36.1849382)",,
207492207,False,,,residential,,False,67.376,"LINESTRING (1.5382184 36.1840491, 1.5379344 36.18461)",,
207492190,False,,,residential,,False,78.094,"LINESTRING (1.5382184 36.1840491, 1.5382311 36.1840617, 1.5382683 36.184167, 1.5383085 36.1843553, 1.5382928 36.184419, 1.5381395 36.1847147)",,
207492190,False,,,residential,,True,19.015,"LINESTRING (1.5382184 36.1840491, 1.5381932 36.1840241, 1.5380407 36.18396)",,
207492160,False,,,residential,,False,47.504,"LINESTRING (1.5384855 36.1830715, 1.5382872 36.1834676)",,
207492208,False,,,residential,,False,89.746,"LINESTRING (1.5343981 36.185469, 1.5339955 36.1862078)",,
207492208,False,,,residential,,True,142.481,"LINESTRING (1.5343981 36.185469, 1.5350152 36.1842884)",,
207492312,False,,,residential,,False,40.795,"LINESTRING (1.5343981 36.185469, 1.5347764 36.1856724)",,
207492312,False,,,residential,,True,75.503,"LINESTRING (1.5343981 36.185469, 1.5336979 36.1850926)",,
207492172,False,,,residential,,False,110.478,"LINESTRING (1.5370184 36.186637, 1.5358793 36.1862603)",,
207492172,False,,,residential,,True,56.361,"LINESTRING (1.5370184 36.186637, 1.5375973 36.1868335)",,
207492285,False,,,residential,,True,37.073,"LINESTRING (1.5370184 36.186637, 1.5371929 36.1863348)",,
207492285,False,,,residential,,False,127.715,"LINESTRING (1.5370184 36.186637, 1.5367697 36.1871202, 1.5364725 36.1876977)",,
207492274,False,,,residential,,False,44.278,"LINESTRING (1.5393369 36.1854505, 1.5397902 36.1856077)",,
207492274,False,,,residential,,True,49.894,"LINESTRING (1.5393369 36.1854505, 1.5388262 36.1852732)",,
207492322,False,,,residential,,False,41.88,"LINESTRING (1.5393369 36.1854505, 1.5395105 36.1851009)",,
207492322,False,,,residential,,True,55.389,"LINESTRING (1.5393369 36.1854505, 1.5391074 36.1859129)",,
207491990,False,,,residential,,False,37.739,"LINESTRING (1.5377758 36.1865262, 1.5375973 36.1868335)",,
207492088,False,,,residential,,False,33.34,"LINESTRING (1.5377758 36.1865262, 1.5381199 36.1866392)",,
207492088,False,,,residential,,True,56.476,"LINESTRING (1.5377758 36.1865262, 1.5371929 36.1863348)",,
207492200,False,,,residential,,False,51.718,"LINESTRING (1.5376862 36.1839981, 1.5374586 36.1844254)",,
207492160,False,,,residential,,False,69.329,"LINESTRING (1.5380407 36.18396, 1.5377333 36.184532)",,
207492160,False,,,residential,,True,59.053,"LINESTRING (1.5380407 36.18396, 1.5382872 36.1834676)",,
207492190,False,,,residential,,False,19.015,"LINESTRING (1.5380407 36.18396, 1.5381932 36.1840241, 1.5382184 36.1840491)",,
207492190,False,,,residential,,True,75.441,"LINESTRING (1.5380407 36.18396, 1.538 36.1839028, 1.5379115 36.183682, 1.5378878 36.1836483, 1.5377161 36.1835963, 1.5376518 36.1835876, 1.5374868 36.1835412)",,
207492040,False,,,residential,,True,50.27,"LINESTRING (1.5389879 36.1849382, 1.5395105 36.1851009)",,
207492295,False,,,residential,,False,39.977,"LINESTRING (1.5389879 36.1849382, 1.5388262 36.1852732)",,
207492295,False,,,residential,,True,60.783,"LINESTRING (1.5389879 36.1849382, 1.5392339 36.1844289)",,
207492040,False,,,residential,,False,44.175000000000004,"LINESTRING (1.5389879 36.1849382, 1.5386813 36.1848337, 1.5386009 36.1848207, 1.5385235 36.1848202)",,
207492312,False,,,residential,,True,40.795,"LINESTRING (1.5347764 36.1856724, 1.5343981 36.185469)",,
207492061,True,,,residential,,False,17.281,"LINESTRING (1.5347764 36.1856724, 1.5348619 36.1856997, 1.5349079 36.1857135, 1.5349588 36.18572)",,
207492083,False,,,residential,,False,55.349,"LINESTRING (1.537367 36.1839332, 1.5371353 36.1843945)",,
207492172,False,,,residential,,False,39.738,"LINESTRING (1.539363 36.1874453, 1.5389607 36.187296)",,
207492172,False,,,residential,,True,27.995,"LINESTRING (1.539363 36.1874453, 1.5396464 36.1875505)",,
207492049,False,,,residential,,False,126.594,"LINESTRING (1.539363 36.1874453, 1.5395776 36.1870362, 1.5398561 36.1871349, 1.5396464 36.1875505)",,
207486885,True,,,tertiary,,False,74.206,"LINESTRING (1.5348005 36.1864864, 1.534478 36.1871009)",,
207492240,False,,,residential,50,True,5.776,"LINESTRING (1.5348005 36.1864864, 1.5347418 36.1864651)",,شارع الشهداء
207492172,False,,,residential,,False,63.45,"LINESTRING (1.5402888 36.1877888, 1.5396464 36.1875505)",,
207492255,False,,,residential,,False,51.435,"LINESTRING (1.5383437 36.1862076, 1.5388784 36.1863741)",,
207492295,False,,,residential,,False,52.025,"LINESTRING (1.5383437 36.1862076, 1.5381199 36.1866392)",,
207492295,False,,,residential,,True,47.527,"LINESTRING (1.5383437 36.1862076, 1.5385481 36.1858133)",,
207492255,False,,,residential,,True,88.04599999999999,"LINESTRING (1.5383437 36.1862076, 1.5382413 36.1861911, 1.5374259 36.1859313)",,
207492151,False,,,residential,,True,49.284,"LINESTRING (1.539771 36.1856501, 1.540275 36.1858261)",,
207492282,False,,,residential,,False,49.904,"LINESTRING (1.539771 36.1856501, 1.5395485 36.1860614)",,
207492282,False,,,residential,,True,5.02,"LINESTRING (1.539771 36.1856501, 1.5397902 36.1856077)",,
207491992,False,,,residential,50,False,218.81,"LINESTRING (1.5321716 36.1863188, 1.5344224 36.1870752)",,
207492202,False,,,residential,,False,76.084,"LINESTRING (1.5321716 36.1863188, 1.5324962 36.1856867)",,
207492202,False,,,residential,,True,76.683,"LINESTRING (1.5321716 36.1863188, 1.5318357 36.1869529)",,
207491992,False,,,residential,50,True,187.837,"LINESTRING (1.5321716 36.1863188, 1.5311026 36.1859544, 1.5302435 36.1856616)",,
207492208,False,,,residential,,False,142.481,"LINESTRING (1.5350152 36.1842884, 1.5343981 36.185469)",,
207492208,False,,,residential,,True,76.863,"LINESTRING (1.5350152 36.1842884, 1.5353593 36.1836554)",,
207492243,False,,,residential,,False,73.446,"LINESTRING (1.5350152 36.1842884, 1.534277 36.1840033)",,
207492083,False,,,residential,,True,36.242,"LINESTRING (1.5369862 36.1846974, 1.5371353 36.1843945)",,
207492072,False,,,residential,,False,103.03299999999999,"LINESTRING (1.5369862 36.1846974, 1.5362892 36.1844558, 1.5364481 36.1841688)",,
207492072,False,,,residential,,True,98.266,"LINESTRING (1.5369862 36.1846974, 1.5370881 36.1847147, 1.538077 36.1846653)",,
207492172,False,,,residential,,False,54.846,"LINESTRING (1.5381607 36.1870246, 1.5375973 36.1868335)",,
207492172,False,,,residential,,True,31.795,"LINESTRING (1.5381607 36.1870246, 1.5384873 36.1871354)",,
207492262,False,,,residential,,True,37.941,"LINESTRING (1.5381607 36.1870246, 1.5383223 36.1867093)",,
207492040,False,,,residential,,False,27.355,"LINESTRING (1.5377333 36.184532, 1.5374586 36.1844254)",,
207492040,False,,,residential,,True,20.024,"LINESTRING (1.5377333 36.184532, 1.5379344 36.18461)",,
207492160,False,,,residential,,True,69.329,"LINESTRING (1.5377333 36.184532, 1.5380407 36.18396)",,
207491992,False,,,residential,50,False,100.927,"LINESTRING (1.5292118 36.1853004, 1.5302435 36.1856616)",,
237336961,False,,,residential,40,True,75.657,"LINESTRING (1.5292118 36.1853004, 1.5295487 36.1846767)",,شارع أول نوفمبر
207486896,True,,,tertiary,,False,92.677,"LINESTRING (1.5360845 36.1840467, 1.5356857 36.1848155)",,
207492040,False,,,residential,,True,35.344,"LINESTRING (1.5360845 36.1840467, 1.5364481 36.1841688)",,
207492057,False,,,residential,,True,88.214,"LINESTRING (1.5387194 36.1854856, 1.5378129 36.1851789)",,
207492295,False,,,residential,,True,25.489,"LINESTRING (1.5387194 36.1854856, 1.5388262 36.1852732)",,
207492295,False,,,residential,,False,28.146,"LINESTRING (1.5387194 36.1854856, 1.5387 36.1855203, 1.5385972 36.1857187)",,
207492092,False,-1,,residential,50,False,97.342,"LINESTRING (1.530878 36.1821148, 1.5318755 36.1824585)",,Rue Mimoun شارع ميمون
237336961,False,,,residential,40,False,71.993,"LINESTRING (1.530878 36.1821148, 1.5305623 36.18271)",,شارع أول نوفمبر
237336961,False,,,residential,40,True,74.789,"LINESTRING (1.530878 36.1821148, 1.5311899 36.1814911)",,شارع أول نوفمبر
207492151,False,,,residential,,False,49.284,"LINESTRING (1.540275 36.1858261, 1.539771 36.1856501)",,
207492058,False,,,residential,,True,76.332,"LINESTRING (1.540275 36.1858261, 1.5401592 36.1860807, 1.5401673 36.1862907, 1.5400606 36.1864769)",,
207486885,True,,,tertiary,,False,76.796,"LINESTRING (1.534478 36.1871009, 1.5341444 36.1877369)",,
207491992,False,,,residential,50,True,5.75,"LINESTRING (1.534478 36.1871009, 1.5344224 36.1870752)",,
140327211,False,2,RN 4,primary,50,True,46.178,"LINESTRING (1.5360886 36.1895262, 1.5356178 36.1893586)",,
207492309,False,,,residential,,True,191.087,"LINESTRING (1.5360886 36.1895262, 1.5366938 36.1883667, 1.5366938 36.1883234, 1.5366835 36.1882961, 1.5366486 36.1882723, 1.5362464 36.1881372)",,
207492255,False,,,residential,,True,47.621,"LINESTRING (1.5393732 36.1865288, 1.5388784 36.1863741)",,
207492282,False,,,residential,,False,56.33,"LINESTRING (1.5393732 36.1865288, 1.5391233 36.1869935)",,
207492282,False,,,residential,,True,33.136,"LINESTRING (1.5393732 36.1865288, 1.5394999 36.1862489)",,
207492172,False,,,residential,,False,31.795,"LINESTRING (1.5384873 36.1871354, 1.5381607 36.1870246)",,
207492172,False,,,residential,,True,46.086,"LINESTRING (1.5384873 36.1871354, 1.5389607 36.187296)",,
207492322,False,,,residential,,False,37.692,"LINESTRING (1.5384873 36.1871354, 1.5386572 36.1868254)",,
207492285,False,,,residential,,False,147.064,"LINESTRING (1.5362464 36.1881372, 1.5356178 36.1893586)",,
207492285,False,,,residential,,True,52.915,"LINESTRING (1.5362464 36.1881372, 1.5364725 36.1876977)",,
207492309,False,,,residential,,False,191.087,"LINESTRING (1.5362464 36.1881372, 1.5366486 36.1882723, 1.5366835 36.1882961, 1.5366938 36.1883234, 1.5366938 36.1883667, 1.5360886 36.1895262)",,
207492172,False,,,residential,,True,110.478,"LINESTRING (1.5358793 36.1862603, 1.5370184 36.186637)",,
207492155,False,,,residential,,True,324.177,"LINESTRING (1.5358793 36.1862603, 1.5351514 36.1876502, 1.5344687 36.1889442)",,
207492172,False,,,residential,,False,80.88199999999999,"LINESTRING (1.5358793 36.1862603, 1.5351462 36.1860179, 1.5351082 36.1859934, 1.5350845 36.1859486)",,
207492154,False,,,residential,,False,178.848,"LINESTRING (1.5330031 36.184719, 1.5313352 36.1838388)",,
207492202,False,,,residential,,False,118.526,"LINESTRING (1.5330031 36.184719, 1.533515 36.1837364)",,
207492202,False,,,residential,,True,116.825,"LINESTRING (1.5330031 36.184719, 1.5324962 36.1856867)",,
207492312,False,,,residential,,False,74.927,"LINESTRING (1.5330031 36.184719, 1.5336979 36.1850926)",,
207492083,False,,,residential,,False,36.242,"LINESTRING (1.5371353 36.1843945, 1.5369862 36.1846974)",,
207492083,False,,,residential,,True,55.349,"LINESTRING (1.5371353 36.1843945, 1.537367 36.1839332)",,
207492040,False,,,residential,,False,33.277,"LINESTRING (1.5371353 36.1843945, 1.5370935 36.1843856, 1.5367911 36.184284)",,
207492040,False,,,residential,,True,29.588,"LINESTRING (1.5371353 36.1843945, 1.5372839 36.1843899, 1.5373617 36.1843986, 1.5374586 36.1844254)",,
207486896,True,,,tertiary,,False,14.382,"LINESTRING (1.5361464 36.1839274, 1.5360845 36.1840467)",,
207492092,False,-1,,residential,50,True,6.401,"LINESTRING (1.5361464 36.1839274, 1.5360827 36.1839015)",,Rue Mimoun شارع ميمون
207492154,False,,,residential,,True,112.523,"LINESTRING (1.5302887 36.1832815, 1.5313352 36.1838388)",,
237336961,False,,,residential,40,False,54.216,"LINESTRING (1.5302887 36.1832815, 1.5300446 36.1837275)",,شارع أول نوفمبر
237336961,False,,,residential,40,True,68.127,"LINESTRING (1.5302887 36.1832815, 1.5305623 36.18271)",,شارع أول نوفمبر
207492092,False,-1,,residential,50,False,74.124,"LINESTRING (1.5338344 36.1831333, 1.534594 36.183395)",,Rue Mimoun شارع ميمون
207492092,False,-1,,residential,50,True,191.153,"LINESTRING (1.5338344 36.1831333, 1.5318755 36.1824585)",,Rue Mimoun شارع ميمون
207492202,False,,,residential,,False,74.648,"LINESTRING (1.5338344 36.1831333, 1.5341636 36.1825168)",,
207492202,False,,,residential,,True,72.932,"LINESTRING (1.5338344 36.1831333, 1.533515 36.1837364)",,
207492219,False,,,residential,,True,5.47,"LINESTRING (1.5374662 36.1835875, 1.5374868 36.1835412)",,
207492003,False,,,residential,,True,101.077,"LINESTRING (1.5374662 36.1835875, 1.5370969 36.1834704, 1.5370322 36.1834556, 1.5369272 36.1834439, 1.5368628 36.1834331, 1.536412 36.1832772)",,
207492219,False,,,residential,,False,52.722,"LINESTRING (1.5374662 36.1835875, 1.5374153 36.1837015, 1.5373805 36.1837167, 1.5373322 36.1837145, 1.537169 36.1836677, 1.5371341 36.1836807, 1.5370988 36.183708, 1.5370613 36.183773)",,
207527744,False,,,tertiary,,False,67.724,"LINESTRING (1.5324896 36.1895993, 1.5327943 36.1890421)",,
207527744,False,,,tertiary,,True,67.724,"LINESTRING (1.5327943 36.1890421, 1.5324896 36.1895993)",,
207527744,False,,,tertiary,,False,81.906,"LINESTRING (1.5327943 36.1890421, 1.5326956 36.1888583, 1.5326544 36.1887953, 1.5326357 36.1887564, 1.532633 36.1887282, 1.5326499 36.1886869, 1.5326725 36.1886507, 1.532846 36.188373)",,
140327211,False,2,RN 4,primary,50,False,74.07,"LINESTRING (1.532846 36.188373, 1.5336051 36.1886345)",,
140327211,False,2,RN 4,primary,50,True,181.66199999999998,"LINESTRING (1.532846 36.188373, 1.5312365 36.1878185, 1.5309843 36.1877316)",,
207527744,False,,,tertiary,,True,81.906,"LINESTRING (1.532846 36.188373, 1.5326725 36.1886507, 1.5326499 36.1886869, 1.532633 36.1887282, 1.5326357 36.1887564, 1.5326544 36.1887953, 1.5326956 36.1888583, 1.5327943 36.1890421)",,
207492198,False,,,residential,,False,54.928,"LINESTRING (1.5358015 36.1826144, 1.5363645 36.1828081)",,
207492198,False,,,residential,,True,46.371,"LINESTRING (1.5358015 36.1826144, 1.5353262 36.1824509)",,
207643620,False,,,residential,,False,46.804,"LINESTRING (1.5358015 36.1826144, 1.5355964 36.1830014)",,
207643620,False,,,residential,,True,42.594,"LINESTRING (1.5358015 36.1826144, 1.5359907 36.1822631)",,
207492198,False,,,residential,,False,57.033,"LINESTRING (1.5337876 36.1819251, 1.5343737 36.1821233)",,
207492198,False,,,residential,,True,46.183,"LINESTRING (1.5337876 36.1819251, 1.533313 36.1817646)",,
207643621,False,,,residential,,False,42.96,"LINESTRING (1.5337876 36.1819251, 1.53397 36.1815679)",,
207643621,False,,,residential,,True,47.259,"LINESTRING (1.5337876 36.1819251, 1.5335815 36.1823162)",,
210128365,False,,,tertiary,,True,44.812,"LINESTRING (1.5364124 36.1815194, 1.5363584 36.1816145, 1.5363209 36.1817488, 1.5363048 36.181909)",,
207492092,False,-1,,residential,50,False,191.153,"LINESTRING (1.5318755 36.1824585, 1.5338344 36.1831333)",,Rue Mimoun شارع ميمون
207492092,False,-1,,residential,50,True,97.342,"LINESTRING (1.5318755 36.1824585, 1.530878 36.1821148)",,Rue Mimoun شارع ميمون
207643607,False,,,residential,,True,74.736,"LINESTRING (1.5318755 36.1824585, 1.5321961 36.1818382)",,
207492014,False,,,residential,50,False,31.032,"LINESTRING (1.5359907 36.1822631, 1.5363082 36.1823736)",,Rue Khedim Djilali
207643620,False,,,residential,,False,42.594,"LINESTRING (1.5359907 36.1822631, 1.5358015 36.1826144)",,
207643620,False,,,residential,,True,47.116,"LINESTRING (1.5359907 36.1822631, 1.536193 36.1818721)",,
207492014,False,,,residential,50,True,46.687,"LINESTRING (1.5359907 36.1822631, 1.5358292 36.1822069, 1.535513 36.1820969)",,Rue Khedim Djilali
207492145,False,,,residential,,False,46.147,"LINESTRING (1.5335815 36.1823162, 1.5331087 36.1821531)",,
207492145,False,,,residential,,True,56.806,"LINESTRING (1.5335815 36.1823162, 1.5341636 36.1825168)",,
207643621,False,,,residential,,False,47.259,"LINESTRING (1.5335815 36.1823162, 1.5337876 36.1819251)",,
207492259,False,,,residential,,False,45.722,"LINESTRING (1.536193 36.1818721, 1.5357215 36.1817164)",,
207492259,False,,,residential,,True,10.841,"LINESTRING (1.536193 36.1818721, 1.5363048 36.181909)",,
207643620,False,,,residential,,False,47.116,"LINESTRING (1.536193 36.1818721, 1.5359907 36.1822631)",,
207492145,False,,,residential,,False,2.185,"LINESTRING (1.5321961 36.1818382, 1.5321737 36.1818305)",,
207492145,False,,,residential,,True,42.84,"LINESTRING (1.5321961 36.1818382, 1.5326368 36.1819862)",,
207643607,False,,,residential,,False,74.736,"LINESTRING (1.5321961 36.1818382, 1.5318755 36.1824585)",,
207492014,False,,,residential,50,False,56.95,"LINESTRING (1.53397 36.1815679, 1.5345595 36.1817574)",,Rue Khedim Djilali
207643621,False,,,residential,,True,42.96,"LINESTRING (1.53397 36.1815679, 1.5337876 36.1819251)",,
207492198,False,,,residential,,False,46.371,"LINESTRING (1.5353262 36.1824509, 1.5358015 36.1826144)",,
207492198,False,,,residential,,True,45.072,"LINESTRING (1.5353262 36.1824509, 1.5348642 36.182292)",,
207643595,False,,,residential,,False,47.082,"LINESTRING (1.5353262 36.1824509, 1.5351199 36.1828402)",,
207643595,False,,,residential,,True,42.785,"LINESTRING (1.5353262 36.1824509, 1.535513 36.1820969)",,
207492145,False,,,residential,,False,42.84,"LINESTRING (1.5326368 36.1819862, 1.5321961 36.1818382)",,
207492145,False,,,residential,,True,46.241,"LINESTRING (1.5326368 36.1819862, 1.5331087 36.1821531)",,
207643604,False,,,residential,,True,46.181,"LINESTRING (1.5326368 36.1819862, 1.5328416 36.1816052)",,
207492014,False,,,residential,50,True,45.389,"LINESTRING (1.535513 36.1820969, 1.5350486 36.1819353)",,Rue Khedim Djilali
207643595,False,,,residential,,False,42.785,"LINESTRING (1.535513 36.1820969, 1.5353262 36.1824509)",,
207643595,False,,,residential,,True,46.263,"LINESTRING (1.535513 36.1820969, 1.5357215 36.1817164)",,
207492014,False,,,residential,50,False,46.687,"LINESTRING (1.535513 36.1820969, 1.5358292 36.1822069, 1.5359907 36.1822631)",,Rue Khedim Djilali
207492145,False,,,residential,,False,46.37,"LINESTRING (1.5355964 36.1830014, 1.5351199 36.1828402)",,
207492145,False,,,residential,,True,79.364,"LINESTRING (1.5355964 36.1830014, 1.536412 36.1832772)",,
207643620,False,,,residential,,True,46.804,"LINESTRING (1.5355964 36.1830014, 1.5358015 36.1826144)",,
207492145,False,,,residential,,False,45.109,"LINESTRING (1.5351199 36.1828402, 1.5346563 36.1826835)",,
207492145,False,,,residential,,True,46.37,"LINESTRING (1.5351199 36.1828402, 1.5355964 36.1830014)",,
207643595,False,,,residential,,True,47.082,"LINESTRING (1.5351199 36.1828402, 1.5353262 36.1824509)",,
207492198,False,,,residential,,False,45.871,"LINESTRING (1.5328416 36.1816052, 1.533313 36.1817646)",,
207643604,False,,,residential,,False,46.181,"LINESTRING (1.5328416 36.1816052, 1.5326368 36.1819862)",,
207492014,False,,,residential,50,False,45.389,"LINESTRING (1.5350486 36.1819353, 1.535513 36.1820969)",,Rue Khedim Djilali
207492014,False,,,residential,50,True,48.148,"LINESTRING (1.5350486 36.1819353, 1.5345595 36.1817574)",,Rue Khedim Djilali
207643596,False,,,residential,,False,42.978,"LINESTRING (1.5350486 36.1819353, 1.5348642 36.182292)",,
207643596,False,,,residential,,True,45.377,"LINESTRING (1.5350486 36.1819353, 1.5351808 36.1816701, 1.5352373 36.1815567)",,
207492198,False,,,residential,,False,45.072,"LINESTRING (1.5348642 36.182292, 1.5353262 36.1824509)",,
207492198,False,,,residential,,True,47.853,"LINESTRING (1.5348642 36.182292, 1.5343737 36.1821233)",,
207643596,False,,,residential,,False,47.363,"LINESTRING (1.5348642 36.182292, 1.5346563 36.1826835)",,
207643596,False,,,residential,,True,42.978,"LINESTRING (1.5348642 36.182292, 1.5350486 36.1819353)",,
207492259,False,,,residential,,True,10.861,"LINESTRING (1.5352373 36.1815567, 1.5353358 36.181589, 1.5353494 36.1815935)",,
207643596,False,,,residential,,False,45.377,"LINESTRING (1.5352373 36.1815567, 1.5351808 36.1816701, 1.5350486 36.1819353)",,
207492259,False,,,residential,,True,36.084,"LINESTRING (1.5353494 36.1815935, 1.5357215 36.1817164)",,
207492259,False,,,residential,,False,10.861,"LINESTRING (1.5353494 36.1815935, 1.5353358 36.181589, 1.5352373 36.1815567)",,
207492145,False,,,residential,,False,47.948,"LINESTRING (1.5346563 36.1826835, 1.5341636 36.1825168)",,
207492145,False,,,residential,,True,45.109,"LINESTRING (1.5346563 36.1826835, 1.5351199 36.1828402)",,
207643596,False,,,residential,,True,47.363,"LINESTRING (1.5346563 36.1826835, 1.5348642 36.182292)",,
207492145,False,,,residential,,False,48.645,"LINESTRING (1.5321737 36.1818305, 1.5316753 36.1816586)",,
207492145,False,,,residential,,True,2.185,"LINESTRING (1.5321737 36.1818305, 1.5321961 36.1818382)",,
207492259,False,,,residential,,False,36.084,"LINESTRING (1.5357215 36.1817164, 1.5353494 36.1815935)",,
207492259,False,,,residential,,True,45.722,"LINESTRING (1.5357215 36.1817164, 1.536193 36.1818721)",,
207643595,False,,,residential,,False,46.263,"LINESTRING (1.5357215 36.1817164, 1.535513 36.1820969)",,
207492145,False,,,residential,,True,48.645,"LINESTRING (1.5316753 36.1816586, 1.5321737 36.1818305)",,
207492145,False,,,residential,,False,47.379999999999995,"LINESTRING (1.5316753 36.1816586, 1.5312127 36.181499, 1.5311899 36.1814911)",,
207492198,False,,,residential,,False,46.183,"LINESTRING (1.533313 36.1817646, 1.5337876 36.1819251)",,
207492198,False,,,residential,,True,45.871,"LINESTRING (1.533313 36.1817646, 1.5328416 36.1816052)",,
207643623,False,,,residential,,False,46.93,"LINESTRING (1.533313 36.1817646, 1.5331087 36.1821531)",,
207492145,False,,,residential,,False,46.241,"LINESTRING (1.5331087 36.1821531, 1.5326368 36.1819862)",,
207492145,False,,,residential,,True,46.147,"LINESTRING (1.5331087 36.1821531, 1.5335815 36.1823162)",,
207643623,False,,,residential,,True,46.93,"LINESTRING (1.5331087 36.1821531, 1.533313 36.1817646)",,
207492271,False,,,residential,,False,123.30799999999999,"LINESTRING (1.5369505 36.1849881, 1.5367798 36.1849634, 1.536655 36.1850004, 1.536616 36.1850632, 1.5363693 36.1850134, 1.5356857 36.1848155)",,
