osmid,ref,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,junction
319735747,RN 04B,primary,False,False,103.46700000000001,"LINESTRING (2.2223218 36.2623143, 2.2222709 36.262246, 2.2220918 36.2621199, 2.221741 36.2618675, 2.2214841 36.2616791)",,,,
319735747,RN 04B,primary,False,True,102.736,"LINESTRING (2.2223218 36.2623143, 2.2224502 36.2624864, 2.22284 36.2631376)",,,,
197950645,,residential,False,False,58.159000000000006,"LINESTRING (2.2182538 36.2620009, 2.2184899 36.262055, 2.2188648 36.2621747)",,,,
197950657,,residential,False,False,5.251,"LINESTRING (2.2219821 36.2640274, 2.2220345 36.2640063)",,,,
197950635,,residential,False,True,85.659,"LINESTRING (2.221177 36.2628425, 2.2207318 36.2621609)",,,,
197950681,,residential,False,True,53.736,"LINESTRING (2.221177 36.2628425, 2.2206665 36.2630957)",,,,
197950681,,residential,False,False,118.29,"LINESTRING (2.221177 36.2628425, 2.2215395 36.2626627, 2.2220545 36.2624378, 2.2223218 36.2623143)",,,,
197950638,,residential,False,True,27.933,"LINESTRING (2.2216935 36.2614931, 2.2214841 36.2616791)",,,,
197938626,,residential,False,False,165.261,"LINESTRING (2.2216935 36.2614931, 2.2220975 36.2616397, 2.2233635 36.262122)",,,,
197938626,,residential,False,True,95.97600000000001,"LINESTRING (2.2216935 36.2614931, 2.2215949 36.2614573, 2.2214887 36.261404, 2.2214534 36.2613853, 2.2213089 36.2613088, 2.2209951 36.261125, 2.2208104 36.2610088)",,,,
197950683,,residential,False,False,150.833,"LINESTRING (2.2178994 36.262144, 2.2181868 36.2621934, 2.2184376 36.2622544, 2.2187286 36.2623578, 2.2191528 36.2625274, 2.2194528 36.2626476)",,,,
197952992,,residential,False,False,21.743,"LINESTRING (2.223376 36.2645079, 2.2235823 36.2644051)",,,,
197952992,,residential,False,True,3.585,"LINESTRING (2.223376 36.2645079, 2.2233418 36.2645246)",,,,
197950650,,residential,False,False,36.355,"LINESTRING (2.217527 36.2618906, 2.217189 36.2620712)",Rue Chaichi abdelkader,,,
197950650,,residential,False,True,107.626,"LINESTRING (2.217527 36.2618906, 2.2178756 36.2617198, 2.2179883 36.2616916, 2.2180902 36.2616808, 2.2186615 36.2616981)",Rue Chaichi abdelkader,,,
1195530639,,residential,False,False,32.84,"LINESTRING (2.217527 36.2618906, 2.2175927 36.2619079, 2.2176263 36.2619111, 2.2178891 36.2619246)",,,,
197950645,,residential,False,True,58.159000000000006,"LINESTRING (2.2188648 36.2621747, 2.2184899 36.262055, 2.2182538 36.2620009)",,,,
197950650,,residential,False,False,56.605000000000004,"LINESTRING (2.2188648 36.2621747, 2.2188385 36.2621437, 2.218742 36.2619836, 2.2186937 36.2618582, 2.2186615 36.2616981)",Rue Chaichi abdelkader,,,
197950650,,residential,False,True,74.69800000000001,"LINESTRING (2.2188648 36.2621747, 2.218919 36.2622388, 2.2192395 36.2624663, 2.2194528 36.2626476)",Rue Chaichi abdelkader,,,
197950638,,residential,False,False,49.760999999999996,"LINESTRING (2.2202507 36.2623798, 2.2203164 36.2623318, 2.2207318 36.2621609)",,,,
197950638,,residential,False,True,179.92000000000002,"LINESTRING (2.2202507 36.2623798, 2.2201676 36.2624728, 2.2201019 36.2625113, 2.2200174 36.2625247, 2.219945 36.2625074, 2.219898 36.2624616, 2.2197317 36.2623188, 2.2195319 36.2621354, 2.2194327 36.26201, 2.2190352 36.2614337)",,,,
197950663,,residential,False,False,232.265,"LINESTRING (2.2202507 36.2623798, 2.2201367 36.2620788, 2.2201126 36.2620204, 2.2200563 36.2619555, 2.2196673 36.2616376, 2.2196405 36.261603, 2.2196271 36.2615532, 2.2196003 36.2611531, 2.2195708 36.2610969, 2.2194179 36.2608958, 2.2193991 36.2608503, 2.2194179 36.2606146, 2.2194261 36.2605497, 2.2194271 36.2605017)",Rue Djaadane Abdelkader,,,
"[197950643, 197950635]",,residential,False,"[False, True]",129.402,"LINESTRING (2.2209765 36.2612732, 2.2204988 36.2615294, 2.2204633 36.2615899, 2.2204264 36.2616527, 2.2207318 36.2621609)",,,,
319735747,RN 04B,primary,False,False,33.174,"LINESTRING (2.2209765 36.2612732, 2.2209049 36.2611946, 2.2208104 36.2610088)",,,,
319735747,RN 04B,primary,False,True,64.313,"LINESTRING (2.2209765 36.2612732, 2.2210692 36.2613749, 2.2214841 36.2616791)",,,,
197950642,,residential,False,True,35.051,"LINESTRING (2.2186615 36.2616981, 2.2187373 36.2615426, 2.2187834 36.2613992)",,,,
197950650,,residential,False,False,107.626,"LINESTRING (2.2186615 36.2616981, 2.2180902 36.2616808, 2.2179883 36.2616916, 2.2178756 36.2617198, 2.217527 36.2618906)",Rue Chaichi abdelkader,,,
197950650,,residential,False,True,56.605000000000004,"LINESTRING (2.2186615 36.2616981, 2.2186937 36.2618582, 2.218742 36.2619836, 2.2188385 36.2621437, 2.2188648 36.2621747)",Rue Chaichi abdelkader,,,
197867848,,residential,False,False,36.829,"LINESTRING (2.2172911 36.2610543, 2.2169633 36.2612539)",Rue 1er novembre,,,
197867848,,residential,False,True,59.753,"LINESTRING (2.2172911 36.2610543, 2.2178225 36.26073)",Rue 1er novembre,,,
197950638,,residential,False,False,52.313,"LINESTRING (2.2172911 36.2610543, 2.2176315 36.2614364)",,,,
318286607,,primary,False,False,7.073,"LINESTRING (2.2194271 36.2605017, 2.2195059 36.2605046)",Avenue Colonel Bougara,,,
318286607,,primary,False,True,67.176,"LINESTRING (2.2194271 36.2605017, 2.2186808 36.2604484)",Avenue Colonel Bougara,,,
197950663,,residential,False,True,232.265,"LINESTRING (2.2194271 36.2605017, 2.2194261 36.2605497, 2.2194179 36.2606146, 2.2193991 36.2608503, 2.2194179 36.2608958, 2.2195708 36.2610969, 2.2196003 36.2611531, 2.2196271 36.2615532, 2.2196405 36.261603, 2.2196673 36.2616376, 2.2200563 36.2619555, 2.2201126 36.2620204, 2.2201367 36.2620788, 2.2202507 36.2623798)",Rue Djaadane Abdelkader,,,
197950638,,residential,False,False,27.933,"LINESTRING (2.2214841 36.2616791, 2.2216935 36.2614931)",,,,
197950638,,residential,False,True,88.337,"LINESTRING (2.2214841 36.2616791, 2.2212572 36.2619206, 2.2212203 36.2619598, 2.2207318 36.2621609)",,,,
319735747,RN 04B,primary,False,False,64.313,"LINESTRING (2.2214841 36.2616791, 2.2210692 36.2613749, 2.2209765 36.2612732)",,,,
319735747,RN 04B,primary,False,True,103.467,"LINESTRING (2.2214841 36.2616791, 2.221741 36.2618675, 2.2220918 36.2621199, 2.2222709 36.262246, 2.2223218 36.2623143)",,,,
318286607,,primary,False,False,28.318,"LINESTRING (2.2197505 36.2605135, 2.2200657 36.2605296)",Avenue Colonel Bougara,,,
318286607,,primary,False,True,15.976,"LINESTRING (2.2197505 36.2605135, 2.2195725 36.260507)",Avenue Colonel Bougara,,,
197950651,,residential,False,False,156.504,"LINESTRING (2.2197505 36.2605135, 2.2197482 36.26056, 2.219729 36.260952, 2.2197424 36.2610255, 2.2197907 36.2610818, 2.2203746 36.2610533, 2.2208104 36.2610088)",,,,
197950657,,residential,False,True,68.283,"LINESTRING (2.2230998 36.263579, 2.2224179 36.2638525)",,,,
319735747,RN 04B,primary,False,False,37.057,"LINESTRING (2.2230998 36.263579, 2.2229237 36.2632775)",,,,
319735747,RN 04B,primary,False,True,67.146,"LINESTRING (2.2230998 36.263579, 2.2234189 36.2641253)",,,,
197950635,,residential,False,False,85.659,"LINESTRING (2.2207318 36.2621609, 2.221177 36.2628425)",,,,
"[197950635, 197950643]",,residential,False,"[False, True]",129.402,"LINESTRING (2.2207318 36.2621609, 2.2204264 36.2616527, 2.2204633 36.2615899, 2.2204988 36.2615294, 2.2209765 36.2612732)",,,,
197950638,,residential,False,False,88.337,"LINESTRING (2.2207318 36.2621609, 2.2212203 36.2619598, 2.2212572 36.2619206, 2.2214841 36.2616791)",,,,
197950638,,residential,False,True,49.760999999999996,"LINESTRING (2.2207318 36.2621609, 2.2203164 36.2623318, 2.2202507 36.2623798)",,,,
197938626,,residential,False,False,58.727,"LINESTRING (2.2237938 36.2622868, 2.2243854 36.2625135)",,,,
197938626,,residential,False,True,42.711,"LINESTRING (2.2237938 36.2622868, 2.2233635 36.262122)",,,,
197950673,,residential,False,True,110.904,"LINESTRING (2.2237938 36.2622868, 2.2236236 36.2632747)",,,,
197950673,,residential,False,False,110.904,"LINESTRING (2.2236236 36.2632747, 2.2237938 36.2622868)",,,,
197950638,,residential,False,False,179.92000000000004,"LINESTRING (2.2190352 36.2614337, 2.2194327 36.26201, 2.2195319 36.2621354, 2.2197317 36.2623188, 2.219898 36.2624616, 2.219945 36.2625074, 2.2200174 36.2625247, 2.2201019 36.2625113, 2.2201676 36.2624728, 2.2202507 36.2623798)",,,,
197950638,,residential,False,True,149.715,"LINESTRING (2.2190352 36.2614337, 2.21897 36.2613391, 2.2188667 36.2612055, 2.2188117 36.2611791, 2.2187245 36.2611622, 2.218514 36.2611574, 2.2181881 36.2611687, 2.218109 36.2611921, 2.2178622 36.2613132, 2.2176315 36.2614364)",,,,
197950680,,residential,False,False,22.919,"LINESTRING (2.2190352 36.2614337, 2.2188251 36.2614018, 2.2187834 36.2613992)",,,,
319735747,RN 04B,primary,False,True,17.272,"LINESTRING (2.22284 36.2631376, 2.2229237 36.2632775)",,,,
197950656,,residential,False,True,156.43800000000002,"LINESTRING (2.22284 36.2631376, 2.2226493 36.2632261, 2.2213276 36.2638392)",,,,
319735747,RN 04B,primary,False,False,102.736,"LINESTRING (2.22284 36.2631376, 2.2224502 36.2624864, 2.2223218 36.2623143)",,,,
197950681,,residential,False,False,53.736,"LINESTRING (2.2206665 36.2630957, 2.221177 36.2628425)",,,,
197950650,,residential,False,False,119.79999999999998,"LINESTRING (2.2206665 36.2630957, 2.2203473 36.2629659, 2.2197505 36.2627644, 2.219552 36.2626951, 2.2194528 36.2626476)",Rue Chaichi abdelkader,,,
197950650,,residential,False,True,103.219,"LINESTRING (2.2206665 36.2630957, 2.2207858 36.2631753, 2.2209226 36.2632747, 2.2209843 36.2633245, 2.2210487 36.263411, 2.2213276 36.2638392)",Rue Chaichi abdelkader,,,
197950642,,residential,False,False,35.051,"LINESTRING (2.2187834 36.2613992, 2.2187373 36.2615426, 2.2186615 36.2616981)",,,,
197950680,,residential,False,False,97.33100000000002,"LINESTRING (2.2187834 36.2613992, 2.2187232 36.2613953, 2.2177818 36.2615143, 2.217712 36.2615294)",,,,
197950680,,residential,False,True,22.919,"LINESTRING (2.2187834 36.2613992, 2.2188251 36.2614018, 2.2190352 36.2614337)",,,,
197950634,,residential,False,False,12.611,"LINESTRING (2.217712 36.2615294, 2.2176315 36.2614364)",,,,
"[197950680, 197950679]",,residential,False,False,130.00900000000001,"LINESTRING (2.217712 36.2615294, 2.2171327 36.2618376, 2.2171068 36.2618296, 2.2169633 36.2612539)",,,,
197950680,,residential,False,True,97.33100000000002,"LINESTRING (2.217712 36.2615294, 2.2177818 36.2615143, 2.2187232 36.2613953, 2.2187834 36.2613992)",,,,
197950634,,residential,False,True,12.611,"LINESTRING (2.2176315 36.2614364, 2.217712 36.2615294)",,,,
197950638,,residential,False,True,52.313,"LINESTRING (2.2176315 36.2614364, 2.2172911 36.2610543)",,,,
197950638,,residential,False,False,149.71499999999997,"LINESTRING (2.2176315 36.2614364, 2.2178622 36.2613132, 2.218109 36.2611921, 2.2181881 36.2611687, 2.218514 36.2611574, 2.2187245 36.2611622, 2.2188117 36.2611791, 2.2188667 36.2612055, 2.21897 36.2613391, 2.2190352 36.2614337)",,,,
197952992,,residential,False,True,21.743,"LINESTRING (2.2235823 36.2644051, 2.223376 36.2645079)",,,,
319735747,RN 04B,primary,False,False,34.389,"LINESTRING (2.2235823 36.2644051, 2.2234189 36.2641253)",,,,
197952965,,residential,False,False,21.099,"LINESTRING (2.2223201 36.2644512, 2.2222119 36.2642827)",,,,
197950657,,residential,False,False,38.394,"LINESTRING (2.2220345 36.2640063, 2.2224179 36.2638525)",,,,
197950657,,residential,False,True,5.251,"LINESTRING (2.2220345 36.2640063, 2.2219821 36.2640274)",,,,
197952965,,residential,False,True,34.606,"LINESTRING (2.2220345 36.2640063, 2.2222119 36.2642827)",,,,
197952991,,residential,False,False,24.854,"LINESTRING (2.2227385 36.2642674, 2.2225919 36.2640777)",,,,
197952961,,residential,False,True,40.992,"LINESTRING (2.2222119 36.2642827, 2.2225919 36.2640777)",,,,
197952965,,residential,False,False,34.606,"LINESTRING (2.2222119 36.2642827, 2.2220345 36.2640063)",,,,
197952965,,residential,False,True,21.099,"LINESTRING (2.2222119 36.2642827, 2.2223201 36.2644512)",,,,
197952992,,residential,False,False,3.585,"LINESTRING (2.2233418 36.2645246, 2.223376 36.2645079)",,,,
197952973,,residential,False,True,92.91300000000001,"LINESTRING (2.2233418 36.2645246, 2.2231596 36.2644577, 2.2231059 36.2644296, 2.2230577 36.2643755, 2.2229477 36.2641809, 2.2228887 36.2640036, 2.2228806 36.2639214, 2.2229048 36.2638479)",,,,
197950657,,residential,False,False,68.283,"LINESTRING (2.2224179 36.2638525, 2.2230998 36.263579)",,,,
197950657,,residential,False,True,38.394,"LINESTRING (2.2224179 36.2638525, 2.2220345 36.2640063)",,,,
197952991,,residential,False,True,29.503,"LINESTRING (2.2224179 36.2638525, 2.2225919 36.2640777)",,,,
197952973,,residential,False,False,92.913,"LINESTRING (2.2229048 36.2638479, 2.2228806 36.2639214, 2.2228887 36.2640036, 2.2229477 36.2641809, 2.2230577 36.2643755, 2.2231059 36.2644296, 2.2231596 36.2644577, 2.2233418 36.2645246)",,,,
197952961,,residential,False,False,40.992,"LINESTRING (2.2225919 36.2640777, 2.2222119 36.2642827)",,,,
197952991,,residential,False,False,29.503,"LINESTRING (2.2225919 36.2640777, 2.2224179 36.2638525)",,,,
197952991,,residential,False,True,24.854,"LINESTRING (2.2225919 36.2640777, 2.2227385 36.2642674)",,,,
197867838,,residential,False,False,82.329,"LINESTRING (2.2152212 36.2577021, 2.214319 36.2578397)",Boulevard Halaimi,,50,
197867838,,residential,False,True,23.643,"LINESTRING (2.2152212 36.2577021, 2.2154803 36.2576626)",Boulevard Halaimi,,50,
252218912,,residential,False,False,21.637,"LINESTRING (2.2152212 36.2577021, 2.2151714 36.2575117)",,,,
252218912,,residential,False,True,21.637,"LINESTRING (2.2151714 36.2575117, 2.2152212 36.2577021)",,,,
197868699,,residential,False,False,24.787999999999997,"LINESTRING (2.2151714 36.2575117, 2.2152256 36.2575066, 2.2153249 36.2574828, 2.2154335 36.257445)",,,,
197868699,,residential,False,True,21.133,"LINESTRING (2.2151714 36.2575117, 2.2151103 36.2575175, 2.2150084 36.2575045, 2.2149466 36.2574763)",,,,
197924786,,secondary,True,False,90.925,"LINESTRING (2.2200063 36.2556865, 2.2199336 36.2565021)",Boulevard Emir Abdelkader,2,50,
177803407,,secondary,True,False,6.879,"LINESTRING (2.2200063 36.2556865, 2.2199682 36.2556898, 2.2199299 36.2556876)",,2,40,roundabout
197924770,,residential,False,False,29.997,"LINESTRING (2.2247136 36.2596764, 2.2250474 36.2596945)",,,,
318284524,,residential,False,False,78.38499999999999,"LINESTRING (2.218867 36.2606748, 2.2184774 36.2606608, 2.2184443 36.2606474, 2.2183875 36.2606129, 2.2183562 36.2606082, 2.2180128 36.2606279)",,,,
197867848,,residential,False,False,20.494,"LINESTRING (2.2180128 36.2606279, 2.2178225 36.26073)",Rue 1er novembre,,,
197867848,,residential,False,True,20.732,"LINESTRING (2.2180128 36.2606279, 2.2182053 36.2605246)",Rue 1er novembre,,,
318284524,,residential,False,True,78.38499999999999,"LINESTRING (2.2180128 36.2606279, 2.2183562 36.2606082, 2.2183875 36.2606129, 2.2184443 36.2606474, 2.2184774 36.2606608, 2.218867 36.2606748)",,,,
318301249,,residential,False,False,41.066,"LINESTRING (2.2236875 36.2581579, 2.223423 36.2578564)",,,,
318301249,,residential,False,True,28.876,"LINESTRING (2.223237 36.2576444, 2.223423 36.2578564)",,,,
318301249,,residential,False,False,28.876,"LINESTRING (2.223423 36.2578564, 2.223237 36.2576444)",,,,
318301249,,residential,False,True,41.066,"LINESTRING (2.223423 36.2578564, 2.2236875 36.2581579)",,,,
197924779,,residential,False,False,83.563,"LINESTRING (2.223423 36.2578564, 2.2235163 36.2578116, 2.2235706 36.2577949, 2.2236209 36.2577878, 2.2236799 36.2577921, 2.2242673 36.2580257)",,,,
319739033,,primary_link,False,False,12.097,"LINESTRING (2.2206353 36.2605696, 2.2207687 36.2605859)",,,,
319739033,,primary_link,False,True,10.45,"LINESTRING (2.2206353 36.2605696, 2.220723 36.2606315)",,,,
318286607,,primary,False,True,51.382,"LINESTRING (2.2206353 36.2605696, 2.220393 36.260537, 2.2200657 36.2605296)",Avenue Colonel Bougara,,,
372518382,,primary_link,False,False,15.069,"LINESTRING (2.2208106 36.2606497, 2.22079 36.2607842)",,,,
319739032,,primary,True,False,5.8340000000000005,"LINESTRING (2.2208106 36.2606497, 2.2207987 36.2606586, 2.2207838 36.2606639, 2.2207676 36.260665, 2.2207518 36.2606618)",,,,roundabout
319739032,,primary,True,False,1.433,"LINESTRING (2.2207687 36.2605859, 2.2207846 36.2605872)",,,,roundabout
319739033,,primary_link,False,True,12.097,"LINESTRING (2.2207687 36.2605859, 2.2206353 36.2605696)",,,,
319739034,,primary_link,False,True,14.861,"LINESTRING (2.2208208 36.2606255, 2.2209694 36.2605663)",,,,
319739032,,primary,True,False,2.8810000000000002,"LINESTRING (2.2208208 36.2606255, 2.2208182 36.2606383, 2.2208106 36.2606497)",,,,roundabout
372518381,,primary_link,False,False,16.731,"LINESTRING (2.2207846 36.2605872, 2.2209694 36.2605663)",,,,
319739032,,primary,True,False,5.726,"LINESTRING (2.2207846 36.2605872, 2.2207991 36.2605926, 2.2208107 36.2606014, 2.2208182 36.2606128, 2.2208208 36.2606255)",,,,roundabout
319739033,,primary_link,False,False,10.45,"LINESTRING (2.220723 36.2606315, 2.2206353 36.2605696)",,,,
319739032,,primary,True,False,7.304,"LINESTRING (2.220723 36.2606315, 2.2207232 36.2606183, 2.2207288 36.260606, 2.220739 36.2605958, 2.2207529 36.2605888, 2.2207687 36.2605859)",,,,roundabout
319735747,RN 04B,primary,False,True,14.035,"LINESTRING (2.2207518 36.2606618, 2.22079 36.2607842)",,,,
319739032,,primary,True,False,4.407,"LINESTRING (2.2207518 36.2606618, 2.2207381 36.2606545, 2.2207281 36.260644, 2.220723 36.2606315)",,,,roundabout
310110885,,primary,False,False,44.477,"LINESTRING (2.2209694 36.2605663, 2.2214651 36.260551)",Rue Belssaadi Abdelkader,,,
319739034,,primary_link,False,False,14.861,"LINESTRING (2.2209694 36.2605663, 2.2208208 36.2606255)",,,,
372518381,,primary_link,False,True,16.731,"LINESTRING (2.2209694 36.2605663, 2.2207846 36.2605872)",,,,
197924803,,residential,False,False,65.09100000000001,"LINESTRING (2.2209694 36.2605663, 2.2209764 36.2600279, 2.2209586 36.2599832)",Rue Tahar Kouadri Mohamed,,,
197868699,,residential,False,True,61.47,"LINESTRING (2.2147174 36.2567718, 2.2145788 36.2562304)",,,,
325339852,,residential,False,False,51.736,"LINESTRING (2.2147174 36.2567718, 2.2141515 36.2568626)",,,,
197868699,,residential,False,False,82.284,"LINESTRING (2.2147174 36.2567718, 2.2148823 36.2574158, 2.214915 36.257462, 2.2149466 36.2574763)",,,,
325339852,,residential,False,True,51.736,"LINESTRING (2.2141515 36.2568626, 2.2147174 36.2567718)",,,,
197868702,,residential,False,False,109.83099999999999,"LINESTRING (2.2141515 36.2568626, 2.2141943 36.2572452, 2.2142117 36.2574007, 2.214319 36.2578397)",,,,
197868702,,residential,False,True,19.923,"LINESTRING (2.2141515 36.2568626, 2.2141479 36.2568304, 2.2141184 36.2566855)",,,,
326072606,,residential,False,False,81.827,"LINESTRING (2.2236739 36.2634875, 2.2235856 36.2640759, 2.2234189 36.2641253)",,,,
319735747,RN 04B,primary,False,False,67.146,"LINESTRING (2.2234189 36.2641253, 2.2230998 36.263579)",,,,
319735747,RN 04B,primary,False,True,34.389,"LINESTRING (2.2234189 36.2641253, 2.2235823 36.2644051)",,,,
326072606,,residential,False,True,81.827,"LINESTRING (2.2234189 36.2641253, 2.2235856 36.2640759, 2.2236739 36.2634875)",,,,
318286607,,primary,False,False,12.948,"LINESTRING (2.2177857 36.2605885, 2.2179276 36.2605669)",Avenue Colonel Bougara,,,
318286607,,primary,False,True,47.655,"LINESTRING (2.2177857 36.2605885, 2.2172634 36.2606679)",Avenue Colonel Bougara,,,
326105071,,residential,False,True,16.076,"LINESTRING (2.2177857 36.2605885, 2.2178225 36.26073)",,,,
197868699,,residential,False,False,22.711,"LINESTRING (2.2145487 36.2560276, 2.2145788 36.2562304)",,,,
197868699,,residential,False,True,15.433,"LINESTRING (2.2145487 36.2560276, 2.2145282 36.2558898)",,,,
662968695,,residential,False,False,46.127,"LINESTRING (2.2145487 36.2560276, 2.2150599 36.2559812)",,,,
197868683,,residential,True,False,14.734,"LINESTRING (2.2150599 36.2559812, 2.2149849 36.2558633)",,,,
662968695,,residential,False,True,46.127,"LINESTRING (2.2150599 36.2559812, 2.2145487 36.2560276)",,,,
1089819859,,residential,True,False,27.828,"LINESTRING (2.217626 36.2559546, 2.217557 36.2557106)",Rue Rais M'hamed,,,
197868704,,residential,False,False,150.469,"LINESTRING (2.217626 36.2559546, 2.2178125 36.256744, 2.21794 36.2572839)",Rue Rais M'hamed,,,
1195530639,,residential,False,True,32.84,"LINESTRING (2.2178891 36.2619246, 2.2176263 36.2619111, 2.2175927 36.2619079, 2.217527 36.2618906)",,,,
197950650,,residential,False,True,36.355,"LINESTRING (2.217189 36.2620712, 2.217527 36.2618906)",Rue Chaichi abdelkader,,,
