osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
245280789,residential,False,False,80.575,,,,,"LINESTRING (5.8938411 36.7684674, 5.8929559 36.7683182)",
245280789,residential,False,True,6.561,,,,,"LINESTRING (5.8938411 36.7684674, 5.8939124 36.7684822)",
245280793,residential,False,False,141.78,,,,,"LINESTRING (5.8938411 36.7684674, 5.8938651 36.7682161, 5.8939005 36.7679649, 5.8939358 36.767756, 5.8939756 36.7676145, 5.8940198 36.767526, 5.8940816 36.7674552, 5.8941611 36.7674127, 5.8942318 36.7673738, 5.8943334 36.767342)",
245280789,residential,False,True,80.575,,,,,"LINESTRING (5.8929559 36.7683182, 5.8938411 36.7684674)",
245280779,residential,False,False,139.918,,,,,"LINESTRING (5.8929559 36.7683182, 5.8932886 36.7677328, 5.8935973 36.7671696)",
245280779,residential,False,True,132.35899999999998,,,,,"LINESTRING (5.8929559 36.7683182, 5.8928811 36.7684499, 5.8924098 36.769425)",
245280792,residential,False,False,33.397,,,,,"LINESTRING (5.8946364 36.7675189, 5.8943334 36.767342)",
245280790,residential,False,False,70.781,,,,,"LINESTRING (5.8946364 36.7675189, 5.8948219 36.7675543, 5.8950384 36.7675932, 5.8952505 36.7676109, 5.8954181 36.767627)",
245280790,residential,False,True,122.09299999999999,,,,,"LINESTRING (5.8946364 36.7675189, 5.8946496 36.7676994, 5.8946364 36.768025, 5.8946143 36.7681489, 5.8945922 36.7682267, 5.8944199 36.7685877)",
245280787,residential,False,False,95.49600000000002,,,,,"LINESTRING (5.8954181 36.767627, 5.8954072 36.7675313, 5.8953636 36.767403, 5.895269 36.7672456, 5.8951234 36.7670882, 5.8949997 36.7670008, 5.8949135 36.7668942)",
245280787,residential,False,True,14.726,,,,,"LINESTRING (5.8954181 36.767627, 5.8954218 36.7676596, 5.8954418 36.767758)",
245280790,residential,False,True,70.781,,,,,"LINESTRING (5.8954181 36.767627, 5.8952505 36.7676109, 5.8950384 36.7675932, 5.8948219 36.7675543, 5.8946364 36.7675189)",
245280787,residential,False,True,95.49600000000001,,,,,"LINESTRING (5.8949135 36.7668942, 5.8949997 36.7670008, 5.8951234 36.7670882, 5.895269 36.7672456, 5.8953636 36.767403, 5.8954072 36.7675313, 5.8954181 36.767627)",
245280791,residential,False,False,74.08500000000001,,,,,"LINESTRING (5.8949135 36.7668942, 5.8946099 36.7669385, 5.8942697 36.7670022, 5.8940979 36.767023)",
245280779,residential,False,True,13.369,,,,,"LINESTRING (5.8936576 36.7670595, 5.8935973 36.7671696)",
245280791,residential,False,True,39.437000000000005,,,,,"LINESTRING (5.8936576 36.7670595, 5.8940355 36.7670305, 5.8940979 36.767023)",
245280792,residential,False,True,33.397,,,,,"LINESTRING (5.8943334 36.767342, 5.8946364 36.7675189)",
245280792,residential,False,False,42.728,,,,,"LINESTRING (5.8943334 36.767342, 5.8941435 36.7671756, 5.8941125 36.7671225, 5.8940979 36.767023)",
245280793,residential,False,True,141.78,,,,,"LINESTRING (5.8943334 36.767342, 5.8942318 36.7673738, 5.8941611 36.7674127, 5.8940816 36.7674552, 5.8940198 36.767526, 5.8939756 36.7676145, 5.8939358 36.767756, 5.8939005 36.7679649, 5.8938651 36.7682161, 5.8938411 36.7684674)",
245280791,residential,False,False,39.437000000000005,,,,,"LINESTRING (5.8940979 36.767023, 5.8940355 36.7670305, 5.8936576 36.7670595)",
245280791,residential,False,True,74.08500000000001,,,,,"LINESTRING (5.8940979 36.767023, 5.8942697 36.7670022, 5.8946099 36.7669385, 5.8949135 36.7668942)",
245280792,residential,False,True,42.728,,,,,"LINESTRING (5.8940979 36.767023, 5.8941125 36.7671225, 5.8941435 36.7671756, 5.8943334 36.767342)",
245280794,residential,False,True,60.599,,,,,"LINESTRING (5.8931879 36.7689705, 5.8930817 36.7695088)",
245280795,residential,False,False,51.44,,,,,"LINESTRING (5.8937448 36.7689249, 5.8939124 36.7684822)",
245280789,residential,False,False,6.561,,,,,"LINESTRING (5.8939124 36.7684822, 5.8938411 36.7684674)",
245280789,residential,False,True,46.702,,,,,"LINESTRING (5.8939124 36.7684822, 5.8944199 36.7685877)",
245280795,residential,False,True,51.44,,,,,"LINESTRING (5.8939124 36.7684822, 5.8937448 36.7689249)",
245280796,secondary,True,False,32.505,,,,,"LINESTRING (5.8920021 36.7698737, 5.8922171 36.7696375)",
245280798,residential,False,True,124.861,,,,,"LINESTRING (5.8920704 36.7713968, 5.8924948 36.7703266)",
245280798,residential,False,False,124.861,,,,,"LINESTRING (5.8924948 36.7703266, 5.8920704 36.7713968)",
245280798,residential,False,True,2.418,,,,,"LINESTRING (5.8924948 36.7703266, 5.8925031 36.7703059)",
245280775,secondary,False,False,15.996,,,,,"LINESTRING (5.8946778 36.7697138, 5.8945008 36.7696895)",
245280775,secondary,False,True,67.769,,,,,"LINESTRING (5.8946778 36.7697138, 5.8954306 36.7698021)",
245280800,residential,False,False,39.219,,,,,"LINESTRING (5.8946778 36.7697138, 5.8946774 36.7700665)",
245280800,residential,False,True,39.219,,,,,"LINESTRING (5.8946774 36.7700665, 5.8946778 36.7697138)",
245280800,residential,False,False,141.147,,,,,"LINESTRING (5.8946774 36.7700665, 5.8942681 36.7704174, 5.8935282 36.7709384)",
333840646,residential,False,True,214.748,,,,,"LINESTRING (5.8946774 36.7700665, 5.8949567 36.7705529, 5.8950174 36.7709031, 5.8949445 36.7717104, 5.8948752 36.7719366)",
245280804,residential,False,False,38.948,,,,,"LINESTRING (5.892245 36.7721837, 5.8926594 36.7722955)",
245280800,residential,False,False,126.239,,,,,"LINESTRING (5.892245 36.7721837, 5.8922305 36.7722537, 5.8927763 36.7731048, 5.8926889 36.7731864)",
245280800,residential,False,True,118.08699999999999,,,,,"LINESTRING (5.892245 36.7721837, 5.892558 36.7717582, 5.8929582 36.7713443, 5.8929997 36.7713146)",
245280800,residential,False,False,182.816,,,,,"LINESTRING (5.8926889 36.7731864, 5.8926453 36.7732738, 5.893031 36.7746379, 5.8930754 36.7747201, 5.8931474 36.7747422)",
245280800,residential,False,True,126.239,,,,,"LINESTRING (5.8926889 36.7731864, 5.8927763 36.7731048, 5.8922305 36.7722537, 5.892245 36.7721837)",
409155715,residential,False,False,58.796,,,,,"LINESTRING (5.8926889 36.7731864, 5.8925038 36.7732813, 5.8922191 36.7734967, 5.8921898 36.7735279)",
245280800,residential,False,False,46.126,,,,,"LINESTRING (5.8931474 36.7747422, 5.8932066 36.7751543)",
245280800,residential,False,True,182.816,,,,,"LINESTRING (5.8931474 36.7747422, 5.8930754 36.7747201, 5.893031 36.7746379, 5.8926453 36.7732738, 5.8926889 36.7731864)",
245280803,residential,False,False,137.666,,,,,"LINESTRING (5.8931474 36.7747422, 5.8932438 36.7747213, 5.8941603 36.7746696, 5.8941888 36.7746976, 5.8942447 36.775081)",
245280800,residential,False,True,61.271,,,,,"LINESTRING (5.8933657 36.7756871, 5.8933002 36.7755647, 5.8932202 36.7752732, 5.8932066 36.7751543)",
245280804,residential,False,True,14.538,,,,,"LINESTRING (5.8929582 36.7723761, 5.8928035 36.7723344)",
245280805,residential,False,True,45.681,,,,,"LINESTRING (5.8929582 36.7723761, 5.8932397 36.7720327)",
245280804,residential,False,False,59.333999999999996,,,,,"LINESTRING (5.8929582 36.7723761, 5.8930601 36.7725044, 5.8927908 36.7728191)",
245280804,residential,False,True,59.333999999999996,,,,,"LINESTRING (5.8927908 36.7728191, 5.8930601 36.7725044, 5.8929582 36.7723761)",
245280805,residential,False,False,45.681,,,,,"LINESTRING (5.8932397 36.7720327, 5.8929582 36.7723761)",
245280806,residential,False,False,31.49,,,,,"LINESTRING (5.8925943 36.7725627, 5.8928035 36.7723344)",
245280804,residential,False,False,14.538,,,,,"LINESTRING (5.8928035 36.7723344, 5.8929582 36.7723761)",
245280804,residential,False,True,13.544,,,,,"LINESTRING (5.8928035 36.7723344, 5.8926594 36.7722955)",
245280806,residential,False,True,31.49,,,,,"LINESTRING (5.8928035 36.7723344, 5.8925943 36.7725627)",
245280807,residential,False,False,47.048,,,,,"LINESTRING (5.8929437 36.7719389, 5.8926594 36.7722955)",
245280804,residential,False,False,13.544,,,,,"LINESTRING (5.8926594 36.7722955, 5.8928035 36.7723344)",
245280804,residential,False,True,38.948,,,,,"LINESTRING (5.8926594 36.7722955, 5.892245 36.7721837)",
245280807,residential,False,True,47.048,,,,,"LINESTRING (5.8926594 36.7722955, 5.8929437 36.7719389)",
245280808,residential,False,False,60.187999999999995,,,,,"LINESTRING (5.8945817 36.7721998, 5.8940837 36.7722769, 5.8939479 36.7722654, 5.893922 36.7722504)",
990595238,residential,True,False,13.884,,,,,"LINESTRING (5.8945817 36.7721998, 5.8945838 36.7721681, 5.8945991 36.7721388, 5.8946258 36.7721154, 5.8946583 36.7721012)",
245280800,residential,False,False,118.08699999999999,,,,,"LINESTRING (5.8929997 36.7713146, 5.8929582 36.7713443, 5.892558 36.7717582, 5.892245 36.7721837)",
245280800,residential,False,True,62.976,,,,,"LINESTRING (5.8929997 36.7713146, 5.8933657 36.7710528, 5.8935282 36.7709384)",
245280808,residential,False,False,146.91400000000002,,,,,"LINESTRING (5.8929997 36.7713146, 5.8929655 36.7712219, 5.8930164 36.7705107, 5.893013 36.7704255, 5.8929727 36.7704061, 5.8925031 36.7703059)",
245280808,residential,False,True,61.803,,,,,"LINESTRING (5.8929997 36.7713146, 5.8932056 36.7715134, 5.8934167 36.7717116, 5.8934424 36.7717423)",
245280798,residential,False,False,2.418,,,,,"LINESTRING (5.8925031 36.7703059, 5.8924948 36.7703266)",
245280798,residential,False,True,94.795,,,,,"LINESTRING (5.8925031 36.7703059, 5.8927617 36.7696538, 5.8927615 36.7694855)",
245280808,residential,False,True,146.914,,,,,"LINESTRING (5.8925031 36.7703059, 5.8929727 36.7704061, 5.893013 36.7704255, 5.8930164 36.7705107, 5.8929655 36.7712219, 5.8929997 36.7713146)",
245280779,residential,False,False,13.369,,,,,"LINESTRING (5.8935973 36.7671696, 5.8936576 36.7670595)",
245280779,residential,False,True,139.918,,,,,"LINESTRING (5.8935973 36.7671696, 5.8932886 36.7677328, 5.8929559 36.7683182)",
245285215,residential,False,False,361.848,,,,,"LINESTRING (5.8963242 36.7747075, 5.8958426 36.7748896, 5.8957043 36.7749071, 5.8956024 36.7748955, 5.895486 36.7748372, 5.895304 36.7746798, 5.8951148 36.7744175, 5.8949134 36.7740865, 5.894831 36.7739511, 5.8945981 36.7735373, 5.8943944 36.7729951, 5.8941906 36.772558)",
245285219,secondary,True,False,111.09700000000001,,CW 147,,,"LINESTRING (5.8963242 36.7747075, 5.8962464 36.7744604, 5.8960801 36.774136, 5.8959728 36.7739362, 5.8958843 36.773775)",
245285215,residential,False,True,361.84799999999996,,,,,"LINESTRING (5.8941906 36.772558, 5.8943944 36.7729951, 5.8945981 36.7735373, 5.894831 36.7739511, 5.8949134 36.7740865, 5.8951148 36.7744175, 5.895304 36.7746798, 5.895486 36.7748372, 5.8956024 36.7748955, 5.8957043 36.7749071, 5.8958426 36.7748896, 5.8963242 36.7747075)",
333840648,residential,False,False,9.933,,,,,"LINESTRING (5.8963644 36.7753211, 5.8962529 36.7753193)",
245285219,secondary,True,False,68.53,,CW 147,,,"LINESTRING (5.8963644 36.7753211, 5.8963671 36.7751522, 5.8963717 36.7750179, 5.8963564 36.77486, 5.8963242 36.7747075)",
245285219,secondary,True,False,93.64,,CW 147,,,"LINESTRING (5.8958843 36.773775, 5.8957422 36.7735537, 5.8956295 36.7733475, 5.895582 36.7729813)",
990595226,residential,False,False,90.998,,,,,"LINESTRING (5.8958843 36.773775, 5.895661 36.7736558, 5.8953817 36.773471, 5.8952117 36.7731889)",
286937287,residential,False,True,240.624,,,,,"LINESTRING (5.9022172 36.7692735, 5.9010587 36.769531, 5.9008846 36.7695632, 5.9007908 36.7695953, 5.9006502 36.7696758, 5.9000609 36.770062, 5.899838 36.7702033)",
443174143,residential,False,False,40.467999999999996,,,,,"LINESTRING (5.9022172 36.7692735, 5.9022284 36.7693993, 5.9022794 36.7695432, 5.902321 36.7696249)",
245126915,residential,False,False,25.0,,,,,"LINESTRING (5.8991717 36.7712816, 5.899138 36.7715048)",
245126915,residential,False,True,65.371,,,,,"LINESTRING (5.8991717 36.7712816, 5.8991772 36.771229, 5.8991595 36.7711299, 5.8989563 36.7707265)",
286937288,residential,False,False,163.16400000000002,,,,,"LINESTRING (5.8991717 36.7712816, 5.8996926 36.7711992, 5.9000743 36.7711778, 5.900523 36.7711992, 5.9009917 36.7711939)",
286937288,residential,False,False,61.730999999999995,,,,,"LINESTRING (5.9009917 36.7711939, 5.9010252 36.7714138, 5.9010545 36.7717466)",
286937288,residential,False,True,163.16400000000002,,,,,"LINESTRING (5.9009917 36.7711939, 5.900523 36.7711992, 5.9000743 36.7711778, 5.8996926 36.7711992, 5.8991717 36.7712816)",
286937289,residential,False,False,121.24799999999999,,,,,"LINESTRING (5.9009917 36.7711939, 5.9009984 36.7708935, 5.9009756 36.770142, 5.9009917 36.770106)",
286937288,residential,False,True,5.362,,,,,"LINESTRING (5.9010587 36.7717947, 5.9010545 36.7717466)",
286937288,residential,False,False,59.961,,,,,"LINESTRING (5.9010587 36.7717947, 5.9008712 36.7717947, 5.9007172 36.7718108, 5.9006435 36.771902, 5.9005546 36.7720408)",
443171912,residential,False,False,22.942999999999998,,,,,"LINESTRING (5.9010587 36.7717947, 5.9011747 36.771877, 5.901173 36.7719592)",
286937288,residential,False,True,37.046,,,,,"LINESTRING (5.9003664 36.7723379, 5.9005546 36.7720408)",
1211277565,secondary,False,True,46.887,,CW 135,,,"LINESTRING (5.9003664 36.7723379, 5.899875 36.7721867)",
1211277565,secondary,False,False,95.22999999999999,,CW 135,,,"LINESTRING (5.9003664 36.7723379, 5.9005438 36.7724019, 5.900738 36.7724832, 5.901112 36.7726777, 5.9012998 36.7727522)",
286937289,residential,False,True,121.24799999999999,,,,,"LINESTRING (5.9009917 36.770106, 5.9009756 36.770142, 5.9009984 36.7708935, 5.9009917 36.7711939)",
443174142,residential,False,False,105.35300000000001,,,,,"LINESTRING (5.9009917 36.770106, 5.9008947 36.7701102, 5.9007828 36.7700986, 5.900664 36.770107, 5.9002765 36.7702209, 5.900192 36.7702295, 5.9001148 36.7702265, 5.899838 36.7702033)",
286937288,residential,False,False,37.046,,,,,"LINESTRING (5.9005546 36.7720408, 5.9003664 36.7723379)",
286937291,residential,False,False,18.918,,,,,"LINESTRING (5.9005546 36.7720408, 5.9007483 36.7721106)",
286937288,residential,False,True,59.961,,,,,"LINESTRING (5.9005546 36.7720408, 5.9006435 36.771902, 5.9007172 36.7718108, 5.9008712 36.7717947, 5.9010587 36.7717947)",
286937291,residential,False,True,42.699,,,,,"LINESTRING (5.9011257 36.7723364, 5.9009329 36.7721771, 5.9007483 36.7721106)",
242894535,secondary,False,True,51.79,,,,,"LINESTRING (5.8983473 36.7724418, 5.898923 36.7725072)",
245126916,residential,True,False,113.176,,,,,"LINESTRING (5.8983473 36.7724418, 5.8985506 36.7714371)",
343602478,residential,False,False,56.89,,,,,"LINESTRING (5.8983473 36.7724418, 5.898258 36.7729484)",
343602479,secondary,False,False,89.263,,,,,"LINESTRING (5.8983473 36.7724418, 5.8973565 36.7723212)",
242894535,secondary,False,False,51.79,,,,,"LINESTRING (5.898923 36.7725072, 5.8983473 36.7724418)",
242894535,secondary,False,True,29.035,,,,,"LINESTRING (5.898923 36.7725072, 5.8992435 36.7725549)",
242894537,residential,False,False,27.583,,,,,"LINESTRING (5.898923 36.7725072, 5.8988679 36.7727513)",
242894537,residential,False,True,113.095,,,,,"LINESTRING (5.898923 36.7725072, 5.899138 36.7715048)",
245278506,residential,False,False,73.377,,,,,"LINESTRING (5.9017995 36.7757395, 5.9018922 36.7750838)",
245278507,residential,False,False,50.093,,,,,"LINESTRING (5.9017995 36.7757395, 5.9012432 36.7756732)",
245278494,residential,False,True,62.806,,,,,"LINESTRING (5.8995371 36.7730536, 5.9002259 36.7731745)",
245278494,residential,False,False,73.562,,,,,"LINESTRING (5.8995371 36.7730536, 5.8991602 36.7729875, 5.8990018 36.7729336, 5.8989058 36.772899, 5.8987647 36.7728341)",
322443164,residential,False,False,86.256,,,,,"LINESTRING (5.8995371 36.7730536, 5.8996068 36.7731883, 5.9000245 36.773722)",
333840647,residential,False,False,164.46200000000002,,,,,"LINESTRING (5.8952117 36.7731889, 5.895245 36.7730864, 5.8952893 36.7721239, 5.8952155 36.7720825, 5.8949136 36.7721257, 5.8948074 36.7721611)",
990595226,residential,False,False,95.307,,,,,"LINESTRING (5.8952117 36.7731889, 5.8949081 36.7729068, 5.8948717 36.7727026, 5.894788 36.7724324)",
990595226,residential,False,True,90.998,,,,,"LINESTRING (5.8952117 36.7731889, 5.8953817 36.773471, 5.895661 36.7736558, 5.8958843 36.773775)",
990595232,residential,True,False,23.254,,,,,"LINESTRING (5.8948752 36.7719366, 5.8947908 36.7721345)",
333840646,residential,False,False,214.748,,,,,"LINESTRING (5.8948752 36.7719366, 5.8949445 36.7717104, 5.8950174 36.7709031, 5.8949567 36.7705529, 5.8946774 36.7700665)",
333840648,residential,False,False,110.856,,,,,"LINESTRING (5.8958088 36.7752992, 5.8949329 36.7745909)",
333840648,residential,False,True,40.58,,,,,"LINESTRING (5.8958088 36.7752992, 5.8961256 36.7753493, 5.8962529 36.7753193)",
1225465861,residential,False,True,48.019,,,,,"LINESTRING (5.8958088 36.7752992, 5.8955631 36.7755267, 5.8954034 36.7755551)",
333840648,residential,False,True,110.856,,,,,"LINESTRING (5.8949329 36.7745909, 5.8958088 36.7752992)",
333840648,residential,False,True,9.933,,,,,"LINESTRING (5.8962529 36.7753193, 5.8963644 36.7753211)",
333840648,residential,False,False,40.58,,,,,"LINESTRING (5.8962529 36.7753193, 5.8961256 36.7753493, 5.8958088 36.7752992)",
245280800,residential,False,True,46.126,,,,,"LINESTRING (5.8932066 36.7751543, 5.8931474 36.7747422)",
245280800,residential,False,False,61.270999999999994,,,,,"LINESTRING (5.8932066 36.7751543, 5.8932202 36.7752732, 5.8933002 36.7755647, 5.8933657 36.7756871)",
343760542,residential,False,False,92.824,,,,,"LINESTRING (5.8932066 36.7751543, 5.8939219 36.7750997, 5.8942447 36.775081)",
242894538,tertiary,False,False,37.44,,,,,"LINESTRING (5.9029405 36.7748575, 5.9029405 36.7749449, 5.9029011 36.7751922)",
242894538,tertiary,False,True,37.044,,,,,"LINESTRING (5.9029405 36.7748575, 5.9029405 36.7747114, 5.9029197 36.7745251)",
242894538,tertiary,False,True,5.235,,,,,"LINESTRING (5.9025317 36.7736111, 5.902497 36.7735731)",
409154768,residential,False,False,13.495,,,,,"LINESTRING (5.9025317 36.7736111, 5.9026825 36.7736229)",
242894538,tertiary,False,False,108.922,,,,,"LINESTRING (5.9025317 36.7736111, 5.9025605 36.7736426, 5.9027019 36.7738549, 5.9028433 36.7741027, 5.9028963 36.774315, 5.9029197 36.7745251)",
1210270496,unclassified,False,True,235.553,2,,,60,"LINESTRING (5.8964752 36.7748182, 5.8965482 36.7747762, 5.896918 36.7745635, 5.8976087 36.774216, 5.8977472 36.7741704, 5.8978734 36.7741408, 5.8979718 36.7741347, 5.8981097 36.774143, 5.8984779 36.7742024, 5.8987118 36.7742184, 5.8987892 36.7742235, 5.8988666 36.7742286)",
990595234,residential,True,False,19.025,,,,,"LINESTRING (5.894788 36.7724324, 5.8946878 36.7722813)",
990595226,residential,False,True,95.30699999999999,,,,,"LINESTRING (5.894788 36.7724324, 5.8948717 36.7727026, 5.8949081 36.7729068, 5.8952117 36.7731889)",
409155715,residential,False,True,58.79600000000001,,,,,"LINESTRING (5.8921898 36.7735279, 5.8922191 36.7734967, 5.8925038 36.7732813, 5.8926889 36.7731864)",
245280796,secondary,True,False,23.427,,,,,"LINESTRING (5.8922171 36.7696375, 5.8923808 36.7694726)",
245278508,residential,False,False,48.729,,,,,"LINESTRING (5.9011161 36.7737792, 5.9012184 36.7733487)",
245278508,residential,False,True,129.594,,,,,"LINESTRING (5.9011161 36.7737792, 5.900844 36.7749241)",
443171910,residential,False,False,166.574,,,,,"LINESTRING (5.9011161 36.7737792, 5.9006903 36.7737231, 5.9004183 36.7748547)",
245278496,residential,False,False,38.693,,,,,"LINESTRING (5.9004183 36.7748547, 5.900844 36.7749241)",
245278496,residential,False,True,11.124,,,,,"LINESTRING (5.9004183 36.7748547, 5.9002959 36.7748348)",
443171910,residential,False,True,166.574,,,,,"LINESTRING (5.9004183 36.7748547, 5.9006903 36.7737231, 5.9011161 36.7737792)",
286937291,residential,False,True,18.918,,,,,"LINESTRING (5.9007483 36.7721106, 5.9005546 36.7720408)",
286937291,residential,False,False,42.699,,,,,"LINESTRING (5.9007483 36.7721106, 5.9009329 36.7721771, 5.9011257 36.7723364)",
443171911,residential,False,False,213.725,,,,,"LINESTRING (5.9007483 36.7721106, 5.9008376 36.772104, 5.9011421 36.7722305, 5.9014319 36.772327, 5.9015166 36.7723009, 5.9017511 36.7718822, 5.9017332 36.7716435, 5.9013766 36.771697, 5.9010545 36.7717466)",
286937288,residential,False,False,5.362,,,,,"LINESTRING (5.9010545 36.7717466, 5.9010587 36.7717947)",
286937288,residential,False,True,61.730999999999995,,,,,"LINESTRING (5.9010545 36.7717466, 5.9010252 36.7714138, 5.9009917 36.7711939)",
443171911,residential,False,True,213.725,,,,,"LINESTRING (5.9010545 36.7717466, 5.9013766 36.771697, 5.9017332 36.7716435, 5.9017511 36.7718822, 5.9015166 36.7723009, 5.9014319 36.772327, 5.9011421 36.7722305, 5.9008376 36.772104, 5.9007483 36.7721106)",
443171912,residential,False,True,22.942999999999998,,,,,"LINESTRING (5.901173 36.7719592, 5.9011747 36.771877, 5.9010587 36.7717947)",
286937287,residential,False,False,240.62400000000002,,,,,"LINESTRING (5.899838 36.7702033, 5.9000609 36.770062, 5.9006502 36.7696758, 5.9007908 36.7695953, 5.9008846 36.7695632, 5.9010587 36.769531, 5.9022172 36.7692735)",
286937287,residential,False,True,98.139,,,,,"LINESTRING (5.899838 36.7702033, 5.8993844 36.7705192, 5.8992305 36.7706038, 5.8989563 36.7707265)",
443174142,residential,False,True,105.353,,,,,"LINESTRING (5.899838 36.7702033, 5.9001148 36.7702265, 5.900192 36.7702295, 5.9002765 36.7702209, 5.900664 36.770107, 5.9007828 36.7700986, 5.9008947 36.7701102, 5.9009917 36.770106)",
443174143,residential,False,True,40.467999999999996,,,,,"LINESTRING (5.902321 36.7696249, 5.9022794 36.7695432, 5.9022284 36.7693993, 5.9022172 36.7692735)",
443174144,residential,False,False,59.425,,,,,"LINESTRING (5.902321 36.7696249, 5.9024169 36.769629, 5.9025449 36.7696614, 5.9026308 36.76967, 5.9029808 36.7696581)",
443174144,residential,False,True,21.658,,,,,"LINESTRING (5.902321 36.7696249, 5.9022465 36.7696397, 5.9021989 36.7696636, 5.9021158 36.7697216)",
443174144,residential,False,False,21.658,,,,,"LINESTRING (5.9021158 36.7697216, 5.9021989 36.7696636, 5.9022465 36.7696397, 5.902321 36.7696249)",
443174144,residential,False,True,59.425000000000004,,,,,"LINESTRING (5.9029808 36.7696581, 5.9026308 36.76967, 5.9025449 36.7696614, 5.9024169 36.769629, 5.902321 36.7696249)",
245278497,residential,False,True,24.461,,,,,"LINESTRING (5.899104 36.7742688, 5.8993719 36.7743172)",
472992567,residential,False,False,15.388,,,,,"LINESTRING (5.899104 36.7742688, 5.8991403 36.7741335)",
245278497,residential,False,False,21.613999999999997,,,,,"LINESTRING (5.899104 36.7742688, 5.8989117 36.7742373, 5.8988666 36.7742286)",
245278499,residential,False,False,13.23,,,,,"LINESTRING (5.8991403 36.7741335, 5.899282 36.7740978)",
472992567,residential,False,True,15.388,,,,,"LINESTRING (5.8991403 36.7741335, 5.899104 36.7742688)",
245278499,residential,False,True,26.577,,,,,"LINESTRING (5.8991403 36.7741335, 5.8989073 36.7742129, 5.8988666 36.7742286)",
333840647,residential,False,True,164.462,,,,,"LINESTRING (5.8948074 36.7721611, 5.8949136 36.7721257, 5.8952155 36.7720825, 5.8952893 36.7721239, 5.895245 36.7730864, 5.8952117 36.7731889)",
990595240,residential,True,False,9.91,,,,,"LINESTRING (5.8948074 36.7721611, 5.8948126 36.7721905, 5.894806 36.7722198, 5.8947882 36.7722458)",
990595237,residential,True,False,3.304,,,,,"LINESTRING (5.8946583 36.7721012, 5.8946948 36.7720959)",
990595228,residential,False,False,120.055,,,,,"LINESTRING (5.8946583 36.7721012, 5.8947258 36.7719201, 5.8947662 36.771848, 5.8947972 36.7717536, 5.8948375 36.7710403)",
990595227,residential,True,False,9.905,,,,,"LINESTRING (5.8946948 36.7720959, 5.8947315 36.7721002, 5.8947647 36.7721135, 5.8947908 36.7721345)",
990595233,residential,True,False,23.95,,,,,"LINESTRING (5.8946948 36.7720959, 5.8947857 36.7720242, 5.8948752 36.7719366)",
990595235,residential,True,False,20.749,,,,,"LINESTRING (5.8947882 36.7722458, 5.894788 36.7724324)",
990595239,residential,True,False,10.136,,,,,"LINESTRING (5.8947882 36.7722458, 5.894761 36.772266, 5.8947272 36.7722783, 5.8946878 36.7722813)",
990595228,residential,False,True,120.055,,,,,"LINESTRING (5.8948375 36.7710403, 5.8947972 36.7717536, 5.8947662 36.771848, 5.8947258 36.7719201, 5.8946583 36.7721012)",
245280808,residential,False,False,71.434,,,,,"LINESTRING (5.893922 36.7722504, 5.8938169 36.7721896, 5.8934424 36.7717423)",
245280808,residential,False,True,60.187999999999995,,,,,"LINESTRING (5.893922 36.7722504, 5.8939479 36.7722654, 5.8940837 36.7722769, 5.8945817 36.7721998)",
990595229,residential,False,False,81.872,,,,,"LINESTRING (5.893922 36.7722504, 5.8941767 36.7721935, 5.8942449 36.7721587, 5.8942791 36.7720667, 5.8942977 36.7718033, 5.8943101 36.7717039)",
990595229,residential,False,True,81.872,,,,,"LINESTRING (5.8943101 36.7717039, 5.8942977 36.7718033, 5.8942791 36.7720667, 5.8942449 36.7721587, 5.8941767 36.7721935, 5.893922 36.7722504)",
990595230,residential,False,False,16.829,,,,,"LINESTRING (5.8934424 36.7717423, 5.8935711 36.7716315)",
245280808,residential,False,False,61.803,,,,,"LINESTRING (5.8934424 36.7717423, 5.8934167 36.7717116, 5.8932056 36.7715134, 5.8929997 36.7713146)",
245280808,residential,False,True,71.434,,,,,"LINESTRING (5.8934424 36.7717423, 5.8938169 36.7721896, 5.893922 36.7722504)",
245280800,residential,False,False,62.976,,,,,"LINESTRING (5.8935282 36.7709384, 5.8933657 36.7710528, 5.8929997 36.7713146)",
245280800,residential,False,True,141.147,,,,,"LINESTRING (5.8935282 36.7709384, 5.8942681 36.7704174, 5.8946774 36.7700665)",
990595230,residential,False,True,82.068,,,,,"LINESTRING (5.8935282 36.7709384, 5.8936865 36.7711895, 5.8935996 36.771607, 5.8935711 36.7716315)",
990595230,residential,False,True,16.829,,,,,"LINESTRING (5.8935711 36.7716315, 5.8934424 36.7717423)",
990595231,residential,False,False,38.335,,,,,"LINESTRING (5.8935711 36.7716315, 5.8939905 36.7717089)",
990595230,residential,False,False,82.068,,,,,"LINESTRING (5.8935711 36.7716315, 5.8935996 36.771607, 5.8936865 36.7711895, 5.8935282 36.7709384)",
990595231,residential,False,True,38.335,,,,,"LINESTRING (5.8939905 36.7717089, 5.8935711 36.7716315)",
990595241,residential,True,False,3.307,,,,,"LINESTRING (5.8947908 36.7721345, 5.8948074 36.7721611)",
990595236,residential,True,False,14.107999999999999,,,,,"LINESTRING (5.8946878 36.7722813, 5.8946494 36.7722734, 5.8946166 36.7722557, 5.8945931 36.7722302, 5.8945817 36.7721998)",
245128270,secondary,False,False,5.631,,CW 135,,,"LINESTRING (5.8980621 36.7687792, 5.8980521 36.7688292)",
