osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
194717451,False,,,residential,,False,160.42600000000002,"LINESTRING (2.7369314 36.4584179, 2.7371166 36.4595359, 2.7371516 36.4598495)",
194717477,False,,,residential,,True,111.12,"LINESTRING (2.7464854 36.4590949, 2.7453756 36.4591859, 2.7452494 36.459197)",
1148142979,False,,,residential,,True,53.113,"LINESTRING (2.7426177 36.4639339, 2.7426671 36.4644099)",
1148142979,False,,,residential,,False,53.113,"LINESTRING (2.7426671 36.4644099, 2.7426177 36.4639339)",
1148142980,False,,,residential,,True,126.78,"LINESTRING (2.7426671 36.4644099, 2.7412548 36.4645094)",
1148142980,False,,,residential,,False,257.153,"LINESTRING (2.7426671 36.4644099, 2.7439427 36.46432, 2.7438515 36.4636988, 2.743814 36.4634787, 2.7437657 36.4634011, 2.7434771 36.4631413)",
56039098,False,2,RN 01A,primary,80,True,39.941,"LINESTRING (2.7412548 36.4645094, 2.741209 36.4641521)",
1148142980,False,,,residential,,False,126.78,"LINESTRING (2.7412548 36.4645094, 2.7426671 36.4644099)",
56039098,False,2,RN 01A,primary,80,False,106.733,"LINESTRING (2.7412548 36.4645094, 2.7412739 36.4646582, 2.741292 36.4647607, 2.7412957 36.4647963, 2.7413651 36.465465)",
194717495,False,,,residential,,False,94.50099999999999,"LINESTRING (2.7393788 36.4646275, 2.7398182 36.4645826, 2.7402144 36.4645228, 2.7402895 36.4645098, 2.7403405 36.4645163, 2.7404141 36.4645458)",
"[129787549, 194717495]",False,,,residential,,True,134.007,"LINESTRING (2.7393788 36.4646275, 2.7384592 36.4647156, 2.7384072 36.4643503, 2.7383983 36.4642579)",
1148142981,False,,,residential,,True,130.781,"LINESTRING (2.7393788 36.4646275, 2.7393025 36.4641863, 2.7383983 36.4642579)",
129787549,False,,,residential,,True,36.076,"LINESTRING (2.7383983 36.4642579, 2.7383923 36.4639335)",
"[129787549, 194717495]",False,,,residential,,False,134.007,"LINESTRING (2.7383983 36.4642579, 2.7384072 36.4643503, 2.7384592 36.4647156, 2.7393788 36.4646275)",
1148142981,False,,,residential,,False,130.781,"LINESTRING (2.7383983 36.4642579, 2.7393025 36.4641863, 2.7393788 36.4646275)",
"[356797089, 1148142982]",False,,,residential,,"[False, True]",137.278,"LINESTRING (2.7365586 36.4646748, 2.7371059 36.4641748, 2.736405 36.4642481)",
356797088,False,,,residential,,True,79.212,"LINESTRING (2.7359658 36.4643782, 2.7359819 36.4645141, 2.7363735 36.4644883, 2.7364342 36.4644318, 2.736405 36.4642481)",
1148143002,False,,,residential,,True,101.80199999999999,"LINESTRING (2.7390182 36.4589875, 2.7387553 36.4590133, 2.7388635 36.4597104)",
129787294,False,,,residential,,False,75.207,"LINESTRING (2.7388635 36.4597104, 2.7380268 36.4597783)",
129787294,False,,,residential,,True,4.378,"LINESTRING (2.7388635 36.4597104, 2.7389122 36.4597064)",
1148143002,False,,,residential,,False,101.80199999999999,"LINESTRING (2.7388635 36.4597104, 2.7387553 36.4590133, 2.7390182 36.4589875)",
194717536,False,,,residential,,False,44.486,"LINESTRING (2.7379524 36.4590308, 2.7374776 36.4591501)",
"[1172989043, 303774158]",False,,,residential,,True,187.417,"LINESTRING (2.7370228 36.4648835, 2.7376136 36.4648052, 2.7375482 36.4641835, 2.7376176 36.4640238, 2.7381226 36.4639618)",
"[1172989248, 305529305]",False,,,residential,,True,163.727,"LINESTRING (2.7367117 36.4618422, 2.7374842 36.4619932, 2.7376301 36.4620659, 2.7384859 36.4619693)",
"[1172989040, 1172989601]",False,,,residential,,"[False, True]",85.502,"LINESTRING (2.737232 36.4605868, 2.7368619 36.4606213, 2.7368136 36.4606386, 2.7363683 36.4606774, 2.7362863 36.4606862)",
129787293,False,,,residential,,True,85.402,"LINESTRING (2.7362863 36.4606862, 2.7362183 36.4601895, 2.7361753 36.4599234)",
"[1172989040, 1172989601]",False,,,residential,,"[False, True]",85.502,"LINESTRING (2.7362863 36.4606862, 2.7363683 36.4606774, 2.7368136 36.4606386, 2.7368619 36.4606213, 2.737232 36.4605868)",
1172990351,False,,,residential,,False,29.538,"LINESTRING (2.7449943 36.462458, 2.744947 36.4621951)",
56039090,False,,CW 42,secondary,,False,31.692,"LINESTRING (2.7408109 36.4613576, 2.7408569 36.4616402)",
56039090,False,,CW 42,secondary,,True,49.254,"LINESTRING (2.7408109 36.4613576, 2.7407394 36.4609184)",
1172990398,False,,,residential,,False,146.418,"LINESTRING (2.7408109 36.4613576, 2.7419044 36.461224, 2.7424334 36.4611852)",
