osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,junction
42022022,,Boulevard Menad Mohamed,residential,False,True,70.233,"LINESTRING (2.9080725 36.571867, 2.9081043 36.5712359)",,,40,
222155080,,Rue Larfi Mohamed,residential,True,False,91.699,"LINESTRING (2.9080725 36.571867, 2.9090983 36.5719042)",,,,
222155080,,Rue Larfi Mohamed,residential,True,False,92.526,"LINESTRING (2.9100932 36.5719402, 2.9111278 36.571985)",,,,
222155085,,Rue Sidi Moussa,residential,True,False,71.821,"LINESTRING (2.9100932 36.5719402, 2.9101249 36.5712948)",,,,
222155080,,Rue Larfi Mohamed,residential,True,False,68.47,"LINESTRING (2.9111278 36.571985, 2.9118941 36.5720055)",,,,
222155083,,Rue Si Smaïl,residential,True,False,75.492,"LINESTRING (2.9111278 36.571985, 2.9110983 36.5726635)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,False,116.729,"LINESTRING (2.908038 36.5725531, 2.907969 36.5736014)",,,40,
42022022,,Boulevard Menad Mohamed,residential,False,True,76.353,"LINESTRING (2.908038 36.5725531, 2.9080725 36.571867)",,,40,
222155124,,,residential,True,False,38.853,"LINESTRING (2.908038 36.5725531, 2.9076032 36.5725406)",,,,
222155079,,Rue Cherchali Boualem,residential,True,False,116.145,"LINESTRING (2.9090576 36.5725882, 2.908973 36.5736305)",,,,
222155086,,Rue Zidani,residential,True,False,91.135,"LINESTRING (2.9090576 36.5725882, 2.908038 36.5725531)",,,,
222155085,,Rue Sidi Moussa,residential,True,False,75.938,"LINESTRING (2.9100631 36.5726227, 2.9100932 36.5719402)",,,,
222155086,,Rue Zidani,residential,True,False,89.874,"LINESTRING (2.9100631 36.5726227, 2.9090576 36.5725882)",,,,
222155083,,Rue Si Smaïl,residential,True,False,113.928,"LINESTRING (2.9110983 36.5726635, 2.911019 36.5736861)",,,,
222155086,,Rue Zidani,residential,True,False,92.556,"LINESTRING (2.9110983 36.5726635, 2.9100631 36.5726227)",,,,
222155045,,Boulevard Mokhtari,tertiary,True,False,75.565,"LINESTRING (2.9118593 36.5726845, 2.9118941 36.5720055)",,,,
222155086,,Rue Zidani,residential,True,False,67.998,"LINESTRING (2.9118593 36.5726845, 2.9110983 36.5726635)",,,,
222155047,,Boulevard Mokhtari,tertiary,True,False,114.43,"LINESTRING (2.912076 36.572692, 2.9120257 36.5737203)",,,,
222155086,,Rue Zidani,residential,True,False,19.369,"LINESTRING (2.912076 36.572692, 2.9118593 36.5726845)",,,,
209400793,CW 112,Boulevard Frères Alili,secondary,False,False,98.823,"LINESTRING (2.913116 36.5727278, 2.913068 36.5736157)",,,,
209400793,CW 112,Boulevard Frères Alili,secondary,False,True,166.26,"LINESTRING (2.913116 36.5727278, 2.9131968 36.571234)",,,,
222155086,,Rue Zidani,residential,True,False,92.958,"LINESTRING (2.913116 36.5727278, 2.912076 36.572692)",,,,
209399042,RN 61,Bd Souidani Boujamâa,primary,False,False,11.9,"LINESTRING (2.911019 36.5736861, 2.9108873 36.5736698)",,,,
209399042,RN 61,Bd Souidani Boujamâa,primary,False,True,70.398,"LINESTRING (2.911019 36.5736861, 2.9118067 36.5737115)",,,,
222155090,,SNP Abderrahmane,residential,True,False,112.137,"LINESTRING (2.911019 36.5736861, 2.910956 36.5746933)",,,,
209399042,RN 61,Bd Souidani Boujamâa,primary,False,False,70.398,"LINESTRING (2.9118067 36.5737115, 2.911019 36.5736861)",,,,
209399042,RN 61,Bd Souidani Boujamâa,primary,False,True,19.581,"LINESTRING (2.9118067 36.5737115, 2.9120257 36.5737203)",,,,
222155045,,Boulevard Mokhtari,tertiary,True,False,114.294,"LINESTRING (2.9118067 36.5737115, 2.9118593 36.5726845)",,,,
209399042,RN 61,Bd Souidani Boujamâa,primary,False,False,19.581,"LINESTRING (2.9120257 36.5737203, 2.9118067 36.5737115)",,,,
209399042,RN 61,Bd Souidani Boujamâa,primary,False,True,80.916,"LINESTRING (2.9120257 36.5737203, 2.9129311 36.5737492)",,,,
222155047,,Boulevard Mokhtari,tertiary,True,False,111.659,"LINESTRING (2.9120257 36.5737203, 2.9119767 36.5747237)",,,,
222155078,,Rue Boukhtachi Djilali,residential,False,False,93.868,"LINESTRING (2.9086893 36.5786083, 2.9097397 36.5786417)",,,,
222155078,,Rue Boukhtachi Djilali,residential,False,True,88.555,"LINESTRING (2.9086893 36.5786083, 2.9076983 36.578578)",,,,
222155172,,,residential,True,False,96.025,"LINESTRING (2.9086893 36.5786083, 2.9086438 36.5794711)",,,,
209399042,RN 61,Bd Souidani Boujamâa,primary,False,False,80.916,"LINESTRING (2.9129311 36.5737492, 2.9120257 36.5737203)",,,,
209399041,,,primary,True,False,21.173,"LINESTRING (2.9129311 36.5737492, 2.9129346 36.5737112, 2.9129523 36.5736759, 2.9129825 36.5736465, 2.9130223 36.5736258, 2.913068 36.5736157)",,,,roundabout
209400793,CW 112,Boulevard Frères Alili,secondary,False,True,98.823,"LINESTRING (2.913068 36.5736157, 2.913116 36.5727278)",,,,
209399041,,,primary,True,False,25.495,"LINESTRING (2.913068 36.5736157, 2.913125 36.5736189, 2.9131766 36.5736384, 2.913216 36.5736717, 2.9132377 36.5737141, 2.9132388 36.5737599)",,,,roundabout
80676887,RN 61,Rue des Frères Bouza,primary,False,True,84.916,"LINESTRING (2.9132388 36.5737599, 2.9141888 36.5737934)",,,,
209399041,,,primary,True,False,21.433,"LINESTRING (2.9132388 36.5737599, 2.9132237 36.5737965, 2.9131954 36.5738276, 2.9131566 36.5738503, 2.913111 36.5738624, 2.913063 36.5738627)",,,,roundabout
225787166,,Bd Si Ben Youcef,tertiary,False,False,24.151,"LINESTRING (2.913994 36.5770243, 2.913986 36.5772414)",,,,
225787166,,Bd Si Ben Youcef,tertiary,False,True,79.356,"LINESTRING (2.913994 36.5770243, 2.9140425 36.5763117)",,,,
220442151,,,residential,False,False,131.265,"LINESTRING (2.913994 36.5770243, 2.9143729 36.5770286, 2.9145365 36.576951, 2.9147243 36.5768519, 2.9148074 36.5767248, 2.9148503 36.5765202, 2.914861 36.5763283)",,,,
220442153,,,residential,False,True,73.113,"LINESTRING (2.914861 36.5763283, 2.9140425 36.5763117)",,,,
220442151,,,residential,False,True,131.265,"LINESTRING (2.914861 36.5763283, 2.9148503 36.5765202, 2.9148074 36.5767248, 2.9147243 36.5768519, 2.9145365 36.576951, 2.9143729 36.5770286, 2.913994 36.5770243)",,,,
220442153,,,residential,False,False,314.019,"LINESTRING (2.914861 36.5763283, 2.9158082 36.5763522, 2.9158168 36.5765176, 2.9147868 36.5774275, 2.9146848 36.5774884, 2.9139806 36.5774734)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,True,114.115,"LINESTRING (2.907646 36.5796034, 2.9076983 36.578578)",,,40,
220447730,,,residential,True,False,89.078,"LINESTRING (2.9086426 36.5796392, 2.907646 36.5796034)",,,,
222155044,,Boulevard Menad Mohamed II,residential,True,False,33.75,"LINESTRING (2.9076508 36.5715531, 2.9076334 36.5718563)",,,40,
220466648,,,residential,False,True,92.83600000000001,"LINESTRING (2.9180908 36.5717698, 2.9177736 36.571773, 2.9176567 36.5717598, 2.9175703 36.5717427, 2.9174842 36.5717006, 2.9174202 36.5716534, 2.9173647 36.57159, 2.9172978 36.5715255, 2.917238 36.5714359)",,,,
784084260,,,residential,False,False,61.211,"LINESTRING (2.9180908 36.5717698, 2.9180959 36.5716177, 2.9180664 36.5715315, 2.9179993 36.5714734, 2.9178679 36.5713915, 2.9177552 36.5713592)",,,,
166512703,,,residential,False,False,48.359,"LINESTRING (2.9160519 36.5713804, 2.915511 36.5713596)",,,,
166512703,,,residential,False,True,15.718,"LINESTRING (2.9160519 36.5713804, 2.9162277 36.5713872)",,,,
222155147,,,residential,False,False,127.453,"LINESTRING (2.9183844 36.5756543, 2.9182827 36.5767976)",,,,
222155170,,,residential,False,False,166.291,"LINESTRING (2.9183844 36.5756543, 2.9179384 36.5756368, 2.916934 36.576438)",,,,
42254866,,,residential,False,False,33.847,"LINESTRING (2.916934 36.576438, 2.9169103 36.5767418)",,,,
"[42254866, 225787171, 225787173]",,,residential,False,True,283.052,"LINESTRING (2.916934 36.576438, 2.9169577 36.5761347, 2.916982 36.5758241, 2.9171084 36.5742072, 2.9171403 36.5738979)",yes,,,
222155170,,,residential,False,True,166.291,"LINESTRING (2.916934 36.576438, 2.9179384 36.5756368, 2.9183844 36.5756543)",,,,
42254866,,,residential,False,True,33.847,"LINESTRING (2.9169103 36.5767418, 2.916934 36.576438)",,,,
42254866,,,residential,False,False,43.55499999999999,"LINESTRING (2.9169103 36.5767418, 2.9168855 36.5770591, 2.9168814 36.5771328)",,,,
222155174,,,residential,False,False,122.708,"LINESTRING (2.9169103 36.5767418, 2.9175341 36.5767672, 2.9182827 36.5767976)",,,,
222155174,,,residential,False,True,111.41999999999999,"LINESTRING (2.9169103 36.5767418, 2.9163006 36.5767116, 2.9158846 36.5770989)",,,,
222155147,,,residential,False,False,35.294,"LINESTRING (2.9182827 36.5767976, 2.9182546 36.5771142)",,,,
222155147,,,residential,False,True,127.453,"LINESTRING (2.9182827 36.5767976, 2.9183844 36.5756543)",,,,
222155174,,,residential,False,True,122.708,"LINESTRING (2.9182827 36.5767976, 2.9175341 36.5767672, 2.9169103 36.5767418)",,,,
222155136,,,residential,False,False,89.09,"LINESTRING (2.9158846 36.5770989, 2.9168814 36.5771328)",,,,
222155174,,,residential,False,True,56.325,"LINESTRING (2.9158846 36.5770989, 2.9154741 36.5774835)",,,,
222155174,,,residential,False,False,111.41999999999999,"LINESTRING (2.9158846 36.5770989, 2.9163006 36.5767116, 2.9169103 36.5767418)",,,,
42254866,,,residential,False,False,46.558,"LINESTRING (2.9168814 36.5771328, 2.9168585 36.5775511)",,,,
222155136,,,residential,False,True,89.09,"LINESTRING (2.9168814 36.5771328, 2.9158846 36.5770989)",,,,
42254866,,,residential,False,True,43.55499999999999,"LINESTRING (2.9168814 36.5771328, 2.9168855 36.5770591, 2.9169103 36.5767418)",,,,
222155174,,,residential,False,False,60.264,"LINESTRING (2.9150349 36.577895, 2.9154741 36.5774835)",,,,
222155174,,,residential,False,True,101.826,"LINESTRING (2.9150349 36.577895, 2.9142928 36.5785903)",,,,
222155115,,,residential,False,False,161.005,"LINESTRING (2.9150349 36.577895, 2.9153198 36.5779042, 2.9168365 36.5779534)",,,,
42254866,,,residential,False,False,85.792,"LINESTRING (2.9168365 36.5779534, 2.9167943 36.5787242)",,,,
42254866,,,residential,False,True,44.777,"LINESTRING (2.9168365 36.5779534, 2.9168585 36.5775511)",,,,
222155115,,,residential,False,True,161.005,"LINESTRING (2.9168365 36.5779534, 2.9153198 36.5779042, 2.9150349 36.577895)",,,,
222155174,,,residential,False,False,101.826,"LINESTRING (2.9142928 36.5785903, 2.9150349 36.577895)",,,,
220442158,,Rue cité Bellouch,tertiary,False,False,60.077,"LINESTRING (2.9142928 36.5785903, 2.914406 36.5786156, 2.9149604 36.5786409)",,,,
"[225787165, 220442158, 225787166]",,"['Bd Si Ben Youcef', 'Rue cité Bellouch']",tertiary,False,True,43.494,"LINESTRING (2.9142928 36.5785903, 2.9142052 36.5785707, 2.9140966 36.5785069, 2.914035 36.5784707, 2.9139363 36.5783448)",yes,,,
222155141,,,residential,False,False,56.615,"LINESTRING (2.9149604 36.5786409, 2.9149519 36.57915)",,,,
220442158,,Rue cité Bellouch,tertiary,False,False,164.018,"LINESTRING (2.9149604 36.5786409, 2.9153406 36.5786583, 2.9166555 36.5787183, 2.9167943 36.5787242)",,,,
220442158,,Rue cité Bellouch,tertiary,False,True,60.077,"LINESTRING (2.9149604 36.5786409, 2.914406 36.5786156, 2.9142928 36.5785903)",,,,
222155141,,,residential,False,False,70.477,"LINESTRING (2.9149519 36.57915, 2.9141673 36.5792189)",,,,
222155141,,,residential,False,True,56.615,"LINESTRING (2.9149519 36.57915, 2.9149604 36.5786409)",,,,
222155141,,,residential,False,True,70.477,"LINESTRING (2.9141673 36.5792189, 2.9149519 36.57915)",,,,
80676887,RN 61,Rue des Frères Bouza,primary,False,False,159.528,"LINESTRING (2.9160971 36.5738609, 2.9143124 36.5737977)",,,,
80676887,RN 61,Rue des Frères Bouza,primary,False,True,93.248,"LINESTRING (2.9160971 36.5738609, 2.9171403 36.5738979)",,,,
300568315,,Boulevard Si Ben Youcef,residential,False,True,228.455,"LINESTRING (2.9160971 36.5738609, 2.9160549 36.5743795, 2.9160478 36.5743961, 2.9160261 36.5744036, 2.9141618 36.5743458)",,,,
166512703,,,residential,False,False,47.279,"LINESTRING (2.9149765 36.571323, 2.9144493 36.5712841)",,,,
166512703,,,residential,False,True,47.905,"LINESTRING (2.9149765 36.571323, 2.915511 36.5713596)",,,,
166514495,,Bd Si Ben Youcef,tertiary,False,False,61.471,"LINESTRING (2.9141618 36.5743458, 2.9141888 36.5737934)",,,,
166514495,,Bd Si Ben Youcef,tertiary,False,True,50.421,"LINESTRING (2.9141618 36.5743458, 2.9141396 36.5747989)",,,,
300568315,,Boulevard Si Ben Youcef,residential,False,False,228.45500000000004,"LINESTRING (2.9141618 36.5743458, 2.9160261 36.5744036, 2.9160478 36.5743961, 2.9160549 36.5743795, 2.9160971 36.5738609)",,,,
42254866,,,residential,False,True,85.792,"LINESTRING (2.9167943 36.5787242, 2.9168365 36.5779534)",,,,
220442158,,Rue cité Bellouch,tertiary,False,True,164.018,"LINESTRING (2.9167943 36.5787242, 2.9166555 36.5787183, 2.9153406 36.5786583, 2.9149604 36.5786409)",,,,
42022022,,Boulevard Menad Mohamed,residential,False,False,79.097,"LINESTRING (2.9077781 36.5768371, 2.9077436 36.5775479)",,,40,
42022022,,Boulevard Menad Mohamed,residential,False,True,84.902,"LINESTRING (2.9077781 36.5768371, 2.90783 36.5760747)",,,40,
222155090,,SNP Abderrahmane,residential,True,False,57.02,"LINESTRING (2.9108173 36.5771445, 2.9108054 36.5776572)",,,,
378824812,,,residential,False,False,91.936,"LINESTRING (2.9108173 36.5771445, 2.9118439 36.5772072)",,,,
42022034,,,residential,False,False,108.232,"LINESTRING (2.9118439 36.5772072, 2.9119029 36.576235)",,,,
42022034,,,residential,False,True,54.228,"LINESTRING (2.9118439 36.5772072, 2.9118143 36.5776943)",,,,
378824812,,,residential,False,True,91.936,"LINESTRING (2.9118439 36.5772072, 2.9108173 36.5771445)",,,,
222155174,,,residential,False,False,56.325,"LINESTRING (2.9154741 36.5774835, 2.9158846 36.5770989)",,,,
222155174,,,residential,False,True,60.264,"LINESTRING (2.9154741 36.5774835, 2.9150349 36.577895)",,,,
378824814,,,residential,False,True,123.849,"LINESTRING (2.9154741 36.5774835, 2.9168585 36.5775511)",,,,
42254866,,,residential,False,False,44.777,"LINESTRING (2.9168585 36.5775511, 2.9168365 36.5779534)",,,,
42254866,,,residential,False,True,46.558,"LINESTRING (2.9168585 36.5775511, 2.9168814 36.5771328)",,,,
378824814,,,residential,False,False,123.849,"LINESTRING (2.9168585 36.5775511, 2.9154741 36.5774835)",,,,
166512703,,,residential,False,False,15.718,"LINESTRING (2.9162277 36.5713872, 2.9160519 36.5713804)",,,,
166512703,,,residential,False,True,89.414,"LINESTRING (2.9162277 36.5713872, 2.9172288 36.5713732)",,,,
471903951,,,residential,False,False,107.196,"LINESTRING (2.9162277 36.5713872, 2.9162361 36.5715101, 2.916251 36.5715599, 2.9162758 36.5716038, 2.916318 36.5716416, 2.916385 36.5716576, 2.9166207 36.5717333, 2.9166456 36.5717592, 2.9166456 36.5717971, 2.9165116 36.5721408)",,,30,
471903951,,,residential,False,True,107.196,"LINESTRING (2.9165116 36.5721408, 2.9166456 36.5717971, 2.9166456 36.5717592, 2.9166207 36.5717333, 2.916385 36.5716576, 2.916318 36.5716416, 2.9162758 36.5716038, 2.916251 36.5715599, 2.9162361 36.5715101, 2.9162277 36.5713872)",,,30,
166512703,,,residential,False,False,47.905,"LINESTRING (2.915511 36.5713596, 2.9149765 36.571323)",,,,
166512703,,,residential,False,True,48.359,"LINESTRING (2.915511 36.5713596, 2.9160519 36.5713804)",,,,
471903953,,,residential,False,False,41.044,"LINESTRING (2.915511 36.5713596, 2.9154994 36.5717286)",,,,
471903953,,,residential,False,True,41.044,"LINESTRING (2.9154994 36.5717286, 2.915511 36.5713596)",,,,
222155040,,Boulevard Emir Abdelkader,tertiary,True,False,69.753,"LINESTRING (2.9116404 36.5762281, 2.9108601 36.5761991)",,,,
632337707,,Boulevard Emir Abdelkader,tertiary,False,True,23.453,"LINESTRING (2.9116404 36.5762281, 2.9119029 36.576235)",,,,
632603310,,,tertiary,False,True,20.604,"LINESTRING (2.9116404 36.5762281, 2.9116511 36.576043)",,,,
784084260,,,residential,False,False,47.176,"LINESTRING (2.9177552 36.5713592, 2.9175809 36.5713484, 2.9172288 36.5713732)",,,,
784084260,,,residential,False,True,61.211,"LINESTRING (2.9177552 36.5713592, 2.9178679 36.5713915, 2.9179993 36.5714734, 2.9180664 36.5715315, 2.9180959 36.5716177, 2.9180908 36.5717698)",,,,
166512703,,,residential,False,False,89.414,"LINESTRING (2.9172288 36.5713732, 2.9162277 36.5713872)",,,,
220466648,,,residential,False,False,7.02,"LINESTRING (2.9172288 36.5713732, 2.917238 36.5714359)",,,,
784084260,,,residential,False,True,47.176,"LINESTRING (2.9172288 36.5713732, 2.9175809 36.5713484, 2.9177552 36.5713592)",,,,
41203154,,Boulevard El Fidaiyine,tertiary,True,False,13.726,"LINESTRING (2.9119954 36.5711905, 2.912149 36.571195)",,,,
