osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,name,junction
171170210,residential,False,True,33.825,,,"LINESTRING (6.1650229 36.1657286, 6.1647696 36.1659538)",,
262460680,residential,False,False,23.516,,,"LINESTRING (6.1650229 36.1657286, 6.1651895 36.1658918)",,
171170210,residential,False,False,124.491,,,"LINESTRING (6.1650229 36.1657286, 6.1650976 36.1656716, 6.1660726 36.1649971)",,
262448505,tertiary,True,False,6.715,2,40,"LINESTRING (6.1656477 36.1663406, 6.1657046 36.1663014)",,
262460680,residential,False,True,21.198,,,"LINESTRING (6.1656477 36.1663406, 6.1654975 36.1661935)",,
262460680,residential,False,False,21.341,,,"LINESTRING (6.1651895 36.1658918, 6.1653407 36.1660399)",,
262460680,residential,False,True,23.516,,,"LINESTRING (6.1651895 36.1658918, 6.1650229 36.1657286)",,
262460681,residential,False,False,124.645,,,"LINESTRING (6.1651895 36.1658918, 6.1662508 36.165169)",,
262460681,residential,False,False,73.879,,,"LINESTRING (6.1662508 36.165169, 6.1668748 36.1647358)",,
262460681,residential,False,True,124.645,,,"LINESTRING (6.1662508 36.165169, 6.1651895 36.1658918)",,
315374432,residential,False,False,19.921,,,"LINESTRING (6.1662508 36.165169, 6.1663932 36.1653064)",,
315374432,residential,False,True,24.925,,,"LINESTRING (6.1662508 36.165169, 6.1660726 36.1649971)",,
171170226,residential,False,False,20.954,,,"LINESTRING (6.1668748 36.1647358, 6.1670274 36.1648784)",,
171170226,residential,False,True,26.103,,,"LINESTRING (6.1668748 36.1647358, 6.1666848 36.1645581)",,
262460681,residential,False,True,73.879,,,"LINESTRING (6.1668748 36.1647358, 6.1662508 36.165169)",,
171170202,residential,False,False,45.317,,,"LINESTRING (6.1672588 36.1647183, 6.1669155 36.1644195)",,
171170202,residential,False,True,159.63,,,"LINESTRING (6.1672588 36.1647183, 6.1678811 36.1642462, 6.1680212 36.1640259, 6.1684526 36.1636692)",,
262460692,residential,False,False,124.541,,,"LINESTRING (6.1672588 36.1647183, 6.1674144 36.1648569, 6.1682834 36.1642419)",,
171170202,residential,False,True,45.317,,,"LINESTRING (6.1669155 36.1644195, 6.1672588 36.1647183)",,
171170210,residential,False,False,72.287,,,"LINESTRING (6.1669155 36.1644195, 6.1675438 36.1640129)",,
171170210,residential,False,True,25.815,,,"LINESTRING (6.1669155 36.1644195, 6.1666848 36.1645581)",,
171170226,residential,False,False,20.58,,,"LINESTRING (6.1670274 36.1648784, 6.1671772 36.1650185)",,
171170226,residential,False,True,20.954,,,"LINESTRING (6.1670274 36.1648784, 6.1668748 36.1647358)",,
262460687,residential,False,False,74.204,,,"LINESTRING (6.1670274 36.1648784, 6.1663932 36.1653064)",,
262460687,residential,False,False,124.817,,,"LINESTRING (6.1663932 36.1653064, 6.1653407 36.1660399)",,
262460687,residential,False,True,74.204,,,"LINESTRING (6.1663932 36.1653064, 6.1670274 36.1648784)",,
315374432,residential,False,False,20.781,,,"LINESTRING (6.1663932 36.1653064, 6.1665418 36.1654497)",,
315374432,residential,False,True,19.921,,,"LINESTRING (6.1663932 36.1653064, 6.1662508 36.165169)",,
262460680,residential,False,False,22.132,,,"LINESTRING (6.1653407 36.1660399, 6.1654975 36.1661935)",,
262460680,residential,False,True,21.341,,,"LINESTRING (6.1653407 36.1660399, 6.1651895 36.1658918)",,
262460687,residential,False,True,124.817,,,"LINESTRING (6.1653407 36.1660399, 6.1663932 36.1653064)",,
171170226,residential,False,False,23.184,,,"LINESTRING (6.1671772 36.1650185, 6.167346 36.1651763)",,
171170226,residential,False,True,20.58,,,"LINESTRING (6.1671772 36.1650185, 6.1670274 36.1648784)",,
262460689,residential,False,False,74.515,,,"LINESTRING (6.1671772 36.1650185, 6.1665418 36.1654497)",,
262460689,residential,False,False,125.015,,,"LINESTRING (6.1665418 36.1654497, 6.1654975 36.1661935)",,
262460689,residential,False,True,74.515,,,"LINESTRING (6.1665418 36.1654497, 6.1671772 36.1650185)",,
315374432,residential,False,False,22.91,,,"LINESTRING (6.1665418 36.1654497, 6.1667056 36.1656077)",,
315374432,residential,False,True,20.781,,,"LINESTRING (6.1665418 36.1654497, 6.1663932 36.1653064)",,
262460680,residential,False,False,21.198,,,"LINESTRING (6.1654975 36.1661935, 6.1656477 36.1663406)",,
262460680,residential,False,True,22.132,,,"LINESTRING (6.1654975 36.1661935, 6.1653407 36.1660399)",,
262460689,residential,False,True,125.015,,,"LINESTRING (6.1654975 36.1661935, 6.1665418 36.1654497)",,
262460692,residential,False,True,124.541,,,"LINESTRING (6.1682834 36.1642419, 6.1674144 36.1648569, 6.1672588 36.1647183)",,
262460694,residential,False,True,19.851,,,"LINESTRING (6.1654295 36.1649522, 6.1652579 36.1650648)",,
262448504,tertiary,False,False,24.611,,,"LINESTRING (6.1686837 36.1661111, 6.1687488 36.1663261)",,
262448504,tertiary,False,True,84.661,,,"LINESTRING (6.1686837 36.1661111, 6.1684952 36.1654887, 6.1684765 36.165369)",,
262464028,residential,False,False,216.313,,,"LINESTRING (6.1686837 36.1661111, 6.1693785 36.1661856, 6.1710724 36.1663672)",,
262464028,residential,False,False,13.591,,,"LINESTRING (6.1715984 36.1664236, 6.1717488 36.1664376)",,
262464028,residential,False,True,47.633,,,"LINESTRING (6.1715984 36.1664236, 6.1710724 36.1663672)",,
183512498,tertiary,True,False,63.441,2,40,"LINESTRING (6.1715984 36.1664236, 6.1716797 36.1660796, 6.1717354 36.1658639)",,
262464028,residential,False,True,13.591,,,"LINESTRING (6.1717488 36.1664376, 6.1715984 36.1664236)",,
183512514,tertiary,True,False,112.31700000000001,2,40,"LINESTRING (6.1717488 36.1664376, 6.1716093 36.1669919, 6.1715074 36.1672864, 6.1714001 36.1673947)",,
262464028,residential,False,False,47.633,,,"LINESTRING (6.1710724 36.1663672, 6.1715984 36.1664236)",,
262464029,residential,False,False,77.853,,,"LINESTRING (6.1710724 36.1663672, 6.1709289 36.1670577)",,
262464028,residential,False,True,216.313,,,"LINESTRING (6.1710724 36.1663672, 6.1693785 36.1661856, 6.1686837 36.1661111)",,
262464029,residential,False,True,77.853,,,"LINESTRING (6.1709289 36.1670577, 6.1710724 36.1663672)",,
262464030,residential,False,False,143.242,,,"LINESTRING (6.1709289 36.1670577, 6.1693509 36.1668664)",,
262464029,residential,False,False,35.826,,,"LINESTRING (6.1709289 36.1670577, 6.170912 36.1671392, 6.1708723 36.1673766)",,
262464030,residential,False,True,143.242,,,"LINESTRING (6.1693509 36.1668664, 6.1709289 36.1670577)",,
262464031,residential,False,False,14.074,,,"LINESTRING (6.1718883 36.1658919, 6.1717354 36.1658639)",,
262464031,residential,False,True,60.17,,,"LINESTRING (6.1718883 36.1658919, 6.1725481 36.1659872)",,
183512514,tertiary,True,False,61.958,2,40,"LINESTRING (6.1718883 36.1658919, 6.1718263 36.1661346, 6.1717488 36.1664376)",,
183512498,tertiary,True,False,57.248,2,40,"LINESTRING (6.1717354 36.1658639, 6.1718656 36.1653599)",,
262464031,residential,False,False,72.607,,,"LINESTRING (6.1717354 36.1658639, 6.1709334 36.1657793)",,
262464031,residential,False,True,14.074,,,"LINESTRING (6.1717354 36.1658639, 6.1718883 36.1658919)",,
262464031,residential,False,True,72.607,,,"LINESTRING (6.1709334 36.1657793, 6.1717354 36.1658639)",,
171170189,residential,False,False,57.476,,,"LINESTRING (6.172656 36.1654777, 6.1725481 36.1659872)",,
262464032,residential,False,False,59.14,,,"LINESTRING (6.172656 36.1654777, 6.1720063 36.1653896)",,
171170189,residential,False,True,131.665,,,"LINESTRING (6.172656 36.1654777, 6.1727472 36.1650467, 6.1728545 36.1646028, 6.1727036 36.1643346)",,
262464032,residential,False,False,13.055,,,"LINESTRING (6.1720063 36.1653896, 6.1718656 36.1653599)",,
262464032,residential,False,True,59.14,,,"LINESTRING (6.1720063 36.1653896, 6.172656 36.1654777)",,
183512514,tertiary,True,False,56.868,2,40,"LINESTRING (6.1720063 36.1653896, 6.1719097 36.1657707, 6.1718883 36.1658919)",,
183512498,tertiary,True,False,22.468,2,40,"LINESTRING (6.1718656 36.1653599, 6.1719167 36.1651621)",,
262464032,residential,False,True,13.055,,,"LINESTRING (6.1718656 36.1653599, 6.1720063 36.1653896)",,
183512498,tertiary,True,False,19.753999999999998,2,40,"LINESTRING (6.1722803 36.1636097, 6.1722959 36.1635334, 6.1723617 36.1634483)",,
262464033,residential,False,False,66.121,,,"LINESTRING (6.1722803 36.1636097, 6.1720868 36.1636659, 6.1719956 36.1637092, 6.1719205 36.164047)",,
262464033,residential,False,True,66.121,,,"LINESTRING (6.1719205 36.164047, 6.1719956 36.1637092, 6.1720868 36.1636659, 6.1722803 36.1636097)",,
262464034,residential,False,False,11.013,,,"LINESTRING (6.1722745 36.1642462, 6.1721544 36.164226)",,
262464034,residential,False,True,39.755,,,"LINESTRING (6.1722745 36.1642462, 6.1727036 36.1643346)",,
183512514,tertiary,True,False,105.623,2,40,"LINESTRING (6.1722745 36.1642462, 6.1722262 36.1644498, 6.1720707 36.1651817)",,
262464034,residential,False,False,55.149,,,"LINESTRING (6.1713143 36.1650648, 6.1719167 36.1651621)",,
262464034,residential,False,True,160.14000000000001,,,"LINESTRING (6.1713143 36.1650648, 6.171545 36.1641423, 6.1721544 36.164226)",,
262464035,residential,False,False,52.493,,,"LINESTRING (6.1713143 36.1650648, 6.171256 36.165092, 6.1712177 36.165147, 6.1711534 36.1654978)",,
262464034,residential,False,False,13.995,,,"LINESTRING (6.1719167 36.1651621, 6.1720707 36.1651817)",,
262464034,residential,False,True,55.149,,,"LINESTRING (6.1719167 36.1651621, 6.1713143 36.1650648)",,
183512498,tertiary,True,False,106.255,2,40,"LINESTRING (6.1719167 36.1651621, 6.1719928 36.1648673, 6.1721544 36.164226)",,
183512514,tertiary,True,False,23.829,2,40,"LINESTRING (6.1720707 36.1651817, 6.1720063 36.1653896)",,
262464034,residential,False,True,13.995,,,"LINESTRING (6.1720707 36.1651817, 6.1719167 36.1651621)",,
262464035,residential,False,True,52.493,,,"LINESTRING (6.1711534 36.1654978, 6.1712177 36.165147, 6.171256 36.165092, 6.1713143 36.1650648)",,
171170189,residential,False,False,18.724,,,"LINESTRING (6.172181 36.1675349, 6.1721337 36.1676989)",,
262464036,residential,False,False,71.812,,,"LINESTRING (6.172181 36.1675349, 6.1714001 36.1673947)",,
171170189,residential,False,True,175.283,,,"LINESTRING (6.172181 36.1675349, 6.1723161 36.1670666, 6.1725481 36.1659872)",,
729788969,residential,False,False,48.328,,,"LINESTRING (6.1718327 36.1699183, 6.1723591 36.1700095)",,
729788969,residential,False,True,8.699,,,"LINESTRING (6.1718327 36.1699183, 6.171738 36.1699017)",,
171170159,tertiary,True,False,53.736000000000004,,40,"LINESTRING (6.1718327 36.1699183, 6.1718045 36.1701351, 6.1717871 36.170226, 6.171779 36.1703148, 6.1717619 36.1703979)",,
262464037,residential,False,False,53.067,,,"LINESTRING (6.1723591 36.1700095, 6.1729371 36.1701097)",,
729788969,residential,False,True,48.328,,,"LINESTRING (6.1723591 36.1700095, 6.1718327 36.1699183)",,
171170156,residential,False,True,115.719,,,"LINESTRING (6.1731083 36.1696256, 6.1718575 36.1693737)",,
262464038,residential,False,False,19.286,,,"LINESTRING (6.1731083 36.1696256, 6.1730373 36.1697893)",,
262464037,residential,False,False,13.853,,,"LINESTRING (6.1729371 36.1701097, 6.1730873 36.1701383)",,
262464037,residential,False,True,53.067,,,"LINESTRING (6.1729371 36.1701097, 6.1723591 36.1700095)",,
262464038,residential,False,True,36.745,,,"LINESTRING (6.1729371 36.1701097, 6.1730373 36.1697893)",,
262464039,residential,False,False,8.752,,,"LINESTRING (6.171758 36.169568, 6.1718541 36.1695813)",,
721515411,tertiary,True,False,22.632,,40,"LINESTRING (6.171758 36.169568, 6.1717702 36.1693647)",,
262464039,residential,False,False,108.699,,,"LINESTRING (6.1718541 36.1695813, 6.1730373 36.1697893)",,
262464039,residential,False,True,8.752,,,"LINESTRING (6.1718541 36.1695813, 6.171758 36.169568)",,
171170159,tertiary,True,False,37.538,,40,"LINESTRING (6.1718541 36.1695813, 6.1718406 36.1698645, 6.1718327 36.1699183)",,
262464038,residential,False,False,36.745,,,"LINESTRING (6.1730373 36.1697893, 6.1729371 36.1701097)",,
262464038,residential,False,True,19.286,,,"LINESTRING (6.1730373 36.1697893, 6.1731083 36.1696256)",,
262464039,residential,False,True,108.699,,,"LINESTRING (6.1730373 36.1697893, 6.1718541 36.1695813)",,
171170157,primary,False,True,116.857,2,50,"LINESTRING (6.1698324 36.1703511, 6.1692389 36.1702456, 6.1691423 36.1702088, 6.1690753 36.1701655, 6.1688501 36.1698038)",,
171170187,residential,False,False,57.221,,,"LINESTRING (6.1682272 36.1702215, 6.1684295 36.1697335)",,
299984990,residential,False,True,51.221,,,"LINESTRING (6.1663378 36.1678783, 6.166702 36.1682329)",,
299984998,residential,False,False,100.956,,,"LINESTRING (6.1663378 36.1678783, 6.1655066 36.1684899)",,
299984998,residential,False,True,32.439,,,"LINESTRING (6.1663378 36.1678783, 6.1666049 36.1676818)",,
171170169,residential,False,False,63.09,,,"LINESTRING (6.1689089 36.1684441, 6.1686784 36.1689801)",,
299984991,residential,False,False,53.819,,,"LINESTRING (6.1689089 36.1684441, 6.1684581 36.1687632)",,
171170169,residential,False,True,37.051,,,"LINESTRING (6.1689089 36.1684441, 6.1689822 36.1682627, 6.1690211 36.1681977, 6.1690626 36.168136)",,
299984991,residential,False,True,40.747,,,"LINESTRING (6.1681167 36.1690047, 6.1684581 36.1687632)",,
171170205,primary,True,False,40.617000000000004,2,60,"LINESTRING (6.1681167 36.1690047, 6.1683759 36.1692198, 6.1683894 36.1692495, 6.1683962 36.1692826)",,
299984991,residential,False,False,40.747,,,"LINESTRING (6.1684581 36.1687632, 6.1681167 36.1690047)",,
299984991,residential,False,True,53.819,,,"LINESTRING (6.1684581 36.1687632, 6.1689089 36.1684441)",,
299984992,residential,False,False,31.189,,,"LINESTRING (6.1684581 36.1687632, 6.1686784 36.1689801)",,
171170169,residential,False,False,48.871,,,"LINESTRING (6.1686784 36.1689801, 6.1685411 36.1694054)",,
171170169,residential,False,True,63.09,,,"LINESTRING (6.1686784 36.1689801, 6.1689089 36.1684441)",,
299984992,residential,False,True,31.189,,,"LINESTRING (6.1686784 36.1689801, 6.1684581 36.1687632)",,
299984990,residential,False,False,54.994,,,"LINESTRING (6.1680102 36.1693749, 6.1675983 36.1690088)",,
299984990,residential,False,True,54.833,,,"LINESTRING (6.1680102 36.1693749, 6.1684295 36.1697335)",,
299984993,residential,False,False,119.913,,,"LINESTRING (6.1680102 36.1693749, 6.167542 36.1703849)",,
299984994,residential,False,False,48.899,,,"LINESTRING (6.1646523 36.1691184, 6.164188 36.1688884)",,
299984998,residential,False,True,6.08,,,"LINESTRING (6.1646523 36.1691184, 6.1647024 36.1690816)",,
299984994,residential,False,True,43.568,,,"LINESTRING (6.1646523 36.1691184, 6.1645501 36.1692335, 6.164458 36.1694724)",,
299984994,residential,False,False,89.028,,,"LINESTRING (6.1632167 36.1668656, 6.16401 36.1663851)",,
299984994,residential,False,True,40.149,,,"LINESTRING (6.1632167 36.1668656, 6.1631227 36.1672186)",,
299984994,residential,False,True,89.028,,,"LINESTRING (6.16401 36.1663851, 6.1632167 36.1668656)",,
171170173,residential,False,False,79.899,1,20,"LINESTRING (6.16401 36.1663851, 6.1639388 36.1661792, 6.163861 36.1660081, 6.1637793 36.1656924)",حارة عزوز,
171170173,residential,False,True,48.907,1,20,"LINESTRING (6.16401 36.1663851, 6.1640407 36.1664737, 6.1640884 36.1667057, 6.1640927 36.1668183)",حارة عزوز,
171170173,residential,False,False,48.907,1,20,"LINESTRING (6.1640927 36.1668183, 6.1640884 36.1667057, 6.1640407 36.1664737, 6.16401 36.1663851)",حارة عزوز,
171170173,residential,False,True,74.468,1,20,"LINESTRING (6.1640927 36.1668183, 6.1640971 36.1669349, 6.164089 36.1672207, 6.1643108 36.167419)",حارة عزوز,
299984997,residential,False,False,98.534,,,"LINESTRING (6.1640927 36.1668183, 6.1633594 36.1671714, 6.1631227 36.1672186)",,
299984994,residential,False,False,40.149,,,"LINESTRING (6.1631227 36.1672186, 6.1632167 36.1668656)",,
299984994,residential,False,True,57.403999999999996,,,"LINESTRING (6.1631227 36.1672186, 6.1630089 36.1675901, 6.1630557 36.1677182)",,
299984997,residential,False,True,98.534,,,"LINESTRING (6.1631227 36.1672186, 6.1633594 36.1671714, 6.1640927 36.1668183)",,
249831222,residential,False,True,64.519,,,"LINESTRING (6.162367 36.1678842, 6.1630557 36.1677182)",,
249831222,residential,False,False,64.519,,,"LINESTRING (6.1630557 36.1677182, 6.162367 36.1678842)",,
249831222,residential,False,True,117.476,,,"LINESTRING (6.1630557 36.1677182, 6.1631552 36.1676945, 6.1638846 36.1675206, 6.1643108 36.167419)",,
299984994,residential,False,False,57.403999999999996,,,"LINESTRING (6.1630557 36.1677182, 6.1630089 36.1675901, 6.1631227 36.1672186)",,
299984994,residential,False,True,131.11,,,"LINESTRING (6.1630557 36.1677182, 6.1633306 36.1684699, 6.1637468 36.1686782)",,
171170173,residential,False,False,74.468,1,20,"LINESTRING (6.1643108 36.167419, 6.164089 36.1672207, 6.1640971 36.1669349, 6.1640927 36.1668183)",حارة عزوز,
171170173,residential,False,True,70.218,1,20,"LINESTRING (6.1643108 36.167419, 6.1643747 36.1674761, 6.1646847 36.1677533, 6.164835 36.1678877)",حارة عزوز,
249831222,residential,False,False,117.47600000000001,,,"LINESTRING (6.1643108 36.167419, 6.1638846 36.1675206, 6.1631552 36.1676945, 6.1630557 36.1677182)",,
249831222,residential,False,True,129.71699999999998,,,"LINESTRING (6.1643108 36.167419, 6.1645597 36.1672315, 6.1653729 36.166628)",,
171170166,residential,False,False,5.989,,,"LINESTRING (6.166303 36.1674218, 6.1663536 36.1673867)",,
171170166,residential,False,True,132.68,,,"LINESTRING (6.166303 36.1674218, 6.1651818 36.1681993)",,
721515413,primary,True,False,121.243,2,60,"LINESTRING (6.166303 36.1674218, 6.1661999 36.1673268, 6.1654041 36.166608)",,
171170166,residential,False,False,117.6,,,"LINESTRING (6.164188 36.1688884, 6.1651818 36.1681993)",,
299984994,residential,False,False,45.987,,,"LINESTRING (6.164188 36.1688884, 6.1637468 36.1686782)",,
299984994,residential,False,True,48.899,,,"LINESTRING (6.164188 36.1688884, 6.1646523 36.1691184)",,
299984998,residential,False,False,32.439,,,"LINESTRING (6.1666049 36.1676818, 6.1663378 36.1678783)",,
721515413,primary,True,False,39.627,2,60,"LINESTRING (6.1666049 36.1676818, 6.166303 36.1674218)",,
299984999,residential,False,False,30.849,,,"LINESTRING (6.167614 36.1686102, 6.1673651 36.1688015)",,
721515413,primary,True,False,137.353,2,60,"LINESTRING (6.167614 36.1686102, 6.1670153 36.1680717, 6.1666049 36.1676818)",,
299984990,residential,False,False,45.346,,,"LINESTRING (6.1673651 36.1688015, 6.1670255 36.1684996)",,
299984990,residential,False,True,31.137,,,"LINESTRING (6.1673651 36.1688015, 6.1675983 36.1690088)",,
299984999,residential,False,False,59.96,,,"LINESTRING (6.1673651 36.1688015, 6.1668621 36.1691563)",,
299984999,residential,False,True,30.849,,,"LINESTRING (6.1673651 36.1688015, 6.167614 36.1686102)",,
299984999,residential,False,False,47.69,,,"LINESTRING (6.1660961 36.1697761, 6.1659374 36.1701854)",,
299984999,residential,False,True,58.272,,,"LINESTRING (6.1660961 36.1697761, 6.166533 36.1693885)",,
299985002,residential,False,False,65.926,,,"LINESTRING (6.1660961 36.1697761, 6.1654712 36.1694646)",,
299985002,residential,False,True,69.797,,,"LINESTRING (6.1660961 36.1697761, 6.1667855 36.1700664)",,
299984994,residential,False,True,75.48,,,"LINESTRING (6.164669 36.1701121, 6.165397 36.1704518)",,
299984994,residential,False,False,92.138,,,"LINESTRING (6.164669 36.1701121, 6.1643176 36.1699489, 6.1642981 36.1699285, 6.1642963 36.1699008, 6.164458 36.1694724)",,
299984994,residential,False,False,75.48,,,"LINESTRING (6.165397 36.1704518, 6.164669 36.1701121)",,
299985001,residential,False,False,61.494,,,"LINESTRING (6.164458 36.1694724, 6.1650462 36.1697559)",,
299984994,residential,False,False,43.568,,,"LINESTRING (6.164458 36.1694724, 6.1645501 36.1692335, 6.1646523 36.1691184)",,
299984994,residential,False,True,92.138,,,"LINESTRING (6.164458 36.1694724, 6.1642963 36.1699008, 6.1642981 36.1699285, 6.1643176 36.1699489, 6.164669 36.1701121)",,
299984999,residential,False,True,47.69,,,"LINESTRING (6.1659374 36.1701854, 6.1660961 36.1697761)",,
299985001,residential,False,False,59.012,,,"LINESTRING (6.1659374 36.1701854, 6.1665132 36.1704415)",,
299985001,residential,False,True,93.169,,,"LINESTRING (6.1659374 36.1701854, 6.1650462 36.1697559)",,
299984993,residential,False,True,119.913,,,"LINESTRING (6.167542 36.1703849, 6.1680102 36.1693749)",,
299985002,residential,False,False,45.589,,,"LINESTRING (6.167542 36.1703849, 6.1670917 36.1701953)",,
299984998,residential,False,False,6.08,,,"LINESTRING (6.1647024 36.1690816, 6.1646523 36.1691184)",,
299984998,residential,False,True,50.793,,,"LINESTRING (6.1647024 36.1690816, 6.1651206 36.1687739)",,
299985002,residential,False,True,63.874,,,"LINESTRING (6.1647024 36.1690816, 6.165308 36.1693832)",,
299984998,residential,False,False,50.793,,,"LINESTRING (6.1651206 36.1687739, 6.1647024 36.1690816)",,
299984998,residential,False,True,46.881,,,"LINESTRING (6.1651206 36.1687739, 6.1655066 36.1684899)",,
299985003,residential,False,False,64.227,,,"LINESTRING (6.1651206 36.1687739, 6.1657498 36.1690489)",,
299984999,residential,False,False,58.272,,,"LINESTRING (6.166533 36.1693885, 6.1660961 36.1697761)",,
299984999,residential,False,True,39.235,,,"LINESTRING (6.166533 36.1693885, 6.1668621 36.1691563)",,
299985003,residential,False,True,45.005,,,"LINESTRING (6.166533 36.1693885, 6.1660913 36.169197)",,
299984990,residential,False,False,41.506,,,"LINESTRING (6.1670255 36.1684996, 6.166702 36.1682329)",,
299984990,residential,False,True,45.346,,,"LINESTRING (6.1670255 36.1684996, 6.1673651 36.1688015)",,
299985004,residential,False,False,114.219,,,"LINESTRING (6.1670255 36.1684996, 6.1660913 36.169197)",,
299985003,residential,False,False,45.005,,,"LINESTRING (6.1660913 36.169197, 6.166533 36.1693885)",,
299985003,residential,False,True,34.798,,,"LINESTRING (6.1660913 36.169197, 6.1657498 36.1690489)",,
299985004,residential,False,True,114.219,,,"LINESTRING (6.1660913 36.169197, 6.1670255 36.1684996)",,
299984990,residential,False,False,51.221,,,"LINESTRING (6.166702 36.1682329, 6.1663378 36.1678783)",,
299984990,residential,False,True,41.506,,,"LINESTRING (6.166702 36.1682329, 6.1670255 36.1684996)",,
171170173,residential,False,False,147.542,1,20,"LINESTRING (6.166702 36.1682329, 6.1658656 36.1688149, 6.1655066 36.1684899)",حارة عزوز,
299985003,residential,False,False,34.798,,,"LINESTRING (6.1657498 36.1690489, 6.1660913 36.169197)",,
299985003,residential,False,True,64.227,,,"LINESTRING (6.1657498 36.1690489, 6.1651206 36.1687739)",,
299985005,residential,False,False,52.555,,,"LINESTRING (6.1657498 36.1690489, 6.1654712 36.1694646)",,
299985002,residential,False,False,17.22,,,"LINESTRING (6.1654712 36.1694646, 6.165308 36.1693832)",,
299985002,residential,False,True,65.926,,,"LINESTRING (6.1654712 36.1694646, 6.1660961 36.1697761)",,
299985005,residential,False,True,52.555,,,"LINESTRING (6.1654712 36.1694646, 6.1657498 36.1690489)",,
299985002,residential,False,False,63.874,,,"LINESTRING (6.165308 36.1693832, 6.1647024 36.1690816)",,
299985002,residential,False,True,17.22,,,"LINESTRING (6.165308 36.1693832, 6.1654712 36.1694646)",,
299985006,residential,False,False,47.642,,,"LINESTRING (6.165308 36.1693832, 6.1650462 36.1697559)",,
299985001,residential,False,False,93.169,,,"LINESTRING (6.1650462 36.1697559, 6.1659374 36.1701854)",,
299985001,residential,False,True,61.494,,,"LINESTRING (6.1650462 36.1697559, 6.164458 36.1694724)",,
299985006,residential,False,True,47.642,,,"LINESTRING (6.1650462 36.1697559, 6.165308 36.1693832)",,
299985002,residential,False,False,69.797,,,"LINESTRING (6.1667855 36.1700664, 6.1660961 36.1697761)",,
299985002,residential,False,True,30.998,,,"LINESTRING (6.1667855 36.1700664, 6.1670917 36.1701953)",,
299985007,residential,False,False,48.344,,,"LINESTRING (6.1667855 36.1700664, 6.1665132 36.1704415)",,
299985001,residential,False,True,59.012,,,"LINESTRING (6.1665132 36.1704415, 6.1659374 36.1701854)",,
299985007,residential,False,True,48.344,,,"LINESTRING (6.1665132 36.1704415, 6.1667855 36.1700664)",,
299984990,residential,False,False,31.137,,,"LINESTRING (6.1675983 36.1690088, 6.1673651 36.1688015)",,
299984990,residential,False,True,54.994,,,"LINESTRING (6.1675983 36.1690088, 6.1680102 36.1693749)",,
299985018,residential,False,False,69.324,,,"LINESTRING (6.1675983 36.1690088, 6.1673466 36.1695982)",,
299985002,residential,False,False,30.998,,,"LINESTRING (6.1670917 36.1701953, 6.1667855 36.1700664)",,
299985002,residential,False,True,45.589,,,"LINESTRING (6.1670917 36.1701953, 6.167542 36.1703849)",,
299985018,residential,False,True,70.227,,,"LINESTRING (6.1670917 36.1701953, 6.1673466 36.1695982)",,
171170173,residential,False,True,46.58,1,20,"LINESTRING (6.164835 36.1678877, 6.1651818 36.1681993)",حارة عزوز,
299985019,residential,False,False,131.41,,,"LINESTRING (6.164835 36.1678877, 6.1637468 36.1686782)",,
171170173,residential,False,False,70.218,1,20,"LINESTRING (6.164835 36.1678877, 6.1646847 36.1677533, 6.1643747 36.1674761, 6.1643108 36.167419)",حارة عزوز,
299984994,residential,False,True,45.987,,,"LINESTRING (6.1637468 36.1686782, 6.164188 36.1688884)",,
299985019,residential,False,True,131.41,,,"LINESTRING (6.1637468 36.1686782, 6.164835 36.1678877)",,
299984994,residential,False,False,131.11,,,"LINESTRING (6.1637468 36.1686782, 6.1633306 36.1684699, 6.1630557 36.1677182)",,
171170208,residential,False,True,112.146,,,"LINESTRING (6.1621598 36.1635963, 6.1622974 36.163665, 6.163375 36.1635471)",,
171170156,residential,False,False,115.719,,,"LINESTRING (6.1718575 36.1693737, 6.1731083 36.1696256)",,
171170156,residential,False,True,7.9,,,"LINESTRING (6.1718575 36.1693737, 6.1717702 36.1693647)",,
171170159,tertiary,True,False,23.086,,40,"LINESTRING (6.1718575 36.1693737, 6.1718541 36.1695813)",,
315374434,residential,True,False,130.896,,,"LINESTRING (6.1646692 36.1618863, 6.1643385 36.1630328)",,
477312676,residential,False,False,178.922,,,"LINESTRING (6.1646692 36.1618863, 6.1666049 36.1622695)",,
171170201,residential,True,False,67.129,,,"LINESTRING (6.1666049 36.1622695, 6.1667886 36.1616843)",Rue Palestine,
477312676,residential,False,True,178.922,,,"LINESTRING (6.1666049 36.1622695, 6.1646692 36.1618863)",,
262460669,residential,False,False,76.933,,,"LINESTRING (6.1627734 36.1646752, 6.1636096 36.1648267)",,
477323504,residential,False,False,35.805,,,"LINESTRING (6.1627734 36.1646752, 6.1628817 36.1643653)",,
262460685,residential,False,True,56.632,,,"LINESTRING (6.1628817 36.1643653, 6.1635097 36.1643169)",,
477323504,residential,False,True,35.805,,,"LINESTRING (6.1628817 36.1643653, 6.1627734 36.1646752)",,
262460685,residential,False,False,47.828,,,"LINESTRING (6.1628817 36.1643653, 6.1628633 36.1643667, 6.1626272 36.1643148, 6.1623678 36.1642555)",,
721515412,tertiary,True,False,3.576,2,40,"LINESTRING (6.1654041 36.166608, 6.1653729 36.166628)",,
721515413,primary,True,False,2.094,2,60,"LINESTRING (6.1654041 36.166608, 6.1653885 36.166594)",,
