osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed
315053087,False,,,living_street,False,27.295,"LINESTRING (-1.9117331 34.9233126, -1.9115609 34.9231118)",
315053087,False,,,living_street,True,29.126,"LINESTRING (-1.9117331 34.9233126, -1.9119168 34.9235269)",
315054564,False,,,living_street,True,41.238,"LINESTRING (-1.9117331 34.9233126, -1.9121167 34.9231161)",
315053091,False,,,living_street,False,61.505,"LINESTRING (-1.9135906 34.9242664, -1.9142552 34.9241714)",
315053091,False,,,living_street,True,38.506,"LINESTRING (-1.9135906 34.9242664, -1.9131745 34.9243258)",
315054565,False,,,living_street,True,69.168,"LINESTRING (-1.9135906 34.9242664, -1.9131186 34.9237794)",
315054566,False,,,living_street,False,35.93,"LINESTRING (-1.9131001 34.9247697, -1.9134792 34.9246814)",
315053093,False,,,living_street,True,31.562,"LINESTRING (-1.9134792 34.9246814, -1.9136178 34.9249415)",
315054566,False,,,living_street,False,84.028,"LINESTRING (-1.9134792 34.9246814, -1.914351 34.9244362)",
315054566,False,,,living_street,True,35.93,"LINESTRING (-1.9134792 34.9246814, -1.9131001 34.9247697)",
315053093,False,,,living_street,False,49.109,"LINESTRING (-1.9134792 34.9246814, -1.9133836 34.9245019, -1.9131745 34.9243258)",
315054566,False,,,living_street,True,84.028,"LINESTRING (-1.914351 34.9244362, -1.9134792 34.9246814)",
315054567,False,,,living_street,True,51.313,"LINESTRING (-1.9145606 34.9247141, -1.9140354 34.92488)",
315054567,False,,,living_street,False,51.313,"LINESTRING (-1.9140354 34.92488, -1.9145606 34.9247141)",
315054568,False,,,living_street,False,39.315,"LINESTRING (-1.9140354 34.92488, -1.9141758 34.9252143)",
315054567,False,,,living_street,True,40.808,"LINESTRING (-1.9140354 34.92488, -1.9137287 34.9249768, -1.9136178 34.9249415)",
315054568,False,,,living_street,True,39.315,"LINESTRING (-1.9141758 34.9252143, -1.9140354 34.92488)",
315053093,False,,,living_street,False,101.464,"LINESTRING (-1.9141758 34.9252143, -1.9140984 34.9252497, -1.9137348 34.9253254, -1.9135993 34.9252951, -1.913476 34.9251688, -1.9136178 34.9249415)",
315053093,False,,,living_street,True,79.34700000000001,"LINESTRING (-1.9141758 34.9252143, -1.9145298 34.9250526, -1.9146961 34.9252345, -1.9148379 34.9253355)",
315053091,False,,,living_street,False,21.427,"LINESTRING (-1.9155273 34.9240483, -1.9157622 34.9240421)",
315053091,False,,,living_street,True,31.415,"LINESTRING (-1.9155273 34.9240483, -1.9151829 34.9240573)",
315053088,False,,,living_street,True,151.27599999999998,"LINESTRING (-1.9155273 34.9240483, -1.9150967 34.9245979, -1.9145729 34.9243301, -1.9145236 34.9241331)",
315053749,False,,,residential,False,68.658,"LINESTRING (-1.9157383 34.9233684, -1.9151236 34.9230117)",
315053749,False,,,residential,True,46.033,"LINESTRING (-1.9157383 34.9233684, -1.9161504 34.9236076)",
315054569,False,,,living_street,False,91.826,"LINESTRING (-1.9157383 34.9233684, -1.9151829 34.9240573)",
130435248,False,,,living_street,True,30.373,"LINESTRING (-1.9158579 34.9214571, -1.9155256 34.9214764)",
315054570,False,,,living_street,False,42.764,"LINESTRING (-1.9158579 34.9214571, -1.9159101 34.9218393)",
130435248,False,,,living_street,False,35.757999999999996,"LINESTRING (-1.9158579 34.9214571, -1.9161529 34.9214399, -1.9162493 34.9214373)",
315054570,False,,,living_street,True,42.764,"LINESTRING (-1.9159101 34.9218393, -1.9158579 34.9214571)",
315052666,False,,,living_street,False,53.139,"LINESTRING (-1.9114377 34.9217173, -1.9117568 34.9221172)",
315052666,False,,,living_street,True,120.573,"LINESTRING (-1.9114377 34.9217173, -1.9107135 34.92081)",
315054571,False,,,living_street,False,70.18,"LINESTRING (-1.9114377 34.9217173, -1.9107608 34.9220178)",
315052668,False,,,living_street,False,63.305,"LINESTRING (-1.9107608 34.9220178, -1.9110728 34.9225264)",
315054571,False,,,living_street,True,70.18,"LINESTRING (-1.9107608 34.9220178, -1.9114377 34.9217173)",
315052668,False,,,living_street,True,469.418,"LINESTRING (-1.9107608 34.9220178, -1.9103166 34.9212938, -1.909351 34.920722, -1.909233 34.9208452, -1.9104566 34.9228902)",
699550192,False,,,unclassified,True,11.156,"LINESTRING (-1.9200587 34.9180911, -1.9199373 34.9181036)",
699550192,False,,,unclassified,False,11.156,"LINESTRING (-1.9199373 34.9181036, -1.9200587 34.9180911)",
699562418,False,,,unclassified,True,16.531,"LINESTRING (-1.9199373 34.9181036, -1.9197674 34.9181555)",
298818452,False,2,RN 7A,primary,True,32.366,"LINESTRING (-1.9197674 34.9181555, -1.9197104 34.9184428)",40
699562418,False,,,unclassified,False,16.531,"LINESTRING (-1.9197674 34.9181555, -1.9199373 34.9181036)",
315053112,False,,,living_street,False,132.132,"LINESTRING (-1.919143 34.9204848, -1.9177046 34.9203398)",
315053112,False,,,living_street,True,14.715,"LINESTRING (-1.919143 34.9204848, -1.9193032 34.9205009)",
701748227,False,,,residential,True,113.465,"LINESTRING (-1.919143 34.9204848, -1.9193195 34.9194747)",
701748229,False,,,residential,True,41.074,"LINESTRING (-1.9169567 34.9187931, -1.91652 34.9187024)",
315052664,False,,,residential,False,71.293,"LINESTRING (-1.9169567 34.9187931, -1.9169473 34.9188354, -1.9169402 34.9188673, -1.9168398 34.919427)",
315052664,False,,,residential,True,36.542,"LINESTRING (-1.9169567 34.9187931, -1.9169902 34.9187958, -1.9170311 34.9187991, -1.917353 34.9188415)",
315052663,False,,,residential,True,63.468,"LINESTRING (-1.9177738 34.9188746, -1.9178776 34.9183102)",
701748230,False,,,residential,True,61.276,"LINESTRING (-1.9177738 34.9188746, -1.9184393 34.9189514)",
315052663,False,,,residential,False,80.336,"LINESTRING (-1.9177738 34.9188746, -1.9177084 34.9192439, -1.9177005 34.9192588, -1.9176837 34.9192756, -1.9176551 34.9192805, -1.9173054 34.9192615)",
315053110,False,,,residential,False,8.307,"LINESTRING (-1.9187859 34.9189988, -1.9188745 34.9190162)",
315053110,False,,,residential,True,32.038,"LINESTRING (-1.9187859 34.9189988, -1.9184393 34.9189514)",
701748231,False,,,residential,True,76.969,"LINESTRING (-1.9187859 34.9189988, -1.9188362 34.9187623, -1.9188471 34.9187468, -1.9188649 34.9187387, -1.918914 34.9187315, -1.918966 34.9187164, -1.9189985 34.9186941, -1.91902 34.9186523, -1.9190565 34.9184028)",
315052659,False,,,residential,False,34.547,"LINESTRING (-1.9190565 34.9184028, -1.918678 34.9183884)",
315052659,False,,,residential,True,9.584,"LINESTRING (-1.9190565 34.9184028, -1.9191615 34.9184068)",
701748231,False,,,residential,False,76.969,"LINESTRING (-1.9190565 34.9184028, -1.91902 34.9186523, -1.9189985 34.9186941, -1.918966 34.9187164, -1.918914 34.9187315, -1.9188649 34.9187387, -1.9188471 34.9187468, -1.9188362 34.9187623, -1.9187859 34.9189988)",
315053105,False,,,residential,True,37.290000000000006,"LINESTRING (-1.9150622 34.9178953, -1.9150999 34.9179171, -1.9151445 34.9179389, -1.9154054 34.9180776)",
701771644,False,,,residential,False,87.125,"LINESTRING (-1.9150622 34.9178953, -1.9150394 34.9179289, -1.9147861 34.9182905, -1.914719 34.9183719, -1.914542 34.9185501)",
701771639,False,,,residential,True,68.191,"LINESTRING (-1.9132411 34.9184302, -1.9134919 34.9182191, -1.9135657 34.9181773, -1.9136207 34.9181674, -1.9136891 34.9181905, -1.9138182 34.9182793)",
701771643,False,,,residential,False,55.133,"LINESTRING (-1.9138182 34.9182793, -1.9134276 34.9186578)",
701771643,False,,,residential,True,26.189,"LINESTRING (-1.9138182 34.9182793, -1.9139917 34.9180916)",
701771639,False,,,residential,False,68.191,"LINESTRING (-1.9138182 34.9182793, -1.9136891 34.9181905, -1.9136207 34.9181674, -1.9135657 34.9181773, -1.9134919 34.9182191, -1.9132411 34.9184302)",
701771642,False,,,residential,True,63.703,"LINESTRING (-1.9163874 34.9178529, -1.9170096 34.9181135)",
315053096,False,,,residential,False,37.03,"LINESTRING (-1.9170096 34.9181135, -1.9172383 34.9178383)",
315053096,False,,,residential,True,79.251,"LINESTRING (-1.9170096 34.9181135, -1.91652 34.9187024)",
701771642,False,,,residential,False,63.703,"LINESTRING (-1.9170096 34.9181135, -1.9163874 34.9178529)",
701771643,False,,,residential,True,55.133,"LINESTRING (-1.9134276 34.9186578, -1.9138182 34.9182793)",
315049670,False,,,residential,True,55.394,"LINESTRING (-1.9139917 34.9180916, -1.913581 34.9177245)",
701771643,False,,,residential,False,26.189,"LINESTRING (-1.9139917 34.9180916, -1.9138182 34.9182793)",
"[315052658, 315049670]",False,,,residential,False,71.549,"LINESTRING (-1.9139917 34.9180916, -1.91407 34.9181641, -1.914542 34.9185501)",
315049670,False,,,residential,False,55.394,"LINESTRING (-1.913581 34.9177245, -1.9139917 34.9180916)",
315052661,False,,,residential,False,49.656,"LINESTRING (-1.918779 34.9194215, -1.9191693 34.9194659, -1.9193195 34.9194747)",
315052661,False,,,residential,True,79.97399999999999,"LINESTRING (-1.918779 34.9194215, -1.9184835 34.9193924, -1.9184352 34.9193765, -1.9184098 34.9193451, -1.9184064 34.9193094, -1.9184393 34.9189514)",
701771646,False,,,residential,True,45.931,"LINESTRING (-1.918779 34.9194215, -1.9188134 34.9192362, -1.9188745 34.9190162)",
315053110,False,,,residential,False,48.751,"LINESTRING (-1.9188745 34.9190162, -1.9194062 34.9190625)",
315053110,False,,,residential,True,8.307,"LINESTRING (-1.9188745 34.9190162, -1.9187859 34.9189988)",
701771646,False,,,residential,False,45.931,"LINESTRING (-1.9188745 34.9190162, -1.9188134 34.9192362, -1.918779 34.9194215)",
315053096,False,,,residential,False,69.967,"LINESTRING (-1.9141164 34.9206134, -1.9147002 34.920205)",
701771648,False,,,residential,True,99.272,"LINESTRING (-1.9141164 34.9206134, -1.9134713 34.9198942)",
315053096,False,,,residential,True,45.656000000000006,"LINESTRING (-1.9141164 34.9206134, -1.9140614 34.9206519, -1.9138671 34.920965)",
315053094,False,,,residential,True,65.557,"LINESTRING (-1.9131365 34.9195211, -1.9125046 34.9198024)",
701771648,False,,,residential,False,51.507,"LINESTRING (-1.9131365 34.9195211, -1.9134713 34.9198942)",
"[701771649, 315053094]",False,,,residential,"[False, True]",228.406,"LINESTRING (-1.9131365 34.9195211, -1.9139399 34.9191164, -1.9139593 34.9191123, -1.9139761 34.919112, -1.9139992 34.91912, -1.9140297 34.9191417, -1.9143328 34.9195145, -1.9143891 34.9196596, -1.9144481 34.9198202, -1.9144937 34.9198971, -1.9147549 34.9201657)",
315053096,False,,,residential,False,62.633,"LINESTRING (-1.9147549 34.9201657, -1.9152719 34.9197948)",
315053096,False,,,residential,True,6.631,"LINESTRING (-1.9147549 34.9201657, -1.9147002 34.920205)",
"[701771649, 315053094]",False,,,residential,"[False, True]",228.40599999999998,"LINESTRING (-1.9147549 34.9201657, -1.9144937 34.9198971, -1.9144481 34.9198202, -1.9143891 34.9196596, -1.9143328 34.9195145, -1.9140297 34.9191417, -1.9139992 34.91912, -1.9139761 34.919112, -1.9139593 34.9191123, -1.9139399 34.9191164, -1.9131365 34.9195211)",
298818452,False,2,RN 7A,primary,False,70.735,"LINESTRING (-1.919586 34.9190707, -1.9197104 34.9184428)",40
315053110,False,,,residential,True,16.419,"LINESTRING (-1.919586 34.9190707, -1.9194062 34.9190625)",
298818452,False,2,RN 7A,primary,True,161.109,"LINESTRING (-1.919586 34.9190707, -1.9195059 34.9194748, -1.9193184 34.9204206, -1.9193032 34.9205009)",40
701777821,False,,,residential,True,67.061,"LINESTRING (-1.9128474 34.9202136, -1.9134713 34.9198942)",
701777822,False,,,residential,False,55.385,"LINESTRING (-1.9128474 34.9202136, -1.9125046 34.9198024)",
701777822,False,,,residential,True,117.089,"LINESTRING (-1.9128474 34.9202136, -1.9135843 34.921076)",
701771648,False,,,residential,False,99.272,"LINESTRING (-1.9134713 34.9198942, -1.9141164 34.9206134)",
701771648,False,,,residential,True,51.507,"LINESTRING (-1.9134713 34.9198942, -1.9131365 34.9195211)",
701777821,False,,,residential,False,67.061,"LINESTRING (-1.9134713 34.9198942, -1.9128474 34.9202136)",
315053094,False,,,residential,False,65.557,"LINESTRING (-1.9125046 34.9198024, -1.9131365 34.9195211)",
701777822,False,,,residential,True,55.385,"LINESTRING (-1.9125046 34.9198024, -1.9128474 34.9202136)",
315053094,False,,,residential,True,109.169,"LINESTRING (-1.9125046 34.9198024, -1.9121512 34.9199597, -1.9116339 34.9201684, -1.9115706 34.9202327, -1.9115545 34.9203285)",
95944177,False,2,CW 100,secondary,False,28.586,"LINESTRING (-1.9135843 34.921076, -1.9138671 34.920965)",
95944177,False,2,CW 100,secondary,True,19.092,"LINESTRING (-1.9135843 34.921076, -1.9133954 34.9211501)",
701777822,False,,,residential,False,117.089,"LINESTRING (-1.9135843 34.921076, -1.9128474 34.9202136)",
315053097,False,,,residential,False,55.209,"LINESTRING (-1.915335 34.9202886, -1.9152719 34.9197948)",
315053097,False,,,residential,True,50.222,"LINESTRING (-1.915335 34.9202886, -1.9153924 34.9207378)",
701777823,False,,,residential,True,91.699,"LINESTRING (-1.915335 34.9202886, -1.9163346 34.9203797)",
315053105,False,,,residential,True,62.848,"LINESTRING (-1.9158736 34.9188885, -1.9157624 34.9194463)",
315053105,False,,,residential,False,117.81400000000001,"LINESTRING (-1.9158736 34.9188885, -1.9159646 34.9184316, -1.9159646 34.9184, -1.9159495 34.9183733, -1.9159039 34.9183425, -1.9154054 34.9180776)",
701777832,False,,,residential,True,131.529,"LINESTRING (-1.9158736 34.9188885, -1.9152407 34.9185523, -1.9151616 34.9184841, -1.9151455 34.9184478, -1.9151469 34.9184137, -1.9151623 34.9183857, -1.9154054 34.9180776)",
315053105,False,,,residential,False,37.290000000000006,"LINESTRING (-1.9154054 34.9180776, -1.9151445 34.9179389, -1.9150999 34.9179171, -1.9150622 34.9178953)",
315053105,False,,,residential,True,117.814,"LINESTRING (-1.9154054 34.9180776, -1.9159039 34.9183425, -1.9159495 34.9183733, -1.9159646 34.9184, -1.9159646 34.9184316, -1.9158736 34.9188885)",
701777832,False,,,residential,False,131.529,"LINESTRING (-1.9154054 34.9180776, -1.9151623 34.9183857, -1.9151469 34.9184137, -1.9151455 34.9184478, -1.9151616 34.9184841, -1.9152407 34.9185523, -1.9158736 34.9188885)",
315052664,False,,,residential,False,10.642,"LINESTRING (-1.916727 34.9199788, -1.9166351 34.9200378)",
315052664,False,,,residential,True,62.785,"LINESTRING (-1.916727 34.9199788, -1.9167495 34.9199554, -1.9167579 34.9199433, -1.9167639 34.9199279, -1.9168398 34.919427)",
701777833,False,,,residential,True,42.099999999999994,"LINESTRING (-1.916727 34.9199788, -1.9168967 34.9200027, -1.917046 34.9200144, -1.9171845 34.9200287)",
315049671,False,,,residential,False,28.547,"LINESTRING (-1.9171845 34.9200287, -1.9171398 34.9202828)",
315049671,False,,,residential,True,86.018,"LINESTRING (-1.9171845 34.9200287, -1.9173054 34.9192615)",
701777833,False,,,residential,False,42.1,"LINESTRING (-1.9171845 34.9200287, -1.917046 34.9200144, -1.9168967 34.9200027, -1.916727 34.9199788)",
