osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,area,junction
29221686,False,,Rue commandant Azouz Amar,residential,,False,127.93099999999998,"LINESTRING (3.0349057 36.7652992, 3.0348077 36.7654009, 3.0347303 36.7655295, 3.0346959 36.7657633, 3.0346359 36.7659695, 3.0345157 36.7661414, 3.0343635 36.7663424)",,,
29221686,False,,Rue commandant Azouz Amar,residential,,True,84.382,"LINESTRING (3.0349057 36.7652992, 3.0349712 36.7652406, 3.0351438 36.7651068, 3.0353805 36.7649473, 3.0356368 36.764823)",,,
29392582,False,,Rue Benaddache Mohamed,residential,,True,62.393,"LINESTRING (3.0349057 36.7652992, 3.034336 36.7654633, 3.034252 36.7654989)",,,
29392633,False,,,residential,,True,33.503,"LINESTRING (3.034252 36.7654989, 3.0340261 36.765258)",,,
29392582,False,,Rue Benaddache Mohamed,residential,,False,62.393,"LINESTRING (3.034252 36.7654989, 3.034336 36.7654633, 3.0349057 36.7652992)",,,
29392582,False,,Rue Benaddache Mohamed,residential,,True,192.76100000000002,"LINESTRING (3.034252 36.7654989, 3.0341939 36.7656046, 3.0341493 36.766011, 3.0341545 36.7660874, 3.0341487 36.7661399, 3.0341274 36.7661898, 3.0340918 36.766234, 3.0340716 36.7662464, 3.0340483 36.7662546, 3.0340232 36.7662582, 3.0339978 36.7662571, 3.0339735 36.7662512, 3.0339516 36.7662408, 3.0339332 36.7662267, 3.0339196 36.7662095, 3.0338592 36.7660772, 3.0338579 36.7659687, 3.0338358 36.7658767, 3.0335268 36.7654779)",,,
260886803,False,,,residential,,True,21.942,"LINESTRING (3.0322166 36.7713571, 3.0320288 36.7714848)",,,
26250602,False,2,Avenue Khodja Mustapha dit Ali,secondary,50,False,7.194,"LINESTRING (3.0339245 36.7694289, 3.0338441 36.7694228)",,,
26250602,False,2,Avenue Khodja Mustapha dit Ali,secondary,50,True,47.796,"LINESTRING (3.0339245 36.7694289, 3.0344587 36.7694695)",,,
278195754,True,,,residential,,False,61.128,"LINESTRING (3.0339245 36.7694289, 3.03393 36.7694248, 3.0340477 36.76934, 3.0340933 36.7693099, 3.0341792 36.7693142, 3.0342944 36.7693121, 3.0343669 36.7693593, 3.0344004 36.7694142, 3.0344587 36.7694695)",,,
26250602,False,2,Avenue Khodja Mustapha dit Ali,secondary,50,False,47.796,"LINESTRING (3.0344587 36.7694695, 3.0339245 36.7694289)",,,
26250602,False,2,Avenue Khodja Mustapha dit Ali,secondary,50,True,31.789,"LINESTRING (3.0344587 36.7694695, 3.0348131 36.7695032)",,,
29184368,False,,,residential,,True,14.489,"LINESTRING (3.0319387 36.7705812, 3.031885 36.7707042)",,,
29184368,False,,,residential,,False,14.489,"LINESTRING (3.031885 36.7707042, 3.0319387 36.7705812)",,,
29170535,False,,Rue Hadj Hami Ahmed,residential,,False,209.34699999999998,"LINESTRING (3.031885 36.7707042, 3.0321613 36.7707419, 3.032417 36.7707543, 3.032573 36.7707128, 3.0327275 36.7706647, 3.0328477 36.7705547, 3.0329678 36.7704309, 3.0329895 36.7703961, 3.0330057 36.7703042, 3.0330365 36.7701215, 3.0330537 36.7699565, 3.0331824 36.7697296, 3.0333538 36.7696583)",,,
29170535,False,,Rue Hadj Hami Ahmed,residential,,True,15.913,"LINESTRING (3.031885 36.7707042, 3.0318036 36.7706931, 3.0317084 36.7706827)",,,
26250772,True,2,Rue Benkara Mohamed et Mansour,primary,40,False,56.824,"LINESTRING (3.0269744 36.767395, 3.0271206 36.7673146, 3.0272672 36.7672472, 3.02747 36.7671669, 3.0275353 36.7671649)",,,
29395565,False,,Rue Charles Gaunaud,residential,,False,64.933,"LINESTRING (3.0269744 36.767395, 3.0269011 36.7673579, 3.0263264 36.7671282)",,,
29395659,False,,Rue Takarli,residential,,True,46.548,"LINESTRING (3.0269744 36.767395, 3.0270213 36.7674824, 3.0271481 36.7676127, 3.0272849 36.7677269)",,,
