osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,bridge
1014020040,False,,,residential,,True,272.681,"LINESTRING (3.5905131 36.6709938, 3.5908046 36.6709156, 3.590991 36.6708801, 3.591046 36.6708844, 3.5910889 36.6709081, 3.591105 36.6709479, 3.5911493 36.6713706, 3.5911439 36.6714373, 3.5911332 36.6714567, 3.591101 36.671476, 3.5910192 36.6714857, 3.5903031 36.6714749, 3.5902293 36.671476, 3.5901891 36.67149, 3.590181 36.6715018, 3.590181 36.6715406, 3.5902199 36.6716632, 3.5902038 36.6717482, 3.5901649 36.6717912, 3.5901247 36.6717966, 3.5899021 36.6717686, 3.5897864 36.6717038)",
123917097,False,,,unclassified,,False,103.487,"LINESTRING (3.5896625 36.6701461, 3.589692 36.670199, 3.5900004 36.670992, 3.590008 36.6710336)",
123917097,False,,,unclassified,,True,20.881,"LINESTRING (3.5896625 36.6701461, 3.5896285 36.6700852, 3.5895348 36.6699903)",
1014020039,False,,,residential,,False,137.477,"LINESTRING (3.5896625 36.6701461, 3.5899892 36.6701551, 3.5901234 36.6701981, 3.5901931 36.6702756, 3.5905131 36.6709938)",
123917097,False,,,unclassified,,False,79.114,"LINESTRING (3.590008 36.6710336, 3.5900161 36.671078, 3.5900087 36.6712425, 3.5899115 36.6715492, 3.5898231 36.6716748, 3.5897864 36.6717038)",
123917097,False,,,unclassified,,True,103.487,"LINESTRING (3.590008 36.6710336, 3.5900004 36.670992, 3.589692 36.670199, 3.5896625 36.6701461)",
1014020040,False,,,residential,,True,45.996,"LINESTRING (3.590008 36.6710336, 3.5901314 36.6710436, 3.5901998 36.671049, 3.5903138 36.6710436, 3.5904519 36.6710103, 3.5905131 36.6709938)",
123917097,False,,,unclassified,,False,34.034,"LINESTRING (3.5897864 36.6717038, 3.5897478 36.6717342, 3.5896271 36.6717707, 3.5894287 36.6717761)",
123917097,False,,,unclassified,,True,79.11399999999999,"LINESTRING (3.5897864 36.6717038, 3.5898231 36.6716748, 3.5899115 36.6715492, 3.5900087 36.6712425, 3.5900161 36.671078, 3.590008 36.6710336)",
1014020040,False,,,residential,,False,272.681,"LINESTRING (3.5897864 36.6717038, 3.5899021 36.6717686, 3.5901247 36.6717966, 3.5901649 36.6717912, 3.5902038 36.6717482, 3.5902199 36.6716632, 3.590181 36.6715406, 3.590181 36.6715018, 3.5901891 36.67149, 3.5902293 36.671476, 3.5903031 36.6714749, 3.5910192 36.6714857, 3.591101 36.671476, 3.5911332 36.6714567, 3.5911439 36.6714373, 3.5911493 36.6713706, 3.591105 36.6709479, 3.5910889 36.6709081, 3.591046 36.6708844, 3.590991 36.6708801, 3.5908046 36.6709156, 3.5905131 36.6709938)",
