osmid,highway,oneway,reversed,length,geometry,name,ref,junction
194054801,residential,False,True,84.313,"LINESTRING (1.9037169 36.572638, 1.9037171 36.5726989, 1.90369 36.5733959)",,,
194054782,residential,False,False,77.112,"LINESTRING (1.9107198 36.5717253, 1.91116 36.5723219)",,,
194054830,residential,False,True,127.455,"LINESTRING (1.9022631 36.5733699, 1.90369 36.5733959)",,,
"[194054801, 194054789]",residential,False,"[False, True]",229.632,"LINESTRING (1.9022631 36.5733699, 1.9022417 36.5737809, 1.9023262 36.5738312, 1.902759 36.5738535, 1.9030608 36.5738681, 1.9033898 36.5738961, 1.9036539 36.5738941, 1.9036927 36.573674, 1.90369 36.5733959)",,,
333717057,residential,False,False,95.304,"LINESTRING (1.9022631 36.5733699, 1.9023059 36.5728511, 1.9023435 36.5725153)",,,
194054835,residential,False,False,38.282,"LINESTRING (1.9058391 36.5708537, 1.9058165 36.5711975)",,,
194054835,residential,False,True,28.734,"LINESTRING (1.9058391 36.5708537, 1.9058422 36.5705953)",,,
194054840,residential,False,False,88.021,"LINESTRING (1.9058391 36.5708537, 1.9068246 36.5708673)",,,
194054815,residential,False,True,33.692,"LINESTRING (1.9034548 36.5711215, 1.9030779 36.5711079)",,,
194054863,residential,False,False,94.998,"LINESTRING (1.9034548 36.5711215, 1.9034207 36.5719754)",,,
194054815,residential,False,False,211.076,"LINESTRING (1.9034548 36.5711215, 1.9049962 36.5711711, 1.9058165 36.5711975)",,,
194054828,residential,False,False,23.893,"LINESTRING (1.9031238 36.5703122, 1.9033913 36.5703164)",,,
194054854,residential,False,False,88.573,"LINESTRING (1.9031238 36.5703122, 1.9030779 36.5711079)",,,
194054828,residential,False,True,145.357,"LINESTRING (1.9031238 36.5703122, 1.9021877 36.570282, 1.9021126 36.5702769, 1.9020313 36.570305, 1.9019653 36.5703387, 1.9018967 36.5703768, 1.9018275 36.5704128, 1.901793 36.5704263, 1.9015486 36.5704321)",,,
194054820,residential,False,False,49.863,"LINESTRING (1.9024452 36.5697047, 1.902287 36.5696918, 1.9022038 36.5696767, 1.9021582 36.5696552, 1.9021197 36.5696087, 1.9021179 36.5694548)",,,
194054786,residential,False,True,78.743,"LINESTRING (1.9060313 36.5685673, 1.9051864 36.5683648)",,,
194054792,residential,False,True,82.781,"LINESTRING (1.9060313 36.5685673, 1.9055019 36.5679562)",,,
194054792,residential,False,False,86.167,"LINESTRING (1.9060313 36.5685673, 1.9062942 36.5688883, 1.906372 36.5690262, 1.9063988 36.5691253, 1.9063986 36.5692632)",,,
194054811,residential,False,False,14.332,"LINESTRING (1.9070504 36.5732329, 1.907067 36.5731047)",,,
1172244643,residential,False,True,16.006,"LINESTRING (1.9070504 36.5732329, 1.907021 36.5733749)",,,
194054791,residential,False,True,124.154,"LINESTRING (1.9070504 36.5732329, 1.9073054 36.5730565, 1.9074127 36.5730199, 1.9080376 36.5730975, 1.9079662 36.5733355)",,,
194054811,residential,False,True,82.731,"LINESTRING (1.9070504 36.5732329, 1.907204 36.5732329, 1.9079662 36.5733355)",,,
209233136,primary,False,True,21.934,"LINESTRING (1.9010377 36.5682067, 1.9012783 36.5682463)",,RN 11,
194054803,residential,False,True,86.393,"LINESTRING (1.9102008 36.5734297, 1.9092607 36.5732463)",,,
194054815,residential,False,False,29.166,"LINESTRING (1.9027515 36.571117, 1.9030779 36.5711079)",,,
194054815,residential,False,True,135.747,"LINESTRING (1.9027515 36.571117, 1.9012319 36.5710864)",,,
194054802,residential,False,False,93.306,"LINESTRING (1.9027515 36.571117, 1.9027319 36.5714361, 1.9027087 36.5719554)",,,
194054792,residential,False,True,71.039,"LINESTRING (1.9063622 36.5699014, 1.9063986 36.5692632)",,,
194054833,residential,False,False,47.946,"LINESTRING (1.9063622 36.5699014, 1.9058267 36.5698705)",,,
194054833,residential,False,True,84.101,"LINESTRING (1.9063622 36.5699014, 1.9067984 36.569935, 1.9068619 36.5700368, 1.9068506 36.5703272)",,,
194054786,residential,False,False,78.743,"LINESTRING (1.9051864 36.5683648, 1.9060313 36.5685673)",,,
194054784,primary,False,False,45.015,"LINESTRING (1.9048761 36.5689262, 1.9043871 36.568828)",,RN 11,
194054835,residential,False,False,111.435,"LINESTRING (1.9048761 36.5689262, 1.9056031 36.5697407)",,,
194054784,primary,False,True,141.16500000000002,"LINESTRING (1.9048761 36.5689262, 1.9054215 36.5690227, 1.9063496 36.5692554, 1.9063986 36.5692632)",,RN 11,
194054835,residential,False,True,162.397,"LINESTRING (1.9048761 36.5689262, 1.9045985 36.568642, 1.9045878 36.5685632, 1.9045789 36.568508, 1.9045861 36.5683989, 1.9045981 36.5682804, 1.9049079 36.567813, 1.9050702 36.5676526)",,,
194054799,residential,False,False,52.716,"LINESTRING (1.9060632 36.5733802, 1.9060898 36.5729066)",,,
194054830,residential,False,True,18.153,"LINESTRING (1.9060632 36.5733802, 1.9062659 36.5733679)",,,
194054830,residential,False,False,30.536,"LINESTRING (1.9060632 36.5733802, 1.9058784 36.5733732, 1.9057219 36.5733827)",,,
194054879,residential,False,False,53.03399999999999,"LINESTRING (1.9080334 36.5707887, 1.9080185 36.5710794, 1.908037 36.5712648)",,,
194054871,secondary,False,False,48.195,"LINESTRING (1.9097786 36.5726398, 1.9096708 36.5726037, 1.9094041 36.5725484, 1.9092613 36.5725189)",,,
194054871,secondary,False,True,129.535,"LINESTRING (1.9097786 36.5726398, 1.9098464 36.5726692, 1.9101011 36.5728179, 1.910387 36.5729824, 1.9106821 36.5731427, 1.910786 36.5731888, 1.911004 36.5732524)",,,
194054880,residential,False,True,48.158,"LINESTRING (1.9097786 36.5726398, 1.9097596 36.5722466, 1.9097471 36.5722083)",,,
194054880,residential,False,False,48.158,"LINESTRING (1.9097471 36.5722083, 1.9097596 36.5722466, 1.9097786 36.5726398)",,,
"[194054880, 194054881]",residential,False,True,210.455,"LINESTRING (1.9097471 36.5722083, 1.9097301 36.5721561, 1.9096738 36.57207, 1.9095638 36.5719515, 1.9094833 36.5719192, 1.9092634 36.5718503, 1.9090971 36.5717986, 1.9089818 36.5717727, 1.908912 36.5717684, 1.9088825 36.5717856, 1.9088181 36.572014, 1.9091481 36.5720657, 1.9095763 36.5721527, 1.9097471 36.5722083)",,,
"[194054880, 194054881]",residential,False,False,210.45499999999998,"LINESTRING (1.9097471 36.5722083, 1.9095763 36.5721527, 1.9091481 36.5720657, 1.9088181 36.572014, 1.9088825 36.5717856, 1.908912 36.5717684, 1.9089818 36.5717727, 1.9090971 36.5717986, 1.9092634 36.5718503, 1.9094833 36.5719192, 1.9095638 36.5719515, 1.9096738 36.57207, 1.9097301 36.5721561, 1.9097471 36.5722083)",,,
194054882,residential,False,False,56.848,"LINESTRING (1.909824 36.5715689, 1.9099931 36.5715871, 1.9101433 36.5716005, 1.9104523 36.571649)",,,
194054815,residential,False,False,45.11,"LINESTRING (1.908037 36.5712648, 1.9085417 36.5712816)",,,
194054815,residential,False,True,109.182,"LINESTRING (1.908037 36.5712648, 1.9068153 36.5712271)",,,
194054879,residential,False,True,53.03399999999999,"LINESTRING (1.908037 36.5712648, 1.9080185 36.5710794, 1.9080334 36.5707887)",,,
194054784,primary,False,False,53.046,"LINESTRING (1.9104523 36.571649, 1.9102355 36.571465, 1.9100427 36.5713035)",,RN 11,
194054784,primary,False,True,91.14,"LINESTRING (1.9104523 36.571649, 1.9105856 36.5717813, 1.9107323 36.5719825, 1.9109093 36.5722841, 1.9109595 36.5723565)",,RN 11,
194054882,residential,False,True,56.848,"LINESTRING (1.9104523 36.571649, 1.9101433 36.5716005, 1.9099931 36.5715871, 1.909824 36.5715689)",,,
194054815,residential,False,False,33.692,"LINESTRING (1.9030779 36.5711079, 1.9034548 36.5711215)",,,
194054815,residential,False,True,29.166,"LINESTRING (1.9030779 36.5711079, 1.9027515 36.571117)",,,
194054854,residential,False,False,95.539,"LINESTRING (1.9030779 36.5711079, 1.9030611 36.571967)",,,
194054854,residential,False,True,88.573,"LINESTRING (1.9030779 36.5711079, 1.9031238 36.5703122)",,,
240638172,unclassified,False,True,62.935,"LINESTRING (1.9031345 36.5683626, 1.9027283 36.5679001)",,,
240638170,unclassified,True,False,29.076,"LINESTRING (1.9031345 36.5683626, 1.9032156 36.5684279, 1.9032834 36.5685035, 1.9033259 36.5685715)",,,
194054784,primary,False,False,19.955,"LINESTRING (1.9038817 36.568726, 1.9036591 36.5687104)",,RN 11,
194054784,primary,False,True,46.538,"LINESTRING (1.9038817 36.568726, 1.9043871 36.568828)",,RN 11,
240638172,unclassified,False,False,8.968,"LINESTRING (1.9026704 36.5678342, 1.9027283 36.5679001)",,,
399261837,primary,True,False,15.92,"LINESTRING (1.9030693 36.568565, 1.9032475 36.5685689)",,RN 11,
240638165,unclassified,True,False,25.314,"LINESTRING (1.9030693 36.568565, 1.9031176 36.5685418, 1.9031377 36.5684999, 1.9031413 36.5684488, 1.9031345 36.5683626)",,,
194054811,residential,False,True,14.332,"LINESTRING (1.907067 36.5731047, 1.9070504 36.5732329)",,,
194054811,residential,False,False,21.088,"LINESTRING (1.907067 36.5731047, 1.907063 36.5730768, 1.9070849 36.5729162)",,,
194054830,residential,False,False,101.294,"LINESTRING (1.907067 36.5731047, 1.9062796 36.5730897, 1.9062659 36.5733679)",,,
194054790,residential,False,False,65.096,"LINESTRING (1.9037134 36.5690515, 1.9043871 36.568828)",,,
194054790,residential,False,True,44.758,"LINESTRING (1.9037134 36.5690515, 1.9032502 36.5692052)",,,
666463242,residential,False,False,38.237,"LINESTRING (1.9037134 36.5690515, 1.9036591 36.5687104)",,,
240638172,unclassified,False,False,62.935,"LINESTRING (1.9027283 36.5679001, 1.9031345 36.5683626)",,,
240638172,unclassified,False,True,8.968,"LINESTRING (1.9027283 36.5679001, 1.9026704 36.5678342)",,,
1013990783,residential,False,True,141.208,"LINESTRING (1.9069058 36.5685329, 1.9067582 36.5684597, 1.9063023 36.5682572, 1.9059804 36.5681086, 1.9057524 36.5680245, 1.9055019 36.5679562)",,,
194054792,residential,False,False,82.781,"LINESTRING (1.9055019 36.5679562, 1.9060313 36.5685673)",,,
194054792,residential,False,True,51.78,"LINESTRING (1.9055019 36.5679562, 1.9054359 36.5678801, 1.905338 36.5678004, 1.9050702 36.5676526)",,,
1013990783,residential,False,False,141.208,"LINESTRING (1.9055019 36.5679562, 1.9057524 36.5680245, 1.9059804 36.5681086, 1.9063023 36.5682572, 1.9067582 36.5684597, 1.9069058 36.5685329)",,,
194054862,residential,False,False,96.786,"LINESTRING (1.9012613 36.5724678, 1.9023435 36.5725153)",,,
194054862,residential,False,True,7.343,"LINESTRING (1.9012613 36.5724678, 1.9011792 36.5724642)",,,
1172244330,residential,False,True,10.002,"LINESTRING (1.9012613 36.5724678, 1.9011821 36.5724042)",,,
194054828,residential,False,False,54.728,"LINESTRING (1.9011821 36.5724042, 1.9012063 36.5719124)",,,
194054828,residential,False,True,6.677,"LINESTRING (1.9011821 36.5724042, 1.9011792 36.5724642)",,,
1172244330,residential,False,False,10.002,"LINESTRING (1.9011821 36.5724042, 1.9012613 36.5724678)",,,
1172244850,residential,False,True,29.046,"LINESTRING (1.9069525 36.5736292, 1.9070174 36.5734341, 1.907021 36.5733749)",,,
1172244702,residential,False,True,74.987,"LINESTRING (1.9100527 36.5738561, 1.9093305 36.5737356, 1.909229 36.5737267)",,,
1172244643,residential,False,False,16.006,"LINESTRING (1.907021 36.5733749, 1.9070504 36.5732329)",,,
1172244677,residential,False,True,67.435,"LINESTRING (1.907021 36.5733749, 1.9062659 36.5733679)",,,
1172244850,residential,False,False,29.046,"LINESTRING (1.907021 36.5733749, 1.9070174 36.5734341, 1.9069525 36.5736292)",,,
