osmid,ref,highway,oneway,reversed,length,geometry,name,junction
124849770,CW 135,secondary,False,False,17.598,"LINESTRING (5.8169437 36.77295, 5.8169127 36.7727937)",,
124849770,CW 135,secondary,False,True,29.579,"LINESTRING (5.8169437 36.77295, 5.8169959 36.7732127)",,
728255681,,residential,False,False,149.20100000000002,"LINESTRING (5.8169437 36.77295, 5.817824 36.7729055, 5.8186156 36.7728668)",,
702607964,,residential,False,False,49.536,"LINESTRING (5.8181479 36.7719648, 5.8186904 36.7718667)",,
702607964,,residential,False,True,124.788,"LINESTRING (5.8181479 36.7719648, 5.8167813 36.772212)",,
728255683,,residential,False,True,40.151,"LINESTRING (5.8181479 36.7719648, 5.8182255 36.7723205)",,
702607965,,residential,False,False,50.499,"LINESTRING (5.8182255 36.7723205, 5.8187776 36.7722172)",,
728255683,,residential,False,False,40.151,"LINESTRING (5.8182255 36.7723205, 5.8181479 36.7719648)",,
702607965,,residential,False,True,124.868,"LINESTRING (5.8182255 36.7723205, 5.8177516 36.7724092, 5.8168598 36.7725741)",,
358997057,,residential,False,True,95.215,"LINESTRING (5.8171494 36.7698825, 5.8171655 36.7700168, 5.8172017 36.7703358, 5.8172634 36.7707338)",,
728255673,CW 153,secondary,False,False,3.159,"LINESTRING (5.8125588 36.7722319, 5.8125702 36.7722588)",,
728255674,CW 153,secondary,True,False,33.739000000000004,"LINESTRING (5.8125588 36.7722319, 5.8125246 36.7722179, 5.8125085 36.7722002, 5.8124928 36.7721841, 5.8124733 36.7721664, 5.8124365 36.7721393, 5.8124019 36.7721175, 5.8123764 36.7721041, 5.8123255 36.7720761, 5.8122785 36.7720326)",,
728255673,CW 153,secondary,False,False,6.323,"LINESTRING (5.8129334 36.7740175, 5.8129477 36.7740732)",,
728255673,CW 153,secondary,False,True,172.104,"LINESTRING (5.8129334 36.7740175, 5.8126279 36.7724892)",,
333472215,,residential,False,True,127.049,"LINESTRING (5.8129334 36.7740175, 5.8130806 36.7739991, 5.8143423 36.7738389)",,
333551432,,residential,True,False,5.998,"LINESTRING (5.8084396 36.7723589, 5.8083899 36.7723953)",,
388159166,RN 77,primary,True,False,9.006,"LINESTRING (5.8084396 36.7723589, 5.8084717 36.7724357)",,
333551433,,residential,True,False,7.087,"LINESTRING (5.8082797 36.7722993, 5.8083477 36.7722662)",,
388159166,RN 77,primary,True,False,13.163,"LINESTRING (5.8083477 36.7722662, 5.8084396 36.7723589)",,
333551433,,residential,True,False,25.582,"LINESTRING (5.8083477 36.7722662, 5.8083633 36.7722584, 5.8085063 36.7722237, 5.8086254 36.7722169)",,
388159183,RN 77,primary,True,False,14.501,"LINESTRING (5.8083899 36.7723953, 5.8082797 36.7722993)",,
