osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,name
459069358,residential,False,True,48.579,"LINESTRING (6.9081257 33.2930908, 6.9076031 33.2930837)",,,,
456230370,residential,False,False,31.011,"LINESTRING (6.9045765 33.2927215, 6.9045471 33.2929993)",,,,
456230370,residential,False,True,19.138,"LINESTRING (6.9045765 33.2927215, 6.9045965 33.2925502)",,,,
459069360,residential,False,False,49.753,"LINESTRING (6.9045765 33.2927215, 6.9051061 33.2926564)",,,,
456223484,residential,False,False,50.695,"LINESTRING (6.9055419 33.2925873, 6.9055991 33.2930407)",,,,
456223484,residential,False,True,30.657,"LINESTRING (6.9055419 33.2925873, 6.9055087 33.292313)",,,,
459069360,residential,False,False,54.927,"LINESTRING (6.9055419 33.2925873, 6.9061313 33.2925515)",,,,
459069360,residential,False,True,41.228,"LINESTRING (6.9055419 33.2925873, 6.9051061 33.2926564)",,,,
456230369,residential,False,False,55.481,"LINESTRING (6.9061313 33.2925515, 6.9061813 33.2930487)",,,,
456230369,residential,False,True,33.543,"LINESTRING (6.9061313 33.2925515, 6.9061025 33.2922508)",,,,
459069360,residential,False,False,63.361,"LINESTRING (6.9061313 33.2925515, 6.9068122 33.292524)",,,,
459069360,residential,False,True,54.927,"LINESTRING (6.9061313 33.2925515, 6.9055419 33.2925873)",,,,
455280740,residential,False,False,49.373,"LINESTRING (6.9067992 33.2926091, 6.906745 33.2930508)",,,,
455280740,residential,False,True,9.54,"LINESTRING (6.9067992 33.2926091, 6.9068122 33.292524)",,,,
459069361,residential,False,False,23.355999999999998,"LINESTRING (6.9067992 33.2926091, 6.907014 33.2926171, 6.9070192 33.2925871)",,,,
459069361,residential,False,False,40.197,"LINESTRING (6.9075649 33.2926018, 6.9079908 33.2926646)",,,,
718233992,residential,False,True,23.107,"LINESTRING (6.9075649 33.2926018, 6.9076202 33.2923992)",,,,
459069361,residential,False,True,7.476,"LINESTRING (6.9075649 33.2926018, 6.9075498 33.2926394, 6.9075171 33.2926358)",,,,
459069361,residential,False,False,18.669,"LINESTRING (6.9079908 33.2926646, 6.9081886 33.2926938)",,,,
459069361,residential,False,True,40.197,"LINESTRING (6.9079908 33.2926646, 6.9075649 33.2926018)",,,,
459069363,residential,False,True,26.71,"LINESTRING (6.9079908 33.2926646, 6.908023 33.2924259)",,,,
454272084,primary,True,False,65.008,"LINESTRING (6.9088129 33.2927803, 6.9087362 33.2921992)",1,CW 403,50,
459069361,residential,False,True,58.818,"LINESTRING (6.9088129 33.2927803, 6.9081886 33.2926938)",,,,
455140393,residential,False,False,19.957,"LINESTRING (6.9081886 33.2926938, 6.9081602 33.2928717)",,,,
459069361,residential,False,False,58.818,"LINESTRING (6.9081886 33.2926938, 6.9088129 33.2927803)",,,,
459069361,residential,False,True,18.669,"LINESTRING (6.9081886 33.2926938, 6.9079908 33.2926646)",,,,
455140393,residential,False,False,24.573,"LINESTRING (6.9081602 33.2928717, 6.9081257 33.2930908)",,,,
455140393,residential,False,True,19.957,"LINESTRING (6.9081602 33.2928717, 6.9081886 33.2926938)",,,,
459069364,residential,False,False,48.38,"LINESTRING (6.9081602 33.2928717, 6.9076473 33.2927975)",,,,
455142079,residential,False,False,55.577,"LINESTRING (6.9074556 33.2930817, 6.9075131 33.2935792)",,,,
459069358,residential,False,False,13.711,"LINESTRING (6.9074556 33.2930817, 6.9076031 33.2930837)",,,,
459069358,residential,False,True,66.364,"LINESTRING (6.9074556 33.2930817, 6.9072798 33.2930526, 6.906745 33.2930508)",,,,
455141219,residential,False,False,13.18,"LINESTRING (6.9059218 33.2918865, 6.9060636 33.2918859)",,,,
455141219,residential,False,True,43.572,"LINESTRING (6.9059218 33.2918865, 6.9054532 33.2918755)",,,,
459069366,residential,False,False,41.913,"LINESTRING (6.9059218 33.2918865, 6.9059686 33.2915116)",,,,
345628848,residential,False,True,41.754,"LINESTRING (6.9051493 33.2891685, 6.9051956 33.288795)",,,,
728926338,residential,False,False,25.168,"LINESTRING (6.9051493 33.2891685, 6.9054182 33.2891951)",,,,
728926338,residential,False,True,26.425,"LINESTRING (6.9051493 33.2891685, 6.904866 33.2891486)",,,,
345628848,residential,False,False,13.793,"LINESTRING (6.9054198 33.2878355, 6.9053578 33.2879482)",,,,
345628848,residential,False,True,11.932,"LINESTRING (6.9054198 33.2878355, 6.9054762 33.2877391)",,,,
459069379,residential,False,False,44.492,"LINESTRING (6.9054198 33.2878355, 6.9058492 33.2880123)",,,,
459069379,residential,False,True,44.492,"LINESTRING (6.9058492 33.2880123, 6.9054198 33.2878355)",,,,
459071299,residential,False,False,52.104,"LINESTRING (6.9058492 33.2880123, 6.9055896 33.2884276)",,,,
459071299,residential,False,True,66.753,"LINESTRING (6.9058492 33.2880123, 6.9061817 33.2874802)",,,,
459069379,residential,False,False,81.80799999999999,"LINESTRING (6.9058492 33.2880123, 6.9063114 33.288092, 6.9067161 33.2881366)",,,,
459069379,residential,False,False,12.333,"LINESTRING (6.9072774 33.2881841, 6.907406 33.2882114)",,,,
459069379,residential,False,True,26.836,"LINESTRING (6.9072774 33.2881841, 6.9069899 33.288162)",,,,
728952036,residential,False,True,36.404,"LINESTRING (6.9072774 33.2881841, 6.907247 33.2885105)",,,,
459069379,residential,False,True,27.202,"LINESTRING (6.9074356 33.2877411, 6.9074101 33.2879848)",,,,
728944111,residential,False,True,37.163,"LINESTRING (6.9074356 33.2877411, 6.9070409 33.2876878)",,,,
459069379,residential,False,False,9.394,"LINESTRING (6.9074356 33.2877411, 6.9074671 33.2876851, 6.9074821 33.2876663)",,,,
728944115,residential,False,False,55.01,"LINESTRING (6.9085201 33.2877023, 6.9084667 33.288195)",,,,
728944115,residential,False,True,24.22,"LINESTRING (6.9085201 33.2877023, 6.9085546 33.2874864)",,,,
459069379,residential,False,True,66.09700000000001,"LINESTRING (6.9085201 33.2877023, 6.9082861 33.2876702, 6.9080303 33.2876678, 6.9078149 33.2876967)",,,,
459069380,residential,False,False,59.248,"LINESTRING (6.9042824 33.2887053, 6.9049149 33.2887714)",,,,
318100465,secondary,True,False,42.290000000000006,"LINESTRING (6.9042824 33.2887053, 6.9042399 33.2888572, 6.9042176 33.2889581, 6.9042007 33.289079)",,,,AVENUE MARZOUGUI ALI
345628848,residential,False,False,41.754,"LINESTRING (6.9051956 33.288795, 6.9051493 33.2891685)",,,,
345628848,residential,False,True,41.037,"LINESTRING (6.9051956 33.288795, 6.9052559 33.2884294)",,,,
459069380,residential,False,False,26.242,"LINESTRING (6.9051956 33.288795, 6.9054761 33.2888218)",,,,
459069380,residential,False,True,26.223,"LINESTRING (6.9051956 33.288795, 6.9049149 33.2887714)",,,,
459069380,residential,False,True,51.787,"LINESTRING (6.906031 33.2888636, 6.9054761 33.2888218)",,,,
459071297,residential,False,True,42.408,"LINESTRING (6.906031 33.2888636, 6.905974 33.289242)",,,,
459069380,residential,False,False,124.759,"LINESTRING (6.906031 33.2888636, 6.9066635 33.2888767, 6.907373 33.2888819)",,,,
459069380,residential,False,True,112.776,"LINESTRING (6.9085862 33.2888687, 6.907373 33.2888819)",,,,
459069381,residential,False,True,20.694,"LINESTRING (6.9085862 33.2888687, 6.9086613 33.2886935)",,,,
459069381,residential,False,False,109.934,"LINESTRING (6.9085862 33.2888687, 6.9085364 33.2890563, 6.9084999 33.2892275, 6.9084434 33.2896009, 6.9083726 33.2898399)",,,,
459069381,residential,False,False,20.694,"LINESTRING (6.9086613 33.2886935, 6.9085862 33.2888687)",,,,
345628849,residential,False,False,51.715999999999994,"LINESTRING (6.9086613 33.2886935, 6.9088628 33.2887879, 6.9091721 33.2888724)",,,,
345628849,residential,False,True,26.954,"LINESTRING (6.9086613 33.2886935, 6.908485 33.2885969, 6.9084357 33.2885451)",,,,
459071299,residential,False,False,44.875,"LINESTRING (6.9069431 33.2863138, 6.9067104 33.2866674)",,,,
461549359,secondary,False,False,8.873,"LINESTRING (6.9069431 33.2863138, 6.9070271 33.2863517)",,,,
461549359,secondary,False,True,46.662,"LINESTRING (6.9069431 33.2863138, 6.9065115 33.2860995)",,,,
459071299,residential,False,False,66.753,"LINESTRING (6.9061817 33.2874802, 6.9058492 33.2880123)",,,,
459071299,residential,False,True,18.493,"LINESTRING (6.9061817 33.2874802, 6.9062761 33.2873338)",,,,
728944111,residential,False,True,45.24,"LINESTRING (6.9061817 33.2874802, 6.9057526 33.2872882)",,,,
728944111,residential,False,False,65.026,"LINESTRING (6.9061817 33.2874802, 6.906199 33.2875295, 6.90682 33.2876522)",,,,
318100466,secondary,True,False,50.656,"LINESTRING (6.9051792 33.2868468, 6.9053997 33.2864302)",,,,AVENUE MARZOUGUI ALI
459071300,residential,False,False,7.11,"LINESTRING (6.9051792 33.2868468, 6.9052508 33.2868693)",,,,
728945544,residential,False,True,133.457,"LINESTRING (6.9051792 33.2868468, 6.9042357 33.286466, 6.9041183 33.2864227, 6.904053 33.2863967, 6.904035 33.2863892, 6.9040053 33.2863862, 6.9039886 33.2864008, 6.9039678 33.2864194, 6.9039443 33.2864417, 6.9038984 33.2864325)",,,,
318100465,secondary,True,False,81.297,"LINESTRING (6.9052508 33.2868693, 6.9048801 33.2875315)",,,,AVENUE MARZOUGUI ALI
459071300,residential,False,True,7.11,"LINESTRING (6.9052508 33.2868693, 6.9051792 33.2868468)",,,,
459071300,residential,False,False,65.762,"LINESTRING (6.9052508 33.2868693, 6.9053157 33.2868458, 6.9053891 33.2868644, 6.905897 33.2870617)",,,,
345628848,residential,False,False,28.539,"LINESTRING (6.905897 33.2870617, 6.9057526 33.2872882)",,,,
345628848,residential,False,True,38.728,"LINESTRING (6.905897 33.2870617, 6.9060897 33.2867529)",,,,
459071300,residential,False,True,65.762,"LINESTRING (6.905897 33.2870617, 6.9053891 33.2868644, 6.9053157 33.2868458, 6.9052508 33.2868693)",,,,
345628848,residential,False,False,38.728,"LINESTRING (6.9060897 33.2867529, 6.905897 33.2870617)",,,,
345628848,residential,False,True,20.974,"LINESTRING (6.9060897 33.2867529, 6.9062016 33.2865891)",,,,
459071301,residential,False,False,45.808,"LINESTRING (6.9060897 33.2867529, 6.9065266 33.2869435)",,,,
459071301,residential,False,True,40.019,"LINESTRING (6.9060897 33.2867529, 6.9057194 33.2865693)",,,,
459071299,residential,False,False,49.251,"LINESTRING (6.9065266 33.2869435, 6.9062761 33.2873338)",,,,
459071299,residential,False,True,5.072,"LINESTRING (6.9065266 33.2869435, 6.9065547 33.2869044)",,,,
459071301,residential,False,True,45.808,"LINESTRING (6.9065266 33.2869435, 6.9060897 33.2867529)",,,,
459071301,residential,False,False,40.019,"LINESTRING (6.9057194 33.2865693, 6.9060897 33.2867529)",,,,
459071301,residential,False,True,28.197,"LINESTRING (6.9057194 33.2865693, 6.9054521 33.2864494)",,,,
459071302,residential,False,False,19.696,"LINESTRING (6.9057194 33.2865693, 6.9058243 33.2864154)",,,,
459071302,residential,False,True,34.636,"LINESTRING (6.906121 33.2859461, 6.905946 33.2862211)",,,,
461549359,secondary,False,False,26.728,"LINESTRING (6.906121 33.2859461, 6.9063861 33.2860392)",,,,
461549359,secondary,False,True,34.101,"LINESTRING (6.906121 33.2859461, 6.9057906 33.2858128)",,,,
345628849,residential,False,False,4.86,"LINESTRING (6.9055389 33.2884383, 6.9055896 33.2884276)",,,,
345628849,residential,False,True,26.323,"LINESTRING (6.9055389 33.2884383, 6.9052559 33.2884294)",,,,
728926334,residential,False,False,43.041,"LINESTRING (6.9055389 33.2884383, 6.9054761 33.2888218)",,,,
459069380,residential,False,False,51.787,"LINESTRING (6.9054761 33.2888218, 6.906031 33.2888636)",,,,
459069380,residential,False,True,26.242,"LINESTRING (6.9054761 33.2888218, 6.9051956 33.288795)",,,,
728926334,residential,False,False,41.857,"LINESTRING (6.9054761 33.2888218, 6.9054182 33.2891951)",,,,
728926334,residential,False,True,43.041,"LINESTRING (6.9054761 33.2888218, 6.9055389 33.2884383)",,,,
728926334,residential,False,True,41.857,"LINESTRING (6.9054182 33.2891951, 6.9054761 33.2888218)",,,,
728926338,residential,False,False,51.924,"LINESTRING (6.9054182 33.2891951, 6.905974 33.289242)",,,,
728926338,residential,False,True,25.168,"LINESTRING (6.9054182 33.2891951, 6.9051493 33.2891685)",,,,
318100490,residential,False,True,105.598,"LINESTRING (6.9050222 33.2849609, 6.9060263 33.2854051)",,,,
459071306,residential,False,False,99.897,"LINESTRING (6.9050222 33.2849609, 6.9045276 33.2857585)",,,,
318100489,residential,False,False,39.593,"LINESTRING (6.9045276 33.2857585, 6.9041423 33.2856067)",,,,
318100489,residential,False,True,107.477,"LINESTRING (6.9045276 33.2857585, 6.9055582 33.2861967)",,,,
459071306,residential,False,True,99.897,"LINESTRING (6.9045276 33.2857585, 6.9050222 33.2849609)",,,,
454272086,secondary,False,False,7.154,"LINESTRING (6.9080557 33.2866796, 6.9081304 33.2866951)",,,,
459074891,residential,False,False,28.692,"LINESTRING (6.9080557 33.2866796, 6.9081247 33.2864281)",,,,
454272086,secondary,False,True,47.292,"LINESTRING (6.9080557 33.2866796, 6.9077787 33.2866298, 6.907561 33.2865808)",,,,
459074891,residential,False,False,44.159,"LINESTRING (6.908224 33.2860719, 6.9083058 33.2856807)",,,,
459074891,residential,False,True,19.049,"LINESTRING (6.908224 33.2860719, 6.9081748 33.2862382)",,,,
728950211,residential,False,False,80.208,"LINESTRING (6.908224 33.2860719, 6.9073665 33.2859914)",,,,
728950211,residential,False,True,51.433,"LINESTRING (6.908224 33.2860719, 6.9087726 33.2861322)",,,,
459074891,residential,False,False,42.644,"LINESTRING (6.9083058 33.2856807, 6.9083477 33.2852988)",,,,
459074891,residential,False,True,44.159,"LINESTRING (6.9083058 33.2856807, 6.908224 33.2860719)",,,,
459074893,residential,False,True,20.44,"LINESTRING (6.9083058 33.2856807, 6.9080982 33.2856201)",,,,
459074893,residential,False,False,31.337000000000003,"LINESTRING (6.9083058 33.2856807, 6.9084827 33.2857162, 6.9085619 33.285751, 6.9086213 33.2857745)",,,,
728950207,residential,False,True,42.863,"LINESTRING (6.9089576 33.2849875, 6.9088985 33.2853698)",,,,
318100489,residential,False,True,44.953,"LINESTRING (6.9025044 33.2849754, 6.9029514 33.2851297)",,,,
459074895,residential,False,False,57.335,"LINESTRING (6.9025044 33.2849754, 6.902263 33.2854499)",,,,
318100494,residential,False,False,53.371,"LINESTRING (6.9014627 33.2866394, 6.9019865 33.286836)",,,,
318100494,residential,False,True,16.676,"LINESTRING (6.9014627 33.2866394, 6.9012986 33.2865788)",,,,
459074895,residential,False,True,53.567,"LINESTRING (6.9014627 33.2866394, 6.9017029 33.2862015)",,,,
713246359,residential,False,False,34.537,"LINESTRING (6.9070237 33.2908998, 6.907158 33.2906102)",,,,
474911830,residential,False,False,39.677,"LINESTRING (6.9070237 33.2908998, 6.9071027 33.2908805, 6.9074212 33.2909904)",,,,
474911830,residential,False,True,56.358000000000004,"LINESTRING (6.9070237 33.2908998, 6.9068775 33.2909475, 6.9067583 33.2909665, 6.9064355 33.2909176)",,,,
318100495,residential,False,False,22.647,"LINESTRING (6.9075462 33.2907569, 6.9076699 33.290825, 6.9077423 33.2908771)",,,,
318100495,residential,False,True,39.74,"LINESTRING (6.9075462 33.2907569, 6.9073164 33.2906539, 6.907158 33.2906102)",,,,
474911828,residential,False,True,28.548000000000002,"LINESTRING (6.9075462 33.2907569, 6.9074743 33.2908645, 6.9074212 33.2909904)",,,,
474911829,residential,False,True,6.268,"LINESTRING (6.9085549 33.2908743, 6.9086201 33.2908887)",,,,
454272084,primary,True,False,89.819,"LINESTRING (6.9085549 33.2908743, 6.9086258 33.2906079, 6.908795 33.2900921)",1,CW 403,50,
474911829,residential,False,False,68.886,"LINESTRING (6.9085549 33.2908743, 6.908433 33.2908722, 6.908283 33.2908767, 6.9080534 33.2908945, 6.9078188 33.2909305)",,,,
474911829,residential,False,False,6.268,"LINESTRING (6.9086201 33.2908887, 6.9085549 33.2908743)",,,,
455140410,primary,True,False,41.723,"LINESTRING (6.9086201 33.2908887, 6.908573 33.2910843, 6.9085608 33.2912597)",1,CW 403,50,
459069366,residential,False,False,31.314,"LINESTRING (6.9060561 33.2908847, 6.9060932 33.2906048)",,,,
459069366,residential,False,True,35.684,"LINESTRING (6.9060561 33.2908847, 6.9060072 33.291203)",,,,
474911830,residential,False,False,35.453,"LINESTRING (6.9060561 33.2908847, 6.9064355 33.2909176)",,,,
474911830,residential,False,True,52.863,"LINESTRING (6.9060561 33.2908847, 6.905493 33.2908179)",,,,
456230372,residential,False,False,42.682,"LINESTRING (6.9050133 33.2907625, 6.9049828 33.2911455)",,,,
456230372,residential,False,True,14.134,"LINESTRING (6.9050133 33.2907625, 6.9049997 33.2906359)",,,,
474911830,residential,False,False,45.01,"LINESTRING (6.9050133 33.2907625, 6.905493 33.2908179)",,,,
455280740,residential,False,False,17.509,"LINESTRING (6.9068536 33.2921839, 6.9068351 33.2923406)",,,,
455280740,residential,False,True,26.045,"LINESTRING (6.9068536 33.2921839, 6.9068811 33.2919508)",,,,
474911831,residential,False,True,70.207,"LINESTRING (6.9068536 33.2921839, 6.9061025 33.2922508)",,,,
456230369,residential,False,False,33.543,"LINESTRING (6.9061025 33.2922508, 6.9061313 33.2925515)",,,,
456230369,residential,False,True,40.736,"LINESTRING (6.9061025 33.2922508, 6.9060636 33.2918859)",,,,
474911831,residential,False,False,70.207,"LINESTRING (6.9061025 33.2922508, 6.9068536 33.2921839)",,,,
474911831,residential,False,True,55.623,"LINESTRING (6.9061025 33.2922508, 6.9055087 33.292313)",,,,
456223484,residential,False,False,30.657,"LINESTRING (6.9055087 33.292313, 6.9055419 33.2925873)",,,,
456223484,residential,False,True,48.921,"LINESTRING (6.9055087 33.292313, 6.9054532 33.2918755)",,,,
474911831,residential,False,False,55.623,"LINESTRING (6.9055087 33.292313, 6.9061025 33.2922508)",,,,
459069360,residential,False,False,41.228,"LINESTRING (6.9051061 33.2926564, 6.9055419 33.2925873)",,,,
459069360,residential,False,True,49.753,"LINESTRING (6.9051061 33.2926564, 6.9045765 33.2927215)",,,,
474911832,residential,False,True,42.089,"LINESTRING (6.9051061 33.2926564, 6.9051212 33.2930347)",,,,
459069358,residential,False,False,44.423,"LINESTRING (6.9051212 33.2930347, 6.9055991 33.2930407)",,,,
474911832,residential,False,False,42.089,"LINESTRING (6.9051212 33.2930347, 6.9051061 33.2926564)",,,,
459069358,residential,False,True,53.58,"LINESTRING (6.9051212 33.2930347, 6.9049816 33.2930412, 6.9045464 33.293071)",,,,
474911832,residential,False,True,51.901,"LINESTRING (6.9051212 33.2930347, 6.9051696 33.2930962, 6.9052139 33.2934876)",,,,
345628372,residential,False,False,41.565,"LINESTRING (6.9052139 33.2934876, 6.9056606 33.2935053)",,,,
345628372,residential,False,True,36.829,"LINESTRING (6.9052139 33.2934876, 6.9048178 33.2934785)",,,,
455140395,residential,False,False,42.238,"LINESTRING (6.9052139 33.2934876, 6.9052611 33.2938654)",,,,
474911832,residential,False,False,51.901,"LINESTRING (6.9052139 33.2934876, 6.9051696 33.2930962, 6.9051212 33.2930347)",,,,
456230370,residential,False,False,7.973,"LINESTRING (6.9045471 33.2929993, 6.9045464 33.293071)",,,,
456230370,residential,False,True,31.011,"LINESTRING (6.9045471 33.2929993, 6.9045765 33.2927215)",,,,
474911833,residential,False,True,63.379,"LINESTRING (6.9045471 33.2929993, 6.9038666 33.2929628)",,,,
318100465,secondary,True,False,10.603,"LINESTRING (6.9038666 33.2929628, 6.9038583 33.2930579)",,,,AVENUE MARZOUGUI ALI
474911833,residential,False,False,63.379,"LINESTRING (6.9038666 33.2929628, 6.9045471 33.2929993)",,,,
474911833,residential,False,True,7.929,"LINESTRING (6.9038666 33.2929628, 6.9037813 33.2929618)",,,,
474911833,residential,False,False,7.929,"LINESTRING (6.9037813 33.2929618, 6.9038666 33.2929628)",,,,
1145690891,secondary,True,False,43.099,"LINESTRING (6.9037813 33.2929618, 6.9038192 33.2925755)",,,,AVENUE MARZOUGUI ALI
318100465,secondary,True,False,49.389,"LINESTRING (6.9038583 33.2930579, 6.9038182 33.2935008)",,,,AVENUE MARZOUGUI ALI
1176583313,residential,False,False,8.074,"LINESTRING (6.9038583 33.2930579, 6.9037715 33.2930551)",,,,
1145690891,secondary,True,False,10.414,"LINESTRING (6.9037715 33.2930551, 6.9037813 33.2929618)",,,,AVENUE MARZOUGUI ALI
1176583313,residential,False,False,67.805,"LINESTRING (6.9037715 33.2930551, 6.9030424 33.2930345)",,,,
1176583313,residential,False,True,8.074,"LINESTRING (6.9037715 33.2930551, 6.9038583 33.2930579)",,,,
454313082,residential,False,False,53.127,"LINESTRING (6.9018869 33.2929944, 6.9019271 33.2925178)",,,,
454313082,residential,False,True,29.726,"LINESTRING (6.9018869 33.2929944, 6.9018632 33.293261)",,,,
1176583313,residential,False,False,59.283,"LINESTRING (6.9018869 33.2929944, 6.9012503 33.2929614)",,,,
1176583313,residential,False,True,66.873,"LINESTRING (6.9018869 33.2929944, 6.9026051 33.2930304)",,,,
474925101,residential,False,True,94.171,"LINESTRING (6.9036777 33.2863593, 6.9041423 33.2856067)",,,,
474925105,residential,False,False,12.791,"LINESTRING (6.9036777 33.2863593, 6.9037981 33.286415)",,,,
474925105,residential,False,True,49.683,"LINESTRING (6.9036777 33.2863593, 6.9031992 33.2861602)",,,,
318100489,residential,False,False,55.043,"LINESTRING (6.9041423 33.2856067, 6.9036054 33.2853979)",,,,
318100489,residential,False,True,39.593,"LINESTRING (6.9041423 33.2856067, 6.9045276 33.2857585)",,,,
474925101,residential,False,False,94.171,"LINESTRING (6.9041423 33.2856067, 6.9036777 33.2863593)",,,,
474925102,residential,False,True,60.791,"LINESTRING (6.9036532 33.28664, 6.903074 33.2863861)",,,,
728945552,residential,False,False,28.414,"LINESTRING (6.9036532 33.28664, 6.9037981 33.286415)",,,,
728945552,residential,False,True,17.825,"LINESTRING (6.9036532 33.28664, 6.9035581 33.2867792)",,,,
318100493,residential,False,False,18.078,"LINESTRING (6.903074 33.2863861, 6.9029844 33.2865304)",,,,
318100493,residential,False,True,18.348,"LINESTRING (6.903074 33.2863861, 6.9031552 33.2862357)",,,,
474925102,residential,False,False,60.791,"LINESTRING (6.903074 33.2863861, 6.9036532 33.28664)",,,,
474925103,residential,False,True,79.081,"LINESTRING (6.9035602 33.2871621, 6.9028037 33.2868367)",,,,
728945553,residential,False,True,13.111,"LINESTRING (6.9035602 33.2871621, 6.9034951 33.2872667)",,,,
728945553,residential,False,False,37.707,"LINESTRING (6.9035602 33.2871621, 6.9037287 33.2868991, 6.9037489 33.286862)",,,,
318100493,residential,False,False,36.362,"LINESTRING (6.9028037 33.2868367, 6.9026382 33.287133)",,,,
318100493,residential,False,True,24.323,"LINESTRING (6.9028037 33.2868367, 6.9029118 33.2866375)",,,,
474925103,residential,False,False,79.081,"LINESTRING (6.9028037 33.2868367, 6.9035602 33.2871621)",,,,
318100493,residential,False,False,13.688,"LINESTRING (6.9029844 33.2865304, 6.9029118 33.2866375)",,,,
318100493,residential,False,True,18.078,"LINESTRING (6.9029844 33.2865304, 6.903074 33.2863861)",,,,
474925104,residential,False,False,60.076,"LINESTRING (6.9029844 33.2865304, 6.9035581 33.2867792)",,,,
474925105,residential,False,True,34.392,"LINESTRING (6.9050312 33.2871239, 6.9046996 33.2869867)",,,,
318100466,secondary,True,False,33.745000000000005,"LINESTRING (6.9050312 33.2871239, 6.9051589 33.2868823, 6.9051792 33.2868468)",,,,AVENUE MARZOUGUI ALI
474925105,residential,False,True,9.524,"LINESTRING (6.9038984 33.2864325, 6.9037981 33.286415)",,,,
474925105,residential,False,False,47.534,"LINESTRING (6.9038984 33.2864325, 6.9038986 33.2864516, 6.9038807 33.2864793, 6.9038252 33.2865953, 6.9039171 33.2866441, 6.9039618 33.2866624, 6.9040507 33.2866927, 6.9040886 33.2867156)",,,,
728945544,residential,False,False,133.457,"LINESTRING (6.9038984 33.2864325, 6.9039443 33.2864417, 6.9039678 33.2864194, 6.9039886 33.2864008, 6.9040053 33.2863862, 6.904035 33.2863892, 6.904053 33.2863967, 6.9041183 33.2864227, 6.9042357 33.286466, 6.9051792 33.2868468)",,,,
318100493,residential,False,False,9.338,"LINESTRING (6.9031992 33.2861602, 6.9031552 33.2862357)",,,,
318100493,residential,False,True,38.613,"LINESTRING (6.9031992 33.2861602, 6.903365 33.2858418)",,,,
474925105,residential,False,False,49.683,"LINESTRING (6.9031992 33.2861602, 6.9036777 33.2863593)",,,,
454309631,residential,False,False,35.256,"LINESTRING (6.9022529 33.2878552, 6.9020845 33.2881393)",,,,
454309631,residential,False,True,28.496,"LINESTRING (6.9022529 33.2878552, 6.9023854 33.2876241)",,,,
474925106,residential,False,True,34.975,"LINESTRING (6.9022529 33.2878552, 6.9019174 33.2877128)",,,,
474925106,residential,False,False,34.975,"LINESTRING (6.9019174 33.2877128, 6.9022529 33.2878552)",,,,
474925106,residential,False,True,28.583,"LINESTRING (6.9019174 33.2877128, 6.9016479 33.287589)",,,,
474925109,residential,False,False,35.809,"LINESTRING (6.9019174 33.2877128, 6.9017529 33.288004)",,,,
474925109,residential,False,True,27.639,"LINESTRING (6.9019174 33.2877128, 6.9020497 33.2874902)",,,,
474925106,residential,False,False,28.583,"LINESTRING (6.9016479 33.287589, 6.9019174 33.2877128)",,,,
474925108,residential,False,False,20.242,"LINESTRING (6.9016479 33.287589, 6.9017439 33.2874256)",,,,
474925108,residential,False,True,38.37,"LINESTRING (6.9016479 33.287589, 6.9014506 33.2878921)",,,,
474925107,residential,False,True,28.349,"LINESTRING (6.9019061 33.2871426, 6.9021783 33.2872576)",,,,
474925108,residential,False,False,34.058,"LINESTRING (6.9019061 33.2871426, 6.9020701 33.2868687)",,,,
474925108,residential,False,True,22.119,"LINESTRING (6.9019061 33.2871426, 6.9018033 33.287322)",,,,
474925107,residential,False,False,28.349,"LINESTRING (6.9021783 33.2872576, 6.9019061 33.2871426)",,,,
474925107,residential,False,True,33.857,"LINESTRING (6.9021783 33.2872576, 6.9025017 33.2873977)",,,,
474925109,residential,False,False,28.493,"LINESTRING (6.9021783 33.2872576, 6.9020497 33.2874902)",,,,
474925109,residential,False,True,34.305,"LINESTRING (6.9021783 33.2872576, 6.9023432 33.2869816)",,,,
454309631,residential,False,False,27.397,"LINESTRING (6.9025017 33.2873977, 6.9023854 33.2876241)",,,,
454309631,residential,False,True,32.052,"LINESTRING (6.9025017 33.2873977, 6.9026382 33.287133)",,,,
474925107,residential,False,False,33.857,"LINESTRING (6.9025017 33.2873977, 6.9021783 33.2872576)",,,,
318100494,residential,False,False,28.32,"LINESTRING (6.9020701 33.2868687, 6.9023432 33.2869816)",,,,
318100494,residential,False,True,8.579,"LINESTRING (6.9020701 33.2868687, 6.9019865 33.286836)",,,,
474925108,residential,False,True,34.058,"LINESTRING (6.9020701 33.2868687, 6.9019061 33.2871426)",,,,
474925108,residential,False,False,6.077,"LINESTRING (6.9017756 33.2873715, 6.9018033 33.287322)",,,,
474925108,residential,False,True,6.699,"LINESTRING (6.9017756 33.2873715, 6.9017439 33.2874256)",,,,
474925110,residential,False,True,28.694,"LINESTRING (6.9017756 33.2873715, 6.9019363 33.28744, 6.9020497 33.2874902)",,,,
454309630,residential,False,False,66.032,"LINESTRING (6.9014506 33.2878921, 6.9007961 33.2876612)",,,,
454309630,residential,False,True,30.731,"LINESTRING (6.9014506 33.2878921, 6.9017529 33.288004)",,,,
474925108,residential,False,False,38.37,"LINESTRING (6.9014506 33.2878921, 6.9016479 33.287589)",,,,
474925108,residential,False,True,164.64499999999998,"LINESTRING (6.9014506 33.2878921, 6.9014002 33.2880998, 6.9013439 33.2885426, 6.9012852 33.2893646)",,,,
