osmid,name,highway,junction,oneway,reversed,length,ref,geometry,maxspeed
730921047,,residential,,False,False,100.94999999999999,,"LINESTRING (6.8593565 33.3628144, 6.8595252 33.3628583, 6.859668 33.3628887, 6.8598819 33.362928, 6.859947 33.3629432, 6.8599598 33.362972, 6.8599828 33.362991, 6.8600355 33.3629993, 6.8601197 33.3630139, 6.8601615 33.3630234, 6.8602466 33.3630408, 6.8603804 33.3630639)",
318812510,,residential,,False,False,33.021,,"LINESTRING (6.8597831 33.3624279, 6.8600068 33.3622668, 6.8600483 33.3622304)",
318812510,,residential,,False,True,58.605000000000004,,"LINESTRING (6.8597831 33.3624279, 6.8595231 33.3626357, 6.8593565 33.3628144)",
730921048,,residential,,False,True,66.13300000000001,,"LINESTRING (6.8597831 33.3624279, 6.8599829 33.362532, 6.860186 33.3626069, 6.8601906 33.3626287, 6.8602021 33.3626482, 6.8602177 33.3626618, 6.8601977 33.3626993, 6.860149 33.3628003)",
730921048,,residential,,False,False,66.133,,"LINESTRING (6.860149 33.3628003, 6.8601977 33.3626993, 6.8602177 33.3626618, 6.8602021 33.3626482, 6.8601906 33.3626287, 6.860186 33.3626069, 6.8599829 33.362532, 6.8597831 33.3624279)",
343985722,,residential,,False,False,12.725,,"LINESTRING (6.8610139 33.3626546, 6.8609841 33.3627663)",
343985722,,residential,,False,True,13.737,,"LINESTRING (6.8610139 33.3626546, 6.8610177 33.3625311)",
730921050,,residential,,False,True,22.899,,"LINESTRING (6.8610139 33.3626546, 6.860773 33.3626107)",
730921050,,residential,,False,False,22.899,,"LINESTRING (6.860773 33.3626107, 6.8610139 33.3626546)",
730921051,,residential,,False,False,49.476,,"LINESTRING (6.860773 33.3626107, 6.8607789 33.3625693, 6.8607848 33.3625449, 6.860752 33.3625307, 6.8607411 33.3624782, 6.8607569 33.3624464, 6.8608583 33.3622008)",
730921051,,residential,,False,True,72.04899999999999,,"LINESTRING (6.860773 33.3626107, 6.8607687 33.3626303, 6.8607665 33.3626588, 6.8607539 33.3626982, 6.86075 33.3627264, 6.8607377 33.3627425, 6.8606993 33.362738, 6.860647 33.3627275, 6.8606231 33.3627288, 6.8606079 33.3627445, 6.860602 33.362787, 6.8605758 33.3628736, 6.8605554 33.3629263, 6.8605287 33.3629711, 6.8604737 33.3630183, 6.8603804 33.3630639)",
730921047,,residential,,False,True,100.94999999999999,,"LINESTRING (6.8603804 33.3630639, 6.8602466 33.3630408, 6.8601615 33.3630234, 6.8601197 33.3630139, 6.8600355 33.3629993, 6.8599828 33.362991, 6.8599598 33.362972, 6.859947 33.3629432, 6.8598819 33.362928, 6.859668 33.3628887, 6.8595252 33.3628583, 6.8593565 33.3628144)",
730921051,,residential,,False,False,72.04899999999998,,"LINESTRING (6.8603804 33.3630639, 6.8604737 33.3630183, 6.8605287 33.3629711, 6.8605554 33.3629263, 6.8605758 33.3628736, 6.860602 33.362787, 6.8606079 33.3627445, 6.8606231 33.3627288, 6.860647 33.3627275, 6.8606993 33.362738, 6.8607377 33.3627425, 6.86075 33.3627264, 6.8607539 33.3626982, 6.8607665 33.3626588, 6.8607687 33.3626303, 6.860773 33.3626107)",
730921051,,residential,,False,True,37.248999999999995,,"LINESTRING (6.8603804 33.3630639, 6.860312 33.3631036, 6.8602638 33.3631598, 6.8602514 33.3632311, 6.8602341 33.3633545)",
244592239,,residential,,False,False,23.603,,"LINESTRING (6.8607677 33.3594198, 6.8605232 33.3593619)",30
244592239,,residential,,False,True,66.842,,"LINESTRING (6.8607677 33.3594198, 6.8614489 33.3596138)",30
730939365,,residential,,True,False,23.037,,"LINESTRING (6.8607677 33.3594198, 6.8606669 33.3596091)",
318812514,,residential,,False,False,31.74,,"LINESTRING (6.8606669 33.3596091, 6.8608755 33.3598352)",
730939364,,residential,,True,False,30.885999999999996,,"LINESTRING (6.8606669 33.3596091, 6.8605898 33.3595184, 6.8605582 33.3594612, 6.8605368 33.3594041, 6.8605232 33.3593619)",
345024225,,residential,,False,False,65.63199999999999,,"LINESTRING (6.863205 33.3642855, 6.8632488 33.3643581, 6.8632906 33.3644071, 6.8633156 33.3644445, 6.8633384 33.3645418, 6.8633659 33.364552, 6.8633905 33.3646441, 6.8633996 33.3646985, 6.8634186 33.3647198, 6.8634581 33.3647656, 6.8634954 33.3648039)",
345024225,,residential,,False,True,53.79,,"LINESTRING (6.863205 33.3642855, 6.8631695 33.3643448, 6.8630996 33.3644631, 6.8629862 33.3645676, 6.8628633 33.3646693)",
730923337,,residential,,False,False,24.72,,"LINESTRING (6.863205 33.3642855, 6.863184 33.3642296, 6.8631721 33.3641826, 6.8631763 33.3641282, 6.8631795 33.3640671)",
345024218,,residential,,False,False,192.715,,"LINESTRING (6.8631795 33.3640671, 6.8632193 33.3640632, 6.863295 33.3640892, 6.8636589 33.3641616, 6.8637316 33.3641806, 6.8639687 33.3641931, 6.8641182 33.3642195, 6.8641933 33.364238, 6.8641971 33.3642536, 6.8641934 33.3642699, 6.8641182 33.3643315, 6.8640263 33.3644306, 6.8638694 33.3646053, 6.8637635 33.364738, 6.8637206 33.3647627, 6.8636455 33.3647577, 6.8635805 33.3647755, 6.8634954 33.3648039)",
345024218,,residential,,False,True,39.864000000000004,,"LINESTRING (6.8631795 33.3640671, 6.8630791 33.3640319, 6.8630267 33.3641022, 6.8628248 33.3640267)",
730923337,,residential,,False,True,24.72,,"LINESTRING (6.8631795 33.3640671, 6.8631763 33.3641282, 6.8631721 33.3641826, 6.863184 33.3642296, 6.863205 33.3642855)",
345024218,,residential,,False,False,28.959,,"LINESTRING (6.8634954 33.3648039, 6.8634224 33.3648573, 6.863345 33.3649072, 6.8632619 33.364976)",
345024218,,residential,,False,True,192.715,,"LINESTRING (6.8634954 33.3648039, 6.8635805 33.3647755, 6.8636455 33.3647577, 6.8637206 33.3647627, 6.8637635 33.364738, 6.8638694 33.3646053, 6.8640263 33.3644306, 6.8641182 33.3643315, 6.8641934 33.3642699, 6.8641971 33.3642536, 6.8641933 33.364238, 6.8641182 33.3642195, 6.8639687 33.3641931, 6.8637316 33.3641806, 6.8636589 33.3641616, 6.863295 33.3640892, 6.8632193 33.3640632, 6.8631795 33.3640671)",
345024225,,residential,,False,True,65.63199999999999,,"LINESTRING (6.8634954 33.3648039, 6.8634581 33.3647656, 6.8634186 33.3647198, 6.8633996 33.3646985, 6.8633905 33.3646441, 6.8633659 33.364552, 6.8633384 33.3645418, 6.8633156 33.3644445, 6.8632906 33.3644071, 6.8632488 33.3643581, 6.863205 33.3642855)",
730923339,,secondary_link,,False,True,8.599,,"LINESTRING (6.8637625 33.3620228, 6.8637284 33.3620947)",
244661444,نهج الشهيد الطالب العربي,secondary,,True,False,57.715,CW 406,"LINESTRING (6.8637625 33.3620228, 6.8638037 33.3620358, 6.8643476 33.3621977)",
730923339,,secondary_link,,False,False,8.599,,"LINESTRING (6.8637284 33.3620947, 6.8637625 33.3620228)",
292808581,نهج الشهيد الطالب العربي,secondary,,True,False,74.182,CW 406,"LINESTRING (6.8637284 33.3620947, 6.8635918 33.3620571, 6.8629749 33.3618734)",
730923340,,secondary_link,,False,True,7.717,,"LINESTRING (6.8643476 33.3621977, 6.8643125 33.3622606)",
"[292808588, 244661444]",نهج الشهيد الطالب العربي,secondary,,True,False,76.465,CW 406,"LINESTRING (6.8643476 33.3621977, 6.8644662 33.362233, 6.8649946 33.3623786, 6.8650614 33.3624002, 6.865123 33.3624269)",
292808581,نهج الشهيد الطالب العربي,secondary,,True,False,21.342,CW 406,"LINESTRING (6.8643125 33.3622606, 6.8640961 33.362196)",
730923340,,secondary_link,,False,False,7.717,,"LINESTRING (6.8643125 33.3622606, 6.8643476 33.3621977)",
730948924,,residential,,False,True,38.342,,"LINESTRING (6.8600483 33.3622304, 6.8597665 33.3619784)",
318812510,,residential,,False,False,42.172,,"LINESTRING (6.8600483 33.3622304, 6.8601613 33.362196, 6.860469 33.3620879)",
318812510,,residential,,False,True,33.021,,"LINESTRING (6.8600483 33.3622304, 6.8600068 33.3622668, 6.8597831 33.3624279)",
730948924,,residential,,False,False,38.342,,"LINESTRING (6.8597665 33.3619784, 6.8600483 33.3622304)",
205288015,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,98.941,RN 48,"LINESTRING (6.8597665 33.3619784, 6.8593305 33.3623459, 6.8590211 33.3626141)",40
345258136,,residential,,False,False,33.327,,"LINESTRING (6.8651006 33.3654283, 6.8654491 33.3654998)",
345258136,,residential,,False,True,47.681999999999995,,"LINESTRING (6.8651006 33.3654283, 6.865034 33.3654146, 6.8646084 33.3653065)",
244658594,شارع الشهيد خزاني لخضر,tertiary,,False,True,15.17,,"LINESTRING (6.8585032 33.3625306, 6.8583401 33.3625231)",
730967048,,tertiary,,True,False,43.922,,"LINESTRING (6.8585032 33.3625306, 6.8586788 33.3625103, 6.8587657 33.3625096, 6.8588328 33.362508, 6.8588801 33.3625183, 6.8589555 33.3625634)",
345024213,,residential,,False,True,8.701,,"LINESTRING (6.8583709 33.3624492, 6.8583401 33.3625231)",
345024213,,residential,,False,False,119.451,,"LINESTRING (6.8583709 33.3624492, 6.858589 33.3618641, 6.8585956 33.3616709, 6.8586143 33.3615812, 6.85867 33.3614103)",
730970653,,residential,,False,True,39.192,,"LINESTRING (6.8583709 33.3624492, 6.858277 33.3624178, 6.8581268 33.3623618, 6.8580262 33.3623237, 6.8579862 33.3623049)",
344259640,,residential,,False,False,25.653,,"LINESTRING (6.8577721 33.3644317, 6.8580371 33.3644968)",
730965761,,residential,,False,True,49.922,,"LINESTRING (6.8577721 33.3644317, 6.8575971 33.3648562)",
344259640,,residential,,False,True,65.265,,"LINESTRING (6.8577721 33.3644317, 6.8573778 33.364341, 6.8572283 33.3643013, 6.8571075 33.3642475)",
344259639,,residential,,False,False,26.543,,"LINESTRING (6.8575971 33.3648562, 6.8578693 33.364929)",
344259639,,residential,,False,True,89.332,,"LINESTRING (6.8575971 33.3648562, 6.8566824 33.3646076)",
730965761,,residential,,False,False,49.922,,"LINESTRING (6.8575971 33.3648562, 6.8577721 33.3644317)",
345105039,,residential,,False,False,19.861,,"LINESTRING (6.8555425 33.3609673, 6.8557263 33.3610586)",
345105039,,residential,,False,True,35.152,,"LINESTRING (6.8555425 33.3609673, 6.8552105 33.3608155)",
311356156,,residential,,False,False,11.175,,"LINESTRING (6.8550846 33.362216, 6.8551974 33.362251)",
730967038,,residential,,False,True,20.078,,"LINESTRING (6.8550846 33.362216, 6.8550368 33.3623921)",
343987825,,residential,,False,True,9.448,,"LINESTRING (6.8550368 33.3623921, 6.8551362 33.3624102)",
730967038,,residential,,False,False,20.078,,"LINESTRING (6.8550368 33.3623921, 6.8550846 33.362216)",
730967039,,residential,,False,True,28.859,,"LINESTRING (6.8579862 33.3623049, 6.8579109 33.3625567)",
730970653,,residential,,False,False,39.192,,"LINESTRING (6.8579862 33.3623049, 6.8580262 33.3623237, 6.8581268 33.3623618, 6.858277 33.3624178, 6.8583709 33.3624492)",
730970653,,residential,,False,True,28.596,,"LINESTRING (6.8579862 33.3623049, 6.857931 33.3622789, 6.8578532 33.3622498, 6.8578107 33.3622268, 6.8578004 33.3622107, 6.8577993 33.3621952, 6.8578026 33.3621731, 6.8578171 33.3621406)",
730967040,,residential,,False,True,40.513,,"LINESTRING (6.8581351 33.3602113, 6.8578786 33.360506)",
730967041,,residential,,False,False,23.82,,"LINESTRING (6.8581351 33.3602113, 6.8580785 33.360177, 6.8579291 33.3600837)",
730967041,,residential,,False,True,140.184,,"LINESTRING (6.8581351 33.3602113, 6.8582669 33.3602912, 6.8586586 33.3605102, 6.8587766 33.3605769, 6.8589791 33.3606967, 6.8590086 33.3607132, 6.8590247 33.360722, 6.8589985 33.360788, 6.858884 33.3610612)",
343985728,,residential,,False,False,21.823,,"LINESTRING (6.8578786 33.360506, 6.8580718 33.3606177)",
343985728,,residential,,False,True,23.887,,"LINESTRING (6.8578786 33.360506, 6.8576629 33.360389)",
730967040,,residential,,False,False,40.513,,"LINESTRING (6.8578786 33.360506, 6.8581351 33.3602113)",
244659693,,residential,,False,False,41.996,,"LINESTRING (6.8579291 33.3600837, 6.8576629 33.360389)",
244659693,,residential,,False,True,18.35,,"LINESTRING (6.8579291 33.3600837, 6.8580396 33.3599469)",
730967041,,residential,,False,True,23.82,,"LINESTRING (6.8579291 33.3600837, 6.8580785 33.360177, 6.8581351 33.3602113)",
343985728,,residential,,False,True,30.357,,"LINESTRING (6.858884 33.3610612, 6.8586105 33.3609117)",
343985728,,residential,,False,False,16.472,,"LINESTRING (6.858884 33.3610612, 6.8589703 33.3611163, 6.8590268 33.361149)",
730967041,,residential,,False,False,140.184,,"LINESTRING (6.858884 33.3610612, 6.8589985 33.360788, 6.8590247 33.360722, 6.8590086 33.3607132, 6.8589791 33.3606967, 6.8587766 33.3605769, 6.8586586 33.3605102, 6.8582669 33.3602912, 6.8581351 33.3602113)",
345024209,,residential,,False,True,21.351,,"LINESTRING (6.8587951 33.3612492, 6.85867 33.3614103)",
730967043,,residential,,False,False,11.875,,"LINESTRING (6.8587951 33.3612492, 6.858902 33.3613078)",
730967043,,residential,,False,True,33.548,,"LINESTRING (6.8587951 33.3612492, 6.8586653 33.3611711, 6.8585006 33.3610745)",
345024209,,residential,,False,False,21.351,,"LINESTRING (6.85867 33.3614103, 6.8587951 33.3612492)",
345024209,,residential,,False,True,45.650000000000006,,"LINESTRING (6.85867 33.3614103, 6.8586304 33.3614304, 6.8586049 33.3614316, 6.8585714 33.3614237, 6.8585459 33.3614175, 6.8585032 33.3613993, 6.8582541 33.3612447)",
345024213,,residential,,False,True,119.45100000000001,,"LINESTRING (6.85867 33.3614103, 6.8586143 33.3615812, 6.8585956 33.3616709, 6.858589 33.3618641, 6.8583709 33.3624492)",
730967042,,residential,,False,True,21.122,,"LINESTRING (6.8590268 33.361149, 6.858902 33.3613078)",
343985728,,residential,,False,False,114.067,,"LINESTRING (6.8590268 33.361149, 6.859083 33.3611656, 6.8592185 33.3612137, 6.8596221 33.3613447, 6.859944 33.361459, 6.860164 33.3615361)",
343985728,,residential,,False,True,16.472,,"LINESTRING (6.8590268 33.361149, 6.8589703 33.3611163, 6.858884 33.3610612)",
730967043,,residential,,False,True,28.298,,"LINESTRING (6.8591729 33.3614243, 6.858902 33.3613078)",
730967042,,residential,,False,False,21.122,,"LINESTRING (6.858902 33.3613078, 6.8590268 33.361149)",
730967043,,residential,,False,False,28.298,,"LINESTRING (6.858902 33.3613078, 6.8591729 33.3614243)",
730967043,,residential,,False,True,11.875,,"LINESTRING (6.858902 33.3613078, 6.8587951 33.3612492)",
345022355,,residential,,False,False,26.822,,"LINESTRING (6.8571754 33.3601077, 6.857351 33.3599162)",
345022355,,residential,,False,True,26.798,,"LINESTRING (6.8571754 33.3601077, 6.8569985 33.3602981)",
730967044,,residential,,False,True,43.464,,"LINESTRING (6.8571754 33.3601077, 6.8568049 33.3598689)",
345022353,,residential,,False,False,26.159,,"LINESTRING (6.8568049 33.3598689, 6.8566367 33.3600576)",
345022353,,residential,,False,True,9.382,,"LINESTRING (6.8568049 33.3598689, 6.8568703 33.3598046)",
730967044,,residential,,False,False,43.464,,"LINESTRING (6.8568049 33.3598689, 6.8571754 33.3601077)",
318812517,,residential,,False,False,8.182,,"LINESTRING (6.8570127 33.3621746, 6.8570391 33.3621044)",
318812517,,residential,,False,True,53.847,,"LINESTRING (6.8570127 33.3621746, 6.8568139 33.3626295)",
730967045,,residential,,False,False,64.043,,"LINESTRING (6.8570127 33.3621746, 6.8571133 33.3622114, 6.8571659 33.3622302, 6.8571824 33.3622389, 6.8571963 33.3622513, 6.8571954 33.3622731, 6.8571558 33.3623765, 6.8570487 33.3626342)",
318812516,,residential,,False,False,5.887,,"LINESTRING (6.8567004 33.361685, 6.856758 33.3617071)",
318812516,,residential,,False,True,18.942,,"LINESTRING (6.8567004 33.361685, 6.8565096 33.3616248)",
730967046,,residential,,False,True,76.666,,"LINESTRING (6.8567004 33.361685, 6.8566315 33.3619406, 6.8566235 33.361967, 6.8566208 33.3619928, 6.8566395 33.3620179, 6.8566932 33.3620302, 6.8570391 33.3621044)",
318812517,,residential,,False,False,26.317,,"LINESTRING (6.8570391 33.3621044, 6.8571511 33.361887)",
318812517,,residential,,False,True,8.182,,"LINESTRING (6.8570391 33.3621044, 6.8570127 33.3621746)",
730967046,,residential,,False,False,76.666,,"LINESTRING (6.8570391 33.3621044, 6.8566932 33.3620302, 6.8566395 33.3620179, 6.8566208 33.3619928, 6.8566235 33.361967, 6.8566315 33.3619406, 6.8567004 33.361685)",
318812511,,residential,,False,False,42.832,,"LINESTRING (6.8595276 33.3636236, 6.8599729 33.3637239)",
318812511,,residential,,False,True,15.487,,"LINESTRING (6.8595276 33.3636236, 6.8593642 33.3635958)",
730967049,,residential,,False,True,58.482,,"LINESTRING (6.8595276 33.3636236, 6.8595564 33.3635021, 6.8595994 33.3633038, 6.8596503 33.3631078)",
730967049,,residential,,False,False,58.48199999999999,,"LINESTRING (6.8596503 33.3631078, 6.8595994 33.3633038, 6.8595564 33.3635021, 6.8595276 33.3636236)",
318812512,,residential,,False,False,34.01,,"LINESTRING (6.8589013 33.3638455, 6.8592527 33.3639316)",
318812512,,residential,,False,True,42.245,,"LINESTRING (6.8589013 33.3638455, 6.858467 33.3637325)",
730967050,,residential,,False,True,39.173,,"LINESTRING (6.8589013 33.3638455, 6.8588201 33.3641912)",
344259639,,residential,,False,False,32.108,,"LINESTRING (6.8580289 33.3649716, 6.8583604 33.3650536)",
344259639,,residential,,False,True,15.56,,"LINESTRING (6.8580289 33.3649716, 6.8578693 33.364929)",
344259641,,residential,,False,False,51.619,,"LINESTRING (6.8580289 33.3649716, 6.8580691 33.364864, 6.8581241 33.3647308, 6.8581858 33.364602, 6.8582126 33.3645337)",
205288019,نهج الشهيد محمد بوضياف,secondary,,False,False,40.291,,"LINESTRING (6.8588201 33.3641912, 6.8584031 33.3640912)",
205288019,نهج الشهيد محمد بوضياف,secondary,,False,True,33.875,,"LINESTRING (6.8588201 33.3641912, 6.8591716 33.3642726)",
730967050,,residential,,False,False,39.173,,"LINESTRING (6.8588201 33.3641912, 6.8589013 33.3638455)",
730967050,,residential,,False,True,52.963,,"LINESTRING (6.8588201 33.3641912, 6.8585598 33.364615)",
344259640,,residential,,False,False,22.274,,"LINESTRING (6.8585598 33.364615, 6.8587907 33.3646692)",
344259640,,residential,,False,True,33.487,,"LINESTRING (6.8585598 33.364615, 6.8582126 33.3645337)",
730967050,,residential,,False,False,52.963,,"LINESTRING (6.8585598 33.364615, 6.8588201 33.3641912)",
205288032,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,10.193,RN 48,"LINESTRING (6.8559326 33.3651462, 6.8560141 33.3650848)",40
730967052,,residential,,True,False,85.259,,"LINESTRING (6.8559326 33.3651462, 6.855568 33.3646927, 6.8554314 33.364504)",
730970656,,residential,,True,False,9.028,,"LINESTRING (6.8555164 33.3644646, 6.8554314 33.364504)",
730967051,,residential,,True,False,83.02,,"LINESTRING (6.8555164 33.3644646, 6.8555291 33.364481, 6.8560141 33.3650848)",
730967052,,residential,,True,False,11.63,,"LINESTRING (6.8554314 33.364504, 6.855368 33.3644138)",
730967051,,residential,,True,False,12.21,,"LINESTRING (6.8554448 33.3643725, 6.8555164 33.3644646)",
730970657,,residential,,True,False,8.483,,"LINESTRING (6.855368 33.3644138, 6.8554448 33.3643725)",
730967052,,residential,,True,False,71.902,,"LINESTRING (6.855368 33.3644138, 6.8553199 33.36435, 6.8551026 33.3640711, 6.8550148 33.3639467, 6.8549987 33.3639081, 6.8549974 33.3638549)",
344259640,,residential,,False,False,16.807,,"LINESTRING (6.8580371 33.3644968, 6.8582126 33.3645337)",
344259640,,residential,,False,True,25.653,,"LINESTRING (6.8580371 33.3644968, 6.8577721 33.3644317)",
730970658,,residential,,False,True,50.522,,"LINESTRING (6.8580371 33.3644968, 6.8578693 33.364929)",
344259639,,residential,,False,False,15.56,,"LINESTRING (6.8578693 33.364929, 6.8580289 33.3649716)",
344259639,,residential,,False,True,26.543,,"LINESTRING (6.8578693 33.364929, 6.8575971 33.3648562)",
730970658,,residential,,False,False,50.522,,"LINESTRING (6.8578693 33.364929, 6.8580371 33.3644968)",
345024218,,residential,,False,False,15.297,,"LINESTRING (6.8627407 33.3655008, 6.8626785 33.3654913, 6.8625793 33.3655092)",
345024218,,residential,,False,True,77.945,,"LINESTRING (6.8627407 33.3655008, 6.8628569 33.3654577, 6.8629522 33.3653726, 6.8629801 33.3653384, 6.8631167 33.3652199, 6.8632619 33.364976)",
345024224,,residential,,False,False,39.517,,"LINESTRING (6.8621805 33.3652554, 6.8623022 33.3652965, 6.8623566 33.3653044, 6.8624564 33.3653228, 6.8625919 33.3653387)",
345024224,,residential,,False,True,39.116,,"LINESTRING (6.8621805 33.3652554, 6.8619912 33.3651609, 6.8619142 33.3651438, 6.8618032 33.3651036)",
731001136,,residential,,False,True,54.749,,"LINESTRING (6.8589184 33.3652617, 6.858898 33.3652516, 6.858729 33.3651564, 6.8584429 33.3649712)",
344259635,,residential,,False,False,11.944,,"LINESTRING (6.8584429 33.3649712, 6.8583604 33.3650536)",
344259635,,residential,,False,True,46.593,,"LINESTRING (6.8584429 33.3649712, 6.8587907 33.3646692)",
731001136,,residential,,False,False,54.748999999999995,,"LINESTRING (6.8584429 33.3649712, 6.858729 33.3651564, 6.858898 33.3652516, 6.8589184 33.3652617)",
344259635,,residential,,False,True,17.718,,"LINESTRING (6.8579682 33.3655765, 6.8580747 33.3654443)",
343987854,,residential,,False,False,19.151,,"LINESTRING (6.865325 33.3576446, 6.8652705 33.3578107)",
780239499,,residential,,False,False,34.468,,"LINESTRING (6.865325 33.3576446, 6.8656843 33.3577222)",
343987854,,residential,,False,True,39.647,,"LINESTRING (6.865325 33.3576446, 6.8653432 33.3575403, 6.8653566 33.3572894)",
345258136,,residential,,False,True,33.327,,"LINESTRING (6.8654491 33.3654998, 6.8651006 33.3654283)",
729860684,شارع الشهيد دباخ أحمد,tertiary,,True,False,49.776,,"LINESTRING (6.863673 33.3585695, 6.8632316 33.3584974, 6.8631918 33.3584906, 6.8631468 33.3584847)",30
780239500,,primary,roundabout,True,False,16.325,,"LINESTRING (6.863673 33.3585695, 6.8636583 33.3585428, 6.8636554 33.3585136, 6.8636646 33.3584852, 6.8636849 33.3584613, 6.8637138 33.3584445)",
780239500,,primary,roundabout,True,False,5.824999999999999,,"LINESTRING (6.8637367 33.3586044, 6.8637073 33.3585954, 6.8636825 33.3585793)",
780239500,,primary,roundabout,True,False,16.538,,"LINESTRING (6.863748 33.3584373, 6.8637833 33.3584397, 6.8638155 33.3584526, 6.8638403 33.358474, 6.8638548 33.3585012, 6.863857 33.3585309)",
1028684633,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,27.0,CW 403,"LINESTRING (6.863748 33.3584373, 6.8638002 33.3584201, 6.8638542 33.3584075, 6.8639095 33.3583996, 6.8639655 33.3583965, 6.8640316 33.3583922)",
780239500,,primary,roundabout,True,False,3.276,,"LINESTRING (6.8637138 33.3584445, 6.863748 33.3584373)",
729797623,,residential,,False,True,31.218,,"LINESTRING (6.8622065 33.3584581, 6.8618705 33.3584503)",
729860684,شارع الشهيد دباخ أحمد,tertiary,,True,False,49.328,,"LINESTRING (6.8622065 33.3584581, 6.8621072 33.3584447, 6.8620558 33.3584328, 6.862006 33.3584167, 6.8619584 33.3583965, 6.8619121 33.3583719, 6.861869 33.3583434, 6.8618296 33.3583114, 6.8617649 33.3582417)",30
343987839,,residential,,False,False,41.163,,"LINESTRING (6.8614689 33.3578893, 6.8610975 33.3580913)",
343987839,,residential,,False,True,6.965,,"LINESTRING (6.8614689 33.3578893, 6.8615318 33.3578552)",
729860684,شارع الشهيد دباخ أحمد,tertiary,,True,False,38.463,,"LINESTRING (6.8614689 33.3578893, 6.8612417 33.3576001)",30
343987845,,residential,,False,True,40.599,,"LINESTRING (6.8612417 33.3576001, 6.8608812 33.3578066)",
729860684,شارع الشهيد دباخ أحمد,tertiary,,True,False,38.254,,"LINESTRING (6.8612417 33.3576001, 6.8610082 33.3573167)",30
343987846,,residential,,False,False,6.297,,"LINESTRING (6.8610082 33.3573167, 6.8610577 33.357278)",
729860684,شارع الشهيد دباخ أحمد,tertiary,,True,False,14.34,,"LINESTRING (6.8610082 33.3573167, 6.8609131 33.3572151)",30
343987827,,residential,,False,False,47.048,,"LINESTRING (6.8608479 33.3571442, 6.8604131 33.3573613)",
780239500,,primary,roundabout,True,False,15.479,,"LINESTRING (6.863857 33.3585309, 6.8638478 33.3585577, 6.8638288 33.3585805, 6.8638019 33.3585969, 6.86377 33.3586052, 6.8637367 33.3586044)",
244661450,نهــــــــج الشهيد محمد خميستـــــــي,primary,,True,False,22.379,CW 403,"LINESTRING (6.8640316 33.3583922, 6.863857 33.3585309)",
345103167,نهــــــــج الشهيد محمد خميستـــــــي,primary,,False,True,12.952,CW 403,"LINESTRING (6.8640316 33.3583922, 6.8641693 33.3583738)",50
244791444,,residential,,False,False,32.411,,"LINESTRING (6.8640316 33.3583922, 6.8639982 33.3584419, 6.8639814 33.3584794, 6.8639206 33.3586671)",
729860684,شارع الشهيد دباخ أحمد,tertiary,,True,False,61.829,,"LINESTRING (6.8628719 33.3584753, 6.8622065 33.3584581)",30
730051868,,residential,,False,True,49.84,,"LINESTRING (6.8628719 33.3584753, 6.8627824 33.3585211, 6.8626946 33.3585623, 6.86246 33.3587573)",
244653584,,residential,,False,False,21.587,,"LINESTRING (6.8617649 33.3582417, 6.861733 33.358434)",30
244653584,,residential,,False,True,8.397,,"LINESTRING (6.8617649 33.3582417, 6.8617773 33.3581669)",30
729860684,شارع الشهيد دباخ أحمد,tertiary,,True,False,47.867,,"LINESTRING (6.8617649 33.3582417, 6.8614689 33.3578893)",30
343987829,,residential,,False,False,27.772,,"LINESTRING (6.8609131 33.3572151, 6.8608213 33.3574528)",
729860684,شارع الشهيد دباخ أحمد,tertiary,,True,False,9.941,,"LINESTRING (6.8609131 33.3572151, 6.8608479 33.3571442)",30
244592244,شارع الشهيد دباخ أحمد,tertiary,,True,False,41.775,,"LINESTRING (6.8627026 33.3584145, 6.8631523 33.3584221)",30
"[1064434251, 729858854]",,residential,,False,False,246.449,,"LINESTRING (6.8627026 33.3584145, 6.8629182 33.357836, 6.8620535 33.3575755, 6.861092 33.3573202)",
343985731,,residential,,False,False,32.311,,"LINESTRING (6.8563963 33.3611058, 6.8566908 33.3612605)",
343985731,,residential,,False,True,23.73,,"LINESTRING (6.8563963 33.3611058, 6.85618 33.3609922)",
1190866291,شارع المجاهد العوني بلقاسم,residential,,False,True,50.149,,"LINESTRING (6.8563963 33.3611058, 6.856178 33.3615183)",
318812516,,residential,,False,False,32.995,,"LINESTRING (6.856178 33.3615183, 6.8565096 33.3616248)",
318812516,,residential,,False,True,20.011,,"LINESTRING (6.856178 33.3615183, 6.8559749 33.3614582)",
1190866291,شارع المجاهد العوني بلقاسم,residential,,False,False,50.149,,"LINESTRING (6.856178 33.3615183, 6.8563963 33.3611058)",
345022344,,residential,,False,True,14.825,,"LINESTRING (6.8580208 33.3589566, 6.8581134 33.358848)",
345022344,,residential,,False,False,20.912,,"LINESTRING (6.8580208 33.3589566, 6.8579063 33.3590872, 6.8578982 33.3590986, 6.8578969 33.3591115)",
345022347,,residential,,False,True,149.423,,"LINESTRING (6.8580208 33.3589566, 6.8573785 33.3585252, 6.8570479 33.3583095, 6.8567601 33.3581218)",
244593315,نــهـــــج الشهيد العمامرة البشير,secondary,,True,False,38.93,CW 406,"LINESTRING (6.8559932 33.3585122, 6.8562272 33.3586622, 6.8563239 33.3587273)",30
