osmid,oneway,ref,highway,reversed,length,geometry,junction
205284269,False,,residential,False,61.815,"LINESTRING (1.8512127 36.3037122, 1.8511613 36.3038081, 1.8511645 36.3038572, 1.8511908 36.3038859, 1.8515514 36.3041094)",
205272688,False,,residential,False,156.272,"LINESTRING (1.8515667 36.3022336, 1.8505529 36.3033771)",
205272708,False,,residential,False,65.976,"LINESTRING (1.8515667 36.3022336, 1.8521699 36.3025738)",
205272708,False,,residential,True,62.471,"LINESTRING (1.8515667 36.3022336, 1.8509964 36.3019105)",
205272688,False,,residential,True,91.249,"LINESTRING (1.8515667 36.3022336, 1.8518698 36.3020348, 1.8524019 36.3023028)",
205245638,True,,tertiary,False,36.751,"LINESTRING (1.8487918 36.307448, 1.8485572 36.3077191)",
205272668,False,,residential,True,79.211,"LINESTRING (1.8487918 36.307448, 1.8495173 36.307855)",
205245563,False,,residential,False,86.109,"LINESTRING (1.8439222 36.3045442, 1.844706 36.3049922)",
205272698,False,,residential,True,30.438,"LINESTRING (1.8439222 36.3045442, 1.8441098 36.304316)",
205245563,False,,residential,True,150.576,"LINESTRING (1.8439222 36.3045442, 1.8431066 36.3040781, 1.8434948 36.3036277)",
205245637,False,,residential,False,47.605,"LINESTRING (1.8448454 36.3077594, 1.8451538 36.3074108)",
205245637,False,,residential,True,44.821,"LINESTRING (1.8448454 36.3077594, 1.844555 36.3080876)",
205272700,False,,residential,False,96.047,"LINESTRING (1.8448454 36.3077594, 1.8457151 36.3082643)",
205272697,False,,residential,False,60.172,"LINESTRING (1.8517649 36.3083978, 1.851757 36.3089389)",
205272697,False,,residential,True,51.676,"LINESTRING (1.8517649 36.3083978, 1.8517718 36.3079331)",
205272706,False,,residential,False,90.243,"LINESTRING (1.8517649 36.3083978, 1.852772 36.3084025)",
205272706,False,,residential,True,42.062,"LINESTRING (1.8517649 36.3083978, 1.8512955 36.3083948)",
205272698,False,,residential,False,68.46000000000001,"LINESTRING (1.8436539 36.303901, 1.8441608 36.3042469, 1.8441098 36.304316)",
205252130,False,,residential,False,56.973,"LINESTRING (1.8534903 36.3075615, 1.8528591 36.3074999)",
205272696,False,,residential,False,36.61,"LINESTRING (1.8524019 36.3023028, 1.8521699 36.3025738)",
205272696,False,,residential,True,17.993,"LINESTRING (1.8524019 36.3023028, 1.8525159 36.3021696)",
205272688,False,,residential,False,91.249,"LINESTRING (1.8524019 36.3023028, 1.8518698 36.3020348, 1.8515667 36.3022336)",
205272693,False,,residential,True,64.694,"LINESTRING (1.852772 36.3084025, 1.8527913 36.3089841)",
205272706,False,,residential,True,90.243,"LINESTRING (1.852772 36.3084025, 1.8517649 36.3083978)",
205272693,False,,residential,False,101.79,"LINESTRING (1.852772 36.3084025, 1.8528013 36.3076213, 1.8528069 36.3075768, 1.8528257 36.3075323, 1.8528591 36.3074999)",
205272698,False,,residential,False,30.438,"LINESTRING (1.8441098 36.304316, 1.8439222 36.3045442)",
205272698,False,,residential,True,68.46000000000001,"LINESTRING (1.8441098 36.304316, 1.8441608 36.3042469, 1.8436539 36.303901)",
205272705,False,,residential,False,119.65899999999999,"LINESTRING (1.8441098 36.304316, 1.8449145 36.3047462, 1.844706 36.3049922)",
205272688,False,,residential,True,156.272,"LINESTRING (1.8505529 36.3033771, 1.8515667 36.3022336)",
205272696,False,,residential,False,59.315,"LINESTRING (1.8505529 36.3033771, 1.8499905 36.3030958)",
205272696,False,,residential,True,69.887,"LINESTRING (1.8505529 36.3033771, 1.8512127 36.3037122)",
205272695,False,,residential,True,50.581,"LINESTRING (1.8517718 36.3079331, 1.8523362 36.3079409)",
205272697,False,,residential,False,51.676,"LINESTRING (1.8517718 36.3079331, 1.8517649 36.3083978)",
205272697,False,,residential,True,53.464,"LINESTRING (1.8517718 36.3079331, 1.8517858 36.3075518, 1.8517993 36.307511, 1.851842 36.3074654)",
205272693,False,,residential,False,64.694,"LINESTRING (1.8527913 36.3089841, 1.852772 36.3084025)",
205272696,False,,residential,False,17.993,"LINESTRING (1.8525159 36.3021696, 1.8524019 36.3023028)",
205272695,False,,residential,False,50.581,"LINESTRING (1.8523362 36.3079409, 1.8517718 36.3079331)",
205252130,False,,residential,False,91.22,"LINESTRING (1.8528591 36.3074999, 1.851842 36.3074654)",
205252130,False,,residential,True,56.973,"LINESTRING (1.8528591 36.3074999, 1.8534903 36.3075615)",
205272693,False,,residential,True,101.79,"LINESTRING (1.8528591 36.3074999, 1.8528257 36.3075323, 1.8528069 36.3075768, 1.8528013 36.3076213, 1.852772 36.3084025)",
205272680,False,,residential,False,159.676,"LINESTRING (1.8509964 36.3019105, 1.8499905 36.3030958)",
205272708,False,,residential,False,62.471,"LINESTRING (1.8509964 36.3019105, 1.8515667 36.3022336)",
205272708,False,,residential,True,23.282,"LINESTRING (1.8509964 36.3019105, 1.8507835 36.3017905)",
205272709,False,,residential,False,59.202,"LINESTRING (1.8442413 36.3064127, 1.843849 36.3068411)",
205272708,False,,residential,False,23.282,"LINESTRING (1.8507835 36.3017905, 1.8509964 36.3019105)",
205245641,True,CW 33,secondary,False,152.20300000000003,"LINESTRING (1.8507835 36.3017905, 1.8503916 36.3022149, 1.8501743 36.3024483, 1.8500375 36.3026105, 1.8499269 36.302758, 1.8498498 36.302845, 1.8497989 36.3029049)",
205252127,False,,residential,False,108.478,"LINESTRING (1.8513559 36.3060179, 1.850647 36.3068087)",
205252127,False,,residential,True,29.951,"LINESTRING (1.8513559 36.3060179, 1.8515579 36.3058033)",
205272674,False,,residential,False,96.892,"LINESTRING (1.8513559 36.3060179, 1.8504916 36.3054943)",
205272709,False,,residential,False,31.837,"LINESTRING (1.843849 36.3068411, 1.843642 36.3070738)",
205272709,False,,residential,True,59.202,"LINESTRING (1.843849 36.3068411, 1.8442413 36.3064127)",
205272707,False,,residential,False,115.802,"LINESTRING (1.843849 36.3068411, 1.8446007 36.3072708, 1.8443842 36.3075133)",
205272668,False,,residential,False,38.864,"LINESTRING (1.8507029 36.3076523, 1.8504494 36.3079359)",
205272694,False,,residential,False,60.222,"LINESTRING (1.8507029 36.3076523, 1.8501547 36.307339)",
205272694,False,,residential,True,23.328,"LINESTRING (1.8507029 36.3076523, 1.8509146 36.3077744)",
205272680,False,,residential,True,159.676,"LINESTRING (1.8499905 36.3030958, 1.8509964 36.3019105)",
205272696,False,,residential,False,18.72,"LINESTRING (1.8499905 36.3030958, 1.8498121 36.3030082)",
205272696,False,,residential,True,59.315,"LINESTRING (1.8499905 36.3030958, 1.8505529 36.3033771)",
205296456,False,CW 3,secondary,True,3.969,"LINESTRING (1.8435358 36.3036412, 1.8434948 36.3036277)",
205272691,False,,residential,False,181.89,"LINESTRING (1.8435358 36.3036412, 1.8436351 36.3034665, 1.8437482 36.303154, 1.844485 36.3035771, 1.844758 36.3032563)",
205296456,False,CW 3,secondary,False,188.636,"LINESTRING (1.8435358 36.3036412, 1.8437372 36.3037076, 1.8452797 36.3045842)",
205252125,False,,residential,False,43.006,"LINESTRING (1.851757 36.3089389, 1.8512771 36.3089333)",
205272697,False,,residential,True,60.172,"LINESTRING (1.851757 36.3089389, 1.8517649 36.3083978)",
205245635,False,,residential,False,49.573,"LINESTRING (1.8435919 36.306491, 1.8432723 36.3068549)",
205245635,False,,residential,True,89.017,"LINESTRING (1.8435919 36.306491, 1.8441657 36.3058375)",
103164378,False,,residential,False,44.233,"LINESTRING (1.8457151 36.3082643, 1.8454294 36.3085887)",
103164378,False,,residential,True,49.814,"LINESTRING (1.8457151 36.3082643, 1.8460369 36.307899)",
205272700,False,,residential,False,85.352,"LINESTRING (1.8457151 36.3082643, 1.8464781 36.3087238)",
205272700,False,,residential,True,96.047,"LINESTRING (1.8457151 36.3082643, 1.8448454 36.3077594)",
205245563,False,,residential,False,93.022,"LINESTRING (1.844706 36.3049922, 1.8455528 36.3054761)",
205245563,False,,residential,True,86.109,"LINESTRING (1.844706 36.3049922, 1.8439222 36.3045442)",
205272705,False,,residential,True,119.65899999999999,"LINESTRING (1.844706 36.3049922, 1.8449145 36.3047462, 1.8441098 36.304316)",
205272668,False,,residential,False,79.211,"LINESTRING (1.8495173 36.307855, 1.8487918 36.307448)",
205272685,False,,residential,True,41.346,"LINESTRING (1.8495173 36.307855, 1.8497798 36.3075492)",
205272668,False,,residential,True,113.569,"LINESTRING (1.8495173 36.307855, 1.8501849 36.3082317, 1.8504494 36.3079359)",
205272696,False,,residential,False,152.909,"LINESTRING (1.8521699 36.3025738, 1.8512127 36.3037122)",
205272696,False,,residential,True,36.61,"LINESTRING (1.8521699 36.3025738, 1.8524019 36.3023028)",
205272708,False,,residential,True,65.976,"LINESTRING (1.8521699 36.3025738, 1.8515667 36.3022336)",
205252113,False,,residential,False,41.109,"LINESTRING (1.843642 36.3070738, 1.8432723 36.3068549)",
205252113,False,,residential,True,82.531,"LINESTRING (1.843642 36.3070738, 1.8443842 36.3075133)",
205272709,False,,residential,True,31.837,"LINESTRING (1.843642 36.3070738, 1.843849 36.3068411)",
205245613,False,,residential,False,110.911,"LINESTRING (1.8500904 36.3092572, 1.8500141 36.3092101, 1.8491017 36.3086571)",
205252127,False,,residential,False,29.951,"LINESTRING (1.8515579 36.3058033, 1.8513559 36.3060179)",
205252127,False,,residential,True,86.675,"LINESTRING (1.8515579 36.3058033, 1.8521384 36.3051798)",
205272676,False,,residential,True,97.94,"LINESTRING (1.8515579 36.3058033, 1.8506682 36.3052917)",
205245637,False,,residential,False,38.687,"LINESTRING (1.8438922 36.3088426, 1.8441416 36.3085586)",
205272685,False,,residential,False,41.346,"LINESTRING (1.8497798 36.3075492, 1.8495173 36.307855)",
205272685,False,,residential,True,38.643,"LINESTRING (1.8497798 36.3075492, 1.8500308 36.3072666)",
205272710,False,,residential,False,73.817,"LINESTRING (1.8497798 36.3075492, 1.8504494 36.3079359)",
205272710,False,,residential,True,79.052,"LINESTRING (1.8497798 36.3075492, 1.8490627 36.3071351)",
205272706,False,,residential,False,42.062,"LINESTRING (1.8512955 36.3083948, 1.8517649 36.3083978)",
205245620,True,CW 3,secondary,False,27.531,"LINESTRING (1.8506682 36.3052917, 1.8504916 36.3054943)",
205272676,False,,residential,False,97.94,"LINESTRING (1.8506682 36.3052917, 1.8515579 36.3058033)",
205245635,False,,residential,False,89.017,"LINESTRING (1.8441657 36.3058375, 1.8435919 36.306491)",
205245635,False,,residential,True,7.478,"LINESTRING (1.8441657 36.3058375, 1.8442139 36.3057826)",
205272704,False,,residential,True,153.163,"LINESTRING (1.8441657 36.3058375, 1.8431523 36.3052693, 1.8427607 36.3050531)",
205252113,False,,residential,False,82.531,"LINESTRING (1.8443842 36.3075133, 1.843642 36.3070738)",
205252113,False,,residential,True,24.675,"LINESTRING (1.8443842 36.3075133, 1.8446061 36.3076447)",
205272707,False,,residential,True,115.802,"LINESTRING (1.8443842 36.3075133, 1.8446007 36.3072708, 1.843849 36.3068411)",
205245620,True,CW 3,secondary,False,108.501,"LINESTRING (1.8504916 36.3054943, 1.8497955 36.3062927)",
205272674,False,,residential,False,10.658,"LINESTRING (1.8504916 36.3054943, 1.8503752 36.3054746)",
205272674,False,,residential,True,96.892,"LINESTRING (1.8504916 36.3054943, 1.8513559 36.3060179)",
205272668,False,,residential,True,38.864,"LINESTRING (1.8504494 36.3079359, 1.8507029 36.3076523)",
205272710,False,,residential,True,73.817,"LINESTRING (1.8504494 36.3079359, 1.8497798 36.3075492)",
205272668,False,,residential,False,113.569,"LINESTRING (1.8504494 36.3079359, 1.8501849 36.3082317, 1.8495173 36.307855)",
205245638,True,,tertiary,False,42.424,"LINESTRING (1.8490627 36.3071351, 1.8487918 36.307448)",
205272710,False,,residential,False,79.052,"LINESTRING (1.8490627 36.3071351, 1.8497798 36.3075492)",
205272694,False,,residential,False,23.328,"LINESTRING (1.8509146 36.3077744, 1.8507029 36.3076523)",
205245632,False,,residential,False,18.182,"LINESTRING (1.844758 36.3032563, 1.8449227 36.3033518)",
205245632,False,,residential,True,34.715,"LINESTRING (1.844758 36.3032563, 1.8444436 36.3030739)",
205272691,False,,residential,True,181.89,"LINESTRING (1.844758 36.3032563, 1.844485 36.3035771, 1.8437482 36.303154, 1.8436351 36.3034665, 1.8435358 36.3036412)",
205284237,False,,residential,True,68.656,"LINESTRING (1.8486651 36.3091074, 1.8492784 36.3094775)",
205284261,False,,residential,False,63.542,"LINESTRING (1.8486651 36.3091074, 1.8491017 36.3086571)",
205284261,False,,residential,True,27.13,"LINESTRING (1.8486651 36.3091074, 1.8484863 36.3093043)",
205284267,False,,residential,False,100.333,"LINESTRING (1.8484446 36.3088533, 1.8480235 36.3086069, 1.8483655 36.3082103)",
205252126,False,,residential,False,43.881,"LINESTRING (1.8464781 36.3087238, 1.8462045 36.3090511)",
205252126,False,,residential,True,19.795,"LINESTRING (1.8464781 36.3087238, 1.8466016 36.3085762)",
205272700,False,,residential,True,85.352,"LINESTRING (1.8464781 36.3087238, 1.8457151 36.3082643)",
205245613,False,,residential,False,82.583,"LINESTRING (1.8491017 36.3086571, 1.8483655 36.3082103)",
205284261,False,,residential,True,63.542,"LINESTRING (1.8491017 36.3086571, 1.8486651 36.3091074)",
205245613,False,,residential,True,110.911,"LINESTRING (1.8491017 36.3086571, 1.8500141 36.3092101, 1.8500904 36.3092572)",
205284282,False,,residential,False,56.455,"LINESTRING (1.8474733 36.3019167, 1.8471177 36.3023358)",
205284261,False,,residential,False,27.13,"LINESTRING (1.8484863 36.3093043, 1.8486651 36.3091074)",
205245613,False,,residential,False,95.03,"LINESTRING (1.8475168 36.3076953, 1.8466625 36.3071889)",
205245613,False,,residential,True,67.954,"LINESTRING (1.8475168 36.3076953, 1.8481277 36.3080574)",
205284283,False,,residential,True,72.262,"LINESTRING (1.8475168 36.3076953, 1.8471997 36.3080704, 1.8472051 36.3081137, 1.8472721 36.3082563)",
205245637,False,,residential,False,64.149,"LINESTRING (1.8441416 36.3085586, 1.844555 36.3080876)",
205245637,False,,residential,True,38.687,"LINESTRING (1.8441416 36.3085586, 1.8438922 36.3088426)",
205284266,False,,residential,False,95.535,"LINESTRING (1.8441416 36.3085586, 1.8450413 36.3090196)",
205245575,False,,residential,False,10.558,"LINESTRING (1.8471177 36.3023358, 1.8472152 36.3023891)",
205245575,False,,residential,True,44.122,"LINESTRING (1.8471177 36.3023358, 1.8467102 36.3021131)",
205284282,False,,residential,True,56.455,"LINESTRING (1.8471177 36.3023358, 1.8474733 36.3019167)",
205245635,False,,residential,False,53.473,"LINESTRING (1.8457133 36.308778, 1.8462045 36.3090511)",
205245635,False,,residential,True,33.168,"LINESTRING (1.8457133 36.308778, 1.8456922 36.3087663, 1.8455992 36.3086866, 1.8454294 36.3085887)",
205284242,False,,residential,False,83.63199999999999,"LINESTRING (1.8457133 36.308778, 1.8452331 36.3093323, 1.8451701 36.309389)",
205284283,False,,residential,False,72.262,"LINESTRING (1.8472721 36.3082563, 1.8472051 36.3081137, 1.8471997 36.3080704, 1.8475168 36.3076953)",
103164378,False,,residential,False,26.43,"LINESTRING (1.8450413 36.3090196, 1.8448681 36.309212)",
103164378,False,,residential,True,59.204,"LINESTRING (1.8450413 36.3090196, 1.8454294 36.3085887)",
205284266,False,,residential,True,95.535,"LINESTRING (1.8450413 36.3090196, 1.8441416 36.3085586)",
205284237,False,,residential,False,68.656,"LINESTRING (1.8492784 36.3094775, 1.8486651 36.3091074)",
205252123,False,,residential,False,33.461,"LINESTRING (1.8451701 36.309389, 1.8448681 36.309212)",
205284242,False,,residential,True,83.63199999999999,"LINESTRING (1.8451701 36.309389, 1.8452331 36.3093323, 1.8457133 36.308778)",
205245635,False,,residential,False,68.344,"LINESTRING (1.8463441 36.3091287, 1.846971 36.3094788)",
205245635,False,,residential,True,15.196,"LINESTRING (1.8463441 36.3091287, 1.8462045 36.3090511)",
205296403,False,,unclassified,False,264.307,"LINESTRING (1.8475754 36.3014867, 1.8481674 36.3018464, 1.8485786 36.3020184, 1.8486966 36.3020184, 1.848779 36.3019328, 1.8489273 36.3017634, 1.8490096 36.3016778, 1.8490882 36.3016683, 1.8491687 36.3016855, 1.8493082 36.3017634, 1.8494959 36.301932, 1.8496193 36.3020228, 1.8496998 36.302079, 1.8498929 36.3021525)",
205296413,False,,unclassified,False,31.624,"LINESTRING (1.8498929 36.3021525, 1.8501556 36.3023424)",
205296403,False,,unclassified,True,264.307,"LINESTRING (1.8498929 36.3021525, 1.8496998 36.302079, 1.8496193 36.3020228, 1.8494959 36.301932, 1.8493082 36.3017634, 1.8491687 36.3016855, 1.8490882 36.3016683, 1.8490096 36.3016778, 1.8489273 36.3017634, 1.848779 36.3019328, 1.8486966 36.3020184, 1.8485786 36.3020184, 1.8481674 36.3018464, 1.8475754 36.3014867)",
205296413,False,,unclassified,True,35.71,"LINESTRING (1.8498929 36.3021525, 1.849791 36.3020487, 1.849731 36.3018662)",
205272704,False,,residential,False,153.163,"LINESTRING (1.8427607 36.3050531, 1.8431523 36.3052693, 1.8441657 36.3058375)",
205296456,False,CW 3,secondary,False,21.806,"LINESTRING (1.8432696 36.3035534, 1.8434948 36.3036277)",
205296413,False,,unclassified,False,35.71,"LINESTRING (1.849731 36.3018662, 1.849791 36.3020487, 1.8498929 36.3021525)",
