osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
206994831,residential,False,True,49.189,,,,"LINESTRING (2.1593568 36.266474, 2.1592732 36.2660368)"
206994749,residential,False,False,27.537,,,,"LINESTRING (2.1600092 36.2676406, 2.159956 36.2673967)"
206994749,residential,False,True,60.443,,,,"LINESTRING (2.1600092 36.2676406, 2.1601221 36.2681765)"
206994835,residential,False,False,48.286,,,,"LINESTRING (2.1600092 36.2676406, 2.159897 36.2675979, 2.1597253 36.2675589, 2.159618 36.2675546, 2.1594893 36.2675546)"
206994758,residential,False,True,29.58,,,,"LINESTRING (2.1580849 36.2646724, 2.1581376 36.264935)"
206994821,tertiary,False,False,99.834,,,,"LINESTRING (2.1580849 36.2646724, 2.1574615 36.2647389, 2.157373 36.2647562, 2.15726 36.2647967, 2.1570741 36.2648965, 2.1570385 36.2649208)"
206994821,tertiary,False,True,92.32300000000001,,,,"LINESTRING (2.1580849 36.2646724, 2.1584691 36.2646238, 2.1591022 36.2645437)"
206994771,residential,False,True,53.226,,,,"LINESTRING (2.1653787 36.2665478, 2.1652829 36.2660754)"
206994806,residential,False,False,89.002,,,,"LINESTRING (2.1653787 36.2665478, 2.1663558 36.2664063)"
"[206994825, 206994771]",residential,False,False,198.32299999999998,,,,"LINESTRING (2.1653787 36.2665478, 2.165425 36.2667761, 2.1635149 36.2669701)"
206994765,residential,False,False,34.367,,,,"LINESTRING (2.1581381 36.2613302, 2.1585007 36.26123)"
206994765,residential,False,True,32.481,,,,"LINESTRING (2.1581381 36.2613302, 2.1577954 36.2614249)"
206994802,residential,False,False,77.227,,,,"LINESTRING (2.1601491 36.2620355, 2.1605991 36.2620201, 2.1610077 36.2619848)"
206994790,residential,False,False,78.539,,,,"LINESTRING (2.1565246 36.2613075, 2.1573945 36.2612245)"
206994792,residential,False,True,75.685,,,,"LINESTRING (2.1565246 36.2613075, 2.1566132 36.2617177, 2.1566588 36.2619794)"
206994739,residential,False,True,43.606,,,,"LINESTRING (2.1591243 36.2652649, 2.1590637 36.2648758)"
206994808,residential,False,False,66.793,,,,"LINESTRING (2.1591243 36.2652649, 2.1598613 36.2651771)"
206994808,residential,False,True,81.59299999999999,,,,"LINESTRING (2.1591243 36.2652649, 2.1585874 36.2653289, 2.158224 36.2653722)"
206994732,residential,False,True,65.949,,,,"LINESTRING (2.1582037 36.2633555, 2.1580864 36.26277)"
206994829,residential,False,False,35.833,,,,"LINESTRING (2.1582037 36.2633555, 2.1578062 36.263389)"
206994829,residential,False,True,32.38,,,,"LINESTRING (2.1582037 36.2633555, 2.1585629 36.2633253)"
206994750,residential,False,True,37.167,,,,"LINESTRING (2.1628311 36.2622671, 2.1624239 36.2623297)"
206994804,residential,False,True,105.072,,,,"LINESTRING (2.1628311 36.2622671, 2.1626758 36.2613305)"
206994750,residential,False,False,48.279,,,,"LINESTRING (2.1628311 36.2622671, 2.1629306 36.2622518, 2.163357 36.262174)"
206994789,residential,False,False,111.259,,,,"LINESTRING (2.1631287 36.2670093, 2.1629513 36.266019)"
206994825,residential,False,False,35.404,,,,"LINESTRING (2.1631287 36.2670093, 2.1627369 36.2670491)"
206994825,residential,False,True,34.897,,,,"LINESTRING (2.1631287 36.2670093, 2.1635149 36.2669701)"
206994747,residential,False,True,78.811,,,,"LINESTRING (2.1570941 36.2670031, 2.156223 36.2670983)"
206994753,residential,False,False,51.151,,,,"LINESTRING (2.1570941 36.2670031, 2.1570029 36.266549)"
206994753,residential,False,True,78.377,,,,"LINESTRING (2.1570941 36.2670031, 2.1572085 36.2677019)"
206994750,residential,False,False,25.586,,,,"LINESTRING (2.1595935 36.2625911, 2.1598753 36.2625548)"
206994750,residential,False,True,7.894,,,,"LINESTRING (2.1595935 36.2625911, 2.1595065 36.262602)"
206994768,residential,False,False,111.253,,,,"LINESTRING (2.1595935 36.2625911, 2.1594157 36.2616009)"
206994798,residential,False,True,111.678,,,,"LINESTRING (2.1635149 36.2669701, 2.1633383 36.2659759)"
206994825,residential,False,False,34.897,,,,"LINESTRING (2.1635149 36.2669701, 2.1631287 36.2670093)"
"[206994825, 206994771]",residential,False,True,198.32299999999998,,,,"LINESTRING (2.1635149 36.2669701, 2.165425 36.2667761, 2.1653787 36.2665478)"
206994819,residential,False,False,48.204,,,,"LINESTRING (2.1569948 36.2696696, 2.1571068 36.2700936)"
206994765,residential,False,True,34.367,,,,"LINESTRING (2.1585007 36.26123, 2.1581381 36.2613302)"
206994743,residential,False,False,38.768,,,,"LINESTRING (2.1589131 36.2636136, 2.1593391 36.2635538)"
206994763,residential,False,False,4.494,,,,"LINESTRING (2.1589131 36.2636136, 2.1589025 36.2635741)"
206994763,residential,False,True,51.544,,,,"LINESTRING (2.1589131 36.2636136, 2.1590244 36.2640358, 2.1589918 36.2640539)"
206994734,residential,False,True,10.996,,,,"LINESTRING (2.1594157 36.2616009, 2.1595376 36.26159)"
206994768,residential,False,True,111.253,,,,"LINESTRING (2.1594157 36.2616009, 2.1595935 36.2625911)"
206994734,residential,False,False,174.407,,,,"LINESTRING (2.1594157 36.2616009, 2.1584271 36.2616895, 2.1579846 36.2617392, 2.1574857 36.2617955)"
206994827,residential,False,False,16.923,,,,"LINESTRING (2.1566588 36.2619794, 2.156845 36.2619545)"
206994827,residential,False,True,35.279,,,,"LINESTRING (2.1566588 36.2619794, 2.1562706 36.2620312)"
206994792,residential,False,False,75.685,,,,"LINESTRING (2.1566588 36.2619794, 2.1566132 36.2617177, 2.1565246 36.2613075)"
206994821,tertiary,False,True,45.067,,,,"LINESTRING (2.1591022 36.2645437, 2.1595988 36.2644809)"
206994833,residential,False,False,55.355,,,,"LINESTRING (2.1591022 36.2645437, 2.1589918 36.2640539)"
206994821,tertiary,False,False,92.32300000000001,,,,"LINESTRING (2.1591022 36.2645437, 2.1584691 36.2646238, 2.1580849 36.2646724)"
206994750,residential,False,False,109.829,,,,"LINESTRING (2.1598753 36.2625548, 2.1610848 36.2623983)"
206994750,residential,False,True,25.586,,,,"LINESTRING (2.1598753 36.2625548, 2.1595935 36.2625911)"
206994824,residential,False,True,55.363,,,,"LINESTRING (2.1598753 36.2625548, 2.1599533 36.2630487)"
206994826,residential,False,True,69.231,,,,"LINESTRING (2.1586005 36.2684094, 2.1587314 36.269023)"
206994753,residential,False,False,180.251,,,,"LINESTRING (2.1586005 36.2684094, 2.1582045 36.2683093, 2.1579524 36.2682185, 2.1579064 36.2681963, 2.1578478 36.2681947, 2.1576144 36.2682207, 2.157327 36.2682093, 2.1572711 36.2681947, 2.1572405 36.2681577, 2.15726 36.2679931, 2.1572085 36.2677019)"
206994753,residential,False,True,60.67,,,,"LINESTRING (2.1586005 36.2684094, 2.1592126 36.268564, 2.1592475 36.2685683)"
206994753,residential,False,False,42.582,,,,"LINESTRING (2.15645 36.2632656, 2.1563811 36.2628867)"
206994753,residential,False,True,43.772,,,,"LINESTRING (2.15645 36.2632656, 2.1565224 36.2636549)"
206994735,residential,False,False,116.887,,,,"LINESTRING (2.15645 36.2632656, 2.1571102 36.2631839, 2.1577384 36.263105)"
206994810,residential,False,True,64.879,,,,"LINESTRING (2.1599886 36.2659489, 2.1592732 36.2660368)"
206994813,residential,False,False,44.389,,,,"LINESTRING (2.1599886 36.2659489, 2.1599301 36.2655525)"
206994813,residential,False,True,111.898,,,,"LINESTRING (2.1599886 36.2659489, 2.1600499 36.2663327, 2.1608113 36.2662507)"
343796399,secondary,False,False,33.249,,,,"LINESTRING (2.1609526 36.2616891, 2.1610077 36.2619848)"
343796399,secondary,False,True,18.677,,,,"LINESTRING (2.1609526 36.2616891, 2.1609216 36.261523)"
206994773,residential,False,True,93.684,,,,"LINESTRING (2.1609526 36.2616891, 2.1601089 36.2617544, 2.1600847 36.2615965)"
206994772,residential,False,True,62.706,,,,"LINESTRING (2.1586067 36.2676529, 2.158698 36.268212)"
206994835,residential,False,False,42.508,,,,"LINESTRING (2.1586067 36.2676529, 2.158137 36.2677051)"
206994835,residential,False,True,42.447,,,,"LINESTRING (2.1586067 36.2676529, 2.1590757 36.2676006)"
206994825,residential,False,False,179.677,,,,"LINESTRING (2.1619328 36.2671307, 2.159956 36.2673967)"
206994825,residential,False,True,42.053,,,,"LINESTRING (2.1619328 36.2671307, 2.1623982 36.2670835)"
292311411,tertiary,False,True,59.336,2,,40,"LINESTRING (2.1619328 36.2671307, 2.1620336 36.2676581)"
206994809,tertiary,True,False,110.488,2,,40,"LINESTRING (2.1619328 36.2671307, 2.1618845 36.2670637, 2.1616842 36.2661619)"
206994767,residential,False,True,106.67,,,,"LINESTRING (2.1625764 36.2634015, 2.1613971 36.2635284)"
206994783,residential,False,False,42.684,,,,"LINESTRING (2.1625764 36.2634015, 2.1626393 36.263782)"
206994783,residential,False,True,16.613,,,,"LINESTRING (2.1625764 36.2634015, 2.162552 36.2632534)"
206994785,residential,False,False,89.243,,,,"LINESTRING (2.1624303 36.2652667, 2.1625729 36.266061)"
206994785,residential,False,True,90.124,,,,"LINESTRING (2.1624303 36.2652667, 2.1622975 36.2644633)"
292311410,primary,False,False,74.094,2,RN 4,50,"LINESTRING (2.1624303 36.2652667, 2.1616119 36.2653594)"
292311410,primary,False,True,72.943,2,RN 4,50,"LINESTRING (2.1624303 36.2652667, 2.163237 36.2651815)"
206994764,residential,False,False,63.84,,,,"LINESTRING (2.1661439 36.2643195, 2.1668486 36.2642372)"
206994766,residential,False,False,18.422,,,,"LINESTRING (2.1661439 36.2643195, 2.1661778 36.2644829)"
206994766,residential,False,True,43.019,,,,"LINESTRING (2.1661439 36.2643195, 2.1660649 36.2639379)"
206994766,residential,False,False,22.174,,,,"LINESTRING (2.1661778 36.2644829, 2.1662185 36.2646796)"
206994766,residential,False,True,18.422,,,,"LINESTRING (2.1661778 36.2644829, 2.1661439 36.2643195)"
206994742,residential,False,False,29.174999999999997,,,,"LINESTRING (2.1661778 36.2644829, 2.1659477 36.2645999, 2.1659016 36.2646216)"
206994776,residential,False,False,37.558,,,,"LINESTRING (2.1672216 36.2658537, 2.1672679 36.2661894)"
206994776,residential,False,True,52.132,,,,"LINESTRING (2.1672216 36.2658537, 2.1671409 36.2653894)"
206994791,residential,False,True,87.944,,,,"LINESTRING (2.1672216 36.2658537, 2.1662504 36.2659648)"
206994820,residential,False,False,46.259,,,,"LINESTRING (2.164446 36.2639279, 2.164512 36.2643405)"
206994821,tertiary,False,False,158.426,,,,"LINESTRING (2.164446 36.2639279, 2.1626951 36.26412)"
206994821,tertiary,False,True,31.982,,,,"LINESTRING (2.164446 36.2639279, 2.1647998 36.2638912)"
206994766,residential,False,False,67.682,,,,"LINESTRING (2.1655806 36.2613673, 2.1657147 36.2619663)"
206994803,residential,False,False,91.418,,,,"LINESTRING (2.1655806 36.2613673, 2.1645685 36.2614669)"
206994736,residential,False,False,57.965,,,,"LINESTRING (2.1588639 36.2665351, 2.1589245 36.2670541)"
206994801,residential,False,False,107.204,,,,"LINESTRING (2.1588639 36.2665351, 2.1585627 36.2665725, 2.1586766 36.267081, 2.1589245 36.2670541)"
206994801,residential,False,True,44.71,,,,"LINESTRING (2.1588639 36.2665351, 2.1593568 36.266474)"
206994821,tertiary,False,False,10.619,,,,"LINESTRING (2.1614655 36.2642633, 2.1613482 36.2642765)"
206994821,tertiary,False,True,111.387,,,,"LINESTRING (2.1614655 36.2642633, 2.1626951 36.26412)"
206994832,secondary,True,False,34.339,2,,40,"LINESTRING (2.1614655 36.2642633, 2.1614699 36.2645721)"
206994785,residential,False,False,110.851,,,,"LINESTRING (2.1625729 36.266061, 2.1627369 36.2670491)"
206994785,residential,False,True,89.243,,,,"LINESTRING (2.1625729 36.266061, 2.1624303 36.2652667)"
206994813,residential,False,False,72.975,,,,"LINESTRING (2.1625729 36.266061, 2.1617674 36.2661554)"
206994813,residential,False,True,34.245,,,,"LINESTRING (2.1625729 36.266061, 2.1629513 36.266019)"
206994734,residential,False,False,37.359,,,,"LINESTRING (2.1569622 36.2625151, 2.1570315 36.2628464)"
206994734,residential,False,True,37.99,,,,"LINESTRING (2.1569622 36.2625151, 2.1568918 36.2621782)"
206994807,residential,False,True,83.007,,,,"LINESTRING (2.1569622 36.2625151, 2.1574712 36.2624314, 2.1574023 36.2621085)"
206994750,residential,False,False,57.787,,,,"LINESTRING (2.163357 36.262174, 2.1639874 36.2620658)"
206994828,residential,False,False,109.701,,,,"LINESTRING (2.163357 36.262174, 2.1634771 36.2631558)"
206994750,residential,False,True,48.279,,,,"LINESTRING (2.163357 36.262174, 2.1629306 36.2622518, 2.1628311 36.2622671)"
206994765,residential,False,False,33.455,,,,"LINESTRING (2.1574424 36.2615224, 2.1577954 36.2614249)"
206994816,residential,False,False,33.402,,,,"LINESTRING (2.1574424 36.2615224, 2.1573945 36.2612245)"
206994816,residential,False,True,30.615,,,,"LINESTRING (2.1574424 36.2615224, 2.1574857 36.2617955)"
206994753,residential,False,True,49.37,,,,"LINESTRING (2.1592475 36.2685683, 2.1597951 36.2685213)"
206994811,residential,False,True,108.7,,,,"LINESTRING (2.1592475 36.2685683, 2.1590757 36.2676006)"
206994751,residential,False,True,278.767,,,,"LINESTRING (2.1592475 36.2685683, 2.1592854 36.2689797, 2.1592586 36.2690316, 2.1591996 36.2690857, 2.1589743 36.2691852, 2.1577378 36.2697603, 2.157196 36.2700457, 2.1571068 36.2700936)"
206994753,residential,False,False,60.67,,,,"LINESTRING (2.1592475 36.2685683, 2.1592126 36.268564, 2.1586005 36.2684094)"
206994795,residential,False,True,49.994,,,,"LINESTRING (2.1663558 36.2664063, 2.1662504 36.2659648)"
206994806,residential,False,True,89.002,,,,"LINESTRING (2.1663558 36.2664063, 2.1653787 36.2665478)"
206994806,residential,False,False,85.83,,,,"LINESTRING (2.1663558 36.2664063, 2.1667098 36.2663609, 2.1669324 36.2663111, 2.1672679 36.2661894)"
206994750,residential,False,False,54.921,,,,"LINESTRING (2.1610848 36.2623983, 2.1616968 36.2623772)"
206994750,residential,False,True,109.829,,,,"LINESTRING (2.1610848 36.2623983, 2.1598753 36.2625548)"
343796399,secondary,False,True,46.496,,,,"LINESTRING (2.1610848 36.2623983, 2.1610077 36.2619848)"
206994832,secondary,True,False,61.608000000000004,2,,40,"LINESTRING (2.1610848 36.2623983, 2.1611821 36.2624594, 2.1611992 36.2624755, 2.1612099 36.2625007, 2.161287 36.2629027)"
206994759,residential,False,True,55.514,,,,"LINESTRING (2.1609216 36.261523, 2.1615357 36.2614593)"
343796399,secondary,False,False,18.677,,,,"LINESTRING (2.1609216 36.261523, 2.1609526 36.2616891)"
206994744,residential,False,False,83.649,,,,"LINESTRING (2.162552 36.2632534, 2.1634771 36.2631558)"
206994783,residential,False,False,16.613,,,,"LINESTRING (2.162552 36.2632534, 2.1625764 36.2634015)"
206994783,residential,False,True,103.354,,,,"LINESTRING (2.162552 36.2632534, 2.162495 36.2628079, 2.1624239 36.2623297)"
206994750,residential,False,True,57.787,,,,"LINESTRING (2.1639874 36.2620658, 2.163357 36.262174)"
206994750,residential,False,False,50.4,,,,"LINESTRING (2.1639874 36.2620658, 2.1642502 36.2620312, 2.1644541 36.2620139, 2.1645448 36.26201)"
206994753,residential,False,True,91.663,,,,"LINESTRING (2.1568039 36.265081, 2.1569566 36.2658961)"
206994821,tertiary,False,True,27.563,,,,"LINESTRING (2.1568039 36.265081, 2.1570385 36.2649208)"
206994753,residential,False,False,160.721,,,,"LINESTRING (2.1568039 36.265081, 2.1567209 36.2646778, 2.1566672 36.2642993, 2.1566323 36.264055, 2.1565224 36.2636549)"
206994734,residential,False,False,12.805,,,,"LINESTRING (2.1574857 36.2617955, 2.1573436 36.261807)"
206994816,residential,False,False,30.615,,,,"LINESTRING (2.1574857 36.2617955, 2.1574424 36.2615224)"
206994734,residential,False,True,174.407,,,,"LINESTRING (2.1574857 36.2617955, 2.1579846 36.2617392, 2.1584271 36.2616895, 2.1594157 36.2616009)"
206994734,residential,False,True,37.359,,,,"LINESTRING (2.1570315 36.2628464, 2.1569622 36.2625151)"
206994750,residential,False,True,58.485,,,,"LINESTRING (2.1570315 36.2628464, 2.1563811 36.2628867)"
206994750,residential,False,False,57.324999999999996,,,,"LINESTRING (2.1570315 36.2628464, 2.1575501 36.2628076, 2.1575841 36.2628089, 2.1576685 36.2628123)"
206994798,residential,False,True,88.325,,,,"LINESTRING (2.1606834 36.2654631, 2.1608113 36.2662507)"
292311410,primary,False,False,68.265,2,RN 4,50,"LINESTRING (2.1606834 36.2654631, 2.1599301 36.2655525)"
292311410,primary,False,True,77.455,2,RN 4,50,"LINESTRING (2.1606834 36.2654631, 2.1615381 36.2653616)"
206994798,residential,False,False,88.009,,,,"LINESTRING (2.1606834 36.2654631, 2.1605825 36.2648248, 2.1605554 36.2646784)"
206994788,residential,False,False,33.145,,,,"LINESTRING (2.1577384 36.263105, 2.1576685 36.2628123)"
206994788,residential,False,True,32.159,,,,"LINESTRING (2.1577384 36.263105, 2.1578062 36.263389)"
206994735,residential,False,True,116.887,,,,"LINESTRING (2.1577384 36.263105, 2.1571102 36.2631839, 2.15645 36.2632656)"
206994766,residential,False,False,19.639,,,,"LINESTRING (2.1660288 36.2637637, 2.1660649 36.2639379)"
206994766,residential,False,True,25.827,,,,"LINESTRING (2.1660288 36.2637637, 2.1659895 36.2635336)"
206994821,tertiary,False,False,111.097,,,,"LINESTRING (2.1660288 36.2637637, 2.1647998 36.2638912)"
206994795,residential,False,False,52.19,,,,"LINESTRING (2.1661542 36.2655019, 2.1662504 36.2659648)"
206994795,residential,False,True,56.102,,,,"LINESTRING (2.1661542 36.2655019, 2.1660733 36.2650016)"
206994823,residential,False,False,89.343,,,,"LINESTRING (2.1661542 36.2655019, 2.1671409 36.2653894)"
206994823,residential,False,True,86.182,,,,"LINESTRING (2.1661542 36.2655019, 2.1652024 36.2656104)"
206994771,residential,False,False,15.759,,,,"LINESTRING (2.1650433 36.2649717, 2.1650763 36.2651109)"
292311410,primary,False,False,36.757,2,RN 4,50,"LINESTRING (2.1650433 36.2649717, 2.1646375 36.2650188)"
292311410,primary,False,True,90.426,2,RN 4,50,"LINESTRING (2.1650433 36.2649717, 2.1660416 36.2648558)"
206994744,residential,False,True,103.275,,,,"LINESTRING (2.1658783 36.2628812, 2.1647375 36.2630097)"
206994766,residential,False,False,73.226,,,,"LINESTRING (2.1658783 36.2628812, 2.1659895 36.2635336)"
206994766,residential,False,True,15.851,,,,"LINESTRING (2.1658783 36.2628812, 2.1658531 36.2627401)"
206994798,residential,False,False,88.325,,,,"LINESTRING (2.1608113 36.2662507, 2.1606834 36.2654631)"
206994813,residential,False,True,78.88,,,,"LINESTRING (2.1608113 36.2662507, 2.1616842 36.2661619)"
206994813,residential,False,False,111.898,,,,"LINESTRING (2.1608113 36.2662507, 2.1600499 36.2663327, 2.1599886 36.2659489)"
206994785,residential,False,False,90.124,,,,"LINESTRING (2.1622975 36.2644633, 2.1624303 36.2652667)"
206994798,residential,False,True,75.179,,,,"LINESTRING (2.1622975 36.2644633, 2.1614699 36.2645721)"
206994798,residential,False,False,160.209,,,,"LINESTRING (2.1622975 36.2644633, 2.1629601 36.2643821, 2.1630325 36.2643799, 2.1630808 36.264395, 2.1631076 36.2644275, 2.163237 36.2651815)"
206994810,residential,False,False,64.879,,,,"LINESTRING (2.1592732 36.2660368, 2.1599886 36.2659489)"
206994810,residential,False,True,209.578,,,,"LINESTRING (2.1592732 36.2660368, 2.1569622 36.2663205)"
206994831,residential,False,False,49.189,,,,"LINESTRING (2.1592732 36.2660368, 2.1593568 36.266474)"
206994758,residential,False,True,41.853,,,,"LINESTRING (2.158224 36.2653722, 2.1582918 36.2657446)"
206994758,residential,False,False,22.069000000000003,,,,"LINESTRING (2.158224 36.2653722, 2.1582099 36.2652947, 2.1581861 36.2651761)"
206994808,residential,False,False,81.59299999999999,,,,"LINESTRING (2.158224 36.2653722, 2.1585874 36.2653289, 2.1591243 36.2652649)"
206994756,residential,False,True,112.496,,,,"LINESTRING (2.1645448 36.26201, 2.1647375 36.2630097)"
206994750,residential,False,False,105.02600000000001,,,,"LINESTRING (2.1645448 36.26201, 2.1651135 36.2619982, 2.1657147 36.2619663)"
206994750,residential,False,True,50.400000000000006,,,,"LINESTRING (2.1645448 36.26201, 2.1644541 36.2620139, 2.1642502 36.2620312, 2.1639874 36.2620658)"
206994803,residential,False,True,67.935,,,,"LINESTRING (2.1645448 36.26201, 2.1644773 36.2614759, 2.1645685 36.2614669)"
206994772,residential,False,False,62.706,,,,"LINESTRING (2.158698 36.268212, 2.1586067 36.2676529)"
206994783,residential,False,True,10.175,,,,"LINESTRING (2.1626951 36.26412, 2.1626801 36.2640293)"
206994821,tertiary,False,False,111.387,,,,"LINESTRING (2.1626951 36.26412, 2.1614655 36.2642633)"
206994821,tertiary,False,True,158.426,,,,"LINESTRING (2.1626951 36.26412, 2.164446 36.2639279)"
206994748,residential,False,True,22.768,,,,"LINESTRING (2.1578034 36.2677423, 2.1578478 36.2679439)"
206994835,residential,False,True,30.193,,,,"LINESTRING (2.1578034 36.2677423, 2.158137 36.2677051)"
206994835,residential,False,False,55.247,,,,"LINESTRING (2.1578034 36.2677423, 2.1574884 36.2677773, 2.1574213 36.267773, 2.1573784 36.2677644, 2.1572085 36.2677019)"
206994793,residential,False,True,49.523,,,,"LINESTRING (2.158137 36.2677051, 2.1582233 36.268145)"
206994835,residential,False,False,30.193,,,,"LINESTRING (2.158137 36.2677051, 2.1578034 36.2677423)"
206994835,residential,False,True,42.508,,,,"LINESTRING (2.158137 36.2677051, 2.1586067 36.2676529)"
206994813,residential,False,False,42.196,,,,"LINESTRING (2.1599301 36.2655525, 2.1598613 36.2651771)"
206994813,residential,False,True,44.389,,,,"LINESTRING (2.1599301 36.2655525, 2.1599886 36.2659489)"
292311410,primary,False,False,148.426,2,RN 4,50,"LINESTRING (2.1599301 36.2655525, 2.1582918 36.2657446)"
292311410,primary,False,True,68.265,2,RN 4,50,"LINESTRING (2.1599301 36.2655525, 2.1606834 36.2654631)"
206994769,residential,False,True,11.067,,,,"LINESTRING (2.1594866 36.2674551, 2.1594893 36.2675546)"
206994825,residential,False,False,37.911,,,,"LINESTRING (2.1594866 36.2674551, 2.1590675 36.2675005)"
206994825,residential,False,True,42.581,,,,"LINESTRING (2.1594866 36.2674551, 2.159956 36.2673967)"
206994831,residential,False,True,50.909,,,,"LINESTRING (2.1594866 36.2674551, 2.1594142 36.267001)"
206994745,residential,False,True,64.376,,,,"LINESTRING (2.1666981 36.2634401, 2.1659895 36.2635336)"
206994797,residential,False,False,46.043,,,,"LINESTRING (2.1666981 36.2634401, 2.1667708 36.26385)"
206994791,residential,False,False,87.944,,,,"LINESTRING (2.1662504 36.2659648, 2.1672216 36.2658537)"
206994791,residential,False,True,87.608,,,,"LINESTRING (2.1662504 36.2659648, 2.1652829 36.2660754)"
206994795,residential,False,False,49.994,,,,"LINESTRING (2.1662504 36.2659648, 2.1663558 36.2664063)"
206994795,residential,False,True,52.19,,,,"LINESTRING (2.1662504 36.2659648, 2.1661542 36.2655019)"
206994813,residential,False,False,7.494,,,,"LINESTRING (2.1617674 36.2661554, 2.1616842 36.2661619)"
206994813,residential,False,True,72.975,,,,"LINESTRING (2.1617674 36.2661554, 2.1625729 36.266061)"
206994809,tertiary,True,False,110.138,2,,40,"LINESTRING (2.1617674 36.2661554, 2.1619565 36.2670545, 2.1619328 36.2671307)"
206994750,residential,False,False,58.485,,,,"LINESTRING (2.1563811 36.2628867, 2.1570315 36.2628464)"
206994753,residential,False,False,95.642,,,,"LINESTRING (2.1563811 36.2628867, 2.1562706 36.2620312)"
206994753,residential,False,True,42.582,,,,"LINESTRING (2.1563811 36.2628867, 2.15645 36.2632656)"
206994826,residential,False,False,69.231,,,,"LINESTRING (2.1587314 36.269023, 2.1586005 36.2684094)"
206994744,residential,False,False,5.557,,,,"LINESTRING (2.1646763 36.2630176, 2.1647375 36.2630097)"
206994744,residential,False,True,108.61,,,,"LINESTRING (2.1646763 36.2630176, 2.1634771 36.2631558)"
206994815,residential,False,True,97.769,,,,"LINESTRING (2.1646763 36.2630176, 2.1647998 36.2638912)"
206994798,residential,False,False,75.744,,,,"LINESTRING (2.1605554 36.2646784, 2.1613912 36.2645791)"
206994814,residential,False,False,70.143,,,,"LINESTRING (2.1605554 36.2646784, 2.1597835 36.2647812)"
206994798,residential,False,True,88.009,,,,"LINESTRING (2.1605554 36.2646784, 2.1605825 36.2648248, 2.1606834 36.2654631)"
206994813,residential,False,True,35.565,,,,"LINESTRING (2.1597307 36.2644642, 2.1597835 36.2647812)"
206994821,tertiary,False,False,11.971,,,,"LINESTRING (2.1597307 36.2644642, 2.1595988 36.2644809)"
206994821,tertiary,False,True,40.744,,,,"LINESTRING (2.1597307 36.2644642, 2.1601804 36.2644114)"
206994753,residential,False,True,95.642,,,,"LINESTRING (2.1562706 36.2620312, 2.1563811 36.2628867)"
206994827,residential,False,False,35.279,,,,"LINESTRING (2.1562706 36.2620312, 2.1566588 36.2619794)"
206994748,residential,False,False,22.768,,,,"LINESTRING (2.1578478 36.2679439, 2.1578034 36.2677423)"
206994753,residential,False,False,25.669,,,,"LINESTRING (2.1570029 36.266549, 2.1569622 36.2663205)"
206994753,residential,False,True,51.151,,,,"LINESTRING (2.1570029 36.266549, 2.1570941 36.2670031)"
206994805,residential,False,True,55.564,,,,"LINESTRING (2.1570029 36.266549, 2.1563884 36.266614)"
206994820,residential,False,False,51.451,,,,"LINESTRING (2.164512 36.2643405, 2.1645855 36.2647994)"
206994820,residential,False,True,46.259,,,,"LINESTRING (2.164512 36.2643405, 2.164446 36.2639279)"
206994777,residential,False,True,139.523,,,,"LINESTRING (2.164512 36.2643405, 2.1652936 36.2642609, 2.165371 36.2642669, 2.16543 36.2642928, 2.1659016 36.2646216)"
206994819,residential,False,True,48.204,,,,"LINESTRING (2.1571068 36.2700936, 2.1569948 36.2696696)"
206994751,residential,False,False,278.767,,,,"LINESTRING (2.1571068 36.2700936, 2.157196 36.2700457, 2.1577378 36.2697603, 2.1589743 36.2691852, 2.1591996 36.2690857, 2.1592586 36.2690316, 2.1592854 36.2689797, 2.1592475 36.2685683)"
1013636033,residential,False,True,132.823,,,,"LINESTRING (2.1645852 36.2683594, 2.1659057 36.2678178)"
207012027,unclassified,False,True,217.50400000000002,,,,"LINESTRING (2.1645852 36.2683594, 2.1649503 36.2690143, 2.165055 36.2691981, 2.1650684 36.2692413, 2.1650684 36.2692737, 2.1650523 36.2693148, 2.1650094 36.2693494, 2.1646741 36.2695549, 2.1644837 36.2697365, 2.1642717 36.2699701)"
1013636033,residential,False,False,108.045,,,,"LINESTRING (2.1645852 36.2683594, 2.1641935 36.268484, 2.1635033 36.2687427, 2.1634825 36.2687505)"
206994780,residential,False,True,72.096,,,,"LINESTRING (2.1615345 36.2679532, 2.1614312 36.2673102)"
206994787,residential,False,False,61.425000000000004,,,,"LINESTRING (2.1615345 36.2679532, 2.1615071 36.2679702, 2.1614371 36.267994, 2.1608706 36.2680715)"
206994787,residential,False,True,55.488,,,,"LINESTRING (2.1615345 36.2679532, 2.16156 36.2679374, 2.1620336 36.2676581)"
206994814,residential,False,True,49.094,,,,"LINESTRING (2.1585233 36.2649471, 2.1590637 36.2648758)"
206994787,residential,False,False,68.113,,,,"LINESTRING (2.1608706 36.2680715, 2.1601221 36.2681765)"
206994800,residential,False,True,76.73,,,,"LINESTRING (2.1608706 36.2680715, 2.1607043 36.2673946)"
206994787,residential,False,True,61.425000000000004,,,,"LINESTRING (2.1608706 36.2680715, 2.1614371 36.267994, 2.1615071 36.2679702, 2.1615345 36.2679532)"
206994820,residential,False,True,24.838,,,,"LINESTRING (2.1646375 36.2650188, 2.1645855 36.2647994)"
