osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge
299526148,,,residential,,,False,True,136.457,"LINESTRING (1.0768506 26.9756484, 1.0770208 26.9756506, 1.0770948 26.9756544, 1.0771215 26.9755581, 1.0772088 26.9755286, 1.0774016 26.9755439, 1.0774529 26.9755562, 1.0776499 26.9755913, 1.0778834 26.9756265, 1.0781231 26.9756652)",
296923988,,,residential,,,False,True,240.44099999999997,"LINESTRING (1.0760522 26.9748554, 1.076081 26.9747519, 1.0761453 26.9745326, 1.0761943 26.9744184, 1.0762257 26.9743634, 1.076312 26.9741878, 1.0763543 26.9740822, 1.0765586 26.9735726, 1.0766691 26.973287, 1.0767958 26.972862, 1.0768611 26.9728642)",
296923989,,Rue Hassiba Ben Bouali,residential,,,False,False,257.966,"LINESTRING (1.0771925 26.9737559, 1.0771445 26.9738149, 1.0771126 26.9738497, 1.0770153 26.9740693, 1.0769922 26.9741338, 1.0769576 26.9742172, 1.0769047 26.9743888, 1.0768084 26.9747064, 1.0767828 26.9748202, 1.0767621 26.9748942, 1.076711 26.9750767, 1.0767079 26.9750775, 1.0766635 26.975073, 1.0766387 26.9750782, 1.0764254 26.9754763, 1.0762826 26.9758523, 1.0762773 26.9758702)",
296752043,,,residential,,,False,True,49.992999999999995,"LINESTRING (1.0776912 26.9681472, 1.0777435 26.9681356, 1.0778034 26.9680951, 1.0778282 26.9680646, 1.0778908 26.967773)",
296752051,,,residential,,,False,False,25.521,"LINESTRING (1.0827148 26.9696506, 1.0827673 26.9698753)",
296943180,,,residential,,,False,False,25.121,"LINESTRING (1.0827148 26.9696506, 1.0828039 26.9698621)",
296752051,,,residential,,,False,True,96.565,"LINESTRING (1.0827148 26.9696506, 1.0826695 26.9694226, 1.0825845 26.9689996, 1.0825435 26.9687957)",
296752052,,,residential,,,False,False,37.47,"LINESTRING (1.0828039 26.9698621, 1.0831625 26.9697553)",
296752052,,,residential,,,False,True,3.913,"LINESTRING (1.0828039 26.9698621, 1.0827673 26.9698753)",
296943180,,,residential,,,False,False,54.403,"LINESTRING (1.0828039 26.9698621, 1.0830421 26.9703029)",
296943180,,,residential,,,False,True,25.121,"LINESTRING (1.0828039 26.9698621, 1.0827148 26.9696506)",
292117116,2,Rue Colonel Lotfi,residential,30,,True,False,34.5,"LINESTRING (1.0830421 26.9703029, 1.0833715 26.9702025)",
296943180,,,residential,,,False,True,54.403,"LINESTRING (1.0830421 26.9703029, 1.0828039 26.9698621)",
292117130,,,residential,10,,False,False,6.24,"LINESTRING (1.0782722 26.9714151, 1.0783332 26.971429)",
292117130,,,residential,10,,False,True,85.769,"LINESTRING (1.0782722 26.9714151, 1.0774215 26.9712732)",
296957054,,,residential,,,False,False,52.05,"LINESTRING (1.0782722 26.9714151, 1.0783464 26.9709517)",
296765251,,,residential,,,False,False,92.93,"LINESTRING (1.0783464 26.9709517, 1.0774311 26.97077)",
296765251,,,residential,,,False,True,20.441,"LINESTRING (1.0783464 26.9709517, 1.0785471 26.9709941)",
296957054,,,residential,,,False,True,52.05,"LINESTRING (1.0783464 26.9709517, 1.0782722 26.9714151)",
296957061,,,residential,,,False,False,50.488,"LINESTRING (1.0767366 26.9760667, 1.0762773 26.9758702)",
296898026,,Rue 05 Juillet 1962,residential,,,False,False,49.487,"LINESTRING (1.0767366 26.9760667, 1.0766562 26.9762721, 1.0765963 26.9764368, 1.0765708 26.9764862)",
296898026,,Rue 05 Juillet 1962,residential,,,False,True,47.866,"LINESTRING (1.0767366 26.9760667, 1.0767487 26.9760191, 1.0768506 26.9756484)",
296957061,,,residential,,,False,True,96.524,"LINESTRING (1.0767366 26.9760667, 1.0773138 26.9762142, 1.0775558 26.9762857, 1.0775259 26.976388)",
296957061,,,residential,,,False,True,50.488,"LINESTRING (1.0762773 26.9758702, 1.0767366 26.9760667)",
296923989,,Rue Hassiba Ben Bouali,residential,,,False,False,65.90299999999999,"LINESTRING (1.0762773 26.9758702, 1.0762209 26.9760121, 1.076184 26.9760999, 1.0761192 26.9762545, 1.0760851 26.9762677, 1.0760338 26.9764108)",
296923989,,Rue Hassiba Ben Bouali,residential,,,False,True,257.966,"LINESTRING (1.0762773 26.9758702, 1.0762826 26.9758523, 1.0764254 26.9754763, 1.0766387 26.9750782, 1.0766635 26.975073, 1.0767079 26.9750775, 1.076711 26.9750767, 1.0767621 26.9748942, 1.0767828 26.9748202, 1.0768084 26.9747064, 1.0769047 26.9743888, 1.0769576 26.9742172, 1.0769922 26.9741338, 1.0770153 26.9740693, 1.0771126 26.9738497, 1.0771445 26.9738149, 1.0771925 26.9737559)",
296898026,,Rue 05 Juillet 1962,residential,,,False,True,49.486999999999995,"LINESTRING (1.0765708 26.9764862, 1.0765963 26.9764368, 1.0766562 26.9762721, 1.0767366 26.9760667)",
296691495,2,شارع بلعقون قويدر,residential,30,,False,True,47.995,"LINESTRING (1.0824052 26.9766398, 1.0819851 26.976425)",
296958394,2,,residential,,,False,False,41.388,"LINESTRING (1.077978 26.9721032, 1.077567 26.9720371)",
303104353,2,,residential,,,False,True,13.765,"LINESTRING (1.077978 26.9721032, 1.0780103 26.9719828)",
297671141,2,Rue de Cinéma,residential,30,,True,False,61.193999999999996,"LINESTRING (1.077978 26.9721032, 1.0778399 26.9726067, 1.0778324 26.972638)",
296958394,2,,residential,,,False,False,7.22,"LINESTRING (1.077567 26.9720371, 1.0774953 26.9720256)",
296958394,2,,residential,,,False,True,41.388,"LINESTRING (1.077567 26.9720371, 1.077978 26.9721032)",
297408568,2,Rue Colonel Lotfi,residential,20,,False,True,13.871,"LINESTRING (1.077567 26.9720371, 1.0776015 26.9719162)",
297408568,2,Rue Colonel Lotfi,residential,20,,False,False,59.461,"LINESTRING (1.077567 26.9720371, 1.0774917 26.972342, 1.0774461 26.9725608)",
292117129,2,Rue Colonel Lotfi,residential,20,,False,True,12.765,"LINESTRING (1.0774953 26.9720256, 1.0774691 26.972138)",
296958394,2,,residential,,,False,True,7.22,"LINESTRING (1.0774953 26.9720256, 1.077567 26.9720371)",
292117129,2,Rue Colonel Lotfi,residential,20,,False,False,14.039,"LINESTRING (1.0774953 26.9720256, 1.0775169 26.9719346, 1.0775247 26.9719021)",
304835714,,,residential,,,False,False,7.932,"LINESTRING (1.0814452 26.9698982, 1.0814193 26.9699657)",
298919460,2,Rue Colonel Lotfi,residential,30,,True,False,120.67999999999999,"LINESTRING (1.0814452 26.9698982, 1.0818539 26.970021, 1.0821252 26.9701229, 1.0822147 26.9701582, 1.0825622 26.970324)",
298862913,,,tertiary,,,False,False,10.218,"LINESTRING (1.0832788 26.9708615, 1.0832365 26.9709453)",
297182906,,,residential,,,False,False,52.029,"LINESTRING (1.0828289 26.9688191, 1.0829523 26.9692739)",
305378658,,,residential,,,False,True,28.404,"LINESTRING (1.0828289 26.9688191, 1.082778 26.9688149, 1.0825435 26.9687957)",
297182906,,,residential,,,False,False,57.44,"LINESTRING (1.0829523 26.9692739, 1.0831625 26.9697553)",
297182906,,,residential,,,False,True,52.029,"LINESTRING (1.0829523 26.9692739, 1.0828289 26.9688191)",
297182907,,,residential,,,False,False,35.484,"LINESTRING (1.0829523 26.9692739, 1.0833086 26.9692424)",
296752052,,,residential,,,False,False,33.573,"LINESTRING (1.0831625 26.9697553, 1.0834838 26.9696596)",
296752052,,,residential,,,False,True,37.47,"LINESTRING (1.0831625 26.9697553, 1.0828039 26.9698621)",
297182906,,,residential,,,False,True,57.44,"LINESTRING (1.0831625 26.9697553, 1.0829523 26.9692739)",
297207935,,,residential,,,False,False,53.868,"LINESTRING (1.0831625 26.9697553, 1.0833715 26.9702025)",
297182907,,,residential,,,False,True,35.484,"LINESTRING (1.0833086 26.9692424, 1.0829523 26.9692739)",
297182908,,,residential,,,False,False,49.533,"LINESTRING (1.0833086 26.9692424, 1.0834838 26.9696596)",
296752052,,,residential,,,False,True,33.573,"LINESTRING (1.0834838 26.9696596, 1.0831625 26.9697553)",
297182908,,,residential,,,False,True,49.533,"LINESTRING (1.0834838 26.9696596, 1.0833086 26.9692424)",
297207936,,,residential,,,False,False,53.452,"LINESTRING (1.0834838 26.9696596, 1.0836878 26.9701046)",
297182910,,,residential,,,False,False,56.496,"LINESTRING (1.0831723 26.9706169, 1.0837116 26.9704522)",
292117116,2,Rue Colonel Lotfi,residential,30,,True,False,21.354,"LINESTRING (1.0833715 26.9702025, 1.0835754 26.9701404)",
297207935,,,residential,,,False,True,53.868,"LINESTRING (1.0833715 26.9702025, 1.0831625 26.9697553)",
297207936,,,residential,,,False,True,53.452,"LINESTRING (1.0836878 26.9701046, 1.0834838 26.9696596)",
297274386,2,,tertiary_link,20,,False,False,12.673,"LINESTRING (1.0811362 26.9707383, 1.0811058 26.970849)",
833171970,2,Rue Ibn Khadoune,tertiary,30,,True,False,24.936,"LINESTRING (1.0811362 26.9707383, 1.0813475 26.9707644, 1.0813857 26.9707619)",
297274386,2,,tertiary_link,20,,False,True,12.673,"LINESTRING (1.0811058 26.970849, 1.0811362 26.9707383)",
833171971,2,Rue Ibn Khadoune,tertiary,30,,True,False,72.325,"LINESTRING (1.0811058 26.970849, 1.081039 26.9708345, 1.0808568 26.9707951, 1.0803998 26.9706844)",
297408573,,,tertiary_link,,,False,False,13.154,"LINESTRING (1.0811605 26.9716029, 1.0812869 26.971639)",
298341212,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,81.499,"LINESTRING (1.0811605 26.9716029, 1.0812367 26.9713554, 1.0812982 26.9711597, 1.0813579 26.9709796, 1.081391 26.9708996)",
297408573,,,tertiary_link,,,False,True,13.154,"LINESTRING (1.0812869 26.971639, 1.0811605 26.9716029)",
"[902951272, 292117132, 902951271]",2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,76.019,"LINESTRING (1.0812869 26.971639, 1.0812465 26.9717665, 1.0811122 26.9721604, 1.0811114 26.9721627, 1.0811105 26.9721653, 1.081061 26.9722922)",yes
292117109,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,28.919,"LINESTRING (1.0801215 26.9751084, 1.0800593 26.9753625)",
297408575,,,residential,,,False,False,57.026999999999994,"LINESTRING (1.0801215 26.9751084, 1.0801503 26.9751144, 1.080682 26.9752246)",
296752036,,,residential,20,,False,False,8.081,"LINESTRING (1.080682 26.9752246, 1.0807062 26.9751552)",
296752036,,,residential,20,,False,True,25.427,"LINESTRING (1.080682 26.9752246, 1.0806257 26.9754477)",
297408575,,,residential,,,False,True,57.026999999999994,"LINESTRING (1.080682 26.9752246, 1.0801503 26.9751144, 1.0801215 26.9751084)",
292117109,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,30.532,"LINESTRING (1.0799914 26.9756751, 1.0799432 26.9759463)",
297408576,,,residential,,,False,False,6.969,"LINESTRING (1.0799914 26.9756751, 1.0799227 26.9756617)",
297408576,,,residential,,,False,True,56.149,"LINESTRING (1.0799914 26.9756751, 1.0805455 26.9757806)",
292117110,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,15.18,"LINESTRING (1.0799227 26.9756617, 1.0799531 26.9755279)",
297408576,,,residential,,,False,True,6.969,"LINESTRING (1.0799227 26.9756617, 1.0799914 26.9756751)",
296691497,,Rue Belagoune Kouider,residential,20,,False,True,50.621,"LINESTRING (1.0805017 26.9760294, 1.0810039 26.9761127)",
296752036,,,residential,20,,False,False,28.004,"LINESTRING (1.0805017 26.9760294, 1.0805455 26.9757806)",
296691499,2,Rue Belagoune Kouider,residential,20,,True,False,68.252,"LINESTRING (1.0805017 26.9760294, 1.080479 26.976141, 1.0800035 26.9760799, 1.0799894 26.9760779, 1.0799235 26.9760683)",
297408581,,,residential,,,False,True,54.195,"LINESTRING (1.0830988 26.9742514, 1.08257 26.9741271)",
298233679,,,residential,,,False,False,32.732,"LINESTRING (1.0830988 26.9742514, 1.0831924 26.9739691)",
298233679,,,residential,,,False,True,30.014,"LINESTRING (1.0830988 26.9742514, 1.0830143 26.9745106)",
292117131,2,Rue 1er Novembre,residential,30,,True,False,33.519,"LINESTRING (1.0825071 26.9743843, 1.0824113 26.9746734)",
297408582,,,residential,,,False,False,52.188,"LINESTRING (1.0825071 26.9743843, 1.0830143 26.9745106)",
297408582,,,residential,,,False,True,52.188,"LINESTRING (1.0830143 26.9745106, 1.0825071 26.9743843)",
298233679,,,residential,,,False,False,30.014,"LINESTRING (1.0830143 26.9745106, 1.0830988 26.9742514)",
298233679,,,residential,,,False,True,20.102,"LINESTRING (1.0830143 26.9745106, 1.0829634 26.9746856)",
292117131,2,Rue 1er Novembre,residential,30,,True,False,32.773,"LINESTRING (1.0824113 26.9746734, 1.0823283 26.9749587)",
297408583,,,residential,,,False,False,53.312,"LINESTRING (1.0824113 26.9746734, 1.0829318 26.9747946)",
297408583,,,residential,,,False,True,53.312,"LINESTRING (1.0829318 26.9747946, 1.0824113 26.9746734)",
298233679,,,residential,,,False,False,12.518,"LINESTRING (1.0829318 26.9747946, 1.0829634 26.9746856)",
298233679,,,residential,,,False,True,33.495,"LINESTRING (1.0829318 26.9747946, 1.0828428 26.9750852)",
292117123,2,,tertiary,,,False,True,7.575,"LINESTRING (1.0782035 26.971942, 1.0781903 26.9720091)",
292117158,2,Rue Mohamed Bou Rass,tertiary,30,,True,False,114.182,"LINESTRING (1.0782035 26.971942, 1.0789727 26.9720623, 1.0793431 26.9720844)",
296722540,,Rue 20 Aout 1956,residential,10,,False,True,58.475,"LINESTRING (1.0782035 26.971942, 1.0782125 26.9719013, 1.0783332 26.971429)",
296687069,2,Rue Colonel Lotfi,residential,20,,False,False,10.283,"LINESTRING (1.0780969 26.9690479, 1.0781103 26.9689562)",
296687069,2,Rue Colonel Lotfi,residential,20,,False,True,24.379,"LINESTRING (1.0780969 26.9690479, 1.0780541 26.9692638)",
297788042,2,Rue Colonel Lotfi,residential,,,False,True,23.336,"LINESTRING (1.0780969 26.9690479, 1.0781153 26.9691203, 1.0781452 26.9691579, 1.0781911 26.9691878, 1.0782297 26.9692059)",
296687069,2,Rue Colonel Lotfi,residential,20,,False,False,4.624,"LINESTRING (1.0773612 26.9716099, 1.0773522 26.9715691)",
296687069,2,Rue Colonel Lotfi,residential,20,,False,True,31.102,"LINESTRING (1.0773612 26.9716099, 1.0773924 26.9716719, 1.0774322 26.9717325, 1.0775398 26.9718366)",
304831423,2,Rue Colonel Lotfi,residential,20,,False,True,37.635,"LINESTRING (1.0773612 26.9716099, 1.0773943 26.9717526, 1.0774229 26.9718123, 1.0774627 26.9718521, 1.0775247 26.9719021)",
296897294,,,residential,,,False,True,205.15900000000002,"LINESTRING (1.0751306 26.9704814, 1.07519 26.9704586, 1.0755937 26.9705031, 1.0756518 26.970504, 1.0756802 26.9704833, 1.0762458 26.9706242, 1.0764917 26.9706903, 1.0768319 26.9707569, 1.0768449 26.9707841, 1.0771164 26.9708388)",
298000021,,,residential,,,False,False,143.843,"LINESTRING (1.0751306 26.9704814, 1.0752196 26.9701119, 1.0754147 26.969557, 1.0755117 26.9692342)",
298000021,,,residential,,,False,True,32.939,"LINESTRING (1.0751306 26.9704814, 1.0750892 26.9705056, 1.0750235 26.9707508)",
296765250,,,residential,,,False,False,90.782,"LINESTRING (1.0755117 26.9692342, 1.0746229 26.9690366)",
296765250,,,residential,,,False,True,120.834,"LINESTRING (1.0755117 26.9692342, 1.075769 26.9692867, 1.0767084 26.9694415)",
298000021,,,residential,,,False,True,143.843,"LINESTRING (1.0755117 26.9692342, 1.0754147 26.969557, 1.0752196 26.9701119, 1.0751306 26.9704814)",
292117151,2,Rue 1er Novembre,residential,30,,True,False,33.286,"LINESTRING (1.082029 26.9754786, 1.0821153 26.9751893)",
300402185,,,residential,,,False,False,88.158,"LINESTRING (1.082029 26.9754786, 1.0811733 26.9752618)",
300402116,,,residential,,,False,False,33.987,"LINESTRING (1.0778267 26.9685657, 1.0777945 26.96887)",
605311087,,,residential,,,False,False,17.512,"LINESTRING (1.0778267 26.9685657, 1.0776511 26.9685481)",
605311087,,,residential,,,False,True,35.729,"LINESTRING (1.0778267 26.9685657, 1.0781844 26.9686058)",
296753304,,,residential,,,False,True,19.009,"LINESTRING (1.0795653 26.9743245, 1.0796083 26.9741579)",
298228272,,,residential,,,False,False,68.393,"LINESTRING (1.0795653 26.9743245, 1.0802323 26.9744825)",
296753304,,,residential,,,False,False,44.314,"LINESTRING (1.0795653 26.9743245, 1.079512 26.9745139, 1.0794563 26.974711)",
292117110,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,22.494,"LINESTRING (1.0802323 26.9744825, 1.0803048 26.9742908)",
298228272,,,residential,,,False,True,68.393,"LINESTRING (1.0802323 26.9744825, 1.0795653 26.9743245)",
298233679,,,residential,,,False,False,52.89,"LINESTRING (1.0823283 26.9749587, 1.0828428 26.9750852)",
298233679,,,residential,,,False,True,13.596,"LINESTRING (1.0823283 26.9749587, 1.0821955 26.974928)",
292117131,2,Rue 1er Novembre,residential,30,,True,False,93.964,"LINESTRING (1.0823283 26.9749587, 1.082198 26.9755311, 1.082168 26.9756548, 1.0821401 26.9757869)",
298233679,,,residential,,,False,False,33.495,"LINESTRING (1.0828428 26.9750852, 1.0829318 26.9747946)",
298233679,,,residential,,,False,True,52.89,"LINESTRING (1.0828428 26.9750852, 1.0823283 26.9749587)",
604858896,,,residential,,,False,True,57.219,"LINESTRING (1.0828428 26.9750852, 1.0828318 26.9751567, 1.0832524 26.9753917)",
292117142,2,Rue Belalem Mohamed Bei,residential,30,,False,True,86.671,"LINESTRING (1.0831924 26.9739691, 1.0837171 26.9745927)",
298233679,,,residential,,,False,True,32.732,"LINESTRING (1.0831924 26.9739691, 1.0830988 26.9742514)",
292117142,2,Rue Belalem Mohamed Bei,residential,30,,False,False,48.54,"LINESTRING (1.0831924 26.9739691, 1.082969 26.9736953, 1.0829044 26.973616)",
292117126,2,Rond point BADR Banque,tertiary,30,roundabout,True,False,8.247,"LINESTRING (1.0809846 26.972273, 1.080999 26.9722714, 1.0810161 26.9722714, 1.0810328 26.972275, 1.0810481 26.9722821, 1.081061 26.9722922)",
"[298341212, 902951269, 902951270]",2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,76.56899999999999,"LINESTRING (1.0809846 26.972273, 1.0810083 26.9721514, 1.0810105 26.9721401, 1.0810116 26.9721344, 1.0810127 26.9721287, 1.0810157 26.9721135, 1.0810667 26.9719173, 1.0811605 26.9716029)",yes
298779144,2,Rue 1er Novembre,residential,30,,True,False,29.62,"LINESTRING (1.0827595 26.9729751, 1.0827666 26.9727843, 1.082775 26.9727092)",
832378502,2,Rue 1er Novembre,residential,30,,False,True,52.455,"LINESTRING (1.0827595 26.9729751, 1.0826643 26.9732338, 1.0826284 26.9734307)",
298862915,2,Rue Colonel Lotfi,residential,,,True,False,30.214999999999996,"LINESTRING (1.0825622 26.970324, 1.0827236 26.9703496, 1.0828643 26.9703571)",
298925777,2,Rue Colonel Lotfi,residential,40,,True,False,23.149,"LINESTRING (1.0825622 26.970324, 1.082565 26.9703424, 1.0825771 26.9704071, 1.0825784 26.9704543, 1.0825784 26.9705311)",
296752051,,,residential,,,False,True,54.429,"LINESTRING (1.0828643 26.9703571, 1.0827673 26.9698753)",
292117116,2,Rue Colonel Lotfi,residential,30,,True,False,18.623,"LINESTRING (1.0828643 26.9703571, 1.0830024 26.9703159, 1.0830421 26.9703029)",
296755608,2,,residential,,,False,False,33.794000000000004,"LINESTRING (1.0828643 26.9703571, 1.0827112 26.970446, 1.0825937 26.9705405)",
298919134,2,Rue Colonel Lotfi,residential,30,,True,False,121.098,"LINESTRING (1.0825015 26.9704391, 1.0824928 26.97042, 1.0824553 26.9703849, 1.0823662 26.97033, 1.0820867 26.9701793, 1.0818232 26.9700848, 1.0814193 26.9699657)",
298919127,2,Rond point de la Daira,residential,,roundabout,True,False,3.729,"LINESTRING (1.0825416 26.9705265, 1.0825606 26.9705262, 1.0825784 26.9705311)",
298919134,2,Rue Colonel Lotfi,residential,30,,True,False,10.502,"LINESTRING (1.0825416 26.9705265, 1.082519 26.9704746, 1.0825015 26.9704391)",
298919127,2,Rond point de la Daira,residential,,roundabout,True,False,1.842,"LINESTRING (1.0825784 26.9705311, 1.0825937 26.9705405)",
298919127,2,Rond point de la Daira,residential,,roundabout,True,False,1.886,"LINESTRING (1.0825236 26.970532, 1.0825416 26.9705265)",
298919127,2,Rond point de la Daira,residential,,roundabout,True,False,2.063,"LINESTRING (1.0825937 26.9705405, 1.0826061 26.9705554)",
296755608,2,,residential,,,False,True,33.794000000000004,"LINESTRING (1.0825937 26.9705405, 1.0827112 26.970446, 1.0828643 26.9703571)",
298919127,2,Rond point de la Daira,residential,,roundabout,True,False,12.389,"LINESTRING (1.0826061 26.9705554, 1.0826122 26.9705732, 1.0826111 26.9705917, 1.082603 26.9706088, 1.0825889 26.9706225, 1.0825704 26.9706311, 1.0825498 26.9706336)",
298919128,2,Rue Ibn Khadoune,tertiary,30,,True,False,74.862,"LINESTRING (1.0826061 26.9705554, 1.0827079 26.9705973, 1.0832788 26.9708615)",
298919127,2,Rond point de la Daira,residential,,roundabout,True,False,4.133,"LINESTRING (1.0825498 26.9706336, 1.0825294 26.9706297, 1.0825117 26.9706199)",
296752036,,,residential,20,,False,False,31.51,"LINESTRING (1.0807062 26.9751552, 1.0808006 26.9748846)",
296752036,,,residential,20,,False,True,8.081,"LINESTRING (1.0807062 26.9751552, 1.080682 26.9752246)",
300402185,,,residential,,,False,True,47.782,"LINESTRING (1.0807062 26.9751552, 1.0811733 26.9752618)",
296753305,,,residential,20,,False,False,33.132,"LINESTRING (1.0811733 26.9752618, 1.0810897 26.9755503)",
296753305,,,residential,20,,False,True,31.779,"LINESTRING (1.0811733 26.9752618, 1.081261 26.9749869)",
300402185,,,residential,,,False,False,47.782,"LINESTRING (1.0811733 26.9752618, 1.0807062 26.9751552)",
300402185,,,residential,,,False,True,88.158,"LINESTRING (1.0811733 26.9752618, 1.082029 26.9754786)",
296752039,,,residential,,,False,True,32.732,"LINESTRING (1.0777945 26.96887, 1.0781103 26.9689562)",
300402116,,,residential,,,False,True,33.987,"LINESTRING (1.0777945 26.96887, 1.0778267 26.9685657)",
296752039,,,residential,,,False,False,82.269,"LINESTRING (1.0777945 26.96887, 1.0773444 26.9688023, 1.0769742 26.968757)",
302445453,1,,residential,,,False,False,6.704,"LINESTRING (1.0799931 26.9753501, 1.0800593 26.9753625)",
292117110,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,32.727,"LINESTRING (1.0799931 26.9753501, 1.0800171 26.975243, 1.0800646 26.9750628)",
292117109,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,35.405,"LINESTRING (1.0800593 26.9753625, 1.0799914 26.9756751)",
302445453,1,,residential,,,False,True,6.704,"LINESTRING (1.0800593 26.9753625, 1.0799931 26.9753501)",
302445454,,,residential,,,False,True,56.926,"LINESTRING (1.0800593 26.9753625, 1.0800888 26.9753682, 1.0806257 26.9754477)",
296752036,,,residential,20,,False,False,25.427,"LINESTRING (1.0806257 26.9754477, 1.080682 26.9752246)",
296752036,,,residential,20,,False,True,37.86,"LINESTRING (1.0806257 26.9754477, 1.0805455 26.9757806)",
302445454,,,residential,,,False,True,47.375,"LINESTRING (1.0806257 26.9754477, 1.0810897 26.9755503)",
302445454,,,residential,,,False,False,56.926,"LINESTRING (1.0806257 26.9754477, 1.0800888 26.9753682, 1.0800593 26.9753625)",
296753305,,,residential,20,,False,False,37.004,"LINESTRING (1.0810897 26.9755503, 1.0809868 26.9758702)",
296753305,,,residential,20,,False,True,33.132,"LINESTRING (1.0810897 26.9755503, 1.0811733 26.9752618)",
302445454,,,residential,,,False,False,47.375,"LINESTRING (1.0810897 26.9755503, 1.0806257 26.9754477)",
302445454,,,residential,,,False,True,87.467,"LINESTRING (1.0810897 26.9755503, 1.0819447 26.9757456)",
292117151,2,Rue 1er Novembre,residential,30,,True,False,30.842,"LINESTRING (1.0819447 26.9757456, 1.082029 26.9754786)",
302445454,,,residential,,,False,False,87.467,"LINESTRING (1.0819447 26.9757456, 1.0810897 26.9755503)",
302445454,,,residential,,,False,True,19.901,"LINESTRING (1.0819447 26.9757456, 1.0821401 26.9757869)",
296897299,,Rue 08 Mai 1945,residential,,,False,True,162.27499999999998,"LINESTRING (1.0778824 26.9745378, 1.0779298 26.9743417, 1.0779717 26.9741989, 1.0780002 26.9740807, 1.0780275 26.9740122, 1.0781496 26.9736698, 1.0781684 26.9736451, 1.0781838 26.9735812, 1.0783249 26.9731355)",
292117142,2,Rue Belalem Mohamed Bei,residential,30,,False,False,86.671,"LINESTRING (1.0837171 26.9745927, 1.0831924 26.9739691)",
303957252,,,residential,,,False,False,229.151,"LINESTRING (1.0814569 26.9710949, 1.0835695 26.9719327)",
292117132,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,62.804,"LINESTRING (1.0814569 26.9710949, 1.081305 26.9715808, 1.0812869 26.971639)",
292117115,2,Rue Si El Haouès,tertiary,30,,True,False,24.156,"LINESTRING (1.0835695 26.9719327, 1.0836665 26.9717334)",
303957252,,,residential,,,False,True,229.151,"LINESTRING (1.0835695 26.9719327, 1.0814569 26.9710949)",
832511574,,,residential,,,False,True,8.136,"LINESTRING (1.0835695 26.9719327, 1.0836436 26.9719642)",
297408568,2,Rue Colonel Lotfi,residential,20,,False,False,39.233,"LINESTRING (1.0774461 26.9725608, 1.0778324 26.972638)",
297408569,,,residential,,,False,True,7.976,"LINESTRING (1.0774461 26.9725608, 1.0773673 26.9725462)",
297408568,2,Rue Colonel Lotfi,residential,20,,False,True,59.461,"LINESTRING (1.0774461 26.9725608, 1.0774917 26.972342, 1.077567 26.9720371)",
431134051,,,residential,,,False,True,107.62,"LINESTRING (1.0820065 26.9689419, 1.0809493 26.9687207)",
296752050,,,residential,,,False,False,53.34,"LINESTRING (1.0820065 26.9689419, 1.0821155 26.9689205, 1.0822307 26.9685544)",
"[305378657, 431134052]",,,residential,,,False,True,153.00900000000001,"LINESTRING (1.0820065 26.9689419, 1.0818606 26.969357, 1.0808279 26.9691609)",
296923989,,Rue Hassiba Ben Bouali,residential,,,False,True,65.903,"LINESTRING (1.0760338 26.9764108, 1.0760851 26.9762677, 1.0761192 26.9762545, 1.076184 26.9760999, 1.0762209 26.9760121, 1.0762773 26.9758702)",
298276933,,,residential,,,False,False,132.346,"LINESTRING (1.0810217 26.9739506, 1.0812659 26.9731646, 1.0808591 26.9730702)",
298862919,2,Rue Belalem Mohamed Bei,residential,30,,False,False,143.136,"LINESTRING (1.0810217 26.9739506, 1.0810875 26.9739661, 1.081727 26.9740837, 1.082391 26.9741167, 1.0824493 26.9741177)",
298862919,2,Rue Belalem Mohamed Bei,residential,30,,False,True,46.26199999999999,"LINESTRING (1.0810217 26.9739506, 1.080602 26.9738369, 1.0805753 26.9738289)",
292117129,2,Rue Colonel Lotfi,residential,20,,False,False,12.765,"LINESTRING (1.0774691 26.972138, 1.0774953 26.9720256)",
431032942,,,residential,,,False,True,65.739,"LINESTRING (1.0774691 26.972138, 1.076819 26.9720204)",
292117129,2,Rue Colonel Lotfi,residential,20,,False,True,46.501999999999995,"LINESTRING (1.0774691 26.972138, 1.0774237 26.9723323, 1.0773673 26.9725462)",
431147964,2,,residential,20,,False,True,6.912,"LINESTRING (1.0798545 26.9760592, 1.0799235 26.9760683)",
431148806,2,Rue Larbi Ben Mhidi,tertiary,30,,True,False,13.763,"LINESTRING (1.0798545 26.9760592, 1.0798751 26.9759368)",
292117151,2,Rue 1er Novembre,residential,30,,True,False,12.052,"LINESTRING (1.081709 26.9764246, 1.0817495 26.9763224)",
296753307,,,residential,,,False,True,94.863,"LINESTRING (1.081709 26.9764246, 1.0809644 26.9762839, 1.0810039 26.9761127)",
