osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
29669065,Rue Al Bakilani,residential,,False,False,213.062,"LINESTRING (3.0867422 36.7282735, 3.08686 36.7284668, 3.0871045 36.7283803, 3.0873639 36.7284768, 3.0866725 36.7296057)",,
93184638,,residential,,False,True,51.062,"LINESTRING (3.0918145 36.7307309, 3.0916134 36.7303009)",,
29652235,Rue Zouioueche Farid,residential,,False,True,103.06500000000001,"LINESTRING (3.0918145 36.7307309, 3.0916395 36.7307384, 3.0913384 36.7307309, 3.0909472 36.7307206, 3.0908556 36.7307134, 3.090806 36.7307102, 3.090755 36.7307026, 3.0906619 36.7306878)",,
29652909,Rue C,residential,,False,False,181.348,"LINESTRING (3.0918145 36.7307309, 3.0917991 36.7308018, 3.0917864 36.7308609, 3.0917508 36.7309238, 3.0916757 36.7309818, 3.0915838 36.7310254, 3.0913364 36.7311264, 3.0911869 36.7312135, 3.0903098 36.7317595)",,
"[218396878, 282058503]",,residential,,False,"[False, True]",131.703,"LINESTRING (3.0918624 36.7292022, 3.0924737 36.7287564, 3.0929318 36.7291275)",,
218396881,,residential,,False,False,24.593,"LINESTRING (3.0918624 36.7292022, 3.0917825 36.729123, 3.0917127 36.7290176)",,
282058499,,residential,,False,False,33.2,"LINESTRING (3.0917127 36.7290176, 3.0919721 36.7288033)",,
218396881,,residential,,False,False,86.649,"LINESTRING (3.0917127 36.7290176, 3.091651 36.7288887, 3.0915958 36.7287813, 3.0915889 36.7287334, 3.091591 36.7286313, 3.0916081 36.7285339, 3.0916508 36.7284216, 3.0917234 36.7282737)",,
218396881,,residential,,False,True,24.593,"LINESTRING (3.0917127 36.7290176, 3.0917825 36.729123, 3.0918624 36.7292022)",,
29679798,Boulevard Cherifi Ahmed,residential,,False,True,102.103,"LINESTRING (3.0869054 36.7358028, 3.0878476 36.7363253)",,
29680014,Boulevard Chems Eddine Hafidi,residential,,False,True,62.778000000000006,"LINESTRING (3.0869054 36.7358028, 3.0868842 36.7357268, 3.0868577 36.7356835, 3.0867286 36.7355441, 3.0866673 36.7354513, 3.0866472 36.735401, 3.0866548 36.7353565, 3.0866936 36.7353027)",,
29680358,,residential,,False,False,113.33100000000002,"LINESTRING (3.0869054 36.7358028, 3.086729 36.7357049, 3.0866485 36.7356469, 3.0865788 36.7355846, 3.0864956 36.7354642, 3.086434 36.7353675, 3.0863696 36.7351934, 3.0863093 36.7349491)",,
29651838,,secondary,,True,False,10.06,"LINESTRING (3.0892139 36.7294916, 3.0893168 36.7294544)",,
231431027,,primary,,True,False,53.641,"LINESTRING (3.0892139 36.7294916, 3.0891896 36.7294378, 3.0891604 36.7293746, 3.0890071 36.7291561, 3.0889512 36.7290588)",,
567154365,,secondary,,True,False,10.717,"LINESTRING (3.0893402 36.7295284, 3.0892287 36.7295645)",,
231430961,,primary,,True,False,38.794999999999995,"LINESTRING (3.0893402 36.7295284, 3.0893449 36.7295647, 3.0893448 36.7296111, 3.0893353 36.7296943, 3.0893277 36.7297369, 3.0893167 36.7297859, 3.0893001 36.7298298, 3.0892817 36.729871)",,
233301965,,residential,,False,False,103.087,"LINESTRING (3.0896097 36.7318961, 3.0892529 36.7317413, 3.0896335 36.7312224)",,
29652583,Rue Larbi Sidi Ali,residential,,False,False,20.393,"LINESTRING (3.0896335 36.7312224, 3.0898029 36.7313457)",,
29652583,Rue Larbi Sidi Ali,residential,,False,True,91.842,"LINESTRING (3.0896335 36.7312224, 3.0893902 36.7310748, 3.0888118 36.7307239)",,
233301965,,residential,,False,True,103.087,"LINESTRING (3.0896335 36.7312224, 3.0892529 36.7317413, 3.0896097 36.7318961)",,
233301963,,residential,,False,True,48.34,"LINESTRING (3.0896794 36.7328081, 3.0892184 36.732579)",,no
233301972,,residential,,False,False,66.887,"LINESTRING (3.0896794 36.7328081, 3.0892769 36.733241, 3.0892302 36.73329)",,no
233301972,,residential,,False,True,79.953,"LINESTRING (3.0896794 36.7328081, 3.0898887 36.732587, 3.0894187 36.7323567)",,no
28512545,Rue Alilat Mohamed,residential,,False,False,235.826,"LINESTRING (3.0892302 36.73329, 3.089886 36.7336565, 3.0904131 36.7339209, 3.0908114 36.7341273, 3.0911976 36.7343411, 3.0912928 36.7343831, 3.0914189 36.7344776)",,
28512545,Rue Alilat Mohamed,residential,,False,True,188.279,"LINESTRING (3.0892302 36.73329, 3.0881409 36.7326828, 3.0874751 36.7323482)",,
233301972,,residential,,False,True,66.887,"LINESTRING (3.0892302 36.73329, 3.0892769 36.733241, 3.0896794 36.7328081)",,no
233301963,,residential,,False,False,48.34,"LINESTRING (3.0892184 36.732579, 3.0896794 36.7328081)",,no
29678744,Rue Redjmi Badreddine,residential,,True,False,90.608,"LINESTRING (3.0850833 36.7337659, 3.0848506 36.7339742, 3.0842861 36.7342603)",,
242402410,,residential,,False,False,46.345,"LINESTRING (3.0850833 36.7337659, 3.0853224 36.7339049, 3.0855326 36.7339685)",,
29670973,,residential,,False,False,37.480999999999995,"LINESTRING (3.0824359 36.7316711, 3.0824195 36.7317215, 3.0824069 36.7318653, 3.0824237 36.7319362, 3.0824618 36.7319977)",,
171475626,,residential,,True,False,14.014,"LINESTRING (3.0892989 36.7300549, 3.0891499 36.7300146)",,
275232776,,residential,,True,False,86.129,"LINESTRING (3.0892989 36.7300549, 3.0888118 36.7307239)",,
29652583,Rue Larbi Sidi Ali,residential,,False,False,91.842,"LINESTRING (3.0888118 36.7307239, 3.0893902 36.7310748, 3.0896335 36.7312224)",,
29652583,Rue Larbi Sidi Ali,residential,,False,True,15.203,"LINESTRING (3.0888118 36.7307239, 3.0887986 36.7307159, 3.0887061 36.7306924, 3.0886516 36.730679)",,
29669228,Avenue Aziz Zamakhchari,residential,,True,False,50.947,"LINESTRING (3.0878328 36.7308503, 3.0876972 36.7312954)",,
513356491,Rue Hocine Amari,residential,,True,False,104.068,"LINESTRING (3.0878328 36.7308503, 3.0866868 36.7306705)",,
29679097,Rue Bouiche Farid,residential,,True,False,56.397999999999996,"LINESTRING (3.0866719 36.7326802, 3.0868119 36.7327, 3.0870232 36.7327387, 3.0872823 36.73281)",,
282058499,,residential,,False,True,33.2,"LINESTRING (3.0919721 36.7288033, 3.0917127 36.7290176)",,
"[218396878, 282058503]",,residential,,False,"[False, True]",131.703,"LINESTRING (3.0929318 36.7291275, 3.0924737 36.7287564, 3.0918624 36.7292022)",,
233301972,,residential,,False,False,79.953,"LINESTRING (3.0894187 36.7323567, 3.0898887 36.732587, 3.0896794 36.7328081)",,no
233301966,,residential,,False,False,173.159,"LINESTRING (3.0886652 36.7321453, 3.0888451 36.7322831, 3.0891417 36.7320645, 3.0891394 36.7320308, 3.0887325 36.7317396, 3.0885 36.7315606, 3.0881627 36.7314182)",,
685328087,,residential,,False,False,16.784,"LINESTRING (3.0880769 36.7295174, 3.0881079 36.729552, 3.0881158 36.7295721, 3.0881213 36.7295914, 3.088122 36.7296136, 3.0881171 36.7296587)",,
674232769,,residential,,False,True,58.98,"LINESTRING (3.0831875 36.7328686, 3.0832556 36.732341)",,
29672339,شارع محمد قاريدي,secondary,,False,False,26.868000000000002,"LINESTRING (3.0831875 36.7328686, 3.0833068 36.7328013, 3.0834534 36.7327595)",,
29672339,شارع محمد قاريدي,secondary,,False,True,37.155,"LINESTRING (3.0831875 36.7328686, 3.0831472 36.7328913, 3.0828525 36.7330675)",,
674232769,,residential,,False,False,58.98,"LINESTRING (3.0832556 36.732341, 3.0831875 36.7328686)",,
685092047,,residential,,False,False,23.109,"LINESTRING (3.0928163 36.7345755, 3.0928243 36.7347034, 3.0928163 36.7347829)",,
28512527,Rue Alilat Mohamed,residential,,False,False,142.189,"LINESTRING (3.0928163 36.7347829, 3.0927318 36.7348393, 3.0926453 36.7348807, 3.0926078 36.7348925, 3.0925548 36.7348984, 3.0924844 36.7348969, 3.0923684 36.7348495, 3.0921578 36.7347506, 3.0915966 36.7344685, 3.0915698 36.734461, 3.0915315 36.7344567, 3.0914859 36.7344583, 3.0914189 36.7344776)",,
685092047,,residential,,False,True,23.109,"LINESTRING (3.0928163 36.7347829, 3.0928243 36.7347034, 3.0928163 36.7345755)",,
559228189,Avenue Rabia Mohamed,primary,,False,False,7.639,"LINESTRING (3.0923409 36.7363421, 3.092257 36.7363562)",,
559228189,Avenue Rabia Mohamed,primary,,False,True,4.902,"LINESTRING (3.0923409 36.7363421, 3.0923935 36.7363292)",,
897274013,,residential,,False,False,44.382,"LINESTRING (3.0856272 36.7284351, 3.0855413 36.7283508, 3.0854791 36.7283233, 3.0854083 36.728313, 3.0853697 36.7282923, 3.0853525 36.7282511, 3.0853229 36.7281591)",,
217697948,,residential,,False,False,128.115,"LINESTRING (3.0853229 36.7281591, 3.0843592 36.7283383, 3.0839207 36.7284128)",,
217697948,,residential,,False,True,159.026,"LINESTRING (3.0853229 36.7281591, 3.0855565 36.7281175, 3.0857635 36.7280806, 3.0859309 36.728093, 3.0861194 36.7281104, 3.0862048 36.7281346, 3.0862602 36.7281603, 3.0862999 36.7282072, 3.0865328 36.7285531, 3.0865516 36.7286305, 3.086552 36.7287596)",,
897274013,,residential,,False,True,44.382000000000005,"LINESTRING (3.0853229 36.7281591, 3.0853525 36.7282511, 3.0853697 36.7282923, 3.0854083 36.728313, 3.0854791 36.7283233, 3.0855413 36.7283508, 3.0856272 36.7284351)",,
