osmid,highway,oneway,reversed,length,junction,geometry,lanes,name,ref,maxspeed
713280765,residential,False,False,75.11,,"LINESTRING (5.3823794 34.7359688, 5.3815708 34.7360901)",,,,
713280765,residential,False,True,43.902,,"LINESTRING (5.3823794 34.7359688, 5.3828533 34.7359039)",,,,
713277943,residential,False,True,126.996,,"LINESTRING (5.3823794 34.7359688, 5.3821287 34.7351974, 5.3820333 34.7348628)",,,,
410391142,tertiary,False,False,149.167,,"LINESTRING (5.3819449 34.7345063, 5.3835281 34.7341795)",,,,
410391142,tertiary,False,True,13.258,,"LINESTRING (5.3819449 34.7345063, 5.3818039 34.7345344)",,,,
713277943,residential,False,False,40.456,,"LINESTRING (5.3819449 34.7345063, 5.3820333 34.7348628)",,,,
698798989,residential,False,False,51.103,,"LINESTRING (5.3853761 34.7350542, 5.3859272 34.7349761)",,,,
698798989,residential,False,True,30.096,,"LINESTRING (5.3853761 34.7350542, 5.3850523 34.7351037)",,,,
713277944,residential,False,True,135.75,,"LINESTRING (5.3853761 34.7350542, 5.3856992 34.7362458)",,,,
713277944,residential,False,False,135.75,,"LINESTRING (5.3856992 34.7362458, 5.3853761 34.7350542)",,,,
713277945,residential,False,False,27.607,,"LINESTRING (5.3856992 34.7362458, 5.3859937 34.7361904)",,,,
713277945,residential,False,True,31.976,,"LINESTRING (5.3856992 34.7362458, 5.3853581 34.73631)",,,,
713277945,residential,False,True,27.607,,"LINESTRING (5.3859937 34.7361904, 5.3856992 34.7362458)",,,,
698798981,residential,False,False,52.112,,"LINESTRING (5.3872798 34.7365904, 5.3878183 34.7364361)",,,,
713277946,residential,False,True,30.553,,"LINESTRING (5.3872798 34.7365904, 5.3871846 34.736327)",,,,
713277946,residential,False,False,30.553,,"LINESTRING (5.3871846 34.736327, 5.3872798 34.7365904)",,,,
713552549,residential,False,False,31.327,,"LINESTRING (5.3840733 34.7357418, 5.3841712 34.7360118)",,,,
713552549,residential,False,True,48.164,,"LINESTRING (5.3840733 34.7357418, 5.3839338 34.7353241)",,,,
713280765,residential,False,False,112.934,,"LINESTRING (5.3840733 34.7357418, 5.3837621 34.7357793, 5.3828533 34.7359039)",,,,
713280765,residential,False,True,84.41,,"LINESTRING (5.381442 34.7353384, 5.3815708 34.7360901)",,,,
713280785,residential,False,False,76.21,,"LINESTRING (5.3824584 34.7363023, 5.3816418 34.7364416)",,,,
713280785,residential,False,True,159.812,,"LINESTRING (5.3824584 34.7363023, 5.3841712 34.7360118)",,,,
713280785,residential,False,True,76.21,,"LINESTRING (5.3816418 34.7364416, 5.3824584 34.7363023)",,,,
713300049,residential,False,False,39.62,,"LINESTRING (5.3816418 34.7364416, 5.3815708 34.7360901)",,,,
713280787,residential,False,False,196.501,,"LINESTRING (5.3848189 34.731147, 5.3848632 34.7293802)",,,,
713280788,residential,False,False,63.248,,"LINESTRING (5.3848189 34.731147, 5.3848055 34.7317157)",,,,
713280788,residential,False,True,121.35,,"LINESTRING (5.3848189 34.731147, 5.3861466 34.7311668)",,,,
713277945,residential,False,False,58.022,,"LINESTRING (5.3844045 34.7365474, 5.3850147 34.7364031)",,,,
713552549,residential,False,True,7.369,,"LINESTRING (5.3844045 34.7365474, 5.384369 34.7364879)",,,,
713300051,residential,False,True,93.973,,"LINESTRING (5.3810383 34.7355732, 5.3808855 34.7350596, 5.3808154 34.7347485)",,,,
410391142,tertiary,False,False,18.392,,"LINESTRING (5.3808154 34.7347485, 5.3810102 34.7347069)",,,,
410391142,tertiary,False,True,14.289,,"LINESTRING (5.3808154 34.7347485, 5.3806668 34.7347885)",,,,
713300051,residential,False,False,93.973,,"LINESTRING (5.3808154 34.7347485, 5.3808855 34.7350596, 5.3810383 34.7355732)",,,,
410391142,tertiary,False,False,14.289,,"LINESTRING (5.3806668 34.7347885, 5.3808154 34.7347485)",,,,
410391142,tertiary,False,True,10.397,,"LINESTRING (5.3806668 34.7347885, 5.3805569 34.7348127)",,,,
713300052,residential,False,True,148.554,,"LINESTRING (5.3806668 34.7347885, 5.3806232 34.736124)",,,,
713300053,residential,False,True,109.875,,"LINESTRING (5.3836548 34.7345372, 5.3824869 34.7347722)",,,,
713552549,residential,False,False,91.138,,"LINESTRING (5.3836548 34.7345372, 5.3839338 34.7353241)",,,,
713552549,residential,False,True,41.425,,"LINESTRING (5.3836548 34.7345372, 5.3835281 34.7341795)",,,,
713277943,residential,False,True,40.456,,"LINESTRING (5.3820333 34.7348628, 5.3819449 34.7345063)",,,,
713300053,residential,False,False,42.657,,"LINESTRING (5.3820333 34.7348628, 5.3824869 34.7347722)",,,,
713277943,residential,False,False,126.996,,"LINESTRING (5.3820333 34.7348628, 5.3821287 34.7351974, 5.3823794 34.7359688)",,,,
713300053,residential,False,False,109.875,,"LINESTRING (5.3824869 34.7347722, 5.3836548 34.7345372)",,,,
713300053,residential,False,True,42.657,,"LINESTRING (5.3824869 34.7347722, 5.3820333 34.7348628)",,,,
713300054,residential,False,True,130.217,,"LINESTRING (5.3824869 34.7347722, 5.3828533 34.7359039)",,,,
713280765,residential,False,False,43.902,,"LINESTRING (5.3828533 34.7359039, 5.3823794 34.7359688)",,,,
713300054,residential,False,False,130.217,,"LINESTRING (5.3828533 34.7359039, 5.3824869 34.7347722)",,,,
713280765,residential,False,True,112.934,,"LINESTRING (5.3828533 34.7359039, 5.3837621 34.7357793, 5.3840733 34.7357418)",,,,
713300056,residential,False,True,96.493,,"LINESTRING (5.3879665 34.735539, 5.3875274 34.7347498)",,,,
698798989,residential,False,False,54.869,,"LINESTRING (5.3875274 34.7347498, 5.3881242 34.7346955)",,,,
698798989,residential,False,True,54.353,,"LINESTRING (5.3875274 34.7347498, 5.3869379 34.7348149)",,,,
713300056,residential,False,False,96.493,,"LINESTRING (5.3875274 34.7347498, 5.3879665 34.735539)",,,,
316856013,residential,False,False,13.034,,"LINESTRING (5.3810933 34.732927, 5.3809545 34.732954)",,,,30
316856013,residential,False,True,39.271,,"LINESTRING (5.3810933 34.732927, 5.3815225 34.7329093)",,,,30
316856030,residential,False,True,58.638999999999996,,"LINESTRING (5.3810933 34.732927, 5.3807587 34.732668, 5.3805951 34.7326024)",,,,30
316856022,residential,True,False,8.189,,"LINESTRING (5.3797294 34.7344259, 5.3797023 34.7344961)",,,,30
316856029,residential,False,False,5.825,,"LINESTRING (5.3797294 34.7344259, 5.3796657 34.734424)",,,,30
228097837,residential,False,False,49.479,,"LINESTRING (5.3810023 34.7320503, 5.3804697 34.7321304)",,,,
228097837,residential,False,True,32.75,,"LINESTRING (5.3810023 34.7320503, 5.3813574 34.7320105)",,,,
713552550,residential,False,True,71.788,,"LINESTRING (5.3810023 34.7320503, 5.3805951 34.7326024)",,,,
316856026,residential,False,True,10.469,,"LINESTRING (5.3792708 34.7326988, 5.3791849 34.7327611)",,,,30
316856024,residential,True,False,56.361,,"LINESTRING (5.3792708 34.7326988, 5.379374 34.7327738, 5.3797623 34.7330043)",,,,30
316925342,residential,False,False,3.308,,"LINESTRING (5.3800285 34.7300884, 5.3800647 34.7300881)",,,,
316925342,residential,False,True,68.449,,"LINESTRING (5.3800285 34.7300884, 5.3792799 34.730109)",,,,
713578290,residential,False,False,56.838,,"LINESTRING (5.3800285 34.7300884, 5.380038 34.7305995)",,,,40
316856023,residential,False,False,12.978,,"LINESTRING (5.3800193 34.7331603, 5.379938 34.733256)",,,,30
316856024,residential,True,False,43.81,,"LINESTRING (5.3800193 34.7331603, 5.3803996 34.7334002)",,,,30
713569153,residential,True,False,40.217,,"LINESTRING (5.3803462 34.7315041, 5.3804145 34.7318614)",,,,40
713578287,residential,False,True,12.143,,"LINESTRING (5.3803462 34.7315041, 5.3802158 34.7315251)",,,,
713578287,residential,False,False,12.143,,"LINESTRING (5.3802158 34.7315251, 5.3803462 34.7315041)",,,,
713578287,residential,False,True,30.246,,"LINESTRING (5.3802158 34.7315251, 5.3798909 34.731577)",,,,
713578291,residential,True,False,40.583999999999996,,"LINESTRING (5.3802158 34.7315251, 5.3801971 34.7313929, 5.3801891 34.7312957, 5.3801961 34.7312308, 5.3802177 34.7311638)",,,,40
713578287,residential,False,False,30.246,,"LINESTRING (5.3798909 34.731577, 5.3802158 34.7315251)",,,,
713578288,residential,False,False,56.125,,"LINESTRING (5.3798909 34.731577, 5.3798018 34.7310776)",,,,
713578288,residential,False,True,39.41,,"LINESTRING (5.3798909 34.731577, 5.3799541 34.7319276)",,,,
713578288,residential,False,True,56.125,,"LINESTRING (5.3798018 34.7310776, 5.3798909 34.731577)",,,,
713578288,residential,False,False,39.41,,"LINESTRING (5.3799541 34.7319276, 5.3798909 34.731577)",,,,
713578289,residential,False,False,30.663,,"LINESTRING (5.3799541 34.7319276, 5.3802851 34.7318824)",,,,
713578289,residential,False,True,28.243,,"LINESTRING (5.3799541 34.7319276, 5.3796504 34.7319747)",,,,
713569153,residential,True,False,30.334,,"LINESTRING (5.3804145 34.7318614, 5.3804697 34.7321304)",,,,40
713578289,residential,False,True,12.053,,"LINESTRING (5.3804145 34.7318614, 5.3802851 34.7318824)",,,,
713578289,residential,False,False,12.053,,"LINESTRING (5.3802851 34.7318824, 5.3804145 34.7318614)",,,,
713578289,residential,False,True,30.663,,"LINESTRING (5.3802851 34.7318824, 5.3799541 34.7319276)",,,,
713578291,residential,True,False,40.232,,"LINESTRING (5.3802851 34.7318824, 5.3802158 34.7315251)",,,,40
411060820,residential,False,False,112.695,,"LINESTRING (5.3796504 34.7319747, 5.3794079 34.730981)",,,,
411060820,residential,False,True,28.842,,"LINESTRING (5.3796504 34.7319747, 5.3796965 34.7322313)",,,,
713578289,residential,False,False,28.243,,"LINESTRING (5.3796504 34.7319747, 5.3799541 34.7319276)",,,,
716005563,residential,False,True,136.89000000000001,,"LINESTRING (5.3796504 34.7319747, 5.3793767 34.7319968, 5.3793566 34.7319913, 5.3793445 34.7319769, 5.3791742 34.7310169)",,,,
411060486,residential,True,False,6.599,,"LINESTRING (5.380038 34.7305995, 5.3801096 34.7305918)",,,,
713578290,residential,False,True,56.838,,"LINESTRING (5.380038 34.7305995, 5.3800285 34.7300884)",,,,40
228097837,residential,False,False,58.968,,"LINESTRING (5.3803338 34.7321481, 5.3796965 34.7322313)",,,,
228097837,residential,False,True,12.574,,"LINESTRING (5.3803338 34.7321481, 5.3804697 34.7321304)",,,,
713578291,residential,True,False,29.878,,"LINESTRING (5.3803338 34.7321481, 5.3802851 34.7318824)",,,,40
228098302,residential,False,False,40.656,,"LINESTRING (5.3786244 34.7297637, 5.378588 34.7301281)",,,,
228098302,residential,False,True,44.594,,"LINESTRING (5.3786244 34.7297637, 5.3786643 34.729364)",,,,
716001787,residential,False,True,46.031,,"LINESTRING (5.3786244 34.7297637, 5.378121 34.7297781)",,,,
716001787,residential,False,False,46.031,,"LINESTRING (5.378121 34.7297781, 5.3786244 34.7297637)",,,,
716001787,residential,False,True,39.955,,"LINESTRING (5.378121 34.7297781, 5.3776846 34.7298)",,,,
716001788,residential,False,False,41.821,,"LINESTRING (5.378121 34.7297781, 5.3781239 34.729402)",,,,
716001788,residential,False,True,40.093,,"LINESTRING (5.378121 34.7297781, 5.3781378 34.7301384)",,,,
228098729,residential,False,True,49.565,,"LINESTRING (5.3781239 34.729402, 5.3786643 34.729364)",,,,
716001788,residential,False,True,41.821,,"LINESTRING (5.3781239 34.729402, 5.378121 34.7297781)",,,,
316925342,residential,False,False,41.157,,"LINESTRING (5.3781378 34.7301384, 5.378588 34.7301281)",,,,
316925342,residential,False,True,40.584,,"LINESTRING (5.3781378 34.7301384, 5.3776946 34.7301616)",,,,
716001788,residential,False,False,40.093,,"LINESTRING (5.3781378 34.7301384, 5.378121 34.7297781)",,,,
410391142,tertiary,False,False,74.486,,"LINESTRING (5.379075 34.7351278, 5.3798676 34.7349714)",,,,
410391142,tertiary,False,True,51.349,,"LINESTRING (5.379075 34.7351278, 5.3785309 34.7352432)",,,,
716001790,residential,False,True,100.31,,"LINESTRING (5.379075 34.7351278, 5.3789839 34.7360268)",,,,
713577480,residential,False,False,75.743,,"LINESTRING (5.3789839 34.7360268, 5.3798105 34.7360774)",,,,40
713577480,residential,False,True,42.755,,"LINESTRING (5.3789839 34.7360268, 5.3785173 34.7359983)",,,,40
716001790,residential,False,False,100.31,,"LINESTRING (5.3789839 34.7360268, 5.379075 34.7351278)",,,,
410391141,residential,False,True,65.178,,"LINESTRING (5.3784705 34.7365832, 5.3785173 34.7359983)",,,,
716001791,residential,False,True,41.494,,"LINESTRING (5.3784705 34.7365832, 5.3780168 34.7365677)",,,,
316925342,residential,False,False,68.449,,"LINESTRING (5.3792799 34.730109, 5.3800285 34.7300884)",,,,
316925342,residential,False,True,63.265,,"LINESTRING (5.3792799 34.730109, 5.378588 34.7301281)",,,,
411060820,residential,False,True,57.709,,"LINESTRING (5.3792799 34.730109, 5.3793208 34.7306269)",,,,
716001791,residential,False,False,41.494,,"LINESTRING (5.3780168 34.7365677, 5.3784705 34.7365832)",,,,
410242441,residential,False,False,91.236,,"LINESTRING (5.3778964 34.7319325, 5.3777364 34.7311226)",2,شارع حشاني البحري,,50
410242441,residential,False,True,8.386,,"LINESTRING (5.3778964 34.7319325, 5.3779135 34.7320066)",2,شارع حشاني البحري,,50
410242441,residential,False,False,66.124,,"LINESTRING (5.3781053 34.733037, 5.3779865 34.7324504)",2,شارع حشاني البحري,,50
410242441,residential,False,True,75.878,,"LINESTRING (5.3781053 34.733037, 5.3782366 34.7337108)",2,شارع حشاني البحري,,50
228097611,tertiary,False,False,79.843,,"LINESTRING (5.377687 34.7354293, 5.3785309 34.7352432)",,,,
316856021,residential,False,True,13.115,,"LINESTRING (5.3797623 34.7330043, 5.3796731 34.7330967)",,,,30
316856024,residential,True,False,16.093,,"LINESTRING (5.3797623 34.7330043, 5.3799051 34.733089)",,,,30
410839773,residential,False,True,41.743,,"LINESTRING (5.3780074 34.7306945, 5.3781147 34.7310594)",,,,30
588063608,residential,False,False,6.717,,"LINESTRING (5.3780074 34.7306945, 5.3780809 34.7306943)",2,,,
588063608,residential,False,True,24.653,,"LINESTRING (5.3780074 34.7306945, 5.3777378 34.7306866)",2,,,
716005557,residential,False,True,70.054,,"LINESTRING (5.380134 34.7307528, 5.3793836 34.7308816)",,,,
1204786006,residential,False,False,8.625,,"LINESTRING (5.380134 34.7307528, 5.3801184 34.7306763)",,,,40
1204786006,residential,False,True,25.063,,"LINESTRING (5.380134 34.7307528, 5.3801793 34.7309751)",,,,40
411060820,residential,False,False,20.242,,"LINESTRING (5.3793836 34.7308816, 5.3793401 34.7307031)",,,,
411060820,residential,False,True,11.274,,"LINESTRING (5.3793836 34.7308816, 5.3794079 34.730981)",,,,
716005557,residential,False,False,70.054,,"LINESTRING (5.3793836 34.7308816, 5.380134 34.7307528)",,,,
588063608,residential,False,True,6.717,,"LINESTRING (5.3780809 34.7306943, 5.3780074 34.7306945)",2,,,
"[588063609, 716005558]",residential,True,False,49.8,,"LINESTRING (5.3780809 34.7306943, 5.3781087 34.7306743, 5.3781171 34.7306729, 5.3781258 34.7306722, 5.3786161 34.730656)",,,,
410242441,residential,False,False,36.485,,"LINESTRING (5.3783019 34.7340345, 5.3782366 34.7337108)",2,شارع حشاني البحري,,50
410242441,residential,False,True,17.607,,"LINESTRING (5.3783019 34.7340345, 5.3783335 34.7341907)",2,شارع حشاني البحري,,50
1204786007,residential,False,False,21.726,,"LINESTRING (5.3791742 34.7310169, 5.3794079 34.730981)",,,,
716005563,residential,False,False,136.89000000000001,,"LINESTRING (5.3791742 34.7310169, 5.3793445 34.7319769, 5.3793566 34.7319913, 5.3793767 34.7319968, 5.3796504 34.7319747)",,,,
716005563,residential,False,True,31.168,,"LINESTRING (5.3791742 34.7310169, 5.3791554 34.7310059, 5.3791259 34.7310059, 5.3788411 34.7310437)",,,,
716001789,residential,False,False,118.79699999999998,,"LINESTRING (5.3788411 34.7310437, 5.3790079 34.7318215, 5.3790066 34.7318414, 5.3789838 34.7318513, 5.3786987 34.7318899)",,,,
716001789,residential,False,True,39.449,,"LINESTRING (5.3788411 34.7310437, 5.3788269 34.7309773, 5.3788081 34.7309596, 5.3787732 34.7309596, 5.3784927 34.7310061)",,,,
716005563,residential,False,False,31.168,,"LINESTRING (5.3788411 34.7310437, 5.3791259 34.7310059, 5.3791554 34.7310059, 5.3791742 34.7310169)",,,,
316856028,residential,True,False,16.766,,"LINESTRING (5.3798212 34.7331857, 5.3796731 34.7330967)",,,,30
316856030,residential,False,False,13.206,,"LINESTRING (5.3798212 34.7331857, 5.3799051 34.733089)",,,,30
716001787,residential,False,False,39.955,,"LINESTRING (5.3776846 34.7298, 5.378121 34.7297781)",,,,
716005570,residential,False,True,40.219,,"LINESTRING (5.3776846 34.7298, 5.3776946 34.7301616)",,,,
316925342,residential,False,False,40.584,,"LINESTRING (5.3776946 34.7301616, 5.3781378 34.7301384)",,,,
716005570,residential,False,False,40.219,,"LINESTRING (5.3776946 34.7301616, 5.3776846 34.7298)",,,,
716005570,residential,False,True,58.511,,"LINESTRING (5.3776946 34.7301616, 5.3777378 34.7306866)",,,,
410840526,residential,False,False,8.132,,"LINESTRING (5.3778236 34.731108, 5.3777364 34.7311226)",,,,30
410840526,residential,False,True,27.145,,"LINESTRING (5.3778236 34.731108, 5.3781147 34.7310594)",,,,30
716005570,residential,False,False,47.509,,"LINESTRING (5.3778236 34.731108, 5.3777378 34.7306866)",,,,
716005570,residential,False,True,99.295,,"LINESTRING (5.3778236 34.731108, 5.377995 34.7319898)",,,,
410839773,residential,False,False,29.342,,"LINESTRING (5.377995 34.7319898, 5.3783113 34.7319444)",,,,30
410839773,residential,False,True,7.678,,"LINESTRING (5.377995 34.7319898, 5.3779135 34.7320066)",,,,30
716005570,residential,False,False,99.295,,"LINESTRING (5.377995 34.7319898, 5.3778236 34.731108)",,,,
228098216,residential,False,False,65.96,,"LINESTRING (5.3794679 34.7277946, 5.3787464 34.7277787)",,Rue Kerbaa Serai,,
228098216,residential,False,True,91.218,,"LINESTRING (5.3794679 34.7277946, 5.3804658 34.7278127)",,Rue Kerbaa Serai,,
365073139,residential,True,False,94.378,,"LINESTRING (5.3848835 34.7284533, 5.3848632 34.7293019)",,Rue SOUDANI El Amri,,50
728280697,residential,False,True,89.907,,"LINESTRING (5.3848835 34.7284533, 5.3838997 34.728451)",,,,
365078787,residential,True,False,62.748,,"LINESTRING (5.3838997 34.728451, 5.3839029 34.7278867)",,,,
728280697,residential,False,False,89.907,,"LINESTRING (5.3838997 34.728451, 5.3848835 34.7284533)",,,,
299428390,primary,True,False,71.204,,"LINESTRING (5.3879315 34.7294602, 5.3871529 34.729436)",,Boulevard Si El Haouès,,
728280703,residential,False,True,33.019999999999996,,"LINESTRING (5.3879315 34.7294602, 5.3879287 34.7295336, 5.38792 34.729757)",,,,
322373392,residential,False,True,85.71300000000001,,"LINESTRING (5.38792 34.729757, 5.3879155 34.7297875, 5.3879169 34.7298409, 5.3879182 34.7305276)",,,,
728280703,residential,False,False,33.019999999999996,,"LINESTRING (5.38792 34.729757, 5.3879287 34.7295336, 5.3879315 34.7294602)",,,,
365136476,residential,True,False,91.443,,"LINESTRING (5.386278 34.7284985, 5.3862579 34.7293207)",,,,
728944476,residential,False,True,79.699,,"LINESTRING (5.386278 34.7284985, 5.3871496 34.7285228)",,,,
410673500,residential,False,False,61.34,,"LINESTRING (5.3871496 34.7285228, 5.3871766 34.7279716)",,شارع مخلوف ساعد,,50
728944476,residential,False,False,79.699,,"LINESTRING (5.3871496 34.7285228, 5.386278 34.7284985)",,,,
410673500,residential,False,True,92.061,,"LINESTRING (5.3871496 34.7285228, 5.3871337 34.7288489, 5.387143 34.7293504)",,شارع مخلوف ساعد,,50
316925342,residential,False,False,79.373,,"LINESTRING (5.3800647 34.7300881, 5.3809332 34.7300804)",,,,
316925342,residential,False,True,3.308,,"LINESTRING (5.3800647 34.7300881, 5.3800285 34.7300884)",,,,
"[728945265, 728945266]",residential,False,False,112.65299999999999,,"LINESTRING (5.3800647 34.7300881, 5.3800781 34.7296789, 5.3800821 34.7294496, 5.3800883 34.7290752)",,,,
1204786006,residential,False,False,21.274,,"LINESTRING (5.3802177 34.7311638, 5.3801793 34.7309751)",,,,40
713569153,residential,True,False,40.071999999999996,,"LINESTRING (5.3802177 34.7311638, 5.3802618 34.7312252, 5.3802954 34.7312859, 5.3803235 34.7313796, 5.3803462 34.7315041)",,,,40
411060820,residential,False,False,11.274,,"LINESTRING (5.3794079 34.730981, 5.3793836 34.7308816)",,,,
411060820,residential,False,True,112.695,,"LINESTRING (5.3794079 34.730981, 5.3796504 34.7319747)",,,,
1204786007,residential,False,True,21.726,,"LINESTRING (5.3794079 34.730981, 5.3791742 34.7310169)",,,,
