osmid,highway,oneway,reversed,length,ref,lanes,geometry
203973422,residential,False,False,26.122,,,"LINESTRING (-0.2567643 35.5644035, -0.2564764 35.5644219)"
203973422,residential,False,True,129.48,,,"LINESTRING (-0.2567643 35.5644035, -0.2581927 35.5643274)"
203973348,residential,False,False,20.967,,,"LINESTRING (-0.2623523 35.5644154, -0.2623345 35.5642274)"
203973348,residential,False,True,16.973,,,"LINESTRING (-0.2623523 35.5644154, -0.2623666 35.5645676)"
203973360,residential,False,True,35.571,,,"LINESTRING (-0.2623523 35.5644154, -0.262743 35.564379)"
73319219,unclassified,False,False,57.826,,,"LINESTRING (-0.2564764 35.5644219, -0.2565287 35.5649402)"
73319219,unclassified,False,True,75.499,,,"LINESTRING (-0.2564764 35.5644219, -0.2564081 35.5637452)"
203973422,residential,False,True,26.122,,,"LINESTRING (-0.2564764 35.5644219, -0.2567643 35.5644035)"
203973348,residential,False,False,16.973,,,"LINESTRING (-0.2623666 35.5645676, -0.2623523 35.5644154)"
203973348,residential,False,True,32.331,,,"LINESTRING (-0.2623666 35.5645676, -0.262394 35.5648575)"
203973359,residential,False,False,49.263,,,"LINESTRING (-0.2623666 35.5645676, -0.2618282 35.5646344)"
203973359,residential,False,True,49.263,,,"LINESTRING (-0.2618282 35.5646344, -0.2623666 35.5645676)"
203973452,residential,False,False,39.34,,,"LINESTRING (-0.2618282 35.5646344, -0.2617925 35.5642818)"
203973452,residential,False,True,44.171,,,"LINESTRING (-0.2618282 35.5646344, -0.2618683 35.5650303)"
203973407,residential,False,False,69.954,,,"LINESTRING (-0.2598128 35.5647038, -0.2590424 35.5647589)"
384888737,tertiary,False,False,53.93,,,"LINESTRING (-0.2598128 35.5647038, -0.2598642 35.565187)"
384888737,tertiary,False,True,55.749,,,"LINESTRING (-0.2598128 35.5647038, -0.2597597 35.5642043)"
203973407,residential,False,False,72.172,,,"LINESTRING (-0.2590424 35.5647589, -0.2582493 35.56483)"
203973407,residential,False,True,69.954,,,"LINESTRING (-0.2590424 35.5647589, -0.2598128 35.5647038)"
203973422,residential,False,False,55.45,,,"LINESTRING (-0.2590424 35.5647589, -0.2589908 35.564262)"
203973380,residential,False,False,37.668,,,"LINESTRING (-0.2631978 35.5647959, -0.2627832 35.5648277)"
203973463,residential,False,False,12.419,,,"LINESTRING (-0.2631978 35.5647959, -0.263213 35.5649069)"
203973463,residential,False,True,84.205,,,"LINESTRING (-0.2631978 35.5647959, -0.2631168 35.5640415)"
203973380,residential,False,False,35.36,,,"LINESTRING (-0.2627832 35.5648277, -0.262394 35.5648575)"
203973380,residential,False,True,37.668,,,"LINESTRING (-0.2627832 35.5648277, -0.2631978 35.5647959)"
203973442,residential,False,False,13.45,,,"LINESTRING (-0.2627832 35.5648277, -0.2627947 35.5649483)"
203973442,residential,False,True,50.026,,,"LINESTRING (-0.2627832 35.5648277, -0.262743 35.564379)"
203973373,residential,False,False,56.121,,,"LINESTRING (-0.2582493 35.56483, -0.2581927 35.5643274)"
203973373,residential,False,True,58.109,,,"LINESTRING (-0.2582493 35.56483, -0.2582993 35.565351)"
203973407,residential,False,False,156.114,,,"LINESTRING (-0.2582493 35.56483, -0.2565287 35.5649402)"
203973407,residential,False,True,72.172,,,"LINESTRING (-0.2582493 35.56483, -0.2590424 35.5647589)"
203973362,residential,False,False,36.132,,,"LINESTRING (-0.2614376 35.5648497, -0.2610387 35.5648668)"
203973430,residential,False,False,19.681,,,"LINESTRING (-0.2614376 35.5648497, -0.2614538 35.5650262)"
203973430,residential,False,True,72.443,,,"LINESTRING (-0.2614376 35.5648497, -0.2613782 35.5642)"
203973348,residential,False,False,32.331,,,"LINESTRING (-0.262394 35.5648575, -0.2623666 35.5645676)"
203973348,residential,False,True,14.442,,,"LINESTRING (-0.262394 35.5648575, -0.2624244 35.564985)"
203973380,residential,False,True,35.36,,,"LINESTRING (-0.262394 35.5648575, -0.2627832 35.5648277)"
203973362,residential,False,True,36.132,,,"LINESTRING (-0.2610387 35.5648668, -0.2614376 35.5648497)"
203973458,residential,False,False,19.32,,,"LINESTRING (-0.2610387 35.5648668, -0.2610556 35.56504)"
203973458,residential,False,True,72.426,,,"LINESTRING (-0.2610387 35.5648668, -0.2609754 35.5642175)"
203973460,residential,False,True,38.115,,,"LINESTRING (-0.263213 35.5649069, -0.2627947 35.5649483)"
203973463,residential,False,True,12.419,,,"LINESTRING (-0.263213 35.5649069, -0.2631978 35.5647959)"
203973463,residential,False,False,176.495,,,"LINESTRING (-0.263213 35.5649069, -0.2632686 35.5653551, -0.2623536 35.5653921, -0.2623123 35.565002)"
73319219,unclassified,False,False,58.295,,,"LINESTRING (-0.2565287 35.5649402, -0.2565814 35.5654627)"
73319219,unclassified,False,True,57.826,,,"LINESTRING (-0.2565287 35.5649402, -0.2564764 35.5644219)"
203973407,residential,False,True,156.114,,,"LINESTRING (-0.2565287 35.5649402, -0.2582493 35.56483)"
203973442,residential,False,True,13.45,,,"LINESTRING (-0.2627947 35.5649483, -0.2627832 35.5648277)"
203973460,residential,False,False,38.115,,,"LINESTRING (-0.2627947 35.5649483, -0.263213 35.5649069)"
203973460,residential,False,True,33.742,,,"LINESTRING (-0.2627947 35.5649483, -0.2624244 35.564985)"
203973348,residential,False,False,14.442,,,"LINESTRING (-0.2624244 35.564985, -0.262394 35.5648575)"
203973460,residential,False,False,33.742,,,"LINESTRING (-0.2624244 35.564985, -0.2627947 35.5649483)"
203973460,residential,False,True,10.314,,,"LINESTRING (-0.2624244 35.564985, -0.2623123 35.565002)"
203973460,residential,False,False,10.314,,,"LINESTRING (-0.2623123 35.565002, -0.2624244 35.564985)"
203973460,residential,False,True,40.354,,,"LINESTRING (-0.2623123 35.565002, -0.262207 35.5650179, -0.2618683 35.5650303)"
203973463,residential,False,True,176.495,,,"LINESTRING (-0.2623123 35.565002, -0.2623536 35.5653921, -0.2632686 35.5653551, -0.263213 35.5649069)"
203973430,residential,False,True,19.681,,,"LINESTRING (-0.2614538 35.5650262, -0.2614376 35.5648497)"
203973460,residential,False,False,37.495,,,"LINESTRING (-0.2614538 35.5650262, -0.2618683 35.5650303)"
203973460,residential,False,True,36.051,,,"LINESTRING (-0.2614538 35.5650262, -0.2610556 35.56504)"
203973452,residential,False,False,44.171,,,"LINESTRING (-0.2618683 35.5650303, -0.2618282 35.5646344)"
203973460,residential,False,True,37.495,,,"LINESTRING (-0.2618683 35.5650303, -0.2614538 35.5650262)"
203973460,residential,False,False,40.354,,,"LINESTRING (-0.2618683 35.5650303, -0.262207 35.5650179, -0.2623123 35.565002)"
203973458,residential,False,False,4.417,,,"LINESTRING (-0.2610556 35.56504, -0.2610594 35.5650796)"
203973458,residential,False,True,19.32,,,"LINESTRING (-0.2610556 35.56504, -0.2610387 35.5648668)"
203973460,residential,False,False,36.051,,,"LINESTRING (-0.2610556 35.56504, -0.2614538 35.5650262)"
203973350,residential,False,False,108.766,,,"LINESTRING (-0.2610594 35.5650796, -0.2598642 35.565187)"
203973458,residential,False,False,62.476,,,"LINESTRING (-0.2610594 35.5650796, -0.2611252 35.5656389)"
203973458,residential,False,True,4.417,,,"LINESTRING (-0.2610594 35.5650796, -0.2610556 35.56504)"
203973350,residential,False,True,108.766,,,"LINESTRING (-0.2598642 35.565187, -0.2610594 35.5650796)"
384888737,tertiary,False,False,5.569,,,"LINESTRING (-0.2598642 35.565187, -0.2598695 35.5652369)"
384888737,tertiary,False,True,53.93,,,"LINESTRING (-0.2598642 35.565187, -0.2598128 35.5647038)"
203973376,residential,False,True,142.593,,,"LINESTRING (-0.2598695 35.5652369, -0.2582993 35.565351)"
384888737,tertiary,False,True,5.569,,,"LINESTRING (-0.2598695 35.5652369, -0.2598642 35.565187)"
203973373,residential,False,False,58.109,,,"LINESTRING (-0.2582993 35.565351, -0.2582493 35.56483)"
203973376,residential,False,False,142.593,,,"LINESTRING (-0.2582993 35.565351, -0.2598695 35.5652369)"
203973376,residential,False,True,155.883,,,"LINESTRING (-0.2582993 35.565351, -0.2565814 35.5654627)"
73319219,unclassified,False,True,58.295,,,"LINESTRING (-0.2565814 35.5654627, -0.2565287 35.5649402)"
203973376,residential,False,False,155.883,,,"LINESTRING (-0.2565814 35.5654627, -0.2582993 35.565351)"
203973458,residential,False,True,62.476,,,"LINESTRING (-0.2611252 35.5656389, -0.2610594 35.5650796)"
203973373,residential,False,False,79.166,,,"LINESTRING (-0.2581927 35.5643274, -0.2581331 35.5636171)"
203973373,residential,False,True,56.121,,,"LINESTRING (-0.2581927 35.5643274, -0.2582493 35.56483)"
203973422,residential,False,False,129.48,,,"LINESTRING (-0.2581927 35.5643274, -0.2567643 35.5644035)"
203973422,residential,False,True,72.556,,,"LINESTRING (-0.2581927 35.5643274, -0.2589908 35.564262)"
785796619,residential,False,True,45.206,,,"LINESTRING (-0.260371 35.5599428, -0.2598715 35.5599556)"
785796620,residential,False,False,22.639,,,"LINESTRING (-0.260371 35.5599428, -0.2603884 35.5601459)"
785796620,residential,False,True,108.497,,,"LINESTRING (-0.260371 35.5599428, -0.260288 35.5589694)"
203973464,residential,False,False,8.918,,,"LINESTRING (-0.2603884 35.5601459, -0.2602902 35.560153)"
785796620,residential,False,True,22.639,,,"LINESTRING (-0.2603884 35.5601459, -0.260371 35.5599428)"
"[203973464, 203973349]",residential,False,True,194.75400000000002,,,"LINESTRING (-0.2603884 35.5601459, -0.2621089 35.5600222, -0.2621494 35.560367)"
73305400,tertiary,False,False,205.676,,,"LINESTRING (-0.2579558 35.5581195, -0.2581546 35.5599621)"
203973379,residential,False,True,115.845,,,"LINESTRING (-0.2579558 35.5581195, -0.2592301 35.5580161)"
