osmid,ref,highway,oneway,reversed,length,lanes,maxspeed,geometry
402200454,,unclassified,False,True,8.376,,,"LINESTRING (5.6306934 35.6094481, 5.6307355 35.6095152)"
402200455,,residential,False,False,214.082,,,"LINESTRING (5.6306934 35.6094481, 5.6322286 35.6079822)"
1013702850,,residential,False,False,32.83,,,"LINESTRING (5.6306934 35.6094481, 5.6305008 35.6091978)"
402200455,,residential,False,True,214.082,,,"LINESTRING (5.6322286 35.6079822, 5.6306934 35.6094481)"
1013702850,,residential,False,False,69.759,,,"LINESTRING (5.6305008 35.6091978, 5.6300646 35.6086803)"
1013702850,,residential,False,True,32.83,,,"LINESTRING (5.6305008 35.6091978, 5.6306934 35.6094481)"
"[402200456, 410669400]",,residential,False,False,194.166,,,"LINESTRING (5.6305008 35.6091978, 5.6312493 35.6084924, 5.6319095 35.6078797)"
410669400,,residential,False,True,24.315,,,"LINESTRING (5.6320867 35.6077152, 5.6319095 35.6078797)"
410669401,,residential,False,False,38.912,,,"LINESTRING (5.6320867 35.6077152, 5.6323916 35.6079622)"
410669403,,residential,False,False,123.457,,,"LINESTRING (5.6320867 35.6077152, 5.6311211 35.6069301)"
225282657,,residential,False,False,63.425,,,"LINESTRING (5.6323916 35.6079622, 5.6328742 35.6075482)"
225282657,,residential,False,True,28.684,,,"LINESTRING (5.6323916 35.6079622, 5.6321733 35.6081494)"
410669401,,residential,False,True,38.912,,,"LINESTRING (5.6323916 35.6079622, 5.6320867 35.6077152)"
410669400,,residential,False,False,24.315,,,"LINESTRING (5.6319095 35.6078797, 5.6320867 35.6077152)"
"[410669400, 402200456]",,residential,False,True,194.166,,,"LINESTRING (5.6319095 35.6078797, 5.6312493 35.6084924, 5.6305008 35.6091978)"
410669402,,residential,False,False,141.879,,,"LINESTRING (5.6319095 35.6078797, 5.6314214 35.6075005, 5.6310353 35.6072005, 5.6308475 35.6071874, 5.6307134 35.6071002)"
410669402,,residential,False,True,141.87900000000002,,,"LINESTRING (5.6307134 35.6071002, 5.6308475 35.6071874, 5.6310353 35.6072005, 5.6314214 35.6075005, 5.6319095 35.6078797)"
410669403,,residential,False,True,123.457,,,"LINESTRING (5.6311211 35.6069301, 5.6320867 35.6077152)"
225282657,,residential,False,True,22.629,,,"LINESTRING (5.6337139 35.606875, 5.6335352 35.6070175)"
410669404,,residential,False,False,88.519,,,"LINESTRING (5.6337139 35.606875, 5.633063 35.6062803)"
410669404,,residential,False,True,88.519,,,"LINESTRING (5.633063 35.6062803, 5.6337139 35.606875)"
225282657,,residential,False,False,22.629,,,"LINESTRING (5.6335352 35.6070175, 5.6337139 35.606875)"
225282657,,residential,False,True,73.057,,,"LINESTRING (5.6335352 35.6070175, 5.6329582 35.6074775)"
410669405,,residential,False,False,82.466,,,"LINESTRING (5.6335352 35.6070175, 5.6329289 35.6064634)"
410669405,,residential,False,True,82.466,,,"LINESTRING (5.6329289 35.6064634, 5.6335352 35.6070175)"
410669407,,residential,False,False,132.072,,,"LINESTRING (5.6318273 35.6113619, 5.631443 35.6117624, 5.6309817 35.6123294)"
463020665,RN 78,primary,True,False,199.20399999999998,2,80,"LINESTRING (5.6318273 35.6113619, 5.6305556 35.6105591, 5.6301101 35.6102403)"
410669407,,residential,False,True,132.072,,,"LINESTRING (5.6309817 35.6123294, 5.631443 35.6117624, 5.6318273 35.6113619)"
401493190,,residential,False,False,60.149,,,"LINESTRING (5.6315887 35.6110192, 5.6310661 35.6106844)"
401493190,,residential,False,True,82.578,,,"LINESTRING (5.6315887 35.6110192, 5.6323096 35.6114753)"
410669408,,residential,False,False,29.111,,,"LINESTRING (5.6315887 35.6110192, 5.6317943 35.6108177)"
401490176,,residential,False,True,57.716,,20,"LINESTRING (5.6317943 35.6108177, 5.6313103 35.6104792)"
410669408,,residential,False,True,29.111,,,"LINESTRING (5.6317943 35.6108177, 5.6315887 35.6110192)"
401490176,,residential,False,False,99.245,,20,"LINESTRING (5.6317943 35.6108177, 5.6323687 35.6111946, 5.6323756 35.6113573, 5.6323096 35.6114753)"
402199357,,residential,False,False,80.114,,,"LINESTRING (5.6320554 35.6108774, 5.6313945 35.6103974)"
402199357,,residential,False,True,18.895,,,"LINESTRING (5.6320554 35.6108774, 5.6322127 35.6109893)"
410669409,,residential,False,False,25.577,,,"LINESTRING (5.6320554 35.6108774, 5.6322349 35.6106996)"
402199356,,residential,False,False,77.585,,,"LINESTRING (5.6322349 35.6106996, 5.6316133 35.6102185)"
402199356,,residential,False,True,20.284,,,"LINESTRING (5.6322349 35.6106996, 5.6323975 35.6108253)"
410669409,,residential,False,True,25.577,,,"LINESTRING (5.6322349 35.6106996, 5.6320554 35.6108774)"
402199357,,residential,False,False,18.895,,,"LINESTRING (5.6322127 35.6109893, 5.6320554 35.6108774)"
402199357,,residential,False,True,47.421,,,"LINESTRING (5.6322127 35.6109893, 5.6326007 35.6112763)"
410669410,,residential,False,False,24.731,,,"LINESTRING (5.6322127 35.6109893, 5.6323975 35.6108253)"
402199356,,residential,False,False,20.284,,,"LINESTRING (5.6323975 35.6108253, 5.6322349 35.6106996)"
402199356,,residential,False,True,48.154,,,"LINESTRING (5.6323975 35.6108253, 5.6327833 35.6111239)"
410669410,,residential,False,True,24.731,,,"LINESTRING (5.6323975 35.6108253, 5.6322127 35.6109893)"
410669535,,residential,False,True,59.12,,,"LINESTRING (5.6308128 35.6101341, 5.6313103 35.6104792)"
463020667,,unclassified,False,False,14.2,,,"LINESTRING (5.6308128 35.6101341, 5.6309271 35.6100465)"
463020667,,unclassified,False,True,29.79,,,"LINESTRING (5.6308128 35.6101341, 5.6306118 35.6103464)"
129766690,CW 6,secondary,False,False,30.615,,,"LINESTRING (5.633034 35.6118991, 5.6333725 35.6119076)"
129766690,CW 6,secondary,False,True,5.55,,,"LINESTRING (5.633034 35.6118991, 5.6329742 35.6119104)"
410668841,,residential,False,False,39.369,,,"LINESTRING (5.633034 35.6118991, 5.6333527 35.6116578)"
410668841,,residential,False,True,39.369,,,"LINESTRING (5.6333527 35.6116578, 5.633034 35.6118991)"
225282653,,residential,False,False,40.876,,,"LINESTRING (5.6336888 35.6118375, 5.6340936 35.6116737)"
225282653,,residential,False,True,14.44,,,"LINESTRING (5.6336888 35.6118375, 5.6335545 35.6119078)"
410668842,,residential,False,False,42.728,,,"LINESTRING (5.6336888 35.6118375, 5.6334922 35.6115575, 5.6334171 35.6115476)"
463020664,,primary,True,False,53.352,2,,"LINESTRING (5.6301101 35.6102403, 5.6305988 35.6105093)"
463020664,,primary,True,False,44.764,2,,"LINESTRING (5.6305988 35.6105093, 5.6309314 35.6107165, 5.6309919 35.6107541)"
463020667,,unclassified,False,False,18.243000000000002,,,"LINESTRING (5.6305988 35.6105093, 5.6305955 35.6104243, 5.6306118 35.6103464)"
129766690,CW 6,secondary,False,False,12.792,,,"LINESTRING (5.632846 35.6119591, 5.6329742 35.6119104)"
129766690,CW 6,secondary,False,True,8.784,,,"LINESTRING (5.632846 35.6119591, 5.6327694 35.6120077)"
463020664,,primary,True,False,10.612,2,,"LINESTRING (5.632846 35.6119591, 5.6329145 35.6120366)"
402199368,,residential,False,False,79.761,,,"LINESTRING (5.6338723 35.6133938, 5.6346545 35.6130619)"
463020664,,primary,True,False,75.375,2,,"LINESTRING (5.6338723 35.6133938, 5.6341234 35.6140402)"
225282632,,residential,False,False,10.25,,,"LINESTRING (5.6309919 35.6107541, 5.6310661 35.6106844)"
463020664,,primary,True,False,214.851,2,,"LINESTRING (5.6309919 35.6107541, 5.6322618 35.6115451, 5.6325676 35.6117326, 5.6326856 35.6118276, 5.632846 35.6119591)"
463020668,,secondary,False,False,8.375,,,"LINESTRING (5.6329145 35.6120366, 5.6328387 35.6120799)"
463020664,,primary,True,False,175.6,2,,"LINESTRING (5.6329145 35.6120366, 5.6329967 35.6121295, 5.6333627 35.6124998, 5.6335451 35.6127265, 5.6336416 35.6128923, 5.6338723 35.6133938)"
463020668,,secondary,False,True,44.254,,,"LINESTRING (5.6329145 35.6120366, 5.6330094 35.6119879, 5.6331101 35.6119551, 5.6333725 35.6119076)"
463020665,RN 78,primary,True,False,10.183,2,80,"LINESTRING (5.6328387 35.6120799, 5.6327694 35.6120077)"
463020668,,secondary,False,True,8.375,,,"LINESTRING (5.6328387 35.6120799, 5.6329145 35.6120366)"
402200442,,residential,False,False,59.058,,,"LINESTRING (5.6348217 35.6109386, 5.6343101 35.6106083)"
402200442,,residential,False,True,32.795,,,"LINESTRING (5.6348217 35.6109386, 5.6349737 35.6112064)"
402200441,,residential,False,False,29.660000000000004,,,"LINESTRING (5.6348217 35.6109386, 5.6349488 35.6107914, 5.6350445 35.6107527)"
402200441,,residential,False,True,40.772999999999996,,,"LINESTRING (5.6348217 35.6109386, 5.634766 35.6109688, 5.6344364 35.6111291)"
401493189,,residential,False,True,8.392,,30,"LINESTRING (5.6350445 35.6107527, 5.6350958 35.6106898)"
401493189,,residential,False,False,51.668,,30,"LINESTRING (5.6350445 35.6107527, 5.6350026 35.610804, 5.6349737 35.6112064)"
402200441,,residential,False,True,29.660000000000004,,,"LINESTRING (5.6350445 35.6107527, 5.6349488 35.6107914, 5.6348217 35.6109386)"
401493189,,residential,False,False,8.392,,30,"LINESTRING (5.6350958 35.6106898, 5.6350445 35.6107527)"
401493189,,residential,False,True,25.849,,30,"LINESTRING (5.6350958 35.6106898, 5.6352539 35.6104961)"
676293883,,residential,False,False,58.047,,,"LINESTRING (5.6350958 35.6106898, 5.6346048 35.6103534)"
402200438,,residential,False,False,28.077,,,"LINESTRING (5.6346048 35.6103534, 5.6348175 35.6101694)"
402200438,,residential,False,True,38.899,,,"LINESTRING (5.6346048 35.6103534, 5.6343101 35.6106083)"
676293883,,residential,False,False,55.617,,,"LINESTRING (5.6346048 35.6103534, 5.6341714 35.6099984)"
676293883,,residential,False,True,58.047,,,"LINESTRING (5.6346048 35.6103534, 5.6350958 35.6106898)"
401495125,,residential,False,False,25.198,,20,"LINESTRING (5.6341714 35.6099984, 5.6343658 35.609836)"
676293883,,residential,False,False,59.073,,,"LINESTRING (5.6341714 35.6099984, 5.6337007 35.6096299)"
676293883,,residential,False,True,55.617,,,"LINESTRING (5.6341714 35.6099984, 5.6346048 35.6103534)"
401495125,,residential,False,True,39.895,,20,"LINESTRING (5.6341714 35.6099984, 5.6341423 35.6100227, 5.6338574 35.6102505)"
402199363,,residential,False,False,40.011,,,"LINESTRING (5.6333877 35.6093845, 5.633118 35.6096698)"
402199363,,residential,False,True,22.417,,,"LINESTRING (5.6333877 35.6093845, 5.6335542 35.6092351)"
676293883,,residential,False,False,57.073,,,"LINESTRING (5.6333877 35.6093845, 5.6329287 35.6090321)"
676293883,,residential,False,True,39.31,,,"LINESTRING (5.6333877 35.6093845, 5.6337007 35.6096299)"
225282632,,residential,False,False,21.149,,,"LINESTRING (5.6329287 35.6090321, 5.6330853 35.6088908)"
225282632,,residential,False,True,39.131,,,"LINESTRING (5.6329287 35.6090321, 5.6326389 35.6092935)"
676293883,,residential,False,True,57.073,,,"LINESTRING (5.6329287 35.6090321, 5.6333877 35.6093845)"
225282670,,residential,False,False,22.251,,,"LINESTRING (5.6350929 35.6091652, 5.6352572 35.6093142)"
225282670,,residential,False,True,64.668,,,"LINESTRING (5.6350929 35.6091652, 5.6345618 35.6087756)"
401495125,,residential,False,True,47.992,,20,"LINESTRING (5.6350929 35.6091652, 5.6347419 35.609489)"
1013705504,,residential,False,True,29.25,,,"LINESTRING (5.6350929 35.6091652, 5.6351253 35.609055, 5.635128 35.6089721, 5.63512 35.6089056)"
225282670,,residential,False,False,65.008,,,"LINESTRING (5.6355238 35.6095155, 5.6360094 35.6099467)"
225282670,,residential,False,True,32.892,,,"LINESTRING (5.6355238 35.6095155, 5.6352572 35.6093142)"
402200438,,residential,False,True,46.612,,,"LINESTRING (5.6355238 35.6095155, 5.6351836 35.6098305)"
402199362,,residential,False,False,39.821,,,"LINESTRING (5.6337007 35.6096299, 5.6334077 35.6098973)"
402199362,,residential,False,True,23.45,,,"LINESTRING (5.6337007 35.6096299, 5.6338732 35.6094724)"
676293883,,residential,False,False,39.31,,,"LINESTRING (5.6337007 35.6096299, 5.6333877 35.6093845)"
676293883,,residential,False,True,59.073,,,"LINESTRING (5.6337007 35.6096299, 5.6341714 35.6099984)"
225282670,,residential,False,False,64.668,,,"LINESTRING (5.6345618 35.6087756, 5.6350929 35.6091652)"
225282670,,residential,False,True,34.487,,,"LINESTRING (5.6345618 35.6087756, 5.6342786 35.6085678)"
402199362,,residential,False,False,49.695,,,"LINESTRING (5.6345618 35.6087756, 5.6342175 35.609124)"
1013705499,,residential,False,True,83.963,,,"LINESTRING (5.6359273 35.6081718, 5.6349993 35.6081413)"
1013705499,,residential,False,False,83.963,,,"LINESTRING (5.6349993 35.6081413, 5.6359273 35.6081718)"
1013705503,,residential,False,True,24.734,,,"LINESTRING (5.6349993 35.6081413, 5.6350046 35.6079189)"
1013705503,,residential,False,False,85.822,,,"LINESTRING (5.6349993 35.6081413, 5.6350073 35.6083376, 5.6350717 35.6086886, 5.63512 35.6089056)"
402200438,,residential,False,False,46.612,,,"LINESTRING (5.6351836 35.6098305, 5.6355238 35.6095155)"
402200438,,residential,False,True,50.154,,,"LINESTRING (5.6351836 35.6098305, 5.6348175 35.6101694)"
1013705500,,residential,False,True,55.104,,,"LINESTRING (5.6351836 35.6098305, 5.6347419 35.609489)"
401495125,,residential,False,False,47.992,,20,"LINESTRING (5.6347419 35.609489, 5.6350929 35.6091652)"
401495125,,residential,False,True,51.428,,20,"LINESTRING (5.6347419 35.609489, 5.6343658 35.609836)"
1013705500,,residential,False,False,55.104,,,"LINESTRING (5.6347419 35.609489, 5.6351836 35.6098305)"
1013705500,,residential,False,True,62.407,,,"LINESTRING (5.6347419 35.609489, 5.6342175 35.609124)"
402199362,,residential,False,False,49.695,,,"LINESTRING (5.6342175 35.609124, 5.6338732 35.6094724)"
402199362,,residential,False,True,49.695,,,"LINESTRING (5.6342175 35.609124, 5.6345618 35.6087756)"
1013705500,,residential,False,False,62.407,,,"LINESTRING (5.6342175 35.609124, 5.6347419 35.609489)"
1013705501,,residential,False,False,62.772,,,"LINESTRING (5.6340122 35.6088108, 5.6335542 35.6092351)"
1013705501,,residential,False,True,36.195,,,"LINESTRING (5.6340122 35.6088108, 5.6342786 35.6085678)"
1013705502,,residential,False,True,58.399,,,"LINESTRING (5.6340122 35.6088108, 5.6335443 35.6084487)"
225282632,,residential,False,True,64.331,,,"LINESTRING (5.6335443 35.6084487, 5.6330853 35.6088908)"
1013705502,,residential,False,False,58.399,,,"LINESTRING (5.6335443 35.6084487, 5.6340122 35.6088108)"
225282632,,residential,False,False,33.397,,,"LINESTRING (5.6335443 35.6084487, 5.6337442 35.6082562, 5.6337826 35.6082192)"
1013705503,,residential,False,False,24.734,,,"LINESTRING (5.6350046 35.6079189, 5.6349993 35.6081413)"
1013705503,,residential,False,True,85.822,,,"LINESTRING (5.63512 35.6089056, 5.6350717 35.6086886, 5.6350073 35.6083376, 5.6349993 35.6081413)"
1013705504,,residential,False,False,29.25,,,"LINESTRING (5.63512 35.6089056, 5.635128 35.6089721, 5.6351253 35.609055, 5.6350929 35.6091652)"
1013705504,,residential,False,True,147.55599999999998,,,"LINESTRING (5.63512 35.6089056, 5.6351897 35.6089002, 5.6352943 35.6089002, 5.6356376 35.6088958, 5.6367508 35.6089351)"
1013705504,,residential,False,False,147.55599999999998,,,"LINESTRING (5.6367508 35.6089351, 5.6356376 35.6088958, 5.6352943 35.6089002, 5.6351897 35.6089002, 5.63512 35.6089056)"
225282670,,residential,False,False,32.892,,,"LINESTRING (5.6352572 35.6093142, 5.6355238 35.6095155)"
225282670,,residential,False,True,22.251,,,"LINESTRING (5.6352572 35.6093142, 5.6350929 35.6091652)"
1013705505,,residential,False,False,107.148,,,"LINESTRING (5.6352572 35.6093142, 5.6353828 35.6092883, 5.6357744 35.6092731, 5.636438 35.6092759)"
