osmid,name,highway,maxspeed,oneway,reversed,length,ref,lanes,geometry
262473511,,residential,,False,True,110.541,,,"LINESTRING (3.2505939 36.7932168, 3.2507257 36.7942053)"
1060150654,,residential,,False,False,42.859,,,"LINESTRING (3.2547749 36.792954, 3.2551852 36.7931555)"
1060150654,,residential,,False,True,22.498,,,"LINESTRING (3.2547749 36.792954, 3.25456 36.7928476)"
262473505,,residential,,False,False,13.14,,,"LINESTRING (3.2516407 36.793125, 3.2517873 36.7931115)"
262473505,,residential,,False,True,20.658,,,"LINESTRING (3.2516407 36.793125, 3.2514099 36.7931438)"
69408956,,residential,,False,False,64.021,,,"LINESTRING (3.2516407 36.793125, 3.2516203 36.792739, 3.2515905 36.7925511)"
305677251,,residential,,False,False,59.115,,,"LINESTRING (3.25456 36.7928476, 3.2548754 36.7923798)"
1060150654,,residential,,False,False,22.498,,,"LINESTRING (3.25456 36.7928476, 3.2547749 36.792954)"
1060150654,,residential,,False,True,138.315,,,"LINESTRING (3.25456 36.7928476, 3.2539996 36.7925691, 3.2537717 36.7929085, 3.2535893 36.7929579, 3.2533693 36.7929579)"
305675294,,residential,30,False,False,54.151,,,"LINESTRING (3.2527435 36.7913824, 3.2522051 36.791156)"
299069008,,residential,,False,False,148.559,,,"LINESTRING (3.2527435 36.7913824, 3.2523428 36.7919097, 3.2523179 36.7919913, 3.2530095 36.7923014)"
305675294,,residential,30,False,True,13.92,,,"LINESTRING (3.2527435 36.7913824, 3.2527741 36.7914038, 3.2528822 36.7914368)"
305675294,,residential,30,False,False,42.157,,,"LINESTRING (3.2548754 36.7923798, 3.2544703 36.7921836)"
305675294,,residential,30,False,True,10.682,,,"LINESTRING (3.2548754 36.7923798, 3.2549765 36.7924315)"
305677251,,residential,,False,True,59.115,,,"LINESTRING (3.2548754 36.7923798, 3.25456 36.7928476)"
1060150655,,residential,,False,False,65.087,,,"LINESTRING (3.2515012 36.7918206, 3.2522294 36.7917701)"
69408956,,residential,,False,False,68.822,,,"LINESTRING (3.2515012 36.7918206, 3.2512944 36.7918203, 3.2507314 36.7918675)"
69408956,,residential,,False,True,81.703,,,"LINESTRING (3.2515012 36.7918206, 3.2515077 36.7920301, 3.2515905 36.7925511)"
299069011,,residential,,False,False,159.41500000000002,,,"LINESTRING (3.2515012 36.7918206, 3.2516418 36.7918497, 3.2518242 36.7921676, 3.2520334 36.7925757, 3.2521568 36.792739, 3.2521888 36.7930735)"
315875677,,residential,,False,True,84.453,,,"LINESTRING (3.2515012 36.7918206, 3.2515199 36.7917228, 3.2515132 36.7916487, 3.2514153 36.7910677)"
305675294,,residential,30,False,True,54.151,,,"LINESTRING (3.2522051 36.791156, 3.2527435 36.7913824)"
1060150655,,residential,,False,True,68.319,,,"LINESTRING (3.2522051 36.791156, 3.2522294 36.7917701)"
305675294,,residential,30,False,False,409.144,,,"LINESTRING (3.2522051 36.791156, 3.252154 36.7906082, 3.254866 36.7904233, 3.2549036 36.7904448, 3.254925 36.7905028, 3.2550016 36.7913536)"
305638288,,residential,,False,True,77.64,,,"LINESTRING (3.2498125 36.7938602, 3.2497428 36.7931642)"
305638297,,residential,,False,False,12.504,,,"LINESTRING (3.2498125 36.7938602, 3.249673 36.7938731)"
305638297,,residential,,False,True,43.088,,,"LINESTRING (3.2498125 36.7938602, 3.2502935 36.7938179)"
305638298,,residential,,False,False,21.211,,,"LINESTRING (3.249687 36.7941656, 3.2497192 36.7943546)"
305638298,,residential,,False,True,32.548,,,"LINESTRING (3.249687 36.7941656, 3.249673 36.7938731)"
315875694,,residential,,False,False,57.175,,,"LINESTRING (3.249687 36.7941656, 3.2503265 36.7941194)"
"[305638290, 1171580910]",,residential,,False,False,144.406,,,"LINESTRING (3.249687 36.7941656, 3.2492922 36.7941823, 3.2480683 36.7942447)"
305638298,,residential,,False,True,69.462,,,"LINESTRING (3.2497782 36.7949775, 3.2497192 36.7943546)"
299070427,,residential,,False,True,42.879,,,"LINESTRING (3.2497428 36.7931642, 3.2502239 36.7931807)"
305638288,,residential,,False,False,77.64,,,"LINESTRING (3.2497428 36.7931642, 3.2498125 36.7938602)"
"[1171581203, 299070427, 315888532]",,residential,,False,False,156.525,,,"LINESTRING (3.2497428 36.7931642, 3.2492761 36.7931857, 3.2491734 36.793248, 3.2491949 36.7932781, 3.2491949 36.7933597, 3.249287 36.793611, 3.2493272 36.7938343, 3.2496491 36.7938086, 3.249673 36.7938731)"
305638297,,residential,,False,False,43.088,,,"LINESTRING (3.2502935 36.7938179, 3.2498125 36.7938602)"
942717452,,primary,,False,False,33.654,RN 24,,"LINESTRING (3.2502935 36.7938179, 3.2503265 36.7941194)"
942717452,,primary,,False,True,64.385,RN 24,,"LINESTRING (3.2502935 36.7938179, 3.250233 36.7932409)"
299070427,,residential,,False,False,42.879,,,"LINESTRING (3.2502239 36.7931807, 3.2497428 36.7931642)"
942717452,,primary,,False,False,6.743,RN 24,,"LINESTRING (3.2502239 36.7931807, 3.250233 36.7932409)"
942717452,,primary,,False,True,111.74000000000001,RN 24,,"LINESTRING (3.2502239 36.7931807, 3.250186 36.7928344, 3.2500893 36.7921817)"
305638291,,residential,,False,True,56.155,,,"LINESTRING (3.2503469 36.7943059, 3.2497192 36.7943546)"
942717452,,primary,,False,True,8.105,RN 24,,"LINESTRING (3.2503469 36.7943059, 3.2503403 36.7942332)"
942717452,,primary,,False,False,80.743,RN 24,,"LINESTRING (3.2503469 36.7943059, 3.2504092 36.7948758, 3.250427 36.7950292)"
305638297,,residential,,False,True,12.504,,,"LINESTRING (3.249673 36.7938731, 3.2498125 36.7938602)"
305638298,,residential,,False,False,32.548,,,"LINESTRING (3.249673 36.7938731, 3.249687 36.7941656)"
"[1171581203, 315888532, 299070427]",,residential,,False,True,156.52499999999998,,,"LINESTRING (3.249673 36.7938731, 3.2496491 36.7938086, 3.2493272 36.7938343, 3.249287 36.793611, 3.2491949 36.7933597, 3.2491949 36.7932781, 3.2491734 36.793248, 3.2492761 36.7931857, 3.2497428 36.7931642)"
305638291,,residential,,False,False,56.155,,,"LINESTRING (3.2497192 36.7943546, 3.2503469 36.7943059)"
305638298,,residential,,False,False,69.462,,,"LINESTRING (3.2497192 36.7943546, 3.2497782 36.7949775)"
305638298,,residential,,False,True,21.211,,,"LINESTRING (3.2497192 36.7943546, 3.249687 36.7941656)"
942717452,,primary,,False,False,11.134,RN 24,,"LINESTRING (3.2495922 36.787224, 3.2496024 36.7873238)"
315875671,,residential,,False,False,156.723,,,"LINESTRING (3.2495922 36.787224, 3.250049 36.787187, 3.2501923 36.7882224)"
942717452,,primary,,False,True,52.637,RN 24,,"LINESTRING (3.2495922 36.787224, 3.2495892 36.7871948, 3.2495565 36.7868749, 3.249544 36.7867522)"
315875671,,residential,,False,False,44.206,,,"LINESTRING (3.2501923 36.7882224, 3.2496977 36.7882563)"
315875671,,residential,,False,True,156.723,,,"LINESTRING (3.2501923 36.7882224, 3.250049 36.787187, 3.2495922 36.787224)"
315875673,,residential,,False,False,125.48499999999999,,,"LINESTRING (3.2501923 36.7882224, 3.2503453 36.788718, 3.2504658 36.789031, 3.2506159 36.7892954)"
315875675,,residential,30,False,False,168.625,,,"LINESTRING (3.2501923 36.7882224, 3.2505929 36.788212, 3.2506645 36.7884702, 3.2512409 36.7892787)"
315875671,,residential,,False,True,44.206,,,"LINESTRING (3.2496977 36.7882563, 3.2501923 36.7882224)"
942717452,,primary,,False,True,104.036,RN 24,,"LINESTRING (3.2496977 36.7882563, 3.2496024 36.7873238)"
942717452,,primary,,False,False,18.832,RN 24,,"LINESTRING (3.2496977 36.7882563, 3.2497048 36.7883257, 3.2497149 36.7884251)"
315875673,,residential,,False,True,62.473,,,"LINESTRING (3.2512409 36.7892787, 3.2506612 36.7893752, 3.2506159 36.7892954)"
315875675,,residential,30,False,False,76.769,,,"LINESTRING (3.2512409 36.7892787, 3.2513745 36.7895213, 3.2514331 36.7897117, 3.2513745 36.789936)"
315875675,,residential,30,False,True,168.625,,,"LINESTRING (3.2512409 36.7892787, 3.2506645 36.7884702, 3.2505929 36.788212, 3.2501923 36.7882224)"
942717452,,primary,,False,False,27.733,RN 24,,"LINESTRING (3.2498861 36.7901528, 3.2499095 36.7904015)"
315875677,,residential,,False,False,141.85500000000002,,,"LINESTRING (3.2498861 36.7901528, 3.2503746 36.7901159, 3.2506612 36.7899334, 3.2509446 36.789863, 3.2513745 36.789936)"
942717452,,primary,,False,True,87.523,RN 24,,"LINESTRING (3.2498861 36.7901528, 3.2498441 36.7897601, 3.2498062 36.7893683)"
315875675,,residential,30,False,False,67.924,,,"LINESTRING (3.2513745 36.789936, 3.2514013 36.7901898, 3.2515279 36.7903259, 3.251604 36.7905021)"
315875675,,residential,30,False,True,76.769,,,"LINESTRING (3.2513745 36.789936, 3.2514331 36.7897117, 3.2513745 36.7895213, 3.2512409 36.7892787)"
315875677,,residential,,False,False,65.29599999999999,,,"LINESTRING (3.2513745 36.789936, 3.2513485 36.7901994, 3.2513381 36.7903053, 3.2513168 36.7905214)"
315875677,,residential,,False,True,141.85500000000002,,,"LINESTRING (3.2513745 36.789936, 3.2509446 36.789863, 3.2506612 36.7899334, 3.2503746 36.7901159, 3.2498861 36.7901528)"
315875677,,residential,,False,False,61.376,,,"LINESTRING (3.2513168 36.7905214, 3.2514153 36.7910677)"
786074814,,tertiary,40,False,False,25.665,,4,"LINESTRING (3.2513168 36.7905214, 3.251604 36.7905021)"
786074814,,tertiary,40,False,True,85.665,,4,"LINESTRING (3.2513168 36.7905214, 3.2503601 36.7906022)"
315875677,,residential,,False,True,65.29599999999999,,,"LINESTRING (3.2513168 36.7905214, 3.2513381 36.7903053, 3.2513485 36.7901994, 3.2513745 36.789936)"
315875685,,residential,,False,False,87.68,,,"LINESTRING (3.2500893 36.7921817, 3.2491072 36.7922385)"
942717452,,primary,,False,True,28.387,RN 24,,"LINESTRING (3.2500893 36.7921817, 3.2500613 36.7919274)"
942717452,,primary,,False,False,111.74000000000001,RN 24,,"LINESTRING (3.2500893 36.7921817, 3.250186 36.7928344, 3.2502239 36.7931807)"
315875685,,residential,,False,False,139.264,,,"LINESTRING (3.2487894 36.7922984, 3.2487447 36.7923229, 3.2485102 36.7923307, 3.2484646 36.7919187, 3.2487284 36.7919056, 3.2487894 36.7922984)"
315875685,,residential,,False,True,139.264,,,"LINESTRING (3.2487894 36.7922984, 3.2487284 36.7919056, 3.2484646 36.7919187, 3.2485102 36.7923307, 3.2487447 36.7923229, 3.2487894 36.7922984)"
315875685,,residential,,False,True,29.869,,,"LINESTRING (3.2487894 36.7922984, 3.2488684 36.7922551, 3.2491072 36.7922385)"
315875685,,residential,,False,True,87.68,,,"LINESTRING (3.2491072 36.7922385, 3.2500893 36.7921817)"
315875687,,residential,,False,False,7.259,,,"LINESTRING (3.2491072 36.7922385, 3.2490931 36.7921742)"
315875685,,residential,,False,False,29.869,,,"LINESTRING (3.2491072 36.7922385, 3.2488684 36.7922551, 3.2487894 36.7922984)"
315875687,,residential,,False,True,7.259,,,"LINESTRING (3.2490931 36.7921742, 3.2491072 36.7922385)"
315875687,,residential,,False,False,56.498000000000005,,,"LINESTRING (3.2490931 36.7921742, 3.2490182 36.7921143, 3.2489922 36.7918039, 3.249132 36.7917961)"
315875689,,residential,,False,False,44.016999999999996,,,"LINESTRING (3.2490931 36.7921742, 3.2491517 36.7921195, 3.249132 36.7917961)"
315875687,,residential,,False,True,25.021,,,"LINESTRING (3.2494123 36.7917804, 3.249132 36.7917961)"
315875687,,residential,,False,False,25.021,,,"LINESTRING (3.249132 36.7917961, 3.2494123 36.7917804)"
315875687,,residential,,False,True,56.498000000000005,,,"LINESTRING (3.249132 36.7917961, 3.2489922 36.7918039, 3.2490182 36.7921143, 3.2490931 36.7921742)"
315875689,,residential,,False,True,44.016999999999996,,,"LINESTRING (3.249132 36.7917961, 3.2491517 36.7921195, 3.2490931 36.7921742)"
69408956,,residential,,False,False,81.703,,,"LINESTRING (3.2515905 36.7925511, 3.2515077 36.7920301, 3.2515012 36.7918206)"
69408956,,residential,,False,True,64.021,,,"LINESTRING (3.2515905 36.7925511, 3.2516203 36.792739, 3.2516407 36.793125)"
315875691,,residential,,False,True,142.447,,,"LINESTRING (3.2515905 36.7925511, 3.2508257 36.7925315, 3.2507314 36.7918675)"
315875694,,residential,,False,True,57.175,,,"LINESTRING (3.2503265 36.7941194, 3.249687 36.7941656)"
942717452,,primary,,False,False,12.714,RN 24,,"LINESTRING (3.2503265 36.7941194, 3.2503403 36.7942332)"
942717452,,primary,,False,True,33.654,RN 24,,"LINESTRING (3.2503265 36.7941194, 3.2502935 36.7938179)"
942717452,,primary,,False,True,12.952,RN 24,,"LINESTRING (3.2504387 36.7951453, 3.250427 36.7950292)"
315876995,,residential,,False,True,157.689,,,"LINESTRING (3.2504387 36.7951453, 3.2493674 36.7952173, 3.2492437 36.7951198, 3.2487224 36.7951456)"
69408959,,residential,,False,True,44.488,,,"LINESTRING (3.2464602 36.7902965, 3.2464848 36.7906961)"
69408959,,residential,,False,False,83.526,,,"LINESTRING (3.2464602 36.7902965, 3.246438 36.7899349, 3.2462314 36.7895827)"
315888538,,residential,,False,True,52.285,,,"LINESTRING (3.2464602 36.7902965, 3.2468998 36.7902902, 3.2470361 36.7902451)"
315888540,,residential,,False,False,70.11699999999999,,,"LINESTRING (3.2457975 36.7902945, 3.246071 36.7902838, 3.2461676 36.7903525, 3.2462106 36.7906584)"
69408959,,residential,,False,False,44.488,,,"LINESTRING (3.2464848 36.7906961, 3.2464602 36.7902965)"
69408959,,residential,,False,True,25.188,,,"LINESTRING (3.2464848 36.7906961, 3.2464998 36.7909223)"
497459323,,residential,,False,True,25.829,,,"LINESTRING (3.2464848 36.7906961, 3.2463527 36.7906446, 3.2462106 36.7906584)"
69418906,,residential,,False,True,42.29,,,"LINESTRING (3.2472123 36.7895103, 3.2467389 36.7895405)"
1171581284,,residential,,False,True,99.694,,,"LINESTRING (3.2472123 36.7895103, 3.2471182 36.7886169)"
69418906,,residential,,False,False,95.70599999999999,,,"LINESTRING (3.2472123 36.7895103, 3.2473303 36.7900688, 3.2470361 36.7902451)"
69408958,,residential,,False,False,31.116,,,"LINESTRING (3.246655 36.7886517, 3.2470029 36.7886256)"
69408958,,residential,,False,True,6.154,,,"LINESTRING (3.246655 36.7886517, 3.2465862 36.7886569)"
69418906,,residential,,False,False,99.112,,,"LINESTRING (3.246655 36.7886517, 3.2467389 36.7895405)"
497459324,,residential,,False,False,30.566,,,"LINESTRING (3.2458685 36.7906809, 3.2462106 36.7906584)"
69418906,,residential,,False,False,42.29,,,"LINESTRING (3.2467389 36.7895405, 3.2472123 36.7895103)"
69418906,,residential,,False,True,99.112,,,"LINESTRING (3.2467389 36.7895405, 3.246655 36.7886517)"
315888524,,residential,,False,False,45.436,,,"LINESTRING (3.2467389 36.7895405, 3.2462314 36.7895827)"
315888526,,residential,,False,True,82.697,,,"LINESTRING (3.2467389 36.7895405, 3.2470361 36.7902451)"
497459324,,residential,,False,True,30.566,,,"LINESTRING (3.2462106 36.7906584, 3.2458685 36.7906809)"
315888540,,residential,,False,True,70.11699999999999,,,"LINESTRING (3.2462106 36.7906584, 3.2461676 36.7903525, 3.246071 36.7902838, 3.2457975 36.7902945)"
497459323,,residential,,False,False,25.829,,,"LINESTRING (3.2462106 36.7906584, 3.2463527 36.7906446, 3.2464848 36.7906961)"
69408941,,residential,,False,False,74.871,,,"LINESTRING (3.2480739 36.7875385, 3.2480011 36.7868677)"
69408941,,residential,,False,True,20.163,,,"LINESTRING (3.2480739 36.7875385, 3.2480824 36.7877197)"
69408942,,residential,,False,False,54.263999999999996,,,"LINESTRING (3.2480739 36.7875385, 3.2485214 36.7875029, 3.2485113 36.7873753)"
786074814,,tertiary,40,False,True,25.665,,4,"LINESTRING (3.251604 36.7905021, 3.2513168 36.7905214)"
315875675,,residential,30,False,True,67.924,,,"LINESTRING (3.251604 36.7905021, 3.2515279 36.7903259, 3.2514013 36.7901898, 3.2513745 36.789936)"
786074814,,tertiary,40,False,False,341.546,,4,"LINESTRING (3.251604 36.7905021, 3.2536472 36.7903644, 3.2554243 36.7902294)"
786074814,,tertiary,40,False,True,341.546,,4,"LINESTRING (3.2554243 36.7902294, 3.2536472 36.7903644, 3.251604 36.7905021)"
305675294,,residential,30,False,False,22.726999999999997,,,"LINESTRING (3.2531035 36.7915386, 3.2530431 36.791512, 3.2528822 36.7914368)"
305675294,,residential,30,False,True,141.29399999999998,,,"LINESTRING (3.2531035 36.7915386, 3.2534916 36.7917094, 3.2544703 36.7921836)"
1060150651,,residential,30,False,True,121.378,,,"LINESTRING (3.2531035 36.7915386, 3.2532728 36.7915145, 3.2544576 36.7914164)"
1060150650,,residential,30,False,True,14.789,,,"LINESTRING (3.2529303 36.7913095, 3.2528822 36.7914368)"
1060150650,,residential,30,False,False,86.39,,,"LINESTRING (3.2529303 36.7913095, 3.2530845 36.7913012, 3.2530623 36.7910371, 3.2529081 36.7910454, 3.2529303 36.7913095)"
1060150650,,residential,30,False,True,86.39,,,"LINESTRING (3.2529303 36.7913095, 3.2529081 36.7910454, 3.2530623 36.7910371, 3.2530845 36.7913012, 3.2529303 36.7913095)"
1060150650,,residential,30,False,False,14.789,,,"LINESTRING (3.2528822 36.7914368, 3.2529303 36.7913095)"
305675294,,residential,30,False,False,13.92,,,"LINESTRING (3.2528822 36.7914368, 3.2527741 36.7914038, 3.2527435 36.7913824)"
305675294,,residential,30,False,True,22.726999999999997,,,"LINESTRING (3.2528822 36.7914368, 3.2530431 36.791512, 3.2531035 36.7915386)"
1060150651,,residential,30,False,True,48.943,,,"LINESTRING (3.2544576 36.7914164, 3.2550016 36.7913536)"
1060150652,,residential,30,False,False,39.589,,,"LINESTRING (3.2544576 36.7914164, 3.2544238 36.7910614)"
1060150651,,residential,30,False,False,121.378,,,"LINESTRING (3.2544576 36.7914164, 3.2532728 36.7915145, 3.2531035 36.7915386)"
1060150652,,residential,30,False,True,86.253,,,"LINESTRING (3.2544576 36.7914164, 3.25452 36.7920665, 3.2544703 36.7921836)"
1060150651,,residential,30,False,False,48.943,,,"LINESTRING (3.2550016 36.7913536, 3.2544576 36.7914164)"
305675294,,residential,30,False,False,119.899,,,"LINESTRING (3.2550016 36.7913536, 3.2550055 36.7913963, 3.2549765 36.7924315)"
305675294,,residential,30,False,True,409.144,,,"LINESTRING (3.2550016 36.7913536, 3.254925 36.7905028, 3.2549036 36.7904448, 3.254866 36.7904233, 3.252154 36.7906082, 3.2522051 36.791156)"
1060150652,,residential,30,False,True,39.589,,,"LINESTRING (3.2544238 36.7910614, 3.2544576 36.7914164)"
1060150652,,residential,30,False,False,73.36399999999999,,,"LINESTRING (3.2544238 36.7910614, 3.2544127 36.7909453, 3.2541525 36.7909603, 3.2541606 36.7910827, 3.2544238 36.7910614)"
1060150652,,residential,30,False,True,73.364,,,"LINESTRING (3.2544238 36.7910614, 3.2541606 36.7910827, 3.2541525 36.7909603, 3.2544127 36.7909453, 3.2544238 36.7910614)"
305675294,,residential,30,False,True,42.157,,,"LINESTRING (3.2544703 36.7921836, 3.2548754 36.7923798)"
305675294,,residential,30,False,False,141.29399999999998,,,"LINESTRING (3.2544703 36.7921836, 3.2534916 36.7917094, 3.2531035 36.7915386)"
1060150652,,residential,30,False,False,86.253,,,"LINESTRING (3.2544703 36.7921836, 3.25452 36.7920665, 3.2544576 36.7914164)"
1060150653,,residential,,False,False,10.784,,,"LINESTRING (3.2530095 36.7923014, 3.2530685 36.7922167)"
1060150653,,residential,,False,True,47.822,,,"LINESTRING (3.2530095 36.7923014, 3.2527479 36.792677)"
299069008,,residential,,False,True,148.559,,,"LINESTRING (3.2530095 36.7923014, 3.2523179 36.7919913, 3.2523428 36.7919097, 3.2527435 36.7913824)"
1060150653,,residential,,False,True,10.784,,,"LINESTRING (3.2530685 36.7922167, 3.2530095 36.7923014)"
1060150653,,residential,,False,False,94.851,,,"LINESTRING (3.2530685 36.7922167, 3.253203 36.7920236, 3.2529831 36.7919183, 3.252849 36.7921138, 3.2530685 36.7922167)"
1060150653,,residential,,False,True,94.851,,,"LINESTRING (3.2530685 36.7922167, 3.252849 36.7921138, 3.2529831 36.7919183, 3.253203 36.7920236, 3.2530685 36.7922167)"
1060150653,,residential,,False,False,47.822,,,"LINESTRING (3.2527479 36.792677, 3.2530095 36.7923014)"
1060150654,,residential,,False,False,63.54,,,"LINESTRING (3.2527479 36.792677, 3.2533693 36.7929579)"
1060150654,,residential,,False,True,33.041,,,"LINESTRING (3.2527479 36.792677, 3.2524248 36.7925309)"
1060150654,,residential,,False,True,42.859,,,"LINESTRING (3.2551852 36.7931555, 3.2547749 36.792954)"
1171581073,,residential,,False,False,60.121,,,"LINESTRING (3.2551852 36.7931555, 3.2555024 36.7926782)"
1060150654,,residential,,False,True,63.54,,,"LINESTRING (3.2533693 36.7929579, 3.2527479 36.792677)"
1060150649,,residential,,False,True,31.191000000000003,,,"LINESTRING (3.2533693 36.7929579, 3.2532889 36.7929794, 3.2530248 36.7930013)"
1060150654,,residential,,False,False,138.315,,,"LINESTRING (3.2533693 36.7929579, 3.2535893 36.7929579, 3.2537717 36.7929085, 3.2539996 36.7925691, 3.25456 36.7928476)"
1060150655,,residential,,False,False,68.319,,,"LINESTRING (3.2522294 36.7917701, 3.2522051 36.791156)"
1060150655,,residential,,False,True,65.087,,,"LINESTRING (3.2522294 36.7917701, 3.2515012 36.7918206)"
1060150654,,residential,,False,False,90.892,,,"LINESTRING (3.2522294 36.7917701, 3.2523099 36.7924789, 3.2524248 36.7925309)"
305675294,,residential,30,False,False,10.682,,,"LINESTRING (3.2549765 36.7924315, 3.2548754 36.7923798)"
305675294,,residential,30,False,True,54.272,,,"LINESTRING (3.2549765 36.7924315, 3.2555024 36.7926782)"
305675294,,residential,30,False,True,119.899,,,"LINESTRING (3.2549765 36.7924315, 3.2550055 36.7913963, 3.2550016 36.7913536)"
942717452,,primary,,False,False,104.036,RN 24,,"LINESTRING (3.2496024 36.7873238, 3.2496977 36.7882563)"
942717452,,primary,,False,True,11.134,RN 24,,"LINESTRING (3.2496024 36.7873238, 3.2495922 36.787224)"
1171580750,,residential,,False,True,97.40299999999999,,,"LINESTRING (3.2496024 36.7873238, 3.2490661 36.7873325, 3.2485113 36.7873753)"
69418905,,residential,,False,False,103.633,,,"LINESTRING (3.2454088 36.7900862, 3.2452897 36.7910133)"
69418905,,residential,,False,True,47.284,,,"LINESTRING (3.2454088 36.7900862, 3.2454632 36.7896632)"
1171580989,,residential,,False,False,35.729,,,"LINESTRING (3.2454088 36.7900862, 3.2458097 36.7900733)"
1171580899,,residential,,False,False,32.36,,,"LINESTRING (3.2445919 36.7866452, 3.2448441 36.786628, 3.2449527 36.7866127)"
262473509,,residential,,False,False,35.334,,,"LINESTRING (3.2515726 36.7944593, 3.2515359 36.7941429)"
262473509,,residential,,False,True,52.554,,,"LINESTRING (3.2515726 36.7944593, 3.2516245 36.7949301)"
1171581058,,residential,,False,True,32.177,,,"LINESTRING (3.2515726 36.7944593, 3.2519315 36.7944256)"
262473505,,residential,,False,False,12.291,,,"LINESTRING (3.2524777 36.7930494, 3.252615 36.793038)"
262473505,,residential,,False,True,25.864,,,"LINESTRING (3.2524777 36.7930494, 3.2521888 36.7930735)"
1171581168,,residential,,False,False,58.417,,,"LINESTRING (3.2524777 36.7930494, 3.2524029 36.7927626, 3.2524248 36.7925309)"
1171581072,,residential,,False,False,169.964,,,"LINESTRING (3.246593 36.792449, 3.2464998 36.7909223)"
69408942,,residential,,False,False,60.455,,,"LINESTRING (3.2485113 36.7873753, 3.2484685 36.7868327)"
69408942,,residential,,False,True,54.263999999999996,,,"LINESTRING (3.2485113 36.7873753, 3.2485214 36.7875029, 3.2480739 36.7875385)"
1171580750,,residential,,False,False,97.40299999999999,,,"LINESTRING (3.2485113 36.7873753, 3.2490661 36.7873325, 3.2496024 36.7873238)"
365110758,شارع هواري بومدين,secondary,40,False,False,66.694,,,"LINESTRING (3.247918 36.7908158, 3.2471723 36.7908718)"
365110758,شارع هواري بومدين,secondary,40,False,True,146.16,,,"LINESTRING (3.247918 36.7908158, 3.2495522 36.7906932)"
"[69408960, 1171573018]",,residential,,False,False,259.61,,,"LINESTRING (3.247918 36.7908158, 3.2479449 36.7909497, 3.2480629 36.7915468, 3.2481005 36.7915812, 3.2484516 36.7916057, 3.2500262 36.7914861)"
1171581056,,residential,,False,False,72.558,,,"LINESTRING (3.2506159 36.7892954, 3.2498062 36.7893683)"
315875673,,residential,,False,False,62.473,,,"LINESTRING (3.2506159 36.7892954, 3.2506612 36.7893752, 3.2512409 36.7892787)"
315875673,,residential,,False,True,125.485,,,"LINESTRING (3.2506159 36.7892954, 3.2504658 36.789031, 3.2503453 36.788718, 3.2501923 36.7882224)"
1171573043,,residential,,False,False,37.029,,,"LINESTRING (3.2519315 36.7944256, 3.2523438 36.7943822)"
1171580884,,residential,,False,False,34.354,,,"LINESTRING (3.2519315 36.7944256, 3.2518005 36.794135)"
1171581058,,residential,,False,False,32.177,,,"LINESTRING (3.2519315 36.7944256, 3.2515726 36.7944593)"
1171581214,,residential,,False,False,53.512,,,"LINESTRING (3.2519315 36.7944256, 3.251963 36.7947118, 3.2519751 36.7949055)"
1171572979,,residential,,False,False,89.81899999999999,,,"LINESTRING (3.2490768 36.7946356, 3.2486852 36.7946528, 3.2487224 36.7951456)"
305675294,,residential,30,False,False,54.272,,,"LINESTRING (3.2555024 36.7926782, 3.2549765 36.7924315)"
1171581073,,residential,,False,True,60.121,,,"LINESTRING (3.2555024 36.7926782, 3.2551852 36.7931555)"
262473504,,residential,,False,False,11.285,,,"LINESTRING (3.2518005 36.794135, 3.2519246 36.7941144)"
262473504,,residential,,False,True,23.577,,,"LINESTRING (3.2518005 36.794135, 3.2515359 36.7941429)"
1171580884,,residential,,False,True,34.354,,,"LINESTRING (3.2518005 36.794135, 3.2519315 36.7944256)"
262473503,,residential,,False,False,37.949,,,"LINESTRING (3.2519751 36.7949055, 3.2523992 36.7948718)"
262473503,,residential,,False,True,31.338,,,"LINESTRING (3.2519751 36.7949055, 3.2516245 36.7949301)"
1171581214,,residential,,False,True,53.512,,,"LINESTRING (3.2519751 36.7949055, 3.251963 36.7947118, 3.2519315 36.7944256)"
1171581056,,residential,,False,True,72.558,,,"LINESTRING (3.2498062 36.7893683, 3.2506159 36.7892954)"
942717452,,primary,,False,False,87.523,RN 24,,"LINESTRING (3.2498062 36.7893683, 3.2498441 36.7897601, 3.2498861 36.7901528)"
942717452,,primary,,False,True,105.193,RN 24,,"LINESTRING (3.2498062 36.7893683, 3.2497335 36.7886181, 3.2497149 36.7884251)"
"[305638290, 1171580910]",,residential,,False,True,144.406,,,"LINESTRING (3.2480683 36.7942447, 3.2492922 36.7941823, 3.249687 36.7941656)"
69408958,,residential,,False,False,27.235,,,"LINESTRING (3.2471182 36.7886169, 3.2474227 36.788594)"
69408958,,residential,,False,True,10.313,,,"LINESTRING (3.2471182 36.7886169, 3.2470029 36.7886256)"
1171581284,,residential,,False,False,99.694,,,"LINESTRING (3.2471182 36.7886169, 3.2472123 36.7895103)"
1171580989,,residential,,False,True,35.729,,,"LINESTRING (3.2458097 36.7900733, 3.2454088 36.7900862)"
315876995,,residential,,False,False,157.689,,,"LINESTRING (3.2487224 36.7951456, 3.2492437 36.7951198, 3.2493674 36.7952173, 3.2504387 36.7951453)"
1171572979,,residential,,False,True,89.81899999999999,,,"LINESTRING (3.2487224 36.7951456, 3.2486852 36.7946528, 3.2490768 36.7946356)"
1060150654,,residential,,False,False,33.041,,,"LINESTRING (3.2524248 36.7925309, 3.2527479 36.792677)"
