osmid,highway,oneway,reversed,length,ref,geometry,maxspeed
378788252,residential,False,True,17.855,,"LINESTRING (7.7419496 36.7542662, 7.7421492 36.7542807)",
1015009489,residential,False,True,60.522999999999996,,"LINESTRING (7.7419496 36.7542662, 7.7419214 36.7545229, 7.7418812 36.7546315, 7.7418302 36.7547207, 7.74179 36.7547615, 7.7417618 36.7547669)",
1015009489,residential,False,True,16.899,,"LINESTRING (7.7417618 36.7547669, 7.7415727 36.754755)",
1015009477,residential,False,False,105.622,,"LINESTRING (7.7417618 36.7547669, 7.7417725 36.7548485, 7.7416866 36.7557136)",
1015009489,residential,False,False,60.522999999999996,,"LINESTRING (7.7417618 36.7547669, 7.74179 36.7547615, 7.7418302 36.7547207, 7.7418812 36.7546315, 7.7419214 36.7545229, 7.7419496 36.7542662)",
1015009488,residential,False,False,105.073,,"LINESTRING (7.7415727 36.754755, 7.7414547 36.7556952)",
1015009489,residential,False,False,16.899,,"LINESTRING (7.7415727 36.754755, 7.7417618 36.7547669)",
1015009489,residential,False,True,46.55,,"LINESTRING (7.7415727 36.754755, 7.7410535 36.754708)",
378788255,residential,False,False,5.854,,"LINESTRING (7.7407684 36.7556493, 7.7408338 36.7556544)",
378788255,residential,False,True,17.562,,"LINESTRING (7.7407684 36.7556493, 7.7405722 36.755634)",
1015009489,residential,False,False,117.05000000000001,,"LINESTRING (7.7407684 36.7556493, 7.7409115 36.7547432, 7.7409303 36.7547067, 7.7409679 36.7547002, 7.7410535 36.754708)",
1015009490,residential,False,True,33.138,,"LINESTRING (7.7413833 36.7561752, 7.7410137 36.7561416)",
1015009491,residential,False,False,53.751,,"LINESTRING (7.7413833 36.7561752, 7.7414547 36.7556952)",
1015009491,residential,False,True,53.65,,"LINESTRING (7.7413833 36.7561752, 7.7413121 36.7566543)",
1015009490,residential,False,False,33.138,,"LINESTRING (7.7410137 36.7561416, 7.7413833 36.7561752)",
1015009490,residential,False,True,21.564,,"LINESTRING (7.7410137 36.7561416, 7.7407727 36.7561235)",
1015009492,residential,False,False,52.844,,"LINESTRING (7.7410137 36.7561416, 7.7410685 36.7556684)",
1015009492,residential,False,True,54.429,,"LINESTRING (7.7410137 36.7561416, 7.7409573 36.756629)",
1015009490,residential,False,False,21.564,,"LINESTRING (7.7407727 36.7561235, 7.7410137 36.7561416)",
1015009490,residential,False,True,23.681,,"LINESTRING (7.7407727 36.7561235, 7.7405071 36.756115)",
1015009493,residential,False,False,52.445,,"LINESTRING (7.7407727 36.7561235, 7.7408338 36.7556544)",
1015009493,residential,False,True,54.52,,"LINESTRING (7.7407727 36.7561235, 7.7407231 36.7566122)",
1015009490,residential,False,False,23.681,,"LINESTRING (7.7405071 36.756115, 7.7407727 36.7561235)",
1015009494,residential,False,False,53.798,,"LINESTRING (7.7405071 36.756115, 7.7405722 36.755634)",
1015009494,residential,False,True,53.374,,"LINESTRING (7.7405071 36.756115, 7.7404424 36.7565922)",
378788255,residential,False,False,20.761,,"LINESTRING (7.7414547 36.7556952, 7.7416866 36.7557136)",
378788255,residential,False,True,34.535,,"LINESTRING (7.7414547 36.7556952, 7.7410685 36.7556684)",
1015009488,residential,False,True,105.073,,"LINESTRING (7.7414547 36.7556952, 7.7415727 36.754755)",
1015009491,residential,False,True,53.751,,"LINESTRING (7.7414547 36.7556952, 7.7413833 36.7561752)",
1015009491,residential,False,False,53.65,,"LINESTRING (7.7413121 36.7566543, 7.7413833 36.7561752)",
318339997,residential,True,False,49.138,,"LINESTRING (7.7413121 36.7566543, 7.7416934 36.7566816, 7.7418617 36.7566914)",
318339996,residential,True,False,47.177,,"LINESTRING (7.7409576 36.7567245, 7.74043 36.7566881)",
1015009492,residential,False,False,10.619,,"LINESTRING (7.7409576 36.7567245, 7.7409573 36.756629)",
378788255,residential,False,False,34.535,,"LINESTRING (7.7410685 36.7556684, 7.7414547 36.7556952)",
378788255,residential,False,True,20.967,,"LINESTRING (7.7410685 36.7556684, 7.7408338 36.7556544)",
1015009492,residential,False,False,63.079,,"LINESTRING (7.7410685 36.7556684, 7.7411422 36.7551042)",
1015009492,residential,False,True,52.844,,"LINESTRING (7.7410685 36.7556684, 7.7410137 36.7561416)",
318339997,residential,True,False,31.733,,"LINESTRING (7.7409573 36.756629, 7.7413121 36.7566543)",
1015009492,residential,False,False,54.429,,"LINESTRING (7.7409573 36.756629, 7.7410137 36.7561416)",
1015009492,residential,False,True,10.619,,"LINESTRING (7.7409573 36.756629, 7.7409576 36.7567245)",
378788255,residential,False,False,20.967,,"LINESTRING (7.7408338 36.7556544, 7.7410685 36.7556684)",
378788255,residential,False,True,5.854,,"LINESTRING (7.7408338 36.7556544, 7.7407684 36.7556493)",
1015009493,residential,False,True,52.445,,"LINESTRING (7.7408338 36.7556544, 7.7407727 36.7561235)",
318339997,residential,True,False,20.948,,"LINESTRING (7.7407231 36.7566122, 7.7409573 36.756629)",
1015009493,residential,False,False,54.52,,"LINESTRING (7.7407231 36.7566122, 7.7407727 36.7561235)",
378788255,residential,False,False,17.562,,"LINESTRING (7.7405722 36.755634, 7.7407684 36.7556493)",
378788255,residential,False,True,27.569,,"LINESTRING (7.7405722 36.755634, 7.7402638 36.7556136)",
1015009494,residential,False,True,53.798,,"LINESTRING (7.7405722 36.755634, 7.7405071 36.756115)",
318339997,residential,True,False,25.106,,"LINESTRING (7.7404424 36.7565922, 7.7407231 36.7566122)",
1015009494,residential,False,False,53.374,,"LINESTRING (7.7404424 36.7565922, 7.7405071 36.756115)",
1015009494,residential,False,True,10.721,,"LINESTRING (7.7404424 36.7565922, 7.74043 36.7566881)",
1015009494,residential,False,False,10.721,,"LINESTRING (7.74043 36.7566881, 7.7404424 36.7565922)",
318339996,residential,True,False,72.467,,"LINESTRING (7.74043 36.7566881, 7.7397455 36.7566409, 7.7396198 36.7566302)",
318339997,residential,True,False,11.853,,"LINESTRING (7.7396308 36.7565559, 7.7397636 36.7565494)",
318340001,residential,False,True,8.32,,"LINESTRING (7.7396308 36.7565559, 7.7396198 36.7566302)",
107916415,secondary,False,False,106.671,,"LINESTRING (7.7418617 36.7566914, 7.7419777 36.7557366)",
107916415,secondary,False,True,10.424,,"LINESTRING (7.7418617 36.7566914, 7.7418503 36.7567847)",
318339996,residential,True,False,13.168,,"LINESTRING (7.7396198 36.7566302, 7.7394853 36.7565811)",
318340001,residential,False,False,8.32,,"LINESTRING (7.7396198 36.7566302, 7.7396308 36.7565559)",
318340001,residential,False,True,86.157,,"LINESTRING (7.7396198 36.7566302, 7.7395449 36.7574027)",
