osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
182696081,residential,False,False,45.854,,,,"LINESTRING (2.6054816 35.5454634, 2.6053517 35.5450648)"
182696037,residential,False,True,34.381,,,,"LINESTRING (2.6051544 35.5423752, 2.604795 35.5422748)"
182696041,residential,False,False,56.665,,,,"LINESTRING (2.6051544 35.5423752, 2.6049458 35.5428557)"
182696037,residential,False,False,48.435,,,,"LINESTRING (2.6051544 35.5423752, 2.6053387 35.5424184, 2.6055138 35.5424276, 2.6056816 35.54242)"
182696071,residential,False,True,55.068,,,,"LINESTRING (2.603885 35.5438272, 2.6040704 35.5433555)"
537277457,primary,False,False,32.125,2,RN 40,80,"LINESTRING (2.603885 35.5438272, 2.6035483 35.5437355)"
537277457,primary,False,True,15.691,2,RN 40,80,"LINESTRING (2.603885 35.5438272, 2.6040506 35.5438691)"
182696060,residential,False,False,77.806,,,,"LINESTRING (2.6040457 35.5422112, 2.6037885 35.5428789)"
182696060,residential,False,True,25.935,,,,"LINESTRING (2.6040457 35.5422112, 2.6041355 35.5419897)"
182696084,residential,False,True,29.778,,,,"LINESTRING (2.6040457 35.5422112, 2.6043596 35.5422917)"
182696076,residential,False,False,63.84,,,,"LINESTRING (2.6034619 35.5418188, 2.6041355 35.5419897)"
182696092,residential,False,False,199.68,,,,"LINESTRING (2.6034619 35.5418188, 2.6027961 35.5435309)"
182696076,residential,False,True,44.756,,,,"LINESTRING (2.6034619 35.5418188, 2.6033627 35.5418122, 2.6029677 35.5418206)"
91995809,secondary,False,True,32.953,,CW 2,,"LINESTRING (2.6065824 35.5447747, 2.6068571 35.5445801)"
182696053,residential,False,True,31.687,,,,"LINESTRING (2.6065824 35.5447747, 2.606246 35.544854)"
182696069,secondary,False,True,27.932,,,,"LINESTRING (2.6065824 35.5447747, 2.606633 35.5445269)"
182696042,residential,False,False,32.235,,,,"LINESTRING (2.604199 35.5445396, 2.6038888 35.5446822)"
182696042,residential,False,True,29.607,,,,"LINESTRING (2.604199 35.5445396, 2.6044832 35.5444076)"
182696086,residential,False,False,33.973,,,,"LINESTRING (2.604199 35.5445396, 2.6043731 35.5448103)"
182696086,residential,False,True,81.911,,,,"LINESTRING (2.604199 35.5445396, 2.6039581 35.5441649, 2.603942 35.5441234, 2.6039447 35.5440951, 2.6040506 35.5438691)"
537277457,primary,False,False,71.758,2,RN 40,80,"LINESTRING (2.6035483 35.5437355, 2.6027961 35.5435309)"
537277457,primary,False,True,32.125,2,RN 40,80,"LINESTRING (2.6035483 35.5437355, 2.603885 35.5438272)"
182696059,residential,False,False,103.562,,,,"LINESTRING (2.6035483 35.5437355, 2.6034485 35.5439707, 2.6036014 35.5442326, 2.603824 35.5445809)"
182696043,residential,False,False,29.858,,,,"LINESTRING (2.6057862 35.5430739, 2.6054718 35.5429923)"
182696043,residential,False,True,28.643,,,,"LINESTRING (2.6057862 35.5430739, 2.6060878 35.5431522)"
182696073,residential,False,True,78.69,,,,"LINESTRING (2.6057862 35.5430739, 2.6060415 35.5423974)"
182696055,unclassified,False,False,43.471,,,,"LINESTRING (2.6009087 35.5403814, 2.6005103 35.5405999)"
182696055,unclassified,False,True,34.409,,,,"LINESTRING (2.6009087 35.5403814, 2.6012209 35.5402047)"
182696083,residential,False,False,38.616,,,,"LINESTRING (2.6009087 35.5403814, 2.6006737 35.5400915)"
182696083,residential,False,True,53.391,,,,"LINESTRING (2.6009087 35.5403814, 2.6012314 35.5407834)"
182696051,residential,False,True,85.687,,,,"LINESTRING (2.6012517 35.5408087, 2.6020389 35.5403803)"
182696083,residential,False,False,3.36,,,,"LINESTRING (2.6012517 35.5408087, 2.6012314 35.5407834)"
182696083,residential,False,True,59.31,,,,"LINESTRING (2.6012517 35.5408087, 2.6016101 35.5412553)"
182696058,residential,False,False,43.345,,,,"LINESTRING (2.6022603 35.5436717, 2.6026893 35.5434982)"
182696053,residential,False,False,177.691,,,,"LINESTRING (2.6022603 35.5436717, 2.602778 35.5438441, 2.6028182 35.5438594, 2.602837 35.5438812, 2.6028423 35.5439881, 2.6028603 35.5440159, 2.6029013 35.544034, 2.6032044 35.5441191, 2.6032608 35.5441562, 2.6034002 35.5443002, 2.6034405 35.5443548, 2.6035901 35.5446689)"
182696058,residential,False,True,180.028,,,,"LINESTRING (2.6022603 35.5436717, 2.6021315 35.5437393, 2.6020618 35.5437611, 2.601976 35.5437786, 2.6018303 35.543789, 2.6015388 35.5437917, 2.6013457 35.5437961, 2.601123 35.5438157, 2.6003103 35.5438943)"
182696095,unclassified,False,True,21.423,,,,"LINESTRING (2.6001534 35.5407973, 2.599938 35.5408773)"
714381578,unclassified,False,True,21.499,,,,"LINESTRING (2.6001534 35.5407973, 2.6000099 35.5409514)"
"[182696055, 182696095]",unclassified,False,"[False, True]",39.047,,,,"LINESTRING (2.6001534 35.5407973, 2.6003009 35.5407167, 2.6005103 35.5405999)"
182696056,residential,False,False,10.838,,,,"LINESTRING (2.6041529 35.5405379, 2.6040531 35.5405918)"
182696056,residential,False,True,61.006,,,,"LINESTRING (2.6041529 35.5405379, 2.6047145 35.5402343)"
182696096,residential,True,False,172.608,,,,"LINESTRING (2.6041529 35.5405379, 2.6052188 35.5418253)"
182696075,residential,False,True,129.035,,,,"LINESTRING (2.6059556 35.541768, 2.6051713 35.5407988)"
182696091,residential,False,True,77.086,,,,"LINESTRING (2.6059556 35.541768, 2.6068066 35.5418013)"
182696091,residential,False,False,69.178,,,,"LINESTRING (2.6059556 35.541768, 2.6052992 35.5417664, 2.6052188 35.5418253)"
182696037,residential,False,False,43.758,,,,"LINESTRING (2.6046012 35.5427662, 2.604749 35.5423915)"
182696037,residential,False,True,33.851,,,,"LINESTRING (2.6046012 35.5427662, 2.604487 35.5430561)"
182696043,residential,False,True,32.728,,,,"LINESTRING (2.6046012 35.5427662, 2.6049458 35.5428557)"
182696055,unclassified,False,False,25.647,,,,"LINESTRING (2.6014536 35.540073, 2.6012209 35.5402047)"
182696055,unclassified,False,True,83.204,,,,"LINESTRING (2.6014536 35.540073, 2.6022085 35.5396457)"
182696068,residential,False,True,71.07,,,,"LINESTRING (2.6014536 35.540073, 2.6010157 35.5395424)"
182696055,unclassified,False,False,36.97,,,,"LINESTRING (2.6029381 35.5392279, 2.6026047 35.5394201)"
182696055,unclassified,False,True,12.738,,,,"LINESTRING (2.6029381 35.5392279, 2.603056 35.5391653)"
182696080,residential,False,True,42.933,,,,"LINESTRING (2.6002752 35.5403011, 2.6006737 35.5400915)"
182696090,residential,False,False,39.451,,,,"LINESTRING (2.6002752 35.5403011, 2.6005103 35.5405999)"
182696090,residential,False,True,54.036,,,,"LINESTRING (2.6002752 35.5403011, 2.5999375 35.5399003)"
182696073,residential,False,False,78.69,,,,"LINESTRING (2.6060415 35.5423974, 2.6057862 35.5430739)"
"[537277457, 182696037]","['primary', 'residential']",False,False,566.342,2,RN 40,80,"LINESTRING (2.6060415 35.5423974, 2.6064579 35.5423708, 2.6065671 35.5423747, 2.6066959 35.5423966, 2.6070755 35.5424886, 2.6072197 35.5425236, 2.6075898 35.5425978, 2.6078312 35.5426371, 2.6083642 35.5427065, 2.608475 35.5427375, 2.6085286 35.5427855, 2.6085554 35.5428466, 2.6085627 35.5430208, 2.6085876 35.5430779, 2.6086734 35.5431259, 2.609167 35.5433005, 2.6092313 35.5433442, 2.6092367 35.5434009, 2.6092099 35.5435013, 2.6086293 35.545027, 2.6082121 35.5449218)"
182696037,residential,False,True,32.660000000000004,,,,"LINESTRING (2.6060415 35.5423974, 2.6057069 35.5424188, 2.6056816 35.54242)"
182696066,residential,False,False,61.094,,,,"LINESTRING (2.6023985 35.5408269, 2.6027632 35.5412893)"
182696066,residential,False,True,59.369,,,,"LINESTRING (2.6023985 35.5408269, 2.6020389 35.5403803)"
182696077,residential,False,False,85.777,,,,"LINESTRING (2.6023985 35.5408269, 2.6016101 35.5412553)"
182696077,residential,False,True,88.288,,,,"LINESTRING (2.6023985 35.5408269, 2.60321 35.540386)"
182696064,residential,False,True,64.379,,,,"LINESTRING (2.6064645 35.5439354, 2.6057819 35.5437719)"
182696074,residential,False,False,25.591,,,,"LINESTRING (2.6064645 35.5439354, 2.6063864 35.5441566)"
182696074,residential,False,True,46.682,,,,"LINESTRING (2.6064645 35.5439354, 2.6066242 35.5435362)"
182696043,residential,False,False,21.569,,,,"LINESTRING (2.6054718 35.5429923, 2.6052447 35.5429333)"
182696043,residential,False,True,29.858,,,,"LINESTRING (2.6054718 35.5429923, 2.6057862 35.5430739)"
182696054,residential,False,True,66.408,,,,"LINESTRING (2.6054718 35.5429923, 2.6056816 35.54242)"
182696035,residential,False,False,39.004,,,,"LINESTRING (2.6048817 35.5421886, 2.6051548 35.5419172)"
182696035,residential,False,True,12.386,,,,"LINESTRING (2.6048817 35.5421886, 2.604795 35.5422748)"
182696076,residential,False,True,24.486,,,,"LINESTRING (2.6048817 35.5421886, 2.6046269 35.5421144)"
182696036,residential,False,True,80.699,,,,"LINESTRING (2.6040141 35.5451641, 2.6048432 35.5448965)"
182696046,residential,False,False,3.135,,,,"LINESTRING (2.6040141 35.5451641, 2.6040182 35.5451921)"
182696046,residential,False,True,29.581,,,,"LINESTRING (2.6040141 35.5451641, 2.6039876 35.5449833, 2.603993 35.5449462, 2.6040432 35.5449238)"
182696077,residential,False,True,85.777,,,,"LINESTRING (2.6016101 35.5412553, 2.6023985 35.5408269)"
182696083,residential,False,False,59.31,,,,"LINESTRING (2.6016101 35.5412553, 2.6012517 35.5408087)"
182696083,residential,False,True,60.893,,,,"LINESTRING (2.6016101 35.5412553, 2.6019781 35.5417138)"
182696077,residential,False,False,88.288,,,,"LINESTRING (2.60321 35.540386, 2.6023985 35.5408269)"
182696089,residential,False,False,61.281,,,,"LINESTRING (2.60321 35.540386, 2.6035878 35.5408434)"
182696089,residential,False,True,59.446,,,,"LINESTRING (2.60321 35.540386, 2.6028435 35.5399423)"
182696078,residential,False,False,106.906,,,,"LINESTRING (2.6039565 35.5412943, 2.6029677 35.5418206)"
182696089,residential,False,False,109.522,,,,"LINESTRING (2.6039565 35.5412943, 2.6046269 35.5421144)"
182696089,residential,False,True,60.222,,,,"LINESTRING (2.6039565 35.5412943, 2.6035878 35.5408434)"
"[274188270, 182696055]",unclassified,False,False,265.88800000000003,,,,"LINESTRING (2.6059757 35.5374818, 2.6057879 35.537687, 2.6054387 35.5379009, 2.6042961 35.5385469, 2.6036176 35.5388852)"
548633452,residential,False,False,308.693,,,,"LINESTRING (2.6059757 35.5374818, 2.6058303 35.5379707, 2.6055545 35.5386342, 2.6053475 35.5390358, 2.605179 35.5393064, 2.6050042 35.5394714, 2.6043605 35.5397956)"
182696055,unclassified,False,False,59.6,,,,"LINESTRING (2.6036176 35.5388852, 2.603056 35.5391653)"
182696075,residential,False,False,121.516,,,,"LINESTRING (2.6036176 35.5388852, 2.6043605 35.5397956)"
"[274188270, 182696055]",unclassified,False,True,265.888,,,,"LINESTRING (2.6036176 35.5388852, 2.6042961 35.5385469, 2.6054387 35.5379009, 2.6057879 35.537687, 2.6059757 35.5374818)"
537277457,primary,False,False,139.771,2,RN 40,80,"LINESTRING (2.6011481 35.5423575, 2.6002905 35.541312)"
537277457,primary,False,True,93.75900000000001,2,RN 40,80,"LINESTRING (2.6011481 35.5423575, 2.6014474 35.5427223, 2.6017253 35.5430112, 2.6017602 35.543036)"
714367463,residential,False,True,62.023,,,,"LINESTRING (2.6009714 35.5376597, 2.6013672 35.5381151)"
714367465,residential,False,False,58.9,,,,"LINESTRING (2.6009714 35.5376597, 2.6010936 35.5376, 2.601504 35.5373558)"
714367465,residential,False,True,170.795,,,,"LINESTRING (2.6009714 35.5376597, 2.6005304 35.537875, 2.5994078 35.5385187)"
182696055,unclassified,False,False,14.469,,,,"LINESTRING (2.6026047 35.5394201, 2.6024742 35.5394953)"
182696055,unclassified,False,True,36.97,,,,"LINESTRING (2.6026047 35.5394201, 2.6029381 35.5392279)"
714367464,residential,False,True,183.288,,,,"LINESTRING (2.6026047 35.5394201, 2.6013672 35.5381151)"
714367463,residential,False,False,62.023,,,,"LINESTRING (2.6013672 35.5381151, 2.6009714 35.5376597)"
714367464,residential,False,False,183.288,,,,"LINESTRING (2.6013672 35.5381151, 2.6026047 35.5394201)"
714367464,residential,False,True,172.905,,,,"LINESTRING (2.6013672 35.5381151, 2.599778 35.5389786)"
182696083,residential,False,False,61.132,,,,"LINESTRING (2.599778 35.5389786, 2.5994078 35.5385187)"
182696083,residential,False,True,147.925,,,,"LINESTRING (2.599778 35.5389786, 2.6006737 35.5400915)"
714367464,residential,False,False,172.905,,,,"LINESTRING (2.599778 35.5389786, 2.6013672 35.5381151)"
182696083,residential,False,False,151.945,,,,"LINESTRING (2.5994078 35.5385187, 2.5985052 35.5373664)"
182696083,residential,False,True,61.132,,,,"LINESTRING (2.5994078 35.5385187, 2.599778 35.5389786)"
714367465,residential,False,False,170.795,,,,"LINESTRING (2.5994078 35.5385187, 2.6005304 35.537875, 2.6009714 35.5376597)"
714367465,residential,False,True,58.9,,,,"LINESTRING (2.601504 35.5373558, 2.6010936 35.5376, 2.6009714 35.5376597)"
