osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
40565825,2,13th Street,residential,False,True,116.486,"LINESTRING (-124.9952848 49.685987, -124.9965281 49.6853159)",,,
40565523,2,5th Street,tertiary,False,True,117.436,"LINESTRING (-124.9972657 49.6914352, -124.9987008 49.6909317)",50,,
201203854,2,5th Street,tertiary,False,False,23.425,"LINESTRING (-124.9972657 49.6914352, -124.9969811 49.6915376)",50,,
"[40569680, 40561399]",2,Cliffe Avenue,tertiary,False,True,39.686,"LINESTRING (-124.9972657 49.6914352, -124.9972238 49.6913829, -124.9970119 49.6911183)",,,
"[918365354, 201203855]",2,Cliffe Avenue,residential,False,False,90.42,"LINESTRING (-124.9972657 49.6914352, -124.9973003 49.6914766, -124.997572 49.6918016, -124.9978183 49.692097, -124.997863 49.6921507)",,,
114615902,,Duncan Avenue,residential,False,True,46.211,"LINESTRING (-124.9980639 49.6901918, -124.9983764 49.6905549)",,,
40562407,2,6th Street,residential,False,False,114.584,"LINESTRING (-124.9980639 49.6901918, -124.9977242 49.6903092, -124.9966591 49.6906776)",,,
40562407,2,6th Street,residential,False,True,114.394,"LINESTRING (-124.9980639 49.6901918, -124.9983787 49.6900821, -124.999351 49.6897475, -124.999368 49.6897416, -124.999467 49.6897076)",,,
40564427,2,14th Street,residential,False,True,160.08,"LINESTRING (-124.9929313 49.6864241, -124.9946627 49.6855198)",,,
211496679,2,Cliffe Avenue,tertiary,False,False,73.828,"LINESTRING (-124.9929313 49.6864241, -124.9929914 49.6865079, -124.9932006 49.6867998, -124.9934482 49.6869915)",,,
40560728,2,England Avenue,residential,False,False,104.625,"LINESTRING (-124.9985996 49.6886479, -124.9992967 49.6894737)",,,
40560728,2,England Avenue,residential,False,True,152.441,"LINESTRING (-124.9985996 49.6886479, -124.9983296 49.688343, -124.9980224 49.6880655, -124.9973419 49.6875496)",,,
40573642,2,8th Street,tertiary,False,False,120.368,"LINESTRING (-124.9985996 49.6886479, -124.9985308 49.6886721, -124.9980887 49.6888277, -124.9978314 49.6889181, -124.9971296 49.689165)",,,
40573642,2,8th Street,tertiary,False,True,121.34899999999999,"LINESTRING (-124.9985996 49.6886479, -124.9994636 49.6883481, -125.0000884 49.6881348)",,,
829944861,2,6th Street,residential,False,False,31.801,"LINESTRING (-124.9953362 49.6911473, -124.9949429 49.6912779)",,,
62344422,2,Anderton Avenue,unclassified,False,False,94.39299999999999,"LINESTRING (-124.9953362 49.6911473, -124.995878 49.6918412, -124.9959209 49.6919071)",,,
"[829944860, 40562407]",2,6th Street,residential,False,True,108.565,"LINESTRING (-124.9953362 49.6911473, -124.9961075 49.6908646, -124.9966591 49.6906776)",,,
201204257,2,5th Street,tertiary,False,False,18.749,"LINESTRING (-124.9959209 49.6919071, -124.9957077 49.6920041)",50,,
62344422,2,Anderton Avenue,unclassified,False,True,94.39299999999999,"LINESTRING (-124.9959209 49.6919071, -124.995878 49.6918412, -124.9953362 49.6911473)",,,
201203854,2,5th Street,tertiary,False,True,86.626,"LINESTRING (-124.9959209 49.6919071, -124.9966866 49.6916405, -124.9969811 49.6915376)",50,,
151811076,2,3rd Street,residential,False,False,38.574,"LINESTRING (-124.9976037 49.693186, -124.997134 49.6933534)",,,
151811076,2,3rd Street,residential,False,True,25.795,"LINESTRING (-124.9968215 49.6934672, -124.997134 49.6933534)",,,
151811072,2,2nd Street,residential,False,True,30.623,"LINESTRING (-124.9987029 49.6937337, -124.9990768 49.693602)",,,
40565306,2,Anderton Avenue,tertiary,False,False,147.16500000000002,"LINESTRING (-124.9961518 49.6921924, -124.9962906 49.6923564, -124.9964136 49.6925018, -124.9964659 49.6925637, -124.9966495 49.6927806, -124.996667 49.6928019, -124.9967368 49.6928843, -124.9968145 49.6929761, -124.997134 49.6933534)",,,
201204257,2,5th Street,tertiary,False,True,18.749,"LINESTRING (-124.9957077 49.6920041, -124.9959209 49.6919071)",50,,
"[552943204, 40664281, 552943210, 40664284]",2,5th Street,tertiary,False,False,255.028,"LINESTRING (-124.9957077 49.6920041, -124.9950244 49.6923169, -124.9948555 49.6924034, -124.9943504 49.6926743, -124.9939984 49.6929155, -124.9936272 49.6931697, -124.9930966 49.6935426)",50,,yes
203308437,2,Anderton Avenue,tertiary_link,True,False,44.361999999999995,"LINESTRING (-124.9957077 49.6920041, -124.9958917 49.6919809, -124.9959679 49.6920081, -124.9960457 49.6920602, -124.9961518 49.6921924)",,,
40664281,2,5th Street,tertiary,False,False,31.817,"LINESTRING (-124.9930966 49.6935426, -124.9928271 49.6937695)",50,,
"[40664281, 552943210, 40664284, 552943204]",2,5th Street,tertiary,False,True,255.028,"LINESTRING (-124.9930966 49.6935426, -124.9936272 49.6931697, -124.9939984 49.6929155, -124.9943504 49.6926743, -124.9948555 49.6924034, -124.9950244 49.6923169, -124.9957077 49.6920041)",50,,yes
721512501,,,tertiary_link,True,False,47.649,"LINESTRING (-124.9930966 49.6935426, -124.9928713 49.6936519, -124.9928042 49.6936779, -124.992753 49.6936817, -124.9927104 49.6936849, -124.9925052 49.6936622)",,,
40560386,2,Lewis Avenue,residential,False,False,3.003,"LINESTRING (-125.0012943 49.6853951, -125.0013211 49.6854158)",,,
201203854,2,5th Street,tertiary,False,True,23.425,"LINESTRING (-124.9969811 49.6915376, -124.9972657 49.6914352)",50,,
201203854,2,5th Street,tertiary,False,False,86.626,"LINESTRING (-124.9969811 49.6915376, -124.9966866 49.6916405, -124.9959209 49.6919071)",50,,
40561399,2,Cliffe Avenue,tertiary,False,True,8.151,"LINESTRING (-124.9970119 49.6911183, -124.9969598 49.6910532)",,,
"[40569680, 40561399]",2,Cliffe Avenue,tertiary,False,False,39.686,"LINESTRING (-124.9970119 49.6911183, -124.9972238 49.6913829, -124.9972657 49.6914352)",,,
587597808,1,,tertiary_link,True,False,48.78900000000001,"LINESTRING (-124.9970119 49.6911183, -124.9970502 49.6913234, -124.9970756 49.691411, -124.9970515 49.6914735, -124.9969811 49.6915376)",,,
40575914,2,Drabble Place,residential,False,False,44.646,"LINESTRING (-124.9971296 49.689165, -124.9974351 49.6895145)",,,
40573642,2,8th Street,tertiary,False,False,88.329,"LINESTRING (-124.9971296 49.689165, -124.9970825 49.6891816, -124.996653 49.6893327, -124.9965177 49.6893813, -124.9960509 49.6895445)",,,
40573642,2,8th Street,tertiary,False,True,120.368,"LINESTRING (-124.9971296 49.689165, -124.9978314 49.6889181, -124.9980887 49.6888277, -124.9985308 49.6886721, -124.9985996 49.6886479)",,,
722811620,2,Fitzgerald Avenue,tertiary,False,True,18.036,"LINESTRING (-125.0003366 49.6884271, -125.0002206 49.6882833)",50,,
243116509,2,Cumberland Road,tertiary,True,False,52.798,"LINESTRING (-125.0003366 49.6884271, -125.0003492 49.6881946, -125.0003908 49.6881043, -125.0004561 49.6879625)",,,
722811622,2,Fitzgerald Avenue,tertiary,False,False,95.73100000000001,"LINESTRING (-125.0003366 49.6884271, -125.0008942 49.6891182, -125.0009524 49.6891903)",50,,
40560728,2,England Avenue,residential,False,True,9.693,"LINESTRING (-124.9993613 49.6895502, -124.9992967 49.6894737)",,,
40560728,2,England Avenue,residential,False,False,19.083,"LINESTRING (-124.9993613 49.6895502, -124.9994202 49.6896381, -124.9994299 49.6896526, -124.999467 49.6897076)",,,
722811623,1,Cumberland Road,residential,True,False,148.612,"LINESTRING (-124.9993613 49.6895502, -124.9996358 49.6894442, -124.9997485 49.6893314, -125.0002152 49.688495, -125.0002635 49.6884534, -125.0003366 49.6884271)",,,
40559868,2,Cumberland Road,tertiary,False,False,13.121,"LINESTRING (-125.0005049 49.6878488, -125.0004561 49.6879625)",,,
40559868,2,Cumberland Road,tertiary,False,True,53.117000000000004,"LINESTRING (-125.0005049 49.6878488, -125.0006023 49.6876517, -125.0007298 49.6873938)",,,
722811624,,,tertiary_link,True,False,63.128,"LINESTRING (-125.0005049 49.6878488, -125.0003171 49.6879571, -125.0001669 49.6879693, -124.9999899 49.6879016, -124.9997664 49.6878048)",,,
40572843,2,Comox Road,unclassified,False,False,12.705,"LINESTRING (-124.9923958 49.6935725, -124.9925052 49.6936622)",,,
40572843,2,Comox Road,unclassified,False,True,304.092,"LINESTRING (-124.9923958 49.6935725, -124.9921567 49.6933765, -124.9916213 49.6928007, -124.9914485 49.6926149, -124.9913448 49.6924761, -124.991139 49.6919896, -124.9907563 49.6910851)",,,
969309535,2,Island Highway,primary,False,True,30.26,"LINESTRING (-124.9901972 49.6911789, -124.9903537 49.6909263)",50,19A,
969309536,,,tertiary_link,False,False,44.305,"LINESTRING (-124.9901972 49.6911789, -124.9904374 49.6910672, -124.9907563 49.6910851)",,,
