osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
35886772,2,,unclassified,,False,False,142.719,"LINESTRING (-119.59559 49.5023994, -119.5956502 49.5025154, -119.5958715 49.5029708, -119.5961254 49.5034876, -119.5961683 49.5035748, -119.5961915 49.503622)",,
35888221,2,Lakeshore Drive West,tertiary,30,False,False,129.44,"LINESTRING (-119.59559 49.5023994, -119.595738 49.5023781, -119.5963834 49.502285, -119.5972357 49.5021748, -119.5973443 49.5021607)",,
919903531,2,Lakeshore Drive West,tertiary,30,False,True,88.39999999999999,"LINESTRING (-119.59559 49.5023994, -119.5954694 49.5024168, -119.5948137 49.5025114, -119.5945149 49.5025517, -119.5943937 49.502568)",,
35890273,2,Marina Way,residential,,True,False,94.198,"LINESTRING (-119.5904987 49.5031745, -119.5905241 49.5032391, -119.5905236 49.5032804, -119.5905181 49.5033212, -119.5905122 49.5033654, -119.590471 49.5034266, -119.5904351 49.5034668, -119.590309 49.5035661, -119.5901964 49.5036689, -119.590081 49.5037647, -119.5899328 49.5038976)",,
129999405,,,tertiary,,True,False,14.25,"LINESTRING (-119.5904987 49.5031745, -119.590559 49.5031917, -119.5906244 49.503196, -119.5906887 49.5031871)",,roundabout
35890737,2,Vancouver Avenue,tertiary,50,False,False,55.391000000000005,"LINESTRING (-119.5899955 49.503098, -119.5897342 49.5031098, -119.5895129 49.5031128, -119.5892291 49.503113)",,
551782237,1,Vancouver Avenue,tertiary,50,True,False,32.462,"LINESTRING (-119.5899955 49.503098, -119.5901215 49.503115, -119.5902151 49.5031149, -119.5903243 49.5031189, -119.5904388 49.5031371)",,
129999405,,,tertiary,,True,False,23.228999999999996,"LINESTRING (-119.5906887 49.5031871, -119.5907296 49.5031734, -119.590765 49.5031544, -119.5907932 49.5031308, -119.590813 49.5031039, -119.5908233 49.5030748, -119.5908237 49.503045, -119.5908142 49.5030158)",,roundabout
35888624,2,Lakeview Street,residential,50,False,True,28.094,"LINESTRING (-119.5993104 49.5008231, -119.5991941 49.500582)",,
35890806,2,Churchill Avenue,residential,50,False,False,54.526,"LINESTRING (-119.5993104 49.5008231, -119.5985698 49.5009186)",,
35891981,2,Nanaimo Avenue East,residential,,False,False,90.303,"LINESTRING (-119.5925396 49.498937, -119.5921522 49.4990221, -119.5920446 49.4990405, -119.5919564 49.4990484, -119.591883 49.4990476, -119.5915721 49.4990327, -119.5913167 49.499021)",,
824896259,2,Nanaimo Avenue West,residential,30,False,True,86.672,"LINESTRING (-119.5925396 49.498937, -119.593101 49.4988136, -119.5936764 49.4986871)",,
"[952854427, 832864981]","['2', '3']",Main Street,secondary,30,True,False,166.32799999999997,"LINESTRING (-119.5925396 49.498937, -119.5928932 49.4996221, -119.5931254 49.5000721, -119.5932238 49.5002644, -119.5932676 49.5003561)",,
35886712,2,Nanaimo Avenue East,residential,,False,False,50.263,"LINESTRING (-119.5884588 49.4990128, -119.5877628 49.4990132)",,
35886712,2,Nanaimo Avenue East,residential,,False,True,50.263,"LINESTRING (-119.5877628 49.4990132, -119.5884588 49.4990128)",,
958249703,2,Abbott Street,residential,50,False,False,173.343,"LINESTRING (-119.5877628 49.4990132, -119.5877569 49.5005721)",,
958249716,2,Abbott Street,residential,50,False,True,65.461,"LINESTRING (-119.5877628 49.4990132, -119.587765 49.4984245)",,
958249715,2,Nanaimo Avenue East,residential,,False,False,98.952,"LINESTRING (-119.5877628 49.4990132, -119.5870889 49.4990135, -119.5863926 49.4990139)",,
958249703,2,Abbott Street,residential,50,False,True,173.343,"LINESTRING (-119.5877569 49.5005721, -119.5877628 49.4990132)",,
35887128,2,Abbott Street,residential,50,False,False,184.172,"LINESTRING (-119.5877569 49.5005721, -119.5877515 49.5020035, -119.5877616 49.5022283)",,
35888899,2,Westminster Avenue East,residential,,False,False,101.816,"LINESTRING (-119.5877569 49.5005721, -119.5884555 49.5005776, -119.5891667 49.5005832)",,
1229713211,2,Westminster Avenue East,residential,,False,True,94.531,"LINESTRING (-119.5877569 49.5005721, -119.5870829 49.5005681, -119.5864479 49.5005677)",,
35885041,2,Van Horne Street,residential,,False,True,133.167,"LINESTRING (-119.5891667 49.5005832, -119.5891701 49.4993856)",,
35885041,2,Van Horne Street,residential,,False,False,281.442,"LINESTRING (-119.5891667 49.5005832, -119.5891608 49.5020499, -119.5892286 49.5028176, -119.5892291 49.503113)",,
35888899,2,Westminster Avenue East,residential,,False,False,101.371,"LINESTRING (-119.5891667 49.5005832, -119.589291 49.5006062, -119.5898824 49.5006053, -119.5905655 49.5006041)",,
35888899,2,Westminster Avenue East,residential,,False,True,101.816,"LINESTRING (-119.5891667 49.5005832, -119.5884555 49.5005776, -119.5877569 49.5005721)",,
129999405,,,tertiary,,True,False,9.074,"LINESTRING (-119.5905032 49.5029408, -119.5904696 49.5029571, -119.5904417 49.5029774, -119.5904205 49.5030008)",,roundabout
35885397,2,Ellis Street,residential,30,False,True,224.547,"LINESTRING (-119.5905476 49.5026233, -119.5905614 49.5024039, -119.5905651 49.5016614, -119.5905655 49.5006041)",,
935468822,1,Ellis Street,residential,30,True,False,35.89,"LINESTRING (-119.5905476 49.5026233, -119.5905148 49.502676, -119.5905209 49.5028012, -119.5905211 49.5028774, -119.5905032 49.5029408)",,
35885149,2,Backstreet Boulevard,residential,,False,False,135.252,"LINESTRING (-119.5913138 49.4978047, -119.5913153 49.497863, -119.5913204 49.4980699, -119.5913216 49.4983817, -119.5913167 49.499021)",,
35888624,2,Lakeview Street,residential,50,False,False,28.094,"LINESTRING (-119.5991941 49.500582, -119.5993104 49.5008231)",,
35888624,2,Lakeview Street,residential,50,False,True,83.50399999999999,"LINESTRING (-119.5991941 49.500582, -119.5990053 49.5002186, -119.5988297 49.4998693)",,
35892073,2,Main Street,tertiary,30,True,False,238.184,"LINESTRING (-119.5933423 49.5005377, -119.5938797 49.5015769, -119.5943477 49.5024793, -119.5943937 49.502568)",,
35888351,2,Front Street,tertiary,30,False,False,11.595,"LINESTRING (-119.5930395 49.5005072, -119.5929496 49.5005936)",,
35888351,2,Front Street,tertiary,30,False,True,23.78,"LINESTRING (-119.5930395 49.5005072, -119.5930882 49.5004631, -119.5931725 49.5003985, -119.5932676 49.5003561)",,
997327923,,,tertiary_link,,True,False,24.794,"LINESTRING (-119.5930395 49.5005072, -119.5931299 49.5004815, -119.5932087 49.5004784, -119.5932737 49.5004934, -119.5933423 49.5005377)",,
35885532,2,Papineau Street,residential,,False,False,52.27,"LINESTRING (-119.5864099 49.4967142, -119.5866413 49.4971596)",,
35890121,2,Padmore Avenue East,residential,,False,True,84.83500000000001,"LINESTRING (-119.5864099 49.4967142, -119.586962 49.4965915, -119.5875213 49.4964672)",,
35886961,2,Braid Street,residential,,False,False,102.71799999999999,"LINESTRING (-119.5875213 49.4964672, -119.5879321 49.4972622, -119.5878517 49.4973295)",,
35890121,2,Padmore Avenue East,residential,,False,False,84.83500000000001,"LINESTRING (-119.5875213 49.4964672, -119.586962 49.4965915, -119.5864099 49.4967142)",,
35890121,2,Padmore Avenue East,residential,,False,True,85.206,"LINESTRING (-119.5875213 49.4964672, -119.5880755 49.4963441, -119.5886376 49.4962192)",,
35886961,2,Braid Street,residential,,False,False,86.856,"LINESTRING (-119.5878517 49.4973295, -119.5877724 49.497396, -119.5877752 49.498093)",,
35886961,2,Braid Street,residential,,False,True,102.71799999999999,"LINESTRING (-119.5878517 49.4973295, -119.5879321 49.4972622, -119.5875213 49.4964672)",,
35892107,2,Wade Avenue East,tertiary,,False,False,93.387,"LINESTRING (-119.5878517 49.4973295, -119.5885026 49.4973305, -119.5891448 49.4973315)",,
35892107,2,Wade Avenue East,tertiary,,False,True,91.41299999999998,"LINESTRING (-119.5878517 49.4973295, -119.5874276 49.4973289, -119.5873426 49.4973254, -119.5872311 49.4973208, -119.5870784 49.4973001, -119.5869301 49.4972627, -119.5867704 49.4972093, -119.5866413 49.4971596)",,
35890121,2,Padmore Avenue East,residential,,False,False,85.206,"LINESTRING (-119.5886376 49.4962192, -119.5880755 49.4963441, -119.5875213 49.4964672)",,
35890121,2,Padmore Avenue East,residential,,False,True,84.798,"LINESTRING (-119.5886376 49.4962192, -119.5891909 49.4960962, -119.5897485 49.4959723)",,
35890468,2,Van Horne Street,residential,,False,False,129.667,"LINESTRING (-119.5886376 49.4962192, -119.5891448 49.4972004, -119.5891448 49.4973315)",,
35886961,2,Braid Street,residential,,False,True,86.856,"LINESTRING (-119.5877752 49.498093, -119.5877724 49.497396, -119.5878517 49.4973295)",,
