osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
99302895,2,Blanchard Street,residential,False,True,121.809,"LINESTRING (-101.9074143 54.7435722, -101.9066366 54.74333, -101.9057382 54.7430585)",
99647506,2,Creighton Avenue,primary,False,False,75.678,"LINESTRING (-101.9074143 54.7435722, -101.9072592 54.7437736, -101.9070688 54.744009, -101.9069354 54.744194)",167
99647506,2,Creighton Avenue,primary,False,True,203.232,"LINESTRING (-101.9074143 54.7435722, -101.9077206 54.7432797, -101.9079325 54.74308, -101.9081524 54.7429288, -101.9088203 54.7425474, -101.9091851 54.7423523, -101.9094465 54.7421855)",167
99301558,2,Broderick Avenue,residential,False,False,167.31400000000002,"LINESTRING (-101.907651 54.7473311, -101.9079244 54.7480218, -101.9081846 54.7488037)",
99311321,2,Prince Street,residential,False,True,72.569,"LINESTRING (-101.907651 54.7473311, -101.9081675 54.7473178, -101.9087786 54.7472853)",
99311340,2,Prince Street,residential,False,False,113.93700000000001,"LINESTRING (-101.907651 54.7473311, -101.9068475 54.7473916, -101.9058874 54.7474475)",
99305009,2,Queen Street,residential,False,True,118.473,"LINESTRING (-101.9062517 54.7456837, -101.9054135 54.7455682, -101.9044567 54.7454353)",
99647506,2,Creighton Avenue,primary,False,False,199.29500000000002,"LINESTRING (-101.9062517 54.7456837, -101.906063 54.7461409, -101.9058859 54.7465697, -101.9058454 54.7467042, -101.9058314 54.746833, -101.9058269 54.7469676, -101.9058645 54.7471936, -101.9058874 54.7474475)",167
99647506,2,Creighton Avenue,primary,False,True,171.40099999999998,"LINESTRING (-101.9062517 54.7456837, -101.9064355 54.7452544, -101.906704 54.7446855, -101.9068989 54.7442508, -101.9069354 54.744194)",167
99311998,2,,residential,False,True,56.753,"LINESTRING (-101.9098208 54.7460258, -101.9097301 54.7455181)",
"[99310204, 99310462]",2,,residential,False,False,206.835,"LINESTRING (-101.9098208 54.7460258, -101.9087398 54.7460929, -101.908647 54.746121, -101.9086111 54.7461796, -101.9087786 54.7472853)",
"[99311321, 99311546]",2,Prince Street,residential,False,False,202.30599999999998,"LINESTRING (-101.9098208 54.7460258, -101.9099423 54.74709, -101.9099146 54.7471595, -101.9098422 54.7472044, -101.9097123 54.7472262, -101.9087786 54.7472853)",
99302124,2,Bereskin Avenue,residential,False,True,58.354,"LINESTRING (-101.9041883 54.7459367, -101.9044567 54.7454353)",
99311153,2,Park Street,residential,False,False,45.656,"LINESTRING (-101.9088862 54.7487358, -101.9081846 54.7488037)",
99311717,2,Mine Street,residential,False,True,49.815,"LINESTRING (-101.9054771 54.7487122, -101.9062379 54.7486234)",
99309474,2,Lamb Street,residential,False,True,119.815,"LINESTRING (-101.9069354 54.744194, -101.9060956 54.7440259, -101.9051865 54.743818)",
99647506,2,Creighton Avenue,primary,False,False,171.40099999999998,"LINESTRING (-101.9069354 54.744194, -101.9068989 54.7442508, -101.906704 54.7446855, -101.9064355 54.7452544, -101.9062517 54.7456837)",167
99647506,2,Creighton Avenue,primary,False,True,75.678,"LINESTRING (-101.9069354 54.744194, -101.9070688 54.744009, -101.9072592 54.7437736, -101.9074143 54.7435722)",167
"[99309112, 99302074]",2,Park Street,residential,False,True,130.188,"LINESTRING (-101.9061865 54.7490015, -101.9066584 54.7489646, -101.9072797 54.7489144, -101.9081846 54.7488037)",
99647506,2,Creighton Avenue,primary,False,True,42.357,"LINESTRING (-101.9061865 54.7490015, -101.9062346 54.7488067, -101.9062507 54.7486751, -101.9062379 54.7486234)",167
99311717,2,Mine Street,residential,False,False,49.815,"LINESTRING (-101.9062379 54.7486234, -101.9054771 54.7487122)",
99647506,2,Creighton Avenue,primary,False,False,42.357,"LINESTRING (-101.9062379 54.7486234, -101.9062507 54.7486751, -101.9062346 54.7488067, -101.9061865 54.7490015)",167
99647506,2,Creighton Avenue,primary,False,True,132.698,"LINESTRING (-101.9062379 54.7486234, -101.9059074 54.7475512, -101.9058874 54.7474475)",167
99312284,2,Bereskin Avenue,residential,False,False,91.576,"LINESTRING (-101.9057382 54.7430585, -101.9051865 54.743818)",
99302895,2,Blanchard Street,residential,False,False,121.809,"LINESTRING (-101.9057382 54.7430585, -101.9066366 54.74333, -101.9074143 54.7435722)",
99303013,2,Bereskin Avenue,residential,False,True,266.007,"LINESTRING (-101.9057382 54.7430585, -101.9062969 54.7423978, -101.9067192 54.742001, -101.9072706 54.7416731, -101.9083625 54.7412963)",
99312486,2,King Crescent,residential,False,True,120.91400000000002,"LINESTRING (-101.9094465 54.7421855, -101.9088588 54.7417159, -101.9083625 54.7412963)",
99647506,2,Creighton Avenue,primary,False,False,203.232,"LINESTRING (-101.9094465 54.7421855, -101.9091851 54.7423523, -101.9088203 54.7425474, -101.9081524 54.7429288, -101.9079325 54.74308, -101.9077206 54.7432797, -101.9074143 54.7435722)",167
99305009,2,Queen Street,residential,False,False,47.195,"LINESTRING (-101.9037548 54.7453088, -101.9044567 54.7454353)",
