osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
43102071,False,,6 Avenue North,residential,,False,148.39100000000002,"LINESTRING (-102.455822 51.2121222, -102.4558246 51.2125823, -102.4558296 51.2134567)",2
43102220,False,,5 Avenue North,residential,,True,12.176,"LINESTRING (-102.4571999 51.2121221, -102.4571992 51.2120126)",2
111865580,True,,Smith Street E,secondary,50,False,96.614,"LINESTRING (-102.4571999 51.2121221, -102.4585869 51.2121221)",
43102220,False,,5 Avenue North,residential,,False,218.13299999999998,"LINESTRING (-102.4571999 51.2121221, -102.4572025 51.2125834, -102.4572074 51.2134172, -102.4572113 51.2140838)",2
41930765,True,,Darlington Street East,tertiary,50,False,101.558,"LINESTRING (-102.4614062 51.216372, -102.4599481 51.2163745)",
90941162,False,,2 Avenue North,residential,,True,229.09199999999998,"LINESTRING (-102.4614062 51.216372, -102.4613793 51.215917, -102.4613565 51.2143121)",2
111837206,True,,2nd Avenue North,residential,,False,27.587,"LINESTRING (-102.4614062 51.216372, -102.4613589 51.2163737, -102.4613219 51.2163873, -102.4612949 51.216408, -102.4612799 51.2164332, -102.4612799 51.2164599, -102.4612949 51.2164851, -102.4613229 51.2165056, -102.4613599 51.216519, -102.461407 51.216527)",
235400905,False,,4 Avenue North,residential,,True,18.013,"LINESTRING (-102.4585827 51.216364, -102.4586501 51.2165204)",2
351309155,False,,4 Avenue North,residential,,False,228.32799999999997,"LINESTRING (-102.4585827 51.216364, -102.4585834 51.2156383, -102.4585869 51.2143106)",2
351309156,True,,Darlington Street East,tertiary,50,False,94.59899999999999,"LINESTRING (-102.4585827 51.216364, -102.4579018 51.2163681, -102.4572246 51.2163743)",
351315675,False,,1 Avenue North,residential,,False,228.979,"LINESTRING (-102.4627321 51.2143128, -102.4627569 51.216372)",2
111837203,False,,Duncan Street West,residential,,True,96.00999999999999,"LINESTRING (-102.4627321 51.2143128, -102.4634324 51.2143128, -102.4641105 51.2143127)",2
243348987,False,,Duncan Street East,residential,,False,95.815,"LINESTRING (-102.4627321 51.2143128, -102.4620573 51.2143124, -102.4613565 51.2143121)",2
351315675,False,,1 Avenue North,residential,,True,243.63400000000001,"LINESTRING (-102.4627321 51.2143128, -102.4627025 51.2127561, -102.4626992 51.2125784, -102.4627058 51.2121219)",2
111837203,False,,Duncan Street West,residential,,False,96.011,"LINESTRING (-102.4668652 51.2143127, -102.4654868 51.2143127)",2
235400912,False,,Dominion Avenue,residential,,False,245.298,"LINESTRING (-102.4668652 51.2143127, -102.4668506 51.2121067)",2
235400912,False,,Dominion Avenue,residential,,True,228.359,"LINESTRING (-102.4668652 51.2143127, -102.4668938 51.2163663)",2
351315675,False,,1 Avenue North,residential,,False,12.532,"LINESTRING (-102.4627569 51.216372, -102.4627583 51.2164847)",2
351315675,False,,1 Avenue North,residential,,True,228.979,"LINESTRING (-102.4627569 51.216372, -102.4627321 51.2143128)",2
41930765,True,,Darlington Street East,tertiary,50,False,94.077,"LINESTRING (-102.4627569 51.216372, -102.4620914 51.2163719, -102.4614062 51.216372)",
43102220,False,,5 Avenue North,residential,,False,16.535,"LINESTRING (-102.4572246 51.2163743, -102.4572254 51.216523)",2
43102220,False,,5 Avenue North,residential,,True,254.694,"LINESTRING (-102.4572246 51.2163743, -102.4572203 51.2156466, -102.4572113 51.2140838)",2
351309156,True,,Darlington Street East,tertiary,50,False,98.008,"LINESTRING (-102.4572246 51.2163743, -102.4569528 51.2163855, -102.4565416 51.2164214, -102.4561217 51.2164551, -102.4560343 51.216464, -102.455947 51.2164834, -102.4558473 51.2165194)",
291714305,False,,3 Avenue North,residential,,False,16.802,"LINESTRING (-102.4599481 51.2163745, -102.4599493 51.2165256)",2
291714305,False,,3 Avenue North,residential,,True,229.421,"LINESTRING (-102.4599481 51.2163745, -102.459931 51.2143113)",2
41930765,True,,Darlington Street East,tertiary,50,False,95.11,"LINESTRING (-102.4599481 51.2163745, -102.4592605 51.2163663, -102.4585827 51.216364)",
43102071,False,,6 Avenue North,residential,,False,69.286,"LINESTRING (-102.4558296 51.2134567, -102.4558332 51.2140798)",2
43102071,False,,6 Avenue North,residential,,True,148.39100000000002,"LINESTRING (-102.4558296 51.2134567, -102.4558246 51.2125823, -102.455822 51.2121222)",2
111837196,False,,Balmoral Street,residential,,True,115.794,"LINESTRING (-102.4558296 51.2134567, -102.455062 51.2134555, -102.4541672 51.2134544)",
43102298,False,,South Front Street,unclassified,,True,143.788,"LINESTRING (-102.4592747 51.2078834, -102.4611006 51.2084864)",2
111837196,False,,Balmoral Street,residential,,False,115.794,"LINESTRING (-102.4541672 51.2134544, -102.455062 51.2134555, -102.4558296 51.2134567)",
235400881,False,,7 Avenue North,residential,,False,148.14700000000002,"LINESTRING (-102.4541672 51.2134544, -102.4541595 51.2131975, -102.4541578 51.2131405, -102.4541487 51.2128281, -102.4541337 51.2123165, -102.4541288 51.2121223)",2
235400881,False,,7 Avenue North,residential,,True,341.31399999999996,"LINESTRING (-102.4541672 51.2134544, -102.4543273 51.2147673, -102.4543691 51.2151502, -102.4543855 51.2153861, -102.4543928 51.2156255, -102.4543946 51.2160642, -102.4544019 51.2165189)",2
41930362,False,,Livingstone Street,unclassified,,True,247.51,"LINESTRING (-102.4584723 51.2088997, -102.4553143 51.2078797)",2
302002092,False,,4 Avenue South,unclassified,50,True,82.485,"LINESTRING (-102.4584723 51.2088997, -102.4583169 51.209093, -102.4582739 51.2091547, -102.4582448 51.2092139, -102.4582359 51.2092604, -102.4582403 51.2093159, -102.45825 51.2093562, -102.4582698 51.209406, -102.4583563 51.2096002)",
351234812,True,,,primary_link,,False,43.712,"LINESTRING (-102.4639923 51.2098381, -102.4639613 51.2099062, -102.4638247 51.2100591, -102.4637514 51.2101144, -102.4636347 51.210132)",
479456660,True,,Assiniboia Avenue,residential,,False,32.549,"LINESTRING (-102.4639923 51.2098381, -102.4639964 51.2101127, -102.4639969 51.2101308)",
479456658,True,10A;16A,Broadway Street West,primary,50,False,25.231,"LINESTRING (-102.4639969 51.2101308, -102.4636347 51.210132)",
479456659,True,,Assiniboia Avenue,residential,,False,12.749,"LINESTRING (-102.4639969 51.2101308, -102.4640651 51.2102372)",
479456654,True,10A;16A,Broadway Street West,primary,50,False,66.373,"LINESTRING (-102.4636347 51.210132, -102.4626819 51.2101351)",
360418369,False,,Brodie Avenue,unclassified,,True,44.346000000000004,"LINESTRING (-102.4671015 51.2097175, -102.4670966 51.2100411, -102.4670954 51.2101163)",
