osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
120690021,False,,,residential,True,59.679,"LINESTRING (-84.627095 9.617669, -84.6265988 9.6174483)",
69821078,False,,,residential,True,139.004,"LINESTRING (-84.627095 9.617669, -84.6268393 9.6182438, -84.6268249 9.6182566, -84.6268018 9.618259, -84.6265309 9.6181479, -84.6262696 9.6180123)",
120690015,False,,Calle Mar de Luz,residential,False,263.88399999999996,"LINESTRING (-84.630063 9.6163384, -84.6299569 9.6164936, -84.6298793 9.6165479, -84.6297315 9.6165979, -84.6295526 9.616618, -84.6294131 9.6166408, -84.6292714 9.6166854, -84.6288993 9.6168619, -84.628765 9.6169981, -84.6286355 9.6171632, -84.6282089 9.6176831)",
"[220393290, 220393292, 678697549]",False,2,Avenida Pastor Díaz,tertiary,False,79.097,"LINESTRING (-84.630063 9.6163384, -84.6299515 9.6162528, -84.6297017 9.6160654, -84.6294929 9.6159025)",yes
678697549,False,2,Avenida Pastor Díaz,tertiary,True,92.81099999999999,"LINESTRING (-84.630063 9.6163384, -84.6303251 9.6165321, -84.6305455 9.6166971, -84.6306918 9.616808, -84.6307384 9.6168416)",
69821078,False,,,residential,True,58.311,"LINESTRING (-84.6273208 9.6171942, -84.627095 9.617669)",
69821078,False,,,residential,False,52.221000000000004,"LINESTRING (-84.6273208 9.6171942, -84.6273835 9.6170971, -84.6275585 9.6167874)",
120693717,False,,,residential,False,171.557,"LINESTRING (-84.6273208 9.6171942, -84.6268462 9.6170011, -84.6263972 9.6167903, -84.6262432 9.6162655)",
120690021,False,,,residential,False,59.679,"LINESTRING (-84.6265988 9.6174483, -84.627095 9.617669)",
120693717,False,,,residential,False,62.454,"LINESTRING (-84.6262432 9.6162655, -84.6257176 9.6160489)",
220393291,False,,Calle El INVU,residential,False,155.439,"LINESTRING (-84.6262432 9.6162655, -84.6275585 9.6167874)",
120693717,False,,,residential,True,171.55700000000002,"LINESTRING (-84.6262432 9.6162655, -84.6263972 9.6167903, -84.6268462 9.6170011, -84.6273208 9.6171942)",
"[477752848, 324604692]",False,,"['Calle Jacó Sol', 'Avenida 6']",residential,True,308.925,"LINESTRING (-84.6305506 9.6197901, -84.6293303 9.6187167, -84.6300462 9.6177888)",
"[130635341, 478915509]",False,,"['Calle del Parque', 'Calle Tobías']",residential,False,212.095,"LINESTRING (-84.6300462 9.6177888, -84.6306718 9.6182427, -84.6313987 9.6173541)",
"[477752848, 324604692]",False,,"['Calle Jacó Sol', 'Avenida 6']",residential,False,308.925,"LINESTRING (-84.6300462 9.6177888, -84.6293303 9.6187167, -84.6305506 9.6197901)",
324604692,False,,Calle Jacó Sol,residential,True,73.52199999999999,"LINESTRING (-84.6300462 9.6177888, -84.6304362 9.6172797, -84.6304504 9.6172612)",
172548997,False,,Calle Central,residential,False,193.923,"LINESTRING (-84.6280959 9.6117029, -84.6266882 9.6127589)",
172548997,False,,Calle Central,residential,True,193.923,"LINESTRING (-84.6266882 9.6127589, -84.6280959 9.6117029)",
220393290,False,2,Avenida Pastor Díaz,tertiary,False,62.605000000000004,"LINESTRING (-84.6266882 9.6127589, -84.6264697 9.6125296, -84.6263073 9.6123397)",
220393290,False,2,Avenida Pastor Díaz,tertiary,True,153.30700000000002,"LINESTRING (-84.6266882 9.6127589, -84.626839 9.6129337, -84.6271483 9.6132917, -84.6275948 9.6138086)",
678697549,False,2,Avenida Pastor Díaz,tertiary,False,19.699,"LINESTRING (-84.6313987 9.6173541, -84.6312594 9.6172422)",
678697549,False,2,Avenida Pastor Díaz,tertiary,True,51.865,"LINESTRING (-84.6313987 9.6173541, -84.6317618 9.6176531)",
"[130635341, 478915509]",False,,"['Calle del Parque', 'Calle Tobías']",residential,True,212.095,"LINESTRING (-84.6313987 9.6173541, -84.6306718 9.6182427, -84.6300462 9.6177888)",
33335462,False,,Calle Lapa Verde,residential,False,66.538,"LINESTRING (-84.6244 9.6172885, -84.6245401 9.6171644, -84.624844 9.6168806)",
497768946,False,,Calle Escuela del Mundo,residential,False,238.76100000000002,"LINESTRING (-84.6244 9.6172885, -84.6258987 9.6178869, -84.6259231 9.6178831, -84.625938 9.6178684, -84.6259846 9.6177125, -84.6260343 9.6175169, -84.6260375 9.6174922, -84.6260396 9.6174681, -84.6260379 9.6173735)",
497768945,False,,,residential,False,141.902,"LINESTRING (-84.6260379 9.6173735, -84.624844 9.6168806)",
497768946,False,,Calle Escuela del Mundo,residential,False,143.105,"LINESTRING (-84.6260379 9.6173735, -84.6259458 9.6170536, -84.6258689 9.6167546, -84.6258443 9.6167282, -84.6258113 9.6167086, -84.6252967 9.6164442)",
497768946,False,,Calle Escuela del Mundo,residential,True,238.761,"LINESTRING (-84.6260379 9.6173735, -84.6260396 9.6174681, -84.6260375 9.6174922, -84.6260343 9.6175169, -84.6259846 9.6177125, -84.625938 9.6178684, -84.6259231 9.6178831, -84.6258987 9.6178869, -84.6244 9.6172885)",
497768945,False,,,residential,True,141.902,"LINESTRING (-84.624844 9.6168806, -84.6260379 9.6173735)",
33335462,False,,Calle Lapa Verde,residential,False,69.414,"LINESTRING (-84.624844 9.6168806, -84.6248761 9.6168518, -84.6252967 9.6164442)",
33335462,False,,Calle Lapa Verde,residential,True,66.538,"LINESTRING (-84.624844 9.6168806, -84.6245401 9.6171644, -84.6244 9.6172885)",
33335462,False,,Calle Lapa Verde,residential,False,63.729,"LINESTRING (-84.6252967 9.6164442, -84.6257176 9.6160489)",
33335462,False,,Calle Lapa Verde,residential,True,69.414,"LINESTRING (-84.6252967 9.6164442, -84.6248761 9.6168518, -84.624844 9.6168806)",
497768946,False,,Calle Escuela del Mundo,residential,True,143.105,"LINESTRING (-84.6252967 9.6164442, -84.6258113 9.6167086, -84.6258443 9.6167282, -84.6258689 9.6167546, -84.6259458 9.6170536, -84.6260379 9.6173735)",
678697549,False,2,Avenida Pastor Díaz,tertiary,False,10.868,"LINESTRING (-84.63082 9.6168971, -84.6307384 9.6168416)",
678697549,False,2,Avenida Pastor Díaz,tertiary,True,61.588,"LINESTRING (-84.63082 9.6168971, -84.6310452 9.6170754, -84.6312594 9.6172422)",
1023112998,False,,,residential,True,9.605,"LINESTRING (-84.6305434 9.6170885, -84.6306101 9.6171445)",
120690013,True,,,residential,False,24.366,"LINESTRING (-84.6305434 9.6170885, -84.6304958 9.6171114, -84.6304752 9.6171359, -84.6304443 9.6171797, -84.6304504 9.6172612)",
324604693,True,,,residential,False,35.865,"LINESTRING (-84.6306101 9.6171445, -84.63082 9.6168971)",
1023112998,False,,,residential,False,9.605,"LINESTRING (-84.6306101 9.6171445, -84.6305434 9.6170885)",
324604692,False,,Calle Jacó Sol,residential,False,73.52199999999999,"LINESTRING (-84.6304504 9.6172612, -84.6304362 9.6172797, -84.6300462 9.6177888)",
324604693,True,,,residential,False,25.505,"LINESTRING (-84.6304504 9.6172612, -84.6305552 9.6172531, -84.6306029 9.6171949, -84.6306101 9.6171445)",
120690018,False,,Calle Lido,residential,False,171.569,"LINESTRING (-84.632275 9.6160683, -84.6312594 9.6172422)",
