osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
369025795,,residential,False,False,97.871,"LINESTRING (-83.7438565 9.8993262, -83.7429979 9.8990827)",,,,
369027689,Calle La Chancha,residential,False,False,29.508,"LINESTRING (-83.7451296 9.8940389, -83.7449665 9.8942501)",,,,
369029160,Calle 3,residential,True,False,25.586,"LINESTRING (-83.7451296 9.8940389, -83.745048 9.8942545)",,,,
45782768,Calle 9,residential,False,False,157.031,"LINESTRING (-83.7439175 9.8950519, -83.7436435 9.8947829, -83.7429589 9.8940029)",,,,
369027689,Calle La Chancha,residential,False,True,68.685,"LINESTRING (-83.7439175 9.8950519, -83.7441868 9.8950583, -83.7443803 9.8950211, -83.7445252 9.8949531)",,,,
45782774,Calle 7,residential,False,True,30.157,"LINESTRING (-83.74413 9.8945713, -83.7443916 9.8946558)",,,,
45782774,Calle 7,residential,False,False,80.636,"LINESTRING (-83.74413 9.8945713, -83.7439086 9.8944851, -83.7436992 9.8943546, -83.7435348 9.8941687)",,,,
529289246,Avenida Central,residential,False,True,30.179,"LINESTRING (-83.74413 9.8945713, -83.7441836 9.8945471, -83.7442104 9.8945259, -83.7442345 9.8944916, -83.7442533 9.8944467, -83.7442702 9.8943591)",,,,
369025795,,residential,False,True,97.871,"LINESTRING (-83.7429979 9.8990827, -83.7438565 9.8993262)",,,,
369025796,,residential,False,True,162.437,"LINESTRING (-83.7429979 9.8990827, -83.7429132 9.8987282, -83.742917 9.8986769, -83.742944 9.8986408, -83.7429944 9.8986207, -83.7439181 9.8988823)",,,,
369029162,Avenida 4,residential,False,True,21.378,"LINESTRING (-83.7450129 9.8936723, -83.745208 9.8936677)",,,,
258423326,Avenida 5,residential,False,True,21.641,"LINESTRING (-83.7466444 9.8955764, -83.7464471 9.8955664)",,,,
45782771,Avenida 10,residential,False,False,26.752,"LINESTRING (-83.7421974 9.8922854, -83.7420357 9.8924657)",,,,
45782771,Avenida 10,residential,False,True,83.449,"LINESTRING (-83.7421974 9.8922854, -83.7427673 9.8917874)",,,,
369027682,Calle 7,residential,False,False,25.233,"LINESTRING (-83.7421974 9.8922854, -83.7420544 9.8921075)",,,,
45782770,,residential,False,True,82.904,"LINESTRING (-83.7420544 9.8921075, -83.7426159 9.8916076)",,,,
369027682,Calle 7,residential,False,False,20.445,"LINESTRING (-83.7420544 9.8921075, -83.7419399 9.8919623)",,,,
369027682,Calle 7,residential,False,True,25.233,"LINESTRING (-83.7420544 9.8921075, -83.7421974 9.8922854)",,,,
45782770,,residential,False,False,63.854,"LINESTRING (-83.7420544 9.8921075, -83.741955 9.8922622, -83.7418068 9.8926251)",,,,
369027682,Calle 7,residential,False,True,20.445,"LINESTRING (-83.7419399 9.8919623, -83.7420544 9.8921075)",,,,
369027684,Avenida 12,residential,False,False,72.103,"LINESTRING (-83.7419399 9.8919623, -83.7418892 9.892002, -83.7416038 9.8925146)",,,,
"[369027683, 369027684]",Avenida 12,residential,False,True,98.535,"LINESTRING (-83.7419399 9.8919623, -83.7424333 9.8915139, -83.7424739 9.8914955, -83.7425102 9.8915117, -83.7426159 9.8916076)",,,,
44065221,Calle 2,residential,False,False,32.625,"LINESTRING (-83.7465553 9.8931426, -83.7465542 9.8928492)",,,,
44065221,Calle 2,residential,False,True,58.031,"LINESTRING (-83.7465553 9.8931426, -83.7465457 9.8936644)",,,,
44065222,Avenida 4,residential,False,False,93.292,"LINESTRING (-83.7465553 9.8931426, -83.7457038 9.8931588)",,,,
369029162,Avenida 4,residential,False,False,21.378,"LINESTRING (-83.745208 9.8936677, -83.7450129 9.8936723)",,,,
369029162,Avenida 4,residential,False,True,11.067,"LINESTRING (-83.745208 9.8936677, -83.745309 9.89367)",,,,
529287526,Avenida 10,residential,False,True,60.498,"LINESTRING (-83.7460123 9.8915087, -83.7461291 9.8914965, -83.7462229 9.8915157, -83.7463061 9.8915436, -83.74643 9.8916029, -83.7465316 9.8916525)",,,,
40814419,Calle 1,residential,False,True,42.564,"LINESTRING (-83.7457253 9.8924806, -83.7457132 9.8928632)",,,,
529288550,Avenida 6A,residential,False,False,41.637,"LINESTRING (-83.7457253 9.8924806, -83.7453452 9.8924788)",,,,
"[40814419, 369025789]","['Calle 1', 'Avenida 8']",residential,False,False,122.072,"LINESTRING (-83.7457253 9.8924806, -83.7457274 9.8921994, -83.745739 9.8921553, -83.7457699 9.8921289, -83.7465115 9.8921455)",,,,
529288550,Avenida 6A,residential,False,True,41.637,"LINESTRING (-83.7453452 9.8924788, -83.7457253 9.8924806)",,,,
369027689,Calle La Chancha,residential,False,True,29.508,"LINESTRING (-83.7449665 9.8942501, -83.7451296 9.8940389)",,,,
529289244,Avenida Central,residential,False,True,8.941,"LINESTRING (-83.7449665 9.8942501, -83.745048 9.8942545)",,,,
369027689,Calle La Chancha,residential,False,False,92.39699999999999,"LINESTRING (-83.7449665 9.8942501, -83.744913 9.8943194, -83.744708 9.8947033, -83.7446448 9.8948181, -83.7445883 9.8948901, -83.7445252 9.8949531)",,,,
45782769,Calle 5,residential,False,False,72.331,"LINESTRING (-83.7442702 9.8943591, -83.7440233 9.8937558)",,,,
45782769,Calle 5,residential,False,True,35.571,"LINESTRING (-83.7442702 9.8943591, -83.7443916 9.8946558)",,,,
529289246,Avenida Central,residential,False,False,30.179,"LINESTRING (-83.7442702 9.8943591, -83.7442533 9.8944467, -83.7442345 9.8944916, -83.7442104 9.8945259, -83.7441836 9.8945471, -83.74413 9.8945713)",,,,
428256865,Vía 10,primary,False,True,23.158,"LINESTRING (-83.7449602 9.8965129, -83.7451448 9.8966144)",,2,10,60
529292849,Avenida 9,residential,True,False,47.184,"LINESTRING (-83.7453268 9.8965809, -83.7457553 9.8965376)",,,,
529292850,Calle 1,residential,False,False,16.522,"LINESTRING (-83.7453268 9.8965809, -83.745276 9.8967208)",,,,
428256865,Vía 10,primary,False,False,18.615,"LINESTRING (-83.745276 9.8967208, -83.7451448 9.8966144)",,2,10,60
428256865,Vía 10,primary,False,True,14.563,"LINESTRING (-83.745276 9.8967208, -83.7453693 9.8968141)",,2,10,60
529292850,Calle 1,residential,False,True,16.522,"LINESTRING (-83.745276 9.8967208, -83.7453268 9.8965809)",,,,
39932754,Calle Los Recuerdos,residential,False,True,50.151,"LINESTRING (-83.743982 9.8984357, -83.7439181 9.8988823)",,,,
529292848,,residential,False,False,77.737,"LINESTRING (-83.743982 9.8984357, -83.7432989 9.8982462)",,,,
39932754,Calle Los Recuerdos,residential,False,False,337.2949999999999,"LINESTRING (-83.743982 9.8984357, -83.7440403 9.898028, -83.7440651 9.8975486, -83.7440184 9.8971354, -83.7440494 9.8967736, -83.7441299 9.8965512, -83.7441884 9.8964756, -83.7442572 9.8964273, -83.744349 9.8964104, -83.7444521 9.8964239, -83.7445437 9.8964595, -83.7446567 9.8965538, -83.7447726 9.8966215, -83.7449327 9.8966611, -83.7450421 9.8966503, -83.7451448 9.8966144)",,,,
529292848,,residential,False,True,77.737,"LINESTRING (-83.7432989 9.8982462, -83.743982 9.8984357)",,,,
