osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name,access,bridge,ref
446080051,1,residential,10,False,True,147.201,"LINESTRING (72.3614632 34.7702517, 72.3614273 34.7703275, 72.3613917 34.770445, 72.3613469 34.7706087, 72.3612995 34.7706761, 72.3611544 34.7707935, 72.3609336 34.7709281, 72.360782 34.7709601, 72.3606114 34.7709743, 72.3603529 34.7709931)",Inzamam Road,,,
"[447694530, 446080059]",,living_street,,False,"[False, True]",323.67300000000006,"LINESTRING (72.3614632 34.7702517, 72.3617298 34.7705782, 72.3621893 34.7712083, 72.3618624 34.7713579, 72.3619792 34.77145, 72.3621987 34.7716494, 72.3621566 34.7717837, 72.3621053 34.7718643, 72.3618764 34.7718834, 72.3616155 34.7718984, 72.3616706 34.7723366)",,,,
494279203,,residential,,False,False,16.785,"LINESTRING (72.3638425 34.7736968, 72.36402 34.7737359)",,,,
446081674,,living_street,,False,False,62.666,"LINESTRING (72.3638425 34.7736968, 72.3639531 34.7735576, 72.3640036 34.773523, 72.3643246 34.7733031)",,,,
494279203,,residential,,False,True,77.88300000000001,"LINESTRING (72.3638425 34.7736968, 72.3635569 34.7737382, 72.3634484 34.7737502, 72.3633303 34.7737385, 72.3630136 34.7736507)",,,,
494279203,,residential,,False,True,33.164,"LINESTRING (72.3650915 34.7738605, 72.3649453 34.7738842, 72.3647321 34.7738683)",,,,
681167720,2,secondary,40,False,False,41.569,"LINESTRING (72.3644041 34.7756782, 72.3647627 34.7759084)",,,,
681167720,2,secondary,40,False,True,4.682,"LINESTRING (72.3644041 34.7756782, 72.3643625 34.7756536)",,,,
499502910,,living_street,,False,True,61.94799999999999,"LINESTRING (72.3644041 34.7756782, 72.3641444 34.7759285, 72.3638666 34.7759231)",,,,
681167720,2,secondary,40,False,True,31.601,"LINESTRING (72.364754 34.7761925, 72.3647627 34.7759084)",,,,
519986751,,living_street,,False,False,96.28800000000001,"LINESTRING (72.364754 34.7761925, 72.3649511 34.776284, 72.3649118 34.7764733, 72.3648361 34.7766722, 72.364695 34.7769266)",,,,
681167720,2,secondary,40,False,False,58.565000000000005,"LINESTRING (72.364754 34.7761925, 72.3647093 34.7763096, 72.3646298 34.7764719, 72.3646048 34.7767)",,,,
519983636,,residential,,False,False,9.945,"LINESTRING (72.3651406 34.7758738, 72.3651607 34.7757859)",,,,
519983636,,residential,,False,True,37.092,"LINESTRING (72.3651406 34.7758738, 72.3651143 34.7759, 72.3650761 34.7759164, 72.3649719 34.7759043, 72.3648478 34.7758844, 72.3647627 34.7759084)",,,,
446081673,1,residential,20,False,False,21.606,"LINESTRING (72.3628136 34.7723457, 72.3626379 34.7722156)",,,,
446081673,1,residential,20,False,True,34.157000000000004,"LINESTRING (72.3628136 34.7723457, 72.3629803 34.772316, 72.3631836 34.772321)",,,,
1030388030,,living_street,,False,False,60.958,"LINESTRING (72.3628136 34.7723457, 72.3629483 34.772477, 72.3630138 34.7726296, 72.3631217 34.7727009, 72.3632259 34.7727544)",,,,
446081673,1,residential,20,False,True,21.606,"LINESTRING (72.3626379 34.7722156, 72.3628136 34.7723457)",,,,
1025491792,4,secondary,30,False,False,68.617,"LINESTRING (72.3626379 34.7722156, 72.3629222 34.7720229, 72.363169 34.7717827)",حاجی بابا روڈ,permissive,,
1025491792,4,secondary,30,False,True,75.01400000000001,"LINESTRING (72.3626379 34.7722156, 72.362468 34.7723291, 72.3620052 34.7726457)",حاجی بابا روڈ,permissive,,
446081673,1,residential,20,False,False,66.608,"LINESTRING (72.3652171 34.7728475, 72.3648905 34.7727918, 72.3645376 34.7726448)",,,,
446081673,1,residential,20,False,True,44.448,"LINESTRING (72.3652171 34.7728475, 72.3655992 34.7729588, 72.3656597 34.7730033)",,,,
446081674,,living_street,,False,True,96.65899999999999,"LINESTRING (72.3652171 34.7728475, 72.3650801 34.7729493, 72.3648829 34.7730514, 72.364692 34.7731504, 72.3643929 34.7732563, 72.3643246 34.7733031)",,,,
1030388031,,living_street,,False,True,135.44500000000002,"LINESTRING (72.3652171 34.7728475, 72.3650834 34.7728614, 72.3649507 34.7728585, 72.3647755 34.7728803, 72.3646321 34.7729079, 72.3643932 34.7729282, 72.3642092 34.7729369, 72.3640924 34.7729122, 72.3640393 34.7729907, 72.3639525 34.7731714)",,,,
446081673,1,residential,20,False,True,16.417,"LINESTRING (72.3656597 34.7730033, 72.3657983 34.7730973)",,,,
446081673,1,residential,20,False,False,44.448,"LINESTRING (72.3656597 34.7730033, 72.3655992 34.7729588, 72.3652171 34.7728475)",,,,
446081682,,living_street,,False,True,77.952,"LINESTRING (72.3656597 34.7730033, 72.3658333 34.7726754, 72.3659011 34.7725134, 72.3658949 34.7723413)",,,,
446081673,1,residential,20,False,False,16.417,"LINESTRING (72.3657983 34.7730973, 72.3656597 34.7730033)",,,,
592132205,,residential,,False,False,37.492,"LINESTRING (72.3657983 34.7730973, 72.3658141 34.7731917, 72.3658979 34.773323, 72.3659559 34.7734036)",,,,
446081673,1,residential,20,False,False,119.995,"LINESTRING (72.3641623 34.7726498, 72.3639724 34.7726956, 72.3637998 34.7727462, 72.3634794 34.7727361, 72.3633438 34.7726551, 72.3632637 34.7724071, 72.3631836 34.772321)",,,,
446081673,1,residential,20,False,True,35.588,"LINESTRING (72.3641623 34.7726498, 72.364453 34.7726096, 72.3645376 34.7726448)",,,,
"[446081675, 494279206]",,living_street,,False,False,193.51299999999998,"LINESTRING (72.3641623 34.7726498, 72.3643359 34.7724931, 72.364544 34.7722057, 72.3646127 34.7720372, 72.3646286 34.7719558, 72.3647578 34.7719805, 72.3649418 34.7720023, 72.3651666 34.7720386, 72.3653152 34.7720968, 72.3654178 34.7721418, 72.3655187 34.7721665, 72.3656019 34.7722072, 72.3657021 34.7722361)",,,,
446081673,1,residential,20,False,False,34.157000000000004,"LINESTRING (72.3631836 34.772321, 72.3629803 34.772316, 72.3628136 34.7723457)",,,,
446081673,1,residential,20,False,True,119.995,"LINESTRING (72.3631836 34.772321, 72.3632637 34.7724071, 72.3633438 34.7726551, 72.3634794 34.7727361, 72.3637998 34.7727462, 72.3639724 34.7726956, 72.3641623 34.7726498)",,,,
446081680,,residential,,False,False,148.522,"LINESTRING (72.3631836 34.772321, 72.3633808 34.772068, 72.3634609 34.7719769, 72.3635419 34.7719239, 72.3638245 34.771739, 72.3639477 34.7716731, 72.3640586 34.771582, 72.3642558 34.7715567, 72.3644107 34.7715485)",,,,
446081680,,residential,,False,False,102.98,"LINESTRING (72.3650261 34.771577, 72.3653527 34.7716833, 72.3655375 34.7718402, 72.3656238 34.7720325, 72.3656854 34.7721641, 72.3657021 34.7722361)",,,,
446081680,,residential,,False,True,56.623999999999995,"LINESTRING (72.3650261 34.771577, 72.364909 34.7715517, 72.3647118 34.7715415, 72.3644468 34.7715466, 72.3644107 34.7715485)",,,,
446081681,,living_street,,False,False,60.474999999999994,"LINESTRING (72.3650261 34.771577, 72.3652048 34.7714251, 72.3653835 34.7712682, 72.36548 34.7711811)",,,,
446081680,,residential,,False,False,10.818,"LINESTRING (72.3658949 34.7723413, 72.3660027 34.772301)",,,,
446081680,,residential,,False,True,22.512999999999998,"LINESTRING (72.3658949 34.7723413, 72.3657101 34.7722704, 72.3657021 34.7722361)",,,,
446081682,,living_street,,False,False,77.952,"LINESTRING (72.3658949 34.7723413, 72.3659011 34.7725134, 72.3658333 34.7726754, 72.3656597 34.7730033)",,,,
445435375,2,tertiary,30,False,False,22.084,"LINESTRING (72.36548 34.7711811, 72.3653794 34.7710005)",,,,
445435375,2,tertiary,30,False,True,86.473,"LINESTRING (72.36548 34.7711811, 72.3658101 34.7716706, 72.3658278 34.7718882)",,,,
446081681,,living_street,,False,True,60.474999999999994,"LINESTRING (72.36548 34.7711811, 72.3653835 34.7712682, 72.3652048 34.7714251, 72.3650261 34.771577)",,,,
445435375,2,tertiary,30,False,False,86.473,"LINESTRING (72.3658278 34.7718882, 72.3658101 34.7716706, 72.36548 34.7711811)",,,,
445435375,2,tertiary,30,False,True,49.07,"LINESTRING (72.3658278 34.7718882, 72.3658824 34.7721095, 72.3660027 34.772301)",,,,
455303601,,living_street,,False,False,62.646,"LINESTRING (72.3561866 34.768521, 72.3568615 34.7684208)",,,,
599418198,,living_street,,False,False,26.549,"LINESTRING (72.3561866 34.768521, 72.3562633 34.7687513)",,,,
455303601,,living_street,,False,True,62.646,"LINESTRING (72.3568615 34.7684208, 72.3561866 34.768521)",,,,
599418197,,living_street,,False,False,15.853,"LINESTRING (72.3568615 34.7684208, 72.356967 34.768433, 72.3570338 34.7684374)",,,,
446992215,,residential,,False,False,20.271,"LINESTRING (72.3650341 34.7688655, 72.3650334 34.7686832)",,,,
498713049,,living_street,,False,False,59.633,"LINESTRING (72.3650341 34.7688655, 72.3656528 34.7690367)",,,,
446992215,,residential,,False,True,38.482,"LINESTRING (72.3650341 34.7688655, 72.3650101 34.769043, 72.3650199 34.7691339, 72.3650336 34.7692093)",,,,
446992215,,residential,,False,False,40.003,"LINESTRING (72.365996 34.7697087, 72.3657988 34.7696794, 72.3655795 34.7696044)",,,,
446992712,,living_street,,False,False,29.807,"LINESTRING (72.3655795 34.7696044, 72.3656988 34.7693549)",,,,
446992215,,residential,,False,False,68.423,"LINESTRING (72.3655795 34.7696044, 72.3653458 34.7695195, 72.3651642 34.7693773, 72.3650336 34.7692093)",,,,
446992215,,residential,,False,True,40.003,"LINESTRING (72.3655795 34.7696044, 72.3657988 34.7696794, 72.365996 34.7697087)",,,,
446992713,,living_street,,False,True,22.155,"LINESTRING (72.3657362 34.7688496, 72.3656528 34.7690367)",,,,
446992713,,living_street,,False,False,18.184,"LINESTRING (72.3657362 34.7688496, 72.3657743 34.7687277, 72.3657808 34.7686904)",,,,
446992716,,living_street,,False,True,66.809,"LINESTRING (72.3657362 34.7688496, 72.3653815 34.7687645, 72.3650334 34.7686832)",,,,
446992215,,residential,,False,True,20.271,"LINESTRING (72.3650334 34.7686832, 72.3650341 34.7688655)",,,,
446992215,,residential,,False,False,14.143,"LINESTRING (72.3650334 34.7686832, 72.365045 34.7686269, 72.3650586 34.7685577)",,,,
446992716,,living_street,,False,False,66.809,"LINESTRING (72.3650334 34.7686832, 72.3653815 34.7687645, 72.3657362 34.7688496)",,,,
446992712,,living_street,,False,True,29.807,"LINESTRING (72.3656988 34.7693549, 72.3655795 34.7696044)",,,,
"[446992712, 446992713]",,living_street,,False,False,46.587,"LINESTRING (72.3656988 34.7693549, 72.3657302 34.769269, 72.3655828 34.7692261, 72.3655983 34.7691258, 72.3656528 34.7690367)",,,,
446992713,,living_street,,False,False,22.155,"LINESTRING (72.3656528 34.7690367, 72.3657362 34.7688496)",,,,
498713049,,living_street,,False,True,59.633,"LINESTRING (72.3656528 34.7690367, 72.3650341 34.7688655)",,,,
"[446992712, 446992713]",,living_street,,False,True,46.586999999999996,"LINESTRING (72.3656528 34.7690367, 72.3655983 34.7691258, 72.3655828 34.7692261, 72.3657302 34.769269, 72.3656988 34.7693549)",,,,
446992215,,residential,,False,False,16.865,"LINESTRING (72.3650586 34.7685577, 72.3651064 34.7684112)",,,,
446992719,,living_street,,False,False,67.598,"LINESTRING (72.3650586 34.7685577, 72.3657808 34.7686904)",,,,
446992215,,residential,,False,True,14.143,"LINESTRING (72.3650586 34.7685577, 72.365045 34.7686269, 72.3650334 34.7686832)",,,,
446992713,,living_street,,False,False,25.821,"LINESTRING (72.3657808 34.7686904, 72.3658247 34.768461)",,,,
446992719,,living_street,,False,True,67.598,"LINESTRING (72.3657808 34.7686904, 72.3650586 34.7685577)",,,,
446992713,,living_street,,False,True,18.184,"LINESTRING (72.3657808 34.7686904, 72.3657743 34.7687277, 72.3657362 34.7688496)",,,,
446992215,,residential,,False,True,16.865,"LINESTRING (72.3651064 34.7684112, 72.3650586 34.7685577)",,,,
446992720,,living_street,,False,False,65.845,"LINESTRING (72.3651064 34.7684112, 72.3658247 34.768461)",,,,
446992713,,living_street,,False,True,25.821,"LINESTRING (72.3658247 34.768461, 72.3657808 34.7686904)",,,,
446992720,,living_street,,False,True,65.845,"LINESTRING (72.3658247 34.768461, 72.3651064 34.7684112)",,,,
446992713,,living_street,,False,False,8.596,"LINESTRING (72.3658247 34.768461, 72.3658197 34.7684311, 72.3658156 34.7683841)",,,,
446992713,,living_street,,False,False,24.61,"LINESTRING (72.3658156 34.7683841, 72.3658423 34.7682787, 72.3658947 34.7681735)",,,,
446992713,,living_street,,False,True,8.596,"LINESTRING (72.3658156 34.7683841, 72.3658197 34.7684311, 72.3658247 34.768461)",,,,
446080052,,living_street,,False,True,39.794000000000004,"LINESTRING (72.3638667 34.7692822, 72.364034 34.7695242, 72.364087 34.7695908)",,,,
446080052,,living_street,,False,False,39.794000000000004,"LINESTRING (72.364087 34.7695908, 72.364034 34.7695242, 72.3638667 34.7692822)",,,,
446080052,,living_street,,False,True,167.623,"LINESTRING (72.364087 34.7695908, 72.3642768 34.7699654, 72.3645103 34.7704219, 72.3646364 34.7707479, 72.3647672 34.7709896)",,,,
446992729,,living_street,,False,True,61.283,"LINESTRING (72.364087 34.7695908, 72.3643387 34.7694931, 72.3646919 34.7693524)",,,,
447007135,,residential,,False,False,35.034,"LINESTRING (72.3646919 34.7693524, 72.3650336 34.7692093)",,,yes,
446992729,,living_street,,False,False,61.283,"LINESTRING (72.3646919 34.7693524, 72.3643387 34.7694931, 72.364087 34.7695908)",,,,
656852344,,residential,,False,False,148.18,"LINESTRING (72.3646919 34.7693524, 72.3647332 34.7694747, 72.3648438 34.7696157, 72.3650252 34.7697223, 72.3654481 34.7698822, 72.3656673 34.7699241, 72.3660159 34.769949)",Inzamam Road,,,
455303859,,living_street,,False,False,89.084,"LINESTRING (72.3650577 34.7707995, 72.364763 34.7700358)",,,,
"[447007874, 446080053]",,living_street,,False,False,84.25899999999999,"LINESTRING (72.3650577 34.7707995, 72.3652388 34.7706751, 72.3654192 34.770583, 72.3652995 34.7704107, 72.3652533 34.7703246, 72.3651886 34.7702436)",,,,
446080053,,living_street,,False,True,33.927,"LINESTRING (72.3650577 34.7707995, 72.36501 34.7708323, 72.3647672 34.7709896)",,,,
1025491793,4,secondary,30,False,True,63.025,"LINESTRING (72.3660253 34.7708011, 72.3653794 34.7710005)",حاجی بابا روڈ,permissive,,
"[446992731, 447008187]",,living_street,,False,False,71.432,"LINESTRING (72.3660253 34.7708011, 72.3658715 34.7704996, 72.3656726 34.7702297)",,,,
455303860,,living_street,,False,False,17.045,"LINESTRING (72.3658672 34.7701733, 72.3660044 34.7700694)",,,,
455303860,,living_street,,False,True,19.455,"LINESTRING (72.3658672 34.7701733, 72.3657822 34.7702209, 72.3656726 34.7702297)",,,,
459675187,4,primary,30,False,False,4.984,"LINESTRING (72.3584434 34.7717586, 72.3584931 34.7717401)",Great Trade Road,,,
459675187,4,primary,30,False,True,33.792,"LINESTRING (72.3584434 34.7717586, 72.3581111 34.7718922)",Great Trade Road,,,
445350838,2,secondary,40,False,False,85.864,"LINESTRING (72.3584434 34.7717586, 72.3584025 34.7712968, 72.3583776 34.771077, 72.3583755 34.7709886)",Mula Baba Road,,,
447007135,,residential,,False,True,35.034,"LINESTRING (72.3650336 34.7692093, 72.3646919 34.7693524)",,,yes,
446992215,,residential,,False,False,38.482,"LINESTRING (72.3650336 34.7692093, 72.3650199 34.7691339, 72.3650101 34.769043, 72.3650341 34.7688655)",,,,
446992215,,residential,,False,True,68.423,"LINESTRING (72.3650336 34.7692093, 72.3651642 34.7693773, 72.3653458 34.7695195, 72.3655795 34.7696044)",,,,
450090895,,residential,,False,True,12.131,"LINESTRING (72.3603505 34.7685897, 72.3603006 34.7686908)",,,,
"[450090581, 506176871]",1,"['residential', 'tertiary']",30,False,"[False, True]",21.154999999999998,"LINESTRING (72.3603505 34.7685897, 72.3601998 34.7685263, 72.360192 34.7684845, 72.3601951 34.768476)",Sharif Abad To Makan Bagh Road,,yes,
450090895,,residential,,False,False,60.319,"LINESTRING (72.3603505 34.7685897, 72.3604432 34.7684953, 72.3605906 34.7683957, 72.3607622 34.7683118, 72.3608688 34.7682628)",,,,
656852346,,living_street,,False,True,133.087,"LINESTRING (72.3603505 34.7685897, 72.360486 34.7685402, 72.3605616 34.7685227, 72.3608026 34.7685455, 72.3617546 34.7687613)",,,,
459675187,4,primary,30,False,True,157.416,"LINESTRING (72.3601532 34.7717498, 72.359753 34.771678, 72.3593389 34.7715921, 72.3592703 34.7715884, 72.3591056 34.7715734, 72.3589268 34.7715881, 72.358875 34.7715976, 72.3588451 34.7716088, 72.3586524 34.7716806, 72.3584931 34.7717401)",Great Trade Road,,,
553623764,2,primary,40,False,True,82.66499999999999,"LINESTRING (72.3601532 34.7717498, 72.3600682 34.7712988, 72.3600248 34.7711309, 72.3600082 34.7710163)",Makan Bagh Road,,,
"[1025180226, 1025443389]",4,primary,30,False,False,25.544999999999998,"LINESTRING (72.3601532 34.7717498, 72.3602271 34.7717976, 72.3603172 34.7718436, 72.3603881 34.7718732)",Great Trade Road,permissive,,
447007251,,residential,,False,True,151.38999999999996,"LINESTRING (72.3602026 34.7697339, 72.3602531 34.7699004, 72.3603639 34.7701616, 72.3604596 34.7703569, 72.360493 34.7704491, 72.3605408 34.7706826, 72.3605374 34.7708157, 72.3604825 34.7708946, 72.3604166 34.7709546, 72.3603529 34.7709931)",,,,
450090895,,residential,,False,False,85.198,"LINESTRING (72.3602026 34.7697339, 72.3601923 34.7693656, 72.3601982 34.7691686, 72.3602362 34.7689703)",,,,
685529652,,residential,,False,False,121.798,"LINESTRING (72.3602026 34.7697339, 72.3606497 34.7697981, 72.3609962 34.7698703, 72.3613116 34.7699542, 72.361497 34.7699904)",,,,
446080051,1,residential,10,False,False,20.686,"LINESTRING (72.361497 34.7699904, 72.3614611 34.7698841, 72.3614484 34.7698091)",Inzamam Road,,,
446080051,1,residential,10,False,True,29.654,"LINESTRING (72.361497 34.7699904, 72.3615077 34.7701231, 72.3614632 34.7702517)",Inzamam Road,,,
685529652,,residential,,False,True,121.798,"LINESTRING (72.361497 34.7699904, 72.3613116 34.7699542, 72.3609962 34.7698703, 72.3606497 34.7697981, 72.3602026 34.7697339)",,,,
447007252,,living_street,,False,False,101.975,"LINESTRING (72.3603557 34.7696263, 72.3605208 34.7696391, 72.3609274 34.7697059, 72.3613461 34.7697894, 72.3614484 34.7698091)",,,,
446080051,1,residential,10,False,False,30.703000000000003,"LINESTRING (72.3614484 34.7698091, 72.361449 34.7697201, 72.3614659 34.7695335)",Inzamam Road,,,
446080051,1,residential,10,False,True,20.686,"LINESTRING (72.3614484 34.7698091, 72.3614611 34.7698841, 72.361497 34.7699904)",Inzamam Road,,,
447007252,,living_street,,False,True,101.97500000000001,"LINESTRING (72.3614484 34.7698091, 72.3613461 34.7697894, 72.3609274 34.7697059, 72.3605208 34.7696391, 72.3603557 34.7696263)",,,,
450090895,,residential,,False,False,12.131,"LINESTRING (72.3603006 34.7686908, 72.3603505 34.7685897)",,,,
450090895,,residential,,False,True,31.631,"LINESTRING (72.3603006 34.7686908, 72.3602362 34.7689703)",,,,
447007253,,living_street,,False,False,125.814,"LINESTRING (72.3603006 34.7686908, 72.3608826 34.7688245, 72.3612201 34.7689125, 72.3616202 34.7690146)",,,,
447007254,,living_street,,False,False,96.311,"LINESTRING (72.3608688 34.7682628, 72.3613737 34.7683881, 72.3618651 34.7685444)",,,,
450090895,,residential,,False,True,60.319,"LINESTRING (72.3608688 34.7682628, 72.3607622 34.7683118, 72.3605906 34.7683957, 72.3604432 34.7684953, 72.3603505 34.7685897)",,,,
446080051,1,residential,10,False,True,4.12,"LINESTRING (72.3620482 34.7683292, 72.3620163 34.7683554)",Inzamam Road,,,
446080051,1,residential,10,False,False,13.63,"LINESTRING (72.3620482 34.7683292, 72.3621139 34.768283, 72.3621589 34.7682471)",Inzamam Road,,,
446080051,1,residential,10,False,False,28.589,"LINESTRING (72.3621589 34.7682471, 72.3624186 34.7681036)",Inzamam Road,,,
446080051,1,residential,10,False,True,13.63,"LINESTRING (72.3621589 34.7682471, 72.3621139 34.768283, 72.3620482 34.7683292)",Inzamam Road,,,
"[447007874, 446080053]",,living_street,,False,True,84.259,"LINESTRING (72.3651886 34.7702436, 72.3652533 34.7703246, 72.3652995 34.7704107, 72.3654192 34.770583, 72.3652388 34.7706751, 72.3650577 34.7707995)",,,,
455303860,,living_street,,False,True,16.687,"LINESTRING (72.3656726 34.7702297, 72.3655247 34.7703178)",,,,
"[446992731, 447008187]",,living_street,,False,True,71.432,"LINESTRING (72.3656726 34.7702297, 72.3658715 34.7704996, 72.3660253 34.7708011)",,,,
455303860,,living_street,,False,False,19.455,"LINESTRING (72.3656726 34.7702297, 72.3657822 34.7702209, 72.3658672 34.7701733)",,,,
"[447694530, 446080059]",,living_street,,False,"[False, True]",323.673,"LINESTRING (72.3616706 34.7723366, 72.3616155 34.7718984, 72.3618764 34.7718834, 72.3621053 34.7718643, 72.3621566 34.7717837, 72.3621987 34.7716494, 72.3619792 34.77145, 72.3618624 34.7713579, 72.3621893 34.7712083, 72.3617298 34.7705782, 72.3614632 34.7702517)",,,,
446080051,1,residential,10,False,True,17.397,"LINESTRING (72.3616972 34.7688715, 72.3616202 34.7690146)",Inzamam Road,,,
449091505,,living_street,,False,False,86.082,"LINESTRING (72.3616972 34.7688715, 72.3607964 34.768644)",,,,
446080051,1,residential,10,False,False,13.329,"LINESTRING (72.3616972 34.7688715, 72.3617257 34.7688178, 72.3617546 34.7687613)",Inzamam Road,,,
449091505,,living_street,,False,True,86.082,"LINESTRING (72.3607964 34.768644, 72.3616972 34.7688715)",,,,
449091506,,living_street,,False,False,120.924,"LINESTRING (72.3615036 34.7692845, 72.3602362 34.7689703)",,,,
446080051,1,residential,10,False,False,31.845,"LINESTRING (72.3615036 34.7692845, 72.3615621 34.7691476, 72.3616202 34.7690146)",Inzamam Road,,,
446080051,1,residential,10,False,True,27.961,"LINESTRING (72.3615036 34.7692845, 72.3614755 34.7694034, 72.3614659 34.7695335)",Inzamam Road,,,
449091506,,living_street,,False,True,120.924,"LINESTRING (72.3602362 34.7689703, 72.3615036 34.7692845)",,,,
450090895,,residential,,False,False,31.631,"LINESTRING (72.3602362 34.7689703, 72.3603006 34.7686908)",,,,
450090895,,residential,,False,True,85.198,"LINESTRING (72.3602362 34.7689703, 72.3601982 34.7691686, 72.3601923 34.7693656, 72.3602026 34.7697339)",,,,
1023564917,,primary,,False,True,78.37,"LINESTRING (72.3597925 34.7691249, 72.3598246 34.7684206)",,,,
1023564918,2,primary,40,False,True,1.071,"LINESTRING (72.3597925 34.7691249, 72.3598042 34.7691243)",,permissive,,
447007138,2,primary,40,False,True,16.0,"LINESTRING (72.3597925 34.7691249, 72.3597917 34.7691486, 72.3597848 34.7691854, 72.359768 34.7692672)",Makan Bagh Road,,,
450093161,,residential,,False,False,224.848,"LINESTRING (72.3597925 34.7691249, 72.3595589 34.7691814, 72.3592465 34.7693124, 72.3589327 34.7694975, 72.358765 34.7696297, 72.3586524 34.7697476, 72.3585577 34.7698071, 72.3581533 34.7698149, 72.3578393 34.7698934, 72.3576301 34.7699313)",,,,
450093161,,residential,,False,True,13.418,"LINESTRING (72.3574832 34.7699307, 72.3576301 34.7699313)",,,,
450093165,,residential,,False,True,36.044,"LINESTRING (72.3574832 34.7699307, 72.3574283 34.7702517)",,,yes,
455303589,,living_street,,False,False,66.109,"LINESTRING (72.3574832 34.7699307, 72.3575034 34.7693364)",,,,
450093161,,residential,,False,False,108.75900000000001,"LINESTRING (72.3574832 34.7699307, 72.3567815 34.7698373, 72.356313 34.7697521)",,,,
450093161,,residential,,False,False,65.471,"LINESTRING (72.356313 34.7697521, 72.3559367 34.7696984, 72.3557617 34.7696776, 72.3556037 34.7696759)",,,,
450093161,,residential,,False,True,108.75900000000001,"LINESTRING (72.356313 34.7697521, 72.3567815 34.7698373, 72.3574832 34.7699307)",,,,
455303591,,living_street,,False,False,81.714,"LINESTRING (72.356313 34.7697521, 72.3563009 34.7697064, 72.3563018 34.7695479, 72.3562428 34.769332, 72.3561945 34.7691689, 72.3561536 34.7690325)",,,,
450093161,,residential,,False,False,25.206,"LINESTRING (72.3556037 34.7696759, 72.3553438 34.7697521)",,,,
455303596,,living_street,,False,False,10.376,"LINESTRING (72.3556037 34.7696759, 72.3556019 34.7695826)",,,,
450093161,,residential,,False,True,65.471,"LINESTRING (72.3556037 34.7696759, 72.3557617 34.7696776, 72.3559367 34.7696984, 72.356313 34.7697521)",,,,
450093161,,residential,,False,True,25.206,"LINESTRING (72.3553438 34.7697521, 72.3556037 34.7696759)",,,,
450093162,1,residential,20,False,False,47.042,"LINESTRING (72.3553438 34.7697521, 72.3556356 34.7701007)",,,yes,
450093162,1,residential,20,False,True,47.042,"LINESTRING (72.3556356 34.7701007, 72.3553438 34.7697521)",,,yes,
467779288,,residential,,False,True,15.1,"LINESTRING (72.3556356 34.7701007, 72.3555874 34.7702306)",,,,
"[467779288, 450093163]",,residential,,False,"[False, True]",96.28399999999999,"LINESTRING (72.3556356 34.7701007, 72.3558382 34.770025, 72.3559408 34.7700258, 72.3562864 34.7700181, 72.3566641 34.7700713)",,,,
445350839,,residential,,False,False,40.013000000000005,"LINESTRING (72.3579791 34.7711414, 72.3581483 34.7710703, 72.3583755 34.7709886)",,,,
445350839,,residential,,False,True,36.232,"LINESTRING (72.3579791 34.7711414, 72.3579319 34.7711613, 72.357851 34.7711953, 72.3577966 34.7712211, 72.3576319 34.7712988)",,,,
450093163,,residential,,False,False,128.687,"LINESTRING (72.3579791 34.7711414, 72.3579669 34.7708677, 72.3579489 34.7704631, 72.3576407 34.7703173, 72.3574283 34.7702517)",,,,
"[467779288, 450093163]",,residential,,False,"[False, True]",96.28399999999999,"LINESTRING (72.3566641 34.7700713, 72.3562864 34.7700181, 72.3559408 34.7700258, 72.3558382 34.770025, 72.3556356 34.7701007)",,,,
450093163,,residential,,False,True,72.777,"LINESTRING (72.3566641 34.7700713, 72.3572204 34.7701831, 72.3574283 34.7702517)",,,,
467779292,,living_street,,False,False,57.409,"LINESTRING (72.3566641 34.7700713, 72.3567518 34.7704516, 72.356804 34.7705735)",,,,
467779288,,residential,,False,False,15.1,"LINESTRING (72.3555874 34.7702306, 72.3556356 34.7701007)",,,,
467779288,,residential,,False,True,300.744,"LINESTRING (72.3555874 34.7702306, 72.3555617 34.7703069, 72.3553719 34.7706986, 72.355337 34.7708518, 72.3553182 34.7710922, 72.3553057 34.7715296, 72.3553104 34.7719515, 72.3553275 34.7720776, 72.3554027 34.7728961)",,,,
450093165,,residential,,False,False,36.044,"LINESTRING (72.3574283 34.7702517, 72.3574832 34.7699307)",,,yes,
450093163,,residential,,False,False,72.777,"LINESTRING (72.3574283 34.7702517, 72.3572204 34.7701831, 72.3566641 34.7700713)",,,,
450093163,,residential,,False,True,128.687,"LINESTRING (72.3574283 34.7702517, 72.3576407 34.7703173, 72.3579489 34.7704631, 72.3579669 34.7708677, 72.3579791 34.7711414)",,,,
495363651,,living_street,,False,True,122.615,"LINESTRING (72.3574283 34.7702517, 72.3573329 34.7703694, 72.3576319 34.7712988)",,,,
450093167,,living_street,,False,True,64.82300000000001,"LINESTRING (72.3586812 34.7684368, 72.3585551 34.7684215, 72.3580321 34.7684176, 72.3579731 34.7684214)",,,,
455303589,,living_street,,False,True,66.109,"LINESTRING (72.3575034 34.7693364, 72.3574832 34.7699307)",,,,
455303594,,living_street,,False,False,38.732,"LINESTRING (72.3575034 34.7693364, 72.3570796 34.7693249)",,,,
455303589,,living_street,,False,False,67.296,"LINESTRING (72.3575034 34.7693364, 72.3574766 34.7690499, 72.3574712 34.7689354, 72.3575034 34.7688032, 72.357491 34.7687355)",,,,
