osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
"[1087351752, 1087351753, 1087351751]",,residential,,False,True,174.206,,"LINESTRING (70.5197448 28.8090051, 70.5197448 28.8091472, 70.5197507 28.8091687, 70.5197735 28.8091798, 70.5198175 28.8091843, 70.5199509 28.8091828, 70.5200895 28.8091502, 70.5205575 28.808937, 70.5205863 28.808934, 70.5206082 28.8089488, 70.5207535 28.8091902, 70.5207772 28.8092094, 70.5208059 28.8092094, 70.521078 28.8091058)"
1087351752,,residential,,False,False,32.73,,"LINESTRING (70.5213855 28.8089873, 70.521078 28.8091058)"
1087351754,,residential,,False,True,53.166,,"LINESTRING (70.520838 28.8086764, 70.521078 28.8091058)"
1087351752,,residential,,False,True,32.73,,"LINESTRING (70.521078 28.8091058, 70.5213855 28.8089873)"
1087351754,,residential,,False,False,53.166,,"LINESTRING (70.521078 28.8091058, 70.520838 28.8086764)"
1087351754,,residential,,False,True,46.893,,"LINESTRING (70.521078 28.8091058, 70.5213808 28.8094336)"
"[1087351752, 1087351753, 1087351751]",,residential,,False,False,174.20599999999996,,"LINESTRING (70.521078 28.8091058, 70.5208059 28.8092094, 70.5207772 28.8092094, 70.5207535 28.8091902, 70.5206082 28.8089488, 70.5205863 28.808934, 70.5205575 28.808937, 70.5200895 28.8091502, 70.5199509 28.8091828, 70.5198175 28.8091843, 70.5197735 28.8091798, 70.5197507 28.8091687, 70.5197448 28.8091472, 70.5197448 28.8090051)"
724663384,Zahir Pir Road,tertiary,60,False,False,103.214,,"LINESTRING (70.5213808 28.8094336, 70.5220194 28.808693)"
724663384,Zahir Pir Road,tertiary,60,False,True,169.832,,"LINESTRING (70.5213808 28.8094336, 70.52033 28.8106522)"
1087351754,,residential,,False,False,46.893,,"LINESTRING (70.5213808 28.8094336, 70.521078 28.8091058)"
