osmid,oneway,name,highway,reversed,length,geometry,bridge,maxspeed,junction
653741666,True,جناح روڈ,secondary,False,86.752,"LINESTRING (67.0125456 30.1978431, 67.0121274 30.1971517)",,50,
653741667,True,Shahra-e-Iqbal,tertiary,False,11.431,"LINESTRING (67.0125456 30.1978431, 67.0124394 30.1978894)",,,
656983493,False,,residential,False,40.136,"LINESTRING (67.0217453 30.1916717, 67.0218427 30.1920227)",,,
589495162,False,,residential,False,107.642,"LINESTRING (67.0217453 30.1916717, 67.0217151 30.1916783, 67.0214248 30.1916342, 67.0206838 30.1913875)",,,
589495162,False,,residential,True,34.855999999999995,"LINESTRING (67.0217453 30.1916717, 67.0220659 30.1916011, 67.0220969 30.1915949)",,,
656983493,False,,residential,False,25.937,"LINESTRING (67.0218427 30.1920227, 67.021928 30.192244)",,,
656983493,False,,residential,True,40.136,"LINESTRING (67.0218427 30.1920227, 67.0217453 30.1916717)",,,
589495163,False,,residential,False,53.868,"LINESTRING (67.0218427 30.1920227, 67.0220947 30.1916318, 67.0220969 30.1915949)",,,
589495163,False,,residential,True,75.81700000000001,"LINESTRING (67.0218427 30.1920227, 67.021624 30.192238, 67.0213484 30.1925535)",,,
656983493,False,,residential,True,54.785,"LINESTRING (67.022083 30.192718, 67.0220059 30.1925021, 67.021928 30.192244)",,,
656983493,False,,residential,True,25.937,"LINESTRING (67.021928 30.192244, 67.0218427 30.1920227)",,,
656983493,False,,residential,False,54.785,"LINESTRING (67.021928 30.192244, 67.0220059 30.1925021, 67.022083 30.192718)",,,
226354825,False,مشن روڈ,tertiary,True,131.018,"LINESTRING (67.0188802 30.1994056, 67.0188868 30.1993713, 67.0188938 30.1992403, 67.0186892 30.1982435)",,,
656989913,False,,unclassified,True,171.061,"LINESTRING (67.0188802 30.1994056, 67.0193456 30.1994913, 67.0200203 30.1996351, 67.0200992 30.1996369, 67.0203808 30.1996431, 67.0206258 30.1996068)",,,
226079402,True,Liaquat Bazar,residential,False,3.408,"LINESTRING (67.0158616 30.1936177, 67.0158432 30.1935915)",,,
656989916,False,سندھی اسٹریٹ,residential,False,177.162,"LINESTRING (67.0158616 30.1936177, 67.0153087 30.1939072, 67.0142826 30.1944398)",,,
656795421,True,Masij Road,residential,False,55.702,"LINESTRING (67.0142826 30.1944398, 67.0145605 30.1948794)",,30,
656989916,False,سندھی اسٹریٹ,residential,True,177.162,"LINESTRING (67.0142826 30.1944398, 67.0153087 30.1939072, 67.0158616 30.1936177)",,,
226354825,False,مشن روڈ,tertiary,False,47.126,"LINESTRING (67.0185169 30.1975142, 67.0186124 30.1979299)",,,
226354825,False,مشن روڈ,tertiary,True,23.125,"LINESTRING (67.0185169 30.1975142, 67.0184701 30.1973102)",,,
658277690,False,,residential,False,179.072,"LINESTRING (67.0185169 30.1975142, 67.0199408 30.1972248, 67.0203218 30.197118)",,,
226354846,False,Zonki Ram Road,residential,False,7.367,"LINESTRING (67.0204844 30.1975501, 67.0205042 30.1976141)",,,
226354846,False,Zonki Ram Road,residential,True,20.37,"LINESTRING (67.0204844 30.1975501, 67.0204188 30.1973759)",,,
658277691,False,,residential,True,184.79899999999998,"LINESTRING (67.0204844 30.1975501, 67.0199087 30.1976673, 67.0186124 30.1979299)",,,
226354825,False,مشن روڈ,tertiary,False,35.643,"LINESTRING (67.0186124 30.1979299, 67.0186892 30.1982435)",,,
226354825,False,مشن روڈ,tertiary,True,47.126,"LINESTRING (67.0186124 30.1979299, 67.0185169 30.1975142)",,,
658277691,False,,residential,False,184.79899999999998,"LINESTRING (67.0186124 30.1979299, 67.0199087 30.1976673, 67.0204844 30.1975501)",,,
514534054,False,,residential,False,64.541,"LINESTRING (67.0217505 30.2000476, 67.0216156 30.199479)",,,
514534054,False,,residential,True,64.541,"LINESTRING (67.0216156 30.199479, 67.0217505 30.2000476)",,,
1238450743,False,Zonki Ram Road,residential,True,8.814,"LINESTRING (67.0206639 30.1996789, 67.0206258 30.1996068)",,,
659163180,True,Gulistan Road,secondary,False,38.244,"LINESTRING (67.0206639 30.1996789, 67.0208102 30.1996327, 67.0210467 30.1995876)",,,
659163190,True,شاہراہ اقبال,tertiary,False,11.666,"LINESTRING (67.0124764 30.1979527, 67.0125855 30.1979067)",,,
659163187,True,جناح روڈ,secondary,False,90.922,"LINESTRING (67.0124764 30.1979527, 67.0125126 30.1980148, 67.0129152 30.1986771)",,,
656775817,True,جناح روڈ,secondary,False,8.045,"LINESTRING (67.0125855 30.1979067, 67.0125456 30.1978431)",,50,
659163190,True,شاہراہ اقبال,tertiary,False,27.535,"LINESTRING (67.0125855 30.1979067, 67.0128385 30.1977905)",,,
226073592,True,Jamal ud Din Afghani Road,residential,False,35.08,"LINESTRING (67.0133471 30.1975594, 67.0135164 30.1978389)",,,
659163190,True,شاہراہ اقبال,tertiary,False,80.98,"LINESTRING (67.0133471 30.1975594, 67.0140931 30.1972208)",,,
659163190,True,شاہراہ اقبال,tertiary,False,105.832,"LINESTRING (67.0155859 30.1965428, 67.0165676 30.1961116)",,,
1013180198,True,Masij Road,residential,False,37.053,"LINESTRING (67.0155859 30.1965428, 67.0157708 30.1968352)",,30,
653741663,False,,residential,False,60.017,"LINESTRING (67.0165676 30.1961116, 67.0168813 30.1965783)",,,
653741663,False,,residential,True,7.782,"LINESTRING (67.0165676 30.1961116, 67.0165269 30.1960511)",,,
659163190,True,شاہراہ اقبال,tertiary,False,68.707,"LINESTRING (67.0165676 30.1961116, 67.0170612 30.1958982, 67.0172186 30.1958616)",,,
659163180,True,Gulistan Road,secondary,False,55.991,"LINESTRING (67.0210467 30.1995876, 67.0216156 30.199479)",,,
226073603,False,Munsafi Road,residential,False,17.082,"LINESTRING (67.0153454 30.1977773, 67.0152666 30.1976396)",,,
226073603,False,Munsafi Road,residential,True,17.55,"LINESTRING (67.0153454 30.1977773, 67.0154263 30.1979188)",,,
659328591,False,,unclassified,False,40.662,"LINESTRING (67.0153454 30.1977773, 67.0149666 30.1979402)",,,
226073591,True,فاطمہ جناح روڈ,residential,False,16.71,"LINESTRING (67.0146129 30.1980932, 67.0145333 30.1979596)",,,
659328591,False,,unclassified,True,38.012,"LINESTRING (67.0146129 30.1980932, 67.0149666 30.1979402)",,,
226073603,False,Munsafi Road,residential,False,17.55,"LINESTRING (67.0154263 30.1979188, 67.0153454 30.1977773)",,,
226073603,False,Munsafi Road,residential,True,15.814,"LINESTRING (67.0154263 30.1979188, 67.0154992 30.1980463)",,,
659328592,False,,unclassified,False,40.193,"LINESTRING (67.0154263 30.1979188, 67.0150506 30.1980776)",,,
226073591,True,فاطمہ جناح روڈ,residential,False,16.811,"LINESTRING (67.014693 30.1982276, 67.0146129 30.1980932)",,,
659328592,False,,unclassified,True,38.201,"LINESTRING (67.014693 30.1982276, 67.0150506 30.1980776)",,,
226073603,False,Munsafi Road,residential,False,15.814,"LINESTRING (67.0154992 30.1980463, 67.0154263 30.1979188)",,,
226073603,False,Munsafi Road,residential,True,16.161,"LINESTRING (67.0154992 30.1980463, 67.0155737 30.1981766)",,,
659328593,False,,unclassified,False,39.908,"LINESTRING (67.0154992 30.1980463, 67.0151286 30.1982082)",,,
226073591,True,فاطمہ جناح روڈ,residential,False,15.346,"LINESTRING (67.0147725 30.198361, 67.0146994 30.1982383)",,,
659328593,False,,unclassified,True,38.208,"LINESTRING (67.0147725 30.198361, 67.0151286 30.1982082)",,,
226073603,False,Munsafi Road,residential,False,16.161,"LINESTRING (67.0155737 30.1981766, 67.0154992 30.1980463)",,,
226073603,False,Munsafi Road,residential,True,24.191,"LINESTRING (67.0155737 30.1981766, 67.0156853 30.1983716)",,,
659328594,False,,unclassified,False,39.798,"LINESTRING (67.0155737 30.1981766, 67.0152015 30.1983335)",,,
226073591,True,فاطمہ جناح روڈ,residential,False,6.616,"LINESTRING (67.0148505 30.1984919, 67.014819 30.198439)",,,
659328594,False,,unclassified,True,38.054,"LINESTRING (67.0148505 30.1984919, 67.0152015 30.1983335)",,,
659328587,False,تھانہ روڈ,residential,False,41.02,"LINESTRING (67.0148859 30.1978064, 67.0152666 30.1976396)",,,
659328587,False,تھانہ روڈ,residential,True,37.928,"LINESTRING (67.0148859 30.1978064, 67.0145333 30.1979596)",,,
659328595,False,,unclassified,False,16.778,"LINESTRING (67.0148859 30.1978064, 67.0149666 30.1979402)",,,
659328594,False,,unclassified,False,38.054,"LINESTRING (67.0152015 30.1983335, 67.0148505 30.1984919)",,,
659328594,False,,unclassified,True,39.798,"LINESTRING (67.0152015 30.1983335, 67.0155737 30.1981766)",,,
659328595,False,,unclassified,True,15.595,"LINESTRING (67.0152015 30.1983335, 67.0151286 30.1982082)",,,
656795421,True,Masij Road,residential,False,51.777,"LINESTRING (67.0153081 30.1960621, 67.015549 30.1964786)",,30,
659328596,False,,residential,False,83.023,"LINESTRING (67.0153081 30.1960621, 67.0145523 30.1964237)",,,
226073603,False,Munsafi Road,residential,False,35.887,"LINESTRING (67.0145523 30.1964237, 67.0143795 30.1961376)",,,
226073603,False,Munsafi Road,residential,True,51.044,"LINESTRING (67.0145523 30.1964237, 67.0147984 30.1968305)",,,
659328596,False,,residential,True,83.023,"LINESTRING (67.0145523 30.1964237, 67.0153081 30.1960621)",,,
659328597,False,,residential,True,79.782,"LINESTRING (67.0145523 30.1964237, 67.0138214 30.1967639)",,,
226073591,True,فاطمہ جناح روڈ,residential,False,37.367,"LINESTRING (67.0138214 30.1967639, 67.0136428 30.1964654)",,,
659328597,False,,residential,False,79.782,"LINESTRING (67.0138214 30.1967639, 67.0145523 30.1964237)",,,
659328597,False,,residential,True,79.96,"LINESTRING (67.0138214 30.1967639, 67.0130754 30.1970823)",,,
226073603,False,Munsafi Road,residential,False,46.051,"LINESTRING (67.014188 30.1958265, 67.0139629 30.1954609)",,,
226073603,False,Munsafi Road,residential,True,39.184,"LINESTRING (67.014188 30.1958265, 67.0143795 30.1961376)",,,
659328598,False,,residential,False,79.12,"LINESTRING (67.014188 30.1958265, 67.0134635 30.1961644)",,,
659328598,False,,residential,True,81.988,"LINESTRING (67.014188 30.1958265, 67.014957 30.1955073)",,,
226073591,True,فاطمہ جناح روڈ,residential,False,45.229,"LINESTRING (67.0134635 30.1961644, 67.013248 30.1958028)",,,
659328598,False,,residential,False,81.128,"LINESTRING (67.0134635 30.1961644, 67.0127114 30.1964957)",,,
659328598,False,,residential,True,79.12,"LINESTRING (67.0134635 30.1961644, 67.014188 30.1958265)",,,
226073592,True,Jamal ud Din Afghani Road,residential,False,38.366,"LINESTRING (67.0127114 30.1964957, 67.0129032 30.1967983)",,,
659328598,False,,residential,True,81.128,"LINESTRING (67.0127114 30.1964957, 67.0134635 30.1961644)",,,
659328598,False,,residential,False,84.638,"LINESTRING (67.0127114 30.1964957, 67.012343 30.1966743, 67.0123073 30.19667, 67.0122855 30.1966393, 67.0121119 30.1963466)",,,
659328598,False,,residential,True,84.638,"LINESTRING (67.0121119 30.1963466, 67.0122855 30.1966393, 67.0123073 30.19667, 67.012343 30.1966743, 67.0127114 30.1964957)",,,
659328589,False,Suraj Ganj Bazar,residential,False,68.304,"LINESTRING (67.0133594 30.1994086, 67.0128354 30.1998236)",,,
659328589,False,Suraj Ganj Bazar,residential,True,11.668,"LINESTRING (67.0133594 30.1994086, 67.0134489 30.1993377)",,,
659163187,True,جناح روڈ,secondary,False,7.886,"LINESTRING (67.0124394 30.1978894, 67.0124764 30.1979527)",,,
226073605,False,Thana Road,residential,False,13.007,"LINESTRING (67.0129152 30.1986771, 67.0130344 30.1986217)",,,
226073605,False,Thana Road,residential,True,64.893,"LINESTRING (67.0129152 30.1986771, 67.0123205 30.1989535)",,,
659163187,True,جناح روڈ,secondary,False,91.861,"LINESTRING (67.0129152 30.1986771, 67.0133594 30.1994086)",,,
226073603,False,Munsafi Road,residential,False,6.914,"LINESTRING (67.0148299 30.1968864, 67.0147984 30.1968305)",,,
226073603,False,Munsafi Road,residential,True,36.065,"LINESTRING (67.0148299 30.1968864, 67.0149942 30.197178)",,,
659163190,True,شاہراہ اقبال,tertiary,False,82.09,"LINESTRING (67.0148299 30.1968864, 67.0155859 30.1965428)",,,
226073591,True,فاطمہ جناح روڈ,residential,False,6.794,"LINESTRING (67.0140931 30.1972208, 67.0140607 30.1971665)",,,
659163190,True,شاہراہ اقبال,tertiary,False,79.98,"LINESTRING (67.0140931 30.1972208, 67.0148299 30.1968864)",,,
226073604,False,,residential,False,90.338,"LINESTRING (67.0128385 30.1977905, 67.0133024 30.1984971)",,,
226073604,False,,residential,True,7.763,"LINESTRING (67.0128385 30.1977905, 67.0127986 30.1977298)",,,
659163190,True,شاہراہ اقبال,tertiary,False,55.222,"LINESTRING (67.0128385 30.1977905, 67.0133471 30.1975594)",,,
226354837,False,Alamdar Road,tertiary,True,109.30000000000001,"LINESTRING (67.0221386 30.1936197, 67.0218728 30.1937484, 67.0211302 30.1940738)",,,
690498960,False,,residential,True,141.65099999999998,"LINESTRING (67.0221386 30.1936197, 67.021974 30.193316, 67.0218104 30.193083, 67.0215918 30.1928674, 67.02151 30.192733, 67.0213484 30.1925535)",,,
589495163,False,,residential,False,75.81700000000001,"LINESTRING (67.0213484 30.1925535, 67.021624 30.192238, 67.0218427 30.1920227)",,,
589495163,False,,residential,True,207.175,"LINESTRING (67.0213484 30.1925535, 67.0210782 30.1928628, 67.0207348 30.1933473, 67.0205967 30.1935258, 67.0204197 30.1936858, 67.0199465 30.19392)",,,
690498960,False,,residential,False,141.651,"LINESTRING (67.0213484 30.1925535, 67.02151 30.192733, 67.0215918 30.1928674, 67.0218104 30.193083, 67.021974 30.193316, 67.0221386 30.1936197)",,,
226354837,False,Alamdar Road,tertiary,False,54.423,"LINESTRING (67.0186572 30.1954587, 67.0190115 30.1950769)",,,
690498961,False,,residential,True,18.068,"LINESTRING (67.0186572 30.1954587, 67.0184939 30.1953782)",,,
226354837,False,Alamdar Road,tertiary,True,124.68400000000001,"LINESTRING (67.0186572 30.1954587, 67.0185001 30.195628, 67.0176508 30.1961561)",,,
690498961,False,,residential,False,18.068,"LINESTRING (67.0184939 30.1953782, 67.0186572 30.1954587)",,,
589495163,False,,residential,False,224.038,"LINESTRING (67.0184939 30.1953782, 67.0185582 30.1952634, 67.0188788 30.1945784, 67.0189284 30.1944903, 67.0190907 30.194372, 67.0199465 30.19392)",,,
690498961,False,,residential,True,100.054,"LINESTRING (67.0184939 30.1953782, 67.0184107 30.1953411, 67.0176771 30.1948229)",,,
716988956,False,,residential,True,125.866,"LINESTRING (67.0199746 30.1980266, 67.0186892 30.1982435)",,,
785965942,False,,residential,True,45.537,"LINESTRING (67.0219821 30.194334, 67.0221477 30.1947177)",,,
514534034,False,Abdullah Jan Lane,residential,False,63.23,"LINESTRING (67.0207806 30.1963827, 67.0209878 30.1969224)",,,
514534034,False,Abdullah Jan Lane,residential,True,47.31,"LINESTRING (67.0207806 30.1963827, 67.0206255 30.1959789)",,,
785965945,False,,residential,True,67.758,"LINESTRING (67.0207806 30.1963827, 67.0201177 30.1965902)",,,
659328593,False,,unclassified,False,38.208,"LINESTRING (67.0151286 30.1982082, 67.0147725 30.198361)",,,
659328593,False,,unclassified,True,39.908,"LINESTRING (67.0151286 30.1982082, 67.0154992 30.1980463)",,,
659328595,False,,unclassified,False,15.595,"LINESTRING (67.0151286 30.1982082, 67.0152015 30.1983335)",,,
659328595,False,,unclassified,True,16.343,"LINESTRING (67.0151286 30.1982082, 67.0150506 30.1980776)",,,
659328591,False,,unclassified,False,38.012,"LINESTRING (67.0149666 30.1979402, 67.0146129 30.1980932)",,,
659328591,False,,unclassified,True,40.662,"LINESTRING (67.0149666 30.1979402, 67.0153454 30.1977773)",,,
659328595,False,,unclassified,False,17.28,"LINESTRING (67.0149666 30.1979402, 67.0150506 30.1980776)",,,
659328595,False,,unclassified,True,16.778,"LINESTRING (67.0149666 30.1979402, 67.0148859 30.1978064)",,,
659328592,False,,unclassified,False,38.201,"LINESTRING (67.0150506 30.1980776, 67.014693 30.1982276)",,,
659328592,False,,unclassified,True,40.193,"LINESTRING (67.0150506 30.1980776, 67.0154263 30.1979188)",,,
659328595,False,,unclassified,False,16.343,"LINESTRING (67.0150506 30.1980776, 67.0151286 30.1982082)",,,
659328595,False,,unclassified,True,17.28,"LINESTRING (67.0150506 30.1980776, 67.0149666 30.1979402)",,,
659328597,False,,residential,False,62.047,"LINESTRING (67.0124992 30.197334, 67.0130754 30.1970823)",,,
226073592,True,Jamal ud Din Afghani Road,residential,False,51.18,"LINESTRING (67.0130754 30.1970823, 67.01331 30.1974955)",,,
659328597,False,,residential,False,79.96,"LINESTRING (67.0130754 30.1970823, 67.0138214 30.1967639)",,,
659328597,False,,residential,True,62.047,"LINESTRING (67.0130754 30.1970823, 67.0124992 30.197334)",,,
226354822,False,Toghi Road,tertiary,False,23.992,"LINESTRING (67.0217974 30.1957351, 67.0220401 30.1956846)",,,
226354822,False,Toghi Road,tertiary,True,30.804,"LINESTRING (67.0217974 30.1957351, 67.0214858 30.1958)",,,
1144966441,False,,residential,True,42.133,"LINESTRING (67.0217974 30.1957351, 67.0219313 30.1960959)",,,
1144966441,False,,residential,False,42.133,"LINESTRING (67.0219313 30.1960959, 67.0217974 30.1957351)",,,
226354822,False,Toghi Road,tertiary,False,30.804,"LINESTRING (67.0214858 30.1958, 67.0217974 30.1957351)",,,
226354822,False,Toghi Road,tertiary,True,11.962,"LINESTRING (67.0214858 30.1958, 67.0213648 30.1958252)",,,
1144966442,False,,residential,True,34.662,"LINESTRING (67.0214858 30.1958, 67.0215765 30.1961017)",,,
1144966442,False,,residential,False,34.662,"LINESTRING (67.0215765 30.1961017, 67.0214858 30.1958)",,,
226354822,False,Toghi Road,tertiary,True,29.8,"LINESTRING (67.0223414 30.1956213, 67.0220401 30.1956846)",,,
1144966443,False,,residential,True,49.558,"LINESTRING (67.0223414 30.1956213, 67.022445 30.1960579)",,,
1144966443,False,,residential,False,49.558,"LINESTRING (67.022445 30.1960579, 67.0223414 30.1956213)",,,
1173160127,False,,residential,True,32.405,"LINESTRING (67.0139247 30.1930297, 67.0137621 30.1927744)",,,
1173160128,False,,residential,True,40.572,"LINESTRING (67.0141959 30.1929647, 67.0140077 30.1926381)",,,
226079414,True,Archer Road,residential,False,28.051,"LINESTRING (67.0140077 30.1926381, 67.0137621 30.1927744)",,,
1173160128,False,,residential,False,40.572,"LINESTRING (67.0140077 30.1926381, 67.0141959 30.1929647)",,,
