osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge
323399750,True,,,,tertiary,,,False,222.711,"LINESTRING (71.5769169 34.0149463, 71.5781357 34.0150091, 71.5792892 34.0150439, 71.579329 34.015036)",
946128414,False,,,,living_street,,,True,53.435,"LINESTRING (71.5771066 34.0154004, 71.5769169 34.0149463)",
906812849,False,,,,living_street,,,False,28.476,"LINESTRING (71.5745402 34.0157157, 71.574499 34.0154619)",
906812849,False,,,,living_street,,,True,34.513,"LINESTRING (71.5745402 34.0157157, 71.5745902 34.0160233)",
906812850,False,,,,living_street,,,True,26.367,"LINESTRING (71.5745402 34.0157157, 71.574258 34.0157546)",
906812850,False,,,,living_street,,,False,25.563,"LINESTRING (71.5745402 34.0157157, 71.5747653 34.0156847, 71.5748138 34.015678)",
906812848,False,,,,living_street,,,False,24.17,"LINESTRING (71.5748138 34.015678, 71.5747855 34.0154619)",
906812848,False,,,,living_street,,,True,34.863,"LINESTRING (71.5748138 34.015678, 71.5748546 34.0159897)",
906812850,False,,,,living_street,,,False,30.469,"LINESTRING (71.5748138 34.015678, 71.5750197 34.0156496, 71.5751399 34.015633)",
906812850,False,,,,living_street,,,True,25.563,"LINESTRING (71.5748138 34.015678, 71.5747653 34.0156847, 71.5745402 34.0157157)",
837660924,False,,,,residential,,,False,58.843,"LINESTRING (71.5833768 34.0145371, 71.5834013 34.0140083)",
837660924,False,,,,residential,,,True,49.195,"LINESTRING (71.5833768 34.0145371, 71.5833564 34.0149792)",
1033234281,False,2,,,residential,40,permissive,False,19.155,"LINESTRING (71.5833768 34.0145371, 71.5835846 34.0145398)",
1033234281,False,2,,,residential,40,permissive,True,128.689,"LINESTRING (71.5833768 34.0145371, 71.5830982 34.0145335, 71.5823385 34.0145009, 71.5819821 34.0144856)",
837660925,False,,,,residential,,,False,62.644,"LINESTRING (71.5835846 34.0145398, 71.5836056 34.0139767)",
837660925,False,,,,residential,,,True,49.628,"LINESTRING (71.5835846 34.0145398, 71.583568 34.0149859)",
1033234281,False,2,,,residential,40,permissive,True,19.155,"LINESTRING (71.5835846 34.0145398, 71.5833768 34.0145371)",
1033234281,False,2,,,residential,40,permissive,False,40.541,"LINESTRING (71.5835846 34.0145398, 71.5836959 34.0145412, 71.5840225 34.0145117)",
709021860,True,4,N-5,گرینڈ ٹرنک روڈ,trunk,60,permissive,False,204.429,"LINESTRING (71.5773901 34.0149147, 71.5796028 34.0150416)",yes
235093677,True,3,N-5,گرینڈ ٹرنک روڈ,trunk,60,permissive,False,21.422,"LINESTRING (71.5774177 34.0146653, 71.5771857 34.0146537)",
"[984092392, 984092394]",True,2,,,trunk_link,50,permissive,False,27.858999999999998,"LINESTRING (71.5774177 34.0146653, 71.5774167 34.0147, 71.5773901 34.0149147)",yes
235093677,True,3,N-5,گرینڈ ٹرنک روڈ,trunk,60,permissive,False,296.48699999999997,"LINESTRING (71.5771857 34.0146537, 71.5742024 34.0145054, 71.5739746 34.0144955)",
709021860,True,4,N-5,گرینڈ ٹرنک روڈ,trunk,60,permissive,False,20.714,"LINESTRING (71.5771659 34.0149018, 71.5773901 34.0149147)",yes
"[984092393, 984092395]",True,2,,,trunk_link,50,permissive,False,27.651999999999997,"LINESTRING (71.5771659 34.0149018, 71.5771825 34.0146779, 71.5771841 34.0146658, 71.5771857 34.0146537)",yes
28007313,True,3,N-5,گرینڈ ٹرنک روڈ,trunk,60,permissive,False,66.979,"LINESTRING (71.5806651 34.0151239, 71.5813881 34.0151846)",
1127921576,True,,,اسٹیڈیم روڈ,secondary,40,,False,46.446,"LINESTRING (71.5803508 34.0154413, 71.5804661 34.015268, 71.5805492 34.0151957, 71.5806651 34.0151239)",
28007313,True,3,N-5,گرینڈ ٹرنک روڈ,trunk,60,permissive,False,17.473,"LINESTRING (71.5813881 34.0151846, 71.5815767 34.0152005)",
75226605,False,,,,tertiary,,,False,21.837,"LINESTRING (71.5813881 34.0151846, 71.5814216 34.0152191, 71.5814644 34.0152498, 71.5814982 34.0152679, 71.5815382 34.0152844, 71.5815776 34.0152964)",
841166736,False,2,,کالان بازار,residential,40,,False,8.622,"LINESTRING (71.5773069 34.0089581, 71.5772207 34.0089882)",
837781233,False,,,,living_street,,,True,81.365,"LINESTRING (71.5773069 34.0089581, 71.5772675 34.0088814, 71.577211 34.008775, 71.5771243 34.0085506, 71.5770383 34.0085721, 71.5770232 34.0085175, 71.5769805 34.0085254, 71.5769423 34.0083996)",
841166736,False,2,,کالان بازار,residential,40,,True,83.99400000000001,"LINESTRING (71.5773069 34.0089581, 71.5773609 34.0089392, 71.5774884 34.0088946, 71.577895 34.0087523, 71.5780321 34.0087093, 71.5781502 34.0086722)",
