osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
400152664,نوروز,tertiary,False,True,24.82,"LINESTRING (51.8123161 35.7432909, 51.8122957 35.7430683)",,,
1127974789,,residential,False,True,82.099,"LINESTRING (51.8123161 35.7432909, 51.813224 35.7432447)",,,
400823904,سایه,residential,False,False,74.188,"LINESTRING (51.8134021 35.7416338, 51.812582 35.7416792)",,,
400823904,سایه,residential,False,True,24.181,"LINESTRING (51.8134021 35.7416338, 51.8136694 35.741619)",,,
515731968,,residential,False,False,27.812,"LINESTRING (51.8134021 35.7416338, 51.81342 35.7418835)",,,
515731968,,residential,False,True,27.568,"LINESTRING (51.8134437 35.7422125, 51.8134259 35.741965)",,,
515731969,,residential,False,False,56.622,"LINESTRING (51.8134437 35.7422125, 51.8140688 35.7421691)",,,
515731969,,residential,False,True,57.084,"LINESTRING (51.8134437 35.7422125, 51.8128135 35.7422562)",,,
515731969,,residential,False,False,57.084,"LINESTRING (51.8128135 35.7422562, 51.8134437 35.7422125)",,,
515731969,,residential,False,True,56.622,"LINESTRING (51.8140688 35.7421691, 51.8134437 35.7422125)",,,
515731968,,residential,False,False,9.078,"LINESTRING (51.81342 35.7418835, 51.8134259 35.741965)",,,
515731970,,residential,True,False,114.08200000000001,"LINESTRING (51.81342 35.7418835, 51.813977 35.7418529, 51.81402 35.7418726, 51.81402 35.7419183, 51.8139744 35.7419357, 51.8134259 35.741965)",,,
515731968,,residential,False,True,27.812,"LINESTRING (51.81342 35.7418835, 51.8134021 35.7416338)",,,
515731968,,residential,False,False,27.568,"LINESTRING (51.8134259 35.741965, 51.8134437 35.7422125)",,,
515731968,,residential,False,True,9.078,"LINESTRING (51.8134259 35.741965, 51.81342 35.7418835)",,,
515731970,,residential,True,False,136.878,"LINESTRING (51.8134259 35.741965, 51.8127377 35.7420018, 51.8127001 35.7419822, 51.8126975 35.7419408, 51.812735 35.7419212, 51.81342 35.7418835)",,,
515731971,,residential,False,False,64.701,"LINESTRING (51.8118976 35.7420731, 51.8126125 35.7420298)",,,
400823917,,residential,False,False,34.233,"LINESTRING (51.8126125 35.7420298, 51.8126392 35.7423369)",,,
400823917,,residential,False,True,39.082,"LINESTRING (51.8126125 35.7420298, 51.812582 35.7416792)",,,
515731971,,residential,False,True,64.701,"LINESTRING (51.8126125 35.7420298, 51.8118976 35.7420731)",,,
515731972,سایه ۳,residential,False,True,40.038,"LINESTRING (51.8128364 35.7410721, 51.8123933 35.7410896)",,,
515731973,سایه ۴,residential,False,True,33.632,"LINESTRING (51.812021 35.7411026, 51.8123933 35.7410896)",,,
400823916,سایه,residential,False,False,63.791,"LINESTRING (51.8123321 35.7404025, 51.8122812 35.7398303)",,,
400823916,سایه,residential,False,True,39.499,"LINESTRING (51.8123321 35.7404025, 51.8123636 35.7407568)",,,
515731974,سایه ۵,residential,False,False,39.051,"LINESTRING (51.8123321 35.7404025, 51.8127631 35.7403716)",,,
515731974,سایه ۵,residential,False,True,39.051,"LINESTRING (51.8127631 35.7403716, 51.8123321 35.7404025)",,,
515731976,,residential,False,False,62.899,"LINESTRING (51.8127631 35.7403716, 51.8127147 35.7398073)",,,
515731976,,residential,False,True,10.497,"LINESTRING (51.8127631 35.7403716, 51.8127684 35.7404659)",,,
400823916,سایه,residential,False,False,39.499,"LINESTRING (51.8123636 35.7407568, 51.8123321 35.7404025)",,,
400823916,سایه,residential,False,True,37.103,"LINESTRING (51.8123636 35.7407568, 51.8123933 35.7410896)",,,
515731975,سایه ۶,residential,False,False,79.901,"LINESTRING (51.8123636 35.7407568, 51.8114792 35.7407891)",,,
515731975,سایه ۶,residential,False,True,79.901,"LINESTRING (51.8114792 35.7407891, 51.8123636 35.7407568)",,,
515731976,,residential,False,False,10.497,"LINESTRING (51.8127684 35.7404659, 51.8127631 35.7403716)",,,
515731976,,residential,False,True,62.899,"LINESTRING (51.8127147 35.7398073, 51.8127631 35.7403716)",,,
515731977,سایه ۷,residential,False,False,45.747,"LINESTRING (51.8127147 35.7398073, 51.8132206 35.7397819)",,,
515731977,سایه ۷,residential,False,True,39.209,"LINESTRING (51.8127147 35.7398073, 51.8122812 35.7398303)",,,
515731978,سایه ۸,residential,False,True,35.117,"LINESTRING (51.8110393 35.7398617, 51.8114282 35.7398518)",,,
221900791,مهتاب,residential,False,True,33.014,"LINESTRING (51.8135176 35.7373778, 51.8137999 35.737189)",,,
515733953,آفتاب ۱,residential,False,False,60.239,"LINESTRING (51.8135176 35.7373778, 51.8130886 35.7369628)",,,
221900791,مهتاب,residential,False,False,233.09,"LINESTRING (51.8135176 35.7373778, 51.8127611 35.7378838, 51.8127086 35.7380257, 51.8127691 35.7387714, 51.8128019 35.7391756)",,,
400823906,آفتاب,residential,False,True,122.863,"LINESTRING (51.8130886 35.7369628, 51.8120555 35.7376823)",,,
515733953,آفتاب ۱,residential,False,True,60.239,"LINESTRING (51.8130886 35.7369628, 51.8135176 35.7373778)",,,
515733955,آفتاب ۳,residential,False,False,31.081,"LINESTRING (51.8122795 35.7378946, 51.8120555 35.7376823)",,,
400823906,آفتاب,residential,False,False,122.863,"LINESTRING (51.8120555 35.7376823, 51.8130886 35.7369628)",,,
515733955,آفتاب ۳,residential,False,True,31.081,"LINESTRING (51.8120555 35.7376823, 51.8122795 35.7378946)",,,
400823906,آفتاب,residential,False,True,120.581,"LINESTRING (51.8120555 35.7376823, 51.8116867 35.7379392, 51.8116697 35.737979, 51.8117061 35.7384268, 51.8117223 35.7386254)",,,
400152664,نوروز,tertiary,False,False,24.577,"LINESTRING (51.8118983 35.7451234, 51.8117508 35.7453092)",,,
400152664,نوروز,tertiary,False,True,35.05,"LINESTRING (51.8118983 35.7451234, 51.8121086 35.7448584)",,,
515733958,مرکز,residential,False,False,68.062,"LINESTRING (51.8118983 35.7451234, 51.812221 35.7453126, 51.8122418 35.7456011)",,,
515733958,مرکز,residential,False,False,43.709,"LINESTRING (51.8122418 35.7456011, 51.8127253 35.7455782)",,,
515733958,مرکز,residential,False,True,68.062,"LINESTRING (51.8122418 35.7456011, 51.812221 35.7453126, 51.8118983 35.7451234)",,,
1027369866,,residential,False,False,60.83,"LINESTRING (51.8122418 35.7456011, 51.8118262 35.7456009, 51.8116008 35.7454983)",,,
515733958,مرکز,residential,False,True,43.709,"LINESTRING (51.8127253 35.7455782, 51.8122418 35.7456011)",,,
400152664,نوروز,tertiary,False,True,25.008,"LINESTRING (51.8116008 35.7454983, 51.8117508 35.7453092)",,,
515766958,نوروز ۳,residential,False,False,73.614,"LINESTRING (51.8116008 35.7454983, 51.8114126 35.7454143, 51.8108117 35.7454143)",,,
1027369866,,residential,False,True,60.83,"LINESTRING (51.8116008 35.7454983, 51.8118262 35.7456009, 51.8122418 35.7456011)",,,
515766958,نوروز ۳,residential,False,True,73.614,"LINESTRING (51.8108117 35.7454143, 51.8114126 35.7454143, 51.8116008 35.7454983)",,,
515769620,,residential,False,False,86.03399999999999,"LINESTRING (51.8148194 35.7403513, 51.8148274 35.7406321, 51.8143841 35.7409689)",,,
221900794,طلوع,residential,False,False,18.287,"LINESTRING (51.813636 35.7411382, 51.8136474 35.7413024)",,,
221900794,طلوع,residential,False,True,93.429,"LINESTRING (51.813636 35.7411382, 51.8135778 35.7402993)",,,
515769620,,residential,False,True,29.985,"LINESTRING (51.813636 35.7411382, 51.8139675 35.7411203)",,,
515769620,,residential,False,False,29.985,"LINESTRING (51.8139675 35.7411203, 51.813636 35.7411382)",,,
515769621,,residential,False,False,81.579,"LINESTRING (51.8139675 35.7411203, 51.8139395 35.740387)",,,
515770946,,residential,False,False,24.019,"LINESTRING (51.8139675 35.7411203, 51.81397 35.7413363)",,,
515769620,,residential,False,True,43.737,"LINESTRING (51.8139675 35.7411203, 51.8142015 35.7411076, 51.8143841 35.7409689)",,,
515769621,,residential,False,True,81.579,"LINESTRING (51.8139395 35.740387, 51.8139675 35.7411203)",,,
515769622,,residential,False,False,67.14,"LINESTRING (51.8143841 35.7409689, 51.8143814 35.7403651)",,,
515769620,,residential,False,False,43.737,"LINESTRING (51.8143841 35.7409689, 51.8142015 35.7411076, 51.8139675 35.7411203)",,,
515769620,,residential,False,True,86.03399999999999,"LINESTRING (51.8143841 35.7409689, 51.8148274 35.7406321, 51.8148194 35.7403513)",,,
515769622,,residential,False,True,67.14,"LINESTRING (51.8143814 35.7403651, 51.8143841 35.7409689)",,,
515770946,,residential,False,True,24.019,"LINESTRING (51.81397 35.7413363, 51.8139675 35.7411203)",,,
516193607,,residential,False,False,73.719,"LINESTRING (51.8158084 35.7398823, 51.8166242 35.7398496)",,,
516193607,,residential,False,True,28.793,"LINESTRING (51.8158084 35.7398823, 51.8154897 35.7398939)",,,
516193606,,residential,False,True,84.39,"LINESTRING (51.8158084 35.7398823, 51.8158264 35.7400492, 51.8165536 35.7400123)",,,
516193607,,residential,False,False,28.793,"LINESTRING (51.8154897 35.7398939, 51.8158084 35.7398823)",,,
401112790,شهریار,residential,False,True,50.557,"LINESTRING (51.8166242 35.7398496, 51.8165824 35.7393962)",,,
516193607,,residential,False,True,73.719,"LINESTRING (51.8166242 35.7398496, 51.8158084 35.7398823)",,,
"[401112792, 401112790]",شهریار,residential,False,False,200.78,"LINESTRING (51.8166242 35.7398496, 51.8166369 35.739987, 51.8177569 35.7399284, 51.8186875 35.7398798)",,,
401112799,مولوی,residential,False,False,15.23,"LINESTRING (51.8163195 35.7375651, 51.8161513 35.737576)",,,
516195259,,residential,False,False,63.031,"LINESTRING (51.8163195 35.7375651, 51.8163711 35.7381304)",,,
401112799,مولوی,residential,False,True,106.774,"LINESTRING (51.8163195 35.7375651, 51.8173686 35.7374968, 51.8174874 35.7374529)",,,
516195259,,residential,False,True,100.547,"LINESTRING (51.8169996 35.7385139, 51.8164096 35.738553, 51.8163711 35.7381304)",,,
516940698,,residential,False,False,88.517,"LINESTRING (51.8115411 35.7450079, 51.8120778 35.7443416)",,,
401603112,نوروز ۵,residential,False,False,32.841,"LINESTRING (51.8120778 35.7443416, 51.8123912 35.7444917)",,,
401603112,نوروز ۵,residential,False,True,53.964,"LINESTRING (51.8120778 35.7443416, 51.8115628 35.744095)",,,
516940698,,residential,False,True,88.517,"LINESTRING (51.8120778 35.7443416, 51.8115411 35.7450079)",,,
400152664,نوروز,tertiary,False,False,53.755,"LINESTRING (51.8123225 35.7433615, 51.8123666 35.7438436)",,,
400152664,نوروز,tertiary,False,True,7.872,"LINESTRING (51.8123225 35.7433615, 51.8123161 35.7432909)",,,
516940750,,residential,False,False,81.03800000000001,"LINESTRING (51.8123225 35.7433615, 51.8121357 35.7433869, 51.8119455 35.743465, 51.8115839 35.7437398)",,,
516940750,,residential,False,True,81.03800000000001,"LINESTRING (51.8115839 35.7437398, 51.8119455 35.743465, 51.8121357 35.7433869, 51.8123225 35.7433615)",,,
516944311,,residential,False,True,31.305,"LINESTRING (51.8141701 35.745184, 51.8141451 35.7449032)",,,
516944312,,residential,False,False,61.187999999999995,"LINESTRING (51.8141701 35.745184, 51.8145419 35.7451669, 51.8146143 35.7450973, 51.8148075 35.7450907)",,,
516944312,,residential,False,True,59.400000000000006,"LINESTRING (51.8141701 35.745184, 51.8138536 35.7451993, 51.8137624 35.7451427, 51.8135371 35.7451601)",,,
516944312,,residential,False,False,59.400000000000006,"LINESTRING (51.8135371 35.7451601, 51.8137624 35.7451427, 51.8138536 35.7451993, 51.8141701 35.745184)",,,
516944312,,residential,False,True,61.187999999999995,"LINESTRING (51.8148075 35.7450907, 51.8146143 35.7450973, 51.8145419 35.7451669, 51.8141701 35.745184)",,,
382555118,نیایش,residential,False,True,10.359,"LINESTRING (51.8150947 35.7394807, 51.8152092 35.7394742)",,,
184492568,بلوار فروردین جنوبی,secondary,True,False,265.814,"LINESTRING (51.8150947 35.7394807, 51.815035 35.7389504, 51.8149845 35.7385024, 51.8148226 35.7371004)",,,
401112797,پروین اعتصامی,residential,False,True,19.457,"LINESTRING (51.8158867 35.737042, 51.8161016 35.7370282)",,,
718286118,,residential,False,True,30.312,"LINESTRING (51.8158749 35.7381631, 51.8158953 35.7384352)",,,
718286122,,residential,False,False,16.934,"LINESTRING (51.8158749 35.7381631, 51.8156879 35.7381755)",,,
718286122,,residential,False,True,44.933,"LINESTRING (51.8158749 35.7381631, 51.8163711 35.7381304)",,,
718286118,,residential,False,False,30.312,"LINESTRING (51.8158953 35.7384352, 51.8158749 35.7381631)",,,
718286118,,residential,False,True,22.127,"LINESTRING (51.8158953 35.7384352, 51.8159142 35.7386336)",,,
718286119,,residential,False,False,49.944,"LINESTRING (51.8158953 35.7384352, 51.8153429 35.7384617)",,,
718286119,,residential,False,True,32.268,"LINESTRING (51.8158953 35.7384352, 51.8162522 35.7384181)",,,
718286118,,residential,False,False,22.127,"LINESTRING (51.8159142 35.7386336, 51.8158953 35.7384352)",,,
718286119,,residential,False,True,49.944,"LINESTRING (51.8153429 35.7384617, 51.8158953 35.7384352)",,,
718286119,,residential,False,False,32.268,"LINESTRING (51.8162522 35.7384181, 51.8158953 35.7384352)",,,
718286120,,residential,False,True,33.739,"LINESTRING (51.8156879 35.7381755, 51.8156517 35.7378735)",,,
718286122,,residential,False,False,31.241,"LINESTRING (51.8156879 35.7381755, 51.8153429 35.7381982)",,,
718286122,,residential,False,True,16.934,"LINESTRING (51.8156879 35.7381755, 51.8158749 35.7381631)",,,
718286120,,residential,False,False,33.739,"LINESTRING (51.8156517 35.7378735, 51.8156879 35.7381755)",,,
718286120,,residential,False,True,29.379,"LINESTRING (51.8156517 35.7378735, 51.8156315 35.7376098)",,,
718286121,,residential,False,False,35.223,"LINESTRING (51.8156517 35.7378735, 51.8152624 35.7378956)",,,
718286121,,residential,False,True,51.419,"LINESTRING (51.8156517 35.7378735, 51.81622 35.7378412)",,,
401112799,مولوی,residential,False,False,38.51,"LINESTRING (51.8156315 35.7376098, 51.8152062 35.7376375)",,,
401112799,مولوی,residential,False,True,47.066,"LINESTRING (51.8156315 35.7376098, 51.8161513 35.737576)",,,
718286120,,residential,False,False,29.379,"LINESTRING (51.8156315 35.7376098, 51.8156517 35.7378735)",,,
718286121,,residential,False,True,35.223,"LINESTRING (51.8152624 35.7378956, 51.8156517 35.7378735)",,,
718286121,,residential,False,False,51.419,"LINESTRING (51.81622 35.7378412, 51.8156517 35.7378735)",,,
718286122,,residential,False,True,31.241,"LINESTRING (51.8153429 35.7381982, 51.8156879 35.7381755)",,,
516195259,,residential,False,True,63.031,"LINESTRING (51.8163711 35.7381304, 51.8163195 35.7375651)",,,
718286122,,residential,False,False,44.933,"LINESTRING (51.8163711 35.7381304, 51.8158749 35.7381631)",,,
516195259,,residential,False,False,100.547,"LINESTRING (51.8163711 35.7381304, 51.8164096 35.738553, 51.8169996 35.7385139)",,,
718286123,,residential,False,True,83.397,"LINESTRING (51.8152048 35.7373557, 51.8161256 35.7372934)",,,
718286123,,residential,False,False,83.397,"LINESTRING (51.8161256 35.7372934, 51.8152048 35.7373557)",,,
718286124,,residential,False,False,29.568,"LINESTRING (51.8161256 35.7372934, 51.8161016 35.7370282)",,,
718286124,,residential,False,True,31.509,"LINESTRING (51.8161256 35.7372934, 51.8161513 35.737576)",,,
401112797,پروین اعتصامی,residential,False,False,19.457,"LINESTRING (51.8161016 35.7370282, 51.8158867 35.737042)",,,
401112797,پروین اعتصامی,residential,False,True,116.834,"LINESTRING (51.8161016 35.7370282, 51.817392 35.7369452)",,,
718286124,,residential,False,True,29.568,"LINESTRING (51.8161016 35.7370282, 51.8161256 35.7372934)",,,
401112799,مولوی,residential,False,False,47.066,"LINESTRING (51.8161513 35.737576, 51.8156315 35.7376098)",,,
401112799,مولوی,residential,False,True,15.23,"LINESTRING (51.8161513 35.737576, 51.8163195 35.7375651)",,,
718286124,,residential,False,False,31.509,"LINESTRING (51.8161513 35.737576, 51.8161256 35.7372934)",,,
"[221900788, 708916367]",بلوار بهار غربی,"['secondary', 'secondary_link']",True,False,125.316,"LINESTRING (51.8115841 35.7424902, 51.8115858 35.7424271, 51.8115482 35.7421444, 51.8114886 35.7419127, 51.8114084 35.7416336, 51.8113028 35.7413921)",,,
221900794,طلوع,residential,False,False,35.26,"LINESTRING (51.8136474 35.7413024, 51.8136694 35.741619)",,,
221900794,طلوع,residential,False,True,18.287,"LINESTRING (51.8136474 35.7413024, 51.813636 35.7411382)",,,
718285258,,residential,False,True,96.76,"LINESTRING (51.8136474 35.7413024, 51.8125776 35.7413594)",,,
718285258,,residential,False,False,96.76,"LINESTRING (51.8125776 35.7413594, 51.8136474 35.7413024)",,,
400148667,پیام,tertiary,False,False,95.245,"LINESTRING (51.8178977 35.7415967, 51.8179896 35.74245)",30,,
400148667,پیام,tertiary,False,True,116.468,"LINESTRING (51.8178977 35.7415967, 51.8178799 35.7414315, 51.817778 35.7405538)",30,,
1076137209,خیابان آرایشگاه بورگ,residential,False,False,102.56899999999999,"LINESTRING (51.8178977 35.7415967, 51.8183156 35.7415758, 51.8185057 35.7415662, 51.8187683 35.7415549, 51.8189402 35.7415266, 51.8190076 35.7414795)",20,,2
1076137209,خیابان آرایشگاه بورگ,residential,False,True,102.569,"LINESTRING (51.8190076 35.7414795, 51.8189402 35.7415266, 51.8187683 35.7415549, 51.8185057 35.7415662, 51.8183156 35.7415758, 51.8178977 35.7415967)",20,,2
401603125,رز ۱,residential,False,True,37.913,"LINESTRING (51.8139937 35.7431924, 51.8144132 35.7431744)",,,
1127974789,,residential,False,False,82.099,"LINESTRING (51.813224 35.7432447, 51.8123161 35.7432909)",,,
184492587,بلوار ملاصدرا,primary,True,False,45.745000000000005,"LINESTRING (51.814485 35.7418619, 51.814485 35.741826, 51.8144784 35.7416693, 51.8144882 35.7415551, 51.8145457 35.7414619)",,,3
1154749127,,primary_link,True,False,32.919,"LINESTRING (51.814485 35.7418619, 51.8145231 35.7418271, 51.8145727 35.7418042, 51.8146116 35.7418053, 51.8146518 35.7418162, 51.81468 35.7418347, 51.8147068 35.7418673, 51.8147041 35.7418989, 51.8146932 35.7419347)",30,,1
124112497,بلوار ملاصدرا,primary,True,False,466.02699999999993,"LINESTRING (51.8146932 35.7419347, 51.8146386 35.7420015, 51.8145765 35.7421703, 51.8144814 35.7423267, 51.8142849 35.7424955, 51.814077 35.7426333, 51.8138348 35.7427331, 51.8135661 35.7428011, 51.8130399 35.7428515, 51.8124847 35.7428916, 51.8121741 35.7429441, 51.8119035 35.7430286, 51.8116022 35.7431613, 51.8113906 35.7432995, 51.8112185 35.7434363, 51.8110374 35.7435978, 51.810695 35.7439558, 51.8105941 35.7440439)",,,3
516193606,,residential,False,False,84.39,"LINESTRING (51.8165536 35.7400123, 51.8158264 35.7400492, 51.8158084 35.7398823)",,,
"[400148668, 400827342]",بلوار ابن سینا,primary,True,False,18.791,"LINESTRING (51.8103099 35.744385, 51.8103504 35.7444977, 51.8103661 35.7445477)",,,
400148668,بلوار ابن سینا,primary,True,False,66.28699999999999,"LINESTRING (51.8103661 35.7445477, 51.8104754 35.7448967, 51.8105235 35.7450409, 51.8105476 35.7451253)",,,
