osmid,highway,maxspeed,oneway,reversed,length,lanes,junction,geometry,name
47297959,secondary,50,True,False,180.11499999999998,,,"LINESTRING (61.2180875 28.2182111, 61.2168845 28.2171426, 61.2167928 28.2170612)",خیابان رودکی
900485366,residential,,False,True,117.41399999999999,,,"LINESTRING (61.2180875 28.2182111, 61.2175103 28.2186287, 61.2171586 28.2188782)",
154723976,residential,30,False,False,24.11,,,"LINESTRING (61.2173398 28.2190249, 61.2171586 28.2188782)",سعدی ۳۰
154723976,residential,30,False,True,41.831,,,"LINESTRING (61.2173398 28.2190249, 61.2176541 28.2192795)",سعدی ۳۰
900485367,residential,,False,False,116.429,,,"LINESTRING (61.2173398 28.2190249, 61.2177455 28.2187424, 61.2182696 28.2183729)",
47297959,secondary,50,True,False,9.225,,,"LINESTRING (61.2182696 28.2183729, 61.2182033 28.218314)",خیابان رودکی
900485367,residential,,False,True,116.429,,,"LINESTRING (61.2182696 28.2183729, 61.2177455 28.2187424, 61.2173398 28.2190249)",
154723976,residential,30,False,False,42.102,,,"LINESTRING (61.2185535 28.2199897, 61.2182335 28.219737)",سعدی ۳۰
154723987,tertiary,40,False,False,17.201,,,"LINESTRING (61.2094215 28.2187485, 61.2092945 28.2188553)",انقلاب
154723987,tertiary,40,False,True,40.516,,,"LINESTRING (61.2094215 28.2187485, 61.209534 28.218654, 61.2096365 28.2185678, 61.2097036 28.218484)",انقلاب
916897915,residential,,True,False,38.055,,,"LINESTRING (61.2094215 28.2187485, 61.2094865 28.2186206, 61.2095156 28.2185157, 61.209534 28.218423)",
154723807,secondary,60,False,True,37.714,,,"LINESTRING (61.2092721 28.2180702, 61.2095637 28.2182916)",
916897916,residential,,True,False,47.518,,,"LINESTRING (61.2092721 28.2180702, 61.2095 28.2181704, 61.2096245 28.2182266, 61.2097022 28.2182673)",
47297957,tertiary,40,False,True,13.836,2,,"LINESTRING (61.2100428 28.2182354, 61.2101574 28.2181627)",انقلاب
47297957,tertiary,40,False,False,31.492,2,,"LINESTRING (61.2100428 28.2182354, 61.2098808 28.2183583, 61.209784 28.2183998)",انقلاب
154724018,tertiary,40,False,True,26.171,,,"LINESTRING (61.208769 28.2167303, 61.2087542 28.2164953)",
154724018,tertiary,40,False,False,235.05599999999998,,,"LINESTRING (61.208769 28.2167303, 61.2088074 28.2173388, 61.2088446 28.2174102, 61.2095098 28.2179809, 61.2096649 28.2180661, 61.2098614 28.2181268, 61.2101574 28.2181627)",
154724009,tertiary,40,False,False,14.932,,,"LINESTRING (61.2113413 28.2238149, 61.2114698 28.2237427)",خیابان طالقانی
154724009,tertiary,40,False,True,59.561,,,"LINESTRING (61.2113413 28.2238149, 61.2108288 28.224103)",خیابان طالقانی
965739006,residential,,False,False,57.603,,,"LINESTRING (61.2113413 28.2238149, 61.2117404 28.2241953)",
47297962,tertiary,40,True,False,53.229,,,"LINESTRING (61.2132789 28.2232931, 61.2130087 28.2228778)",خیابان نیکبخت
965739007,residential,,False,False,181.066,,,"LINESTRING (61.2132789 28.2232931, 61.2132029 28.2233376, 61.2117404 28.2241953)",نیکبخت ۱
965739006,residential,,False,False,2.269,,,"LINESTRING (61.2117404 28.2241953, 61.2117561 28.2242103)",
965739006,residential,,False,True,57.603,,,"LINESTRING (61.2117404 28.2241953, 61.2113413 28.2238149)",
965739007,residential,,False,True,181.066,,,"LINESTRING (61.2117404 28.2241953, 61.2132029 28.2233376, 61.2132789 28.2232931)",نیکبخت ۱
47297962,tertiary,40,True,False,11.049,,,"LINESTRING (61.2136665 28.2238891, 61.2136104 28.2238029)",خیابان نیکبخت
965739008,residential,,False,False,80.656,,,"LINESTRING (61.2136665 28.2238891, 61.2135876 28.2239329, 61.2129698 28.2242755)",نیکبخت ۳
965739008,residential,,False,True,80.656,,,"LINESTRING (61.2129698 28.2242755, 61.2135876 28.2239329, 61.2136665 28.2238891)",نیکبخت ۳
965739006,residential,,False,True,34.339,,,"LINESTRING (61.2119941 28.224437, 61.2117561 28.2242103)",
965739009,residential,,False,False,52.717,,,"LINESTRING (61.2119941 28.224437, 61.2124283 28.224157)",
965739009,residential,,False,True,52.717,,,"LINESTRING (61.2124283 28.224157, 61.2119941 28.224437)",
154724009,tertiary,40,False,False,59.561,,,"LINESTRING (61.2108288 28.224103, 61.2113413 28.2238149)",خیابان طالقانی
154724009,tertiary,40,False,True,69.04,,,"LINESTRING (61.2108288 28.224103, 61.2102347 28.2244369)",خیابان طالقانی
965739010,residential,,False,False,64.574,,,"LINESTRING (61.2108288 28.224103, 61.2112362 28.2245595)",
965739010,residential,,False,True,37.477,,,"LINESTRING (61.2114727 28.2248244, 61.2112362 28.2245595)",
965739029,residential,,False,True,100.661,,,"LINESTRING (61.2147097 28.2237492, 61.214003 28.2244063)",نیکبخت ۸
965739030,residential,,False,True,121.685,,,"LINESTRING (61.2174996 28.222515, 61.2170492 28.2229286, 61.2174592 28.2233042)",سعدی ۲۲
154724009,tertiary,40,False,False,9.646,,,"LINESTRING (61.2157293 28.220887, 61.2158003 28.2208269)",خیابان طالقانی
154724009,tertiary,40,False,True,63.162,,,"LINESTRING (61.2157293 28.220887, 61.2152646 28.2212807)",خیابان طالقانی
"[1023565424, 1023565423]",residential,,False,"[False, True]",181.743,,,"LINESTRING (61.2157293 28.220887, 61.2161958 28.2214092, 61.2164479 28.2212012, 61.2159387 28.2207096)",
154724009,tertiary,40,False,False,38.108,,,"LINESTRING (61.2159387 28.2207096, 61.2162191 28.2204721)",خیابان طالقانی
154724009,tertiary,40,False,True,18.815,,,"LINESTRING (61.2159387 28.2207096, 61.2158003 28.2208269)",خیابان طالقانی
"[1023565424, 1023565423]",residential,,False,"[False, True]",181.743,,,"LINESTRING (61.2159387 28.2207096, 61.2164479 28.2212012, 61.2161958 28.2214092, 61.2157293 28.220887)",
1023565425,residential,,False,True,32.673,,,"LINESTRING (61.216456 28.2206789, 61.2162191 28.2204721)",طالقانی ۱۱
154724009,tertiary,40,False,False,23.553,,,"LINESTRING (61.2162191 28.2204721, 61.2163924 28.2203253)",خیابان طالقانی
154724009,tertiary,40,False,True,38.108,,,"LINESTRING (61.2162191 28.2204721, 61.2159387 28.2207096)",خیابان طالقانی
1023565425,residential,,False,False,32.673,,,"LINESTRING (61.2162191 28.2204721, 61.216456 28.2206789)",طالقانی ۱۱
154724009,tertiary,40,False,False,15.592,,,"LINESTRING (61.2163924 28.2203253, 61.2165071 28.2202281)",خیابان طالقانی
154724009,tertiary,40,False,True,23.553,,,"LINESTRING (61.2163924 28.2203253, 61.2162191 28.2204721)",خیابان طالقانی
1023565426,residential,,False,True,51.415,,,"LINESTRING (61.2163924 28.2203253, 61.2160215 28.2199982)",طالقانی ۱۴
1023565426,residential,,False,False,51.415,,,"LINESTRING (61.2160215 28.2199982, 61.2163924 28.2203253)",طالقانی ۱۴
154724009,tertiary,40,False,False,18.815,,,"LINESTRING (61.2158003 28.2208269, 61.2159387 28.2207096)",خیابان طالقانی
154724009,tertiary,40,False,True,9.646,,,"LINESTRING (61.2158003 28.2208269, 61.2157293 28.220887)",خیابان طالقانی
"[1023565427, 1023565431]",residential,,False,"[False, True]",153.488,,,"LINESTRING (61.2158003 28.2208269, 61.2153026 28.2203386, 61.2152329 28.2203575, 61.2147144 28.2208335)",طالقانی ۱۲
1023565430,residential,,False,True,77.443,,,"LINESTRING (61.2146535 28.2198399, 61.21407 28.2203097)",
1023565430,residential,,False,False,77.443,,,"LINESTRING (61.21407 28.2203097, 61.2146535 28.2198399)",
1023565432,residential,,False,False,64.458,,,"LINESTRING (61.21407 28.2203097, 61.2135865 28.2199166)",بهشتی ۱
1023565432,residential,,False,True,85.899,,,"LINESTRING (61.21407 28.2203097, 61.2147144 28.2208335)",بهشتی ۱
1023565429,residential,,False,True,73.34,,,"LINESTRING (61.2147144 28.2208335, 61.2152646 28.2212807)",طالقانی ۱۰
1023565431,residential,,False,True,47.442,,,"LINESTRING (61.2147144 28.2208335, 61.2143692 28.2211327)",
1023565432,residential,,False,False,85.899,,,"LINESTRING (61.2147144 28.2208335, 61.21407 28.2203097)",بهشتی ۱
"[1023565427, 1023565431]",residential,,False,"[False, True]",153.488,,,"LINESTRING (61.2147144 28.2208335, 61.2152329 28.2203575, 61.2153026 28.2203386, 61.2158003 28.2208269)",طالقانی ۱۲
1023565431,residential,,False,False,47.442,,,"LINESTRING (61.2143692 28.2211327, 61.2147144 28.2208335)",
1049388008,tertiary_link,,False,False,10.003,,,"LINESTRING (61.2131943 28.2202708, 61.21312 28.2202091)",
47297950,tertiary,40,True,False,80.988,,,"LINESTRING (61.2131943 28.2202708, 61.2127823 28.220679, 61.2126236 28.2207956)",خیابان بهشتی
154723990,tertiary,40,True,False,61.32,,,"LINESTRING (61.21312 28.2202091, 61.2135683 28.2198243)",خیابان بهشتی
1049388008,tertiary_link,,False,True,10.003,,,"LINESTRING (61.21312 28.2202091, 61.2131943 28.2202708)",
1049388010,tertiary_link,,False,False,8.559,,,"LINESTRING (61.2176069 28.2163361, 61.2175425 28.2162841)",
47297950,tertiary,40,True,False,104.928,,,"LINESTRING (61.2176069 28.2163361, 61.2169718 28.2169017, 61.2168537 28.2170069)",خیابان بهشتی
1049388010,tertiary_link,,False,True,8.559,,,"LINESTRING (61.2175425 28.2162841, 61.2176069 28.2163361)",
47297950,tertiary,40,True,False,61.696,,,"LINESTRING (61.2180515 28.2159432, 61.2176069 28.2163361)",خیابان بهشتی
47297960,tertiary,40,True,False,44.472,,,"LINESTRING (61.2186594 28.2180464, 61.2183034 28.2182945)",صیاد شیرازی
1049392083,residential,,False,False,53.815,,,"LINESTRING (61.2185681 28.2193532, 61.2182335 28.219737)",
154723976,residential,30,False,False,76.228,,,"LINESTRING (61.2182335 28.219737, 61.2176541 28.2192795)",سعدی ۳۰
154723976,residential,30,False,True,42.102,,,"LINESTRING (61.2182335 28.219737, 61.2185535 28.2199897)",سعدی ۳۰
1049392083,residential,,False,True,53.815,,,"LINESTRING (61.2182335 28.219737, 61.2185681 28.2193532)",
154723987,tertiary,40,False,True,68.96000000000001,,,"LINESTRING (61.2087577 28.2192564, 61.2091193 28.2189873, 61.2092945 28.2188553)",انقلاب
1078273600,residential,,False,False,74.228,,,"LINESTRING (61.2096363 28.2247069, 61.2091533 28.2241926)",
154723942,tertiary,40,False,False,61.437,,,"LINESTRING (61.2091533 28.2241926, 61.2096288 28.2238324)",خیابان جمهوری
154723942,tertiary,40,False,True,59.151,,,"LINESTRING (61.2091533 28.2241926, 61.2086955 28.2245394)",خیابان جمهوری
1078273600,residential,,False,True,74.228,,,"LINESTRING (61.2091533 28.2241926, 61.2096363 28.2247069)",
1078272985,residential,,False,False,37.217,,,"LINESTRING (61.2104985 28.2227024, 61.210737 28.2229629)",
154723942,tertiary,40,False,False,10.402,,,"LINESTRING (61.210737 28.2229629, 61.2108163 28.2229007)",خیابان جمهوری
154723942,tertiary,40,False,True,145.384,,,"LINESTRING (61.210737 28.2229629, 61.2096288 28.2238324)",خیابان جمهوری
1078272985,residential,,False,True,37.217,,,"LINESTRING (61.210737 28.2229629, 61.2104985 28.2227024)",
154724009,tertiary,40,False,False,55.098,,,"LINESTRING (61.2114698 28.2237427, 61.2119439 28.2234762)",خیابان طالقانی
154724009,tertiary,40,False,True,14.932,,,"LINESTRING (61.2114698 28.2237427, 61.2113413 28.2238149)",خیابان طالقانی
1078272986,residential,,False,False,113.425,,,"LINESTRING (61.2114698 28.2237427, 61.2108163 28.2229007)",
154723942,tertiary,40,False,False,51.554,,,"LINESTRING (61.2108163 28.2229007, 61.2112093 28.2225924)",خیابان جمهوری
154723942,tertiary,40,False,True,10.402,,,"LINESTRING (61.2108163 28.2229007, 61.210737 28.2229629)",خیابان جمهوری
1078272986,residential,,False,True,113.425,,,"LINESTRING (61.2108163 28.2229007, 61.2114698 28.2237427)",
965739010,residential,,False,False,37.477,,,"LINESTRING (61.2112362 28.2245595, 61.2114727 28.2248244)",
965739010,residential,,False,True,64.574,,,"LINESTRING (61.2112362 28.2245595, 61.2108288 28.224103)",
1078278240,residential,,False,False,64.049,,,"LINESTRING (61.2112362 28.2245595, 61.2117561 28.2242103)",
965739006,residential,,False,False,34.339,,,"LINESTRING (61.2117561 28.2242103, 61.2119941 28.224437)",
965739006,residential,,False,True,2.269,,,"LINESTRING (61.2117561 28.2242103, 61.2117404 28.2241953)",
1078278240,residential,,False,True,64.049,,,"LINESTRING (61.2117561 28.2242103, 61.2112362 28.2245595)",
47297962,tertiary,40,True,False,8.264,,,"LINESTRING (61.2133208 28.2233576, 61.2132789 28.2232931)",خیابان نیکبخت
1078278241,residential,,False,False,70.221,,,"LINESTRING (61.2133208 28.2233576, 61.2135901 28.2232215, 61.2138657 28.2229585)",نیکبخت ۲
1078278241,residential,,False,True,70.221,,,"LINESTRING (61.2138657 28.2229585, 61.2135901 28.2232215, 61.2133208 28.2233576)",نیکبخت ۲
47297962,tertiary,40,True,False,153.201,,,"LINESTRING (61.2127465 28.2224805, 61.2119604 28.2212895)",خیابان نیکبخت
1078278242,residential,,False,False,119.988,,,"LINESTRING (61.2127465 28.2224805, 61.2137733 28.2218924)",
47297958,secondary,60,True,False,50.724,,,"LINESTRING (61.2137733 28.2218924, 61.2141417 28.2222129)",خیابان مراد ریگی
1078278242,residential,,False,True,119.988,,,"LINESTRING (61.2137733 28.2218924, 61.2127465 28.2224805)",
1078278243,residential,,False,False,58.595,,,"LINESTRING (61.2152241 28.2224068, 61.2148143 28.2227906)",
47297958,secondary,60,True,False,50.655,,,"LINESTRING (61.2148143 28.2227906, 61.2151845 28.2231086)",خیابان مراد ریگی
1078278243,residential,,False,True,58.595,,,"LINESTRING (61.2148143 28.2227906, 61.2152241 28.2224068)",
47297961,secondary,50,False,False,72.283,2,,"LINESTRING (61.2181562 28.2226211, 61.2176593 28.2231016)",خیابان سعدی
47297961,secondary,50,False,True,48.392,2,,"LINESTRING (61.2181562 28.2226211, 61.2184886 28.2222992)",خیابان سعدی
1078278244,residential,,False,False,54.047,,,"LINESTRING (61.2181562 28.2226211, 61.2177712 28.222273)",سعدی ۲۴
1078278244,residential,,False,True,54.047,,,"LINESTRING (61.2177712 28.222273, 61.2181562 28.2226211)",سعدی ۲۴
47297961,secondary,50,False,False,2.948,2,,"LINESTRING (61.2160301 28.2247086, 61.2160074 28.224726)",خیابان سعدی
47297961,secondary,50,False,True,69.706,2,,"LINESTRING (61.2160301 28.2247086, 61.2165121 28.2242475)",خیابان سعدی
"[1091807281, 592554972]",residential,,False,False,255.788,,,"LINESTRING (61.2160301 28.2247086, 61.2150509 28.2238803, 61.2141742 28.2246695)","['سعدی ۱۸', 'نیکبخت ۱۰']"
47297961,secondary,50,False,False,66.807,2,,"LINESTRING (61.2174592 28.2233042, 61.2170074 28.2237542)",خیابان سعدی
47297961,secondary,50,False,True,29.864,2,,"LINESTRING (61.2174592 28.2233042, 61.2176593 28.2231016)",خیابان سعدی
965739030,residential,,False,False,121.685,,,"LINESTRING (61.2174592 28.2233042, 61.2170492 28.2229286, 61.2174996 28.222515)",سعدی ۲۲
47297962,tertiary,40,True,False,19.777,,,"LINESTRING (61.2137669 28.2240434, 61.2136665 28.2238891)",خیابان نیکبخت
1078278253,residential,,False,False,82.252,,,"LINESTRING (61.2137669 28.2240434, 61.214337 28.2235004)",نیکبخت ۶
1078278253,residential,,False,True,82.252,,,"LINESTRING (61.214337 28.2235004, 61.2137669 28.2240434)",نیکبخت ۶
47297962,tertiary,40,True,False,57.068,,,"LINESTRING (61.2136104 28.2238029, 61.2133208 28.2233576)",خیابان نیکبخت
1078278254,residential,,False,False,65.781,,,"LINESTRING (61.2136104 28.2238029, 61.2140752 28.223376)",نیکبخت ۴
1078278254,residential,,False,True,65.781,,,"LINESTRING (61.2140752 28.223376, 61.2136104 28.2238029)",نیکبخت ۴
1078278255,residential,,False,False,67.84,,,"LINESTRING (61.2164698 28.2233697, 61.2170074 28.2237542)",سعدی ۲۰
47297961,secondary,50,False,False,73.237,2,,"LINESTRING (61.2170074 28.2237542, 61.2165121 28.2242475)",خیابان سعدی
47297961,secondary,50,False,True,66.807,2,,"LINESTRING (61.2170074 28.2237542, 61.2174592 28.2233042)",خیابان سعدی
1078278255,residential,,False,True,67.84,,,"LINESTRING (61.2170074 28.2237542, 61.2164698 28.2233697)",سعدی ۲۰
47297963,tertiary,40,False,True,85.88,,,"LINESTRING (61.2090505 28.223252, 61.2091798 28.2233818, 61.2096288 28.2238324)",خیابان امام بخش
47297961,secondary,50,False,False,48.392,2,,"LINESTRING (61.2184886 28.2222992, 61.2181562 28.2226211)",خیابان سعدی
47297961,secondary,50,False,True,20.776,2,,"LINESTRING (61.2184886 28.2222992, 61.2186313 28.222161)",خیابان سعدی
1091807280,residential,,False,True,57.178,,,"LINESTRING (61.2184886 28.2222992, 61.2180573 28.2219528)",سعدی ۲۶
1091807280,residential,,False,False,57.178,,,"LINESTRING (61.2180573 28.2219528, 61.2184886 28.2222992)",سعدی ۲۶
