osmid,oneway,name,highway,reversed,length,bridge,lanes,geometry,junction,maxspeed
371319284,False,,residential,False,84.09800000000001,,,"LINESTRING (46.1233371 37.9169845, 46.1236397 37.9169095, 46.1237347 37.9171134, 46.1240793 37.9170158)",,30
545011037,False,,residential,True,25.906,,,"LINESTRING (46.1230632 37.9170716, 46.1233371 37.9169845)",,30
371319284,False,,residential,True,84.098,,,"LINESTRING (46.1240793 37.9170158, 46.1237347 37.9171134, 46.1236397 37.9169095, 46.1233371 37.9169845)",,30
361067755,False,خیابان شهید باهنر,residential,False,52.367999999999995,,,"LINESTRING (46.120854 37.9135195, 46.1207226 37.9134327, 46.1205563 37.9133036, 46.120406 37.913209)",,30
361067755,False,خیابان شهید باهنر,residential,True,139.73999999999998,,,"LINESTRING (46.120854 37.9135195, 46.1213044 37.9137115, 46.1214843 37.9137882, 46.1216341 37.9138463, 46.1218567 37.9139326, 46.1222721 37.9140913)",,30
373589901,False,فخرالدین,residential,True,187.311,,,"LINESTRING (46.120854 37.9135195, 46.1207282 37.9136218, 46.1204413 37.9138302, 46.1202106 37.9140016, 46.1199772 37.914209, 46.1196661 37.914482, 46.1196206 37.9145166, 46.1193559 37.9147178)",,30
361919642,True,خیابان شریعتی,secondary,False,169.277,,2,"LINESTRING (46.1203049 37.9131535, 46.1207607 37.9129082, 46.1212635 37.9126404, 46.1218758 37.9122705)",,
373589090,False,کوی اوجوزلو,residential,False,96.86899999999999,,,"LINESTRING (46.1203049 37.9131535, 46.1201221 37.9129901, 46.1197653 37.912751, 46.1195186 37.912624, 46.1194577 37.9126055)",,
"[375603328, 375603329, 361784370]",True,خیابان بهشتی,secondary,False,300.994,yes,2,"LINESTRING (46.1269502 37.9201783, 46.1256797 37.9181465, 46.1255207 37.9178923, 46.1254322 37.9177507)",,
189056999,False,خیابان امام,tertiary,False,54.653000000000006,,,"LINESTRING (46.1254737 37.9158474, 46.125657 37.9158103, 46.1258868 37.9157638, 46.1259492 37.91575, 46.126076 37.9157218)",,
189056999,False,خیابان امام,tertiary,True,83.88900000000001,,,"LINESTRING (46.1254737 37.9158474, 46.1253854 37.9158701, 46.1245631 37.9160778)",,
374595309,False,,residential,False,59.043,,,"LINESTRING (46.1254737 37.9158474, 46.1252563 37.9154475, 46.1252183 37.9154075, 46.1251961 37.9153651)",,30
374595309,False,,residential,True,59.043,,,"LINESTRING (46.1251961 37.9153651, 46.1252183 37.9154075, 46.1252563 37.9154475, 46.1254737 37.9158474)",,30
375586071,False,,residential,True,46.656,,,"LINESTRING (46.1226941 37.9151687, 46.1226566 37.9152196, 46.1226013 37.9154809, 46.1225491 37.9155674)",,30
507795700,False,,residential,False,49.462,,,"LINESTRING (46.1276986 37.9131283, 46.128222 37.9132937)",,30
375587047,False,,residential,False,169.786,,,"LINESTRING (46.1276986 37.9131283, 46.1276881 37.9127629, 46.1276802 37.9125457, 46.1276771 37.9124614, 46.1276771 37.9120078, 46.1276771 37.9119389, 46.1276262 37.9118729, 46.1275498 37.91185, 46.1273155 37.9117862)",,30
507795700,False,,residential,True,115.578,,,"LINESTRING (46.1276986 37.9131283, 46.1268133 37.9128702, 46.1267697 37.9128535, 46.1264772 37.9127414)",,30
367840183,False,,residential,False,6.755,,,"LINESTRING (46.1273155 37.9117862, 46.1273529 37.9117331)",,30
367840183,False,,residential,True,136.037,,,"LINESTRING (46.1273155 37.9117862, 46.1272604 37.9118645, 46.1272052 37.9119952, 46.1271476 37.9121486, 46.1270779 37.9123039, 46.1270347 37.9124024, 46.1269909 37.912456, 46.1269083 37.9125235, 46.1268211 37.9125956, 46.1267034 37.9126638, 46.1265618 37.9127149, 46.1264772 37.9127414)",,30
375587047,False,,residential,True,169.786,,,"LINESTRING (46.1273155 37.9117862, 46.1275498 37.91185, 46.1276262 37.9118729, 46.1276771 37.9119389, 46.1276771 37.9120078, 46.1276771 37.9124614, 46.1276802 37.9125457, 46.1276881 37.9127629, 46.1276986 37.9131283)",,30
189056938,False,خیابان امام,secondary,False,74.082,,2,"LINESTRING (46.1211393 37.9169073, 46.1219493 37.9167188)",,
189056938,False,خیابان امام,secondary,True,26.082,,2,"LINESTRING (46.1211393 37.9169073, 46.1208541 37.9169736)",,
375598848,False,,residential,False,97.863,,,"LINESTRING (46.1211393 37.9169073, 46.121506 37.9177385)",,30
375598848,False,,residential,True,97.863,,,"LINESTRING (46.121506 37.9177385, 46.1211393 37.9169073)",,30
189056948,False,خیابان چایکنار,secondary,False,15.176,,2,"LINESTRING (46.1220857 37.9189128, 46.1222417 37.9188538)",,
507795687,False,پروین اعتصامی,residential,False,59.855000000000004,,,"LINESTRING (46.1220857 37.9189128, 46.1218865 37.9188094, 46.1215776 37.9186804, 46.1215044 37.9186334)",,30
507795687,False,پروین اعتصامی,residential,False,225.07299999999998,,,"LINESTRING (46.1215044 37.9186334, 46.1214436 37.9185944, 46.1212937 37.9185209, 46.121112 37.9185012, 46.1209213 37.9185442, 46.12076 37.9185747, 46.1206706 37.9185674, 46.1205182 37.9185289, 46.120323 37.9185193, 46.1201421 37.9185353, 46.1199246 37.9185177, 46.1196482 37.9184744, 46.1194286 37.9184888, 46.1193575 37.9184455, 46.1191623 37.9182403)",,30
507795687,False,پروین اعتصامی,residential,True,59.855000000000004,,,"LINESTRING (46.1215044 37.9186334, 46.1215776 37.9186804, 46.1218865 37.9188094, 46.1220857 37.9189128)",,30
507795689,False,,residential,False,73.557,,,"LINESTRING (46.1215044 37.9186334, 46.1216398 37.9184086, 46.1217927 37.918014)",,30
507795689,False,,residential,True,73.557,,,"LINESTRING (46.1217927 37.918014, 46.1216398 37.9184086, 46.1215044 37.9186334)",,30
507795694,False,,residential,False,60.48,,,"LINESTRING (46.1286129 37.914536, 46.1292981 37.9144759)",,
361296422,False,خیابان شهید رزم افروز,residential,False,55.166,,,"LINESTRING (46.1286129 37.914536, 46.128585 37.9142414, 46.1285466 37.914043)",,30
361296422,False,خیابان شهید رزم افروز,residential,True,92.644,,,"LINESTRING (46.1286129 37.914536, 46.1286234 37.9146467, 46.1286618 37.9151051, 46.128687 37.9153671)",,30
507795694,False,,residential,True,60.48,,,"LINESTRING (46.1292981 37.9144759, 46.1286129 37.914536)",,
361296422,False,خیابان شهید رزم افروز,residential,True,30.769,,,"LINESTRING (46.1286749 37.9134126, 46.1286035 37.9136674, 46.1286007 37.913683)",,30
507795700,False,,residential,False,60.22,,,"LINESTRING (46.1286749 37.9134126, 46.129199 37.9134046, 46.1293508 37.9133594)",,30
507795700,False,,residential,True,41.961999999999996,,,"LINESTRING (46.1286749 37.9134126, 46.1285145 37.913377, 46.128338 37.9133355, 46.128222 37.9132937)",,30
189056999,False,خیابان امام,tertiary,True,98.184,,,"LINESTRING (46.1297797 37.9151762, 46.1292098 37.9152803, 46.1290694 37.9153036, 46.128687 37.9153671)",,
527898221,False,,residential,False,57.862,,,"LINESTRING (46.1288396 37.9132897, 46.1289389 37.9130579, 46.1290806 37.9128059)",,30
527898224,False,,residential,False,45.811,,,"LINESTRING (46.1288396 37.9132897, 46.1290431 37.9133148, 46.1292124 37.9133209, 46.1293508 37.9133594)",,30
527898224,False,,residential,True,54.85300000000001,,,"LINESTRING (46.1288396 37.9132897, 46.1287355 37.9132769, 46.1284162 37.9132572, 46.128222 37.9132937)",,30
527898221,False,,residential,False,13.991,,,"LINESTRING (46.1290806 37.9128059, 46.1291453 37.9126909)",,30
527898221,False,,residential,True,57.862,,,"LINESTRING (46.1290806 37.9128059, 46.1289389 37.9130579, 46.1288396 37.9132897)",,30
527898221,False,,residential,False,21.059,,,"LINESTRING (46.1291453 37.9126909, 46.1292427 37.9125178)",,30
"[367840186, 527898223]",False,,residential,"[False, True]",307.1040000000001,,,"LINESTRING (46.1291453 37.9126909, 46.1294092 37.9127833, 46.1294711 37.9127794, 46.1297577 37.9126497, 46.1299971 37.9125829, 46.1307543 37.9125598, 46.1307431 37.9124137, 46.1306375 37.9123247, 46.1305294 37.912283, 46.130455 37.9122584, 46.1303518 37.9122603, 46.1301453 37.9123019, 46.1299725 37.912355, 46.1298621 37.9123872, 46.1296508 37.9124478, 46.1295716 37.9124743, 46.1294419 37.9125084, 46.1293243 37.912516, 46.1292427 37.9125178)",,30
527898221,False,,residential,True,13.991,,,"LINESTRING (46.1291453 37.9126909, 46.1290806 37.9128059)",,30
507795700,False,,residential,True,60.22,,,"LINESTRING (46.1293508 37.9133594, 46.129199 37.9134046, 46.1286749 37.9134126)",,30
527898224,False,,residential,True,45.811,,,"LINESTRING (46.1293508 37.9133594, 46.1292124 37.9133209, 46.1290431 37.9133148, 46.1288396 37.9132897)",,30
507795687,False,پروین اعتصامی,residential,True,225.073,,,"LINESTRING (46.1191623 37.9182403, 46.1193575 37.9184455, 46.1194286 37.9184888, 46.1196482 37.9184744, 46.1199246 37.9185177, 46.1201421 37.9185353, 46.120323 37.9185193, 46.1205182 37.9185289, 46.1206706 37.9185674, 46.12076 37.9185747, 46.1209213 37.9185442, 46.121112 37.9185012, 46.1212937 37.9185209, 46.1214436 37.9185944, 46.1215044 37.9186334)",,30
362117490,False,کوی توحید,residential,True,121.599,,,"LINESTRING (46.1193595 37.9181697, 46.1198087 37.918043, 46.1198776 37.9182272, 46.1204545 37.9180805, 46.1204993 37.9180495)",,30
189057009,False,شهید قاضی طباطبایی,residential,False,15.183,,,"LINESTRING (46.1226167 37.9156931, 46.1225491 37.9155674)",,30
189057009,False,شهید قاضی طباطبایی,residential,True,90.463,,,"LINESTRING (46.1226167 37.9156931, 46.1228656 37.9164826)",,30
598327320,False,کوچه فردوس,residential,False,32.327,,,"LINESTRING (46.1226167 37.9156931, 46.1229852 37.9156907)",,
598327320,False,کوچه فردوس,residential,True,32.327,,,"LINESTRING (46.1229852 37.9156907, 46.1226167 37.9156931)",,
775048995,False,,residential,False,82.21199999999999,,,"LINESTRING (46.1197008 37.9130741, 46.1192931 37.9129915, 46.1194577 37.9126055)",,
373589090,False,کوی اوجوزلو,residential,True,96.869,,,"LINESTRING (46.1194577 37.9126055, 46.1195186 37.912624, 46.1197653 37.912751, 46.1201221 37.9129901, 46.1203049 37.9131535)",,
775048995,False,,residential,True,82.21199999999999,,,"LINESTRING (46.1194577 37.9126055, 46.1192931 37.9129915, 46.1197008 37.9130741)",,
775588813,False,,residential,False,68.434,,,"LINESTRING (46.1285466 37.914043, 46.1293243 37.9139948)",,
361296422,False,خیابان شهید رزم افروز,residential,False,40.419,,,"LINESTRING (46.1285466 37.914043, 46.1285418 37.914018, 46.1286007 37.913683)",,30
361296422,False,خیابان شهید رزم افروز,residential,True,55.166,,,"LINESTRING (46.1285466 37.914043, 46.128585 37.9142414, 46.1286129 37.914536)",,30
775588813,False,,residential,True,68.434,,,"LINESTRING (46.1293243 37.9139948, 46.1285466 37.914043)",,
775588814,False,,residential,False,72.984,,,"LINESTRING (46.1286007 37.913683, 46.1294315 37.9137176)",,
361296422,False,خیابان شهید رزم افروز,residential,False,30.769,,,"LINESTRING (46.1286007 37.913683, 46.1286035 37.9136674, 46.1286749 37.9134126)",,30
361296422,False,خیابان شهید رزم افروز,residential,True,40.419,,,"LINESTRING (46.1286007 37.913683, 46.1285418 37.914018, 46.1285466 37.914043)",,30
775588814,False,,residential,True,72.984,,,"LINESTRING (46.1294315 37.9137176, 46.1286007 37.913683)",,
383246581,False,,residential,True,171.08200000000002,,,"LINESTRING (46.1299536 37.9169316, 46.1292346 37.9170065, 46.1287255 37.9171604, 46.1286365 37.9171832, 46.1282998 37.9172695, 46.1282142 37.9174398)",,
507795700,False,,residential,False,74.298,,,"LINESTRING (46.1260983 37.9121634, 46.1261075 37.9122452, 46.1261651 37.9124232, 46.1264772 37.9127414)",,30
923721267,False,,unclassified,True,53.803,,,"LINESTRING (46.1260983 37.9121634, 46.1259347 37.9123158, 46.1256906 37.9124935, 46.1256721 37.9125101)",,
923721267,False,,unclassified,True,23.282,,,"LINESTRING (46.1256721 37.9125101, 46.1254968 37.9126673)",,
923721267,False,,unclassified,False,53.803000000000004,,,"LINESTRING (46.1256721 37.9125101, 46.1256906 37.9124935, 46.1259347 37.9123158, 46.1260983 37.9121634)",,
923721268,False,,unclassified,False,49.03,,,"LINESTRING (46.1256721 37.9125101, 46.1254143 37.9123708, 46.1252695 37.9122438, 46.1252561 37.9122227)",,
923721268,False,,unclassified,False,27.21,,,"LINESTRING (46.1252561 37.9122227, 46.1254572 37.9120364)",,
923721269,False,,unclassified,True,40.532,,,"LINESTRING (46.1252561 37.9122227, 46.124894 37.9124491)",,
923721268,False,,unclassified,True,49.03,,,"LINESTRING (46.1252561 37.9122227, 46.1252695 37.9122438, 46.1254143 37.9123708, 46.1256721 37.9125101)",,
923721268,False,,unclassified,True,27.21,,,"LINESTRING (46.1254572 37.9120364, 46.1252561 37.9122227)",,
923721268,False,,unclassified,False,33.602000000000004,,,"LINESTRING (46.1254572 37.9120364, 46.1254304 37.911992, 46.1252587 37.9117783)",,
923721271,False,,unclassified,False,50.712,,,"LINESTRING (46.1254572 37.9120364, 46.1256718 37.9119222, 46.1259105 37.911755)",,
923721268,False,,unclassified,True,33.602000000000004,,,"LINESTRING (46.1252587 37.9117783, 46.1254304 37.911992, 46.1254572 37.9120364)",,
923721269,False,,unclassified,False,40.532,,,"LINESTRING (46.124894 37.9124491, 46.1252561 37.9122227)",,
362118096,False,خیابان شهید رجائی,residential,False,108.26899999999999,,,"LINESTRING (46.1242919 37.9126746, 46.124451 37.9126914, 46.124558 37.9127244, 46.1246868 37.9127583, 46.1247941 37.9127689, 46.125014 37.9127456, 46.1252822 37.9127054, 46.1254968 37.9126673)",,30
362118096,False,خیابان شهید رجائی,residential,True,168.882,,,"LINESTRING (46.1242919 37.9126746, 46.1242499 37.9126702, 46.1240394 37.9126633, 46.1237322 37.9126533, 46.1235015 37.9126215, 46.1227022 37.9124078, 46.1224357 37.912325)",,30
923721270,False,,unclassified,False,136.421,,,"LINESTRING (46.1242919 37.9126746, 46.1242395 37.9125253, 46.1241376 37.9123539, 46.123982 37.9121211, 46.1238077 37.9118418, 46.1241456 37.9116873)",,
923721270,False,,unclassified,True,136.421,,,"LINESTRING (46.1241456 37.9116873, 46.1238077 37.9118418, 46.123982 37.9121211, 46.1241376 37.9123539, 46.1242395 37.9125253, 46.1242919 37.9126746)",,
923721271,False,,unclassified,True,50.712,,,"LINESTRING (46.1259105 37.911755, 46.1256718 37.9119222, 46.1254572 37.9120364)",,
951695373,False,,residential,True,79.67999999999999,,,"LINESTRING (46.1212721 37.9179301, 46.1205573 37.9181507, 46.1204993 37.9180495)",,
