osmid,name,highway,oneway,reversed,length,junction,geometry,maxspeed,access
"[694014225, 596494515]",شهید دوامی,residential,True,False,74.85,,"LINESTRING (53.0611743 36.5676708, 53.0610985 36.5677699, 53.0609146 36.5678161, 53.0608341 36.5678143, 53.0606574 36.5681204)",,
596494517,غفرانی,residential,False,False,25.57,,"LINESTRING (53.0605438 36.5677481, 53.0606246 36.5676448, 53.0606788 36.567546)",,
596494517,غفرانی,residential,False,True,24.305,,"LINESTRING (53.0604073 36.5675309, 53.0606788 36.567546)",,
119997369,۱۸ دی,secondary,False,False,29.908,,"LINESTRING (53.0599429 36.566755, 53.0601334 36.5668675, 53.0602004 36.5669084, 53.0602118 36.5669153)",,
119997369,۱۸ دی,secondary,False,True,65.531,,"LINESTRING (53.0599429 36.566755, 53.0598324 36.5666855, 53.0596839 36.566591, 53.0595193 36.5664891, 53.0593639 36.566393)",,
597765081,شهید خرازی,residential,False,True,70.15799999999999,,"LINESTRING (53.0599429 36.566755, 53.0600389 36.5666706, 53.0600738 36.56664, 53.0603786 36.56646, 53.060585 36.5664169)",30,
694016819,آیت الله صدوقی,residential,False,False,74.924,,"LINESTRING (53.0556882 36.5636655, 53.0558367 36.5636295, 53.0560611 36.5636378, 53.0561301 36.5640024)",30,
204383804,آرش,residential,False,False,49.142,,"LINESTRING (53.0625708 36.5704463, 53.0620706 36.5702621)",30,
597954482,چهارم,residential,False,False,53.676,,"LINESTRING (53.0625708 36.5704463, 53.0628155 36.5700054)",,
597954482,چهارم,residential,False,True,53.676,,"LINESTRING (53.0628155 36.5700054, 53.0625708 36.5704463)",,
475061764,بلوار امیر مازندرانی,primary,True,False,272.137,,"LINESTRING (53.0550877 36.5683997, 53.0576239 36.5697564)",,
597962724,نور,residential,False,False,45.67,,"LINESTRING (53.0550877 36.5683997, 53.0553138 36.5680313)",,
597962724,نور,residential,False,True,45.67,,"LINESTRING (53.0553138 36.5680313, 53.0550877 36.5683997)",,
624317985,مهتاب,residential,False,False,45.763999999999996,,"LINESTRING (53.0605101 36.5668131, 53.0605663 36.5667379, 53.0605907 36.5666712, 53.060585 36.5664169)",,
446672247,مهتاب,residential,False,True,58.579,,"LINESTRING (53.0606687 36.5660168, 53.0607544 36.5654945)",30,
636498366,,residential,False,False,24.109,,"LINESTRING (53.0606687 36.5660168, 53.0603992 36.5660042)",,
446672247,مهتاب,residential,False,False,45.162000000000006,,"LINESTRING (53.0606687 36.5660168, 53.0606196 36.5662322, 53.060598 36.5663076, 53.060585 36.5664169)",30,
636498366,,residential,False,True,24.109,,"LINESTRING (53.0603992 36.5660042, 53.0606687 36.5660168)",,
421427859,خیام,secondary,False,False,16.891,,"LINESTRING (53.0604152 36.5703824, 53.0604956 36.5702449)",,
651659547,خیام ۱۱,residential,False,False,56.029,,"LINESTRING (53.0604152 36.5703824, 53.0598433 36.5701752)",,
651659547,خیام ۱۱,residential,False,True,56.029,,"LINESTRING (53.0598433 36.5701752, 53.0604152 36.5703824)",,
204384288,بهرام اتر,residential,True,False,165.312,,"LINESTRING (53.0570284 36.5661242, 53.0570246 36.5661609, 53.056936 36.5664042, 53.0568817 36.5665784, 53.0568554 36.5667567, 53.0568455 36.567275, 53.0568365 36.5673342, 53.0568265 36.5674007, 53.0568141 36.5675927)",30,
711030883,,residential,False,False,71.523,,"LINESTRING (53.0570284 36.5661242, 53.0567695 36.5660983, 53.0567533 36.5661059, 53.0567355 36.5661205, 53.0566699 36.5663149, 53.0566313 36.5665092)",30,
711030883,,residential,False,True,71.523,,"LINESTRING (53.0566313 36.5665092, 53.0566699 36.5663149, 53.0567355 36.5661205, 53.0567533 36.5661059, 53.0567695 36.5660983, 53.0570284 36.5661242)",30,
720788783,برق,residential,False,True,48.084999999999994,,"LINESTRING (53.0601771 36.5646612, 53.0600666 36.5645983, 53.0598167 36.5643444)",,
205596212,قارن ۱۱,residential,True,False,57.473,,"LINESTRING (53.0598167 36.5643444, 53.0598368 36.5643295, 53.0602661 36.5639745)",30,
720788783,برق,residential,False,False,48.084999999999994,,"LINESTRING (53.0598167 36.5643444, 53.0600666 36.5645983, 53.0601771 36.5646612)",,
741061835,خیام ۴,residential,False,True,82.867,,"LINESTRING (53.0622386 36.5690152, 53.0613843 36.5687243)",30,
432420872,خیام,secondary,True,False,8.782,,"LINESTRING (53.0613843 36.5687243, 53.0614236 36.5686519)",,
741061835,خیام ۴,residential,False,False,82.867,,"LINESTRING (53.0613843 36.5687243, 53.0622386 36.5690152)",30,
1220109794,بن بست ونوشه,living_street,False,True,30.467,,"LINESTRING (53.0639708 36.5692973, 53.0637911 36.5695302)",,
"[597954483, 557817021]","['ملامجدالدین ۵', 'پیرتکیه']",residential,False,False,172.338,,"LINESTRING (53.0639708 36.5692973, 53.0636667 36.5691779, 53.0636149 36.569177, 53.0635542 36.569192, 53.0633286 36.5693845, 53.063276 36.5693945, 53.06322 36.5693828, 53.0629305 36.569229, 53.062724 36.5690922, 53.0627157 36.5690633, 53.0627155 36.5690221, 53.0627525 36.5689078, 53.0627507 36.5688861, 53.062735 36.568869, 53.0626642 36.5687802)",30,
792250653,چمن سرا,residential,False,False,89.81099999999999,,"LINESTRING (53.0631074 36.5643507, 53.062783 36.5643018, 53.0627239 36.5643113, 53.0626985 36.5643371, 53.0626833 36.5644118, 53.0626022 36.5645013, 53.0626031 36.5647762)",,
481817118,معینی,residential,False,True,17.61,,"LINESTRING (53.0532097 36.5691481, 53.0532849 36.5690017)",30,
797168146,,residential,False,True,49.1,,"LINESTRING (53.0532097 36.5691481, 53.0537381 36.5692701)",,
797168146,,residential,False,False,49.1,,"LINESTRING (53.0537381 36.5692701, 53.0532097 36.5691481)",,
835088455,,residential,False,True,34.813,,"LINESTRING (53.0571319 36.5685347, 53.0573777 36.5682917)",,
"[507423348, 204384263]",قائمی,residential,True,False,169.416,,"LINESTRING (53.0571319 36.5685347, 53.0579336 36.5693054, 53.0579357 36.5693274, 53.0579285 36.5693461, 53.0576239 36.5697564)",30,
835088455,,residential,False,False,34.813,,"LINESTRING (53.0573777 36.5682917, 53.0571319 36.5685347)",,
835088456,,residential,False,True,64.307,,"LINESTRING (53.0580215 36.5682646, 53.0578103 36.5682144, 53.0577866 36.568175, 53.0577983 36.5681387, 53.0578647 36.567823)",,
851778898,چهارم,residential,False,False,61.331,,"LINESTRING (53.0537322 36.5645885, 53.0538717 36.5642869, 53.0540533 36.5641093)",30,
1004831824,هفتم,residential,False,True,23.839,,"LINESTRING (53.0625117 36.5619813, 53.0624266 36.5617781)",30,
337150004,قلیچ,residential,False,False,61.719,,"LINESTRING (53.0625117 36.5619813, 53.0620113 36.5620995, 53.0618487 36.5621378)",30,
1004831824,هفتم,residential,False,False,23.839,,"LINESTRING (53.0624266 36.5617781, 53.0625117 36.5619813)",30,
496902660,انقلاب هفتم,residential,True,False,19.806,,"LINESTRING (53.0571392 36.5631319, 53.0573412 36.5632054)",30,
1158275727,,residential,False,True,24.065,,"LINESTRING (53.0571392 36.5631319, 53.057254 36.5629361)",,
1158275727,,residential,False,False,24.065,,"LINESTRING (53.057254 36.5629361, 53.0571392 36.5631319)",,
555501094,میدان شهیدان مستشرق,primary,True,False,2.89,roundabout,"LINESTRING (53.0589788 36.5701555, 53.0590019 36.5701373)",,
119996660,جمهوری اسلامی,secondary,False,True,61.152,,"LINESTRING (53.0530922 36.5637268, 53.0537057 36.563971)",,
1195520618,وصال ۲,residential,False,True,40.409,,"LINESTRING (53.0562173 36.5698114, 53.0558208 36.5696363)",,
1195520618,وصال ۲,residential,False,False,40.409,,"LINESTRING (53.0558208 36.5696363, 53.0562173 36.5698114)",,
204384014,وصال شیرازی,tertiary,True,False,65.054,,"LINESTRING (53.0558208 36.5696363, 53.0557705 36.5696766, 53.0555089 36.5698714, 53.0553213 36.5700601)",,
1220109794,بن بست ونوشه,living_street,False,False,30.467,,"LINESTRING (53.0637911 36.5695302, 53.0639708 36.5692973)",,
1246808287,زین العابدین,residential,False,True,112.095,,"LINESTRING (53.0624253 36.5627508, 53.0622295 36.5628219, 53.0626264 36.5635942)",30,
1225031080,قارن ۱۲,residential,True,False,53.736,,"LINESTRING (53.0626264 36.5635942, 53.0620618 36.5637612)",30,
1246808287,زین العابدین,residential,False,False,112.095,,"LINESTRING (53.0626264 36.5635942, 53.0622295 36.5628219, 53.0624253 36.5627508)",30,
120000307,قارن,secondary,True,False,36.152,,"LINESTRING (53.0618943 36.5639427, 53.0616797 36.5639684, 53.0614929 36.5639841)",,
1246808286,,residential,False,False,32.093,,"LINESTRING (53.0620618 36.5637612, 53.0620578 36.5634726)",,
1225031080,قارن ۱۲,residential,True,False,25.233,,"LINESTRING (53.0620618 36.5637612, 53.0619371 36.5638797, 53.0618943 36.5639427)",30,
1246777734,,residential,False,True,48.268,,"LINESTRING (53.0595231 36.5676185, 53.0592254 36.5675312, 53.059161 36.5674935, 53.0591166 36.5673836)",,
567032677,شفاعت,residential,True,False,53.367,,"LINESTRING (53.0591166 36.5673836, 53.0596441 36.5671581)",20,
1246777734,,residential,False,False,48.268,,"LINESTRING (53.0591166 36.5673836, 53.059161 36.5674935, 53.0592254 36.5675312, 53.0595231 36.5676185)",,
1246777735,,residential,False,True,56.098,,"LINESTRING (53.0598302 36.5675829, 53.0598477 36.5674806, 53.0598302 36.5674472, 53.059731 36.56743, 53.0596881 36.5673654, 53.0596441 36.5671581)",,
567032677,شفاعت,residential,True,False,57.44,,"LINESTRING (53.0596441 36.5671581, 53.0602118 36.5669153)",20,
1246777735,,residential,False,False,56.098,,"LINESTRING (53.0596441 36.5671581, 53.0596881 36.5673654, 53.059731 36.56743, 53.0598302 36.5674472, 53.0598477 36.5674806, 53.0598302 36.5675829)",,
1246803673,,residential,False,True,55.214,,"LINESTRING (53.0607931 36.5649063, 53.0609782 36.5648793, 53.0610801 36.5648826, 53.0612478 36.5649073, 53.0613934 36.5649558)",,
835088460,گلها,residential,False,False,120.26999999999998,,"LINESTRING (53.0616809 36.5670207, 53.061634 36.5670131, 53.0615924 36.5669625, 53.0616045 36.5668236, 53.0614928 36.5667649, 53.0613535 36.5669862, 53.0612488 36.5671124, 53.0610259 36.5673973)",,
445888370,انصار,residential,True,False,28.537,,"LINESTRING (53.0640609 36.5658015, 53.0639862 36.5656214, 53.0639909 36.5655547)",30,
1246802189,,residential,False,False,25.123,,"LINESTRING (53.0632527 36.5661299, 53.0629831 36.5660654)",,
445979213,کوچه مدرس,residential,True,False,21.589,,"LINESTRING (53.0628632 36.5662934, 53.0627358 36.5664584)",30,
1246802190,,residential,False,True,26.369,,"LINESTRING (53.0628632 36.5662934, 53.0631387 36.5663787)",,
1246802190,,residential,False,False,26.369,,"LINESTRING (53.0631387 36.5663787, 53.0628632 36.5662934)",,
1246808286,,residential,False,True,32.093,,"LINESTRING (53.0620578 36.5634726, 53.0620618 36.5637612)",,
1246809710,,residential,False,True,34.863,,"LINESTRING (53.0639367 36.5632, 53.0635824 36.5630684)",,
668830523,قارن ۱۲,residential,False,True,21.708,,"LINESTRING (53.0635824 36.5630684, 53.0637229 36.5629091)",30,
1246809710,,residential,False,False,34.863,,"LINESTRING (53.0635824 36.5630684, 53.0639367 36.5632)",,
668830523,قارن ۱۲,residential,False,False,31.224,,"LINESTRING (53.0635824 36.5630684, 53.0635579 36.5630962, 53.063338 36.5632685)",30,
1246809711,خوشکار,residential,False,True,50.637,,"LINESTRING (53.0633506 36.5626076, 53.0634753 36.5628252, 53.0637229 36.5629091)",,
1246809712,اول,residential,False,True,27.953,,"LINESTRING (53.0631414 36.5630729, 53.063338 36.5632685)",,
1246809712,اول,residential,False,False,27.953,,"LINESTRING (53.063338 36.5632685, 53.0631414 36.5630729)",,
668830523,قارن ۱۲,residential,False,False,21.351999999999997,,"LINESTRING (53.063338 36.5632685, 53.0632043 36.5633733, 53.0631595 36.5633949)",30,
668830523,قارن ۱۲,residential,False,True,31.224,,"LINESTRING (53.063338 36.5632685, 53.0635579 36.5630962, 53.0635824 36.5630684)",30,
1246809714,قارن 8,residential,False,False,85.371,,"LINESTRING (53.0637033 36.5637979, 53.0636162 36.5637688, 53.0628013 36.5635442)",30,
1266229190,,residential,False,True,50.321,,"LINESTRING (53.0631881 36.5689468, 53.0626642 36.5687802)",,
