osmid,highway,oneway,reversed,length,junction,geometry
886637014,residential,False,True,119.377,,"LINESTRING (56.8801433 30.4256316, 56.8789429 30.4253467)"
901535681,tertiary,True,False,26.177,,"LINESTRING (56.8801433 30.4256316, 56.8801742 30.4253977)"
886637009,residential,False,False,114.995,,"LINESTRING (56.8801742 30.4253977, 56.8790257 30.4250998)"
901535681,tertiary,True,False,26.179,,"LINESTRING (56.8801742 30.4253977, 56.8801942 30.4251629)"
886637020,residential,False,True,109.578,,"LINESTRING (56.8801942 30.4251629, 56.8790949 30.4248935)"
901535681,tertiary,True,False,29.011,,"LINESTRING (56.8801942 30.4251629, 56.8802255 30.4249034)"
901535686,residential,False,False,52.829,,"LINESTRING (56.8806868 30.4265171, 56.8801551 30.4263925)"
901535686,residential,False,True,71.992,,"LINESTRING (56.8806868 30.4265171, 56.8814114 30.4266868)"
1131853451,residential,False,False,29.466,,"LINESTRING (56.8806868 30.4265171, 56.8807507 30.4262579)"
901535687,residential,False,False,62.439,,"LINESTRING (56.8808347 30.4260573, 56.8802098 30.4258993)"
901535687,residential,False,True,71.55,,"LINESTRING (56.8808347 30.4260573, 56.8815508 30.4262383)"
1131853451,residential,False,True,23.715,,"LINESTRING (56.8808347 30.4260573, 56.8807507 30.4262579)"
886636995,residential,False,False,104.793,,"LINESTRING (56.8842901 30.4282453, 56.8834019 30.4276961)"
886636995,residential,False,True,199.568,,"LINESTRING (56.8842901 30.4282453, 56.8859816 30.4292912)"
1131853452,residential,False,False,81.233,,"LINESTRING (56.8842901 30.4282453, 56.884434 30.4280843, 56.884495 30.4279546, 56.8847248 30.4276218)"
886636985,residential,False,False,108.278,,"LINESTRING (56.8847248 30.4276218, 56.8837417 30.4271426)"
886636985,residential,False,True,177.289,,"LINESTRING (56.8847248 30.4276218, 56.8863345 30.4284064)"
1131853452,residential,False,True,81.233,,"LINESTRING (56.8847248 30.4276218, 56.884495 30.4279546, 56.884434 30.4280843, 56.8842901 30.4282453)"
