osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
385472591,,residential,False,True,134.017,"LINESTRING (45.6430872 38.5191407, 45.6436927 38.5190888, 45.6441528 38.5188618, 45.644348 38.5186)",,
583744539,,residential,False,True,178.854,"LINESTRING (45.6430872 38.5191407, 45.6427324 38.5189765, 45.6420008 38.518775, 45.6416726 38.5184677, 45.6413211 38.5184229)",,
583744554,,residential,False,True,34.864,"LINESTRING (45.6403896 38.5190381, 45.6402354 38.5193275)",,
583744554,,residential,False,False,68.223,"LINESTRING (45.6403896 38.5190381, 45.6404959 38.5188386, 45.6408364 38.5188498, 45.6409614 38.518763)",,
583744574,,residential,False,False,192.457,"LINESTRING (45.6403896 38.5190381, 45.6407621 38.5191156, 45.6408834 38.5190346, 45.641554 38.5192789, 45.6419607 38.519494, 45.6423739 38.5196044)",,
583744572,,residential,False,False,80.374,"LINESTRING (45.6381836 38.5198783, 45.638694 38.5192758)",,
583744547,,residential,False,False,48.157,"LINESTRING (45.6381836 38.5198783, 45.6383381 38.5199599, 45.6385528 38.5201929)",,
583744547,,residential,False,True,136.946,"LINESTRING (45.6381836 38.5198783, 45.6373349 38.5194299, 45.6370087 38.5190834)",,
583748060,,residential,False,True,192.755,"LINESTRING (45.6382088 38.5244946, 45.6367795 38.52317)",,
583748033,,residential,False,True,40.845,"LINESTRING (45.6410776 38.5234428, 45.6414833 38.5232579)",,
385472580,,tertiary,False,False,43.744,"LINESTRING (45.6366876 38.5264993, 45.6362848 38.5267348)",,
385472580,,tertiary,False,True,67.743,"LINESTRING (45.6366876 38.5264993, 45.6373114 38.5261346)",,
583748021,ملاآقازاده,residential,False,True,239.79500000000002,"LINESTRING (45.6397973 38.5224621, 45.6399888 38.522074, 45.6394661 38.5216188, 45.6389344 38.521168, 45.6387563 38.5209573, 45.6384497 38.5208505)",,
583748053,,residential,True,False,48.757999999999996,"LINESTRING (45.6397973 38.5224621, 45.6400314 38.5224911, 45.6402057 38.5225751, 45.6402694 38.5226535)",,
1219673493,,residential,False,False,191.408,"LINESTRING (45.6397973 38.5224621, 45.6390033 38.5222458, 45.6386813 38.5220292, 45.6379346 38.5215892)",,
583748036,,residential,False,False,8.734,"LINESTRING (45.6349089 38.5261658, 45.634858 38.5262335)",,
583748036,,residential,False,True,104.398,"LINESTRING (45.6349089 38.5261658, 45.6349027 38.5260751, 45.6348703 38.5260062, 45.6348147 38.525953, 45.6346973 38.5259481, 45.6346047 38.5259844, 45.6345537 38.5260497, 45.6345367 38.5261622, 45.6345584 38.5262359, 45.6346804 38.5262976, 45.6347715 38.5262734, 45.634858 38.5262335)",,
583748047,,residential,False,True,90.85600000000001,"LINESTRING (45.6349089 38.5261658, 45.6349751 38.5258813, 45.6348351 38.5256084, 45.6347455 38.5253853)",,
583748052,,residential,False,True,140.335,"LINESTRING (45.6349089 38.5261658, 45.6355314 38.5262135, 45.636409 38.5258589)",,
385472589,,residential,False,True,74.671,"LINESTRING (45.6453977 38.5261213, 45.6448369 38.5256129)",,
371392065,,tertiary,False,False,117.21600000000001,"LINESTRING (45.6410846 38.5265139, 45.6419097 38.5260001, 45.6421373 38.5258559)",,
385472583,,residential,False,True,197.401,"LINESTRING (45.6410846 38.5265139, 45.6404184 38.5262233, 45.638916 38.5263098)",,
583748033,,residential,False,False,40.845,"LINESTRING (45.6414833 38.5232579, 45.6410776 38.5234428)",,
385472580,,tertiary,False,False,128.551,"LINESTRING (45.6414833 38.5232579, 45.6410233 38.5228863, 45.6405845 38.5227146, 45.6404429 38.5226758, 45.6402694 38.5226535)",,
385472580,,tertiary,False,True,84.786,"LINESTRING (45.6414833 38.5232579, 45.6416745 38.5234124, 45.6418869 38.5235397, 45.6421417 38.5236228, 45.6422921 38.5236556)",,
583748033,,residential,False,True,274.665,"LINESTRING (45.6414833 38.5232579, 45.642274 38.522835, 45.6427049 38.5225171, 45.6438334 38.5234124)",,
385472580,,tertiary,False,False,124.414,"LINESTRING (45.6384137 38.5254217, 45.6373114 38.5261346)",,
583748043,,residential,False,False,107.988,"LINESTRING (45.6384137 38.5254217, 45.638916 38.5263098)",,
385472580,,tertiary,False,True,137.435,"LINESTRING (45.6384137 38.5254217, 45.6386521 38.5252675, 45.6389989 38.5249629, 45.6392183 38.5245642, 45.6392369 38.5244129)",,
583748043,,residential,False,True,255.636,"LINESTRING (45.6384137 38.5254217, 45.6380486 38.5252266, 45.6373008 38.5245364, 45.6363227 38.5238199)",,
371392061,امام خمینی,tertiary,False,False,61.796,"LINESTRING (45.6371144 38.5226799, 45.6367795 38.52317)",,
583748055,,residential,False,True,75.123,"LINESTRING (45.6371144 38.5226799, 45.6378349 38.5230523)",,
371392061,امام خمینی,tertiary,False,True,140.835,"LINESTRING (45.6371144 38.5226799, 45.6375028 38.5221117, 45.6379346 38.5215892)",,
385472580,,tertiary,False,True,43.744,"LINESTRING (45.6362848 38.5267348, 45.6366876 38.5264993)",,
371392061,امام خمینی,tertiary,False,True,61.796,"LINESTRING (45.6367795 38.52317, 45.6371144 38.5226799)",,
583748060,,residential,False,False,192.755,"LINESTRING (45.6367795 38.52317, 45.6382088 38.5244946)",,
371392061,امام خمینی,tertiary,False,False,82.477,"LINESTRING (45.6367795 38.52317, 45.6365533 38.5235009, 45.6363227 38.5238199)",,
583748030,,residential,False,True,61.452,"LINESTRING (45.6391741 38.5230977, 45.6388178 38.5235749)",,
583748055,,residential,False,True,46.014,"LINESTRING (45.6391741 38.5230977, 45.6396076 38.5233348)",,
583748055,,residential,False,False,156.792,"LINESTRING (45.6391741 38.5230977, 45.6386041 38.5227033, 45.6382141 38.5226448, 45.6378349 38.5230523)",,
583748029,,residential,False,True,103.384,"LINESTRING (45.6378349 38.5230523, 45.6388178 38.5235749)",,
583748055,,residential,False,False,75.123,"LINESTRING (45.6378349 38.5230523, 45.6371144 38.5226799)",,
583748055,,residential,False,True,156.79199999999997,"LINESTRING (45.6378349 38.5230523, 45.6382141 38.5226448, 45.6386041 38.5227033, 45.6391741 38.5230977)",,
583748029,,residential,False,False,103.384,"LINESTRING (45.6388178 38.5235749, 45.6378349 38.5230523)",,
583748030,,residential,False,False,61.452,"LINESTRING (45.6388178 38.5235749, 45.6391741 38.5230977)",,
583748030,,residential,False,True,75.979,"LINESTRING (45.6388178 38.5235749, 45.6387964 38.5238133, 45.639282 38.5240437)",,
583748036,,residential,False,True,8.734,"LINESTRING (45.634858 38.5262335, 45.6349089 38.5261658)",,
583748036,,residential,False,False,104.398,"LINESTRING (45.634858 38.5262335, 45.6347715 38.5262734, 45.6346804 38.5262976, 45.6345584 38.5262359, 45.6345367 38.5261622, 45.6345537 38.5260497, 45.6346047 38.5259844, 45.6346973 38.5259481, 45.6348147 38.525953, 45.6348703 38.5260062, 45.6349027 38.5260751, 45.6349089 38.5261658)",,
583748043,,residential,False,True,107.988,"LINESTRING (45.638916 38.5263098, 45.6384137 38.5254217)",,
385472583,,residential,False,False,197.401,"LINESTRING (45.638916 38.5263098, 45.6404184 38.5262233, 45.6410846 38.5265139)",,
385472583,,residential,False,True,144.591,"LINESTRING (45.638916 38.5263098, 45.6377712 38.52632, 45.6373114 38.5261346)",,
385472589,,residential,False,False,74.671,"LINESTRING (45.6448369 38.5256129, 45.6453977 38.5261213)",,
385472589,,residential,False,True,137.396,"LINESTRING (45.6448369 38.5256129, 45.6447212 38.525508, 45.6439002 38.5246186)",,
583748050,,residential,False,False,255.209,"LINESTRING (45.6448369 38.5256129, 45.6433397 38.5259091, 45.6427629 38.5261545, 45.6421373 38.5258559)",,
583744564,,residential,False,False,64.822,"LINESTRING (45.6395888 38.5200044, 45.6398077 38.5199148, 45.6402786 38.5197879)",,
583744564,,residential,False,True,59.562000000000005,"LINESTRING (45.6395888 38.5200044, 45.6393261 38.5200964, 45.6389296 38.520109)",,
753005997,,residential,False,False,49.031,"LINESTRING (45.6395888 38.5200044, 45.6396773 38.5201513, 45.6398481 38.5203957)",,
385472588,,residential,False,False,154.706,"LINESTRING (45.6407254 38.52501, 45.6412045 38.5252912, 45.6421373 38.5258559)",,
385472588,,residential,False,True,146.184,"LINESTRING (45.6407254 38.52501, 45.640401 38.5248197, 45.6398505 38.5246258, 45.6392369 38.5244129)",,
816596860,,residential,False,False,203.22899999999998,"LINESTRING (45.6407254 38.52501, 45.6413212 38.5244568, 45.6417788 38.5240622, 45.6422921 38.5236556)",,
385472580,,tertiary,False,False,84.786,"LINESTRING (45.6422921 38.5236556, 45.6421417 38.5236228, 45.6418869 38.5235397, 45.6416745 38.5234124, 45.6414833 38.5232579)",,
385472580,,tertiary,False,True,66.434,"LINESTRING (45.6422921 38.5236556, 45.6427009 38.5237446, 45.6430399 38.5237565)",,
816596860,,residential,False,True,203.22899999999998,"LINESTRING (45.6422921 38.5236556, 45.6417788 38.5240622, 45.6413212 38.5244568, 45.6407254 38.52501)",,
